gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20131031NYKCHI,20131031,NYK,CHI,NYK,16,22,23,20,,,,81
20131031NYKCHI,20131031,NYK,CHI,CHI,26,17,28,11,,,,82
20131031GSWLAC,20131031,GSW,LAC,GSW,26,29,25,35,,,,115
20131031GSWLAC,20131031,GSW,LAC,LAC,36,32,25,33,,,,126
20131101TORATL,20131101,TOR,ATL,TOR,24,15,29,27,,,,95
20131101TORATL,20131101,TOR,ATL,ATL,25,24,30,23,,,,102
20131101MILBOS,20131101,MIL,BOS,MIL,16,31,24,34,,,,105
20131101MILBOS,20131101,MIL,BOS,BOS,29,34,20,15,,,,98
20131101MIABRK,20131101,MIA,BRK,MIA,18,29,20,33,,,,100
20131101MIABRK,20131101,MIA,BRK,BRK,27,20,31,23,,,,101
20131101CLECHA,20131101,CLE,CHA,CLE,23,26,17,18,,,,84
20131101CLECHA,20131101,CLE,CHA,CHA,30,24,21,15,,,,90
20131101PORDEN,20131101,POR,DEN,POR,24,40,27,22,,,,113
20131101PORDEN,20131101,POR,DEN,DEN,23,27,21,27,,,,98
20131101DALHOU,20131101,DAL,HOU,DAL,22,28,22,33,,,,105
20131101DALHOU,20131101,DAL,HOU,HOU,38,23,24,28,,,,113
20131101SASLAL,20131101,SAS,LAL,SAS,16,25,22,28,,,,91
20131101SASLAL,20131101,SAS,LAL,LAL,23,19,19,24,,,,85
20131101DETMEM,20131101,DET,MEM,DET,21,20,28,26,13,,,108
20131101DETMEM,20131101,DET,MEM,MEM,17,30,20,28,16,,,111
20131101OKCMIN,20131101,OKC,MIN,OKC,19,20,21,21,,,,81
20131101OKCMIN,20131101,OKC,MIN,MIN,34,25,29,12,,,,100
20131101NOPORL,20131101,NOP,ORL,NOP,20,15,25,30,,,,90
20131101NOPORL,20131101,NOP,ORL,ORL,22,31,32,25,,,,110
20131101UTAPHO,20131101,UTA,PHO,UTA,23,23,16,22,,,,84
20131101UTAPHO,20131101,UTA,PHO,PHO,29,14,20,24,,,,87
20131101LACSAC,20131101,LAC,SAC,LAC,24,30,25,31,,,,110
20131101LACSAC,20131101,LAC,SAC,SAC,22,23,32,24,,,,101
20131101PHIWAS,20131101,PHI,WAS,PHI,21,23,30,35,,,,109
20131101PHIWAS,20131101,PHI,WAS,WAS,33,21,20,28,,,,102
20131102MEMDAL,20131102,MEM,DAL,MEM,16,27,20,36,,,,99
20131102MEMDAL,20131102,MEM,DAL,DAL,32,17,24,38,,,,111
20131102SACGSW,20131102,SAC,GSW,SAC,17,19,23,28,,,,87
20131102SACGSW,20131102,SAC,GSW,GSW,27,29,23,19,,,,98
20131102CLEIND,20131102,CLE,IND,CLE,16,21,18,19,,,,74
20131102CLEIND,20131102,CLE,IND,IND,21,22,19,27,,,,89
20131102TORMIL,20131102,TOR,MIL,TOR,25,26,26,20,,,,97
20131102TORMIL,20131102,TOR,MIL,MIL,19,27,19,25,,,,90
20131102CHANOP,20131102,CHA,NOP,CHA,15,26,21,22,,,,84
20131102CHANOP,20131102,CHA,NOP,NOP,33,23,21,28,,,,105
20131102CHIPHI,20131102,CHI,PHI,CHI,34,30,19,21,,,,104
20131102CHIPHI,20131102,CHI,PHI,PHI,22,27,33,25,,,,107
20131102SASPOR,20131102,SAS,POR,SAS,19,20,35,31,,,,105
20131102SASPOR,20131102,SAS,POR,POR,21,29,32,33,,,,115
20131102HOUUTA,20131102,HOU,UTA,HOU,16,24,33,31,,,,104
20131102HOUUTA,20131102,HOU,UTA,UTA,24,32,17,20,,,,93
20131103BOSDET,20131103,BOS,DET,BOS,21,14,23,19,,,,77
20131103BOSDET,20131103,BOS,DET,DET,24,21,18,24,,,,87
20131103ATLLAL,20131103,ATL,LAL,ATL,22,27,27,27,,,,103
20131103ATLLAL,20131103,ATL,LAL,LAL,33,29,26,17,,,,105
20131103WASMIA,20131103,WAS,MIA,WAS,27,21,16,29,,,,93
20131103WASMIA,20131103,WAS,MIA,MIA,33,28,26,16,,,,103
20131103MINNYK,20131103,MIN,NYK,MIN,40,24,29,16,,,,109
20131103MINNYK,20131103,MIN,NYK,NYK,19,30,29,22,,,,100
20131103PHOOKC,20131103,PHO,OKC,PHO,24,21,25,26,,,,96
20131103PHOOKC,20131103,PHO,OKC,OKC,21,23,23,36,,,,103
20131103BRKORL,20131103,BRK,ORL,BRK,22,16,21,27,,,,86
20131103BRKORL,20131103,BRK,ORL,ORL,22,19,33,33,,,,107
20131104MINCLE,20131104,MIN,CLE,MIN,23,15,23,31,,,,92
20131104MINCLE,20131104,MIN,CLE,CLE,31,24,21,17,,,,93
20131104HOULAC,20131104,HOU,LAC,HOU,25,41,23,29,,,,118
20131104HOULAC,20131104,HOU,LAC,LAC,42,36,26,33,,,,137
20131104BOSMEM,20131104,BOS,MEM,BOS,24,26,22,16,,,,88
20131104BOSMEM,20131104,BOS,MEM,MEM,27,19,20,29,,,,95
20131104GSWPHI,20131104,GSW,PHI,GSW,36,30,32,12,,,,110
20131104GSWPHI,20131104,GSW,PHI,PHI,22,20,23,25,,,,90
20131105UTABRK,20131105,UTA,BRK,UTA,18,20,23,27,,,,88
20131105UTABRK,20131105,UTA,BRK,BRK,28,26,31,19,,,,104
20131105LALDAL,20131105,LAL,DAL,LAL,22,26,29,27,,,,104
20131105LALDAL,20131105,LAL,DAL,DAL,35,32,27,29,,,,123
20131105SASDEN,20131105,SAS,DEN,SAS,24,19,29,30,,,,102
20131105SASDEN,20131105,SAS,DEN,DEN,27,25,26,16,,,,94
20131105INDDET,20131105,IND,DET,IND,29,9,36,25,,,,99
20131105INDDET,20131105,IND,DET,DET,14,27,22,28,,,,91
20131105PHONOP,20131105,PHO,NOP,PHO,17,24,37,26,,,,104
20131105PHONOP,20131105,PHO,NOP,NOP,28,17,24,29,,,,98
20131105CHANYK,20131105,CHA,NYK,CHA,31,33,18,20,,,,102
20131105CHANYK,20131105,CHA,NYK,NYK,28,26,22,21,,,,97
20131105HOUPOR,20131105,HOU,POR,HOU,30,25,29,32,,,,116
20131105HOUPOR,20131105,HOU,POR,POR,31,19,23,28,,,,101
20131105ATLSAC,20131105,ATL,SAC,ATL,25,29,28,23,,,,105
20131105ATLSAC,20131105,ATL,SAC,SAC,32,13,20,35,,,,100
20131105MIATOR,20131105,MIA,TOR,MIA,23,29,26,26,,,,104
20131105MIATOR,20131105,MIA,TOR,TOR,25,25,24,21,,,,95
20131106UTABOS,20131106,UTA,BOS,UTA,26,8,28,25,,,,87
20131106UTABOS,20131106,UTA,BOS,BOS,23,27,34,13,,,,97
20131106TORCHA,20131106,TOR,CHA,TOR,18,35,17,20,,,,90
20131106TORCHA,20131106,TOR,CHA,CHA,32,21,23,16,,,,92
20131106CHIIND,20131106,CHI,IND,CHI,19,24,19,18,,,,80
20131106CHIIND,20131106,CHI,IND,IND,25,12,26,34,,,,97
20131106NOPMEM,20131106,NOP,MEM,NOP,33,18,28,20,,,,99
20131106NOPMEM,20131106,NOP,MEM,MEM,18,23,16,27,,,,84
20131106CLEMIL,20131106,CLE,MIL,CLE,23,30,26,25,,,,104
20131106CLEMIL,20131106,CLE,MIL,MIL,30,25,28,26,,,,109
20131106GSWMIN,20131106,GSW,MIN,GSW,26,24,29,27,,,,106
20131106GSWMIN,20131106,GSW,MIN,MIN,28,19,24,22,,,,93
20131106DALOKC,20131106,DAL,OKC,DAL,31,20,24,18,,,,93
20131106DALOKC,20131106,DAL,OKC,OKC,33,24,28,22,,,,107
20131106LACORL,20131106,LAC,ORL,LAC,20,22,32,16,,,,90
20131106LACORL,20131106,LAC,ORL,ORL,29,28,15,26,,,,98
20131106WASPHI,20131106,WAS,PHI,WAS,39,21,29,27,,,,116
20131106WASPHI,20131106,WAS,PHI,PHI,27,24,25,26,,,,102
20131106PHOSAS,20131106,PHO,SAS,PHO,21,32,20,23,,,,96
20131106PHOSAS,20131106,PHO,SAS,SAS,29,22,22,26,,,,99
20131107ATLDEN,20131107,ATL,DEN,ATL,26,25,32,24,,,,107
20131107ATLDEN,20131107,ATL,DEN,DEN,26,28,29,26,,,,109
20131107LALHOU,20131107,LAL,HOU,LAL,36,28,17,18,,,,99
20131107LALHOU,20131107,LAL,HOU,HOU,19,31,27,21,,,,98
20131107LACMIA,20131107,LAC,MIA,LAC,31,25,17,24,,,,97
20131107LACMIA,20131107,LAC,MIA,MIA,28,24,24,26,,,,102
20131108NYKCHA,20131108,NYK,CHA,NYK,28,23,34,16,,,,101
20131108NYKCHA,20131108,NYK,CHA,CHA,22,25,22,22,,,,91
20131108UTACHI,20131108,UTA,CHI,UTA,18,22,16,17,,,,73
20131108UTACHI,20131108,UTA,CHI,CHI,30,21,27,19,,,,97
20131108OKCDET,20131108,OKC,DET,OKC,20,35,29,35,,,,119
20131108OKCDET,20131108,OKC,DET,DET,22,29,25,34,,,,110
20131108TORIND,20131108,TOR,IND,TOR,32,14,13,25,,,,84
20131108TORIND,20131108,TOR,IND,IND,22,22,28,19,,,,91
20131108DALMIN,20131108,DAL,MIN,DAL,24,32,25,27,,,,108
20131108DALMIN,20131108,DAL,MIN,MIN,28,27,30,31,,,,116
20131108LALNOP,20131108,LAL,NOP,LAL,27,21,18,19,,,,85
20131108LALNOP,20131108,LAL,NOP,NOP,28,27,14,27,,,,96
20131108BOSORL,20131108,BOS,ORL,BOS,17,29,25,20,,,,91
20131108BOSORL,20131108,BOS,ORL,ORL,24,25,19,21,,,,89
20131108CLEPHI,20131108,CLE,PHI,CLE,28,14,19,18,,,,79
20131108CLEPHI,20131108,CLE,PHI,PHI,14,30,33,17,,,,94
20131108DENPHO,20131108,DEN,PHO,DEN,29,18,40,16,,,,103
20131108DENPHO,20131108,DEN,PHO,PHO,35,29,20,30,,,,114
20131108SACPOR,20131108,SAC,POR,SAC,22,27,17,25,,,,91
20131108SACPOR,20131108,SAC,POR,POR,29,25,23,27,,,,104
20131108GSWSAS,20131108,GSW,SAS,GSW,20,13,22,19,,,,74
20131108GSWSAS,20131108,GSW,SAS,SAS,27,13,24,12,,,,76
20131108BRKWAS,20131108,BRK,WAS,BRK,33,25,15,26,9,,,108
20131108BRKWAS,20131108,BRK,WAS,WAS,27,26,20,26,13,,,112
20131109ORLATL,20131109,ORL,ATL,ORL,22,23,26,23,,,,94
20131109ORLATL,20131109,ORL,ATL,ATL,28,18,26,32,,,,104
20131109INDBRK,20131109,IND,BRK,IND,23,21,28,24,,,,96
20131109INDBRK,20131109,IND,BRK,BRK,21,25,21,24,,,,91
20131109PHICLE,20131109,PHI,CLE,PHI,27,21,37,22,9,9,,125
20131109PHICLE,20131109,PHI,CLE,CLE,30,23,22,32,9,11,,127
20131109LACHOU,20131109,LAC,HOU,LAC,22,24,27,34,,,,107
20131109LACHOU,20131109,LAC,HOU,HOU,26,29,16,23,,,,94
20131109GSWMEM,20131109,GSW,MEM,GSW,29,21,27,13,,,,90
20131109GSWMEM,20131109,GSW,MEM,MEM,32,22,36,18,,,,108
20131109BOSMIA,20131109,BOS,MIA,BOS,25,35,20,31,,,,111
20131109BOSMIA,20131109,BOS,MIA,MIA,31,28,23,28,,,,110
20131109DALMIL,20131109,DAL,MIL,DAL,34,21,13,23,,,,91
20131109DALMIL,20131109,DAL,MIL,MIL,19,21,24,19,,,,83
20131109PORSAC,20131109,POR,SAC,POR,21,24,24,27,,,,96
20131109PORSAC,20131109,POR,SAC,SAC,18,20,16,31,,,,85
20131109UTATOR,20131109,UTA,TOR,UTA,16,20,24,31,,,,91
20131109UTATOR,20131109,UTA,TOR,TOR,30,32,29,24,,,,115
20131110MINLAL,20131110,MIN,LAL,MIN,47,20,23,23,,,,113
20131110MINLAL,20131110,MIN,LAL,LAL,23,25,28,14,,,,90
20131110SASNYK,20131110,SAS,NYK,SAS,35,26,29,30,,,,120
20131110SASNYK,20131110,SAS,NYK,NYK,17,28,15,29,,,,89
20131110WASOKC,20131110,WAS,OKC,WAS,24,18,31,23,9,,,105
20131110WASOKC,20131110,WAS,OKC,OKC,27,10,28,31,10,,,106
20131110NOPPHO,20131110,NOP,PHO,NOP,16,22,27,29,,,,94
20131110NOPPHO,20131110,NOP,PHO,PHO,19,23,29,30,,,,101
20131111ORLBOS,20131111,ORL,BOS,ORL,25,25,24,31,,,,105
20131111ORLBOS,20131111,ORL,BOS,BOS,31,28,28,33,,,,120
20131111ATLCHA,20131111,ATL,CHA,ATL,26,20,34,23,,,,103
20131111ATLCHA,20131111,ATL,CHA,CHA,29,25,16,24,,,,94
20131111CLECHI,20131111,CLE,CHI,CLE,17,19,24,21,,,,81
20131111CLECHI,20131111,CLE,CHI,CHI,20,25,19,32,,,,96
20131111TORHOU,20131111,TOR,HOU,TOR,20,13,29,25,8,9,,104
20131111TORHOU,20131111,TOR,HOU,HOU,24,23,24,16,8,15,,110
20131111MEMIND,20131111,MEM,IND,MEM,16,23,16,24,,,,79
20131111MEMIND,20131111,MEM,IND,IND,23,23,26,23,,,,95
20131111MINLAC,20131111,MIN,LAC,MIN,26,32,22,27,,,,107
20131111MINLAC,20131111,MIN,LAC,LAC,23,36,26,24,,,,109
20131111SASPHI,20131111,SAS,PHI,SAS,31,26,26,26,,,,109
20131111SASPHI,20131111,SAS,PHI,PHI,13,25,26,21,,,,85
20131111DETPOR,20131111,DET,POR,DET,30,25,23,25,,,,103
20131111DETPOR,20131111,DET,POR,POR,34,24,25,26,,,,109
20131111DENUTA,20131111,DEN,UTA,DEN,20,26,24,30,,,,100
20131111DENUTA,20131111,DEN,UTA,UTA,26,19,23,13,,,,81
20131112WASDAL,20131112,WAS,DAL,WAS,34,15,30,16,,,,95
20131112WASDAL,20131112,WAS,DAL,DAL,33,28,27,17,,,,105
20131112DETGSW,20131112,DET,GSW,DET,16,25,30,24,,,,95
20131112DETGSW,20131112,DET,GSW,GSW,35,27,32,19,,,,113
20131112NOPLAL,20131112,NOP,LAL,NOP,19,20,23,33,,,,95
20131112NOPLAL,20131112,NOP,LAL,LAL,22,33,31,30,,,,116
20131112MILMIA,20131112,MIL,MIA,MIL,23,22,17,33,,,,95
20131112MILMIA,20131112,MIL,MIA,MIA,32,24,28,34,,,,118
20131113NYKATL,20131113,NYK,ATL,NYK,29,26,10,30,,,,95
20131113NYKATL,20131113,NYK,ATL,ATL,24,21,23,23,,,,91
20131113CHABOS,20131113,CHA,BOS,CHA,27,24,20,18,,,,89
20131113CHABOS,20131113,CHA,BOS,BOS,21,22,21,19,,,,83
20131113LALDEN,20131113,LAL,DEN,LAL,28,26,25,20,,,,99
20131113LALDEN,20131113,LAL,DEN,DEN,33,27,23,28,,,,111
20131113OKCLAC,20131113,OKC,LAC,OKC,33,29,16,25,,,,103
20131113OKCLAC,20131113,OKC,LAC,LAC,25,28,30,28,,,,111
20131113TORMEM,20131113,TOR,MEM,TOR,26,29,23,25,,,,103
20131113TORMEM,20131113,TOR,MEM,MEM,20,24,27,16,,,,87
20131113CLEMIN,20131113,CLE,MIN,CLE,24,23,29,19,,,,95
20131113CLEMIN,20131113,CLE,MIN,MIN,38,32,38,16,,,,124
20131113MILORL,20131113,MIL,ORL,MIL,36,18,20,17,,,,91
20131113MILORL,20131113,MIL,ORL,ORL,23,22,27,22,,,,94
20131113HOUPHI,20131113,HOU,PHI,HOU,31,26,33,16,11,,,117
20131113HOUPHI,20131113,HOU,PHI,PHI,28,32,20,26,17,,,123
20131113PHOPOR,20131113,PHO,POR,PHO,22,21,25,21,,,,89
20131113PHOPOR,20131113,PHO,POR,POR,25,16,21,28,,,,90
20131113BRKSAC,20131113,BRK,SAC,BRK,19,21,19,27,,,,86
20131113BRKSAC,20131113,BRK,SAC,SAC,23,29,28,27,,,,107
20131113WASSAS,20131113,WAS,SAS,WAS,17,25,15,22,,,,79
20131113WASSAS,20131113,WAS,SAS,SAS,25,27,18,22,,,,92
20131113NOPUTA,20131113,NOP,UTA,NOP,29,26,22,28,,,,105
20131113NOPUTA,20131113,NOP,UTA,UTA,22,23,28,38,,,,111
20131114OKCGSW,20131114,OKC,GSW,OKC,33,29,24,29,,,,115
20131114OKCGSW,20131114,OKC,GSW,GSW,32,30,33,21,,,,116
20131114HOUNYK,20131114,HOU,NYK,HOU,28,25,22,34,,,,109
20131114HOUNYK,20131114,HOU,NYK,NYK,23,29,20,34,,,,106
20131115PHIATL,20131115,PHI,ATL,PHI,17,39,17,30,,,,103
20131115PHIATL,20131115,PHI,ATL,ATL,25,29,28,31,,,,113
20131115PORBOS,20131115,POR,BOS,POR,23,34,33,19,,,,109
20131115PORBOS,20131115,POR,BOS,BOS,21,30,27,18,,,,96
20131115CHACLE,20131115,CHA,CLE,CHA,12,21,24,29,,,,86
20131115CHACLE,20131115,CHA,CLE,CLE,18,19,21,22,,,,80
20131115MINDEN,20131115,MIN,DEN,MIN,26,34,21,32,,,,113
20131115MINDEN,20131115,MIN,DEN,DEN,35,21,30,31,,,,117
20131115MILIND,20131115,MIL,IND,MIL,21,16,24,16,,,,77
20131115MILIND,20131115,MIL,IND,IND,31,21,23,29,,,,104
20131115MEMLAL,20131115,MEM,LAL,MEM,24,16,23,26,,,,89
20131115MEMLAL,20131115,MEM,LAL,LAL,17,23,26,20,,,,86
20131115DALMIA,20131115,DAL,MIA,DAL,32,19,27,26,,,,104
20131115DALMIA,20131115,DAL,MIA,MIA,31,29,26,24,,,,110
20131115BRKPHO,20131115,BRK,PHO,BRK,18,28,27,19,8,,,100
20131115BRKPHO,20131115,BRK,PHO,PHO,29,21,17,25,6,,,98
20131115DETSAC,20131115,DET,SAC,DET,27,27,26,17,,,,97
20131115DETSAC,20131115,DET,SAC,SAC,21,30,19,20,,,,90
20131115CHITOR,20131115,CHI,TOR,CHI,27,18,29,22,,,,96
20131115CHITOR,20131115,CHI,TOR,TOR,16,15,23,26,,,,80
20131115SASUTA,20131115,SAS,UTA,SAS,16,25,19,31,,,,91
20131115SASUTA,20131115,SAS,UTA,UTA,29,17,21,15,,,,82
20131116MIACHA,20131116,MIA,CHA,MIA,26,19,23,29,,,,97
20131116MIACHA,20131116,MIA,CHA,CHA,16,25,19,21,,,,81
20131116INDCHI,20131116,IND,CHI,IND,20,15,24,35,,,,94
20131116INDCHI,20131116,IND,CHI,CHI,31,29,24,26,,,,110
20131116UTAGSW,20131116,UTA,GSW,UTA,13,21,29,25,,,,88
20131116UTAGSW,20131116,UTA,GSW,GSW,27,24,23,28,,,,102
20131116DENHOU,20131116,DEN,HOU,DEN,23,23,29,36,,,,111
20131116DENHOU,20131116,DEN,HOU,HOU,33,30,27,32,,,,122
20131116BRKLAC,20131116,BRK,LAC,BRK,26,29,20,28,,,,103
20131116BRKLAC,20131116,BRK,LAC,LAC,29,25,22,34,,,,110
20131116OKCMIL,20131116,OKC,MIL,OKC,23,17,32,20,,,,92
20131116OKCMIL,20131116,OKC,MIL,MIL,23,17,25,14,,,,79
20131116BOSMIN,20131116,BOS,MIN,BOS,24,26,20,18,,,,88
20131116BOSMIN,20131116,BOS,MIN,MIN,33,22,34,17,,,,106
20131116PHINOP,20131116,PHI,NOP,PHI,22,24,20,32,,,,98
20131116PHINOP,20131116,PHI,NOP,NOP,34,33,36,32,,,,135
20131116ATLNYK,20131116,ATL,NYK,ATL,24,30,26,30,,,,110
20131116ATLNYK,20131116,ATL,NYK,NYK,26,21,22,21,,,,90
20131116DALORL,20131116,DAL,ORL,DAL,31,28,28,21,,,,108
20131116DALORL,20131116,DAL,ORL,ORL,24,22,34,20,,,,100
20131116CLEWAS,20131116,CLE,WAS,CLE,18,26,20,26,13,,,103
20131116CLEWAS,20131116,CLE,WAS,WAS,25,24,20,21,6,,,96
20131117DETLAL,20131117,DET,LAL,DET,29,27,15,28,,,,99
20131117DETLAL,20131117,DET,LAL,LAL,27,23,29,35,,,,114
20131117MEMSAC,20131117,MEM,SAC,MEM,25,22,27,23,,,,97
20131117MEMSAC,20131117,MEM,SAC,SAC,18,16,31,21,,,,86
20131117PORTOR,20131117,POR,TOR,POR,31,26,22,23,16,,,118
20131117PORTOR,20131117,POR,TOR,TOR,29,25,15,33,8,,,110
20131118PORBRK,20131118,POR,BRK,POR,31,25,27,25,,,,108
20131118PORBRK,20131118,POR,BRK,BRK,40,23,15,20,,,,98
20131118CHACHI,20131118,CHA,CHI,CHA,21,23,15,22,,,,81
20131118CHACHI,20131118,CHA,CHI,CHI,26,14,22,24,,,,86
20131118PHIDAL,20131118,PHI,DAL,PHI,21,26,24,23,,,,94
20131118PHIDAL,20131118,PHI,DAL,DAL,18,25,31,23,,,,97
20131118MEMLAC,20131118,MEM,LAC,MEM,29,23,29,25,,,,106
20131118MEMLAC,20131118,MEM,LAC,LAC,20,31,30,21,,,,102
20131118DENOKC,20131118,DEN,OKC,DEN,39,24,29,21,,,,113
20131118DENOKC,20131118,DEN,OKC,OKC,28,32,23,32,,,,115
20131118GSWUTA,20131118,GSW,UTA,GSW,22,37,19,20,,,,98
20131118GSWUTA,20131118,GSW,UTA,UTA,19,17,29,22,,,,87
20131119NYKDET,20131119,NYK,DET,NYK,24,19,20,23,,,,86
20131119NYKDET,20131119,NYK,DET,DET,26,17,28,21,,,,92
20131119BOSHOU,20131119,BOS,HOU,BOS,18,26,13,28,,,,85
20131119BOSHOU,20131119,BOS,HOU,HOU,40,28,20,21,,,,109
20131119ATLMIA,20131119,ATL,MIA,ATL,25,20,23,20,,,,88
20131119ATLMIA,20131119,ATL,MIA,MIA,24,24,30,26,,,,104
20131119PHOSAC,20131119,PHO,SAC,PHO,25,37,26,16,,,,104
20131119PHOSAC,20131119,PHO,SAC,SAC,33,21,28,25,,,,107
20131119MINWAS,20131119,MIN,WAS,MIN,34,29,18,19,,,,100
20131119MINWAS,20131119,MIN,WAS,WAS,27,24,30,23,,,,104
20131120DETATL,20131120,DET,ATL,DET,13,33,18,21,,,,85
20131120DETATL,20131120,DET,ATL,ATL,15,28,23,27,,,,93
20131120BRKCHA,20131120,BRK,CHA,BRK,29,21,20,21,,,,91
20131120BRKCHA,20131120,BRK,CHA,CHA,30,23,30,12,,,,95
20131120WASCLE,20131120,WAS,CLE,WAS,30,26,24,18,,,,98
20131120WASCLE,20131120,WAS,CLE,CLE,19,19,21,32,,,,91
20131120HOUDAL,20131120,HOU,DAL,HOU,40,28,33,19,,,,120
20131120HOUDAL,20131120,HOU,DAL,DAL,29,32,26,36,,,,123
20131120MEMGSW,20131120,MEM,GSW,MEM,16,18,25,16,13,,,88
20131120MEMGSW,20131120,MEM,GSW,GSW,26,18,13,18,6,,,81
20131120PORMIL,20131120,POR,MIL,POR,23,30,17,21,,,,91
20131120PORMIL,20131120,POR,MIL,MIL,24,27,13,18,,,,82
20131120LACMIN,20131120,LAC,MIN,LAC,24,22,25,31,,,,102
20131120LACMIN,20131120,LAC,MIN,MIN,24,22,21,31,,,,98
20131120UTANOP,20131120,UTA,NOP,UTA,17,24,28,29,,,,98
20131120UTANOP,20131120,UTA,NOP,NOP,20,25,28,32,,,,105
20131120INDNYK,20131120,IND,NYK,IND,14,23,21,31,14,,,103
20131120INDNYK,20131120,IND,NYK,NYK,19,23,20,27,7,,,96
20131120MIAORL,20131120,MIA,ORL,MIA,25,29,36,30,,,,120
20131120MIAORL,20131120,MIA,ORL,ORL,20,29,22,21,,,,92
20131120TORPHI,20131120,TOR,PHI,TOR,25,30,38,15,,,,108
20131120TORPHI,20131120,TOR,PHI,PHI,25,23,29,21,,,,98
20131120SACPHO,20131120,SAC,PHO,SAC,27,28,19,39,,,,113
20131120SACPHO,20131120,SAC,PHO,PHO,27,23,12,44,,,,106
20131120BOSSAS,20131120,BOS,SAS,BOS,25,23,22,23,,,,93
20131120BOSSAS,20131120,BOS,SAS,SAS,22,26,32,24,,,,104
20131121CHIDEN,20131121,CHI,DEN,CHI,25,23,14,25,,,,87
20131121CHIDEN,20131121,CHI,DEN,DEN,24,26,20,27,,,,97
20131121LACOKC,20131121,LAC,OKC,LAC,22,21,29,19,,,,91
20131121LACOKC,20131121,LAC,OKC,OKC,28,23,30,24,,,,105
20131122INDBOS,20131122,IND,BOS,IND,22,20,25,30,,,,97
20131122INDBOS,20131122,IND,BOS,BOS,25,25,8,24,,,,82
20131122PHOCHA,20131122,PHO,CHA,PHO,27,28,19,24,,,,98
20131122PHOCHA,20131122,PHO,CHA,CHA,24,20,19,28,,,,91
20131122UTADAL,20131122,UTA,DAL,UTA,18,16,30,29,,,,93
20131122UTADAL,20131122,UTA,DAL,DAL,31,27,22,23,,,,103
20131122ATLDET,20131122,ATL,DET,ATL,27,22,24,23,,,,96
20131122ATLDET,20131122,ATL,DET,DET,22,22,24,21,,,,89
20131122GSWLAL,20131122,GSW,LAL,GSW,21,25,17,32,,,,95
20131122GSWLAL,20131122,GSW,LAL,LAL,22,33,20,27,,,,102
20131122SASMEM,20131122,SAS,MEM,SAS,26,25,20,31,,,,102
20131122SASMEM,20131122,SAS,MEM,MEM,21,16,28,21,,,,86
20131122BRKMIN,20131122,BRK,MIN,BRK,14,23,21,23,,,,81
20131122BRKMIN,20131122,BRK,MIN,MIN,30,27,33,21,,,,111
20131122CLENOP,20131122,CLE,NOP,CLE,20,31,20,29,,,,100
