gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20111225BOSNYK,,BOS,NYK,BOS,jermaine_o'neal,,17:11,2,5,0,0,2,3,,0,2,2,0,5,0,1,2,,6
20111225BOSNYK,,BOS,NYK,BOS,sasha_pavlovic,,15:07,0,0,0,0,0,0,,0,1,1,1,4,0,0,0,,0
20111225BOSNYK,,BOS,NYK,BOS,marquis_daniels,,29:48,2,8,0,1,0,0,,1,5,6,5,5,1,0,1,,4
20111225BOSNYK,,BOS,NYK,BOS,brandon_bass,,27:36,9,13,0,0,2,2,,5,6,11,0,3,1,1,0,,20
20111225BOSNYK,,BOS,NYK,BOS,chris_wilcox,,14:03,2,3,0,0,0,0,,2,1,3,0,1,0,1,1,,4
20111225BOSNYK,,BOS,NYK,BOS,keyon_dooling,,11:23,0,1,0,0,4,4,,0,1,1,3,2,0,2,0,,4
20111225BOSNYK,,BOS,NYK,BOS,avery_bradley,,8:49,0,2,0,0,0,0,,0,0,0,0,0,0,1,0,,0
20111225BOSNYK,,BOS,NYK,BOS,e'twaun_moore,,0:04,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20111225BOSNYK,,BOS,NYK,BOS,total,,240,39,76,2,5,24,31,,13,28,41,28,28,7,18,5,,104
20111225BOSNYK,,BOS,NYK,NYK,tyson_chandler,,36:48,1,2,0,0,5,8,,2,1,3,2,2,0,0,6,,7
20111225BOSNYK,,BOS,NYK,NYK,toney_douglas,,35:04,8,19,2,6,1,2,,0,2,2,4,4,3,2,0,,19
20111225BOSNYK,,BOS,NYK,NYK,amar'e_stoudemire,,34:42,8,11,2,2,3,4,,0,6,6,2,2,2,1,2,,21
20111225BOSNYK,,BOS,NYK,NYK,landry_fields,,33:52,3,7,1,3,0,0,,1,1,2,3,3,2,2,0,,7
20111225BOSNYK,,BOS,NYK,NYK,carmelo_anthony,,33:35,10,17,4,7,13,15,,1,7,8,3,4,2,5,1,,37
20111225BOSNYK,,BOS,NYK,NYK,iman_shumpert,,22:02,3,13,0,1,5,5,,1,3,4,1,2,0,2,0,,11
20111225BOSNYK,,BOS,NYK,NYK,bill_walker,,14:43,0,1,0,1,0,0,,0,0,0,0,4,0,3,0,,0
20111225BOSNYK,,BOS,NYK,NYK,jared_jeffries,,12:30,1,3,0,0,0,0,,1,0,1,0,2,0,0,1,,2
20111225BOSNYK,,BOS,NYK,NYK,josh_harrellson,,9:03,0,0,0,0,0,0,,0,2,2,1,0,0,1,1,,0
20111225BOSNYK,,BOS,NYK,NYK,renaldo_balkman,,7:41,1,1,0,0,0,0,,2,1,3,1,2,0,0,0,,2
20111225BOSNYK,,BOS,NYK,NYK,total,,240,35,74,9,20,27,34,,8,23,31,17,25,9,16,11,,106
20111225ORLOKC,,ORL,OKC,ORL,dwight_howard,,38:27,4,12,0,1,3,8,,4,11,15,0,4,1,3,2,,11
20111225ORLOKC,,ORL,OKC,ORL,ryan_anderson,,33:35,9,17,6,12,1,1,,4,6,10,1,4,2,2,0,,25
20111225ORLOKC,,ORL,OKC,ORL,jameer_nelson,,30:37,7,13,0,2,4,4,,1,0,1,6,4,0,4,0,,18
20111225ORLOKC,,ORL,OKC,ORL,hedo_turkoglu,,29:21,3,10,2,5,0,0,,2,1,3,4,3,2,2,0,,8
20111225ORLOKC,,ORL,OKC,ORL,jason_richardson,,28:54,1,10,0,4,0,0,,0,3,3,2,2,0,3,0,,2
20111225ORLOKC,,ORL,OKC,ORL,jj_redick,,22:43,0,3,0,2,8,8,,0,3,3,1,1,0,0,0,,8
20111225ORLOKC,,ORL,OKC,ORL,glen_davis,,19:03,3,9,0,1,0,0,,0,5,5,0,4,1,2,1,,6
20111225ORLOKC,,ORL,OKC,ORL,chris_duhon,,17:23,0,2,0,1,0,0,,1,1,2,4,2,1,1,0,,0
20111225ORLOKC,,ORL,OKC,ORL,von_wafer,,9:11,2,2,0,0,5,5,,0,0,0,0,0,0,0,0,,9
20111225ORLOKC,,ORL,OKC,ORL,earl_clark,,6:05,1,3,0,0,0,0,,2,1,3,0,0,0,1,1,,2
20111225ORLOKC,,ORL,OKC,ORL,quentin_richardson,,4:41,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20111225ORLOKC,,ORL,OKC,ORL,total,,240,30,81,8,28,21,26,,14,31,45,18,25,7,18,4,,89
20111225ORLOKC,,ORL,OKC,OKC,kevin_durant,,37:02,11,19,2,4,6,11,,1,4,5,6,1,2,4,0,,30
20111225ORLOKC,,ORL,OKC,OKC,russell_westbrook,,34:04,6,17,1,2,1,1,,1,6,7,6,5,3,7,0,,14
20111225ORLOKC,,ORL,OKC,OKC,kendrick_perkins,,29:52,2,2,0,0,2,2,,1,3,4,1,4,0,1,1,,6
20111225ORLOKC,,ORL,OKC,OKC,serge_ibaka,,23:07,0,1,0,0,0,0,,2,4,6,0,3,1,1,2,,0
20111225ORLOKC,,ORL,OKC,OKC,thabo_sefolosha,,20:54,3,5,2,2,0,0,,0,3,3,0,1,0,0,0,,8
20111225ORLOKC,,ORL,OKC,OKC,james_harden,,32:01,4,11,1,4,10,12,,0,6,6,3,3,0,0,0,,19
20111225ORLOKC,,ORL,OKC,OKC,nick_collison,,21:49,2,3,0,0,0,0,,0,2,2,1,2,1,2,0,,4
20111225ORLOKC,,ORL,OKC,OKC,nazr_mohammed,,16:17,1,4,0,0,0,0,,2,5,7,0,2,0,0,2,,2
20111225ORLOKC,,ORL,OKC,OKC,eric_maynor,,13:56,3,5,2,3,0,0,,0,2,2,3,1,0,1,0,,8
20111225ORLOKC,,ORL,OKC,OKC,daequan_cook,,10:58,2,5,2,4,0,0,,0,1,1,1,0,1,0,0,,6
20111225ORLOKC,,ORL,OKC,OKC,total,,240,34,72,10,19,19,26,,7,36,43,21,22,8,16,5,,97
20111226MILCHA,,MIL,CHA,MIL,mike_dunleavy,,37:37,3,12,3,8,4,4,,1,2,3,3,1,0,2,0,,13
20111226MILCHA,,MIL,CHA,MIL,andrew_bogut,,37:31,7,14,0,0,3,4,,2,7,9,2,1,2,1,1,,17
20111226MILCHA,,MIL,CHA,MIL,brandon_jennings,,37:11,8,21,3,6,3,3,,1,2,3,4,3,0,0,0,,22
20111226MILCHA,,MIL,CHA,MIL,ersan_ilyasova,,26:40,1,4,0,0,0,0,,2,7,9,0,0,2,1,0,,2
20111226MILCHA,,MIL,CHA,MIL,stephen_jackson,,17:17,1,5,1,4,3,3,,0,1,1,1,6,1,3,0,,6
20111226MILCHA,,MIL,CHA,MIL,shaun_livingston,,34:44,6,10,0,0,2,3,,2,2,4,6,2,1,2,0,,14
20111226MILCHA,,MIL,CHA,MIL,beno_udrih,,22:40,5,12,1,4,2,4,,0,1,1,3,2,0,1,0,,13
20111226MILCHA,,MIL,CHA,MIL,drew_gooden,,13:47,1,4,0,1,2,2,,0,5,5,2,1,0,1,1,,4
20111226MILCHA,,MIL,CHA,MIL,larry_sanders,,11:15,2,2,0,0,0,0,,0,4,4,0,4,0,1,0,,4
20111226MILCHA,,MIL,CHA,MIL,jon_leuer,,1:18,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20111226MILCHA,,MIL,CHA,MIL,total,,240,34,84,8,23,19,23,,8,31,39,21,20,6,12,2,,95
20111226MILCHA,,MIL,CHA,CHA,gerald_henderson,,38:53,7,14,1,2,3,3,,4,5,9,0,3,0,4,1,,18
20111226MILCHA,,MIL,CHA,CHA,corey_maggette,,38:40,6,15,0,2,0,1,,1,6,7,2,4,1,6,0,,12
20111226MILCHA,,MIL,CHA,CHA,dj_augustin,,30:36,7,16,2,8,3,4,,1,1,2,8,2,0,2,0,,19
20111226MILCHA,,MIL,CHA,CHA,boris_diaw,,30:01,4,9,1,2,0,0,,3,8,11,9,3,0,1,2,,9
20111226MILCHA,,MIL,CHA,CHA,dj_white,,21:41,3,6,0,0,2,2,,0,5,5,1,0,0,0,1,,8
20111226MILCHA,,MIL,CHA,CHA,kemba_walker,,20:37,3,10,0,2,7,7,,2,5,7,3,1,1,0,0,,13
20111226MILCHA,,MIL,CHA,CHA,byron_mullens,,19:45,5,7,0,0,0,0,,2,0,2,0,2,0,1,1,,10
20111226MILCHA,,MIL,CHA,CHA,desagana_diop,,16:10,0,3,0,0,0,0,,2,6,8,1,1,1,0,1,,0
20111226MILCHA,,MIL,CHA,CHA,matt_carroll,,9:07,2,5,0,3,1,2,,0,0,0,1,3,0,1,0,,5
20111226MILCHA,,MIL,CHA,CHA,derrick_brown,,8:22,1,1,0,0,0,2,,0,1,1,2,1,0,0,0,,2
20111226MILCHA,,MIL,CHA,CHA,bismack_biyombo,,6:08,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,,0
20111226MILCHA,,MIL,CHA,CHA,total,,240,38,86,4,19,16,21,,15,37,52,27,20,3,16,6,,96
20111226TORCLE,,TOR,CLE,TOR,amir_johnson,,32:33,5,7,0,0,3,4,,4,9,13,3,4,1,3,3,,13
20111226TORCLE,,TOR,CLE,TOR,jose_calderon,,30:25,5,9,3,5,2,2,,2,4,6,11,2,0,1,0,,15
20111226TORCLE,,TOR,CLE,TOR,andrea_bargnani,,30:06,5,12,1,4,2,2,,0,6,6,2,2,0,0,0,,13
20111226TORCLE,,TOR,CLE,TOR,demar_derozan,,25:51,7,13,0,1,1,2,,0,2,2,2,0,1,0,0,,15
20111226TORCLE,,TOR,CLE,TOR,rasual_butler,,11:54,1,4,1,4,0,0,,0,1,1,2,3,0,0,0,,3
20111226TORCLE,,TOR,CLE,TOR,james_johnson,,36:06,2,4,1,1,0,0,,0,6,6,5,1,2,4,3,,5
20111226TORCLE,,TOR,CLE,TOR,leandro_barbosa,,22:09,5,14,1,3,3,3,,0,0,0,4,4,0,2,0,,14
20111226TORCLE,,TOR,CLE,TOR,ed_davis,,17:54,7,7,0,0,0,0,,4,3,7,2,3,0,0,2,,14
20111226TORCLE,,TOR,CLE,TOR,jerryd_bayless,,17:35,4,8,2,3,0,0,,0,1,1,3,1,0,1,0,,10
20111226TORCLE,,TOR,CLE,TOR,jamaal_magloire,,15:27,1,1,0,0,0,0,,1,2,3,1,2,0,1,1,,2
20111226TORCLE,,TOR,CLE,TOR,total,,240,42,79,9,21,11,13,,11,34,45,35,22,4,12,9,,104
20111226TORCLE,,TOR,CLE,CLE,anderson_varejao,,32:31,6,12,0,0,2,3,,7,3,10,1,3,1,1,0,,14
20111226TORCLE,,TOR,CLE,CLE,antawn_jamison,,30:43,6,20,0,4,3,6,,3,4,7,2,1,0,0,0,,15
20111226TORCLE,,TOR,CLE,CLE,kyrie_irving,,26:01,2,12,1,5,1,1,,0,3,3,7,2,1,1,0,,6
20111226TORCLE,,TOR,CLE,CLE,anthony_parker,,25:54,3,3,2,2,0,0,,0,2,2,0,2,0,0,0,,8
20111226TORCLE,,TOR,CLE,CLE,omri_casspi,,20:33,0,4,0,3,2,2,,0,1,1,2,2,1,1,0,,2
20111226TORCLE,,TOR,CLE,CLE,alonzo_gee,,27:59,5,7,1,2,4,5,,2,1,3,3,2,3,2,0,,15
20111226TORCLE,,TOR,CLE,CLE,ramon_sessions,,21:59,6,12,2,4,4,5,,1,3,4,6,0,1,1,0,,18
20111226TORCLE,,TOR,CLE,CLE,daniel_gibson,,21:34,3,6,0,0,0,0,,0,1,1,0,2,0,0,0,,6
20111226TORCLE,,TOR,CLE,CLE,tristan_thompson,,17:17,4,6,0,0,4,6,,2,3,5,0,2,0,0,0,,12
20111226TORCLE,,TOR,CLE,CLE,ryan_hollins,,15:29,0,3,0,0,0,0,,0,1,1,0,0,0,1,1,,0
20111226TORCLE,,TOR,CLE,CLE,total,,240,35,85,6,20,20,28,,15,22,37,21,16,7,7,1,,96
20111226DENDAL,,DEN,DAL,DEN,ty_lawson,,31:53,10,15,3,6,4,4,,1,3,4,4,0,3,2,0,,27
20111226DENDAL,,DEN,DAL,DEN,arron_afflalo,,27:58,4,8,1,2,2,2,,0,1,1,2,2,2,0,0,,11
20111226DENDAL,,DEN,DAL,DEN,danilo_gallinari,,26:15,4,10,1,5,6,6,,1,6,7,3,2,1,1,1,,15
20111226DENDAL,,DEN,DAL,DEN,nene_hilario,,23:26,4,8,0,0,0,0,,0,7,7,2,2,0,3,1,,8
20111226DENDAL,,DEN,DAL,DEN,timofey_mozgov,,13:56,0,1,0,0,1,2,,0,3,3,0,1,0,0,0,,1
20111226DENDAL,,DEN,DAL,DEN,rudy_fernandez,,29:40,2,8,1,7,3,6,,1,3,4,2,2,3,2,0,,8
20111226DENDAL,,DEN,DAL,DEN,andre_miller,,27:17,6,8,2,2,4,4,,2,3,5,5,1,3,3,1,,18
20111226DENDAL,,DEN,DAL,DEN,al_harrington,,21:43,7,13,2,5,2,2,,2,3,5,0,3,1,2,0,,18
20111226DENDAL,,DEN,DAL,DEN,chris_andersen,,21:09,0,3,0,0,4,4,,2,4,6,0,2,0,0,0,,4
20111226DENDAL,,DEN,DAL,DEN,corey_brewer,,13:18,2,5,0,0,1,4,,1,3,4,0,2,1,2,0,,5
20111226DENDAL,,DEN,DAL,DEN,kosta_koufos,,3:25,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,,0
20111226DENDAL,,DEN,DAL,DEN,total,,240,39,79,10,27,27,34,,10,37,47,18,18,15,15,3,,115
20111226DENDAL,,DEN,DAL,DAL,dirk_nowitzki,,26:12,7,14,0,2,6,6,,0,4,4,0,2,0,1,0,,20
20111226DENDAL,,DEN,DAL,DAL,delonte_west,,25:27,1,5,0,2,0,0,,0,2,2,4,1,3,1,0,,2
20111226DENDAL,,DEN,DAL,DAL,jason_kidd,,24:14,4,9,4,8,0,0,,0,3,3,4,2,0,2,0,,12
20111226DENDAL,,DEN,DAL,DAL,shawn_marion,,23:10,1,5,0,1,0,0,,0,6,6,3,0,0,1,0,,2
20111226DENDAL,,DEN,DAL,DAL,brendan_haywood,,21:38,3,5,0,0,1,4,,2,3,5,0,2,0,0,0,,7
20111226DENDAL,,DEN,DAL,DAL,lamar_odom,,32:56,1,10,0,5,4,5,,0,7,7,0,3,0,2,1,,6
20111226DENDAL,,DEN,DAL,DAL,jason_terry,,25:46,3,8,0,2,0,0,,0,2,2,4,2,2,4,0,,6
20111226DENDAL,,DEN,DAL,DAL,vince_carter,,20:32,3,6,2,3,3,4,,0,1,1,3,4,1,3,1,,11
20111226DENDAL,,DEN,DAL,DAL,rodrigue_beaubois,,14:43,3,5,2,2,2,2,,1,1,2,1,4,2,2,0,,10
20111226DENDAL,,DEN,DAL,DAL,sean_williams,,11:06,4,4,0,0,4,4,,1,2,3,0,5,1,3,1,,12
20111226DENDAL,,DEN,DAL,DAL,brian_cardinal,,5:26,1,2,0,1,0,0,,0,0,0,0,3,2,0,0,,2
20111226DENDAL,,DEN,DAL,DAL,ian_mahinmi,,4:43,1,2,0,0,1,2,,1,0,1,0,0,0,0,0,,3
20111226DENDAL,,DEN,DAL,DAL,dominique_jones,,4:07,0,1,0,1,0,0,,0,1,1,0,0,0,0,0,,0
20111226DENDAL,,DEN,DAL,DAL,total,,240,32,76,8,27,21,27,,5,32,37,19,28,11,19,3,,93
20111226CHIGSW,,CHI,GSW,CHI,luol_deng,,41:17,10,15,1,4,1,2,,2,8,10,1,2,0,4,1,,22
20111226CHIGSW,,CHI,GSW,CHI,derrick_rose,,39:04,4,17,1,8,4,4,,1,4,5,8,3,0,3,0,,13
20111226CHIGSW,,CHI,GSW,CHI,carlos_boozer,,25:48,3,7,0,0,0,0,,1,2,3,1,2,1,2,0,,6
20111226CHIGSW,,CHI,GSW,CHI,joakim_noah,,25:39,3,7,0,0,1,2,,3,7,10,0,1,1,2,0,,7
20111226CHIGSW,,CHI,GSW,CHI,richard_hamilton,,24:20,5,12,0,1,0,0,,2,1,3,4,3,0,3,0,,10
20111226CHIGSW,,CHI,GSW,CHI,taj_gibson,,22:12,2,3,0,0,1,2,,2,7,9,0,2,0,4,2,,5
20111226CHIGSW,,CHI,GSW,CHI,cj_watson,,19:40,3,10,3,6,4,4,,2,0,2,1,3,1,2,0,,13
20111226CHIGSW,,CHI,GSW,CHI,kyle_korver,,16:49,3,6,3,5,2,2,,0,1,1,0,2,0,0,0,,11
20111226CHIGSW,,CHI,GSW,CHI,ronnie_brewer,,15:12,1,4,0,0,2,6,,1,3,4,1,0,0,0,0,,4
20111226CHIGSW,,CHI,GSW,CHI,omer_asik,,9:59,0,1,0,0,0,0,,0,0,0,0,3,0,0,0,,0
20111226CHIGSW,,CHI,GSW,CHI,total,,240,34,82,8,24,15,22,,14,33,47,16,21,3,20,3,,91
20111226CHIGSW,,CHI,GSW,GSW,stephen_curry,,37:29,7,12,1,3,6,7,,1,6,7,10,4,6,4,0,,21
20111226CHIGSW,,CHI,GSW,GSW,monta_ellis,,37:22,10,17,1,4,5,6,,0,2,2,7,3,0,3,1,,26
20111226CHIGSW,,CHI,GSW,GSW,david_lee,,34:17,8,16,0,0,6,8,,1,6,7,1,2,1,1,0,,22
20111226CHIGSW,,CHI,GSW,GSW,dorell_wright,,33:42,6,10,1,4,0,0,,0,3,3,1,3,1,0,0,,13
20111226CHIGSW,,CHI,GSW,GSW,andris_biedrins,,13:41,0,4,0,0,0,0,,3,1,4,0,2,3,0,1,,0
20111226CHIGSW,,CHI,GSW,GSW,brandon_rush,,26:38,2,6,1,3,0,0,,0,3,3,1,1,1,2,2,,5
20111226CHIGSW,,CHI,GSW,GSW,kwame_brown,,23:07,1,3,0,0,3,6,,1,5,6,0,1,4,0,0,,5
20111226CHIGSW,,CHI,GSW,GSW,ekpe_udoh,,13:08,2,4,0,0,0,0,,0,1,1,0,1,0,0,1,,4
