gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19891103INDATL,,IND,ATL,ATL,cliff_levingston,,15:00,5,7,0,0,1,1,,2,3,5,1,4,0,3,1,,11
19891103INDATL,,IND,ATL,ATL,roy_marble,,7:00,0,0,0,0,0,0,,0,3,3,2,0,0,1,0,,0
19891103INDATL,,IND,ATL,ATL,sedric_toney,,1:00,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,,2
19891103INDATL,,IND,ATL,ATL,alexander_volkov,,1:00,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,,0
19891103INDATL,,IND,ATL,ATL,total,,240,42,94,1,6,18,38,,21,25,46,16,29,8,18,2,,103
19891103MILBOS,,MIL,BOS,MIL,fred_roberts,,34:00,2,8,0,0,13,14,,2,5,7,1,3,1,2,1,,17
19891103MILBOS,,MIL,BOS,MIL,alvin_robertson,,34:00,3,9,0,1,5,6,,1,6,7,7,3,4,1,0,,11
19891103MILBOS,,MIL,BOS,MIL,jay_humphries,,30:00,6,10,0,0,4,5,,0,0,0,2,3,3,0,0,,16
19891103MILBOS,,MIL,BOS,MIL,jack_sikma,,26:00,2,9,0,1,2,2,,2,4,6,2,5,0,3,1,,6
19891103MILBOS,,MIL,BOS,MIL,paul_pressey,,14:00,2,7,0,0,1,1,,0,1,1,1,4,1,0,0,,5
19891103MILBOS,,MIL,BOS,MIL,ricky_pierce,,34:00,12,18,4,6,7,7,,2,1,3,2,4,0,1,0,,35
19891103MILBOS,,MIL,BOS,MIL,jeff_grayer,,21:00,1,6,0,1,4,4,,0,0,0,3,1,1,1,0,,6
19891103MILBOS,,MIL,BOS,MIL,randy_breuer,,17:00,4,7,0,0,2,2,,0,3,3,0,2,0,0,2,,10
19891103MILBOS,,MIL,BOS,MIL,ben_coleman,,14:00,1,3,0,0,0,1,,0,0,0,1,4,0,0,0,,2
19891103MILBOS,,MIL,BOS,MIL,gerald_henderson,,11:00,0,2,0,0,0,0,,0,0,0,2,1,1,1,0,,0
19891103MILBOS,,MIL,BOS,MIL,tony_brown,,4:00,2,4,1,2,1,1,,1,0,1,0,1,2,0,0,,6
19891103MILBOS,,MIL,BOS,MIL,tito_horford,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19891103MILBOS,,MIL,BOS,MIL,total,,240,35,83,5,11,39,43,,8,20,28,21,31,13,9,4,,114
19891103MILBOS,,MIL,BOS,BOS,larry_bird,,33:00,10,17,1,2,11,12,,0,8,8,4,3,1,4,0,,32
19891103MILBOS,,MIL,BOS,BOS,john_bagley,,31:00,6,8,0,1,1,2,,0,0,0,16,3,0,4,0,,13
19891103MILBOS,,MIL,BOS,BOS,robert_parish,,29:00,3,5,0,0,3,6,,1,2,3,4,2,1,2,1,,9
19891103MILBOS,,MIL,BOS,BOS,ed_pinckney,,22:00,0,0,0,0,2,4,,1,8,9,0,3,0,0,1,,2
19891103MILBOS,,MIL,BOS,BOS,jim_paxson,,18:00,2,6,0,0,2,4,,0,0,0,3,1,0,1,0,,6
19891103MILBOS,,MIL,BOS,BOS,reggie_lewis,,28:00,12,16,0,0,2,2,,2,1,3,0,5,1,2,1,,26
19891103MILBOS,,MIL,BOS,BOS,kevin_mchale,,26:00,9,14,0,0,3,5,,1,7,8,2,4,1,1,2,,21
19891103MILBOS,,MIL,BOS,BOS,joe_kleine,,19:00,4,7,0,0,0,0,,4,3,7,1,3,0,0,0,,8
19891103MILBOS,,MIL,BOS,BOS,kevin_gamble,,17:00,1,5,0,0,4,4,,2,2,4,3,0,1,0,0,,6
19891103MILBOS,,MIL,BOS,BOS,dennis_johnson,,16:00,2,3,0,0,0,0,,0,2,2,4,3,0,2,0,,4
19891103MILBOS,,MIL,BOS,BOS,kelvin_upshaw,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19891103MILBOS,,MIL,BOS,BOS,total,,240,49,81,1,3,28,39,,11,33,44,37,27,5,16,5,,127
19891103WSBCHH,,WSB,CHH,WSB,darrell_walker,,38:00,4,9,0,0,4,7,,2,9,11,8,3,6,1,0,,12
19891103WSBCHH,,WSB,CHH,WSB,john_williams,,35:00,8,18,0,1,8,8,,1,10,11,2,0,2,5,0,,24
19891103WSBCHH,,WSB,CHH,WSB,bernard_king,,34:00,7,14,0,0,5,9,,5,1,6,5,4,1,2,0,,19
19891103WSBCHH,,WSB,CHH,WSB,jeff_malone,,33:00,11,21,0,0,6,6,,0,6,6,3,1,0,0,0,,28
19891103WSBCHH,,WSB,CHH,WSB,charles_jones,,13:00,1,2,0,0,0,0,,1,2,3,1,4,0,0,2,,2
19891103WSBCHH,,WSB,CHH,WSB,mark_alarie,,21:00,5,9,0,0,0,0,,5,2,7,2,4,0,3,0,,10
19891103WSBCHH,,WSB,CHH,WSB,tom_hammonds,,20:00,2,8,0,0,2,3,,5,5,10,0,5,0,0,1,,6
19891103WSBCHH,,WSB,CHH,WSB,harvey_grant,,16:00,2,5,0,0,1,2,,0,1,1,0,5,1,2,0,,5
19891103WSBCHH,,WSB,CHH,WSB,ledell_eackles,,15:00,3,6,0,0,2,2,,1,1,2,1,1,1,3,0,,8
19891103WSBCHH,,WSB,CHH,WSB,steve_colter,,10:00,0,0,0,0,0,0,,1,2,3,0,0,0,2,0,,0
19891103WSBCHH,,WSB,CHH,WSB,ed_horton,,5:00,0,1,0,0,2,2,,0,0,0,0,0,0,1,0,,2
19891103WSBCHH,,WSB,CHH,WSB,total,,240,43,93,0,1,30,39,,21,39,60,22,27,11,19,3,,116
19891103WSBCHH,,WSB,CHH,CHH,rex_chapman,,31:00,7,18,0,2,2,4,,1,4,5,2,3,0,3,0,,16
19891103WSBCHH,,WSB,CHH,CHH,kelly_tripucka,,30:00,3,8,0,0,7,9,,0,4,4,1,3,1,3,0,,13
19891103WSBCHH,,WSB,CHH,CHH,jr_reid,,26:00,2,9,0,0,4,4,,1,6,7,3,3,1,3,1,,8
19891103WSBCHH,,WSB,CHH,CHH,muggsy_bogues,,24:00,2,6,0,0,3,4,,0,1,1,7,4,0,0,0,,7
19891103WSBCHH,,WSB,CHH,CHH,kurt_rambis,,22:00,3,6,0,0,0,0,,1,4,5,1,4,0,1,0,,6
19891103WSBCHH,,WSB,CHH,CHH,dell_curry,,34:00,9,15,0,0,2,3,,0,3,3,2,4,4,2,0,,20
19891103WSBCHH,,WSB,CHH,CHH,brian_rowsom,,20:00,2,5,0,0,3,4,,1,4,5,1,3,3,2,2,,7
19891103WSBCHH,,WSB,CHH,CHH,dave_hoppen,,19:00,3,3,0,0,2,2,,2,2,4,0,3,0,2,0,,8
19891103WSBCHH,,WSB,CHH,CHH,jerry_sichting,,16:00,1,2,0,0,0,0,,0,1,1,2,1,1,3,0,,2
19891103WSBCHH,,WSB,CHH,CHH,stuart_gray,,9:00,2,3,0,0,1,4,,1,2,3,0,1,0,0,1,,5
19891103WSBCHH,,WSB,CHH,CHH,terry_dozier,,9:00,2,3,0,0,0,0,,0,0,0,1,1,1,1,0,,4
19891103WSBCHH,,WSB,CHH,CHH,total,,240,36,78,0,2,24,34,,7,31,38,20,30,11,20,4,,96
19891103CLECHI,,CLE,CHI,CLE,ron_harper,,45:00,14,27,1,4,7,7,,3,7,10,6,4,1,7,3,,36
19891103CLECHI,,CLE,CHI,CLE,steve_kerr,,41:00,3,9,0,1,1,2,,0,1,1,9,0,0,2,0,,7
19891103CLECHI,,CLE,CHI,CLE,hot_rod_williams,,38:00,5,8,0,0,7,12,,4,3,7,4,6,1,3,0,,17
19891103CLECHI,,CLE,CHI,CLE,randolph_keys,,33:00,9,18,0,0,2,4,,1,4,5,3,4,4,3,0,,20
19891103CLECHI,,CLE,CHI,CLE,tree_rollins,,30:00,1,5,0,0,0,0,,1,6,7,0,6,0,0,2,,2
19891103CLECHI,,CLE,CHI,CLE,craig_ehlo,,36:00,10,17,3,9,0,4,,2,5,7,6,3,0,4,1,,23
19891103CLECHI,,CLE,CHI,CLE,paul_mokeski,,19:00,3,5,0,0,0,0,,1,5,6,1,5,0,1,0,,6
19891103CLECHI,,CLE,CHI,CLE,chucky_brown,,16:00,2,3,0,0,2,4,,1,2,3,3,2,0,0,0,,6
19891103CLECHI,,CLE,CHI,CLE,winston_bennett,,7:00,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,,2
19891103CLECHI,,CLE,CHI,CLE,total,,265,48,93,4,14,19,33,,13,33,46,32,30,7,20,6,,119
19891103CLECHI,,CLE,CHI,CHI,scottie_pippen,,51:00,8,24,1,4,2,4,,1,2,3,7,4,2,5,1,,19
19891103CLECHI,,CLE,CHI,CHI,michael_jordan,,47:00,19,31,1,2,15,17,,3,11,14,6,3,3,0,1,,54
19891103CLECHI,,CLE,CHI,CHI,horace_grant,,45:00,6,8,0,0,5,6,,2,5,7,3,5,1,3,2,,17
19891103CLECHI,,CLE,CHI,CHI,bill_cartwright,,42:00,6,14,0,0,5,8,,6,9,15,2,5,1,1,1,,17
19891103CLECHI,,CLE,CHI,CHI,john_paxson,,34:00,1,4,0,0,0,0,,1,0,1,6,2,1,0,0,,2
19891103CLECHI,,CLE,CHI,CHI,stacey_king,,15:00,0,2,0,0,5,8,,1,2,3,0,3,1,2,0,,5
19891103CLECHI,,CLE,CHI,CHI,bj_armstrong,,15:00,1,2,0,0,0,0,,0,0,0,1,2,0,1,0,,2
19891103CLECHI,,CLE,CHI,CHI,craig_hodges,,12:00,3,7,2,5,0,0,,0,1,1,0,1,1,0,0,,8
19891103CLECHI,,CLE,CHI,CHI,will_perdue,,4:00,0,1,0,0,0,0,,0,0,0,2,0,0,0,0,,0
19891103CLECHI,,CLE,CHI,CHI,total,,265,44,93,4,11,32,43,,14,30,44,27,25,10,12,5,,124
19891103LALDAL,,LAL,DAL,LAL,magic_johnson,,43:00,7,14,1,4,5,5,,3,6,9,12,4,1,4,1,,20
19891103LALDAL,,LAL,DAL,LAL,james_worthy,,39:00,9,21,0,2,4,7,,3,6,9,5,4,0,1,2,,22
19891103LALDAL,,LAL,DAL,LAL,ac_green,,37:00,8,15,0,0,2,4,,8,6,14,1,4,1,3,1,,18
19891103LALDAL,,LAL,DAL,LAL,mychal_thompson,,35:00,9,16,0,0,0,1,,1,3,4,0,3,3,0,2,,18
19891103LALDAL,,LAL,DAL,LAL,byron_scott,,34:00,5,11,0,1,1,3,,0,4,4,5,3,0,2,0,,11
19891103LALDAL,,LAL,DAL,LAL,michael_cooper,,21:00,1,5,1,2,0,0,,2,0,2,2,0,2,2,1,,3
19891103LALDAL,,LAL,DAL,LAL,larry_drew,,16:00,3,8,0,1,2,2,,0,0,0,1,1,2,4,0,,8
19891103LALDAL,,LAL,DAL,LAL,vlade_divac,,15:00,1,2,0,0,0,0,,2,6,8,0,2,0,3,3,,2
19891103LALDAL,,LAL,DAL,LAL,total,,240,43,92,2,10,14,22,,19,31,50,26,21,9,19,10,,102
19891103LALDAL,,LAL,DAL,DAL,roy_tarpley,,37:00,10,20,0,0,3,3,,7,10,17,1,5,3,2,2,,23
19891103LALDAL,,LAL,DAL,DAL,rolando_blackman,,35:00,5,11,1,2,2,2,,3,1,4,0,2,2,4,0,,13
19891103LALDAL,,LAL,DAL,DAL,derek_harper,,34:00,4,12,0,2,3,5,,1,3,4,8,4,0,6,1,,11
19891103LALDAL,,LAL,DAL,DAL,adrian_dantley,,30:00,4,10,0,0,10,12,,2,2,4,1,2,1,0,1,,18
19891103LALDAL,,LAL,DAL,DAL,james_donaldson,,30:00,1,5,0,0,2,2,,0,5,5,1,0,0,0,2,,4
19891103LALDAL,,LAL,DAL,DAL,sam_perkins,,25:00,6,11,0,0,2,2,,1,3,4,1,2,1,1,0,,14
19891103LALDAL,,LAL,DAL,DAL,herb_williams,,16:00,3,8,0,0,1,2,,1,5,6,2,3,1,0,0,,7
19891103LALDAL,,LAL,DAL,DAL,brad_davis,,14:00,2,4,0,0,0,0,,0,1,1,3,2,2,3,0,,4
19891103LALDAL,,LAL,DAL,DAL,anthony_jones,,13:00,0,0,0,0,0,0,,1,1,2,1,0,0,2,1,,0
19891103LALDAL,,LAL,DAL,DAL,randy_white,,6:00,0,3,0,0,0,0,,0,0,0,1,2,0,0,0,,0
19891103LALDAL,,LAL,DAL,DAL,total,,240,35,84,1,4,23,28,,16,31,47,19,22,10,18,7,,94
19891103NYKDET,,NYK,DET,NYK,charles_oakley,,38:00,5,12,0,0,3,4,,2,9,11,2,2,0,3,1,,13
19891103NYKDET,,NYK,DET,NYK,mark_jackson,,36:00,8,13,1,3,4,4,,2,2,4,9,2,3,3,0,,21
19891103NYKDET,,NYK,DET,NYK,gerald_wilkins,,34:00,1,5,0,0,0,0,,1,2,3,1,5,2,0,0,,2
19891103NYKDET,,NYK,DET,NYK,johnny_newman,,30:00,4,11,1,3,7,10,,2,3,5,3,5,4,4,0,,16
19891103NYKDET,,NYK,DET,NYK,patrick_ewing,,29:00,10,16,0,0,3,4,,2,6,8,2,6,0,4,3,,23
19891103NYKDET,,NYK,DET,NYK,trent_tucker,,25:00,3,8,0,2,1,3,,1,1,2,5,1,1,2,0,,7
19891103NYKDET,,NYK,DET,NYK,eddie_lee_wilkins,,19:00,6,9,0,0,0,1,,2,1,3,0,2,0,2,0,,12
19891103NYKDET,,NYK,DET,NYK,kenny_walker,,15:00,1,3,0,0,0,0,,1,1,2,0,2,0,0,1,,2
19891103NYKDET,,NYK,DET,NYK,rod_strickland,,14:00,3,6,1,2,0,0,,0,0,0,1,1,2,2,0,,7
19891103NYKDET,,NYK,DET,NYK,total,,240,41,83,3,10,18,26,,13,25,38,23,26,12,20,5,,103
19891103NYKDET,,NYK,DET,DET,joe_dumars,,42:00,11,15,2,2,2,2,,2,2,4,6,0,2,3,0,,26
19891103NYKDET,,NYK,DET,DET,isiah_thomas,,40:00,4,14,0,1,9,10,,2,6,8,10,3,2,4,1,,17
19891103NYKDET,,NYK,DET,DET,mark_aguirre,,36:00,8,16,1,4,1,2,,5,4,9,2,2,0,2,1,,18
19891103NYKDET,,NYK,DET,DET,bill_laimbeer,,36:00,4,11,0,2,2,2,,0,5,5,4,2,1,1,2,,10
19891103NYKDET,,NYK,DET,DET,john_salley,,25:00,2,7,0,0,6,8,,3,3,6,1,4,0,1,3,,10
19891103NYKDET,,NYK,DET,DET,dennis_rodman,,20:00,2,4,0,0,2,3,,3,4,7,0,2,0,3,1,,6
19891103NYKDET,,NYK,DET,DET,scott_hastings,,15:00,3,5,1,1,2,2,,2,0,2,0,2,1,1,0,,9
19891103NYKDET,,NYK,DET,DET,vinnie_johnson,,14:00,1,4,0,1,1,2,,0,1,1,4,0,2,2,0,,3
19891103NYKDET,,NYK,DET,DET,james_edwards,,12:00,2,3,0,0,3,4,,1,2,3,1,4,0,1,0,,7
19891103NYKDET,,NYK,DET,DET,total,,240,37,79,4,11,28,35,,18,27,45,28,19,8,18,8,,106
19891103HOULAC,,HOU,LAC,HOU,otis_thorpe,,42:00,5,11,0,0,4,7,,4,5,9,0,2,2,1,0,,14
19891103HOULAC,,HOU,LAC,HOU,buck_johnson,,37:00,2,7,0,1,3,4,,2,3,5,4,5,0,1,0,,7
19891103HOULAC,,HOU,LAC,HOU,mitchell_wiggins,,36:00,12,22,0,0,2,2,,1,5,6,1,3,4,4,0,,26
19891103HOULAC,,HOU,LAC,HOU,hakeem_olajuwon,,33:00,7,15,0,0,5,8,,2,5,7,2,6,2,5,5,,19
19891103HOULAC,,HOU,LAC,HOU,sleepy_floyd,,32:00,3,6,1,3,6,6,,0,3,3,5,2,1,8,0,,13
19891103HOULAC,,HOU,LAC,HOU,larry_smith,,23:00,1,3,0,0,0,0,,0,4,4,0,4,1,1,0,,2
19891103HOULAC,,HOU,LAC,HOU,lewis_lloyd,,11:00,2,3,0,0,0,0,,0,0,0,0,1,0,1,0,,4
19891103HOULAC,,HOU,LAC,HOU,john_lucas,,10:00,0,2,0,0,0,0,,0,0,0,1,2,1,3,0,,0
19891103HOULAC,,HOU,LAC,HOU,derrick_chievous,,8:00,1,2,0,0,0,0,,0,1,1,0,2,0,1,0,,2
19891103HOULAC,,HOU,LAC,HOU,anthony_bowie,,8:00,0,3,0,0,1,1,,1,0,1,3,0,0,0,0,,1
19891103HOULAC,,HOU,LAC,HOU,total,,240,33,74,1,4,21,28,,10,26,36,16,27,11,25,5,,88
19891103HOULAC,,HOU,LAC,LAC,ken_norman,,44:00,12,23,0,0,0,3,,5,8,13,5,4,4,1,2,,24
19891103HOULAC,,HOU,LAC,LAC,reggie_williams,,32:00,6,12,0,2,4,6,,2,2,4,2,0,2,3,0,,16
19891103HOULAC,,HOU,LAC,LAC,gary_grant,,30:00,4,11,0,0,3,3,,0,2,2,10,3,2,8,0,,11
19891103HOULAC,,HOU,LAC,LAC,joe_wolf,,28:00,4,7,0,0,0,2,,1,6,7,2,3,1,0,0,,8
19891103HOULAC,,HOU,LAC,LAC,charles_smith,,20:00,3,7,0,0,0,0,,0,0,0,0,2,2,1,2,,6
19891103HOULAC,,HOU,LAC,LAC,michael_young,,28:00,8,12,0,0,3,6,,4,3,7,2,3,2,0,0,,19
19891103HOULAC,,HOU,LAC,LAC,carlton_mckinney,,20:00,3,8,0,0,0,0,,2,2,4,4,2,2,1,0,,6
19891103HOULAC,,HOU,LAC,LAC,tom_garrick,,18:00,3,5,0,0,0,0,,0,1,1,5,1,1,1,0,,6
19891103HOULAC,,HOU,LAC,LAC,ken_bannister,,18:00,2,3,0,0,2,2,,0,0,0,0,2,1,4,0,,6
19891103HOULAC,,HOU,LAC,LAC,torgeir_bryn,,2:00,0,2,0,0,0,0,,0,0,0,0,2,0,0,0,,0
19891103HOULAC,,HOU,LAC,LAC,total,,240,45,90,0,2,12,22,,14,24,38,30,22,17,19,4,,102
19891103NJNMIA,,NJN,MIA,NJN,dennis_hopson,,38:00,5,16,0,1,9,9,,0,2,2,4,3,2,1,0,,19
19891103NJNMIA,,NJN,MIA,NJN,charles_shackleford,,35:00,9,14,0,0,0,0,,4,12,16,0,2,0,0,3,,18
19891103NJNMIA,,NJN,MIA,NJN,chris_morris,,30:00,3,15,0,3,7,9,,2,3,5,2,3,0,6,0,,13
19891103NJNMIA,,NJN,MIA,NJN,lester_conner,,26:00,4,7,0,1,0,0,,0,8,8,5,3,4,1,1,,8
19891103NJNMIA,,NJN,MIA,NJN,joe_barry_carroll,,24:00,3,8,0,0,2,2,,3,4,7,2,2,0,0,2,,8
19891103NJNMIA,,NJN,MIA,NJN,sam_bowie,,29:00,4,6,0,0,8,9,,0,5,5,2,4,0,0,4,,16
19891103NJNMIA,,NJN,MIA,NJN,mookie_blaylock,,22:00,5,8,1,1,6,6,,1,4,5,5,0,0,3,0,,17
19891103NJNMIA,,NJN,MIA,NJN,purvis_short,,18:00,3,7,0,0,1,2,,0,1,1,0,3,1,2,0,,7
19891103NJNMIA,,NJN,MIA,NJN,stanley_brundy,,7:00,1,4,0,0,0,0,,0,0,0,0,4,0,0,0,,2
19891103NJNMIA,,NJN,MIA,NJN,rick_carlisle,,5:00,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,,0
19891103NJNMIA,,NJN,MIA,NJN,jay_taylor,,4:00,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,,2
19891103NJNMIA,,NJN,MIA,NJN,jaren_jackson,,2:00,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,,0
19891103NJNMIA,,NJN,MIA,NJN,total,,240,38,86,1,6,33,37,,10,40,50,20,25,7,14,10,,110
19891103NJNMIA,,NJN,MIA,MIA,rony_seikaly,,31:00,4,11,0,0,4,8,,6,7,13,0,3,0,3,4,,12
19891103NJNMIA,,NJN,MIA,MIA,grant_long,,30:00,5,8,0,0,4,7,,1,5,6,1,3,0,2,1,,14
19891103NJNMIA,,NJN,MIA,MIA,rory_sparrow,,27:00,0,5,0,0,0,0,,0,3,3,5,1,0,4,0,,0
19891103NJNMIA,,NJN,MIA,MIA,kevin_edwards,,25:00,7,20,0,1,4,4,,1,5,6,3,3,3,3,2,,18
19891103NJNMIA,,NJN,MIA,MIA,billy_thompson,,25:00,4,8,0,0,0,1,,3,3,6,1,3,0,1,0,,8
19891103NJNMIA,,NJN,MIA,MIA,glen_rice,,23:00,6,13,0,1,1,3,,2,2,4,0,3,0,0,0,,13
19891103NJNMIA,,NJN,MIA,MIA,sherman_douglas,,21:00,1,4,0,0,0,0,,1,2,3,8,2,1,0,0,,2
19891103NJNMIA,,NJN,MIA,MIA,tellis_frank,,18:00,2,7,0,0,6,9,,3,1,4,1,3,2,2,0,,10
19891103NJNMIA,,NJN,MIA,MIA,jon_sundvold,,16:00,2,6,1,2,0,0,,0,2,2,0,2,0,0,0,,5
19891103NJNMIA,,NJN,MIA,MIA,terry_davis,,10:00,1,5,0,0,0,0,,0,0,0,0,2,1,1,1,,2
19891103NJNMIA,,NJN,MIA,MIA,pat_cummings,,7:00,2,4,0,0,0,0,,2,2,4,0,1,0,0,0,,4
19891103NJNMIA,,NJN,MIA,MIA,scott_haffner,,7:00,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,,2
19891103NJNMIA,,NJN,MIA,MIA,total,,240,35,93,1,4,19,32,,19,32,51,19,26,7,16,8,,90
19891103GSWPHO,,GSW,PHO,GSW,chris_mullin,,34:00,10,17,0,0,4,4,,5,1,6,2,2,0,6,0,,24
19891103GSWPHO,,GSW,PHO,GSW,mitch_richmond,,30:00,3,13,0,2,2,2,,0,4,4,1,3,0,5,0,,8
19891103GSWPHO,,GSW,PHO,GSW,rod_higgins,,26:00,3,6,3,4,6,6,,2,9,11,3,1,0,2,1,,15
19891103GSWPHO,,GSW,PHO,GSW,tim_hardaway,,23:00,0,7,0,0,0,0,,0,1,1,3,5,0,1,1,,0
19891103GSWPHO,,GSW,PHO,GSW,uwe_blab,,12:00,1,1,0,0,0,0,,0,2,2,1,3,0,0,0,,2
19891103GSWPHO,,GSW,PHO,GSW,sarunas_marciulionis,,24:00,5,10,0,2,9,9,,0,1,1,1,5,1,2,0,,19
19891103GSWPHO,,GSW,PHO,GSW,winston_garland,,23:00,4,11,0,0,0,0,,1,5,6,3,4,4,5,0,,8
19891103GSWPHO,,GSW,PHO,GSW,terry_teagle,,19:00,5,11,0,0,2,4,,1,0,1,1,3,0,3,1,,12
19891103GSWPHO,,GSW,PHO,GSW,alton_lister,,15:00,3,4,0,0,1,3,,4,3,7,1,2,1,0,0,,7
19891103GSWPHO,,GSW,PHO,GSW,marques_johnson,,15:00,1,4,0,0,2,2,,1,1,2,2,2,0,3,0,,4
19891103GSWPHO,,GSW,PHO,GSW,manute_bol,,14:00,1,3,1,2,1,2,,1,2,3,2,2,0,2,3,,4
19891103GSWPHO,,GSW,PHO,GSW,leonard_taylor,,5:00,0,2,0,0,3,4,,0,0,0,0,0,0,0,0,,3
19891103GSWPHO,,GSW,PHO,GSW,total,,240,36,89,4,10,30,36,,15,29,44,20,32,6,29,6,,106
19891103GSWPHO,,GSW,PHO,PHO,kevin_johnson,,37:00,8,13,0,0,2,3,,0,7,7,13,3,3,1,2,,18
19891103GSWPHO,,GSW,PHO,PHO,armen_gilliam,,27:00,7,13,0,0,8,10,,3,5,8,2,3,0,1,0,,22
19891103GSWPHO,,GSW,PHO,PHO,tom_chambers,,25:00,10,12,0,1,4,5,,1,2,3,2,5,0,1,0,,24
19891103GSWPHO,,GSW,PHO,PHO,jeff_hornacek,,25:00,2,9,0,0,4,4,,2,3,5,5,5,0,2,0,,8
19891103GSWPHO,,GSW,PHO,PHO,tim_perry,,23:00,2,4,0,0,4,4,,3,0,3,1,1,1,2,0,,8
19891103GSWPHO,,GSW,PHO,PHO,dan_majerle,,33:00,10,18,2,3,5,6,,3,3,6,3,2,6,2,0,,27
19891103GSWPHO,,GSW,PHO,PHO,eddie_johnson,,30:00,8,14,0,1,6,6,,1,1,2,2,0,1,2,0,,22
19891103GSWPHO,,GSW,PHO,PHO,greg_grant,,11:00,1,4,1,1,0,0,,0,0,0,3,1,1,3,0,,3
19891103GSWPHO,,GSW,PHO,PHO,kenny_battle,,10:00,0,1,0,0,1,2,,0,2,2,0,4,0,1,0,,1
19891103GSWPHO,,GSW,PHO,PHO,mark_west,,9:00,0,1,0,0,1,2,,1,4,5,0,5,0,1,1,,1
19891103GSWPHO,,GSW,PHO,PHO,micheal_williams,,5:00,1,5,0,0,0,0,,1,0,1,1,0,0,1,0,,2
19891103GSWPHO,,GSW,PHO,PHO,andrew_lang,,5:00,0,2,0,0,0,0,,1,5,6,0,0,0,0,0,,0
19891103GSWPHO,,GSW,PHO,PHO,total,,240,49,96,3,6,35,42,,16,32,48,32,29,12,17,3,,136
19891103SACPOR,,SAC,POR,SAC,rodney_mccray,,43:00,12,18,0,0,6,8,,3,5,8,2,2,0,1,5,,30
19891103SACPOR,,SAC,POR,SAC,danny_ainge,,40:00,6,16,1,6,4,5,,1,1,2,3,2,1,3,1,,17
