gameid,away,home
20080223DENMIL,DEN,MIL
20080223INDNJN,IND,NJN
20080223NOHSAS,NOH,SAS
20080223ATLUTA,ATL,UTA
20080223CHAWAS,CHA,WAS
20080224MEMCLE,MEM,CLE
20080224CHIHOU,CHI,HOU
20080224DALMIN,DAL,MIN
20080224SACORL,SAC,ORL
20080224DETPHO,DET,PHO
20080224BOSPOR,BOS,POR
20080224LALSEA,LAL,SEA
20080224NYKTOR,NYK,TOR
20080225CHIDAL,CHI,DAL
20080225DETDEN,DET,DEN
20080225TORIND,TOR,IND
20080225BOSLAC,BOS,LAC
20080225WASNOH,WAS,NOH
20080225ATLSAS,ATL,SAS
20080226SEAGSW,SEA,GSW
20080226WASHOU,WAS,HOU
20080226PORLAL,POR,LAL
20080226PHOMEM,PHO,MEM
20080226SACMIA,SAC,MIA
20080226CLEMIL,CLE,MIL
20080226UTAMIN,UTA,MIN
20080226ORLNJN,ORL,NJN
20080227SACATL,SAC,ATL
20080227CLEBOS,CLE,BOS
20080227CHIIND,CHI,IND
20080227PORLAC,POR,LAC
20080227PHONOH,PHO,NOH
20080227CHANYK,CHA,NYK
20080227ORLPHI,ORL,PHI
20080227DENSEA,DEN,SEA
20080227MINTOR,MIN,TOR
20080227DETUTA,DET,UTA
20080228MIALAL,MIA,LAL
20080228MILNJN,MIL,NJN
20080228DALSAS,DAL,SAS
20080229NYKATL,NYK,ATL
20080229CHABOS,CHA,BOS
20080229WASCHI,WAS,CHI
20080229MINCLE,MIN,CLE
20080229SACDAL,SAC,DAL
20080229LACDEN,LAC,DEN
20080229PHIGSW,PHI,GSW
20080229MEMHOU,MEM,HOU
20080229UTANOH,UTA,NOH
20080229LALPOR,LAL,POR
20080229MIASEA,MIA,SEA
20080229INDTOR,IND,TOR
20080301DETLAC,DET,LAC
20080301UTAMEM,UTA,MEM
20080301SASMIL,SAS,MIL
20080301NYKORL,NYK,ORL
20080301PHIPHO,PHI,PHO
20080302ATLBOS,ATL,BOS
20080302TORCHA,TOR,CHA
20080302CHICLE,CHI,CLE
20080302PORGSW,POR,GSW
20080302DENHOU,DEN,HOU
20080302MILIND,MIL,IND
20080302DALLAL,DAL,LAL
20080302SEAMIN,SEA,MIN
20080302SASNJN,SAS,NJN
20080302MIASAC,MIA,SAC
20080302NOHWAS,NOH,WAS
20080303PHILAC,PHI,LAC
20080303NOHNYK,NOH,NYK
20080303DALUTA,DAL,UTA
20080304GSWATL,GSW,ATL
20080304MEMCHI,MEM,CHI
20080304SEADET,SEA,DET
20080304CHAMIN,CHA,MIN
20080304TORORL,TOR,ORL
20080304PHOPOR,PHO,POR
20080304LALSAC,LAL,SAC
20080304NJNSAS,NJN,SAS
20080305DETBOS,DET,BOS
20080305GSWCHA,GSW,CHA
20080305PHODEN,PHO,DEN
20080305INDHOU,IND,HOU
20080305SACLAC,SAC,LAC
20080305NJNMEM,NJN,MEM
20080305TORMIA,TOR,MIA
20080305SEAMIL,SEA,MIL
20080305ATLNOH,ATL,NOH
20080305CLENYK,CLE,NYK
20080305MINUTA,MIN,UTA
20080305ORLWAS,ORL,WAS
20080306CLECHI,CLE,CHI
20080306HOUDAL,HOU,DAL
20080306INDSAS,IND,SAS
20080307CHIBOS,CHI,BOS
20080307ATLCHA,ATL,CHA
20080307SASDEN,SAS,DEN
20080307LACLAL,LAC,LAL
20080307GSWMIA,GSW,MIA
20080307PORMIL,POR,MIL
20080307NJNNOH,NJN,NOH
20080307DETNYK,DET,NYK
20080307SEAPHI,SEA,PHI
20080307UTAPHO,UTA,PHO
20080307MINSAC,MIN,SAC
20080307WASTOR,WAS,TOR
20080308MIAATL,MIA,ATL
20080308INDCLE,IND,CLE
20080308NJNDAL,NJN,DAL
20080308NOHHOU,NOH,HOU
20080308MINLAC,MIN,LAC
20080308BOSMEM,BOS,MEM
20080308PORNYK,POR,NYK
20080308GSWORL,GSW,ORL
20080308DENUTA,DEN,UTA
20080308CHAWAS,CHA,WAS
20080309CHIDET,CHI,DET
20080309SACLAL,SAC,LAL
20080309PHIMIL,PHI,MIL
20080309SASPHO,SAS,PHO
20080309SEATOR,SEA,TOR
20080310PORCLE,POR,CLE
20080310NYKDAL,NYK,DAL
20080310NJNHOU,NJN,HOU
20080310LACMIA,LAC,MIA
20080310ATLORL,ATL,ORL
20080310BOSPHI,BOS,PHI
20080310DENSAS,DEN,SAS
20080311UTACHI,UTA,CHI
20080311SEAIND,SEA,IND
20080311TORLAL,TOR,LAL
20080311PORMIN,POR,MIN
20080311MEMPHO,MEM,PHO
20080311MILWAS,MIL,WAS
20080312HOUATL,HOU,ATL
20080312SEABOS,SEA,BOS
20080312CHADAL,CHA,DAL
20080312MEMDEN,MEM,DEN
20080312PHIDET,PHI,DET
20080312TORGSW,TOR,GSW
20080312NYKMIA,NYK,MIA
20080312UTAMIL,UTA,MIL
20080312CLENJN,CLE,NJN
20080312SASNOH,SAS,NOH
20080312LACORL,LAC,ORL
20080313GSWPHO,GSW,PHO
20080313PORSAC,POR,SAC
20080313CLEWAS,CLE,WAS
20080314LACATL,LAC,ATL
20080314UTABOS,UTA,BOS
20080314PHICHI,PHI,CHI
20080314INDDAL,IND,DAL
20080314TORDEN,TOR,DEN
20080314SASDET,SAS,DET
20080314CHAHOU,CHA,HOU
20080314ORLMIA,ORL,MIA
20080314LALNOH,LAL,NOH
20080314MINSEA,MIN,SEA
20080315MEMGSW,MEM,GSW
20080315BOSMIL,BOS,MIL
20080315UTANJN,UTA,NJN
20080315INDORL,IND,ORL
20080315SASPHI,SAS,PHI
20080315SACPHO,SAC,PHO
20080315MINPOR,MIN,POR
20080315LACWAS,LAC,WAS
20080316CHACLE,CHA,CLE
20080316SEADEN,SEA,DEN
20080316NOHDET,NOH,DET
20080316LALHOU,LAL,HOU
20080316DALMIA,DAL,MIA
20080316ATLNYK,ATL,NYK
20080316TORSAC,TOR,SAC
20080317NYKIND,NYK,IND
20080317CHAMEM,CHA,MEM
20080317LACMIN,LAC,MIN
20080317CHINOH,CHI,NOH
20080317CLEORL,CLE,ORL
20080317BOSSAS,BOS,SAS
20080317TORUTA,TOR,UTA
20080317ATLWAS,ATL,WAS
20080318NJNCHI,NJN,CHI
20080318LALDAL,LAL,DAL
20080318DENDET,DEN,DET
20080318BOSHOU,BOS,HOU
20080318MIAMIL,MIA,MIL
20080318PHOPOR,PHO,POR
20080318GSWSAC,GSW,SAC
20080319DETCLE,DET,CLE
20080319CHAIND,CHA,IND
20080319GSWLAC,GSW,LAC
20080319MEMMIN,MEM,MIN
20080319ATLNJN,ATL,NJN
20080319HOUNOH,HOU,NOH
20080319WASORL,WAS,ORL
20080319DENPHI,DEN,PHI
20080319PHOSEA,PHO,SEA
20080319MIATOR,MIA,TOR
20080320SASCHI,SAS,CHI
20080320BOSDAL,BOS,DAL
20080320LALUTA,LAL,UTA
20080321TORCLE,TOR,CLE
20080321HOUGSW,HOU,GSW
20080321MININD,MIN,IND
20080321SEALAL,SEA,LAL
20080321WASMIA,WAS,MIA
20080321DENNJN,DEN,NJN
20080321MEMNYK,MEM,NYK
20080321PHIORL,PHI,ORL
20080321LACPOR,LAC,POR
20080321SACSAS,SAC,SAS
20080322ORLATL,ORL,ATL
20080322MIACHA,MIA,CHA
20080322INDCHI,IND,CHI
20080322PORLAC,POR,LAC
20080322SACMEM,SAC,MEM
20080322CLEMIL,CLE,MIL
20080322NYKMIN,NYK,MIN
20080322BOSNOH,BOS,NOH
20080322NJNPHI,NJN,PHI
20080322HOUPHO,HOU,PHO
20080322SEAUTA,SEA,UTA
20080323SASDAL,SAS,DAL
20080323GSWLAL,GSW,LAL
20080323DENTOR,DEN,TOR
20080323DETWAS,DET,WAS
20080324PHIBOS,PHI,BOS
20080324PHODET,PHO,DET
20080324LALGSW,LAL,GSW
20080324SACHOU,SAC,HOU
20080324DENMEM,DEN,MEM
20080324MILMIA,MIL,MIA
20080324NJNNYK,NJN,NYK
20080324PORSEA,POR,SEA
20080325ATLCHI,ATL,CHI
20080325LACDAL,LAC,DAL
20080325NOHIND,NOH,IND
20080325SASORL,SAS,ORL
20080325WASPOR,WAS,POR
20080325CHAUTA,CHA,UTA
20080326MILATL,MIL,ATL
20080326PHOBOS,PHO,BOS
20080326NOHCLE,NOH,CLE
20080326MINHOU,MIN,HOU
20080326CHALAL,CHA,LAL
20080326INDNJN,IND,NJN
20080326MIANYK,MIA,NYK
20080326CHIPHI,CHI,PHI
20080326MEMSAC,MEM,SAC
20080326LACSAS,LAC,SAS
20080326WASSEA,WAS,SEA
20080326DETTOR,DET,TOR
20080327DALDEN,DAL,DEN
20080327MIADET,MIA,DET
20080327PORGSW,POR,GSW
20080328CHIATL,CHI,ATL
20080328NOHBOS,NOH,BOS
20080328NJNIND,NJN,IND
20080328MEMLAL,MEM,LAL
20080328ORLMIL,ORL,MIL
20080328PHOPHI,PHO,PHI
20080328WASSAC,WAS,SAC
20080328MINSAS,MIN,SAS
20080328CHASEA,CHA,SEA
20080328NYKTOR,NYK,TOR
20080328LACUTA,LAC,UTA
20080329MILCHI,MIL,CHI
20080329GSWDEN,GSW,DEN
20080329CLEDET,CLE,DET
20080329MEMLAC,MEM,LAC
20080329PHONJN,PHO,NJN
20080329CHAPOR,CHA,POR
20080330NYKATL,NYK,ATL
20080330MIABOS,MIA,BOS
20080330PHICLE,PHI,CLE
20080330DALGSW,DAL,GSW
20080330WASLAL,WAS,LAL
20080330UTAMIN,UTA,MIN
20080330HOUSAS,HOU,SAS
20080330SACSEA,SAC,SEA
20080330NOHTOR,NOH,TOR
20080331TORCHA,TOR,CHA
20080331MIAIND,MIA,IND
20080331DALLAC,DAL,LAC
20080331ATLMEM,ATL,MEM
20080331DENPHO,DEN,PHO
20080331WASUTA,WAS,UTA
20080401BOSCHI,BOS,CHI
20080401PHODEN,PHO,DEN
20080401NYKMIL,NYK,MIL
20080401DETMIN,DET,MIN
20080401PHINJN,PHI,NJN
20080401NOHORL,NOH,ORL
20080401HOUSAC,HOU,SAC
20080401GSWSAS,GSW,SAS
20080402TORATL,TOR,ATL
20080402INDBOS,IND,BOS
20080402CLECHA,CLE,CHA
20080402GSWDAL,GSW,DAL
20080402PORLAL,POR,LAL
20080402NYKMEM,NYK,MEM
20080402NOHMIA,NOH,MIA
20080402LACSEA,LAC,SEA
20080402MINUTA,MIN,UTA
20080402MILWAS,MIL,WAS
20080403CHICLE,CHI,CLE
20080403HOUPOR,HOU,POR
20080403LACSAC,LAC,SAC
20080404PHIATL,PHI,ATL
20080404NJNDET,NJN,DET
20080404DALLAL,DAL,LAL
20080404GSWMEM,GSW,MEM
20080404INDMIL,IND,MIL
20080404NYKNOH,NYK,NOH
20080404MINPHO,MIN,PHO
20080404HOUSEA,HOU,SEA
20080404CHATOR,CHA,TOR
20080404SASUTA,SAS,UTA
20080404MIAWAS,MIA,WAS
20080405BOSCHA,BOS,CHA
20080405WASCHI,WAS,CHI
20080405ORLCLE,ORL,CLE
20080405SACDEN,SAC,DEN
20080405TORNJN,TOR,NJN
20080405ATLPHI,ATL,PHI
20080406MILIND,MIL,IND
20080406HOULAC,HOU,LAC
20080406DETMIA,DET,MIA
20080406MEMMIN,MEM,MIN
20080406GSWNOH,GSW,NOH
20080406ORLNYK,ORL,NYK
20080406DALPHO,DAL,PHO
20080406SASPOR,SAS,POR
20080406LALSAC,LAL,SAC
20080406DENSEA,DEN,SEA
20080408MINCHA,MIN,CHA
20080408SEADAL,SEA,DAL
20080408NYKDET,NYK,DET
20080408SACGSW,SAC,GSW
20080408ATLIND,ATL,IND
20080408DENLAC,DEN,LAC
20080408PHOMEM,PHO,MEM
20080408CHIMIA,CHI,MIA
20080408BOSMIL,BOS,MIL
20080408UTANOH,UTA,NOH
20080408LALPOR,LAL,POR
20080409NJNCLE,NJN,CLE
20080409SEAHOU,SEA,HOU
20080409NOHMIN,NOH,MIN
20080409CHANYK,CHA,NYK
20080409CHIORL,CHI,ORL
20080409DETPHI,DET,PHI
20080409PHOSAS,PHO,SAS
20080409MILTOR,MIL,TOR
20080409BOSWAS,BOS,WAS
20080410UTADAL,UTA,DAL
20080410DENGSW,DEN,GSW
20080410LALLAC,LAL,LAC
20080411MILBOS,MIL,BOS
20080411CLECHI,CLE,CHI
20080411WASDET,WAS,DET
20080411PHOHOU,PHO,HOU
20080411NOHLAL,NOH,LAL
20080411MEMMIA,MEM,MIA
20080411ATLNYK,ATL,NYK
20080411MINORL,MIN,ORL
20080411INDPHI,IND,PHI
20080411PORSAC,POR,SAC
20080411SEASAS,SEA,SAS
20080411NJNTOR,NJN,TOR
20080412BOSATL,BOS,ATL
20080412LACGSW,LAC,GSW
20080412CHAIND,CHA,IND
20080412MINMEM,MIN,MEM
20080412NJNMIL,NJN,MIL
20080412DALPOR,DAL,POR
20080412NOHSAC,NOH,SAC
20080412DENUTA,DEN,UTA
20080412PHIWAS,PHI,WAS
20080413ORLCHI,ORL,CHI
20080413MIACLE,MIA,CLE
20080413HOUDEN,HOU,DEN
20080413TORDET,TOR,DET
20080413SASLAL,SAS,LAL
20080413DALSEA,DAL,SEA
20080414CHIMIL,CHI,MIL
20080414BOSNYK,BOS,NYK
20080414CLEPHI,CLE,PHI
20080414GSWPHO,GSW,PHO
20080414SASSAC,SAS,SAC
20080414MIATOR,MIA,TOR
20080414HOUUTA,HOU,UTA
20080414INDWAS,IND,WAS
20080415ORLATL,ORL,ATL
20080415MINDET,MIN,DET
20080415SACLAL,SAC,LAL
20080415CHANJN,CHA,NJN
20080415LACNOH,LAC,NOH
20080415MEMPOR,MEM,POR
20080416NJNBOS,NJN,BOS
20080416PHICHA,PHI,CHA
20080416TORCHI,TOR,CHI
20080416DETCLE,DET,CLE
20080416NOHDAL,NOH,DAL
20080416MEMDEN,MEM,DEN
20080416SEAGSW,SEA,GSW
20080416LACHOU,LAC,HOU
20080416NYKIND,NYK,IND
20080416ATLMIA,ATL,MIA
20080416MILMIN,MIL,MIN
20080416WASORL,WAS,ORL
20080416PORPHO,POR,PHO
20080416UTASAS,UTA,SAS
