gameid,away,home
20021117UTATOR,UTA,TOR
20021118TORATL,TOR,ATL
20021118LACGSW,LAC,GSW
20021118DENNJN,DEN,NJN
20021118DETNYK,DET,NYK
20021118CLESAS,CLE,SAS
20021119LALDAL,LAL,DAL
20021119CLEHOU,CLE,HOU
20021119MIAMIL,MIA,MIL
20021119MEMMIN,MEM,MIN
20021119PHINOH,PHI,NOH
20021119CHISAC,CHI,SAC
20021119ORLSEA,ORL,SEA
20021119PHOUTA,PHO,UTA
20021120MINATL,MIN,ATL
20021120NJNBOS,NJN,BOS
20021120UTADEN,UTA,DEN
20021120MIADET,MIA,DET
20021120CHIGSW,CHI,GSW
20021120SACLAC,SAC,LAC
20021120PHIMEM,PHI,MEM
20021120ORLPOR,ORL,POR
20021120LALSAS,LAL,SAS
20021120INDTOR,IND,TOR
20021121HOUDAL,HOU,DAL
20021121PORSEA,POR,SEA
20021122ATLBOS,ATL,BOS
20021122LACDEN,LAC,DEN
20021122MILGSW,MIL,GSW
20021122WASHOU,WAS,HOU
20021122ORLIND,ORL,IND
20021122CHILAL,CHI,LAL
20021122DETMIA,DET,MIA
20021122CLENJN,CLE,NJN
20021122NYKNOH,NYK,NOH
20021122TORPHI,TOR,PHI
20021122PHOSAC,PHO,SAC
20021122MEMSAS,MEM,SAS
20021123BOSATL,BOS,ATL
20021123NOHCLE,NOH,CLE
20021123SEADAL,SEA,DAL
20021123DETIND,DET,IND
20021123WASMEM,WAS,MEM
20021123NJNMIN,NJN,MIN
20021123DENPHO,DEN,PHO
20021123SACPOR,SAC,POR
20021123CHIUTA,CHI,UTA
20021124HOULAC,HOU,LAC
20021124MILLAL,MIL,LAL
20021124MINNYK,MIN,NYK
20021124MIAORL,MIA,ORL
20021124SEASAS,SEA,SAS
20021124PHITOR,PHI,TOR
20021125NOHPHI,NOH,PHI
20021125MILPHO,MIL,PHO
20021126SEAATL,SEA,ATL
20021126SACCLE,SAC,CLE
20021126SASDEN,SAS,DEN
20021126UTALAC,UTA,LAC
20021126LALMIA,LAL,MIA
20021126HOUPOR,HOU,POR
20021126INDWAS,IND,WAS
20021127CHIBOS,CHI,BOS
20021127DALDET,DAL,DET
20021127HOUGSW,HOU,GSW
20021127SEAMEM,SEA,MEM
20021127CLEMIL,CLE,MIL
20021127SACMIN,SAC,MIN
20021127ATLNOH,ATL,NOH
20021127LALORL,LAL,ORL
20021127MIAPHI,MIA,PHI
20021127NJNPHO,NJN,PHO
20021127DENSAS,DEN,SAS
20021127NYKTOR,NYK,TOR
20021128DALIND,DAL,IND
20021128NJNLAC,NJN,LAC
20021129MIAATL,MIA,ATL
20021129TORBOS,TOR,BOS
20021129PHICLE,PHI,CLE
20021129GSWDEN,GSW,DEN
20021129MILDET,MIL,DET
20021129WASIND,WAS,IND
20021129LALMEM,LAL,MEM
20021129SASPHO,SAS,PHO
20021129LACSAC,LAC,SAC
20021129HOUSEA,HOU,SEA
20021129MINUTA,MIN,UTA
20021130CHIDAL,CHI,DAL
20021130PHOGSW,PHO,GSW
20021130CLEMIA,CLE,MIA
20021130DETMIL,DET,MIL
20021130NOHNYK,NOH,NYK
20021130ATLORL,ATL,ORL
20021130NJNPOR,NJN,POR
20021130UTASAS,UTA,SAS
20021130PHIWAS,PHI,WAS
20021201NOHBOS,NOH,BOS
20021201INDLAC,IND,LAC
20021201MINLAL,MIN,LAL
20021201TORMEM,TOR,MEM
20021201HOUSAC,HOU,SAC
20021201NJNSEA,NJN,SEA
20021202TORDAL,TOR,DAL
20021202CLENYK,CLE,NYK
20021202BOSORL,BOS,ORL
20021202MIAPHO,MIA,PHO
20021202INDUTA,IND,UTA
20021203NOHCHI,NOH,CHI
20021203DENGSW,DEN,GSW
20021203SASHOU,SAS,HOU
20021203MEMLAL,MEM,LAL
20021203ATLNJN,ATL,NJN
20021203MINSAC,MIN,SAC
20021203MILWAS,MIL,WAS
20021204CHICLE,CHI,CLE
20021204SACDEN,SAC,DEN
20021204WASDET,WAS,DET
20021204MIALAC,MIA,LAC
20021204TORNOH,TOR,NOH
20021204ORLNYK,ORL,NYK
20021204BOSPHI,BOS,PHI
20021204MEMPHO,MEM,PHO
20021204DALPOR,DAL,POR
20021204INDSEA,IND,SEA
20021204LALUTA,LAL,UTA
20021205MILATL,MIL,ATL
20021205MINGSW,MIN,GSW
20021206NYKBOS,NYK,BOS
20021206DALLAL,DAL,LAL
20021206HOUNOH,HOU,NOH
20021206WASORL,WAS,ORL
20021206INDPHO,IND,PHO
20021206MIAPOR,MIA,POR
20021206DENSAC,DEN,SAC
20021206PHISAS,PHI,SAS
20021206CHITOR,CHI,TOR
20021206MEMUTA,MEM,UTA
20021207DETATL,DET,ATL
20021207CLECHI,CLE,CHI
20021207INDDEN,IND,DEN
20021207DALGSW,DAL,GSW
20021207PHIHOU,PHI,HOU
20021207MINLAC,MIN,LAC
20021207NOHMIL,NOH,MIL
20021207ORLNJN,ORL,NJN
20021207MIASEA,MIA,SEA
20021207NYKWAS,NYK,WAS
20021208UTALAL,UTA,LAL
20021208PHOMEM,PHO,MEM
20021208SACSAS,SAC,SAS
20021208PORTOR,POR,TOR
20021209ORLBOS,ORL,BOS
20021209MILCLE,MIL,CLE
20021209MINDEN,MIN,DEN
20021209PHONJN,PHO,NJN
20021209LACNOH,LAC,NOH
20021210ORLCHI,ORL,CHI
20021210LACDAL,LAC,DAL
20021210LALGSW,LAL,GSW
20021210SACHOU,SAC,HOU
20021210MEMMIA,MEM,MIA
20021210SEANYK,SEA,NYK
20021210PORWAS,POR,WAS
20021211PHOBOS,PHO,BOS
20021211TORCLE,TOR,CLE
20021211ATLDET,ATL,DET
20021211DENMEM,DEN,MEM
20021211INDMIL,IND,MIL
20021211PORNJN,POR,NJN
20021211SEAPHI,SEA,PHI
20021211DALSAS,DAL,SAS
20021212DETCHI,DET,CHI
20021212ATLMIN,ATL,MIN
20021212NOHUTA,NOH,UTA
20021213CLEBOS,CLE,BOS
20021213DENIND,DEN,IND
20021213NOHLAL,NOH,LAL
20021213HOUMEM,HOU,MEM
20021213NYKMIA,NYK,MIA
20021213PORMIL,POR,MIL
20021213WASNJN,WAS,NJN
20021213GSWORL,GSW,ORL
20021213PHOPHI,PHO,PHI
20021213LACSAS,LAC,SAS
20021213SEATOR,SEA,TOR
20021214PHOATL,PHO,ATL
20021214MILCHI,MIL,CHI
20021214DENCLE,DEN,CLE
20021214MEMDAL,MEM,DAL
20021214SEADET,SEA,DET
20021214LACHOU,LAC,HOU
20021214GSWMIA,GSW,MIA
20021214PORMIN,POR,MIN
20021214BOSNYK,BOS,NYK
20021214SACUTA,SAC,UTA
20021215NJNDET,NJN,DET
20021215PHIIND,PHI,IND
20021215ORLLAL,ORL,LAL
20021215NOHSAC,NOH,SAC
20021215WASTOR,WAS,TOR
20021216BOSCHI,BOS,CHI
20021216SEACLE,SEA,CLE
20021216SASLAC,SAS,LAC
20021216GSWMEM,GSW,MEM
20021216HOUMIA,HOU,MIA
20021216DENPHI,DEN,PHI
20021216ORLPHO,ORL,PHO
20021217WASATL,WAS,ATL
20021217INDDAL,IND,DAL
20021217TORMIL,TOR,MIL
20021217LALMIN,LAL,MIN
20021217NJNNYK,NJN,NYK
20021217NOHPOR,NOH,POR
20021217PHOSAC,PHO,SAC
20021218MIABOS,MIA,BOS
20021218TORCHI,TOR,CHI
20021218DETCLE,DET,CLE
20021218DALDEN,DAL,DEN
20021218NOHGSW,NOH,GSW
20021218INDHOU,IND,HOU
20021218PORLAC,POR,LAC
20021218MINPHI,MIN,PHI
20021218SASSEA,SAS,SEA
20021218ORLUTA,ORL,UTA
20021218MEMWAS,MEM,WAS
20021219LALNJN,LAL,NJN
20021219SASSAC,SAS,SAC
20021220MINBOS,MIN,BOS
20021220UTADAL,UTA,DAL
20021220ORLDEN,ORL,DEN
20021220CLEDET,CLE,DET
20021220PORGSW,POR,GSW
20021220ATLHOU,ATL,HOU
20021220CHIIND,CHI,IND
20021220PHOLAC,PHO,LAC
20021220MILMEM,MIL,MEM
20021220LALPHI,LAL,PHI
20021220NOHSEA,NOH,SEA
20021220MIATOR,MIA,TOR
20021221PHIATL,PHI,ATL
20021221INDCHI,IND,CHI
20021221BOSCLE,BOS,CLE
20021221DENLAC,DEN,LAC
20021221NYKMIL,NYK,MIL
20021221HOUMIN,HOU,MIN
20021221DETNJN,DET,NJN
20021221SACPHO,SAC,PHO
20021221SEAPOR,SEA,POR
20021221WASSAS,WAS,SAS
20021222UTAMEM,UTA,MEM
20021222MIANYK,MIA,NYK
20021222GSWSAC,GSW,SAC
20021222LALTOR,LAL,TOR
20021223MIACLE,MIA,CLE
20021223WASDAL,WAS,DAL
20021223UTAHOU,UTA,HOU
20021223ATLIND,ATL,IND
20021223CHINJN,CHI,NJN
20021223MILORL,MIL,ORL
20021223SEAPHO,SEA,PHO
20021223NOHSAS,NOH,SAS
20021225SACLAL,SAC,LAL
20021225BOSNJN,BOS,NJN
20021225DETORL,DET,ORL
20021226DALNOH,DAL,NOH
20021226TORSEA,TOR,SEA
20021226DETWAS,DET,WAS
20021227SASATL,SAS,ATL
20021227MINCHI,MIN,CHI
20021227INDCLE,IND,CLE
20021227TORGSW,TOR,GSW
20021227NYKHOU,NYK,HOU
20021227ORLMEM,ORL,MEM
20021227BOSMIA,BOS,MIA
20021227MILNJN,MIL,NJN
20021227LACPHO,LAC,PHO
20021227UTAPOR,UTA,POR
20021228SASCHI,SAS,CHI
20021228NYKDAL,NYK,DAL
20021228LALDEN,LAL,DEN
20021228MINDET,MIN,DET
20021228NOHIND,NOH,IND
20021228GSWLAC,GSW,LAC
20021228NJNMIL,NJN,MIL
20021228BOSORL,BOS,ORL
20021228PORSAC,POR,SAC
20021228PHIUTA,PHI,UTA
20021228ATLWAS,ATL,WAS
20021229PHOCLE,PHO,CLE
20021229NOHHOU,NOH,HOU
20021229TORLAL,TOR,LAL
20021230MILDAL,MIL,DAL
20021230SEADEN,SEA,DEN
20021230PORDET,POR,DET
20021230PHIGSW,PHI,GSW
20021230ATLMIA,ATL,MIA
20021230PHOMIN,PHO,MIN
20021230CLENJN,CLE,NJN
20021230SASNYK,SAS,NYK
20021230WASORL,WAS,ORL
20021230TORUTA,TOR,UTA
20021231MEMBOS,MEM,BOS
20021231PORCHI,POR,CHI
20021231MILHOU,MIL,HOU
20021231PHILAC,PHI,LAC
20021231INDNOH,IND,NOH
20021231SASWAS,SAS,WAS
20030101MIAATL,MIA,ATL
20030101TORNYK,TOR,NYK
20030102WASCHI,WAS,CHI
20030102LACDAL,LAC,DAL
20030102PHIPHO,PHI,PHO
20030103PORBOS,POR,BOS
20030103LACMEM,LAC,MEM
20030103NJNMIA,NJN,MIA
20030103UTAMIL,UTA,MIL
20030103ORLNOH,ORL,NOH
20030103INDNYK,IND,NYK
20030103GSWSAS,GSW,SAS
20030103DENSEA,DEN,SEA
20030103CLETOR,CLE,TOR
20030104DETATL,DET,ATL
20030104CLECHI,CLE,CHI
20030104PHIDAL,PHI,DAL
20030104SACDEN,SAC,DEN
20030104GSWHOU,GSW,HOU
20030104UTAMIN,UTA,MIN
20030104NJNORL,NJN,ORL
20030104LALPHO,LAL,PHO
20030104INDWAS,IND,WAS
20030105SASLAC,SAS,LAC
20030105PHOLAL,PHO,LAL
20030105PORNYK,POR,NYK
20030105MIASAC,MIA,SAC
20030105NOHTOR,NOH,TOR
20030106NJNATL,NJN,ATL
20030106WASBOS,WAS,BOS
20030106UTACHI,UTA,CHI
20030106MILCLE,MIL,CLE
20030106DENDAL,DEN,DAL
20030106TORDET,TOR,DET
20030106MIAGSW,MIA,GSW
20030106NOHMEM,NOH,MEM
20030106NYKORL,NYK,ORL
20030106INDPHI,IND,PHI
20030107MINHOU,MIN,HOU
20030107SEALAL,SEA,LAL
20030107SACMIL,SAC,MIL
20030107PHOPOR,PHO,POR
20030108DALATL,DAL,ATL
20030108MIADEN,MIA,DEN
20030108NYKIND,NYK,IND
20030108MEMLAC,MEM,LAC
20030108GSWMIN,GSW,MIN
20030108BOSNOH,BOS,NOH
20030108HOUORL,HOU,ORL
20030108DETPHI,DET,PHI
20030108SASSEA,SAS,SEA
20030108PHOUTA,PHO,UTA
20030108CHIWAS,CHI,WAS
20030109SACNJN,SAC,NJN
20030109SASPOR,SAS,POR
20030110HOUATL,HOU,ATL
20030110BOSDAL,BOS,DAL
20030110PORDEN,POR,DEN
20030110CLELAL,CLE,LAL
20030110CHIMIL,CHI,MIL
20030110SACMIN,SAC,MIN
20030110DETNOH,DET,NOH
20030110INDORL,IND,ORL
20030110NYKPHI,NYK,PHI
20030110MEMPHO,MEM,PHO
20030110LACSEA,LAC,SEA
20030110NJNTOR,NJN,TOR
20030110MIAUTA,MIA,UTA
20030110GSWWAS,GSW,WAS
20030111NOHATL,NOH,ATL
20030111MILDET,MIL,DET
20030111DENHOU,DEN,HOU
20030111GSWIND,GSW,IND
20030111WASNYK,WAS,NYK
20030112DALLAC,DAL,LAC
20030112MIALAL,MIA,LAL
20030112ORLPHI,ORL,PHI
20030112UTAPHO,UTA,PHO
20030112MEMSAC,MEM,SAC
20030112BOSSAS,BOS,SAS
20030112CLESEA,CLE,SEA
20030112MINTOR,MIN,TOR
20030113NYKCHI,NYK,CHI
20030113MEMGSW,MEM,GSW
20030113BOSHOU,BOS,HOU
20030113DENMIN,DEN,MIN
20030113DETORL,DET,ORL
20030113CLEPOR,CLE,POR
20030114DETMIA,DET,MIA
20030114ATLMIL,ATL,MIL
20030114CHINYK,CHI,NYK
20030114PHOSAS,PHO,SAS
20030114TORWAS,TOR,WAS
20030115ATLBOS,ATL,BOS
20030115UTADEN,UTA,DEN
20030115CLEGSW,CLE,GSW
20030115PHOHOU,PHO,HOU
20030115MIAIND,MIA,IND
20030115MINLAC,MIN,LAC
20030115LALNOH,LAL,NOH
20030115NJNPHI,NJN,PHI
20030115MEMPOR,MEM,POR
20030115DALSAC,DAL,SAC
20030115MILTOR,MIL,TOR
20030116SEAUTA,SEA,UTA
20030116ORLWAS,ORL,WAS
20030117INDBOS,IND,BOS
20030117CLEDEN,CLE,DEN
20030117NYKDET,NYK,DET
20030117MINGSW,MIN,GSW
20030117LALHOU,LAL,HOU
20030117TORNJN,TOR,NJN
20030117CHINOH,CHI,NOH
20030117MILPHI,MIL,PHI
20030117DALPHO,DAL,PHO
20030117ATLSAS,ATL,SAS
20030117MEMSEA,MEM,SEA
20030118NYKATL,NYK,ATL
20030118DETIND,DET,IND
20030118SACLAC,SAC,LAC
20030118CHIMIA,CHI,MIA
20030118BOSMIL,BOS,MIL
20030118MINPOR,MIN,POR
20030118CLEUTA,CLE,UTA
20030118PHIWAS,PHI,WAS
20030119DALSEA,DAL,SEA
20030119ORLTOR,ORL,TOR
20030120CHIATL,CHI,ATL
20030120INDDET,IND,DET
20030120SACGSW,SAC,GSW
20030120LACLAL,LAC,LAL
20030120PORMEM,POR,MEM
20030120TORMIN,TOR,MIN
20030120PHONOH,PHO,NOH
20030120MIANYK,MIA,NYK
20030120BOSPHI,BOS,PHI
20030120HOUSAS,HOU,SAS
20030120NJNUTA,NJN,UTA
20030120DENWAS,DEN,WAS
20030121ORLCLE,ORL,CLE
20030121HOUDAL,HOU,DAL
20030121NJNSAC,NJN,SAC
20030122PORATL,POR,ATL
20030122MILBOS,MIL,BOS
20030122PHIDET,PHI,DET
20030122TORIND,TOR,IND
20030122GSWLAL,GSW,LAL
20030122PHOMIA,PHO,MIA
20030122SEAMIN,SEA,MIN
20030122WASNOH,WAS,NOH
20030122DENNYK,DEN,NYK
20030122CHIORL,CHI,ORL
20030122MEMSAS,MEM,SAS
20030122LACUTA,LAC,UTA
20030123NJNGSW,NJN,GSW
20030123SACMEM,SAC,MEM
20030123DALPHI,DAL,PHI
20030124SACATL,SAC,ATL
20030124DENBOS,DEN,BOS
20030124WASCHI,WAS,CHI
20030124DETHOU,DET,HOU
20030124SEAIND,SEA,IND
20030124NJNLAL,NJN,LAL
20030124LACMIN,LAC,MIN
20030124PORNOH,POR,NOH
20030124DALNYK,DAL,NYK
20030124PHOORL,PHO,ORL
20030124SASUTA,SAS,UTA
20030125ATLCLE,ATL,CLE
20030125UTAGSW,UTA,GSW
20030125SEAMEM,SEA,MEM
20030125PHIMIA,PHI,MIA
20030125DENMIL,DEN,MIL
20030125DETSAS,DET,SAS
20030125MINWAS,MIN,WAS
20030126ORLBOS,ORL,BOS
20030126HOUCHI,HOU,CHI
20030126PORDAL,POR,DAL
20030126LACIND,LAC,IND
20030126PHONYK,PHO,NYK
20030126SACTOR,SAC,TOR
20030127LACCLE,LAC,CLE
20030127NJNDEN,NJN,DEN
20030127HOUMEM,HOU,MEM
20030127INDMIA,IND,MIA
20030127SASMIN,SAS,MIN
20030127MILNOH,MIL,NOH
20030127PHOWAS,PHO,WAS
20030128BOSDET,BOS,DET
20030128PHIMIL,PHI,MIL
20030128ATLNYK,ATL,NYK
20030128DENPOR,DEN,POR
20030128UTASAC,UTA,SAC
20030128GSWSEA,GSW,SEA
20030129DALHOU,DAL,HOU
20030129SASIND,SAS,IND
20030129CHILAC,CHI,LAC
20030129NYKMIA,NYK,MIA
20030129WASNJN,WAS,NJN
20030129TORNOH,TOR,NOH
20030129CLEORL,CLE,ORL
20030129ATLPHI,ATL,PHI
20030129LALPHO,LAL,PHO
20030129PORUTA,POR,UTA
20030130MINDAL,MIN,DAL
20030130WASMIL,WAS,MIL
20030130SACSEA,SAC,SEA
20030131CLEATL,CLE,ATL
20030131DETBOS,DET,BOS
20030131MINHOU,MIN,HOU
20030131PHOLAC,PHO,LAC
20030131NYKMEM,NYK,MEM
20030131NOHNJN,NOH,NJN
20030131SASORL,SAS,ORL
20030131MIAPHI,MIA,PHI
20030131CHIPOR,CHI,POR
20030131LALSAC,LAL,SAC
20030131INDTOR,IND,TOR
20030131GSWUTA,GSW,UTA
20030201DENDAL,DEN,DAL
20030201NJNDET,NJN,DET
20030201BOSIND,BOS,IND
20030201UTALAL,UTA,LAL
20030201SASMIA,SAS,MIA
20030201NYKMIL,NYK,MIL
20030201GSWPHO,GSW,PHO
20030201CHISEA,CHI,SEA
20030201NOHWAS,NOH,WAS
20030202ORLATL,ORL,ATL
20030202PORCLE,POR,CLE
20030202MEMDEN,MEM,DEN
20030202SACHOU,SAC,HOU
20030202PHIMIN,PHI,MIN
20030202LACTOR,LAC,TOR
20030203MEMGSW,MEM,GSW
20030203ATLMIA,ATL,MIA
20030203SEANJN,SEA,NJN
20030203BOSNOH,BOS,NOH
20030203CHIPHO,CHI,PHO
20030203DALUTA,DAL,UTA
20030204SACDAL,SAC,DAL
20030204CHIDEN,CHI,DEN
20030204LALIND,LAL,IND
20030204TORMIL,TOR,MIL
20030204HOUMIN,HOU,MIN
20030204LACNYK,LAC,NYK
20030204PORORL,POR,ORL
20030204CLEWAS,CLE,WAS
20030205SEABOS,SEA,BOS
20030205HOUCLE,HOU,CLE
20030205LACDET,LAC,DET
20030205SASGSW,SAS,GSW
20030205PORMIA,POR,MIA
20030205SACNOH,SAC,NOH
20030205NJNPHI,NJN,PHI
20030205MEMUTA,MEM,UTA
20030206SASDEN,SAS,DEN
20030206SEAMIL,SEA,MIL
20030206LALNYK,LAL,NYK
20030211GSWATL,GSW,ATL
20030211DETCHI,DET,CHI
20030211UTAHOU,UTA,HOU
20030211CLEIND,CLE,IND
20030211DENLAL,DEN,LAL
20030211NOHMIA,NOH,MIA
20030211DALMIN,DAL,MIN
20030211NJNORL,NJN,ORL
20030211LACPHO,LAC,PHO
20030211SASPOR,SAS,POR
20030211WASSAC,WAS,SAC
20030211BOSSEA,BOS,SEA
20030212MINCLE,MIN,CLE
20030212LALDEN,LAL,DEN
20030212WASLAC,WAS,LAC
20030212NJNMEM,NJN,MEM
20030212DALMIL,DAL,MIL
20030212INDNOH,IND,NOH
20030212GSWNYK,GSW,NYK
20030212CHIPHI,CHI,PHI
20030212ATLTOR,ATL,TOR
20030212HOUUTA,HOU,UTA
20030213ORLDET,ORL,DET
20030213BOSPOR,BOS,POR
20030214MIAHOU,MIA,HOU
20030214ATLIND,ATL,IND
20030214SASLAL,SAS,LAL
20030214DALMEM,DAL,MEM
20030214DETMIL,DET,MIL
20030214NOHMIN,NOH,MIN
20030214CHINJN,CHI,NJN
20030214ORLPHI,ORL,PHI
20030214NYKPHO,NYK,PHO
20030214SEASAC,SEA,SAC
20030214GSWTOR,GSW,TOR
20030214WASUTA,WAS,UTA
20030215DENCHI,DEN,CHI
20030215MIADAL,MIA,DAL
20030215BOSLAC,BOS,LAC
20030215SEAPOR,SEA,POR
20030216INDATL,IND,ATL
20030216DETCLE,DET,CLE
20030216NYKLAL,NYK,LAL
20030216MEMMIL,MEM,MIL
20030216GSWMIN,GSW,MIN
20030216PHINJN,PHI,NJN
20030216DENNOH,DEN,NOH
20030216BOSPHO,BOS,PHO
20030216SASSAC,SAS,SAC
20030216ORLTOR,ORL,TOR
20030217MIADET,MIA,DET
20030217NYKPOR,NYK,POR
20030217MINUTA,MIN,UTA
20030218CHICLE,CHI,CLE
20030218ATLDAL,ATL,DAL
20030218BOSGSW,BOS,GSW
20030218HOULAL,HOU,LAL
20030218INDMEM,IND,MEM
20030218MIANJN,MIA,NJN
20030218NOHORL,NOH,ORL
20030218MILSAC,MIL,SAC
20030218DENSAS,DEN,SAS
20030219PHICHI,PHI,CHI
20030219MINDEN,MIN,DEN
20030219MILLAC,MIL,LAC
20030219WASNOH,WAS,NOH
20030219HOUPHO,HOU,PHO
20030219GSWPOR,GSW,POR
20030219NYKSEA,NYK,SEA
20030219DETTOR,DET,TOR
20030219LALUTA,LAL,UTA
20030220SASDAL,SAS,DAL
20030220INDNJN,IND,NJN
20030220BOSSAC,BOS,SAC
20030221PHICLE,PHI,CLE
20030221NYKGSW,NYK,GSW
20030221DALHOU,DAL,HOU
20030221PORLAL,POR,LAL
20030221DETMIN,DET,MIN
20030221MEMNOH,MEM,NOH
20030221CHIORL,CHI,ORL
20030221MILSEA,MIL,SEA
20030221PHOTOR,PHO,TOR
20030221NJNWAS,NJN,WAS
20030222NOHDET,NOH,DET
20030222MEMHOU,MEM,HOU
20030222ATLLAC,ATL,LAC
20030222CHIMIA,CHI,MIA
20030222MILPOR,MIL,POR
20030222INDSAS,IND,SAS
20030222DENUTA,DEN,UTA
20030223ATLGSW,ATL,GSW
20030223SEALAL,SEA,LAL
20030223PHOMIN,PHO,MIN
20030223ORLNJN,ORL,NJN
20030223CLEPHI,CLE,PHI
20030223NYKSAC,NYK,SAC
20030223DALWAS,DAL,WAS
20030224HOUBOS,HOU,BOS
20030224PHOCHI,PHO,CHI
20030224GSWDEN,GSW,DEN
20030224UTAMEM,UTA,MEM
20030224MINMIL,MIN,MIL
20030224DETSEA,DET,SEA
20030225NJNCLE,NJN,CLE
20030225WASIND,WAS,IND
20030225LACLAL,LAC,LAL
20030225HOUNYK,HOU,NYK
20030225DALORL,DAL,ORL
20030225ATLPOR,ATL,POR
