gameid,away,home
19971112PHIHOU,PHI,HOU
19971112ATLIND,ATL,IND
19971112SACORL,SAC,ORL
19971112MILPHO,MIL,PHO
19971112NYKTOR,NYK,TOR
19971112VANUTA,VAN,UTA
19971113PHIDAL,PHI,DAL
19971113MILLAC,MIL,LAC
19971113WASMIN,WAS,MIN
19971113CLENJN,CLE,NJN
19971113LALSAS,LAL,SAS
19971113DETSEA,DET,SEA
19971114SACATL,SAC,ATL
19971114TORBOS,TOR,BOS
19971114CHHCHI,CHH,CHI
19971114LALHOU,LAL,HOU
19971114MIAIND,MIA,IND
19971114DENORL,DEN,ORL
19971114PHOPOR,PHO,POR
19971114SEAUTA,SEA,UTA
19971115LACCHH,LAC,CHH
19971115CLECHI,CLE,CHI
19971115UTADAL,UTA,DAL
19971115NJNDET,NJN,DET
19971115PORGSW,POR,GSW
19971115DENMIA,DEN,MIA
19971115SACNYK,SAC,NYK
19971115BOSPHI,BOS,PHI
19971115MINSAS,MIN,SAS
19971115INDTOR,IND,TOR
19971115MILVAN,MIL,VAN
19971115ORLWAS,ORL,WAS
19971116LACATL,LAC,ATL
19971116NJNCLE,NJN,CLE
19971116VANLAL,VAN,LAL
19971116HOUPHO,HOU,PHO
19971116MILSEA,MIL,SEA
19971117DALPOR,DAL,POR
19971118WASATL,WAS,ATL
19971118VANDEN,VAN,DEN
19971118NYKHOU,NYK,HOU
19971118DETMIL,DET,MIL
19971118LACORL,LAC,ORL
19971118MINPHO,MIN,PHO
19971118DALSAC,DAL,SAC
19971118BOSTOR,BOS,TOR
19971118LALUTA,LAL,UTA
19971119PORCHH,POR,CHH
19971119ORLCLE,ORL,CLE
19971119MINLAL,MIN,LAL
19971119LACMIA,LAC,MIA
19971119BOSNJN,BOS,NJN
19971119WASPHI,WAS,PHI
19971119GSWSAS,GSW,SAS
19971119VANSEA,VAN,SEA
19971120NYKATL,NYK,ATL
19971120GSWDAL,GSW,DAL
19971120PORDET,POR,DET
19971120TORHOU,TOR,HOU
19971120INDMIL,IND,MIL
19971120CHIPHO,CHI,PHO
19971120UTASAC,UTA,SAC
19971121NJNBOS,NJN,BOS
19971121MIACHH,MIA,CHH
19971121CHILAC,CHI,LAC
19971121CLEMIN,CLE,MIN
19971121SASSEA,SAS,SEA
19971121DENVAN,DEN,VAN
19971121NYKWAS,NYK,WAS
19971122WASCLE,WAS,CLE
19971122MILDAL,MIL,DAL
19971122SEADEN,SEA,DEN
19971122ATLDET,ATL,DET
19971122GSWHOU,GSW,HOU
19971122CHHIND,CHH,IND
19971122TORMIA,TOR,MIA
19971122PORNJN,POR,NJN
19971122ORLPHI,ORL,PHI
19971122SASUTA,SAS,UTA
19971123DETBOS,DET,BOS
19971123LACLAL,LAC,LAL
19971123VANNYK,VAN,NYK
19971123CHISAC,CHI,SAC
19971124WASORL,WAS,ORL
19971124PORTOR,POR,TOR
19971124MINUTA,MIN,UTA
19971125DETCHH,DET,CHH
19971125SASDAL,SAS,DAL
19971125NJNGSW,NJN,GSW
19971125LALMIA,LAL,MIA
19971125DENSAC,DEN,SAC
19971125CHISEA,CHI,SEA
19971126LALBOS,LAL,BOS
19971126SACLAC,SAC,LAC
19971126VANMIL,VAN,MIL
19971126PORMIN,POR,MIN
19971126MIAORL,MIA,ORL
19971126CLEPHI,CLE,PHI
19971126NJNPHO,NJN,PHO
19971126WASSAS,WAS,SAS
19971126ATLTOR,ATL,TOR
19971127VANIND,VAN,IND
19971128PHOBOS,PHO,BOS
19971128CLECHH,CLE,CHH
19971128TORDAL,TOR,DAL
19971128MINDEN,MIN,DEN
19971128NYKDET,NYK,DET
19971128CHIIND,CHI,IND
19971128NJNLAC,NJN,LAC
19971128MILORL,MIL,ORL
19971128LALPHI,LAL,PHI
19971128HOUPOR,HOU,POR
19971128SACSEA,SAC,SEA
19971128GSWUTA,GSW,UTA
19971129CHHATL,CHH,ATL
19971129BOSCLE,BOS,CLE
19971129HOUGSW,HOU,GSW
19971129UTALAC,UTA,LAC
19971129MILMIA,MIL,MIA
19971129VANMIN,VAN,MIN
19971129PHONYK,PHO,NYK
19971129DALSAS,DAL,SAS
19971129CHIWAS,CHI,WAS
19971130SASATL,SAS,ATL
19971130VANDET,VAN,DET
19971130PHIIND,PHI,IND
19971130TORLAL,TOR,LAL
19971130NJNSAC,NJN,SAC
19971130ORLSEA,ORL,SEA
19971201NJNUTA,NJN,UTA
19971202SACCHH,SAC,CHH
19971202ATLDAL,ATL,DAL
19971202DENHOU,DEN,HOU
19971202PHOMIL,PHO,MIL
19971202ORLPOR,ORL,POR
19971202NYKSAS,NYK,SAS
19971202SEAWAS,SEA,WAS
19971203CHIBOS,CHI,BOS
19971203LALDEN,LAL,DEN
19971203PHODET,PHO,DET
19971203CLEGSW,CLE,GSW
19971203PHIMIA,PHI,MIA
19971203INDMIN,IND,MIN
19971203SEANJN,SEA,NJN
19971203TORUTA,TOR,UTA
19971203ORLVAN,ORL,VAN
19971204NYKDAL,NYK,DAL
19971204ATLHOU,ATL,HOU
19971204SASLAC,SAS,LAC
19971204CHHMIL,CHH,MIL
19971204SACWAS,SAC,WAS
19971205MILCHI,MIL,CHI
19971205INDDEN,IND,DEN
19971205SEADET,SEA,DET
19971205ORLGSW,ORL,GSW
19971205SASLAL,SAS,LAL
19971205BOSMIA,BOS,MIA
19971205SACMIN,SAC,MIN
19971205PHINJN,PHI,NJN
19971205TORPHO,TOR,PHO
19971205UTAPOR,UTA,POR
19971205CLEVAN,CLE,VAN
19971206HOUDAL,HOU,DAL
19971206ORLLAC,ORL,LAC
19971206CHHNYK,CHH,NYK
19971206MINWAS,MIN,WAS
19971207LACDEN,LAC,DEN
19971207CLELAL,CLE,LAL
19971207SEAMIL,SEA,MIL
19971207NYKPHI,NYK,PHI
19971207INDPHO,IND,PHO
19971207GSWSAC,GSW,SAC
19971207DETTOR,DET,TOR
19971208NJNMIA,NJN,MIA
19971208PHIORL,PHI,ORL
19971208LALPOR,LAL,POR
19971208INDUTA,IND,UTA
19971209MIAATL,MIA,ATL
19971209NYKCHI,NYK,CHI
19971209LACDAL,LAC,DAL
19971209DENDET,DEN,DET
19971209SASHOU,SAS,HOU
19971209SEAMIN,SEA,MIN
19971209VANPHO,VAN,PHO
19971209UTASAC,UTA,SAC
19971209CHHTOR,CHH,TOR
19971209NJNWAS,NJN,WAS
19971210MILBOS,MIL,BOS
19971210WASCHH,WAS,CHH
19971210DENCLE,DEN,CLE
19971210LALGSW,LAL,GSW
19971210CHIORL,CHI,ORL
19971210TORPHI,TOR,PHI
19971210INDPOR,IND,POR
19971210LACSAS,LAC,SAS
19971211ORLDAL,ORL,DAL
19971211NJNDET,NJN,DET
19971211CLEMIL,CLE,MIL
19971211MINNYK,MIN,NYK
19971211ATLPHO,ATL,PHO
19971212WASBOS,WAS,BOS
19971212CHICHH,CHI,CHH
19971212MIAIND,MIA,IND
19971212ATLLAC,ATL,LAC
19971212HOULAL,HOU,LAL
19971212DENPHI,DEN,PHI
19971212PORSEA,POR,SEA
19971212DALUTA,DAL,UTA
19971212GSWVAN,GSW,VAN
19971213TORCHI,TOR,CHI
19971213CHHCLE,CHH,CLE
19971213BOSDET,BOS,DET
19971213SACGSW,SAC,GSW
19971213WASIND,WAS,IND
19971213MIAMIL,MIA,MIL
19971213PHOMIN,PHO,MIN
19971213DENNJN,DEN,NJN
19971213PHINYK,PHI,NYK
19971213ORLSAS,ORL,SAS
19971214DALLAL,DAL,LAL
19971214ATLSAC,ATL,SAC
19971214LACSEA,LAC,SEA
19971214HOUVAN,HOU,VAN
19971215PHIBOS,PHI,BOS
19971215PHOCHI,PHO,CHI
19971215ATLPOR,ATL,POR
19971215INDTOR,IND,TOR
19971215UTAWAS,UTA,WAS
19971216PHOCLE,PHO,CLE
19971216SASDEN,SAS,DEN
19971216DALGSW,DAL,GSW
19971216VANHOU,VAN,HOU
19971216SEALAC,SEA,LAC
19971216UTAMIA,UTA,MIA
19971216LALMIN,LAL,MIN
19971216DETNYK,DET,NYK
19971216PORSAC,POR,SAC
19971217CLEATL,CLE,ATL
19971217MILCHH,MIL,CHH
19971217LALCHI,LAL,CHI
19971217NYKIND,NYK,IND
19971217DETNJN,DET,NJN
19971217MINPHI,MIN,PHI
19971217VANSAS,VAN,SAS
19971217BOSTOR,BOS,TOR
19971217MIAWAS,MIA,WAS
19971218PHODAL,PHO,DAL
19971218GSWLAC,GSW,LAC
19971218UTAORL,UTA,ORL
19971218DENSEA,DEN,SEA
19971219LALATL,LAL,ATL
19971219NYKCLE,NYK,CLE
19971219SACHOU,SAC,HOU
19971219DETIND,DET,IND
19971219MIAPHI,MIA,PHI
19971219VANPOR,VAN,POR
19971219MILTOR,MIL,TOR
19971219CHHWAS,CHH,WAS
19971220LALCHH,LAL,CHH
19971220SACDAL,SAC,DAL
19971220PHODEN,PHO,DEN
19971220PHIDET,PHI,DET
19971220ATLMIA,ATL,MIA
19971220NYKMIL,NYK,MIL
19971220LACMIN,LAC,MIN
19971220CHINJN,CHI,NJN
19971220INDORL,IND,ORL
19971220HOUSAS,HOU,SAS
19971220GSWSEA,GSW,SEA
19971220WASTOR,WAS,TOR
19971221LACBOS,LAC,BOS
19971221UTACLE,UTA,CLE
19971221PORVAN,POR,VAN
19971222UTAATL,UTA,ATL
19971222TORCHH,TOR,CHH
19971222LALHOU,LAL,HOU
19971222WASMIL,WAS,MIL
19971222DALNYK,DAL,NYK
19971222NJNORL,NJN,ORL
19971222DETPHI,DET,PHI
19971222GSWPHO,GSW,PHO
19971222MINSAC,MIN,SAC
19971223CHHBOS,CHH,BOS
19971223LACCHI,LAC,CHI
19971223DALCLE,DAL,CLE
19971223DENGSW,DEN,GSW
19971223SACPOR,SAC,POR
19971223INDSAS,IND,SAS
19971223MINSEA,MIN,SEA
19971225MIACHI,MIA,CHI
19971225HOUUTA,HOU,UTA
19971226CLECHH,CLE,CHH
19971226WASDAL,WAS,DAL
19971226GSWDEN,GSW,DEN
19971226MIADET,MIA,DET
19971226ORLIND,ORL,IND
19971226LACLAL,LAC,LAL
19971226ATLMIL,ATL,MIL
19971226NJNMIN,NJN,MIN
19971226SEASAC,SEA,SAC
19971226BOSSAS,BOS,SAS
19971226PHOVAN,PHO,VAN
19971227ATLCHI,ATL,CHI
19971227PHIGSW,PHI,GSW
19971227WASHOU,WAS,HOU
19971227DENLAC,DEN,LAC
19971227MILNJN,MIL,NJN
19971227TORNYK,TOR,NYK
19971227CHHORL,CHH,ORL
19971227PORUTA,POR,UTA
19971228MINDET,MIN,DET
19971228BOSLAL,BOS,LAL
19971228INDMIA,IND,MIA
19971228SEAPHO,SEA,PHO
19971228SASPOR,SAS,POR
19971228PHISAC,PHI,SAC
19971228UTAVAN,UTA,VAN
19971229DALCHI,DAL,CHI
19971229CHHHOU,CHH,HOU
19971229WASNJN,WAS,NJN
19971230MIACLE,MIA,CLE
19971230UTADEN,UTA,DEN
19971230TORDET,TOR,DET
19971230SEAGSW,SEA,GSW
19971230NJNIND,NJN,IND
19971230SACLAL,SAC,LAL
19971230DALMIL,DAL,MIL
19971230CHIMIN,CHI,MIN
19971230NYKORL,NYK,ORL
19971230BOSPHO,BOS,PHO
19971230PHIPOR,PHI,POR
19971230SASVAN,SAS,VAN
19971231TORWAS,TOR,WAS
19980101PHIVAN,PHI,VAN
19980102MINBOS,MIN,BOS
19980102MIACHH,MIA,CHH
19980102MILCHI,MIL,CHI
19980102HOUDEN,HOU,DEN
19980102LACGSW,LAC,GSW
19980102ATLLAL,ATL,LAL
19980102NYKNJN,NYK,NJN
19980102CLEORL,CLE,ORL
19980102DALPHO,DAL,PHO
19980102VANSAC,VAN,SAC
19980102PORSAS,POR,SAS
19980102PHISEA,PHI,SEA
19980102DETTOR,DET,TOR
19980102INDWAS,IND,WAS
19980103NJNCLE,NJN,CLE
19980103CHIDET,CHI,DET
19980103PORHOU,POR,HOU
19980103TORIND,TOR,IND
19980103DALLAC,DAL,LAC
19980103SASMIA,SAS,MIA
19980103BOSMIL,BOS,MIL
19980103DENMIN,DEN,MIN
19980103ORLNYK,ORL,NYK
19980103ATLUTA,ATL,UTA
19980104PHILAL,PHI,LAL
19980104CHHSAC,CHH,SAC
19980104SEAVAN,SEA,VAN
19980104PHOWAS,PHO,WAS
19980105WASNYK,WAS,NYK
19980105SASORL,SAS,ORL
19980105MILPOR,MIL,POR
19980105HOUTOR,HOU,TOR
19980106BOSCHI,BOS,CHI
19980106HOUCLE,HOU,CLE
19980106DENDAL,DEN,DAL
19980106PHOIND,PHO,IND
19980106LACSAC,LAC,SAC
19980106CHHSEA,CHH,SEA
19980106PHIUTA,PHI,UTA
19980106LALVAN,LAL,VAN
19980107ATLGSW,ATL,GSW
19980107VANLAC,VAN,LAC
19980107MILLAL,MIL,LAL
19980107CHIMIA,CHI,MIA
19980107PHOMIN,PHO,MIN
19980107NJNNYK,NJN,NYK
19980107CHHPOR,CHH,POR
19980107DENSAS,DEN,SAS
19980107ORLTOR,ORL,TOR
19980107BOSWAS,BOS,WAS
19980108SEACLE,SEA,CLE
19980108SACDAL,SAC,DAL
19980108INDHOU,IND,HOU
19980108ORLNJN,ORL,NJN
19980108MILUTA,MIL,UTA
19980109WASATL,WAS,ATL
19980109SEABOS,SEA,BOS
19980109MIADEN,MIA,DEN
19980109GSWDET,GSW,DET
19980109LALLAC,LAL,LAC
19980109PORMIN,POR,MIN
19980109CHINYK,CHI,NYK
19980109SASPHO,SAS,PHO
19980109CHHVAN,CHH,VAN
19980110GSWCHI,GSW,CHI
19980110TORCLE,TOR,CLE
19980110INDDAL,IND,DAL
19980110UTAHOU,UTA,HOU
19980110PORMIL,POR,MIL
19980110MINNJN,MIN,NJN
19980110BOSORL,BOS,ORL
19980110SACSAS,SAC,SAS
19980111LACDET,LAC,DET
19980111CHHLAL,CHH,LAL
19980111SEANYK,SEA,NYK
19980111MIAVAN,MIA,VAN
19980111ATLWAS,ATL,WAS
19980112LACMIL,LAC,MIL
19980112GSWMIN,GSW,MIN
19980112PHOSAC,PHO,SAC
19980112NJNTOR,NJN,TOR
19980112CLEUTA,CLE,UTA
19980113SASBOS,SAS,BOS
19980113NJNCHH,NJN,CHH
19980113SEACHI,SEA,CHI
19980113ORLDEN,ORL,DEN
19980113DALHOU,DAL,HOU
19980113ATLNYK,ATL,NYK
19980113VANPHI,VAN,PHI
19980113CLEPHO,CLE,PHO
19980113MIAPOR,MIA,POR
19980114DALATL,DAL,ATL
19980114DETIND,DET,IND
19980114DENLAL,DEN,LAL
19980114GSWMIL,GSW,MIL
19980114ORLSAC,ORL,SAC
19980114LACTOR,LAC,TOR
19980114SASWAS,SAS,WAS
19980115VANBOS,VAN,BOS
19980115CHHDET,CHH,DET
19980115LACNJN,LAC,NJN
19980115CHIPHI,CHI,PHI
19980115MIASEA,MIA,SEA
19980116GSWATL,GSW,ATL
19980116SASCHH,SAS,CHH
19980116CLEDEN,CLE,DEN
19980116MINHOU,MIN,HOU
19980116SACIND,SAC,IND
19980116CHIMIL,CHI,MIL
19980116ORLPHO,ORL,PHO
19980116UTAPOR,UTA,POR
19980116VANWAS,VAN,WAS
19980117MINDAL,MIN,DAL
19980117MIALAL,MIA,LAL
19980117ATLNJN,ATL,NJN
19980117GSWPHI,GSW,PHI
19980117CLESEA,CLE,SEA
19980117NYKTOR,NYK,TOR
19980117ORLUTA,ORL,UTA
19980117LACWAS,LAC,WAS
19980118INDBOS,IND,BOS
19980118HOUCHI,HOU,CHI
19980118SASMIL,SAS,MIL
19980118MIAPHO,MIA,PHO
19980118DENPOR,DEN,POR
19980119TORCHH,TOR,CHH
19980119SEAHOU,SEA,HOU
19980119ORLLAL,ORL,LAL
19980119LACMIN,LAC,MIN
19980119SASNJN,SAS,NJN
19980119BOSNYK,BOS,NYK
19980119SACPHI,SAC,PHI
19980119DETUTA,DET,UTA
19980120MILATL,MIL,ATL
19980120PORCLE,POR,CLE
19980120SEADAL,SEA,DAL
19980120PHOGSW,PHO,GSW
19980120DENVAN,DEN,VAN
19980121CHHCHI,CHH,CHI
19980121DETDEN,DET,DEN
19980121PHIMIA,PHI,MIA
19980121BOSMIN,BOS,MIN
19980121HOUNJN,HOU,NJN
19980121INDNYK,IND,NYK
19980121MILORL,MIL,ORL
19980121LALPHO,LAL,PHO
19980121ATLSAS,ATL,SAS
19980121SACTOR,SAC,TOR
19980121GSWUTA,GSW,UTA
19980121PORWAS,POR,WAS
19980122HOUCHH,HOU,CHH
19980122SACCLE,SAC,CLE
19980122DETLAC,DET,LAC
19980123BOSATL,BOS,ATL
19980123VANGSW,VAN,GSW
19980123UTAIND,UTA,IND
19980123ORLMIA,ORL,MIA
19980123CHINJN,CHI,NJN
19980123PORPHI,POR,PHI
19980123DENPHO,DEN,PHO
19980123DALSAS,DAL,SAS
19980124PORATL,POR,ATL
19980124PHICLE,PHI,CLE
19980124CHHDAL,CHH,DAL
19980124NYKDET,NYK,DET
19980124SASHOU,SAS,HOU
19980124BOSIND,BOS,IND
19980124DENLAC,DEN,LAC
19980124SACMIL,SAC,MIL
19980124LALSEA,LAL,SEA
19980124MINTOR,MIN,TOR
19980124GSWVAN,GSW,VAN
19980124NJNWAS,NJN,WAS
19980125UTACHI,UTA,CHI
19980126PHOATL,PHO,ATL
19980126NYKBOS,NYK,BOS
19980126CLEMIA,CLE,MIA
19980126SEASAC,SEA,SAC
19980126HOUSAS,HOU,SAS
19980126PHITOR,PHI,TOR
19980127PHOCHH,PHO,CHH
19980127CLEDAL,CLE,DAL
19980127NJNDEN,NJN,DEN
19980127LACHOU,LAC,HOU
19980127WASIND,WAS,IND
19980127DETMIL,DET,MIL
19980127ATLMIN,ATL,MIN
19980127GSWPOR,GSW,POR
19980127CHIVAN,CHI,VAN
19980128WASBOS,WAS,BOS
19980128ORLDET,ORL,DET
19980128NJNLAL,NJN,LAL
19980128NYKMIA,NYK,MIA
19980128INDPHI,IND,PHI
19980128LACSAS,LAC,SAS
19980128SEAUTA,SEA,UTA
19980129PHIATL,PHI,ATL
19980129TORDEN,TOR,DEN
19980129ORLHOU,ORL,HOU
19980129MILNYK,MIL,NYK
19980129CHIPOR,CHI,POR
19980129GSWSEA,GSW,SEA
19980129MINVAN,MIN,VAN
19980130CHHBOS,CHH,BOS
19980130WASDET,WAS,DET
19980130CHIGSW,CHI,GSW
19980130CLEIND,CLE,IND
19980130SASLAC,SAS,LAC
19980130MINLAL,MIN,LAL
19980130PHOMIA,PHO,MIA
19980130TORSAC,TOR,SAC
19980130DALUTA,DAL,UTA
19980131ATLCHH,ATL,CHH
19980131DETCLE,DET,CLE
19980131DALDEN,DAL,DEN
19980131PHOORL,PHO,ORL
19980131HOUPHI,HOU,PHI
19980131NJNVAN,NJN,VAN
19980201HOUBOS,HOU,BOS
19980201UTAGSW,UTA,GSW
19980201INDLAC,IND,LAC
19980201CHILAL,CHI,LAL
19980201MILMIN,MIL,MIN
19980201MIANYK,MIA,NYK
19980201TORPOR,TOR,POR
19980201SASSAC,SAS,SAC
19980201NJNSEA,NJN,SEA
19980202MINCLE,MIN,CLE
19980202VANDAL,VAN,DAL
19980202CHIDEN,CHI,DEN
19980202ATLMIA,ATL,MIA
19980202PHOPHI,PHO,PHI
19980202DETWAS,DET,WAS
19980203BOSCHH,BOS,CHH
19980203SASGSW,SAS,GSW
19980203VANHOU,VAN,HOU
19980203UTALAC,UTA,LAC
19980203NYKMIL,NYK,MIL
19980203ATLORL,ATL,ORL
19980203NJNPOR,NJN,POR
19980203INDSAC,IND,SAC
19980203PHOTOR,PHO,TOR
19980204DALBOS,DAL,BOS
19980204SACDEN,SAC,DEN
19980204PORLAL,POR,LAL
19980204NYKMIN,NYK,MIN
19980204MIAPHI,MIA,PHI
19980204INDSEA,IND,SEA
19980204CHIUTA,CHI,UTA
19980204CLEWAS,CLE,WAS
19980205VANCHH,VAN,CHH
19980205ATLCLE,ATL,CLE
19980205HOUDET,HOU,DET
19980205MIAMIL,MIA,MIL
19980205PHONJN,PHO,NJN
19980205WASORL,WAS,ORL
19980205DALTOR,DAL,TOR
19980210TORCHI,TOR,CHI
19980210MIACLE,MIA,CLE
19980210BOSDEN,BOS,DEN
19980210WASGSW,WAS,GSW
19980210SEAHOU,SEA,HOU
19980210ORLIND,ORL,IND
19980210ATLMIL,ATL,MIL
19980210DALNJN,DAL,NJN
19980210CHHNYK,CHH,NYK
19980210SACPHO,SAC,PHO
19980210LALPOR,LAL,POR
19980210LACUTA,LAC,UTA
19980211CHICHH,CHI,CHH
19980211MILDET,MIL,DET
19980211WASLAC,WAS,LAC
19980211GSWLAL,GSW,LAL
19980211INDMIA,IND,MIA
19980211ORLMIN,ORL,MIN
19980211DALPHI,DAL,PHI
19980211SEASAS,SEA,SAS
19980212PORPHO,POR,PHO
19980212DENSAC,DEN,SAC
19980212CLETOR,CLE,TOR
19980212BOSUTA,BOS,UTA
19980212HOUVAN,HOU,VAN
19980213PHICHH,PHI,CHH
19980213ATLCHI,ATL,CHI
19980213MINDEN,MIN,DEN
19980213SACGSW,SAC,GSW
19980213DALIND,DAL,IND
19980213BOSLAC,BOS,LAC
19980213SEALAL,SEA,LAL
19980213DETMIA,DET,MIA
19980213TORNJN,TOR,NJN
19980213NYKORL,NYK,ORL
19980213HOUPOR,HOU,POR
19980214INDATL,IND,ATL
19980214MILCLE,MIL,CLE
19980214NJNPHI,NJN,PHI
19980214PHOSAS,PHO,SAS
19980214UTASEA,UTA,SEA
19980214WASVAN,WAS,VAN
19980215DETCHI,DET,CHI
19980215BOSGSW,BOS,GSW
19980215HOULAL,HOU,LAL
19980215DALMIN,DAL,MIN
19980215CLENYK,CLE,NYK
19980215DENPOR,DEN,POR
19980215WASSAC,WAS,SAC
19980215MIATOR,MIA,TOR
19980216ORLATL,ORL,ATL
19980216HOULAC,HOU,LAC
19980216MILNJN,MIL,NJN
19980216CHHUTA,CHH,UTA
19980217INDCHI,IND,CHI
19980217PHODAL,PHO,DAL
19980217NYKDEN,NYK,DEN
19980217MINMIA,MIN,MIA
19980217CLEPHI,CLE,PHI
19980217GSWPOR,GSW,POR
19980217BOSSAC,BOS,SAC
19980217DETSAS,DET,SAS
19980218NJNATL,NJN,ATL
19980218CHHGSW,CHH,GSW
19980218MINORL,MIN,ORL
19980218LALPHO,LAL,PHO
19980218PORSEA,POR,SEA
19980218NYKUTA,NYK,UTA
19980218BOSVAN,BOS,VAN
19980218MILWAS,MIL,WAS
19980219SASDAL,SAS,DAL
19980219DETHOU,DET,HOU
19980219PHIIND,PHI,IND
19980219MIALAC,MIA,LAC
19980219DENLAL,DEN,LAL
19980219CHITOR,CHI,TOR
19980220VANATL,VAN,ATL
19980220DENGSW,DEN,GSW
19980220TORMIL,TOR,MIL
19980220HOUMIN,HOU,MIN
19980220CLENJN,CLE,NJN
19980220INDORL,IND,ORL
19980220CHHPHO,CHH,PHO
19980220NYKPOR,NYK,POR
19980220MIASAC,MIA,SAC
19980220BOSSEA,BOS,SEA
19980221DETDAL,DET,DAL
19980221CHHLAC,CHH,LAC
19980221PHINJN,PHI,NJN
19980221UTASAS,UTA,SAS
19980221CHIWAS,CHI,WAS
19980222MIAGSW,MIA,GSW
19980222CLEMIL,CLE,MIL
19980222SACMIN,SAC,MIN
19980222HOUNYK,HOU,NYK
19980222LALORL,LAL,ORL
19980222INDPHI,IND,PHI
19980222SASPHO,SAS,PHO
19980222BOSPOR,BOS,POR
19980222DENSEA,DEN,SEA
19980222VANTOR,VAN,TOR
19980223CLECHI,CLE,CHI
19980223CHHDEN,CHH,DEN
19980223SACDET,SAC,DET
19980223SEALAC,SEA,LAC
19980224LALMIL,LAL,MIL
19980224VANNJN,VAN,NJN
19980224GSWNYK,GSW,NYK
19980224PHIPHO,PHI,PHO
19980224MINSAS,MIN,SAS
19980224MIAUTA,MIA,UTA
19980224HOUWAS,HOU,WAS
19980225SACBOS,SAC,BOS
19980225PORCHI,POR,CHI
19980225VANCLE,VAN,CLE
19980225ATLDEN,ATL,DEN
19980225CHHDET,CHH,DET
19980225LALIND,LAL,IND
19980225PHILAC,PHI,LAC
19980225DALORL,DAL,ORL
19980226MINHOU,MIN,HOU
19980226DALMIA,DAL,MIA
19980226SACNJN,SAC,NJN
19980226MILNYK,MIL,NYK
19980226TORSAS,TOR,SAS
19980226PHOUTA,PHO,UTA
19980226GSWWAS,GSW,WAS
19980227GSWBOS,GSW,BOS
19980227PHIDEN,PHI,DEN
19980227CLEDET,CLE,DET
19980227PORIND,POR,IND
19980227PHOLAC,PHO,LAC
19980227LALMIN,LAL,MIN
19980227TORORL,TOR,ORL
19980227ATLSEA,ATL,SEA
19980228ORLCHH,ORL,CHH
19980228SACCHI,SAC,CHI
