gameid,away,home
20150221OKCCHA,OKC,CHA
20150221TORHOU,TOR,HOU
20150221SACLAC,SAC,LAC
20150221NOPMIA,NOP,MIA
20150222CHADAL,CHA,DAL
20150222WASDET,WAS,DET
20150222GSWIND,GSW,IND
20150222BOSLAL,BOS,LAL
20150222ATLMIL,ATL,MIL
20150222CLENYK,CLE,NYK
20150222DENOKC,DEN,OKC
20150222PHIORL,PHI,ORL
20150222MEMPOR,MEM,POR
20150223MILCHI,MIL,CHI
20150223BKNDEN,BKN,DEN
20150223MINHOU,MIN,HOU
20150223MEMLAC,MEM,LAC
20150223PHIMIA,PHI,MIA
20150223TORNOP,TOR,NOP
20150223BOSPHX,BOS,PHX
20150223SASUTA,SAS,UTA
20150224TORDAL,TOR,DAL
20150224CLEDET,CLE,DET
20150224INDOKC,IND,OKC
20150224GSWWAS,GSW,WAS
20150225DALATL,DAL,ATL
20150225NYKBOS,NYK,BOS
20150225CHACHI,CHA,CHI
20150225PHXDEN,PHX,DEN
20150225LACHOU,LAC,HOU
20150225PHIMIL,PHI,MIL
20150225WASMIN,WAS,MIN
20150225BKNNOP,BKN,NOP
20150225MIAORL,MIA,ORL
20150225SASPOR,SAS,POR
20150225MEMSAC,MEM,SAC
20150225LALUTA,LAL,UTA
20150226GSWCLE,GSW,CLE
20150226OKCPHX,OKC,PHX
20150227ORLATL,ORL,ATL
20150227CHABOS,CHA,BOS
20150227MINCHI,MIN,CHI
20150227UTADEN,UTA,DEN
20150227NYKDET,NYK,DET
20150227BKNHOU,BKN,HOU
20150227CLEIND,CLE,IND
20150227MILLAL,MIL,LAL
20150227LACMEM,LAC,MEM
20150227MIANOP,MIA,NOP
20150227WASPHI,WAS,PHI
20150227OKCPOR,OKC,POR
20150227SASSAC,SAS,SAC
20150227GSWTOR,GSW,TOR
20150228BKNDAL,BKN,DAL
20150228ATLMIA,ATL,MIA
20150228MEMMIN,MEM,MIN
20150228TORNYK,TOR,NYK
20150228SASPHX,SAS,PHX
20150228MILUTA,MIL,UTA
20150228DETWAS,DET,WAS
20150301GSWBOS,GSW,BOS
20150301LACCHI,LAC,CHI
20150301NOPDEN,NOP,DEN
20150301CLEHOU,CLE,HOU
20150301PHIIND,PHI,IND
20150301OKCLAL,OKC,LAL
20150301CHAORL,CHA,ORL
20150301PORSAC,POR,SAC
20150302GSWBKN,GSW,BKN
20150302NOPDAL,NOP,DAL
20150302PHXMIA,PHX,MIA
20150302LACMIN,LAC,MIN
20150302TORPHI,TOR,PHI
20150303HOUATL,HOU,ATL
20150303WASCHI,WAS,CHI
20150303LALCHA,LAL,CHA
20150303BOSCLE,BOS,CLE
20150303MILDEN,MIL,DEN
20150303UTAMEM,UTA,MEM
20150303SACNYK,SAC,NYK
20150304UTABOS,UTA,BOS
20150304CHABKN,CHA,BKN
20150304MILGSW,MIL,GSW
20150304MEMHOU,MEM,HOU
20150304NYKIND,NYK,IND
20150304PORLAC,POR,LAC
20150304LALMIA,LAL,MIA
20150304DENMIN,DEN,MIN
20150304DETNOP,DET,NOP
20150304PHIOKC,PHI,OKC
20150304PHXORL,PHX,ORL
20150304SACSAS,SAC,SAS
20150304CLETOR,CLE,TOR
20150305OKCCHI,OKC,CHI
20150305DALPOR,DAL,POR
20150306CLEATL,CLE,ATL
20150306PHXBKN,PHX,BKN
20150306TORCHA,TOR,CHA
20150306DALGSW,DAL,GSW
20150306DETHOU,DET,HOU
20150306CHIIND,CHI,IND
20150306LALMEM,LAL,MEM
20150306BOSNOP,BOS,NOP
20150306SACORL,SAC,ORL
20150306UTAPHI,UTA,PHI
20150306DENSAS,DEN,SAS
20150306MIAWAS,MIA,WAS
20150307PHXCLE,PHX,CLE
20150307HOUDEN,HOU,DEN
20150307SACMIA,SAC,MIA
20150307WASMIL,WAS,MIL
20150307PORMIN,POR,MIN
20150307MEMNOP,MEM,NOP
20150307INDNYK,IND,NYK
20150307ATLPHI,ATL,PHI
20150308UTABKN,UTA,BKN
20150308CHADET,CHA,DET
20150308LACGSW,LAC,GSW
20150308DALLAL,DAL,LAL
20150308TOROKC,TOR,OKC
20150308BOSORL,BOS,ORL
20150308CHISAS,CHI,SAS
20150309SACATL,SAC,ATL
20150309MEMCHI,MEM,CHI
20150309WASCHA,WAS,CHA
20150309NYKDEN,NYK,DEN
20150309MINLAC,MIN,LAC
20150309BOSMIA,BOS,MIA
20150309NOPMIL,NOP,MIL
20150309GSWPHX,GSW,PHX
20150310NOPBKN,NOP,BKN
20150310CLEDAL,CLE,DAL
20150310ORLIND,ORL,IND
20150310DETLAL,DET,LAL
20150310TORSAS,TOR,SAS
20150310NYKUTA,NYK,UTA
20150311MEMBOS,MEM,BOS
20150311SACCHA,SAC,CHA
20150311ATLDEN,ATL,DEN
20150311DETGSW,DET,GSW
20150311BKNMIA,BKN,MIA
20150311ORLMIL,ORL,MIL
20150311LACOKC,LAC,OKC
20150311CHIPHI,CHI,PHI
20150311MINPHX,MIN,PHX
20150311HOUPOR,HOU,POR
20150312MILIND,MIL,IND
20150312NYKLAL,NYK,LAL
20150312CLESAS,CLE,SAS
20150312HOUUTA,HOU,UTA
20150312MEMWAS,MEM,WAS
20150313ORLBOS,ORL,BOS
20150313CHICHA,CHI,CHA
20150313LACDAL,LAC,DAL
20150313GSWDEN,GSW,DEN
20150313MINOKC,MIN,OKC
20150313SACPHI,SAC,PHI
20150313ATLPHX,ATL,PHX
20150313DETPOR,DET,POR
20150313MIATOR,MIA,TOR
20150314NYKGSW,NYK,GSW
20150314BOSIND,BOS,IND
20150314MILMEM,MIL,MEM
20150314BKNPHI,BKN,PHI
20150314DETUTA,DET,UTA
20150314SACWAS,SAC,WAS
20150315HOULAC,HOU,LAC
20150315ATLLAL,ATL,LAL
20150315DENNOP,DEN,NOP
20150315CHIOKC,CHI,OKC
20150315CLEORL,CLE,ORL
20150315NYKPHX,NYK,PHX
20150315MINSAS,MIN,SAS
20150315PORTOR,POR,TOR
20150316PHIBOS,PHI,BOS
20150316OKCDAL,OKC,DAL
20150316LALGSW,LAL,GSW
20150316TORIND,TOR,IND
20150316DENMEM,DEN,MEM
20150316CLEMIA,CLE,MIA
20150316BKNMIN,BKN,MIN
20150316ATLSAC,ATL,SAC
20150316CHAUTA,CHA,UTA
20150316PORWAS,POR,WAS
20150317MEMDET,MEM,DET
20150317ORLHOU,ORL,HOU
20150317CHALAC,CHA,LAC
20150317MILNOP,MIL,NOP
20150317SASNYK,SAS,NYK
20150318INDCHI,IND,CHI
20150318BKNCLE,BKN,CLE
20150318ORLDAL,ORL,DAL
20150318ATLGSW,ATL,GSW
20150318PORMIA,POR,MIA
20150318SASMIL,SAS,MIL
20150318BOSOKC,BOS,OKC
20150318DETPHI,DET,PHI
20150318LACSAC,LAC,SAC
20150318MINTOR,MIN,TOR
20150318WASUTA,WAS,UTA
20150319DENHOU,DEN,HOU
20150319UTALAL,UTA,LAL
20150319MINNYK,MIN,NYK
20150319NOPPHX,NOP,PHX
20150320MILBKN,MIL,BKN
20150320TORCHI,TOR,CHI
20150320INDCLE,IND,CLE
20150320MEMDAL,MEM,DAL
20150320NOPGSW,NOP,GSW
20150320WASLAC,WAS,LAC
20150320DENMIA,DEN,MIA
20150320ATLOKC,ATL,OKC
20150320PORORL,POR,ORL
20150320NYKPHI,NYK,PHI
20150320CHASAC,CHA,SAC
20150320BOSSAS,BOS,SAS
20150321CHIDET,CHI,DET
20150321UTAGSW,UTA,GSW
20150321PHXHOU,PHX,HOU
20150321BKNIND,BKN,IND
20150321PORMEM,POR,MEM
20150322SASATL,SAS,ATL
20150322DETBOS,DET,BOS
20150322NOPLAC,NOP,LAC
20150322PHILAL,PHI,LAL
20150322CLEMIL,CLE,MIL
20150322CHAMIN,CHA,MIN
20150322MIAOKC,MIA,OKC
20150322DENORL,DEN,ORL
20150322DALPHX,DAL,PHX
20150322WASSAC,WAS,SAC
20150322NYKTOR,NYK,TOR
20150323BOSBKN,BOS,BKN
20150323CHACHI,CHA,CHI
20150323WASGSW,WAS,GSW
20150323HOUIND,HOU,IND
20150323MEMNYK,MEM,NYK
20150323MINUTA,MIN,UTA
20150324SASDAL,SAS,DAL
20150324TORDET,TOR,DET
20150324MIAMIL,MIA,MIL
20150324LALOKC,LAL,OKC
20150324GSWPOR,GSW,POR
20150324PHISAC,PHI,SAC
20150325MIABOS,MIA,BOS
20150325BKNCHA,BKN,CHA
20150325PHIDEN,PHI,DEN
20150325CLEMEM,CLE,MEM
20150325LALMIN,LAL,MIN
20150325HOUNOP,HOU,NOP
20150325LACNYK,LAC,NYK
20150325ATLORL,ATL,ORL
20150325SACPHX,SAC,PHX
20150325OKCSAS,OKC,SAS
20150325CHITOR,CHI,TOR
20150325PORUTA,POR,UTA
20150325INDWAS,IND,WAS
20150326INDMIL,IND,MIL
20150327MIAATL,MIA,ATL
20150327CLEBKN,CLE,BKN
20150327UTADEN,UTA,DEN
20150327MINHOU,MIN,HOU
20150327GSWMEM,GSW,MEM
20150327SACNOP,SAC,NOP
20150327BOSNYK,BOS,NYK
20150327DETORL,DET,ORL
20150327LACPHI,LAC,PHI
20150327PORPHX,POR,PHX
20150327DALSAS,DAL,SAS
20150327LALTOR,LAL,TOR
20150327CHAWAS,CHA,WAS
20150328NYKCHI,NYK,CHI
20150328ATLCHA,ATL,CHA
20150328GSWMIL,GSW,MIL
20150328DENPOR,DEN,POR
20150328OKCUTA,OKC,UTA
20150329LACBOS,LAC,BOS
20150329LALBKN,LAL,BKN
20150329PHICLE,PHI,CLE
20150329DALIND,DAL,IND
20150329DETMIA,DET,MIA
20150329MINNOP,MIN,NOP
20150329OKCPHX,OKC,PHX
20150329MEMSAS,MEM,SAS
20150329HOUWAS,HOU,WAS
20150330MILATL,MIL,ATL
20150330BOSCHA,BOS,CHA
20150330SACMEM,SAC,MEM
20150330UTAMIN,UTA,MIN
20150330LALPHI,LAL,PHI
20150330PHXPOR,PHX,POR
20150330HOUTOR,HOU,TOR
20150331INDBKN,IND,BKN
20150331ATLDET,ATL,DET
20150331GSWLAC,GSW,LAC
20150331SASMIA,SAS,MIA
20150401INDBOS,IND,BOS
20150401DETCHA,DET,CHA
20150401SACHOU,SAC,HOU
20150401NOPLAL,NOP,LAL
20150401CHIMIL,CHI,MIL
20150401TORMIN,TOR,MIN
20150401BKNNYK,BKN,NYK
20150401DALOKC,DAL,OKC
20150401SASORL,SAS,ORL
20150401LACPOR,LAC,POR
20150401DENUTA,DEN,UTA
20150401PHIWAS,PHI,WAS
20150402MIACLE,MIA,CLE
20150402HOUDAL,HOU,DAL
20150402PHXGSW,PHX,GSW
20150403MILBOS,MIL,BOS
20150403TORBKN,TOR,BKN
20150403DETCHI,DET,CHI
20150403CHAIND,CHA,IND
20150403PORLAL,POR,LAL
20150403OKCMEM,OKC,MEM
20150403ORLMIN,ORL,MIN
20150403NOPSAC,NOP,SAC
20150403DENSAS,DEN,SAS
20150403NYKWAS,NYK,WAS
20150404BKNATL,BKN,ATL
20150404PHICHA,PHI,CHA
20150404GSWDAL,GSW,DAL
20150404LACDEN,LAC,DEN
20150404MIADET,MIA,DET
20150404WASMEM,WAS,MEM
20150404ORLMIL,ORL,MIL
20150404UTAPHX,UTA,PHX
20150404NOPPOR,NOP,POR
20150404BOSTOR,BOS,TOR
20150405CHICLE,CHI,CLE
20150405MIAIND,MIA,IND
20150405LACLAL,LAC,LAL
20150405PHINYK,PHI,NYK
20150405HOUOKC,HOU,OKC
20150405UTASAC,UTA,SAC
20150405GSWSAS,GSW,SAS
20150406PORBKN,POR,BKN
20150407PHXATL,PHX,ATL
20150407LALLAC,LAL,LAC
20150407CHAMIA,CHA,MIA
20150407GSWNOP,GSW,NOP
20150407SASOKC,SAS,OKC
20150407MINSAC,MIN,SAC
20150408ATLBKN,ATL,BKN
20150408TORCHA,TOR,CHA
20150408PHXDAL,PHX,DAL
20150408LALDEN,LAL,DEN
20150408BOSDET,BOS,DET
20150408NOPMEM,NOP,MEM
20150408CLEMIL,CLE,MIL
20150408INDNYK,IND,NYK
20150408CHIORL,CHI,ORL
20150408WASPHI,WAS,PHI
20150408MINPOR,MIN,POR
20150408HOUSAS,HOU,SAS
20150408SACUTA,SAC,UTA
20150409PORGSW,POR,GSW
20150409CHIMIA,CHI,MIA
20150410CHAATL,CHA,ATL
20150410WASBKN,WAS,BKN
20150410BOSCLE,BOS,CLE
20150410DALDEN,DAL,DEN
20150410INDDET,IND,DET
20150410SASHOU,SAS,HOU
20150410MINLAL,MIN,LAL
20150410PHXNOP,PHX,NOP
20150410MILNYK,MIL,NYK
20150410SACOKC,SAC,OKC
20150410TORORL,TOR,ORL
20150410MEMUTA,MEM,UTA
20150411PHICHI,PHI,CHI
20150411MINGSW,MIN,GSW
20150411MEMLAC,MEM,LAC
20150411TORMIA,TOR,MIA
20150411NYKORL,NYK,ORL
20150411UTAPOR,UTA,POR
20150412CLEBOS,CLE,BOS
20150412SACDEN,SAC,DEN
20150412CHADET,CHA,DET
20150412NOPHOU,NOP,HOU
20150412OKCIND,OKC,IND
20150412DALLAL,DAL,LAL
20150412BKNMIL,BKN,MIL
20150412PHXSAS,PHX,SAS
20150412ATLWAS,ATL,WAS
20150413NYKATL,NYK,ATL
20150413CHIBKN,CHI,BKN
20150413HOUCHA,HOU,CHA
20150413DETCLE,DET,CLE
20150413MEMGSW,MEM,GSW
20150413DENLAC,DEN,LAC
20150413ORLMIA,ORL,MIA
20150413NOPMIN,NOP,MIN
20150413POROKC,POR,OKC
20150413MILPHI,MIL,PHI
20150413LALSAC,LAL,SAC
20150413DALUTA,DAL,UTA
20150414TORBOS,TOR,BOS
20150414WASIND,WAS,IND
20150414LACPHX,LAC,PHX
20150415ORLBKN,ORL,BKN
20150415ATLCHI,ATL,CHI
20150415WASCLE,WAS,CLE
20150415PORDAL,POR,DAL
20150415DENGSW,DEN,GSW
20150415UTAHOU,UTA,HOU
20150415SACLAL,SAC,LAL
20150415INDMEM,IND,MEM
20150415BOSMIL,BOS,MIL
20150415OKCMIN,OKC,MIN
20150415SASNOP,SAS,NOP
20150415DETNYK,DET,NYK
20150415MIAPHI,MIA,PHI
20150415CHATOR,CHA,TOR
