gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19831102HOUCLE,19831102,HOU,CLE,HOU,21,29,28,16,,,,94
19831102HOUCLE,19831102,HOU,CLE,CLE,29,25,30,19,,,,103
19831102PORDAL,19831102,POR,DAL,POR,24,29,33,31,,,,117
19831102PORDAL,19831102,POR,DAL,DAL,38,28,28,29,,,,123
19831102LALSDC,19831102,LAL,SDC,LAL,26,27,22,31,,,,106
19831102LALSDC,19831102,LAL,SDC,SDC,37,22,27,24,,,,110
19831102NYKSEA,19831102,NYK,SEA,NYK,34,19,34,32,,,,119
19831102NYKSEA,19831102,NYK,SEA,SEA,33,32,35,25,,,,125
19831103DENKCK,19831103,DEN,KCK,DEN,33,32,39,27,,,,131
19831103DENKCK,19831103,DEN,KCK,KCK,29,24,34,41,,,,128
19831103CHINJN,19831103,CHI,NJN,CHI,11,30,30,36,,,,107
19831103CHINJN,19831103,CHI,NJN,NJN,24,30,30,28,,,,112
19831103SASPHO,19831103,SAS,PHO,SAS,29,24,33,34,,,,120
19831103SASPHO,19831103,SAS,PHO,PHO,28,43,37,34,,,,142
19831103GSWUTA,19831103,GSW,UTA,GSW,26,24,27,35,,,,112
19831103GSWUTA,19831103,GSW,UTA,UTA,36,33,27,33,,,,129
19831103DETWSB,19831103,DET,WSB,DET,21,28,23,16,,,,88
19831103DETWSB,19831103,DET,WSB,WSB,32,29,24,26,,,,111
19831104CHIATL,19831104,CHI,ATL,CHI,16,36,20,18,,,,90
19831104CHIATL,19831104,CHI,ATL,ATL,26,27,27,23,,,,103
19831104INDBOS,19831104,IND,BOS,IND,24,24,32,25,,,,105
19831104INDBOS,19831104,IND,BOS,BOS,37,22,31,31,,,,121
19831104DALCLE,19831104,DAL,CLE,DAL,23,27,15,19,,,,84
19831104DALCLE,19831104,DAL,CLE,CLE,27,18,34,26,,,,105
19831104HOUDET,19831104,HOU,DET,HOU,35,22,22,34,,,,113
19831104HOUDET,19831104,HOU,DET,DET,24,32,25,27,,,,108
19831104MILPHI,19831104,MIL,PHI,MIL,36,25,25,18,,,,104
19831104MILPHI,19831104,MIL,PHI,PHI,28,17,18,31,,,,94
19831104NYKPOR,19831104,NYK,POR,NYK,32,24,18,23,,,,97
19831104NYKPOR,19831104,NYK,POR,POR,28,19,39,20,,,,106
19831104SEASDC,19831104,SEA,SDC,SEA,24,17,27,29,,,,97
19831104SEASDC,19831104,SEA,SDC,SDC,40,28,22,31,,,,121
19831105LALDAL,19831105,LAL,DAL,LAL,31,29,26,16,,,,102
19831105LALDAL,19831105,LAL,DAL,DAL,30,31,29,17,,,,107
19831105SDCDEN,19831105,SDC,DEN,SDC,28,36,29,28,,,,121
19831105SDCDEN,19831105,SDC,DEN,DEN,29,34,34,30,,,,127
19831105NYKGSW,19831105,NYK,GSW,NYK,31,23,24,22,,,,100
19831105NYKGSW,19831105,NYK,GSW,GSW,24,24,23,31,,,,102
19831105CLEIND,19831105,CLE,IND,CLE,22,21,24,20,,,,87
19831105CLEIND,19831105,CLE,IND,IND,28,26,27,18,,,,99
19831105HOUKCK,19831105,HOU,KCK,HOU,33,22,30,21,,,,106
19831105HOUKCK,19831105,HOU,KCK,KCK,30,30,36,27,,,,123
19831105PHINJN,19831105,PHI,NJN,PHI,33,28,29,29,,,,119
19831105PHINJN,19831105,PHI,NJN,NJN,37,23,25,27,,,,112
19831105SASUTA,19831105,SAS,UTA,SAS,29,32,27,30,,,,118
19831105SASUTA,19831105,SAS,UTA,UTA,35,26,28,35,,,,124
19831105BOSWSB,19831105,BOS,WSB,BOS,32,33,32,23,,,,120
19831105BOSWSB,19831105,BOS,WSB,WSB,23,25,29,40,,,,117
19831106ATLMIL,19831106,ATL,MIL,ATL,19,22,24,19,,,,84
19831106ATLMIL,19831106,ATL,MIL,MIL,25,20,28,24,,,,97
19831106PHOPOR,19831106,PHO,POR,PHO,18,28,22,28,,,,96
19831106PHOPOR,19831106,PHO,POR,POR,22,35,32,33,,,,122
19831106SEASAS,19831106,SEA,SAS,SEA,32,29,31,23,,,,115
19831106SEASAS,19831106,SEA,SAS,SAS,36,37,32,27,,,,132
19831108KCKCHI,19831108,KCK,CHI,KCK,22,23,23,29,,,,97
19831108KCKCHI,19831108,KCK,CHI,CHI,25,25,27,23,,,,100
19831108LALDEN,19831108,LAL,DEN,LAL,37,33,38,25,,,,133
19831108LALDEN,19831108,LAL,DEN,DEN,34,32,30,28,,,,124
19831108ATLGSW,19831108,ATL,GSW,ATL,22,26,19,23,,,,90
19831108ATLGSW,19831108,ATL,GSW,GSW,25,14,28,30,,,,97
19831108PORHOU,19831108,POR,HOU,POR,32,31,25,34,,,,122
19831108PORHOU,19831108,POR,HOU,HOU,19,24,29,32,,,,104
19831108BOSIND,19831108,BOS,IND,BOS,30,20,30,19,,,,99
19831108BOSIND,19831108,BOS,IND,IND,28,22,16,31,,,,97
19831108MILNYK,19831108,MIL,NYK,MIL,25,18,22,32,,,,97
19831108MILNYK,19831108,MIL,NYK,NYK,34,14,21,21,,,,90
19831108PHOSEA,19831108,PHO,SEA,PHO,32,29,29,26,,,,116
19831108PHOSEA,19831108,PHO,SEA,SEA,31,32,29,31,,,,123
19831108SDCWSB,19831108,SDC,WSB,SDC,33,23,32,25,,,,113
19831108SDCWSB,19831108,SDC,WSB,WSB,32,36,27,24,,,,119
19831109SDCBOS,19831109,SDC,BOS,SDC,31,32,27,32,,,,122
19831109SDCBOS,19831109,SDC,BOS,BOS,37,30,29,33,,,,129
19831109PHIDET,19831109,PHI,DET,PHI,21,31,29,35,,,,116
19831109PHIDET,19831109,PHI,DET,DET,31,30,34,25,,,,120
19831109DALLAL,19831109,DAL,LAL,DAL,23,28,28,27,,,,106
19831109DALLAL,19831109,DAL,LAL,LAL,32,31,28,29,,,,120
19831109KCKMIL,19831109,KCK,MIL,KCK,24,20,28,21,,,,93
19831109KCKMIL,19831109,KCK,MIL,MIL,26,32,14,23,,,,95
19831109WSBNJN,19831109,WSB,NJN,WSB,24,27,26,33,,,,110
19831109WSBNJN,19831109,WSB,NJN,NJN,30,31,38,28,,,,127
19831109UTASAS,19831109,UTA,SAS,UTA,25,25,20,29,,,,99
19831109UTASAS,19831109,UTA,SAS,SAS,23,32,25,25,,,,105
19831109CLESEA,19831109,CLE,SEA,CLE,29,27,23,22,,,,101
19831109CLESEA,19831109,CLE,SEA,SEA,28,30,25,30,,,,113
19831110PHOGSW,19831110,PHO,GSW,PHO,32,24,26,22,,,,104
19831110PHOGSW,19831110,PHO,GSW,GSW,30,32,19,18,,,,99
19831110UTAHOU,19831110,UTA,HOU,UTA,18,28,36,36,,,,118
19831110UTAHOU,19831110,UTA,HOU,HOU,33,27,25,24,,,,109
19831110NYKIND,19831110,NYK,IND,NYK,23,29,26,21,,,,99
19831110NYKIND,19831110,NYK,IND,IND,21,21,31,18,,,,91
19831110CLEPOR,19831110,CLE,POR,CLE,22,29,29,30,,,,110
19831110CLEPOR,19831110,CLE,POR,POR,39,29,26,21,,,,115
19831111DETBOS,19831111,DET,BOS,DET,31,28,30,29,,,,118
19831111DETBOS,19831111,DET,BOS,BOS,45,26,31,24,,,,126
19831111SASDAL,19831111,SAS,DAL,SAS,28,29,25,23,,,,105
19831111SASDAL,19831111,SAS,DAL,DAL,32,30,21,29,,,,112
19831111PHOLAL,19831111,PHO,LAL,PHO,19,27,31,28,,,,105
19831111PHOLAL,19831111,PHO,LAL,LAL,26,36,28,29,,,,119
19831111MILNJN,19831111,MIL,NJN,MIL,30,24,18,31,,,,103
19831111MILNJN,19831111,MIL,NJN,NJN,27,23,27,30,,,,107
19831111SDCNYK,19831111,SDC,NYK,SDC,19,29,26,21,,,,95
19831111SDCNYK,19831111,SDC,NYK,NYK,34,27,31,24,,,,116
19831111KCKPHI,19831111,KCK,PHI,KCK,25,26,23,26,,,,100
19831111KCKPHI,19831111,KCK,PHI,PHI,26,20,31,31,,,,108
19831111ATLSEA,19831111,ATL,SEA,ATL,20,29,23,21,,,,93
19831111ATLSEA,19831111,ATL,SEA,SEA,28,27,31,18,,,,104
19831111CHIWSB,19831111,CHI,WSB,CHI,26,23,28,26,11,10,,124
19831111CHIWSB,19831111,CHI,WSB,WSB,29,20,25,29,11,11,,125
19831112BOSCHI,19831112,BOS,CHI,BOS,34,27,27,28,,,,116
19831112BOSCHI,19831112,BOS,CHI,CHI,27,28,24,22,,,,101
19831112KCKDET,19831112,KCK,DET,KCK,24,22,30,30,,,,106
19831112KCKDET,19831112,KCK,DET,DET,39,26,34,32,,,,131
19831112CLEGSW,19831112,CLE,GSW,CLE,27,23,31,21,,,,102
19831112CLEGSW,19831112,CLE,GSW,GSW,26,25,36,22,,,,109
19831112DALHOU,19831112,DAL,HOU,DAL,23,24,34,17,,,,98
19831112DALHOU,19831112,DAL,HOU,HOU,27,31,24,18,,,,100
19831112NJNIND,19831112,NJN,IND,NJN,29,29,24,19,,,,101
19831112NJNIND,19831112,NJN,IND,IND,25,32,25,29,,,,111
19831112DENSAS,19831112,DEN,SAS,DEN,21,28,25,33,,,,107
19831112DENSAS,19831112,DEN,SAS,SAS,23,33,27,43,,,,126
19831112PORUTA,19831112,POR,UTA,POR,26,25,35,36,,,,122
19831112PORUTA,19831112,POR,UTA,UTA,42,23,35,36,,,,136
19831113UTALAL,19831113,UTA,LAL,UTA,30,45,20,23,,,,118
19831113UTALAL,19831113,UTA,LAL,LAL,34,27,36,27,,,,124
19831113SEAMIL,19831113,SEA,MIL,SEA,27,30,21,29,,,,107
19831113SEAMIL,19831113,SEA,MIL,MIL,32,27,21,28,,,,108
19831113SDCPHI,19831113,SDC,PHI,SDC,24,23,27,31,11,,,116
19831113SDCPHI,19831113,SDC,PHI,PHI,27,28,30,20,19,,,124
19831113GSWPHO,19831113,GSW,PHO,GSW,24,21,29,24,,,,98
19831113GSWPHO,19831113,GSW,PHO,PHO,22,30,32,29,,,,113
19831113ATLPOR,19831113,ATL,POR,ATL,24,31,24,26,,,,105
19831113ATLPOR,19831113,ATL,POR,POR,37,39,28,31,,,,135
19831115SDCATL,19831115,SDC,ATL,SDC,24,29,23,26,,,,102
19831115SDCATL,19831115,SDC,ATL,ATL,31,18,26,32,,,,107
19831115DETCHI,19831115,DET,CHI,DET,31,27,23,29,,,,110
19831115DETCHI,19831115,DET,CHI,CHI,32,23,29,28,,,,112
19831115BOSDEN,19831115,BOS,DEN,BOS,39,32,35,34,,,,140
19831115BOSDEN,19831115,BOS,DEN,DEN,34,34,28,28,,,,124
19831115SASGSW,19831115,SAS,GSW,SAS,33,22,27,30,,,,112
19831115SASGSW,19831115,SAS,GSW,GSW,31,28,29,27,,,,115
19831115NJNHOU,19831115,NJN,HOU,NJN,29,24,25,26,,,,104
19831115NJNHOU,19831115,NJN,HOU,HOU,26,28,17,15,,,,86
19831115MILLAL,19831115,MIL,LAL,MIL,22,23,22,30,,,,97
19831115MILLAL,19831115,MIL,LAL,LAL,31,31,31,33,,,,126
19831115INDNYK,19831115,IND,NYK,IND,24,19,29,15,,,,87
19831115INDNYK,19831115,IND,NYK,NYK,23,21,23,27,,,,94
19831115UTAPOR,19831115,UTA,POR,UTA,22,29,37,24,,,,112
19831115UTAPOR,19831115,UTA,POR,POR,35,29,30,20,,,,114
19831115KCKWSB,19831115,KCK,WSB,KCK,22,25,27,27,,,,101
19831115KCKWSB,19831115,KCK,WSB,WSB,28,21,25,26,,,,100
19831116SEADET,19831116,SEA,DET,SEA,28,32,32,28,,,,120
19831116SEADET,19831116,SEA,DET,DET,29,35,29,29,,,,122
19831116NYKPHI,19831116,NYK,PHI,NYK,26,32,16,23,,,,97
19831116NYKPHI,19831116,NYK,PHI,PHI,31,14,30,27,,,,102
19831116CLEPHO,19831116,CLE,PHO,CLE,29,31,24,20,,,,104
19831116CLEPHO,19831116,CLE,PHO,PHO,26,30,26,33,,,,115
19831116BOSUTA,19831116,BOS,UTA,BOS,32,27,26,24,,,,109
19831116BOSUTA,19831116,BOS,UTA,UTA,31,37,26,28,,,,122
19831117PHIATL,19831117,PHI,ATL,PHI,15,22,26,31,,,,94
19831117PHIATL,19831117,PHI,ATL,ATL,25,25,18,31,,,,99
19831117SEACHI,19831117,SEA,CHI,SEA,23,35,24,37,,,,119
19831117SEACHI,19831117,SEA,CHI,CHI,30,34,24,22,,,,110
19831117NJNDAL,19831117,NJN,DAL,NJN,29,35,27,22,,,,113
19831117NJNDAL,19831117,NJN,DAL,DAL,27,31,30,27,,,,115
19831117DENGSW,19831117,DEN,GSW,DEN,48,25,26,32,,,,131
19831117DENGSW,19831117,DEN,GSW,GSW,32,35,28,25,,,,120
19831117CLELAL,19831117,CLE,LAL,CLE,23,31,34,26,,,,114
19831117CLELAL,19831117,CLE,LAL,LAL,31,27,34,35,,,,127
19831117KCKSAS,19831117,KCK,SAS,KCK,26,31,46,26,,,,129
19831117KCKSAS,19831117,KCK,SAS,SAS,28,39,26,35,,,,128
19831117MILSDC,19831117,MIL,SDC,MIL,27,34,35,26,,,,122
19831117MILSDC,19831117,MIL,SDC,SDC,34,32,39,36,,,,141
19831117INDWSB,19831117,IND,WSB,IND,14,29,28,23,,,,94
19831117INDWSB,19831117,IND,WSB,WSB,23,24,22,33,,,,102
19831118NYKBOS,19831118,NYK,BOS,NYK,31,26,23,30,,,,110
19831118NYKBOS,19831118,NYK,BOS,BOS,32,21,27,23,,,,103
19831118HOUDEN,19831118,HOU,DEN,HOU,33,28,27,39,,,,127
19831118HOUDEN,19831118,HOU,DEN,DEN,35,35,32,32,,,,134
19831118UTADET,19831118,UTA,DET,UTA,38,25,29,28,,,,120
19831118UTADET,19831118,UTA,DET,DET,29,30,29,40,,,,128
19831118MILPHO,19831118,MIL,PHO,MIL,33,27,22,27,,,,109
19831118MILPHO,19831118,MIL,PHO,PHO,22,30,24,18,,,,94
19831119SEAATL,19831119,SEA,ATL,SEA,30,17,23,22,,,,92
19831119SEAATL,19831119,SEA,ATL,ATL,22,27,27,28,,,,104
19831119INDCHI,19831119,IND,CHI,IND,24,32,26,23,,,,105
19831119INDCHI,19831119,IND,CHI,CHI,19,27,36,28,,,,110
19831119PHODAL,19831119,PHO,DAL,PHO,21,28,29,29,,,,107
19831119PHODAL,19831119,PHO,DAL,DAL,32,22,35,27,,,,116
19831119MILDEN,19831119,MIL,DEN,MIL,29,31,34,32,,,,126
19831119MILDEN,19831119,MIL,DEN,DEN,29,41,33,30,,,,133
19831119GSWHOU,19831119,GSW,HOU,GSW,26,25,26,28,,,,105
19831119GSWHOU,19831119,GSW,HOU,HOU,33,28,31,33,,,,125
19831119DETNYK,19831119,DET,NYK,DET,32,9,38,15,7,,,101
19831119DETNYK,19831119,DET,NYK,NYK,22,20,30,22,10,,,104
19831119BOSPHI,19831119,BOS,PHI,BOS,23,23,26,19,,,,91
19831119BOSPHI,19831119,BOS,PHI,PHI,26,34,18,14,,,,92
19831119LALPOR,19831119,LAL,POR,LAL,36,31,26,24,,,,117
19831119LALPOR,19831119,LAL,POR,POR,40,22,25,23,,,,110
19831119NJNSAS,19831119,NJN,SAS,NJN,26,28,19,27,,,,100
19831119NJNSAS,19831119,NJN,SAS,SAS,23,26,29,31,,,,109
19831119UTAWSB,19831119,UTA,WSB,UTA,28,17,24,44,,,,113
19831119UTAWSB,19831119,UTA,WSB,WSB,34,33,28,31,,,,126
19831120CLESDC,19831120,CLE,SDC,CLE,29,28,24,16,,,,97
19831120CLESDC,19831120,CLE,SDC,SDC,20,27,28,24,,,,99
19831122INDATL,19831122,IND,ATL,IND,22,23,22,26,,,,93
19831122INDATL,19831122,IND,ATL,ATL,29,18,24,33,,,,104
19831122SASDAL,19831122,SAS,DAL,SAS,38,31,19,29,,,,117
19831122SASDAL,19831122,SAS,DAL,DAL,31,32,33,22,,,,118
19831122PHOHOU,19831122,PHO,HOU,PHO,31,20,31,14,,,,96
19831122PHOHOU,19831122,PHO,HOU,HOU,27,31,31,29,,,,118
19831122SDCKCK,19831122,SDC,KCK,SDC,24,21,27,27,,,,99
19831122SDCKCK,19831122,SDC,KCK,KCK,28,26,31,33,,,,118
19831122UTALAL,19831122,UTA,LAL,UTA,28,36,30,24,12,,,130
19831122UTALAL,19831122,UTA,LAL,LAL,33,24,30,31,8,,,126
19831122BOSNYK,19831122,BOS,NYK,BOS,27,24,26,27,4,5,,113
19831122BOSNYK,19831122,BOS,NYK,NYK,29,34,21,20,4,9,,117
19831122DETPHI,19831122,DET,PHI,DET,16,28,27,37,,,,108
19831122DETPHI,19831122,DET,PHI,PHI,32,25,20,35,,,,112
19831122DENPOR,19831122,DEN,POR,DEN,26,25,38,27,,,,116
19831122DENPOR,19831122,DEN,POR,POR,43,39,30,44,,,,156
19831122GSWWSB,19831122,GSW,WSB,GSW,22,31,23,26,,,,102
19831122GSWWSB,19831122,GSW,WSB,WSB,19,24,37,21,,,,101
19831123WSBCLE,19831123,WSB,CLE,WSB,32,26,22,18,,,,98
19831123WSBCLE,19831123,WSB,CLE,CLE,25,26,29,27,,,,107
19831123SDCDEN,19831123,SDC,DEN,SDC,30,26,24,34,,,,114
19831123SDCDEN,19831123,SDC,DEN,DEN,33,42,29,29,,,,133
19831123DETIND,19831123,DET,IND,DET,32,23,19,41,,,,115
19831123DETIND,19831123,DET,IND,IND,30,24,31,28,,,,113
19831123GSWMIL,19831123,GSW,MIL,GSW,24,23,21,26,,,,94
19831123GSWMIL,19831123,GSW,MIL,MIL,22,32,27,37,,,,118
19831123NJNPHO,19831123,NJN,PHO,NJN,24,26,29,31,,,,110
19831123NJNPHO,19831123,NJN,PHO,PHO,29,21,30,28,,,,108
19831123PHISAS,19831123,PHI,SAS,PHI,24,29,32,28,,,,113
19831123PHISAS,19831123,PHI,SAS,SAS,30,31,28,16,,,,105
19831123LALSEA,19831123,LAL,SEA,LAL,20,31,18,29,,,,98
19831123LALSEA,19831123,LAL,SEA,SEA,29,29,26,22,,,,106
19831123CHIUTA,19831123,CHI,UTA,CHI,28,36,39,25,,,,128
19831123CHIUTA,19831123,CHI,UTA,UTA,20,46,21,30,,,,117
19831125ATLBOS,19831125,ATL,BOS,ATL,26,27,20,29,,,,102
19831125ATLBOS,19831125,ATL,BOS,BOS,26,21,27,35,,,,109
19831125KCKDAL,19831125,KCK,DAL,KCK,25,30,22,19,,,,96
19831125KCKDAL,19831125,KCK,DAL,DAL,34,19,20,25,,,,98
19831125WSBDET,19831125,WSB,DET,WSB,25,29,29,37,,,,120
19831125WSBDET,19831125,WSB,DET,DET,34,18,38,21,,,,111
19831125PHIHOU,19831125,PHI,HOU,PHI,24,34,25,32,,,,115
19831125PHIHOU,19831125,PHI,HOU,HOU,28,32,16,25,,,,101
19831125GSWIND,19831125,GSW,IND,GSW,24,32,29,25,,,,110
19831125GSWIND,19831125,GSW,IND,IND,25,24,26,30,,,,105
19831125NJNLAL,19831125,NJN,LAL,NJN,25,35,36,27,,,,123
19831125NJNLAL,19831125,NJN,LAL,LAL,35,36,35,41,,,,147
19831125CHIPHO,19831125,CHI,PHO,CHI,19,26,24,25,,,,94
19831125CHIPHO,19831125,CHI,PHO,PHO,36,34,22,28,,,,120
19831125SDCSAS,19831125,SDC,SAS,SDC,23,32,36,29,,,,120
19831125SDCSAS,19831125,SDC,SAS,SAS,32,39,32,30,,,,133
19831125PORSEA,19831125,POR,SEA,POR,25,29,25,21,,,,100
19831125PORSEA,19831125,POR,SEA,SEA,30,10,26,24,,,,90
19831125DENUTA,19831125,DEN,UTA,DEN,28,34,33,29,,,,124
19831125DENUTA,19831125,DEN,UTA,UTA,43,34,25,24,,,,126
19831126HOUATL,19831126,HOU,ATL,HOU,22,30,28,29,,,,109
19831126HOUATL,19831126,HOU,ATL,ATL,24,32,36,23,,,,115
19831126GSWDAL,19831126,GSW,DAL,GSW,25,26,23,35,,,,109
19831126GSWDAL,19831126,GSW,DAL,DAL,27,24,29,35,,,,115
19831126PHODEN,19831126,PHO,DEN,PHO,24,29,33,18,,,,104
19831126PHODEN,19831126,PHO,DEN,DEN,25,35,23,24,,,,107
19831126UTAKCK,19831126,UTA,KCK,UTA,35,28,31,22,,,,116
19831126UTAKCK,19831126,UTA,KCK,KCK,26,29,36,26,,,,117
19831126WSBMIL,19831126,WSB,MIL,WSB,19,21,26,26,,,,92
19831126WSBMIL,19831126,WSB,MIL,MIL,24,31,24,30,,,,109
19831126CLENYK,19831126,CLE,NYK,CLE,28,25,18,13,,,,84
19831126CLENYK,19831126,CLE,NYK,NYK,27,16,26,27,,,,96
19831126SEAPOR,19831126,SEA,POR,SEA,18,24,23,29,,,,94
19831126SEAPOR,19831126,SEA,POR,POR,32,26,24,40,,,,122
19831126NJNSDC,19831126,NJN,SDC,NJN,28,15,32,29,,,,104
19831126NJNSDC,19831126,NJN,SDC,SDC,24,26,30,22,,,,102
19831127DETBOS,19831127,DET,BOS,DET,23,23,28,25,,,,99
19831127DETBOS,19831127,DET,BOS,BOS,39,21,20,34,,,,114
19831127SASCLE,19831127,SAS,CLE,SAS,28,21,25,32,,,,106
19831127SASCLE,19831127,SAS,CLE,CLE,23,24,36,31,,,,114
19831127NYKIND,19831127,NYK,IND,NYK,22,29,19,21,,,,91
19831127NYKIND,19831127,NYK,IND,IND,34,23,21,23,,,,101
19831127CHILAL,19831127,CHI,LAL,CHI,30,20,26,24,,,,100
19831127CHILAL,19831127,CHI,LAL,LAL,27,25,19,32,,,,103
19831128PORKCK,19831128,POR,KCK,POR,25,22,28,29,,,,104
19831128PORKCK,19831128,POR,KCK,KCK,30,31,24,28,,,,113
19831129DENATL,19831129,DEN,ATL,DEN,27,27,20,31,,,,105
19831129DENATL,19831129,DEN,ATL,ATL,32,17,23,24,,,,96
19831129CLEDET,19831129,CLE,DET,CLE,22,23,31,17,,,,93
19831129CLEDET,19831129,CLE,DET,DET,19,27,30,27,,,,103
19831129LALGSW,19831129,LAL,GSW,LAL,25,26,29,31,,,,111
19831129LALGSW,19831129,LAL,GSW,GSW,36,28,23,18,,,,105
19831129CHIHOU,19831129,CHI,HOU,CHI,33,24,26,27,,,,110
19831129CHIHOU,19831129,CHI,HOU,HOU,24,34,28,30,,,,116
19831129PHIIND,19831129,PHI,IND,PHI,31,9,32,26,,,,98
19831129PHIIND,19831129,PHI,IND,IND,25,28,22,21,,,,96
19831129SASNYK,19831129,SAS,NYK,SAS,27,28,27,24,,,,106
19831129SASNYK,19831129,SAS,NYK,NYK,30,33,25,30,,,,118
19831129SDCSEA,19831129,SDC,SEA,SDC,32,25,34,23,,,,114
19831129SDCSEA,19831129,SDC,SEA,SEA,32,20,44,23,,,,119
19831129PHOUTA,19831129,PHO,UTA,PHO,29,23,32,26,,,,110
19831129PHOUTA,19831129,PHO,UTA,UTA,32,26,29,27,,,,114
19831129MILWSB,19831129,MIL,WSB,MIL,24,20,16,34,,,,94
19831129MILWSB,19831129,MIL,WSB,WSB,28,21,20,19,,,,88
19831130SASBOS,19831130,SAS,BOS,SAS,32,28,24,22,,,,106
