gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19811202SASPHI,19811202,SAS,PHI,PHI,27,20,27,27,,,,101
19811202LALSEA,19811202,LAL,SEA,LAL,27,21,25,23,,,,96
19811202LALSEA,19811202,LAL,SEA,SEA,29,26,20,29,,,,104
19811202DALUTA,19811202,DAL,UTA,DAL,28,22,26,27,,,,103
19811202DALUTA,19811202,DAL,UTA,UTA,26,18,36,34,,,,114
19811203WSBNYK,19811203,WSB,NYK,WSB,32,19,30,33,,,,114
19811203WSBNYK,19811203,WSB,NYK,NYK,14,25,20,29,,,,88
19811203DENPHO,19811203,DEN,PHO,DEN,33,30,24,22,,,,109
19811203DENPHO,19811203,DEN,PHO,PHO,29,34,36,38,,,,137
19811203DALSDC,19811203,DAL,SDC,DAL,24,27,33,27,,,,111
19811203DALSDC,19811203,DAL,SDC,SDC,28,24,32,29,,,,113
19811204PHIBOS,19811204,PHI,BOS,PHI,27,23,26,27,,,,103
19811204PHIBOS,19811204,PHI,BOS,BOS,31,32,19,29,,,,111
19811204LALDEN,19811204,LAL,DEN,LAL,31,34,33,28,,,,126
19811204LALDEN,19811204,LAL,DEN,DEN,33,22,37,25,,,,117
19811204DETIND,19811204,DET,IND,DET,24,28,27,16,,,,95
19811204DETIND,19811204,DET,IND,IND,26,24,30,25,,,,105
19811204SEAKCK,19811204,SEA,KCK,SEA,35,24,32,18,,,,109
19811204SEAKCK,19811204,SEA,KCK,KCK,26,33,30,23,,,,112
19811204ATLMIL,19811204,ATL,MIL,ATL,20,21,15,24,,,,80
19811204ATLMIL,19811204,ATL,MIL,MIL,24,30,33,10,,,,97
19811204PORSAS,19811204,POR,SAS,POR,30,28,27,26,,,,111
19811204PORSAS,19811204,POR,SAS,SAS,32,34,28,33,,,,127
19811204CHIUTA,19811204,CHI,UTA,CHI,26,27,20,32,,,,105
19811204CHIUTA,19811204,CHI,UTA,UTA,22,25,29,25,,,,101
19811205SEAATL,19811205,SEA,ATL,SEA,24,26,19,23,,,,92
19811205SEAATL,19811205,SEA,ATL,ATL,25,16,22,22,,,,85
19811205DENDAL,19811205,DEN,DAL,DEN,30,21,30,24,,,,105
19811205DENDAL,19811205,DEN,DAL,DAL,30,23,33,23,,,,109
19811205MILDET,19811205,MIL,DET,MIL,36,26,33,16,,,,111
19811205MILDET,19811205,MIL,DET,DET,41,18,25,24,,,,108
19811205SDCGSW,19811205,SDC,GSW,SDC,21,33,32,27,,,,113
19811205SDCGSW,19811205,SDC,GSW,GSW,35,30,37,36,,,,138
19811205PORHOU,19811205,POR,HOU,POR,23,18,26,31,,,,98
19811205PORHOU,19811205,POR,HOU,HOU,18,30,32,30,,,,110
19811205PHINJN,19811205,PHI,NJN,PHI,29,32,17,36,,,,114
19811205PHINJN,19811205,PHI,NJN,NJN,24,27,22,32,,,,105
19811205BOSNYK,19811205,BOS,NYK,BOS,19,28,19,17,,,,83
19811205BOSNYK,19811205,BOS,NYK,NYK,31,28,20,24,,,,103
19811205UTAPHO,19811205,UTA,PHO,UTA,21,23,34,21,,,,99
19811205UTAPHO,19811205,UTA,PHO,PHO,27,28,18,28,,,,101
19811205CLEWSB,19811205,CLE,WSB,CLE,26,22,14,25,,,,87
19811205CLEWSB,19811205,CLE,WSB,WSB,23,26,24,21,,,,94
19811206KCKLAL,19811206,KCK,LAL,KCK,22,23,34,27,,,,106
19811206KCKLAL,19811206,KCK,LAL,LAL,36,26,25,32,,,,119
19811208NJNATL,19811208,NJN,ATL,NJN,28,24,26,20,,,,98
19811208NJNATL,19811208,NJN,ATL,ATL,9,33,30,16,,,,88
19811208INDCHI,19811208,IND,CHI,IND,25,22,35,25,9,,,116
19811208INDCHI,19811208,IND,CHI,CHI,18,29,32,28,11,,,118
19811208UTADAL,19811208,UTA,DAL,UTA,25,26,21,31,,,,103
19811208UTADAL,19811208,UTA,DAL,DAL,37,28,35,28,,,,128
19811208SEAHOU,19811208,SEA,HOU,SEA,25,29,24,29,,,,107
19811208SEAHOU,19811208,SEA,HOU,HOU,26,27,19,24,,,,96
19811208WSBLAL,19811208,WSB,LAL,WSB,27,23,28,20,,,,98
19811208WSBLAL,19811208,WSB,LAL,LAL,27,24,27,24,,,,102
19811208DENNYK,19811208,DEN,NYK,DEN,30,27,27,38,,,,122
19811208DENNYK,19811208,DEN,NYK,NYK,36,29,41,29,,,,135
19811208GSWPOR,19811208,GSW,POR,GSW,28,37,24,33,,,,122
19811208GSWPOR,19811208,GSW,POR,POR,32,18,28,30,,,,108
19811208PHOSDC,19811208,PHO,SDC,PHO,21,24,28,37,,,,110
19811208PHOSDC,19811208,PHO,SDC,SDC,27,40,32,22,,,,121
19811209NJNBOS,19811209,NJN,BOS,NJN,31,22,26,21,,,,100
19811209NJNBOS,19811209,NJN,BOS,BOS,23,34,35,17,,,,109
19811209ATLCLE,19811209,ATL,CLE,ATL,29,21,22,24,12,,,108
19811209ATLCLE,19811209,ATL,CLE,CLE,23,21,23,29,16,,,112
19811209PHOGSW,19811209,PHO,GSW,PHO,26,29,30,28,11,3,,127
19811209PHOGSW,19811209,PHO,GSW,GSW,25,25,30,33,11,10,,134
19811209UTAIND,19811209,UTA,IND,UTA,15,19,17,26,,,,77
19811209UTAIND,19811209,UTA,IND,IND,23,36,25,29,,,,113
19811209DALKCK,19811209,DAL,KCK,DAL,27,29,22,24,7,,,109
19811209DALKCK,19811209,DAL,KCK,KCK,32,16,32,22,11,,,113
19811209HOUMIL,19811209,HOU,MIL,HOU,20,21,27,15,,,,83
19811209HOUMIL,19811209,HOU,MIL,MIL,35,21,15,18,,,,89
19811209DENPHI,19811209,DEN,PHI,DEN,30,25,26,28,,,,109
19811209DENPHI,19811209,DEN,PHI,PHI,35,30,46,26,,,,137
19811209SEASAS,19811209,SEA,SAS,SEA,26,29,19,25,,,,99
19811209SEASAS,19811209,SEA,SAS,SAS,28,33,23,26,,,,110
19811210NYKDET,19811210,NYK,DET,NYK,38,24,16,12,16,,,106
19811210NYKDET,19811210,NYK,DET,DET,22,25,25,18,11,,,101
19811210PORPHO,19811210,POR,PHO,POR,26,30,28,26,,,,110
19811210PORPHO,19811210,POR,PHO,PHO,36,23,31,27,,,,117
19811211ATLBOS,19811211,ATL,BOS,ATL,27,14,15,30,,,,86
19811211ATLBOS,19811211,ATL,BOS,BOS,22,18,25,29,,,,94
19811211HOUCHI,19811211,HOU,CHI,HOU,27,29,26,23,,,,105
19811211HOUCHI,19811211,HOU,CHI,CHI,27,24,33,34,,,,118
19811211SASDAL,19811211,SAS,DAL,SAS,34,25,17,25,,,,101
19811211SASDAL,19811211,SAS,DAL,DAL,29,32,22,16,,,,99
19811211PORLAL,19811211,POR,LAL,POR,26,29,32,29,,,,116
19811211PORLAL,19811211,POR,LAL,LAL,34,18,40,32,,,,124
19811211INDMIL,19811211,IND,MIL,IND,24,29,23,17,7,,,100
19811211INDMIL,19811211,IND,MIL,MIL,20,22,29,22,10,,,103
19811211DENNJN,19811211,DEN,NJN,DEN,40,29,23,31,,,,123
19811211DENNJN,19811211,DEN,NJN,NJN,34,28,35,34,,,,131
19811211CLEPHI,19811211,CLE,PHI,CLE,25,30,21,37,,,,113
19811211CLEPHI,19811211,CLE,PHI,PHI,33,35,31,32,,,,131
19811211WSBSDC,19811211,WSB,SDC,WSB,20,24,24,38,,,,106
19811211WSBSDC,19811211,WSB,SDC,SDC,24,22,27,29,,,,102
19811211KCKUTA,19811211,KCK,UTA,KCK,23,26,21,32,,,,102
19811211KCKUTA,19811211,KCK,UTA,UTA,36,31,32,23,,,,122
19811212BOSATL,19811212,BOS,ATL,BOS,23,28,26,20,,,,97
19811212BOSATL,19811212,BOS,ATL,ATL,34,18,25,31,,,,108
19811212PHICHI,19811212,PHI,CHI,PHI,23,27,33,19,15,,,117
19811212PHICHI,19811212,PHI,CHI,CHI,23,30,25,24,12,,,114
19811212DENCLE,19811212,DEN,CLE,DEN,39,24,32,25,,,,120
19811212DENCLE,19811212,DEN,CLE,CLE,32,31,18,34,,,,115
19811212KCKGSW,19811212,KCK,GSW,KCK,23,24,29,20,,,,96
19811212KCKGSW,19811212,KCK,GSW,GSW,26,18,25,29,,,,98
19811212DALHOU,19811212,DAL,HOU,DAL,25,30,19,23,,,,97
19811212DALHOU,19811212,DAL,HOU,HOU,27,22,31,21,,,,101
19811212NJNIND,19811212,NJN,IND,NJN,20,27,25,16,,,,88
19811212NJNIND,19811212,NJN,IND,IND,16,29,23,33,,,,101
19811212MILNYK,19811212,MIL,NYK,MIL,21,27,24,32,,,,104
19811212MILNYK,19811212,MIL,NYK,NYK,26,25,17,18,,,,86
19811212WSBPHO,19811212,WSB,PHO,WSB,25,25,25,30,,,,105
19811212WSBPHO,19811212,WSB,PHO,PHO,22,25,11,40,,,,98
19811212UTASAS,19811212,UTA,SAS,UTA,24,26,23,24,,,,97
19811212UTASAS,19811212,UTA,SAS,SAS,21,33,28,29,,,,111
19811212DETSEA,19811212,DET,SEA,DET,26,24,29,32,,,,111
19811212DETSEA,19811212,DET,SEA,SEA,31,25,24,37,,,,117
19811213GSWLAL,19811213,GSW,LAL,GSW,29,29,26,34,,,,118
19811213GSWLAL,19811213,GSW,LAL,LAL,26,35,35,26,,,,122
19811213PHIMIL,19811213,PHI,MIL,PHI,29,33,29,17,,,,108
19811213PHIMIL,19811213,PHI,MIL,MIL,33,27,29,38,,,,127
19811213DETPOR,19811213,DET,POR,DET,23,23,29,24,,,,99
19811213DETPOR,19811213,DET,POR,POR,27,25,30,23,,,,105
19811213SDCSEA,19811213,SDC,SEA,SDC,20,19,11,24,,,,74
19811213SDCSEA,19811213,SDC,SEA,SEA,22,21,28,27,,,,98
19811215NYKATL,19811215,NYK,ATL,NYK,24,29,28,17,,,,98
19811215NYKATL,19811215,NYK,ATL,ATL,26,26,28,31,,,,111
19811215CLECHI,19811215,CLE,CHI,CLE,16,27,22,24,,,,89
19811215CLECHI,19811215,CLE,CHI,CHI,27,19,28,24,,,,98
19811215SEADEN,19811215,SEA,DEN,SEA,33,32,26,35,,,,126
19811215SEADEN,19811215,SEA,DEN,DEN,36,29,35,20,,,,120
19811215DETGSW,19811215,DET,GSW,DET,22,34,23,29,,,,108
19811215DETGSW,19811215,DET,GSW,GSW,32,18,30,24,,,,104
19811215PHOHOU,19811215,PHO,HOU,PHO,21,26,27,21,,,,95
19811215PHOHOU,19811215,PHO,HOU,HOU,31,28,15,25,,,,99
19811215MILIND,19811215,MIL,IND,MIL,27,25,27,25,,,,104
19811215MILIND,19811215,MIL,IND,IND,25,23,25,23,,,,96
19811215SDCPOR,19811215,SDC,POR,SDC,24,19,25,33,,,,101
19811215SDCPOR,19811215,SDC,POR,POR,24,31,35,28,,,,118
19811215SASUTA,19811215,SAS,UTA,SAS,33,30,21,19,,,,103
19811215SASUTA,19811215,SAS,UTA,UTA,29,32,18,29,,,,108
19811215DALWSB,19811215,DAL,WSB,DAL,22,24,32,29,,,,107
19811215DALWSB,19811215,DAL,WSB,WSB,23,25,27,27,,,,102
19811216DALBOS,19811216,DAL,BOS,DAL,19,23,24,26,,,,92
19811216DALBOS,19811216,DAL,BOS,BOS,21,24,30,34,,,,109
19811216WSBCLE,19811216,WSB,CLE,WSB,21,27,28,30,,,,106
19811216WSBCLE,19811216,WSB,CLE,CLE,16,32,27,27,,,,102
19811216PHOKCK,19811216,PHO,KCK,PHO,24,25,19,13,,,,81
19811216PHOKCK,19811216,PHO,KCK,KCK,20,27,28,22,,,,97
19811216CHINJN,19811216,CHI,NJN,CHI,20,19,33,20,6,,,98
19811216CHINJN,19811216,CHI,NJN,NJN,21,17,28,26,5,,,97
19811216NYKPHI,19811216,NYK,PHI,NYK,37,30,27,23,,,,117
19811216NYKPHI,19811216,NYK,PHI,PHI,21,40,26,28,,,,115
19811217ATLDEN,19811217,ATL,DEN,ATL,29,32,15,27,,,,103
19811217ATLDEN,19811217,ATL,DEN,DEN,31,33,33,41,,,,138
19811217INDDET,19811217,IND,DET,IND,23,25,22,30,,,,100
19811217INDDET,19811217,IND,DET,DET,26,21,24,25,,,,96
19811217LALGSW,19811217,LAL,GSW,LAL,38,34,19,24,,,,115
19811217LALGSW,19811217,LAL,GSW,GSW,32,24,33,31,,,,120
19811217SEASDC,19811217,SEA,SDC,SEA,25,27,32,22,,,,106
19811217SEASDC,19811217,SEA,SDC,SDC,22,29,22,19,,,,92
19811218HOUDAL,19811218,HOU,DAL,HOU,25,30,31,26,,,,112
19811218HOUDAL,19811218,HOU,DAL,DAL,22,26,18,27,,,,93
19811218CLEIND,19811218,CLE,IND,CLE,11,21,23,18,,,,73
19811218CLEIND,19811218,CLE,IND,IND,21,27,32,29,,,,109
19811218UTAKCK,19811218,UTA,KCK,UTA,27,20,31,17,,,,95
19811218UTAKCK,19811218,UTA,KCK,KCK,28,25,20,27,,,,100
19811218NJNMIL,19811218,NJN,MIL,NJN,21,21,26,32,,,,100
19811218NJNMIL,19811218,NJN,MIL,MIL,23,24,17,24,,,,88
19811218CHINYK,19811218,CHI,NYK,CHI,26,20,31,29,,,,106
19811218CHINYK,19811218,CHI,NYK,NYK,34,31,23,33,,,,121
19811218PHOSAS,19811218,PHO,SAS,PHO,27,28,26,27,,,,108
19811218PHOSAS,19811218,PHO,SAS,SAS,23,33,32,16,,,,104
19811218BOSWSB,19811218,BOS,WSB,BOS,28,21,24,26,,,,99
19811218BOSWSB,19811218,BOS,WSB,WSB,17,26,39,16,,,,98
19811219NJNCLE,19811219,NJN,CLE,NJN,32,28,27,32,,,,119
19811219NJNCLE,19811219,NJN,CLE,CLE,21,20,36,30,,,,107
19811219PORDAL,19811219,POR,DAL,POR,27,22,26,20,,,,95
19811219PORDAL,19811219,POR,DAL,DAL,34,14,28,26,,,,102
19811219SASDEN,19811219,SAS,DEN,SAS,35,28,37,25,,,,125
19811219SASDEN,19811219,SAS,DEN,DEN,28,43,26,41,,,,138
19811219NYKDET,19811219,NYK,DET,NYK,30,31,23,20,,,,104
19811219NYKDET,19811219,NYK,DET,DET,28,31,38,35,,,,132
19811219ATLGSW,19811219,ATL,GSW,ATL,32,27,23,27,,,,109
19811219ATLGSW,19811219,ATL,GSW,GSW,29,34,32,31,,,,126
19811219CHIHOU,19811219,CHI,HOU,CHI,22,32,26,15,,,,95
19811219CHIHOU,19811219,CHI,HOU,HOU,23,23,27,29,,,,102
19811219BOSPHI,19811219,BOS,PHI,BOS,30,24,26,32,6,,,118
19811219BOSPHI,19811219,BOS,PHI,PHI,27,36,28,21,11,,,123
19811219KCKPHO,19811219,KCK,PHO,KCK,19,26,26,16,,,,87
19811219KCKPHO,19811219,KCK,PHO,PHO,28,25,21,21,,,,95
19811219LALSDC,19811219,LAL,SDC,LAL,28,31,26,21,,,,106
19811219LALSDC,19811219,LAL,SDC,SDC,27,28,28,17,,,,100
19811219SEAUTA,19811219,SEA,UTA,SEA,24,24,33,34,,,,115
19811219SEAUTA,19811219,SEA,UTA,UTA,31,28,14,30,,,,103
19811220ATLLAL,19811220,ATL,LAL,ATL,15,23,31,25,,,,94
19811220ATLLAL,19811220,ATL,LAL,LAL,34,28,21,29,,,,112
19811222CLEBOS,19811222,CLE,BOS,CLE,36,30,30,20,,,,116
19811222CLEBOS,19811222,CLE,BOS,BOS,33,25,35,27,,,,120
19811222WSBCHI,19811222,WSB,CHI,WSB,20,22,29,19,,,,90
19811222WSBCHI,19811222,WSB,CHI,CHI,27,24,23,18,,,,92
19811222DETDAL,19811222,DET,DAL,DET,20,21,34,31,,,,106
19811222DETDAL,19811222,DET,DAL,DAL,28,23,18,29,,,,98
19811222DENHOU,19811222,DEN,HOU,DEN,29,27,27,38,,,,121
19811222DENHOU,19811222,DEN,HOU,HOU,24,22,34,29,,,,109
19811222ATLIND,19811222,ATL,IND,ATL,20,29,24,15,,,,88
19811222ATLIND,19811222,ATL,IND,IND,20,22,26,24,,,,92
19811222KCKMIL,19811222,KCK,MIL,KCK,28,35,18,25,,,,106
19811222KCKMIL,19811222,KCK,MIL,MIL,27,23,23,28,,,,101
19811222PHINYK,19811222,PHI,NYK,PHI,32,26,23,31,,,,112
19811222PHINYK,19811222,PHI,NYK,NYK,27,21,30,27,,,,105
19811222LALPOR,19811222,LAL,POR,LAL,33,29,31,31,,,,124
19811222LALPOR,19811222,LAL,POR,POR,26,30,30,24,,,,110
19811223KCKCLE,19811223,KCK,CLE,KCK,27,26,18,24,,,,95
19811223KCKCLE,19811223,KCK,CLE,CLE,27,28,24,35,,,,114
19811223DETDEN,19811223,DET,DEN,DET,35,31,27,31,,,,124
19811223DETDEN,19811223,DET,DEN,DEN,37,26,29,27,,,,119
19811223NYKNJN,19811223,NYK,NJN,NYK,24,24,26,25,,,,99
19811223NYKNJN,19811223,NYK,NJN,NJN,23,31,30,31,,,,115
19811223GSWPHO,19811223,GSW,PHO,GSW,20,27,21,35,,,,103
19811223GSWPHO,19811223,GSW,PHO,PHO,28,29,28,33,,,,118
19811223SASSDC,19811223,SAS,SDC,SAS,27,27,23,37,,,,114
19811223SASSDC,19811223,SAS,SDC,SDC,29,19,30,31,,,,109
19811223UTASEA,19811223,UTA,SEA,UTA,22,24,24,29,,,,99
19811223UTASEA,19811223,UTA,SEA,SEA,22,32,38,21,,,,113
19811225NJNNYK,19811225,NJN,NYK,NJN,23,26,20,27,,,,96
19811225NJNNYK,19811225,NJN,NYK,NYK,26,18,28,23,,,,95
19811225LALPHO,19811225,LAL,PHO,LAL,28,27,25,24,,,,104
19811225LALPHO,19811225,LAL,PHO,PHO,30,30,22,19,,,,101
19811225SEAPOR,19811225,SEA,POR,SEA,25,21,28,20,,,,94
19811225SEAPOR,19811225,SEA,POR,POR,37,26,18,18,,,,99
19811225INDWSB,19811225,IND,WSB,IND,22,19,28,29,,,,98
19811225INDWSB,19811225,IND,WSB,WSB,33,25,28,29,,,,115
19811226MILCLE,19811226,MIL,CLE,MIL,27,24,34,24,,,,109
19811226MILCLE,19811226,MIL,CLE,CLE,26,24,26,26,,,,102
19811226DENDAL,19811226,DEN,DAL,DEN,32,28,33,31,,,,124
19811226DENDAL,19811226,DEN,DAL,DAL,35,27,29,26,,,,117
19811226CHIDET,19811226,CHI,DET,CHI,28,22,28,16,,,,94
19811226CHIDET,19811226,CHI,DET,DET,23,20,27,26,,,,96
19811226PHOGSW,19811226,PHO,GSW,PHO,21,26,24,25,,,,96
19811226PHOGSW,19811226,PHO,GSW,GSW,29,27,29,27,,,,112
19811226NYKIND,19811226,NYK,IND,NYK,31,26,32,23,,,,112
19811226NYKIND,19811226,NYK,IND,IND,23,29,26,28,,,,106
19811226BOSKCK,19811226,BOS,KCK,BOS,25,33,23,30,13,,,124
19811226BOSKCK,19811226,BOS,KCK,KCK,18,31,32,30,8,,,119
19811226WSBNJN,19811226,WSB,NJN,WSB,27,33,29,16,,,,105
19811226WSBNJN,19811226,WSB,NJN,NJN,23,19,17,31,,,,90
19811226ATLSAS,19811226,ATL,SAS,ATL,31,20,24,30,,,,105
19811226ATLSAS,19811226,ATL,SAS,SAS,25,24,20,28,,,,97
19811226PORSDC,19811226,POR,SDC,POR,28,31,32,37,,,,128
19811226PORSDC,19811226,POR,SDC,SDC,25,27,28,36,,,,116
19811226HOUUTA,19811226,HOU,UTA,HOU,19,40,31,25,,,,115
19811226HOUUTA,19811226,HOU,UTA,UTA,30,25,23,26,,,,104
19811227SDCLAL,19811227,SDC,LAL,SDC,23,30,25,39,,,,117
19811227SDCLAL,19811227,SDC,LAL,LAL,27,44,28,40,,,,139
19811227CHIMIL,19811227,CHI,MIL,CHI,19,24,28,25,,,,96
19811227CHIMIL,19811227,CHI,MIL,MIL,26,24,34,24,,,,108
19811227PHIPHO,19811227,PHI,PHO,PHI,23,24,26,23,,,,96
19811227PHIPHO,19811227,PHI,PHO,PHO,22,26,22,29,,,,99
19811228INDNJN,19811228,IND,NJN,IND,33,18,22,30,,,,103
19811228INDNJN,19811228,IND,NJN,NJN,25,21,33,16,,,,95
19811228GSWSEA,19811228,GSW,SEA,GSW,15,26,27,32,,,,100
19811228GSWSEA,19811228,GSW,SEA,SEA,29,29,22,24,,,,104
19811229NYKCHI,19811229,NYK,CHI,NYK,33,27,20,31,,,,111
19811229NYKCHI,19811229,NYK,CHI,CHI,34,21,27,26,,,,108
19811229KCKDAL,19811229,KCK,DAL,KCK,19,27,19,27,,,,92
19811229KCKDAL,19811229,KCK,DAL,DAL,23,19,29,33,,,,104
19811229BOSDEN,19811229,BOS,DEN,BOS,37,27,30,29,,,,123
19811229BOSDEN,19811229,BOS,DEN,DEN,37,37,30,24,,,,128
19811229PHIGSW,19811229,PHI,GSW,PHI,37,37,30,38,,,,142
19811229PHIGSW,19811229,PHI,GSW,GSW,29,39,34,33,,,,135
19811229ATLHOU,19811229,ATL,HOU,ATL,27,18,29,28,,,,102
19811229ATLHOU,19811229,ATL,HOU,HOU,23,22,24,24,,,,93
19811229MILIND,19811229,MIL,IND,MIL,32,24,26,25,,,,107
19811229MILIND,19811229,MIL,IND,IND,30,20,23,23,,,,96
19811229UTALAL,19811229,UTA,LAL,UTA,27,31,23,33,,,,114
19811229UTALAL,19811229,UTA,LAL,LAL,35,40,23,23,,,,121
19811229SDCSAS,19811229,SDC,SAS,SDC,27,34,25,21,,,,107
19811229SDCSAS,19811229,SDC,SAS,SAS,34,31,23,31,,,,119
19811229DETWSB,19811229,DET,WSB,DET,28,29,32,36,,,,125
19811229DETWSB,19811229,DET,WSB,WSB,37,31,27,34,,,,129
19811230SDCATL,19811230,SDC,ATL,SDC,22,25,23,24,,,,94
19811230SDCATL,19811230,SDC,ATL,ATL,20,29,16,26,,,,91
19811230NYKCLE,19811230,NYK,CLE,NYK,21,30,23,27,9,,,110
19811230NYKCLE,19811230,NYK,CLE,CLE,22,27,27,25,7,,,108
19811230DENKCK,19811230,DEN,KCK,DEN,26,37,27,26,,,,116
19811230DENKCK,19811230,DEN,KCK,KCK,29,35,28,28,,,,120
19811230WSBMIL,19811230,WSB,MIL,WSB,22,29,32,20,,,,103
19811230WSBMIL,19811230,WSB,MIL,MIL,27,25,31,24,,,,107
19811230DETNJN,19811230,DET,NJN,DET,31,30,26,32,,,,119
19811230DETNJN,19811230,DET,NJN,NJN,30,39,35,26,,,,130
19811230PORPHO,19811230,POR,PHO,POR,31,23,27,31,,,,112
19811230PORPHO,19811230,POR,PHO,PHO,36,19,28,30,,,,113
19811230HOUSAS,19811230,HOU,SAS,HOU,27,30,18,29,,,,104
19811230HOUSAS,19811230,HOU,SAS,SAS,29,27,29,24,,,,109
19811230PHISEA,19811230,PHI,SEA,PHI,30,19,26,27,,,,102
19811230PHISEA,19811230,PHI,SEA,SEA,33,18,26,22,,,,99
19811230BOSUTA,19811230,BOS,UTA,BOS,31,35,29,26,,,,121
19811230BOSUTA,19811230,BOS,UTA,UTA,27,24,31,28,,,,110
19820101KCKGSW,19820101,KCK,GSW,KCK,23,18,26,26,,,,93
19820101KCKGSW,19820101,KCK,GSW,GSW,33,22,44,26,,,,125
19820101PHIPOR,19820101,PHI,POR,PHI,22,31,32,35,,,,120
19820101PHIPOR,19820101,PHI,POR,POR,30,17,24,34,,,,105
19820102NJNATL,19820102,NJN,ATL,NJN,28,28,21,18,,,,95
19820102NJNATL,19820102,NJN,ATL,ATL,26,28,24,19,,,,97
19820102MILCHI,19820102,MIL,CHI,MIL,33,29,33,33,,,,128
19820102MILCHI,19820102,MIL,CHI,CHI,31,25,27,38,,,,121
19820102BOSCLE,19820102,BOS,CLE,BOS,26,28,28,24,,,,106
19820102BOSCLE,19820102,BOS,CLE,CLE,28,31,25,19,,,,103
19820102DALGSW,19820102,DAL,GSW,DAL,15,29,32,24,,,,100
19820102DALGSW,19820102,DAL,GSW,GSW,22,34,30,33,,,,119
19820102WSBIND,19820102,WSB,IND,WSB,16,34,29,28,,,,107
19820102WSBIND,19820102,WSB,IND,IND,22,23,24,34,,,,103
19820102DETNYK,19820102,DET,NYK,DET,25,24,27,32,,,,108
19820102DETNYK,19820102,DET,NYK,NYK,28,32,28,33,,,,121
19820102SEAPHO,19820102,SEA,PHO,SEA,25,30,21,21,,,,97
19820102SEAPHO,19820102,SEA,PHO,PHO,32,28,34,26,,,,120
19820102DENSAS,19820102,DEN,SAS,DEN,38,26,35,34,,,,133
19820102DENSAS,19820102,DEN,SAS,SAS,38,33,42,35,,,,148
19820102HOUSDC,19820102,HOU,SDC,HOU,30,30,21,27,,,,108
19820102HOUSDC,19820102,HOU,SDC,SDC,29,21,19,32,,,,101
19820102PHIUTA,19820102,PHI,UTA,PHI,21,30,29,29,,,,109
19820102PHIUTA,19820102,PHI,UTA,UTA,24,18,36,29,,,,107
19820103SEALAL,19820103,SEA,LAL,SEA,36,22,20,32,,,,110
19820103SEALAL,19820103,SEA,LAL,LAL,20,29,28,13,,,,90
19820103DENMIL,19820103,DEN,MIL,DEN,32,33,41,22,,,,128
19820103DENMIL,19820103,DEN,MIL,MIL,24,43,25,30,,,,122
19820103KCKPOR,19820103,KCK,POR,KCK,35,26,21,29,5,,,116
19820103KCKPOR,19820103,KCK,POR,POR,25,28,28,30,16,,,127
19820105CLEATL,19820105,CLE,ATL,CLE,29,25,26,23,,,,103
19820105CLEATL,19820105,CLE,ATL,ATL,29,25,30,29,,,,113
19820105DENCHI,19820105,DEN,CHI,DEN,24,33,36,35,,,,128
19820105DENCHI,19820105,DEN,CHI,CHI,38,38,31,27,,,,134
19820105PHIDET,19820105,PHI,DET,PHI,22,20,28,31,,,,101
19820105PHIDET,19820105,PHI,DET,DET,27,25,32,40,,,,124
19820105HOUGSW,19820105,HOU,GSW,HOU,26,32,23,31,,,,112
19820105HOUGSW,19820105,HOU,GSW,GSW,26,31,28,26,,,,111
19820105PHOIND,19820105,PHO,IND,PHO,20,17,26,19,,,,82
19820105PHOIND,19820105,PHO,IND,IND,25,21,21,20,,,,87
19820105NYKMIL,19820105,NYK,MIL,NYK,38,21,23,30,,,,112
19820105NYKMIL,19820105,NYK,MIL,MIL,34,31,15,22,,,,102
19820105SASPOR,19820105,SAS,POR,SAS,24,29,29,28,,,,110
19820105SASPOR,19820105,SAS,POR,POR,28,30,26,31,,,,115
19820105KCKSDC,19820105,KCK,SDC,KCK,36,25,20,23,,,,104
19820105KCKSDC,19820105,KCK,SDC,SDC,27,33,24,28,,,,112
19820105NJNWSB,19820105,NJN,WSB,NJN,26,23,25,40,,,,114
19820105NJNWSB,19820105,NJN,WSB,WSB,31,24,25,28,,,,108
19820106CHIBOS,19820106,CHI,BOS,CHI,23,23,30,40,,,,116
19820106CHIBOS,19820106,CHI,BOS,BOS,32,25,25,20,,,,102
19820106SDCDEN,19820106,SDC,DEN,SDC,23,25,30,36,,,,114
19820106SDCDEN,19820106,SDC,DEN,DEN,33,25,51,27,,,,136
19820106MILNJN,19820106,MIL,NJN,MIL,33,23,30,23,,,,109
19820106MILNJN,19820106,MIL,NJN,NJN,27,19,30,19,,,,95
19820106WSBPHI,19820106,WSB,PHI,WSB,25,17,41,29,,,,112
19820106WSBPHI,19820106,WSB,PHI,PHI,36,34,31,25,,,,126
19820106DALSEA,19820106,DAL,SEA,DAL,29,29,21,21,,,,100
19820106DALSEA,19820106,DAL,SEA,SEA,28,22,30,27,,,,107
19820106SASUTA,19820106,SAS,UTA,SAS,29,26,29,31,,,,115
19820106SASUTA,19820106,SAS,UTA,UTA,30,34,34,32,,,,130
19820107WSBCLE,19820107,WSB,CLE,WSB,26,29,29,25,,,,109
19820107WSBCLE,19820107,WSB,CLE,CLE,29,24,21,26,,,,100
19820107PHODET,19820107,PHO,DET,PHO,25,33,25,27,,,,110
19820107PHODET,19820107,PHO,DET,DET,27,19,24,24,,,,94
19820107SASGSW,19820107,SAS,GSW,SAS,29,36,26,32,,,,123
