gameid,away,home
20101110GSWNYK,GSW,NYK
20101110PHIOKC,PHI,OKC
20101110UTAORL,UTA,ORL
20101110MINSAC,MIN,SAC
20101110LACSAS,LAC,SAS
20101110CHATOR,CHA,TOR
20101110HOUWAS,HOU,WAS
20101111GSWCHI,GSW,CHI
20101111LALDEN,LAL,DEN
20101111BOSMIA,BOS,MIA
20101112UTAATL,UTA,ATL
20101112PHIDAL,PHI,DAL
20101112HOUIND,HOU,IND
20101112DETLAC,DET,LAC
20101112NYKMIN,NYK,MIN
20101112POROKC,POR,OKC
20101112TORORL,TOR,ORL
20101112SACPHO,SAC,PHO
20101112CHAWAS,CHA,WAS
20101113UTACHA,UTA,CHA
20101113WASCHI,WAS,CHI
20101113INDCLE,IND,CLE
20101113BOSMEM,BOS,MEM
20101113TORMIA,TOR,MIA
20101113GSWMIL,GSW,MIL
20101113ORLNJN,ORL,NJN
20101113PORNOH,POR,NOH
20101113PHISAS,PHI,SAS
20101114MINATL,MIN,ATL
20101114PHOLAL,PHO,LAL
20101114HOUNYK,HOU,NYK
20101114SASOKC,SAS,OKC
20101114DETSAC,DET,SAC
20101115MINCHA,MIN,CHA
20101115NOHDAL,NOH,DAL
20101115DETGSW,DET,GSW
20101115NJNLAC,NJN,LAC
20101115MEMORL,MEM,ORL
20101115DENPHO,DEN,PHO
20101115OKCUTA,OKC,UTA
20101116PHICLE,PHI,CLE
20101116NYKDEN,NYK,DEN
20101116CHIHOU,CHI,HOU
20101116ATLIND,ATL,IND
20101116PORMEM,POR,MEM
20101116LALMIL,LAL,MIL
20101116TORWAS,TOR,WAS
20101117WASBOS,WAS,BOS
20101117LALDET,LAL,DET
20101117PHOMIA,PHO,MIA
20101117LACMIN,LAC,MIN
20101117DALNOH,DAL,NOH
20101117HOUOKC,HOU,OKC
20101117TORPHI,TOR,PHI
20101117NYKSAC,NYK,SAC
20101117CHISAS,CHI,SAS
20101117NJNUTA,NJN,UTA
20101118LACIND,LAC,IND
20101118PHOORL,PHO,ORL
20101118DENPOR,DEN,POR
20101119OKCBOS,OKC,BOS
20101119CHIDAL,CHI,DAL
20101119NYKGSW,NYK,GSW
20101119CHAMIA,CHA,MIA
20101119LALMIN,LAL,MIN
20101119CLENOH,CLE,NOH
20101119MILPHI,MIL,PHI
20101119NJNSAC,NJN,SAC
20101119HOUTOR,HOU,TOR
20101119SASUTA,SAS,UTA
20101119MEMWAS,MEM,WAS
20101120DALATL,DAL,ATL
20101120PHOCHA,PHO,CHA
20101120NJNDEN,NJN,DEN
20101120ORLIND,ORL,IND
20101120NYKLAC,NYK,LAC
20101120MIAMEM,MIA,MEM
20101120OKCMIL,OKC,MIL
20101120UTAPOR,UTA,POR
20101120CLESAS,CLE,SAS
20101121WASDET,WAS,DET
20101121GSWLAL,GSW,LAL
20101121NOHSAC,NOH,SAC
20101121BOSTOR,BOS,TOR
20101122BOSATL,BOS,ATL
20101122DENGSW,DEN,GSW
20101122PHOHOU,PHO,HOU
20101122NOHLAC,NOH,LAC
20101122INDMIA,IND,MIA
20101122MINOKC,MIN,OKC
20101122ORLSAS,ORL,SAS
20101122SACUTA,SAC,UTA
20101123DETDAL,DET,DAL
20101123CLEIND,CLE,IND
20101123CHILAL,CHI,LAL
20101123ATLNJN,ATL,NJN
20101123CHANYK,CHA,NYK
20101123PHIWAS,PHI,WAS
20101124NJNBOS,NJN,BOS
20101124NYKCHA,NYK,CHA
20101124MILCLE,MIL,CLE
20101124GSWHOU,GSW,HOU
20101124DETMEM,DET,MEM
20101124SASMIN,SAS,MIN
20101124DALOKC,DAL,OKC
20101124MIAORL,MIA,ORL
20101124CHIPHO,CHI,PHO
20101124PHITOR,PHI,TOR
20101124NOHUTA,NOH,UTA
20101125WASATL,WAS,ATL
20101125SACLAC,SAC,LAC
20101126TORBOS,TOR,BOS
20101126HOUCHA,HOU,CHA
20101126CHIDEN,CHI,DEN
20101126MILDET,MIL,DET
20101126OKCIND,OKC,IND
20101126GSWMEM,GSW,MEM
20101126PHIMIA,PHI,MIA
20101126CLEORL,CLE,ORL
20101126LACPHO,LAC,PHO
20101126NOHPOR,NOH,POR
20101126DALSAS,DAL,SAS
20101126LALUTA,LAL,UTA
20101127MEMCLE,MEM,CLE
20101127MIADAL,MIA,DAL
20101127CHAMIL,CHA,MIL
20101127GSWMIN,GSW,MIN
20101127ATLNYK,ATL,NYK
20101127NJNPHI,NJN,PHI
20101127CHISAC,CHI,SAC
20101127ORLWAS,ORL,WAS
20101128PHODEN,PHO,DEN
20101128NYKDET,NYK,DET
20101128OKCHOU,OKC,HOU
20101128UTALAC,UTA,LAC
20101128INDLAL,IND,LAL
20101128PORNJN,POR,NJN
20101128SASNOH,SAS,NOH
20101128ATLTOR,ATL,TOR
20101129HOUDAL,HOU,DAL
20101129WASMIA,WAS,MIA
20101129NOHOKC,NOH,OKC
20101129MILUTA,MIL,UTA
20101130BOSCLE,BOS,CLE
20101130SASGSW,SAS,GSW
20101130LALMEM,LAL,MEM
20101130NJNNYK,NJN,NYK
20101130DETORL,DET,ORL
20101130PORPHI,POR,PHI
20101130INDSAC,IND,SAC
20101201MEMATL,MEM,ATL
20101201PORBOS,POR,BOS
20101201ORLCHI,ORL,CHI
20101201MINDAL,MIN,DAL
20101201MILDEN,MIL,DEN
20101201LALHOU,LAL,HOU
20101201SASLAC,SAS,LAC
20101201DETMIA,DET,MIA
20101201OKCNJN,OKC,NJN
20101201CHANOH,CHA,NOH
20101201WASTOR,WAS,TOR
20101201INDUTA,IND,UTA
20101202MIACLE,MIA,CLE
20101202PHOGSW,PHO,GSW
20101203PHIATL,PHI,ATL
20101203CHIBOS,CHI,BOS
20101203NJNCHA,NJN,CHA
20101203LACDEN,LAC,DEN
20101203ORLDET,ORL,DET
20101203SACLAL,SAC,LAL
20101203HOUMEM,HOU,MEM
20101203NYKNOH,NYK,NOH
20101203INDPHO,IND,PHO
20101203MINSAS,MIN,SAS
20101203OKCTOR,OKC,TOR
20101203DALUTA,DAL,UTA
20101203PORWAS,POR,WAS
20101204HOUCHI,HOU,CHI
20101204ATLMIA,ATL,MIA
20101204ORLMIL,ORL,MIL
20101204CLEMIN,CLE,MIN
20101204CHAPHI,CHA,PHI
20101204DALSAC,DAL,SAC
20101205MEMDEN,MEM,DEN
20101205CLEDET,CLE,DET
20101205BOSNJN,BOS,NJN
20101205GSWOKC,GSW,OKC
20101205WASPHO,WAS,PHO
20101205LACPOR,LAC,POR
20101205NOHSAS,NOH,SAS
20101205NYKTOR,NYK,TOR
20101206OKCCHI,OKC,CHI
20101206TORIND,TOR,IND
20101206SACLAC,SAC,LAC
20101206MIAMIL,MIA,MIL
20101206MINNYK,MIN,NYK
20101206ATLORL,ATL,ORL
20101206MEMUTA,MEM,UTA
20101207NJNATL,NJN,ATL
20101207DENCHA,DEN,CHA
20101207GSWDAL,GSW,DAL
20101207DETHOU,DET,HOU
20101207WASLAL,WAS,LAL
20101207CLEPHI,CLE,PHI
20101207PHOPOR,PHO,POR
20101208DENBOS,DEN,BOS
20101208CHICLE,CHI,CLE
20101208LALLAC,LAL,LAC
20101208INDMIL,IND,MIL
20101208OKCMIN,OKC,MIN
20101208DETNOH,DET,NOH
20101208TORNYK,TOR,NYK
20101208MEMPHO,MEM,PHO
20101208WASSAC,WAS,SAC
20101208GSWSAS,GSW,SAS
20101208MIAUTA,MIA,UTA
20101209NJNDAL,NJN,DAL
20101209BOSPHI,BOS,PHI
20101209ORLPOR,ORL,POR
20101210LALCHI,LAL,CHI
20101210MIAGSW,MIA,GSW
20101210CHAIND,CHA,IND
20101210HOUMIL,HOU,MIL
20101210DETMIN,DET,MIN
20101210OKCNOH,OKC,NOH
20101210PORPHO,POR,PHO
20101210ATLSAS,ATL,SAS
20101210DENTOR,DEN,TOR
20101210ORLUTA,ORL,UTA
20101210NYKWAS,NYK,WAS
20101211INDATL,IND,ATL
20101211BOSCHA,BOS,CHA
20101211MINCHI,MIN,CHI
20101211UTADAL,UTA,DAL
20101211TORDET,TOR,DET
20101211CLEHOU,CLE,HOU
20101211MEMLAC,MEM,LAC
20101211MIASAC,MIA,SAC
20101212ORLLAC,ORL,LAC
20101212LALNJN,LAL,NJN
20101212DENNYK,DEN,NYK
20101212CLEOKC,CLE,OKC
20101212NOHPHI,NOH,PHI
20101212PORSAS,POR,SAS
20101213INDCHI,IND,CHI
20101213MILDAL,MIL,DAL
20101213PORMEM,POR,MEM
20101213NOHMIA,NOH,MIA
20101213GSWUTA,GSW,UTA
20101214TORCHA,TOR,CHA
20101214ORLDEN,ORL,DEN
20101214ATLDET,ATL,DET
20101214MINGSW,MIN,GSW
20101214SACHOU,SAC,HOU
20101214PHINJN,PHI,NJN
20101214LALWAS,LAL,WAS
20101215PORDAL,POR,DAL
20101215LALIND,LAL,IND
20101215CHAMEM,CHA,MEM
20101215CLEMIA,CLE,MIA
20101215SACNOH,SAC,NOH
20101215BOSNYK,BOS,NYK
20101215HOUOKC,HOU,OKC
20101215LACPHI,LAC,PHI
20101215MINPHO,MIN,PHO
20101215MILSAS,MIL,SAS
20101215CHITOR,CHI,TOR
20101216ATLBOS,ATL,BOS
20101216SASDEN,SAS,DEN
20101216WASNJN,WAS,NJN
20101217CHAATL,CHA,ATL
20101217PHODAL,PHO,DAL
20101217LACDET,LAC,DET
20101217MEMHOU,MEM,HOU
20101217CLEIND,CLE,IND
20101217UTANOH,UTA,NOH
20101217MIANYK,MIA,NYK
20101217SACOKC,SAC,OKC
20101217LALPHI,LAL,PHI
20101217MINPOR,MIN,POR
20101217NJNTOR,NJN,TOR
20101218LACCHI,LAC,CHI
20101218NYKCLE,NYK,CLE
20101218MINDEN,MIN,DEN
20101218UTAMIL,UTA,MIL
20101218PHIORL,PHI,ORL
20101218GSWPOR,GSW,POR
20101218MEMSAS,MEM,SAS
20101218MIAWAS,MIA,WAS
20101219INDBOS,IND,BOS
20101219NOHDET,NOH,DET
20101219ATLNJN,ATL,NJN
20101219PHOOKC,PHO,OKC
20101219HOUSAC,HOU,SAC
20101219LALTOR,LAL,TOR
20101220ORLATL,ORL,ATL
20101220UTACLE,UTA,CLE
20101220HOUGSW,HOU,GSW
20101220NOHIND,NOH,IND
20101220MINLAC,MIN,LAC
20101220DALMIA,DAL,MIA
20101220MILPOR,MIL,POR
20101220PHOSAS,PHO,SAS
20101220CHAWAS,CHA,WAS
20101221OKCCHA,OKC,CHA
20101221PHICHI,PHI,CHI
20101221MILLAL,MIL,LAL
20101221NJNMEM,NJN,MEM
20101221DALORL,DAL,ORL
20101221GSWSAC,GSW,SAC
20101222CLEATL,CLE,ATL
20101222PHIBOS,PHI,BOS
20101222HOULAC,HOU,LAC
20101222UTAMIN,UTA,MIN
20101222NJNNOH,NJN,NOH
20101222OKCNYK,OKC,NYK
20101222DENSAS,DEN,SAS
20101222DETTOR,DET,TOR
20101222CHIWAS,CHI,WAS
20101223SASORL,SAS,ORL
20101223MIAPHO,MIA,PHO
20101223MILSAC,MIL,SAC
20101225PORGSW,POR,GSW
20101225MIALAL,MIA,LAL
20101225CHINYK,CHI,NYK
20101225DENOKC,DEN,OKC
20101225BOSORL,BOS,ORL
20101226MINCLE,MIN,CLE
20101226PHIDEN,PHI,DEN
20101226CHIDET,CHI,DET
20101226MEMIND,MEM,IND
20101226PHOLAC,PHO,LAC
20101226ATLNOH,ATL,NOH
20101226WASSAS,WAS,SAS
20101227DETCHA,DET,CHA
20101227PHIGSW,PHI,GSW
20101227WASHOU,WAS,HOU
20101227TORMEM,TOR,MEM
20101227ATLMIL,ATL,MIL
20101227NOHMIN,NOH,MIN
20101227ORLNJN,ORL,NJN
20101227DALOKC,DAL,OKC
20101227LACSAC,LAC,SAC
20101227PORUTA,POR,UTA
20101228MILCHI,MIL,CHI
20101228ORLCLE,ORL,CLE
20101228TORDAL,TOR,DAL
20101228PORDEN,POR,DEN
20101228BOSIND,BOS,IND
20101228NYKMIA,NYK,MIA
20101228LALSAS,LAL,SAS
20101229GSWATL,GSW,ATL
20101229CLECHA,CLE,CHA
20101229BOSDET,BOS,DET
20101229MIAHOU,MIA,HOU
20101229UTALAC,UTA,LAC
20101229DENMIN,DEN,MIN
20101229LALNOH,LAL,NOH
20101229NJNOKC,NJN,OKC
20101229PHIPHO,PHI,PHO
20101229MEMSAC,MEM,SAC
20101229INDWAS,IND,WAS
20101230SASDAL,SAS,DAL
20101230NYKORL,NYK,ORL
20101230UTAPOR,UTA,POR
20101231NOHBOS,NOH,BOS
20101231GSWCHA,GSW,CHA
20101231NJNCHI,NJN,CHI
20101231TORHOU,TOR,HOU
20101231WASIND,WAS,IND
20101231PHILAL,PHI,LAL
20101231ATLOKC,ATL,OKC
20101231DETPHO,DET,PHO
20110101CLECHI,CLE,CHI
20110101SACDEN,SAC,DEN
20110101GSWMIA,GSW,MIA
20110101DALMIL,DAL,MIL
20110101NJNMIN,NJN,MIN
20110101OKCSAS,OKC,SAS
20110101MEMUTA,MEM,UTA
20110101NOHWAS,NOH,WAS
20110102DALCLE,DAL,CLE
20110102ATLLAC,ATL,LAC
20110102MEMLAL,MEM,LAL
20110102INDNYK,IND,NYK
20110102HOUPOR,HOU,POR
20110102PHOSAC,PHO,SAC
20110102BOSTOR,BOS,TOR
20110103MINBOS,MIN,BOS
20110103MIACHA,MIA,CHA
20110103HOUDEN,HOU,DEN
20110103PHINOH,PHI,NOH
20110103GSWORL,GSW,ORL
20110103DETUTA,DET,UTA
20110104TORCHI,TOR,CHI
20110104PORDAL,POR,DAL
20110104DETLAL,DET,LAL
20110104OKCMEM,OKC,MEM
20110104MILMIA,MIL,MIA
20110104SASNYK,SAS,NYK
20110104ATLSAC,ATL,SAC
20110105SASBOS,SAS,BOS
20110105TORCLE,TOR,CLE
20110105PORHOU,POR,HOU
20110105DENLAC,DEN,LAC
20110105CHAMIN,CHA,MIN
20110105CHINJN,CHI,NJN
20110105GSWNOH,GSW,NOH
20110105MILORL,MIL,ORL
20110105WASPHI,WAS,PHI
20110105LALPHO,LAL,PHO
20110105ATLUTA,ATL,UTA
20110106OKCDAL,OKC,DAL
20110106DENSAC,DEN,SAC
20110107TORBOS,TOR,BOS
20110107CLEGSW,CLE,GSW
20110107SASIND,SAS,IND
20110107NOHLAL,NOH,LAL
20110107UTAMEM,UTA,MEM
20110107MIAMIL,MIA,MIL
20110107PORMIN,POR,MIN
20110107HOUORL,HOU,ORL
20110107CHIPHI,CHI,PHI
20110107NYKPHO,NYK,PHO
20110107NJNWAS,NJN,WAS
20110108INDATL,IND,ATL
20110108WASCHA,WAS,CHA
20110108BOSCHI,BOS,CHI
20110108ORLDAL,ORL,DAL
20110108PHIDET,PHI,DET
20110108UTAHOU,UTA,HOU
20110108MILNJN,MIL,NJN
20110108MEMOKC,MEM,OKC
20110109NOHDEN,NOH,DEN
20110109GSWLAC,GSW,LAC
20110109NYKLAL,NYK,LAL
20110109CLEPHO,CLE,PHO
20110109MIAPOR,MIA,POR
20110109MINSAS,MIN,SAS
20110109SACTOR,SAC,TOR
20110110HOUBOS,HOU,BOS
20110110MEMCHA,MEM,CHA
20110110DETCHI,DET,CHI
20110111PHODEN,PHO,DEN
20110111CLELAL,CLE,LAL
20110111SASMIN,SAS,MIN
20110111INDPHI,IND,PHI
20110111NYKPOR,NYK,POR
20110111SACWAS,SAC,WAS
20110112SACBOS,SAC,BOS
20110112CHICHA,CHI,CHA
20110112MEMDET,MEM,DET
20110112LALGSW,LAL,GSW
20110112OKCHOU,OKC,HOU
20110112DALIND,DAL,IND
20110112MIALAC,MIA,LAC
20110112SASMIL,SAS,MIL
20110112ORLNOH,ORL,NOH
20110112NJNPHO,NJN,PHO
20110112ATLTOR,ATL,TOR
20110112NYKUTA,NYK,UTA
20110113MIADEN,MIA,DEN
20110113WASMIN,WAS,MIN
20110113ORLOKC,ORL,OKC
20110114CHABOS,CHA,BOS
20110114LACGSW,LAC,GSW
20110114NOHHOU,NOH,HOU
20110114CHIIND,CHI,IND
20110114NJNLAL,NJN,LAL
20110114SACNYK,SAC,NYK
20110114MILPHI,MIL,PHI
20110114PORPHO,POR,PHO
20110114DALSAS,DAL,SAS
20110114DETTOR,DET,TOR
20110114CLEUTA,CLE,UTA
20110115HOUATL,HOU,ATL
20110115NOHCHA,NOH,CHA
20110115MIACHI,MIA,CHI
20110115CLEDEN,CLE,DEN
20110115SACDET,SAC,DET
20110115DALMEM,DAL,MEM
20110115ORLMIN,ORL,MIN
20110115NJNPOR,NJN,POR
20110115TORWAS,TOR,WAS
20110116LALLAC,LAL,LAC
20110116DENSAS,DEN,SAS
20110117SACATL,SAC,ATL
20110117ORLBOS,ORL,BOS
20110117DALDET,DAL,DET
20110117NJNGSW,NJN,GSW
20110117MILHOU,MIL,HOU
20110117INDLAC,IND,LAC
20110117OKCLAL,OKC,LAL
20110117CHIMEM,CHI,MEM
20110117TORNOH,TOR,NOH
20110117PHONYK,PHO,NYK
20110117CHAPHI,CHA,PHI
20110117MINPOR,MIN,POR
20110117UTAWAS,UTA,WAS
20110118CHACHI,CHA,CHI
20110118ATLMIA,ATL,MIA
20110119DETBOS,DET,BOS
20110119PHOCLE,PHO,CLE
20110119LALDAL,LAL,DAL
20110119OKCDEN,OKC,DEN
20110119INDGSW,IND,GSW
20110119NYKHOU,NYK,HOU
20110119MINLAC,MIN,LAC
20110119WASMIL,WAS,MIL
20110119UTANJN,UTA,NJN
20110119MEMNOH,MEM,NOH
20110119PHIORL,PHI,ORL
20110119PORSAC,POR,SAC
20110119TORSAS,TOR,SAS
20110120PHICHA,PHI,CHA
20110120DALCHI,DAL,CHI
20110120LACPOR,LAC,POR
20110121NOHATL,NOH,ATL
20110121UTABOS,UTA,BOS
20110121MILCLE,MIL,CLE
20110121LALDEN,LAL,DEN
20110121SACGSW,SAC,GSW
20110121HOUMEM,HOU,MEM
20110121DETNJN,DET,NJN
20110121TORORL,TOR,ORL
20110121NYKSAS,NYK,SAS
20110121PHOWAS,PHO,WAS
20110122ATLCHA,ATL,CHA
20110122CLECHI,CLE,CHI
20110122PHODET,PHO,DET
20110122ORLHOU,ORL,HOU
20110122GSWLAC,GSW,LAC
20110122TORMIA,TOR,MIA
20110122MEMMIL,MEM,MIL
20110122DALNJN,DAL,NJN
20110122SASNOH,SAS,NOH
20110122NYKOKC,NYK,OKC
20110122UTAPHI,UTA,PHI
20110122INDPOR,IND,POR
20110122BOSWAS,BOS,WAS
20110123INDDEN,IND,DEN
20110124MILCHI,MIL,CHI
20110124SASGSW,SAS,GSW
20110124HOUMIN,HOU,MIN
20110124CLENJN,CLE,NJN
20110124OKCNOH,OKC,NOH
20110124WASNYK,WAS,NYK
20110124DETORL,DET,ORL
20110124PHOPHI,PHO,PHI
20110124SACPOR,SAC,POR
20110124MEMTOR,MEM,TOR
20110125CLEBOS,CLE,BOS
20110125LACDAL,LAC,DAL
20110125UTALAL,UTA,LAL
20110125CHASAC,CHA,SAC
20110125DENWAS,DEN,WAS
20110126DENDET,DEN,DET
20110126NOHGSW,NOH,GSW
20110126LACHOU,LAC,HOU
20110126ORLIND,ORL,IND
20110126ATLMIL,ATL,MIL
20110126OKCMIN,OKC,MIN
20110126MEMNJN,MEM,NJN
20110126CHAPHO,CHA,PHO
20110126PHITOR,PHI,TOR
20110126SASUTA,SAS,UTA
20110127HOUDAL,HOU,DAL
20110127MIANYK,MIA,NYK
20110127BOSPOR,BOS,POR
20110128NYKATL,NYK,ATL
20110128ORLCHI,ORL,CHI
20110128DENCLE,DEN,CLE
20110128CHAGSW,CHA,GSW
20110128NJNIND,NJN,IND
20110128SACLAL,SAC,LAL
20110128DETMIA,DET,MIA
20110128WASOKC,WAS,OKC
20110128MEMPHI,MEM,PHI
20110128BOSPHO,BOS,PHO
20110128MILTOR,MIL,TOR
20110128MINUTA,MIN,UTA
20110129INDCHI,IND,CHI
20110129ATLDAL,ATL,DAL
20110129CHALAC,CHA,LAC
20110129WASMEM,WAS,MEM
20110129NJNMIL,NJN,MIL
20110129TORMIN,TOR,MIN
20110129NOHSAC,NOH,SAC
20110129HOUSAS,HOU,SAS
20110130UTAGSW,UTA,GSW
20110130BOSLAL,BOS,LAL
20110130DETNYK,DET,NYK
20110130MIAOKC,MIA,OKC
20110130CLEORL,CLE,ORL
20110130DENPHI,DEN,PHI
20110130NOHPHO,NOH,PHO
20110131WASDAL,WAS,DAL
20110131TORIND,TOR,IND
20110131MILLAC,MIL,LAC
20110131ORLMEM,ORL,MEM
20110131CLEMIA,CLE,MIA
20110131DENNJN,DEN,NJN
20110131CHAUTA,CHA,UTA
20110201HOULAL,HOU,LAL
20110201WASNOH,WAS,NOH
20110201SASPOR,SAS,POR
20110201BOSSAC,BOS,SAC
20110202TORATL,TOR,ATL
20110202INDCLE,IND,CLE
20110202PORDEN,POR,DEN
20110202CHADET,CHA,DET
20110202CHILAC,CHI,LAC
20110202MEMMIN,MEM,MIN
20110202PHINJN,PHI,NJN
20110202DALNYK,DAL,NYK
20110202NOHOKC,NOH,OKC
20110202MILPHO,MIL,PHO
20110202HOUUTA,HOU,UTA
20110203MILGSW,MIL,GSW
20110203SASLAL,SAS,LAL
20110203MIAORL,MIA,ORL
20110204LACATL,LAC,ATL
20110204DALBOS,DAL,BOS
20110204MIACHA,MIA,CHA
20110204UTADEN,UTA,DEN
20110204NJNDET,NJN,DET
20110204PORIND,POR,IND
20110204CLEMEM,CLE,MEM
20110204NYKPHI,NYK,PHI
20110204OKCPHO,OKC,PHO
20110204SASSAC,SAS,SAC
20110204MINTOR,MIN,TOR
20110204ORLWAS,ORL,WAS
20110205DALCHA,DAL,CHA
20110205PORCLE,POR,CLE
20110205CHIGSW,CHI,GSW
20110205MEMHOU,MEM,HOU
20110205DETMIL,DET,MIL
20110205DENMIN,DEN,MIN
20110205LALNOH,LAL,NOH
20110205OKCUTA,OKC,UTA
20110205ATLWAS,ATL,WAS
20110206ORLBOS,ORL,BOS
20110206LACMIA,LAC,MIA
20110206INDNJN,IND,NJN
20110206PHINYK,PHI,NYK
20110207BOSCHA,BOS,CHA
20110207CLEDAL,CLE,DAL
20110207HOUDEN,HOU,DEN
20110207PHOGSW,PHO,GSW
20110207LALMEM,LAL,MEM
20110207MINNOH,MIN,NOH
20110207CHIPOR,CHI,POR
20110207UTASAC,UTA,SAC
20110208PHIATL,PHI,ATL
20110208SASDET,SAS,DET
20110208MINHOU,MIN,HOU
20110208INDMIA,IND,MIA
20110208TORMIL,TOR,MIL
20110208MEMOKC,MEM,OKC
20110208LACORL,LAC,ORL
20110209DETCLE,DET,CLE
20110209DENGSW,DEN,GSW
20110209CHAIND,CHA,IND
20110209NOHNJN,NOH,NJN
20110209LACNYK,LAC,NYK
20110209ORLPHI,ORL,PHI
20110209DALSAC,DAL,SAC
20110209SASTOR,SAS,TOR
20110209CHIUTA,CHI,UTA
20110209MILWAS,MIL,WAS
20110210LALBOS,LAL,BOS
20110210DALDEN,DAL,DEN
20110210GSWPHO,GSW,PHO
20110211NJNCHA,NJN,CHA
20110211LACCLE,LAC,CLE
20110211MIADET,MIA,DET
20110211MININD,MIN,IND
20110211MILMEM,MIL,MEM
20110211LALNYK,LAL,NYK
20110211NOHORL,NOH,ORL
20110211SASPHI,SAS,PHI
20110211PORTOR,POR,TOR
20110211PHOUTA,PHO,UTA
20110212CHAATL,CHA,ATL
20110212DALHOU,DAL,HOU
20110212INDMIL,IND,MIL
20110212PHIMIN,PHI,MIN
20110212NYKNJN,NYK,NJN
20110212CHINOH,CHI,NOH
20110212OKCSAC,OKC,SAC
20110212SASWAS,SAS,WAS
20110213MIABOS,MIA,BOS
20110213WASCLE,WAS,CLE
20110213PORDET,POR,DET
20110213OKCGSW,OKC,GSW
20110213DENMEM,DEN,MEM
20110213LALORL,LAL,ORL
20110213SACPHO,SAC,PHO
20110213LACTOR,LAC,TOR
20110214LALCHA,LAL,CHA
20110214ATLDET,ATL,DET
20110214DENHOU,DEN,HOU
20110214LACMIL,LAC,MIL
20110214PORMIN,POR,MIN
20110214SASNJN,SAS,NJN
20110215CHACHI,CHA,CHI
