season,team,player_code,salary
DAL,1998,erick_strickland,1920000
DAL,1998,hot_rod_williams,1750000
DAL,1998,samaki_walker,1619880
DAL,1998,dirk_nowitzki,1472640
DAL,1998,steve_nash,1190760
DAL,1998,gary_trent,1000000
DAL,1998,chris_anstey,985200
DAL,1998,cedric_ceballos,750000
DAL,1998,hubert_davis,645000
DAL,1998,ansu_sesay,287500
DAL,1998,bruno_sundov,287500
MIN,1998,kevin_garnett,14000000
MIN,1998,terrell_brandon,6300000
MIN,1998,anthony_peeler,2254000
MIN,1998,dean_garrett,2160000
MIN,1998,joe_smith,1750000
MIN,1998,bill_curley,1544000
MIN,1998,malik_sealy,1000000
MIN,1998,bobby_jackson,799200
MIN,1998,dennis_scott,725000
MIN,1998,brian_evans,686780
MIN,1998,james_robinson,537500
MIN,1998,andrae_patterson,287500
MIN,1998,trevor_winter,287500
IND,1998,rik_smits,8500000
IND,1998,reggie_miller,6781000
IND,1998,derrick_mckey,4200000
IND,1998,dale_davis,4038000
IND,1998,mark_jackson,3600000
IND,1998,chris_mullin,3510000
IND,1998,antonio_davis,3500000
IND,1998,travis_best,2750000
IND,1998,jalen_rose,2145000
IND,1998,sam_perkins,1785000
IND,1998,haywoode_workman,1440000
IND,1998,austin_croshere,1340000
IND,1998,fred_hoiberg,600000
IND,1998,al_harrington,543000
IND,1998,mark_pope,382000
IND,1998,mate_skelin,287500
LAC,1998,stojko_vrankovic,4060000
LAC,1998,lamond_murray,3500000
LAC,1998,pooh_richardson,3030000
LAC,1998,rodney_rogers,3000000
LAC,1998,michael_olowokandi,2700000
LAC,1998,sherman_douglas,2200000
LAC,1998,lorenzen_wright,1923000
LAC,1998,james_robinson,1800000
LAC,1998,eric_piatkowski,1650000
LAC,1998,keith_closs,1440000
LAC,1998,maurice_taylor,1209000
LAC,1998,charles_smith,677080
LAC,1998,brian_skinner,653500
LAC,1998,troy_hudson,287500
LAC,1998,tyrone_nesby,287500
DEN,1998,antonio_mcdyess,9000000
DEN,1998,bryant_stith,4666000
DEN,1998,eric_williams,2780000
DEN,1998,chauncey_billups,2742000
DEN,1998,raef_lafrentz,2150000
DEN,1998,nick_van_exel,1900000
DEN,1998,danny_fortson,1485000
DEN,1998,johnny_taylor,1037000
DEN,1998,keon_clark,1000000
DEN,1998,priest_lauderdale,712200
DEN,1998,carl_herrera,662500
DEN,1998,eric_washington,520000
DEN,1998,loren_meyer,450000
DEN,1998,kelly_mccarty,287500
MIL,1999,ray_allen,9000000
MIL,1999,glenn_robinson,7250000
MIL,1999,danny_manning,6833333
MIL,1999,scott_williams,3750000
MIL,1999,sam_cassell,3500000
MIL,1999,ervin_johnson,2951029
MIL,1999,tim_thomas,2098560
MIL,1999,robert_traylor,2059320
MIL,1999,j.r._reid,2000000
MIL,1999,vinny_del_negro,1925000
MIL,1999,paul_grant,1021080
MIL,1999,jerome_allen,510000
MIL,1999,ricky_pierce,510000
MIL,1999,haywoode_workman,510000
MIL,1999,darvin_ham,460000
MIL,1999,rafer_alston,301875
LAL,1999,shaquille_o'neal,17142858
LAL,1999,kobe_bryant,9000000
LAL,1999,glen_rice,7000000
LAL,1999,robert_horry,4800000
LAL,1999,rick_fox,3033000
LAL,1999,derek_fisher,3000000
LAL,1999,travis_knight,2800000
LAL,1999,ron_harper,2000000
LAL,1999,a.c._green,1700000
LAL,1999,tyronn_lue,809280
LAL,1999,devean_george,790440
LAL,1999,sam_jacobson,721080
LAL,1999,john_salley,510000
LAL,1999,byron_scott,510000
LAL,1999,brian_shaw,510000
LAL,1999,shea_seals,385000
LAL,1999,john_celestand,301875
LAL,1999,andy_panko,5000
CHI,1999,will_perdue,5300000
CHI,1999,hersey_hawkins,4164100
CHI,1999,john_starks,4000000
CHI,1999,elton_brand,3375960
CHI,1999,dickey_simpkins,1500000
CHI,1999,randy_brown,1200000
CHI,1999,chris_anstey,1113720
CHI,1999,metta_world_peace,1079760
CHI,1999,fred_hoiberg,800000
CHI,1999,keith_booth,776880
CHI,1999,corey_benjamin,696000
CHI,1999,matt_maloney,600000
CHI,1999,bruce_bowen,510000
CHI,1999,b.j._armstrong,510000
CHI,1999,james_cotton,460000
CHI,1999,michael_ruffin,401875
CHI,1999,kornel_david,175882
CHI,1999,dedric_willoughby,134956
CHI,1999,lari_ketner,92338
CHI,1999,rusty_larue,40588
CHI,1999,khalid_reeves,30309
CHI,1999,chris_carr,30000
CHI,1999,maceo_baston,20000
CHI,1999,brett_robisch,20000
NJN,1999,jayson_williams,12375000
NJN,1999,stephon_marbury,9000000
NJN,1999,kerry_kittles,7166666
NJN,1999,kendall_gill,5600000
NJN,1999,jim_mcilvaine,4800000
NJN,1999,keith_van_horn,3451920
NJN,1999,jamie_feick,2000000
NJN,1999,elliot_perry,2000000
NJN,1999,lucious_harris,1920000
NJN,1999,johnny_newman,1100000
NJN,1999,scott_burrell,1000000
NJN,1999,sherman_douglas,1000000
NJN,1999,michael_cage,510000
NJN,1999,jack_haley,510000
NJN,1999,gheorghe_muresan,510000
NJN,1999,evan_eschmeyer,301875
PHI,1999,allen_iverson,9000000
PHI,1999,theo_ratliff,7031250
PHI,1999,matt_geiger,6889520
PHI,1999,tyrone_hill,6422400
PHI,1999,toni_kukoc,4500000
PHI,1999,eric_snow,3000000
PHI,1999,george_lynch,2000000
PHI,1999,aaron_mckie,1624000
PHI,1999,nazr_mohammed,690960
PHI,1999,jumaine_jones,684000
PHI,1999,rick_mahorn,510000
PHI,1999,jerald_honeycutt,460000
PHI,1999,kevin_ollie,422235
PHI,1999,todd_macculloch,301875
PHI,1999,rodrick_rhodes,122000
PHI,1999,stanley_roberts,102824
PHI,1999,doug_overton,100000
PHI,1999,casey_shaw,25000
PHI,1999,steve_goodrich,4529
TOR,1999,charles_oakley,5236000
TOR,1999,antonio_davis,4200000
TOR,1999,dee_brown,4000000
TOR,1999,michael_stewart,3200000
TOR,1999,doug_christie,2742600
TOR,1999,kevin_willis,2625000
TOR,1999,vince_carter,2267280
TOR,1999,dell_curry,2100000
TOR,1999,alvin_williams,1925000
TOR,1999,tracy_mcgrady,1767120
TOR,1999,b.j._tyler,1614000
TOR,1999,aleksandar_radojevic,1325760
TOR,1999,john_thomas,832560
TOR,1999,muggsy_bogues,510000
TOR,1999,sean_marks,385000
SAS,1999,david_robinson,11592683
SAS,1999,sean_elliott,5433333
SAS,1999,tim_duncan,3858240
SAS,1999,avery_johnson,3200000
SAS,1999,antonio_daniels,2794920
SAS,1999,samaki_walker,2716667
SAS,1999,jaren_jackson,2483333
SAS,1999,malik_rose,2285000
SAS,1999,terry_porter,2000000
SAS,1999,steve_kerr,1968750
SAS,1999,mario_elie,1925000
SAS,1999,jerome_kersey,1000000
SAS,1999,felton_spencer,510000
SAS,1999,andrew_gaze,460000
SAS,1999,derrick_dial,301875
SEA,1999,gary_payton,11020473
SEA,1999,vin_baker,9000000
SEA,1999,horace_grant,5952381
SEA,1999,brent_barry,3960000
SEA,1999,greg_foster,1603861
SEA,1999,vernon_maxwell,1430000
SEA,1999,jelani_mccoy,1000000
SEA,1999,ruben_patterson,900000
SEA,1999,vladimir_stepania,700320
SEA,1999,emanual_davis,510000
SEA,1999,chuck_person,510000
SEA,1999,shammond_williams,500000
SEA,1999,fred_vinson,485000
SEA,1999,rashard_lewis,385000
SEA,1999,lazaro_borrell,301875
HOU,1999,hakeem_olajuwon,14302001
HOU,1999,charles_barkley,9000000
HOU,1999,walt_williams,3750000
HOU,1999,stacey_augmon,3450000
HOU,1999,steve_francis,3020520
HOU,1999,don_maclean,2800000
HOU,1999,carlos_rogers,2100000
HOU,1999,matt_maloney,2081250
HOU,1999,shandon_anderson,2000000
HOU,1999,matt_bullard,1333333
HOU,1999,kelvin_cato,1299000
HOU,1999,tony_massenburg,1150000
HOU,1999,bryce_drew,1105560
HOU,1999,brian_shaw,1100000
HOU,1999,eddie_johnson,1000000
HOU,1999,ed_gray,941040
HOU,1999,kenny_thomas,823440
HOU,1999,thomas_hamilton,510000
HOU,1999,cuttino_mobley,385000
HOU,1999,devin_gray,88223
HOU,1999,anthony_miller,30000
DET,1999,grant_hill,6939000
DET,1999,christian_laettner,6062500
DET,1999,bison_dele,5770000
DET,1999,jerry_stackhouse,4781250
DET,1999,loy_vaught,4180000
DET,1999,jerome_williams,2550000
DET,1999,lindsey_hunter,2350000
DET,1999,michael_curry,2000000
DET,1999,eric_montross,2000000
DET,1999,derek_harper,1100000
DET,1999,jud_buechler,1100000
DET,1999,don_reid,1000000
DET,1999,joe_dumars,510000
DET,1999,terry_mills,510000
DET,1999,john_crotty,477000
DET,1999,mikki_moore,460000
DET,1999,jermaine_jackson,302875
DET,1999,marcus_brown,43294
DET,1999,pooh_richardson,5882
BOS,1999,antoine_walker,9000000
BOS,1999,kenny_anderson,6680000
BOS,1999,vitaly_potapenko,3810000
BOS,1999,dana_barros,3500000
BOS,1999,eric_williams,3336000
BOS,1999,greg_minor,2880000
BOS,1999,pervis_ellison,2750000
BOS,1999,tony_battie,2530920
BOS,1999,walter_mccarty,2500000
BOS,1999,dino_radja,2270500
BOS,1999,calbert_cheaney,2000000
BOS,1999,danny_fortson,1678800
BOS,1999,paul_pierce,1503960
BOS,1999,eric_washington,550000
BOS,1999,doug_overton,492000
BOS,1999,adrian_griffin,385000
BOS,1999,marty_conlon,229059
BOS,1999,wayne_turner,30000
BOS,1999,jamel_thomas,26636
MIA,1999,alonzo_mourning,15004800
MIA,1999,jamal_mashburn,5600000
MIA,1999,p.j._brown,5124800
MIA,1999,tim_hardaway,4800000
MIA,1999,dan_majerle,3600000
MIA,1999,voshon_lenard,3308516
MIA,1999,mark_strickland,2302400
MIA,1999,otis_thorpe,2000000
MIA,1999,clarence_weatherspoon,1925000
MIA,1999,keith_askins,1752400
MIA,1999,duane_causwell,1696387
MIA,1999,rex_walters,1100000
MIA,1999,tim_james,728520
MIA,1999,willie_anderson,510000
MIA,1999,blue_edwards,510000
MIA,1999,ed_pinckney,510000
MIA,1999,amal_mccaskill,485000
MIA,1999,anthony_carter,385000
MIA,1999,harold_jamison,301875
MIA,1999,rodney_buford,301875
MIA,1999,jamie_watson,250000
MIA,1999,corey_brewer,100000
MIA,1999,mark_davis,100000
MIA,1999,jermaine_walker,100000
VAN,1999,shareef_abdur-rahim,9000000
VAN,1999,bryant_reeves,8666666
VAN,1999,doug_west,3295000
VAN,1999,mike_bibby,3092400
VAN,1999,brent_price,2944000
VAN,1999,othella_harrington,2025000
VAN,1999,grant_long,2000000
VAN,1999,cherokee_parks,1925000
VAN,1999,michael_dickerson,1224960
VAN,1999,dennis_scott,1100000
VAN,1999,antoine_carr,1000000
VAN,1999,dejuan_wheat,460000
VAN,1999,obinna_ekezie,301875
VAN,1999,milt_palacio,301875
VAN,1999,joe_stephens,88441
VAN,1999,robert_werdann,7471
UTA,1999,karl_malone,14000000
UTA,1999,john_stockton,11000000
UTA,1999,jeff_hornacek,5200000
UTA,1999,greg_ostertag,5200000
UTA,1999,bryon_russell,4000000
UTA,1999,adam_keefe,3000000
UTA,1999,olden_polynice,2000000
UTA,1999,howard_eisley,1560000
UTA,1999,quincy_lewis,930720
UTA,1999,jacque_vaughn,781800
UTA,1999,scott_padgett,679800
UTA,1999,andrei_kirilenko,632400
UTA,1999,thurl_bailey,510000
UTA,1999,pete_chilcutt,510000
UTA,1999,armen_gilliam,312000
UTA,1999,bakari_hendrix,31706
ORL,1999,darrell_armstrong,4125000
ORL,1999,armen_gilliam,3707200
ORL,1999,derek_strong,3159000
ORL,1999,chauncey_billups,3100080
ORL,1999,gerald_wilkins,3000000
ORL,1999,ron_mercer,2298840
ORL,1999,bo_outlaw,2000000
ORL,1999,terry_davis,1925000
ORL,1999,yinka_dare,1893500
ORL,1999,michael_smith,1660000
ORL,1999,michael_doleac,1357320
ORL,1999,corey_maggette,1259400
ORL,1999,harvey_grant,1200000
ORL,1999,johnny_taylor,1172400
ORL,1999,matt_harpring,1163760
ORL,1999,tim_legler,1119000
ORL,1999,anthony_johnson,1100000
ORL,1999,anthony_parker,980280
ORL,1999,pat_garrity,952800
ORL,1999,ben_wallace,893750
ORL,1999,rodrick_rhodes,600000
ORL,1999,monty_williams,510000
ORL,1999,jeff_mcinnis,460000
ORL,1999,miles_simon,385000
ORL,1999,makhtar_n'diaye,385000
ORL,1999,chucky_atkins,385000
ORL,1999,john_amaechi,385000
ORL,1999,dominique_wilkins,250000
ORL,1999,earl_boykins,88324
ORL,1999,kiwane_garris,61147
ORL,1999,louis_bullock,10000
NYK,1999,patrick_ewing,15000000
NYK,1999,larry_johnson,11910714
NYK,1999,latrell_sprewell,9000000
NYK,1999,allan_houston,8000000
NYK,1999,chris_dudley,7100000
NYK,1999,marcus_camby,5250000
NYK,1999,charlie_ward,4540000
NYK,1999,chris_childs,4160000
NYK,1999,john_wallace,2000000
NYK,1999,kurt_thomas,1925000
NYK,1999,frederic_weis,947200
NYK,1999,mirsad_turkcan,830745
NYK,1999,andrew_lang,510000
NYK,1999,david_wingate,510000
NYK,1999,rick_brunson,485000
NYK,1999,demarco_johnson,111871
NYK,1999,jimmy_oliver,7471
SAC,1999,chris_webber,11000000
SAC,1999,vlade_divac,8837774
SAC,1999,nick_anderson,5051906
SAC,1999,corliss_williamson,3560000
SAC,1999,lawrence_funderburke,2400000
SAC,1999,jason_williams,1879920
SAC,1999,kevin_gamble,1868750
SAC,1999,peja_stojakovic,1310400
SAC,1999,scot_pollard,1000000
SAC,1999,jon_barry,800000
SAC,1999,darrick_martin,572500
SAC,1999,tyrone_corbin,510000
SAC,1999,bill_wennington,510000
SAC,1999,tony_delk,485000
SAC,1999,ryan_robertson,301875
SAC,1999,art_long,25000
GSW,1999,donyell_marshall,5250000
GSW,1999,erick_dampier,4988000
GSW,1999,mookie_blaylock,4200000
GSW,1999,chris_mills,4200000
GSW,1999,jason_caffey,3937500
GSW,1999,terry_cummings,2600000
GSW,1999,antawn_jamison,2503800
GSW,1999,billy_owens,2090000
GSW,1999,adonal_foyle,1922520
GSW,1999,larry_hughes,1722240
GSW,1999,vonteego_cummings,704400
GSW,1999,tim_legler,510000
GSW,1999,tony_farmer,510000
GSW,1999,sam_mack,315000
GSW,1999,tim_young,301875
GSW,1999,bill_curley,117867
GSW,1999,damon_jones,70206
GSW,1999,drew_barry,62765
GSW,1999,chris_carr,60000
GSW,1999,jamel_thomas,31963
GSW,1999,sam_jacobson,22647
GSW,1999,john_morton,6735
GSW,1999,mark_davis,6000
POR,1999,scottie_pippen,14795642
POR,1999,rasheed_wallace,10800000
POR,1999,damon_stoudamire,10125000
POR,1999,arvydas_sabonis,9818481
POR,1999,brian_grant,7680862
POR,1999,steve_smith,7200000
POR,1999,jermaine_o'neal,5075000
POR,1999,detlef_schrempf,2000000
POR,1999,bonzi_wells,1428720
POR,1999,gary_grant,1200000
POR,1999,greg_anthony,1100000
POR,1999,john_crotty,760000
POR,1999,stacey_augmon,510000
POR,1999,antonio_harvey,510000
POR,1999,joe_kleine,510000
POR,1999,nikita_morgunov,385000
CLE,1999,shawn_kemp,10780000
CLE,1999,zydrunas_ilgauskas,9000000
CLE,1999,wesley_person,4900000
CLE,1999,danny_ferry,4000000
CLE,1999,bob_sura,3760000
CLE,1999,lamond_murray,3000000
CLE,1999,cedric_henderson,2400000
CLE,1999,mark_bryant,2000000
CLE,1999,andre_miller,1682280
CLE,1999,andrew_declercq,1680000
CLE,1999,trajan_langdon,1394280
CLE,1999,brevin_knight,1234080
CLE,1999,ryan_stack,385000
CLE,1999,benoit_benjamin,123529
CLE,1999,a.j._bramlett,118974
CLE,1999,mark_hendrickson,62764
CLE,1999,kornel_david,27059
WAS,1999,juwan_howard,15000000
WAS,1999,mitch_richmond,10000000
WAS,1999,rod_strickland,10000000
WAS,1999,isaac_austin,4819451
WAS,1999,tracy_murray,2720000
WAS,1999,michael_smith,2000000
WAS,1999,richard_hamilton,1836240
WAS,1999,chris_whitney,1680000
WAS,1999,lorenzo_williams,1540000
WAS,1999,aaron_williams,1100000
WAS,1999,john_coker,510000
WAS,1999,reggie_jordan,510000
WAS,1999,gerard_king,460000
WAS,1999,jahidi_white,385000
WAS,1999,calvin_booth,301875
WAS,1999,laron_profit,301875
WAS,1999,jason_lawson,25000
WAS,1999,jonathan_kerner,5000
ATL,1999,dikembe_mutombo,12820249
ATL,1999,isaiah_rider,5410000
ATL,1999,alan_henderson,5318437
ATL,1999,lorenzen_wright,4400000
ATL,1999,bimbo_coles,2300000
ATL,1999,chris_crawford,2000000
ATL,1999,laphonso_ellis,1925000
ATL,1999,jim_jackson,1925000
ATL,1999,duane_ferrell,1625000
ATL,1999,jason_terry,1468920
ATL,1999,scot_pollard,1063680
ATL,1999,cal_bowdler,1025880
ATL,1999,roshown_mcleod,914760
ATL,1999,dion_glover,893400
ATL,1999,efthimi_rentzias,658700
ATL,1999,jeffrey_sheppard,385000
ATL,1999,brandon_williams,35176
DAL,1999,shawn_bradley,7560000
DAL,1999,michael_finley,7200000
DAL,1999,steve_nash,5500000
DAL,1999,robert_pack,4050000
DAL,1999,cedric_ceballos,3500000
DAL,1999,erick_strickland,2240000
DAL,1999,gary_trent,2000000
DAL,1999,hot_rod_williams,1925000
DAL,1999,sean_rooks,1920000
DAL,1999,dirk_nowitzki,1583040
DAL,1999,hubert_davis,752500
DAL,1999,ansu_sesay,535000
DAL,1999,leon_smith,449920
DAL,1999,bruno_sundov,385000
DAL,1999,randell_jackson,115500
DAL,1999,rick_hughes,115423
DAL,1999,damon_jones,106441
DAL,1999,greg_buckner,47647
DAL,1999,kebu_stewart,18941
DAL,1999,ira_bowman,4529
DAL,1999,kevin_ollie,2853
DAL,1999,jason_sasser,2706
MIN,1999,kevin_garnett,16806300
MIN,1999,terrell_brandon,7400000
MIN,1999,dean_garrett,2520000
MIN,1999,anthony_peeler,2495500
MIN,1999,joe_smith,2100000
MIN,1999,wally_szczerbiak,2011440
MIN,1999,sam_mitchell,2000000
MIN,1999,tom_hammonds,1800000
MIN,1999,william_avery,1196520
MIN,1999,malik_sealy,1100000
MIN,1999,rasho_nesterovic,1050240
MIN,1999,bobby_jackson,903360
MIN,1999,james_robinson,510000
MIN,1999,andrae_patterson,385000
MIN,1999,danny_schayes,211765
MIN,1999,lou_roe,97412
MIN,1999,eric_riley,50206
MIN,1999,trevor_winter,4529
IND,1999,rik_smits,12250000
IND,1999,reggie_miller,9031850
IND,1999,derrick_mckey,4800000
IND,1999,dale_davis,4490000
IND,1999,chris_mullin,4079100
IND,1999,mark_jackson,4000000
IND,1999,travis_best,3250000
IND,1999,jalen_rose,2437500
IND,1999,jonathan_bender,2214600
IND,1999,sam_perkins,1925000
IND,1999,austin_croshere,1515120
IND,1999,zan_tabak,1100000
IND,1999,jeff_foster,857760
IND,1999,al_harrington,745800
IND,1999,lasalle_thompson,510000
IND,1999,mark_pope,460000
IND,1999,mate_skelin,385000
IND,1999,brent_scott,385000
IND,1999,shannon_smith,301875
IND,1999,mitchell_butler,150000
IND,1999,adrian_caldwell,50000
IND,1999,terry_dehere,50000
LAC,1999,michael_olowokandi,3456240
LAC,1999,tyrone_nesby,2716667
LAC,1999,lamar_odom,2445480
LAC,1999,eric_piatkowski,2000000
LAC,1999,eric_murdock,1925000
LAC,1999,james_robinson,1866667
LAC,1999,keith_closs,1680000
LAC,1999,derek_anderson,1439400
LAC,1999,maurice_taylor,1367400
LAC,1999,brian_skinner,843000
LAC,1999,charles_smith,779960
LAC,1999,anthony_avent,510000
LAC,1999,pooh_richardson,500000
LAC,1999,troy_hudson,460000
LAC,1999,charles_jones,385000
LAC,1999,marty_conlon,114529
DEN,1999,antonio_mcdyess,9900000
DEN,1999,nick_van_exel,8354614
DEN,1999,bryant_stith,5290000
DEN,1999,chris_gatling,4875200
DEN,1999,raef_lafrentz,2777160
DEN,1999,popeye_jones,2531250
DEN,1999,george_mccloud,2000000
DEN,1999,cory_alexander,1980000
DEN,1999,tariq_abdul-wahad,1594920
DEN,1999,keon_clark,1289400
DEN,1999,james_posey,974520
DEN,1999,dwayne_schintzius,550000
DEN,1999,roy_rogers,485000
DEN,1999,ryan_bowen,301875
DEN,1999,chris_herren,301875
MIL,2000,ray_allen,10130000
MIL,2000,tim_thomas,8510000
MIL,2000,glenn_robinson,8120000
MIL,2000,danny_manning,6830000
MIL,2000,jason_caffey,4380000
MIL,2000,scott_williams,4200000
MIL,2000,sam_cassell,4000000
MIL,2000,ervin_johnson,2700000
MIL,2000,lindsey_hunter,2650000
MIL,2000,darvin_ham,1700000
MIL,2000,joel_przybilla,1619880
MIL,2000,jerome_kersey,1000000
MIL,2000,mark_pope,498500
MIL,2000,rafer_alston,423500
MIL,2000,maceo_baston,423500
MIL,2000,jason_hart,316969
MIL,2000,michael_redd,316969
LAL,2000,shaquille_o'neal,19285715
LAL,2000,kobe_bryant,10130000
LAL,2000,horace_grant,6500000
LAL,2000,robert_horry,4800000
LAL,2000,rick_fox,3400000
LAL,2000,derek_fisher,3380000
LAL,2000,brian_shaw,2250000
LAL,2000,ron_harper,2200000
LAL,2000,greg_foster,1760000
LAL,2000,chuck_person,1200000
LAL,2000,tyronn_lue,865800
LAL,2000,devean_george,849720
LAL,2000,isaiah_rider,736000
LAL,2000,mark_madsen,707040
LAL,2000,stanislav_medvedenko,316969
LAL,2000,mike_penberthy,316969
LAL,2000,sam_jacobson,270000
CHI,2000,ron_mercer,5520000
CHI,2000,brad_miller,4000000
CHI,2000,elton_brand,3629160
CHI,2000,hersey_hawkins,3560000
CHI,2000,marcus_fizer,2562000
CHI,2000,dragan_tarlac,2500000
CHI,2000,jamal_crawford,1762320
CHI,2000,bryce_drew,1182600
CHI,2000,metta_world_peace,1160760
CHI,2000,fred_hoiberg,880000
CHI,2000,dalibor_bagaric,795000
CHI,2000,corey_benjamin,749160
CHI,2000,michael_ruffin,440000
CHI,2000,khalid_el-amin,316969
CHI,2000,a.j._guyton,316969
CHI,2000,jake_voskuhl,316969
NJN,2000,jayson_williams,13800000
NJN,2000,stephon_marbury,10130000
NJN,2000,keith_van_horn,9000000
NJN,2000,kerry_kittles,7770000
NJN,2000,kendall_gill,7000000
NJN,2000,jim_mcilvaine,5400000
NJN,2000,kenyon_martin,3536640
NJN,2000,aaron_williams,2250000
NJN,2000,jamie_feick,2200000
NJN,2000,lucious_harris,2160000
NJN,2000,johnny_newman,2000000
NJN,2000,sherman_douglas,1100000
NJN,2000,elliot_perry,1050000
NJN,2000,kevin_ollie,523500
NJN,2000,evan_eschmeyer,423500
NJN,2000,stephen_jackson,316969
NJN,2000,soumaila_samake,316969
PHI,2000,allen_iverson,10130000
PHI,2000,theo_ratliff,7800000
PHI,2000,matt_geiger,7515840
PHI,2000,tyrone_hill,7300000
PHI,2000,toni_kukoc,6000000
PHI,2000,eric_snow,3380000
PHI,2000,george_lynch,2200000
PHI,2000,aaron_mckie,1818000
PHI,2000,vernon_maxwell,1000000
PHI,2000,speedy_claxton,936000
PHI,2000,nazr_mohammed,739080
PHI,2000,jumaine_jones,735600
PHI,2000,jermaine_jackson,423500
PHI,2000,todd_macculloch,423500
PHI,2000,ademola_okulaja,316969
PHI,2000,pepe_sanchez,316969
PHI,2000,mark_karcher,50000
