gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19801019NJNMIL,19801019,NJN,MIL,MIL,31,20,32,22,,,,105
19801019PHOSDC,19801019,PHO,SDC,PHO,32,23,26,21,,,,102
19801019PHOSDC,19801019,PHO,SDC,SDC,26,20,20,18,,,,84
19801020SEAUTA,19801020,SEA,UTA,SEA,23,27,29,19,,,,98
19801020SEAUTA,19801020,SEA,UTA,UTA,23,27,19,23,,,,92
19801021INDATL,19801021,IND,ATL,IND,30,22,37,32,,,,121
19801021INDATL,19801021,IND,ATL,ATL,28,27,34,27,,,,116
19801021HOUDEN,19801021,HOU,DEN,HOU,36,25,31,27,,,,119
19801021HOUDEN,19801021,HOU,DEN,DEN,28,40,27,22,,,,117
19801021GSWKCK,19801021,GSW,KCK,GSW,32,31,29,24,,,,116
19801021GSWKCK,19801021,GSW,KCK,KCK,42,25,22,22,,,,111
19801021CLEMIL,19801021,CLE,MIL,CLE,27,19,24,25,,,,95
19801021CLEMIL,19801021,CLE,MIL,MIL,28,37,29,21,,,,115
19801021CHINYK,19801021,CHI,NYK,CHI,23,25,24,25,,,,97
19801021CHINYK,19801021,CHI,NYK,NYK,28,25,31,21,,,,105
19801021DALPHO,19801021,DAL,PHO,DAL,15,30,22,32,,,,99
19801021DALPHO,19801021,DAL,PHO,PHO,25,20,27,39,,,,111
19801021LALPOR,19801021,LAL,POR,LAL,26,34,20,23,,,,103
19801021LALPOR,19801021,LAL,POR,POR,30,32,21,24,,,,107
19801021SDCSAS,19801021,SDC,SAS,SDC,22,34,31,33,,,,120
19801021SDCSAS,19801021,SDC,SAS,SAS,32,31,34,26,,,,123
19801022PHIDET,19801022,PHI,DET,PHI,22,27,29,16,,,,94
19801022PHIDET,19801022,PHI,DET,DET,27,16,33,17,,,,93
19801022MILIND,19801022,MIL,IND,MIL,27,23,33,36,,,,119
19801022MILIND,19801022,MIL,IND,IND,35,26,18,26,,,,105
19801022BOSNJN,19801022,BOS,NJN,BOS,35,24,28,21,,,,108
19801022BOSNJN,19801022,BOS,NJN,NJN,29,32,22,21,,,,104
19801022DALSEA,19801022,DAL,SEA,DAL,28,26,29,24,,,,107
19801022DALSEA,19801022,DAL,SEA,SEA,20,23,32,27,,,,102
19801022CLEWSB,19801022,CLE,WSB,CLE,26,29,21,20,,,,96
19801022CLEWSB,19801022,CLE,WSB,WSB,28,29,22,30,,,,109
19801023NYKBOS,19801023,NYK,BOS,NYK,31,22,25,21,10,,,109
19801023NYKBOS,19801023,NYK,BOS,BOS,23,32,22,22,8,,,107
19801023KCKHOU,19801023,KCK,HOU,KCK,26,29,30,20,,,,105
19801023KCKHOU,19801023,KCK,HOU,HOU,28,18,33,17,,,,96
19801023GSWSAS,19801023,GSW,SAS,GSW,30,21,24,34,,,,109
19801023GSWSAS,19801023,GSW,SAS,SAS,30,34,34,30,,,,128
19801024WSBCHI,19801024,WSB,CHI,WSB,32,23,21,20,,,,96
19801024WSBCHI,19801024,WSB,CHI,CHI,34,18,26,26,,,,104
19801024PHODEN,19801024,PHO,DEN,PHO,30,30,22,35,,,,117
19801024PHODEN,19801024,PHO,DEN,DEN,27,24,18,25,,,,94
19801024ATLIND,19801024,ATL,IND,ATL,22,26,26,23,,,,97
19801024ATLIND,19801024,ATL,IND,IND,19,25,27,33,,,,104
19801024SEALAL,19801024,SEA,LAL,SEA,18,28,23,29,,,,98
19801024SEALAL,19801024,SEA,LAL,LAL,39,16,22,27,,,,104
19801024CLENJN,19801024,CLE,NJN,CLE,27,34,27,38,,,,126
19801024CLENJN,19801024,CLE,NJN,NJN,25,22,36,29,,,,112
19801024DALPOR,19801024,DAL,POR,DAL,25,34,15,31,,,,105
19801024DALPOR,19801024,DAL,POR,POR,30,28,24,38,,,,120
19801024UTASDC,19801024,UTA,SDC,UTA,28,24,26,22,,,,100
19801024UTASDC,19801024,UTA,SDC,SDC,28,28,25,22,,,,103
19801025PHIATL,19801025,PHI,ATL,PHI,23,23,30,37,,,,113
19801025PHIATL,19801025,PHI,ATL,ATL,28,28,27,17,,,,100
19801025INDCLE,19801025,IND,CLE,IND,28,25,28,19,,,,100
19801025INDCLE,19801025,IND,CLE,CLE,26,24,27,41,,,,118
19801025DALGSW,19801025,DAL,GSW,DAL,12,24,19,24,,,,79
19801025DALGSW,19801025,DAL,GSW,GSW,20,13,27,26,,,,86
19801025DETHOU,19801025,DET,HOU,DET,26,20,29,37,,,,112
19801025DETHOU,19801025,DET,HOU,HOU,28,24,33,24,,,,109
19801025DENKCK,19801025,DEN,KCK,DEN,34,24,24,40,,,,122
19801025DENKCK,19801025,DEN,KCK,KCK,40,25,35,25,,,,125
19801025CHIMIL,19801025,CHI,MIL,CHI,24,21,20,28,,,,93
19801025CHIMIL,19801025,CHI,MIL,MIL,22,27,32,28,,,,109
19801025NJNNYK,19801025,NJN,NYK,NJN,32,27,22,20,,,,101
19801025NJNNYK,19801025,NJN,NYK,NYK,25,26,27,27,,,,105
19801025SASSDC,19801025,SAS,SDC,SAS,31,34,30,21,,,,116
19801025SASSDC,19801025,SAS,SDC,SDC,31,22,22,23,,,,98
19801025PHOSEA,19801025,PHO,SEA,PHO,19,28,21,32,,,,100
19801025PHOSEA,19801025,PHO,SEA,SEA,22,17,24,12,,,,75
19801025LALUTA,19801025,LAL,UTA,LAL,34,28,30,35,,,,127
19801025LALUTA,19801025,LAL,UTA,UTA,27,21,20,31,,,,99
19801025BOSWSB,19801025,BOS,WSB,BOS,29,22,25,27,,,,103
19801025BOSWSB,19801025,BOS,WSB,WSB,20,24,18,25,,,,87
19801026SASLAL,19801026,SAS,LAL,SAS,20,35,25,28,,,,108
19801026SASLAL,19801026,SAS,LAL,LAL,32,13,32,25,,,,102
19801026WSBMIL,19801026,WSB,MIL,WSB,27,18,24,19,,,,88
19801026WSBMIL,19801026,WSB,MIL,MIL,27,22,34,28,,,,111
19801026PORSEA,19801026,POR,SEA,POR,19,27,29,23,,,,98
19801026PORSEA,19801026,POR,SEA,SEA,33,27,21,30,,,,111
19801028KCKATL,19801028,KCK,ATL,KCK,30,27,31,21,,,,109
19801028KCKATL,19801028,KCK,ATL,ATL,37,29,30,23,,,,119
19801028MILCHI,19801028,MIL,CHI,MIL,28,30,24,24,,,,106
19801028MILCHI,19801028,MIL,CHI,CHI,28,23,22,26,,,,99
19801028PHICLE,19801028,PHI,CLE,PHI,29,25,31,34,,,,119
19801028PHICLE,19801028,PHI,CLE,CLE,34,27,13,27,,,,101
19801028UTADAL,19801028,UTA,DAL,UTA,26,18,31,29,,,,104
19801028UTADAL,19801028,UTA,DAL,DAL,33,16,26,21,,,,96
19801028PORSAS,19801028,POR,SAS,POR,28,27,34,23,,,,112
19801028PORSAS,19801028,POR,SAS,SAS,28,28,35,29,,,,120
19801028LALSDC,19801028,LAL,SDC,LAL,32,41,31,27,,,,131
19801028LALSDC,19801028,LAL,SDC,SDC,20,25,25,31,,,,101
19801028GSWSEA,19801028,GSW,SEA,GSW,24,32,26,20,,,,102
19801028GSWSEA,19801028,GSW,SEA,SEA,38,27,28,26,,,,119
19801029BOSDET,19801029,BOS,DET,BOS,29,29,25,20,,,,103
19801029BOSDET,19801029,BOS,DET,DET,26,23,20,16,,,,85
19801029DENGSW,19801029,DEN,GSW,DEN,29,32,30,18,,,,109
19801029DENGSW,19801029,DEN,GSW,GSW,31,33,23,28,,,,115
19801029DALHOU,19801029,DAL,HOU,DAL,20,27,35,21,,,,103
19801029DALHOU,19801029,DAL,HOU,HOU,28,24,30,27,,,,109
19801029NYKIND,19801029,NYK,IND,NYK,29,24,19,23,,,,95
19801029NYKIND,19801029,NYK,IND,IND,22,35,31,14,,,,102
19801029PORKCK,19801029,POR,KCK,POR,27,18,25,28,,,,98
19801029PORKCK,19801029,POR,KCK,KCK,27,18,41,29,,,,115
19801029MILNJN,19801029,MIL,NJN,MIL,34,34,32,32,,,,132
19801029MILNJN,19801029,MIL,NJN,NJN,24,33,28,31,,,,116
19801029CHIPHI,19801029,CHI,PHI,CHI,23,23,26,30,,,,102
19801029CHIPHI,19801029,CHI,PHI,PHI,27,21,28,39,,,,115
19801029SDCPHO,19801029,SDC,PHO,SDC,27,26,10,26,,,,89
19801029SDCPHO,19801029,SDC,PHO,PHO,31,31,23,20,,,,105
19801029SASUTA,19801029,SAS,UTA,SAS,22,32,20,22,,,,96
19801029SASUTA,19801029,SAS,UTA,UTA,30,17,20,42,,,,109
19801030ATLNYK,19801030,ATL,NYK,ATL,21,29,28,26,11,,,115
19801030ATLNYK,19801030,ATL,NYK,NYK,33,21,22,28,12,,,116
19801031KCKBOS,19801031,KCK,BOS,KCK,35,29,21,25,,,,110
19801031KCKBOS,19801031,KCK,BOS,BOS,28,25,35,27,,,,115
19801031INDCHI,19801031,IND,CHI,IND,27,28,38,28,,,,121
19801031INDCHI,19801031,IND,CHI,CHI,30,17,35,32,,,,114
19801031PHODET,19801031,PHO,DET,PHO,22,24,22,23,12,,,103
19801031PHODET,19801031,PHO,DET,DET,21,30,20,20,7,,,98
19801031CLELAL,19801031,CLE,LAL,CLE,16,27,24,31,,,,98
19801031CLELAL,19801031,CLE,LAL,LAL,28,23,31,25,,,,107
19801031WSBNJN,19801031,WSB,NJN,WSB,20,23,27,28,,,,98
19801031WSBNJN,19801031,WSB,NJN,NJN,28,17,20,35,,,,100
19801031ATLPHI,19801031,ATL,PHI,ATL,30,24,22,20,,,,96
19801031ATLPHI,19801031,ATL,PHI,PHI,22,28,31,26,,,,107
19801031GSWSDC,19801031,GSW,SDC,GSW,24,33,22,25,,,,104
19801031GSWSDC,19801031,GSW,SDC,SDC,32,30,32,26,,,,120
19801031SASSEA,19801031,SAS,SEA,SAS,30,29,24,29,,,,112
19801031SASSEA,19801031,SAS,SEA,SEA,28,22,20,26,,,,96
19801031DALUTA,19801031,DAL,UTA,DAL,24,25,40,33,,,,122
19801031DALUTA,19801031,DAL,UTA,UTA,36,35,34,39,,,,144
19801101MILATL,19801101,MIL,ATL,MIL,29,13,33,24,,,,99
19801101MILATL,19801101,MIL,ATL,ATL,21,28,30,14,,,,93
19801101DETCHI,19801101,DET,CHI,DET,24,23,16,37,,,,100
19801101DETCHI,19801101,DET,CHI,CHI,29,29,35,29,,,,122
19801101SEADEN,19801101,SEA,DEN,SEA,31,26,32,29,,,,118
19801101SEADEN,19801101,SEA,DEN,DEN,32,32,27,32,,,,123
19801101SASGSW,19801101,SAS,GSW,SAS,28,28,25,27,,,,108
19801101SASGSW,19801101,SAS,GSW,GSW,33,34,21,35,,,,123
19801101NJNIND,19801101,NJN,IND,NJN,23,28,18,31,,,,100
19801101NJNIND,19801101,NJN,IND,IND,26,25,27,35,,,,113
19801101PHOKCK,19801101,PHO,KCK,PHO,33,25,35,34,,,,127
19801101PHOKCK,19801101,PHO,KCK,KCK,36,16,22,26,,,,100
19801101WSBNYK,19801101,WSB,NYK,WSB,22,18,24,29,,,,93
19801101WSBNYK,19801101,WSB,NYK,NYK,27,29,30,25,,,,111
19801101BOSPHI,19801101,BOS,PHI,BOS,29,27,26,21,10,,,113
19801101BOSPHI,19801101,BOS,PHI,PHI,29,23,17,34,14,,,117
19801101UTAPOR,19801101,UTA,POR,UTA,22,17,25,31,,,,95
19801101UTAPOR,19801101,UTA,POR,POR,16,22,25,24,,,,87
19801102DENLAL,19801102,DEN,LAL,DEN,25,30,36,32,,,,123
19801102DENLAL,19801102,DEN,LAL,LAL,33,32,36,20,,,,121
19801102INDMIL,19801102,IND,MIL,IND,20,31,30,40,,,,121
19801102INDMIL,19801102,IND,MIL,MIL,38,37,27,33,,,,135
19801102CLEPOR,19801102,CLE,POR,CLE,29,18,25,24,,,,96
19801102CLEPOR,19801102,CLE,POR,POR,30,27,21,24,,,,102
19801103CLESEA,19801103,CLE,SEA,CLE,19,25,19,20,,,,83
19801103CLESEA,19801103,CLE,SEA,SEA,29,21,37,31,,,,118
19801104SDCDAL,19801104,SDC,DAL,SDC,32,29,28,27,,,,116
19801104SDCDAL,19801104,SDC,DAL,DAL,28,27,23,24,,,,102
19801104PORLAL,19801104,POR,LAL,POR,23,29,32,34,,,,118
19801104PORLAL,19801104,POR,LAL,LAL,33,29,35,22,,,,119
19801104DETMIL,19801104,DET,MIL,DET,23,25,22,28,,,,98
19801104DETMIL,19801104,DET,MIL,MIL,26,32,23,15,,,,96
19801104INDPHO,19801104,IND,PHO,IND,26,25,31,26,,,,108
19801104INDPHO,19801104,IND,PHO,PHO,27,30,27,25,,,,109
19801104KCKUTA,19801104,KCK,UTA,KCK,25,25,27,27,,,,104
19801104KCKUTA,19801104,KCK,UTA,UTA,30,21,34,22,,,,107
19801104ATLWSB,19801104,ATL,WSB,ATL,27,26,23,22,,,,98
19801104ATLWSB,19801104,ATL,WSB,WSB,36,27,34,25,,,,122
19801105ATLBOS,19801105,ATL,BOS,ATL,22,21,18,26,,,,87
19801105ATLBOS,19801105,ATL,BOS,BOS,27,25,36,16,,,,104
19801105CLEGSW,19801105,CLE,GSW,CLE,22,23,25,28,,,,98
19801105CLEGSW,19801105,CLE,GSW,GSW,19,28,28,31,,,,106
19801105SDCHOU,19801105,SDC,HOU,SDC,28,23,30,30,,,,111
19801105SDCHOU,19801105,SDC,HOU,HOU,28,28,22,26,,,,104
19801105NYKKCK,19801105,NYK,KCK,NYK,27,27,20,28,,,,102
19801105NYKKCK,19801105,NYK,KCK,KCK,32,26,28,25,,,,111
19801105CHINJN,19801105,CHI,NJN,CHI,29,26,25,40,,,,120
19801105CHINJN,19801105,CHI,NJN,NJN,25,26,27,27,,,,105
19801105DETPHI,19801105,DET,PHI,DET,29,22,30,22,,,,103
19801105DETPHI,19801105,DET,PHI,PHI,37,23,21,26,,,,107
19801105PHOSAS,19801105,PHO,SAS,PHO,21,26,20,17,,,,84
19801105PHOSAS,19801105,PHO,SAS,SAS,31,27,28,28,,,,114
19801105DENSEA,19801105,DEN,SEA,DEN,31,27,33,34,,,,125
19801105DENSEA,19801105,DEN,SEA,SEA,27,36,25,29,,,,117
19801106CLEUTA,19801106,CLE,UTA,CLE,31,29,24,12,,,,96
19801106CLEUTA,19801106,CLE,UTA,UTA,27,34,25,26,,,,112
19801106DALWSB,19801106,DAL,WSB,DAL,20,24,23,28,,,,95
19801106DALWSB,19801106,DAL,WSB,WSB,28,22,38,28,,,,116
19801107MILBOS,19801107,MIL,BOS,MIL,33,23,15,31,,,,102
19801107MILBOS,19801107,MIL,BOS,BOS,22,28,23,28,,,,101
19801107ATLCHI,19801107,ATL,CHI,ATL,24,15,23,38,,,,100
19801107ATLCHI,19801107,ATL,CHI,CHI,24,24,33,22,,,,103
19801107LALDAL,19801107,LAL,DAL,LAL,34,44,20,28,,,,126
19801107LALDAL,19801107,LAL,DAL,DAL,18,35,24,25,,,,102
19801107NYKDEN,19801107,NYK,DEN,NYK,39,32,23,30,,,,124
19801107NYKDEN,19801107,NYK,DEN,DEN,27,31,30,27,,,,115
19801107KCKPHI,19801107,KCK,PHI,KCK,29,23,28,20,,,,100
19801107KCKPHI,19801107,KCK,PHI,PHI,25,38,27,27,,,,117
19801107GSWPOR,19801107,GSW,POR,GSW,28,31,29,25,,,,113
19801107GSWPOR,19801107,GSW,POR,POR,31,38,28,25,,,,122
19801107SDCSEA,19801107,SDC,SEA,SDC,28,27,24,15,,,,94
19801107SDCSEA,19801107,SDC,SEA,SEA,22,32,29,30,,,,113
19801107DETWSB,19801107,DET,WSB,DET,14,19,31,24,,,,88
19801107DETWSB,19801107,DET,WSB,WSB,22,27,33,32,,,,114
19801108DENCHI,19801108,DEN,CHI,DEN,24,31,24,28,10,13,,130
19801108DENCHI,19801108,DEN,CHI,CHI,30,31,27,19,10,9,,126
19801108DALDET,19801108,DAL,DET,DAL,9,22,22,20,,,,73
19801108DALDET,19801108,DAL,DET,DET,31,24,21,25,,,,101
19801108INDGSW,19801108,IND,GSW,IND,26,34,22,29,,,,111
19801108INDGSW,19801108,IND,GSW,GSW,27,22,38,31,,,,118
19801108PHOHOU,19801108,PHO,HOU,PHO,27,22,40,27,,,,116
19801108PHOHOU,19801108,PHO,HOU,HOU,34,21,42,18,,,,115
19801108CLEKCK,19801108,CLE,KCK,CLE,25,25,29,27,,,,106
19801108CLEKCK,19801108,CLE,KCK,KCK,30,26,26,29,,,,111
19801108ATLNJN,19801108,ATL,NJN,ATL,26,28,29,28,,,,111
19801108ATLNJN,19801108,ATL,NJN,NJN,30,29,23,33,,,,115
19801108SDCPOR,19801108,SDC,POR,SDC,23,32,20,27,8,,,110
19801108SDCPOR,19801108,SDC,POR,POR,27,26,25,24,4,,,106
19801108LALSAS,19801108,LAL,SAS,LAL,28,27,25,29,,,,109
19801108LALSAS,19801108,LAL,SAS,SAS,29,33,25,25,,,,112
19801108NYKUTA,19801108,NYK,UTA,NYK,35,22,26,26,,,,109
19801108NYKUTA,19801108,NYK,UTA,UTA,22,32,23,25,,,,102
19801109CHIBOS,19801109,CHI,BOS,CHI,29,27,24,25,,,,105
19801109CHIBOS,19801109,CHI,BOS,BOS,36,25,31,19,,,,111
19801109PHIMIL,19801109,PHI,MIL,PHI,36,38,24,38,,,,136
19801109PHIMIL,19801109,PHI,MIL,MIL,35,29,19,38,,,,121
19801110INDUTA,19801110,IND,UTA,IND,28,25,25,28,,,,106
19801110INDUTA,19801110,IND,UTA,UTA,28,33,19,28,,,,108
19801111LALATL,19801111,LAL,ATL,LAL,34,34,29,29,,,,126
19801111LALATL,19801111,LAL,ATL,ATL,23,21,28,25,,,,97
19801111PHICHI,19801111,PHI,CHI,PHI,28,36,28,29,,,,121
19801111PHICHI,19801111,PHI,CHI,CHI,18,16,18,28,,,,80
19801111MILCLE,19801111,MIL,CLE,MIL,27,21,25,27,,,,100
19801111MILCLE,19801111,MIL,CLE,CLE,26,23,26,21,,,,96
19801111HOUDAL,19801111,HOU,DAL,HOU,21,24,34,26,,,,105
19801111HOUDAL,19801111,HOU,DAL,DAL,23,24,22,25,,,,94
19801111DETNYK,19801111,DET,NYK,DET,24,25,30,39,,,,118
19801111DETNYK,19801111,DET,NYK,NYK,34,35,41,39,,,,149
19801111KCKPOR,19801111,KCK,POR,KCK,16,41,29,16,,,,102
19801111KCKPOR,19801111,KCK,POR,POR,31,28,19,23,,,,101
19801111INDSAS,19801111,IND,SAS,IND,29,24,32,34,,,,119
19801111INDSAS,19801111,IND,SAS,SAS,24,25,34,30,,,,113
19801111PHOSDC,19801111,PHO,SDC,PHO,26,24,37,22,,,,109
19801111PHOSDC,19801111,PHO,SDC,SDC,32,34,18,23,,,,107
19801111DENWSB,19801111,DEN,WSB,DEN,19,22,28,23,,,,92
19801111DENWSB,19801111,DEN,WSB,WSB,34,27,25,21,,,,107
19801112WSBBOS,19801112,WSB,BOS,WSB,17,29,19,21,,,,86
19801112WSBBOS,19801112,WSB,BOS,BOS,31,18,22,22,,,,93
19801112MILDET,19801112,MIL,DET,MIL,31,34,27,30,,,,122
19801112MILDET,19801112,MIL,DET,DET,18,23,33,24,,,,98
19801112KCKGSW,19801112,KCK,GSW,KCK,35,22,20,24,,,,101
19801112KCKGSW,19801112,KCK,GSW,GSW,29,27,31,24,,,,111
19801112LALHOU,19801112,LAL,HOU,LAL,30,30,28,16,,,,104
19801112LALHOU,19801112,LAL,HOU,HOU,33,23,21,30,,,,107
19801112DENNJN,19801112,DEN,NJN,DEN,28,24,34,25,,,,111
