gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19841128INDPHI,19841128,IND,PHI,PHI,33,29,28,32,,,,122
19841128LALUTA,19841128,LAL,UTA,LAL,29,32,29,24,,,,114
19841128LALUTA,19841128,LAL,UTA,UTA,24,29,32,24,,,,109
19841129KCKGSW,19841129,KCK,GSW,KCK,30,25,23,29,,,,107
19841129KCKGSW,19841129,KCK,GSW,GSW,26,20,38,26,,,,110
19841129CHIPHO,19841129,CHI,PHO,CHI,22,24,24,25,,,,95
19841129CHIPHO,19841129,CHI,PHO,PHO,22,25,30,23,,,,100
19841129DALSAS,19841129,DAL,SAS,DAL,24,25,34,33,,,,116
19841129DALSAS,19841129,DAL,SAS,SAS,32,23,36,33,,,,124
19841130HOUATL,19841130,HOU,ATL,HOU,27,24,34,31,,,,116
19841130HOUATL,19841130,HOU,ATL,ATL,18,25,26,33,,,,102
19841130SEADAL,19841130,SEA,DAL,SEA,19,25,27,27,,,,98
19841130SEADAL,19841130,SEA,DAL,DAL,31,26,24,27,,,,108
19841130WSBDET,19841130,WSB,DET,WSB,27,29,27,31,,,,114
19841130WSBDET,19841130,WSB,DET,DET,27,26,27,26,,,,106
19841130CHILAC,19841130,CHI,LAC,CHI,29,30,23,22,,,,104
19841130CHILAC,19841130,CHI,LAC,LAC,34,30,17,19,,,,100
19841130KCKLAL,19841130,KCK,LAL,KCK,30,31,32,28,,,,121
19841130KCKLAL,19841130,KCK,LAL,LAL,38,30,35,27,,,,130
19841130NYKMIL,19841130,NYK,MIL,NYK,28,22,27,23,,,,100
19841130NYKMIL,19841130,NYK,MIL,MIL,32,27,27,32,,,,118
19841130INDNJN,19841130,IND,NJN,IND,32,21,25,22,,,,100
19841130INDNJN,19841130,IND,NJN,NJN,33,33,21,36,,,,123
19841130PORPHI,19841130,POR,PHI,POR,29,27,27,33,,,,116
19841130PORPHI,19841130,POR,PHI,PHI,29,30,36,31,,,,126
19841130DENUTA,19841130,DEN,UTA,DEN,22,34,22,19,,,,97
19841130DENUTA,19841130,DEN,UTA,UTA,26,29,33,28,,,,116
19841201BOSCLE,19841201,BOS,CLE,BOS,25,24,32,29,,,,110
19841201BOSCLE,19841201,BOS,CLE,CLE,32,27,25,20,,,,104
19841201UTADEN,19841201,UTA,DEN,UTA,30,26,28,27,,,,111
19841201UTADEN,19841201,UTA,DEN,DEN,33,29,34,22,,,,118
19841201SEAHOU,19841201,SEA,HOU,SEA,20,23,28,23,,,,94
19841201SEAHOU,19841201,SEA,HOU,HOU,16,19,29,22,,,,86
19841201DETIND,19841201,DET,IND,DET,25,40,25,41,,,,131
19841201DETIND,19841201,DET,IND,IND,21,18,39,31,,,,109
19841201PORNYK,19841201,POR,NYK,POR,23,29,35,28,,,,115
19841201PORNYK,19841201,POR,NYK,NYK,26,20,20,27,,,,93
19841201GSWPHO,19841201,GSW,PHO,GSW,23,22,35,23,,,,103
19841201GSWPHO,19841201,GSW,PHO,PHO,24,27,39,25,,,,115
19841201LACSAS,19841201,LAC,SAS,LAC,22,28,24,36,,,,110
19841201LACSAS,19841201,LAC,SAS,SAS,38,32,45,27,,,,142
19841201MILWSB,19841201,MIL,WSB,MIL,20,23,27,27,,,,97
19841201MILWSB,19841201,MIL,WSB,WSB,25,28,26,21,,,,100
19841202CLEBOS,19841202,CLE,BOS,CLE,22,20,18,39,,,,99
19841202CLEBOS,19841202,CLE,BOS,BOS,34,36,27,25,,,,122
19841202CHILAL,19841202,CHI,LAL,CHI,25,33,25,30,,,,113
19841202CHILAL,19841202,CHI,LAL,LAL,33,28,28,23,,,,112
19841202NJNPHI,19841202,NJN,PHI,NJN,29,25,29,29,,,,112
19841202NJNPHI,19841202,NJN,PHI,PHI,32,26,24,32,,,,114
19841203PHOSEA,19841203,PHO,SEA,PHO,23,26,26,21,,,,96
19841203PHOSEA,19841203,PHO,SEA,SEA,30,24,26,28,,,,108
19841204NJNCHI,19841204,NJN,CHI,NJN,20,28,22,27,,,,97
19841204NJNCHI,19841204,NJN,CHI,CHI,24,20,33,35,,,,112
19841204LALCLE,19841204,LAL,CLE,LAL,29,29,31,27,,,,116
19841204LALCLE,19841204,LAL,CLE,CLE,34,34,18,26,,,,112
19841204BOSDET,19841204,BOS,DET,BOS,24,25,27,23,,,,99
19841204BOSDET,19841204,BOS,DET,DET,20,26,31,27,,,,104
19841204UTAGSW,19841204,UTA,GSW,UTA,21,17,28,41,,,,107
19841204UTAGSW,19841204,UTA,GSW,GSW,31,26,25,23,,,,105
19841204LACHOU,19841204,LAC,HOU,LAC,35,31,25,25,,,,116
19841204LACHOU,19841204,LAC,HOU,HOU,26,23,28,23,,,,100
19841204DENNYK,19841204,DEN,NYK,DEN,33,25,24,16,,,,98
19841204DENNYK,19841204,DEN,NYK,NYK,22,26,31,21,,,,100
19841204PHOPOR,19841204,PHO,POR,PHO,33,19,24,28,,,,104
19841204PHOPOR,19841204,PHO,POR,POR,29,24,29,30,,,,112
19841204ATLSAS,19841204,ATL,SAS,ATL,30,33,22,21,,,,106
19841204ATLSAS,19841204,ATL,SAS,SAS,30,32,26,26,,,,114
19841205DENBOS,19841205,DEN,BOS,DEN,26,24,24,33,,,,107
19841205DENBOS,19841205,DEN,BOS,BOS,35,28,29,31,,,,123
19841205LACDAL,19841205,LAC,DAL,LAC,31,24,29,26,,,,110
19841205LACDAL,19841205,LAC,DAL,DAL,26,29,23,28,,,,106
19841205ATLKCK,19841205,ATL,KCK,ATL,24,33,23,20,,,,100
19841205ATLKCK,19841205,ATL,KCK,KCK,33,24,37,27,,,,121
19841205LALNJN,19841205,LAL,NJN,LAL,34,27,21,22,,,,104
19841205LALNJN,19841205,LAL,NJN,NJN,25,27,15,26,,,,93
19841205MILPHI,19841205,MIL,PHI,MIL,23,24,34,30,,,,111
19841205MILPHI,19841205,MIL,PHI,PHI,39,27,23,23,,,,112
19841206HOUGSW,19841206,HOU,GSW,HOU,33,35,18,27,,,,113
19841206HOUGSW,19841206,HOU,GSW,GSW,30,25,25,34,,,,114
19841206DETMIL,19841206,DET,MIL,DET,27,18,32,22,,,,99
19841206DETMIL,19841206,DET,MIL,MIL,22,19,36,37,,,,114
19841206DALNYK,19841206,DAL,NYK,DAL,21,28,31,32,,,,112
19841206DALNYK,19841206,DAL,NYK,NYK,16,27,23,17,,,,83
19841206SASPOR,19841206,SAS,POR,SAS,21,31,27,17,,,,96
19841206SASPOR,19841206,SAS,POR,POR,24,33,30,26,,,,113
19841206SEAUTA,19841206,SEA,UTA,SEA,25,22,32,27,,,,106
19841206SEAUTA,19841206,SEA,UTA,UTA,27,26,23,23,,,,99
19841206INDWSB,19841206,IND,WSB,IND,22,33,23,28,,,,106
19841206INDWSB,19841206,IND,WSB,WSB,33,31,21,26,,,,111
19841207LACATL,19841207,LAC,ATL,LAC,20,20,27,22,,,,89
19841207LACATL,19841207,LAC,ATL,ATL,21,30,21,29,,,,101
19841207NYKCHI,19841207,NYK,CHI,NYK,20,24,23,26,,,,93
19841207NYKCHI,19841207,NYK,CHI,CHI,28,28,18,21,,,,95
19841207DENDET,19841207,DEN,DET,DEN,34,31,28,22,,,,115
19841207DENDET,19841207,DEN,DET,DET,30,32,35,25,,,,122
19841207LALPHI,19841207,LAL,PHI,LAL,27,33,28,28,,,,116
19841207LALPHI,19841207,LAL,PHI,PHI,38,29,31,24,,,,122
19841207KCKPHO,19841207,KCK,PHO,KCK,34,21,34,24,,,,113
19841207KCKPHO,19841207,KCK,PHO,PHO,32,29,28,32,,,,121
19841207SASSEA,19841207,SAS,SEA,SAS,26,30,30,31,,,,117
19841207SASSEA,19841207,SAS,SEA,SEA,25,35,33,21,,,,114
19841208DALCHI,19841208,DAL,CHI,DAL,20,28,27,22,,,,97
19841208DALCHI,19841208,DAL,CHI,CHI,32,13,34,20,,,,99
19841208DENCLE,19841208,DEN,CLE,DEN,25,26,35,28,,,,114
19841208DENCLE,19841208,DEN,CLE,CLE,29,25,26,28,,,,108
19841208PHOGSW,19841208,PHO,GSW,PHO,26,27,29,20,,,,102
19841208PHOGSW,19841208,PHO,GSW,GSW,26,31,18,23,,,,98
19841208INDMIL,19841208,IND,MIL,IND,31,24,20,21,,,,96
19841208INDMIL,19841208,IND,MIL,MIL,26,23,26,24,,,,99
19841208BOSNJN,19841208,BOS,NJN,BOS,28,29,28,22,,,,107
19841208BOSNJN,19841208,BOS,NJN,NJN,21,24,30,23,,,,98
19841208HOUPOR,19841208,HOU,POR,HOU,34,37,23,33,,,,127
19841208HOUPOR,19841208,HOU,POR,POR,31,28,38,23,,,,120
19841208LALWSB,19841208,LAL,WSB,LAL,33,22,22,21,,,,98
19841208LALWSB,19841208,LAL,WSB,WSB,23,32,18,28,,,,101
19841209ATLBOS,19841209,ATL,BOS,ATL,32,29,37,29,,,,127
19841209ATLBOS,19841209,ATL,BOS,BOS,27,38,30,33,,,,128
19841209SASLAC,19841209,SAS,LAC,SAS,30,28,31,34,,,,123
19841209SASLAC,19841209,SAS,LAC,LAC,37,33,30,26,,,,126
19841209NYKPHI,19841209,NYK,PHI,NYK,25,22,25,22,,,,94
19841209NYKPHI,19841209,NYK,PHI,PHI,27,29,29,25,,,,110
19841209HOUSEA,19841209,HOU,SEA,HOU,22,18,22,28,,,,90
19841209HOUSEA,19841209,HOU,SEA,SEA,24,16,32,24,,,,96
19841209KCKUTA,19841209,KCK,UTA,KCK,22,29,38,31,,,,120
19841209KCKUTA,19841209,KCK,UTA,UTA,35,37,27,24,,,,123
19841210ATLIND,19841210,ATL,IND,ATL,28,27,26,23,,,,104
19841210ATLIND,19841210,ATL,IND,IND,22,24,29,23,,,,98
19841211NJNBOS,19841211,NJN,BOS,NJN,28,35,31,27,,,,121
19841211NJNBOS,19841211,NJN,BOS,BOS,38,21,32,39,,,,130
19841211DETCHI,19841211,DET,CHI,DET,30,23,20,35,,,,108
19841211DETCHI,19841211,DET,CHI,CHI,21,29,29,22,,,,101
19841211MILCLE,19841211,MIL,CLE,MIL,28,29,32,31,,,,120
19841211MILCLE,19841211,MIL,CLE,CLE,35,29,19,23,,,,106
19841211PORDEN,19841211,POR,DEN,POR,34,20,38,30,,,,122
19841211PORDEN,19841211,POR,DEN,DEN,30,33,37,23,,,,123
19841211LACGSW,19841211,LAC,GSW,LAC,32,24,28,32,,,,116
19841211LACGSW,19841211,LAC,GSW,GSW,24,26,23,31,,,,104
19841211SASKCK,19841211,SAS,KCK,SAS,36,30,32,22,,,,120
19841211SASKCK,19841211,SAS,KCK,KCK,29,38,26,28,,,,121
19841211PHINYK,19841211,PHI,NYK,PHI,19,27,28,32,,,,106
19841211PHINYK,19841211,PHI,NYK,NYK,33,29,20,28,,,,110
19841211HOUPHO,19841211,HOU,PHO,HOU,18,28,32,34,,,,112
19841211HOUPHO,19841211,HOU,PHO,PHO,32,27,31,30,,,,120
19841211UTAWSB,19841211,UTA,WSB,UTA,23,16,25,21,,,,85
19841211UTAWSB,19841211,UTA,WSB,WSB,16,26,24,16,,,,82
19841212CLEATL,19841212,CLE,ATL,CLE,14,28,28,29,,,,99
19841212CLEATL,19841212,CLE,ATL,ATL,36,19,43,18,,,,116
19841212KCKDAL,19841212,KCK,DAL,KCK,30,26,26,25,,,,107
19841212KCKDAL,19841212,KCK,DAL,DAL,35,31,25,25,,,,116
19841212CHIDET,19841212,CHI,DET,CHI,25,22,19,29,,,,95
19841212CHIDET,19841212,CHI,DET,DET,24,23,32,23,,,,102
19841212GSWLAL,19841212,GSW,LAL,GSW,23,23,15,46,,,,107
19841212GSWLAL,19841212,GSW,LAL,LAL,35,30,37,29,,,,131
19841212MILNJN,19841212,MIL,NJN,MIL,29,29,19,32,,,,109
19841212MILNJN,19841212,MIL,NJN,NJN,30,29,29,28,,,,116
19841212BOSPHI,19841212,BOS,PHI,BOS,23,33,29,22,,,,107
19841212BOSPHI,19841212,BOS,PHI,PHI,37,22,27,24,,,,110
19841212DENSAS,19841212,DEN,SAS,DEN,20,20,36,29,,,,105
19841212DENSAS,19841212,DEN,SAS,SAS,35,27,27,37,,,,126
19841213ATLHOU,19841213,ATL,HOU,ATL,23,21,20,29,,,,93
19841213ATLHOU,19841213,ATL,HOU,HOU,30,29,16,21,,,,96
19841213PORLAC,19841213,POR,LAC,POR,29,20,23,28,,,,100
19841213PORLAC,19841213,POR,LAC,LAC,22,33,22,29,,,,106
19841213UTANYK,19841213,UTA,NYK,UTA,35,28,21,23,8,,,115
19841213UTANYK,19841213,UTA,NYK,NYK,33,22,23,29,12,,,119
19841213WSBPHO,19841213,WSB,PHO,WSB,24,21,14,27,,,,86
19841213WSBPHO,19841213,WSB,PHO,PHO,23,32,30,31,,,,116
19841213LALSEA,19841213,LAL,SEA,LAL,26,23,33,28,12,,,122
19841213LALSEA,19841213,LAL,SEA,SEA,33,30,32,15,14,,,124
19841214UTABOS,19841214,UTA,BOS,UTA,30,28,18,30,,,,106
19841214UTABOS,19841214,UTA,BOS,BOS,33,30,24,30,,,,117
19841214SASDAL,19841214,SAS,DAL,SAS,33,23,15,31,,,,102
19841214SASDAL,19841214,SAS,DAL,DAL,32,29,34,24,,,,119
19841214KCKDEN,19841214,KCK,DEN,KCK,29,29,36,29,,,,123
19841214KCKDEN,19841214,KCK,DEN,DEN,38,25,31,23,,,,117
19841214INDDET,19841214,IND,DET,IND,16,23,24,33,,,,96
19841214INDDET,19841214,IND,DET,DET,34,19,34,33,,,,120
19841214PORGSW,19841214,POR,GSW,POR,22,28,25,17,,,,92
19841214PORGSW,19841214,POR,GSW,GSW,28,20,26,31,,,,105
19841214PHIMIL,19841214,PHI,MIL,PHI,29,24,32,30,,,,115
19841214PHIMIL,19841214,PHI,MIL,MIL,29,26,27,29,,,,111
19841214CHINJN,19841214,CHI,NJN,CHI,26,25,25,33,,,,109
19841214CHINJN,19841214,CHI,NJN,NJN,37,25,26,23,,,,111
19841215BOSATL,19841215,BOS,ATL,BOS,27,32,16,26,,,,101
19841215BOSATL,19841215,BOS,ATL,ATL,25,21,24,24,,,,94
19841215PHICHI,19841215,PHI,CHI,PHI,34,24,25,31,,,,114
19841215PHICHI,19841215,PHI,CHI,CHI,27,29,28,18,,,,102
19841215NYKCLE,19841215,NYK,CLE,NYK,27,28,24,18,,,,97
19841215NYKCLE,19841215,NYK,CLE,CLE,31,26,23,22,,,,102
19841215DALHOU,19841215,DAL,HOU,DAL,31,23,29,32,,,,115
19841215DALHOU,19841215,DAL,HOU,HOU,28,27,35,27,,,,117
19841215NJNIND,19841215,NJN,IND,NJN,20,26,21,33,,,,100
19841215NJNIND,19841215,NJN,IND,IND,27,29,28,28,,,,112
19841215SEAKCK,19841215,SEA,KCK,SEA,29,28,27,21,,,,105
19841215SEAKCK,19841215,SEA,KCK,KCK,29,32,20,29,,,,110
19841215WSBLAC,19841215,WSB,LAC,WSB,21,26,24,32,,,,103
19841215WSBLAC,19841215,WSB,LAC,LAC,33,29,20,27,,,,109
19841215PHOSAS,19841215,PHO,SAS,PHO,27,26,22,36,,,,111
19841215PHOSAS,19841215,PHO,SAS,SAS,38,25,27,30,,,,120
19841216SEADEN,19841216,SEA,DEN,SEA,33,20,28,31,,,,112
19841216SEADEN,19841216,SEA,DEN,DEN,23,24,34,20,,,,101
19841216GSWLAC,19841216,GSW,LAC,GSW,21,17,27,20,,,,85
19841216GSWLAC,19841216,GSW,LAC,LAC,21,22,32,28,,,,103
19841216WSBLAL,19841216,WSB,LAL,WSB,29,22,21,29,,,,101
19841216WSBLAL,19841216,WSB,LAL,LAL,30,26,31,22,,,,109
19841216UTAMIL,19841216,UTA,MIL,UTA,23,22,25,32,,,,102
19841216UTAMIL,19841216,UTA,MIL,MIL,37,28,22,28,,,,115
19841218LALATL,19841218,LAL,ATL,LAL,29,30,27,31,,,,117
19841218LALATL,19841218,LAL,ATL,ATL,31,32,27,26,,,,116
19841218HOUCHI,19841218,HOU,CHI,HOU,15,30,25,34,,,,104
19841218HOUCHI,19841218,HOU,CHI,CHI,28,17,27,24,,,,96
19841218SASCLE,19841218,SAS,CLE,SAS,31,20,25,34,,,,110
19841218SASCLE,19841218,SAS,CLE,CLE,32,30,26,30,,,,118
19841218DENGSW,19841218,DEN,GSW,DEN,33,26,30,27,10,,,126
19841218DENGSW,19841218,DEN,GSW,GSW,27,23,32,34,6,,,122
19841218UTAIND,19841218,UTA,IND,UTA,20,20,26,15,,,,81
19841218UTAIND,19841218,UTA,IND,IND,26,13,20,29,,,,88
19841218PHOKCK,19841218,PHO,KCK,PHO,31,33,19,33,,,,116
19841218PHOKCK,19841218,PHO,KCK,KCK,30,45,25,27,,,,127
19841218DALMIL,19841218,DAL,MIL,DAL,15,28,23,30,,,,96
19841218DALMIL,19841218,DAL,MIL,MIL,36,15,29,30,,,,110
19841218BOSNYK,19841218,BOS,NYK,BOS,38,34,26,28,,,,126
19841218BOSNYK,19841218,BOS,NYK,NYK,35,21,22,30,,,,108
19841218PORSEA,19841218,POR,SEA,POR,23,24,15,37,,,,99
19841218PORSEA,19841218,POR,SEA,SEA,24,24,32,29,,,,109
19841218NJNWSB,19841218,NJN,WSB,NJN,30,26,26,13,,,,95
19841218NJNWSB,19841218,NJN,WSB,WSB,25,28,30,21,,,,104
19841219MILBOS,19841219,MIL,BOS,MIL,28,25,25,29,,,,107
19841219MILBOS,19841219,MIL,BOS,BOS,26,21,26,19,,,,92
19841219DETDEN,19841219,DET,DEN,DET,41,34,41,32,,,,148
19841219DETDEN,19841219,DET,DEN,DEN,38,33,22,36,,,,129
19841219LALHOU,19841219,LAL,HOU,LAL,30,27,30,36,,,,123
19841219LALHOU,19841219,LAL,HOU,HOU,23,33,30,30,,,,116
19841219SEALAC,19841219,SEA,LAC,SEA,18,23,23,22,,,,86
19841219SEALAC,19841219,SEA,LAC,LAC,22,27,26,16,,,,91
19841219WSBNJN,19841219,WSB,NJN,WSB,22,23,30,31,,,,106
19841219WSBNJN,19841219,WSB,NJN,NJN,28,28,30,29,,,,115
19841219SASPHI,19841219,SAS,PHI,SAS,24,36,20,38,,,,118
19841219SASPHI,19841219,SAS,PHI,PHI,26,32,38,27,,,,123
19841220CHIATL,19841220,CHI,ATL,CHI,32,20,32,21,16,11,,132
19841220CHIATL,19841220,CHI,ATL,ATL,24,33,28,20,16,8,,129
19841220CLENYK,19841220,CLE,NYK,CLE,22,15,30,30,,,,97
19841220CLENYK,19841220,CLE,NYK,NYK,36,18,24,34,,,,112
19841220KCKPOR,19841220,KCK,POR,KCK,31,27,36,24,,,,118
19841220KCKPOR,19841220,KCK,POR,POR,37,30,30,16,,,,113
19841220DETUTA,19841220,DET,UTA,DET,26,29,37,24,,,,116
19841220DETUTA,19841220,DET,UTA,UTA,35,30,26,26,,,,117
19841221INDBOS,19841221,IND,BOS,IND,35,21,27,24,,,,107
19841221INDBOS,19841221,IND,BOS,BOS,28,28,34,27,,,,117
19841221DALDEN,19841221,DAL,DEN,DAL,21,27,25,20,,,,93
19841221DALDEN,19841221,DAL,DEN,DEN,35,29,35,17,,,,116
19841221SEAGSW,19841221,SEA,GSW,SEA,26,31,20,14,,,,91
19841221SEAGSW,19841221,SEA,GSW,GSW,23,25,24,22,,,,94
19841221PHOLAL,19841221,PHO,LAL,PHO,25,35,24,21,,,,105
19841221PHOLAL,19841221,PHO,LAL,LAL,34,24,35,26,,,,119
19841221SASNJN,19841221,SAS,NJN,SAS,39,20,26,37,,,,122
19841221SASNJN,19841221,SAS,NJN,NJN,28,29,31,28,,,,116
19841221MILPHI,19841221,MIL,PHI,MIL,27,20,32,25,,,,104
19841221MILPHI,19841221,MIL,PHI,PHI,24,20,30,27,,,,101
19841221NYKWSB,19841221,NYK,WSB,NYK,23,28,36,24,,,,111
19841221NYKWSB,19841221,NYK,WSB,WSB,35,33,25,32,,,,125
19841222WSBATL,19841222,WSB,ATL,WSB,23,30,21,27,,,,101
19841222WSBATL,19841222,WSB,ATL,ATL,33,27,30,29,,,,119
19841222BOSCHI,19841222,BOS,CHI,BOS,19,18,21,27,,,,85
19841222BOSCHI,19841222,BOS,CHI,CHI,24,28,32,26,,,,110
19841222DENHOU,19841222,DEN,HOU,DEN,21,28,29,29,,,,107
19841222DENHOU,19841222,DEN,HOU,HOU,26,29,43,27,,,,125
19841222CLEIND,19841222,CLE,IND,CLE,20,32,29,25,,,,106
19841222CLEIND,19841222,CLE,IND,IND,32,25,22,24,,,,103
19841222DETKCK,19841222,DET,KCK,DET,33,28,38,24,,,,123
19841222DETKCK,19841222,DET,KCK,KCK,30,26,36,37,,,,129
19841222SASMIL,19841222,SAS,MIL,SAS,29,23,15,23,,,,90
19841222SASMIL,19841222,SAS,MIL,MIL,24,30,21,26,,,,101
19841222NJNPHI,19841222,NJN,PHI,NJN,26,19,22,26,,,,93
19841222NJNPHI,19841222,NJN,PHI,PHI,36,29,18,24,,,,107
19841222PORPHO,19841222,POR,PHO,POR,31,24,32,21,,,,108
19841222PORPHO,19841222,POR,PHO,PHO,23,33,34,20,,,,110
19841222DALUTA,19841222,DAL,UTA,DAL,29,24,32,28,,,,113
19841222DALUTA,19841222,DAL,UTA,UTA,23,22,22,29,,,,96
19841223LACSEA,19841223,LAC,SEA,LAC,26,21,22,28,,,,97
19841223LACSEA,19841223,LAC,SEA,SEA,26,22,29,30,,,,107
19841225ATLCLE,19841225,ATL,CLE,ATL,28,30,24,24,,,,106
19841225ATLCLE,19841225,ATL,CLE,CLE,26,36,28,19,,,,109
19841225PHIDET,19841225,PHI,DET,PHI,29,34,22,24,,,,109
19841225PHIDET,19841225,PHI,DET,DET,22,27,27,32,,,,108
19841225NJNNYK,19841225,NJN,NYK,NJN,27,27,33,33,,,,120
19841225NJNNYK,19841225,NJN,NYK,NYK,34,30,27,23,,,,114
19841225GSWPOR,19841225,GSW,POR,GSW,23,29,24,21,,,,97
19841225GSWPOR,19841225,GSW,POR,POR,21,31,27,27,,,,106
19841226NYKATL,19841226,NYK,ATL,NYK,21,23,28,33,,,,105
19841226NYKATL,19841226,NYK,ATL,ATL,37,32,17,31,,,,117
19841226LACDAL,19841226,LAC,DAL,LAC,30,20,34,34,,,,118
19841226LACDAL,19841226,LAC,DAL,DAL,31,34,30,29,,,,124
19841226SASDEN,19841226,SAS,DEN,SAS,33,30,31,25,,,,119
19841226SASDEN,19841226,SAS,DEN,DEN,39,30,35,26,,,,130
19841226SEALAL,19841226,SEA,LAL,SEA,23,25,28,21,,,,97
19841226SEALAL,19841226,SEA,LAL,LAL,31,27,24,19,,,,101
19841226HOUMIL,19841226,HOU,MIL,HOU,28,22,24,13,,,,87
19841226HOUMIL,19841226,HOU,MIL,MIL,32,24,24,17,,,,97
19841226DETNJN,19841226,DET,NJN,DET,25,24,20,28,,,,97
19841226DETNJN,19841226,DET,NJN,NJN,27,32,28,25,,,,112
19841226BOSPHO,19841226,BOS,PHO,BOS,34,23,32,30,,,,119
19841226BOSPHO,19841226,BOS,PHO,PHO,26,43,26,19,,,,114
19841226KCKUTA,19841226,KCK,UTA,KCK,34,36,31,21,,,,122
19841226KCKUTA,19841226,KCK,UTA,UTA,42,37,30,24,,,,133
19841226INDWSB,19841226,IND,WSB,IND,26,19,21,23,,,,89
19841226INDWSB,19841226,IND,WSB,WSB,25,30,28,31,,,,114
19841227CLECHI,19841227,CLE,CHI,CLE,24,28,27,29,,,,108
19841227CLECHI,19841227,CLE,CHI,CHI,32,26,27,27,,,,112
19841227HOUKCK,19841227,HOU,KCK,HOU,18,18,37,19,,,,92
19841227HOUKCK,19841227,HOU,KCK,KCK,22,27,17,30,,,,96
19841227BOSLAC,19841227,BOS,LAC,BOS,21,37,31,29,,,,118
19841227BOSLAC,19841227,BOS,LAC,LAC,24,31,26,22,,,,103
19841227PORSAS,19841227,POR,SAS,POR,22,33,33,32,,,,120
19841227PORSAS,19841227,POR,SAS,SAS,37,25,44,35,,,,141
19841227GSWSEA,19841227,GSW,SEA,GSW,27,24,19,31,,,,101
19841227GSWSEA,19841227,GSW,SEA,SEA,23,24,28,23,,,,98
19841228LALDEN,19841228,LAL,DEN,LAL,41,34,28,32,,,,135
19841228LALDEN,19841228,LAL,DEN,DEN,35,34,32,22,,,,123
19841228DETIND,19841228,DET,IND,DET,24,30,26,36,,,,116
19841228DETIND,19841228,DET,IND,IND,28,28,30,24,,,,110
19841228NYKNJN,19841228,NYK,NJN,NYK,22,30,18,27,,,,97
19841228NYKNJN,19841228,NYK,NJN,NJN,28,23,25,24,,,,100
19841228DALPHO,19841228,DAL,PHO,DAL,34,31,26,34,,,,125
19841228DALPHO,19841228,DAL,PHO,PHO,25,31,25,30,,,,111
19841228PHIUTA,19841228,PHI,UTA,PHI,29,28,26,31,,,,114
19841228PHIUTA,19841228,PHI,UTA,UTA,31,25,35,20,,,,111
19841228ATLWSB,19841228,ATL,WSB,ATL,35,30,23,23,,,,111
19841228ATLWSB,19841228,ATL,WSB,WSB,36,25,35,29,,,,125
19841229ATLCHI,19841229,ATL,CHI,ATL,22,18,37,27,,,,104
19841229ATLCHI,19841229,ATL,CHI,CHI,30,22,21,28,,,,101
19841229MILCLE,19841229,MIL,CLE,MIL,31,33,25,26,,,,115
19841229MILCLE,19841229,MIL,CLE,CLE,28,29,15,30,,,,102
19841229UTADAL,19841229,UTA,DAL,UTA,24,28,23,24,,,,99
19841229UTADAL,19841229,UTA,DAL,DAL,27,23,26,21,,,,97
19841229NJNDET,19841229,NJN,DET,NJN,34,24,25,27,,,,110
19841229NJNDET,19841229,NJN,DET,DET,25,27,27,29,,,,108
19841229PHIGSW,19841229,PHI,GSW,PHI,23,29,30,27,,,,109
19841229PHIGSW,19841229,PHI,GSW,GSW,24,20,26,25,,,,95
19841229PORHOU,19841229,POR,HOU,POR,21,18,27,26,,,,92
19841229PORHOU,19841229,POR,HOU,HOU,27,25,26,30,,,,108
19841229INDKCK,19841229,IND,KCK,IND,36,26,34,27,,,,123
19841229INDKCK,19841229,IND,KCK,KCK,29,37,33,16,,,,115
19841229LACLAL,19841229,LAC,LAL,LAC,24,31,27,25,,,,107
19841229LACLAL,19841229,LAC,LAL,LAL,32,24,31,26,,,,113
19841229WSBNYK,19841229,WSB,NYK,WSB,26,31,24,35,,,,116
19841229WSBNYK,19841229,WSB,NYK,NYK,28,24,21,35,,,,108
19841229BOSSAS,19841229,BOS,SAS,BOS,36,30,27,27,,,,120
19841229BOSSAS,19841229,BOS,SAS,SAS,34,25,21,32,,,,112
19841229DENSEA,19841229,DEN,SEA,DEN,27,32,25,31,,,,115
19841229DENSEA,19841229,DEN,SEA,SEA,27,27,27,27,,,,108
19841230PHOLAC,19841230,PHO,LAC,PHO,24,32,29,32,,,,117
19841230PHOLAC,19841230,PHO,LAC,LAC,24,34,22,29,,,,109
19841230BOSMIL,19841230,BOS,MIL,BOS,24,27,24,23,,,,98
19841230BOSMIL,19841230,BOS,MIL,MIL,32,28,22,32,,,,114
19850101PHIPOR,19850101,PHI,POR,PHI,36,24,25,26,,,,111
19850101PHIPOR,19850101,PHI,POR,POR,23,28,30,25,,,,106
19850101INDUTA,19850101,IND,UTA,IND,36,32,18,33,,,,119
19850101INDUTA,19850101,IND,UTA,UTA,36,28,27,26,,,,117
19850102CHIATL,19850102,CHI,ATL,CHI,28,24,29,26,,,,107
19850102CHIATL,19850102,CHI,ATL,ATL,32,31,32,26,,,,121
19850102HOUDEN,19850102,HOU,DEN,HOU,36,24,23,30,,,,113
19850102HOUDEN,19850102,HOU,DEN,DEN,25,36,24,26,,,,111
19850102CLEDET,19850102,CLE,DET,CLE,28,23,20,29,,,,100
19850102CLEDET,19850102,CLE,DET,DET,29,27,28,24,,,,108
19850102PHOKCK,19850102,PHO,KCK,PHO,27,30,23,35,,,,115
19850102PHOKCK,19850102,PHO,KCK,KCK,33,21,32,21,,,,107
