gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19991127CHHCLE,19991127,CHH,CLE,CHH,13,28,22,26,,,,89
19991127CHHCLE,19991127,CHH,CLE,CLE,32,24,19,31,,,,106
19991127CHIDAL,19991127,CHI,DAL,CHI,20,26,10,27,,,,83
19991127CHIDAL,19991127,CHI,DAL,DAL,24,23,22,26,,,,95
19991127TORGSW,19991127,TOR,GSW,TOR,37,28,21,20,,,,106
19991127TORGSW,19991127,TOR,GSW,GSW,19,16,31,22,,,,88
19991127PORLAC,19991127,POR,LAC,POR,27,27,19,15,,,,88
19991127PORLAC,19991127,POR,LAC,LAC,21,15,13,22,,,,71
19991127WASMIA,19991127,WAS,MIA,WAS,22,22,23,19,,,,86
19991127WASMIA,19991127,WAS,MIA,MIA,30,18,17,24,,,,89
19991127PHIMIL,19991127,PHI,MIL,PHI,19,23,23,17,,,,82
19991127PHIMIL,19991127,PHI,MIL,MIL,23,25,20,11,,,,79
19991127VANMIN,19991127,VAN,MIN,VAN,12,18,26,26,,,,82
19991127VANMIN,19991127,VAN,MIN,MIN,23,33,31,26,,,,113
19991127ORLNYK,19991127,ORL,NYK,ORL,29,21,23,23,,,,96
19991127ORLNYK,19991127,ORL,NYK,NYK,30,19,29,21,,,,99
19991127NJNPHO,19991127,NJN,PHO,NJN,16,25,30,19,,,,90
19991127NJNPHO,19991127,NJN,PHO,PHO,30,30,37,32,,,,129
19991127DENSAS,19991127,DEN,SAS,DEN,18,24,24,21,,,,87
19991127DENSAS,19991127,DEN,SAS,SAS,27,22,20,37,,,,106
19991128ORLDET,19991128,ORL,DET,ORL,31,26,36,15,,,,108
19991128ORLDET,19991128,ORL,DET,DET,24,26,21,28,,,,99
19991128INDSEA,19991128,IND,SEA,IND,16,26,23,26,,,,91
19991128INDSEA,19991128,IND,SEA,SEA,33,21,31,17,,,,102
19991129SACMIA,19991129,SAC,MIA,SAC,21,18,26,23,,,,88
19991129SACMIA,19991129,SAC,MIA,MIA,27,25,26,20,,,,98
19991129DALNYK,19991129,DAL,NYK,DAL,18,13,28,23,,,,82
19991129DALNYK,19991129,DAL,NYK,NYK,29,27,35,16,,,,107
19991129INDPOR,19991129,IND,POR,IND,23,25,24,21,,,,93
19991129INDPOR,19991129,IND,POR,POR,26,18,28,19,,,,91
19991129GSWUTA,19991129,GSW,UTA,GSW,19,27,20,33,,,,99
19991129GSWUTA,19991129,GSW,UTA,UTA,41,25,28,21,,,,115
19991129HOUVAN,19991129,HOU,VAN,HOU,28,27,20,25,18,,,118
19991129HOUVAN,19991129,HOU,VAN,VAN,33,22,16,29,10,,,110
19991130DALCLE,19991130,DAL,CLE,DAL,19,24,28,28,,,,99
19991130DALCLE,19991130,DAL,CLE,CLE,38,19,23,26,,,,106
19991130PHOLAC,19991130,PHO,LAC,PHO,25,17,25,27,,,,94
19991130PHOLAC,19991130,PHO,LAC,LAC,21,21,17,21,,,,80
19991130DENMIN,19991130,DEN,MIN,DEN,27,36,16,13,,,,92
19991130DENMIN,19991130,DEN,MIN,MIN,28,26,33,22,,,,109
19991130WASNJN,19991130,WAS,NJN,WAS,18,17,24,26,,,,85
19991130WASNJN,19991130,WAS,NJN,NJN,25,24,18,11,,,,78
19991130SACORL,19991130,SAC,ORL,SAC,24,33,29,25,,,,111
19991130SACORL,19991130,SAC,ORL,ORL,24,29,25,24,,,,102
19991130NYKPHI,19991130,NYK,PHI,NYK,17,14,16,23,,,,70
19991130NYKPHI,19991130,NYK,PHI,PHI,16,15,18,25,,,,74
19991130DETSAS,19991130,DET,SAS,DET,25,21,17,24,,,,87
19991130DETSAS,19991130,DET,SAS,SAS,22,25,40,19,,,,106
19991130LALSEA,19991130,LAL,SEA,LAL,23,29,23,26,,,,101
19991130LALSEA,19991130,LAL,SEA,SEA,23,16,20,18,,,,77
19991130ATLTOR,19991130,ATL,TOR,ATL,36,28,19,24,,,,107
19991130ATLTOR,19991130,ATL,TOR,TOR,23,20,26,20,,,,89
19991201DETDEN,19991201,DET,DEN,DET,30,23,22,21,,,,96
19991201DETDEN,19991201,DET,DEN,DEN,30,25,23,22,,,,100
19991201GSWLAL,19991201,GSW,LAL,GSW,18,10,20,27,,,,75
19991201GSWLAL,19991201,GSW,LAL,LAL,21,21,24,27,,,,93
19991201PHIMIA,19991201,PHI,MIA,PHI,24,20,18,21,,,,83
19991201PHIMIA,19991201,PHI,MIA,MIA,28,16,24,22,,,,90
19991201HOUPHO,19991201,HOU,PHO,HOU,30,30,24,19,12,7,,122
19991201HOUPHO,19991201,HOU,PHO,PHO,20,32,27,24,12,13,,128
19991201CHHPOR,19991201,CHH,POR,CHH,20,26,28,16,,,,90
19991201CHHPOR,19991201,CHH,POR,POR,28,30,16,20,,,,94
19991201INDVAN,19991201,IND,VAN,IND,26,17,28,25,,,,96
19991201INDVAN,19991201,IND,VAN,VAN,22,20,30,17,,,,89
19991201CLEWAS,19991201,CLE,WAS,CLE,22,34,21,34,,,,111
19991201CLEWAS,19991201,CLE,WAS,WAS,30,21,28,29,,,,108
19991202SACATL,19991202,SAC,ATL,SAC,42,25,16,17,,,,100
19991202SACATL,19991202,SAC,ATL,ATL,28,30,26,26,,,,110
19991202DALCHI,19991202,DAL,CHI,DAL,32,23,25,21,,,,101
19991202DALCHI,19991202,DAL,CHI,CHI,21,16,24,34,,,,95
19991202SEAGSW,19991202,SEA,GSW,SEA,36,28,26,27,,,,117
19991202SEAGSW,19991202,SEA,GSW,GSW,28,23,27,30,,,,108
19991202HOULAC,19991202,HOU,LAC,HOU,27,31,21,30,,,,109
19991202HOULAC,19991202,HOU,LAC,LAC,24,24,23,25,,,,96
19991202NYKMIL,19991202,NYK,MIL,NYK,21,17,26,20,,,,84
19991202NYKMIL,19991202,NYK,MIL,MIL,18,24,16,22,,,,80
19991202ORLMIN,19991202,ORL,MIN,ORL,26,29,22,26,,,,103
19991202ORLMIN,19991202,ORL,MIN,MIN,28,22,20,23,,,,93
19991202SASNJN,19991202,SAS,NJN,SAS,24,15,32,25,,,,96
19991202SASNJN,19991202,SAS,NJN,NJN,25,21,21,27,,,,94
19991203MIABOS,19991203,MIA,BOS,MIA,21,19,21,23,,,,84
19991203MIABOS,19991203,MIA,BOS,BOS,23,22,24,27,,,,96
19991203PHICLE,19991203,PHI,CLE,PHI,21,21,23,26,11,,,102
19991203PHICLE,19991203,PHI,CLE,CLE,30,22,25,14,9,,,100
19991203ORLDEN,19991203,ORL,DEN,ORL,22,32,30,28,,,,112
19991203ORLDEN,19991203,ORL,DEN,DEN,29,24,25,22,,,,100
19991203SASDET,19991203,SAS,DET,SAS,23,18,18,21,,,,80
19991203SASDET,19991203,SAS,DET,DET,25,28,25,24,,,,102
19991203PORLAL,19991203,POR,LAL,POR,25,11,23,21,,,,80
19991203PORLAL,19991203,POR,LAL,LAL,18,19,25,31,,,,93
19991203WASTOR,19991203,WAS,TOR,WAS,25,15,25,28,,,,93
19991203WASTOR,19991203,WAS,TOR,TOR,32,21,20,22,,,,95
19991203INDUTA,19991203,IND,UTA,IND,27,28,25,20,,,,100
19991203INDUTA,19991203,IND,UTA,UTA,23,17,19,16,,,,75
19991203CHHVAN,19991203,CHH,VAN,CHH,27,29,27,30,,,,113
19991203CHHVAN,19991203,CHH,VAN,VAN,25,21,22,26,,,,94
19991204DETATL,19991204,DET,ATL,DET,31,29,23,27,,,,110
19991204DETATL,19991204,DET,ATL,ATL,28,24,33,27,,,,112
19991204MILCHI,19991204,MIL,CHI,MIL,28,25,25,14,,,,92
19991204MILCHI,19991204,MIL,CHI,CHI,17,24,30,20,,,,91
19991204UTAGSW,19991204,UTA,GSW,UTA,22,23,26,23,,,,94
19991204UTAGSW,19991204,UTA,GSW,GSW,19,24,18,21,,,,82
19991204PHOHOU,19991204,PHO,HOU,PHO,23,20,26,26,,,,95
19991204PHOHOU,19991204,PHO,HOU,HOU,26,27,26,26,,,,105
19991204SEALAC,19991204,SEA,LAC,SEA,31,27,27,17,,,,102
19991204SEALAC,19991204,SEA,LAC,LAC,31,22,16,20,,,,89
19991204DALMIN,19991204,DAL,MIN,DAL,29,16,29,29,,,,103
19991204DALMIN,19991204,DAL,MIN,MIN,17,28,17,22,,,,84
19991204NYKNJN,19991204,NYK,NJN,NYK,25,21,26,20,,,,92
19991204NYKNJN,19991204,NYK,NJN,NJN,15,19,26,22,,,,82
19991204BOSPHI,19991204,BOS,PHI,BOS,16,18,20,20,,,,74
19991204BOSPHI,19991204,BOS,PHI,PHI,28,17,12,20,,,,77
19991204SACWAS,19991204,SAC,WAS,SAC,35,26,27,26,,,,114
19991204SACWAS,19991204,SAC,WAS,WAS,27,22,28,27,,,,104
19991205ORLLAL,19991205,ORL,LAL,ORL,19,30,23,28,,,,100
19991205ORLLAL,19991205,ORL,LAL,LAL,34,33,25,25,,,,117
19991205DALMIL,19991205,DAL,MIL,DAL,16,26,19,36,,,,97
19991205DALMIL,19991205,DAL,MIL,MIL,24,29,22,28,,,,103
19991205DENNYK,19991205,DEN,NYK,DEN,16,15,23,26,,,,80
19991205DENNYK,19991205,DEN,NYK,NYK,20,20,22,16,,,,78
19991205PORPHO,19991205,POR,PHO,POR,17,25,29,21,,,,92
19991205PORPHO,19991205,POR,PHO,PHO,30,21,17,22,,,,90
19991205CHHSEA,19991205,CHH,SEA,CHH,25,24,26,28,,,,103
19991205CHHSEA,19991205,CHH,SEA,SEA,20,24,21,16,,,,81
19991205SASTOR,19991205,SAS,TOR,SAS,22,22,26,22,,,,92
19991205SASTOR,19991205,SAS,TOR,TOR,21,24,29,24,,,,98
19991206VANHOU,19991206,VAN,HOU,VAN,31,27,18,23,,,,99
19991206VANHOU,19991206,VAN,HOU,HOU,26,28,31,17,,,,102
19991206MIALAC,19991206,MIA,LAC,MIA,25,21,26,27,,,,99
19991206MIALAC,19991206,MIA,LAC,LAC,31,13,22,25,,,,91
19991206SACNJN,19991206,SAC,NJN,SAC,34,20,15,26,,,,95
19991206SACNJN,19991206,SAC,NJN,NJN,26,26,30,27,,,,109
19991206DENPHI,19991206,DEN,PHI,DEN,22,20,16,36,,,,94
19991206DENPHI,19991206,DEN,PHI,PHI,24,19,17,17,,,,77
19991206WASUTA,19991206,WAS,UTA,WAS,30,19,22,25,,,,96
19991206WASUTA,19991206,WAS,UTA,UTA,32,20,29,21,,,,102
19991207VANDAL,19991207,VAN,DAL,VAN,23,28,24,29,,,,104
19991207VANDAL,19991207,VAN,DAL,DAL,28,22,28,17,,,,95
19991207SASIND,19991207,SAS,IND,SAS,21,18,16,22,,,,77
19991207SASIND,19991207,SAS,IND,IND,15,27,16,25,,,,83
19991207WASLAL,19991207,WAS,LAL,WAS,19,21,13,27,,,,80
19991207WASLAL,19991207,WAS,LAL,LAL,19,22,17,33,,,,91
19991207DETMIL,19991207,DET,MIL,DET,22,24,38,32,,,,116
19991207DETMIL,19991207,DET,MIL,MIL,31,31,26,24,,,,112
19991207GSWNYK,19991207,GSW,NYK,GSW,21,17,19,26,,,,83
19991207GSWNYK,19991207,GSW,NYK,NYK,30,19,19,21,,,,89
19991207ORLPHO,19991207,ORL,PHO,ORL,27,27,26,27,,,,107
19991207ORLPHO,19991207,ORL,PHO,PHO,34,26,20,30,,,,110
19991207MIAPOR,19991207,MIA,POR,MIA,24,23,20,19,,,,86
19991207MIAPOR,19991207,MIA,POR,POR,25,18,20,13,,,,76
19991207CLETOR,19991207,CLE,TOR,CLE,28,26,13,31,,,,98
19991207CLETOR,19991207,CLE,TOR,TOR,23,20,31,27,,,,101
19991208LACATL,19991208,LAC,ATL,LAC,23,24,16,18,,,,81
19991208LACATL,19991208,LAC,ATL,ATL,21,24,26,28,,,,99
19991208DENBOS,19991208,DEN,BOS,DEN,23,18,21,28,,,,90
19991208DENBOS,19991208,DEN,BOS,BOS,28,34,28,25,,,,115
19991208GSWCHH,19991208,GSW,CHH,GSW,23,33,22,28,,,,106
19991208GSWCHH,19991208,GSW,CHH,CHH,35,26,28,24,,,,113
19991208CHICLE,19991208,CHI,CLE,CHI,27,15,25,26,,,,93
19991208CHICLE,19991208,CHI,CLE,CLE,27,31,21,28,,,,107
19991208MILNJN,19991208,MIL,NJN,MIL,18,24,27,21,,,,90
19991208MILNJN,19991208,MIL,NJN,NJN,31,28,18,30,,,,107
19991208HOUPHI,19991208,HOU,PHI,HOU,17,20,16,20,,,,73
19991208HOUPHI,19991208,HOU,PHI,PHI,16,22,17,28,,,,83
19991208LALSAC,19991208,LAL,SAC,LAL,19,23,22,27,,,,91
19991208LALSAC,19991208,LAL,SAC,SAC,17,32,24,30,,,,103
19991208MINSEA,19991208,MIN,SEA,MIN,28,24,17,25,,,,94
19991208MINSEA,19991208,MIN,SEA,SEA,34,23,27,26,,,,110
19991208DALUTA,19991208,DAL,UTA,DAL,25,15,11,28,,,,79
19991208DALUTA,19991208,DAL,UTA,UTA,22,24,16,23,,,,85
19991209WASPHO,19991209,WAS,PHO,WAS,18,19,29,19,,,,85
19991209WASPHO,19991209,WAS,PHO,PHO,28,25,30,16,,,,99
19991209MINPOR,19991209,MIN,POR,MIN,19,13,28,26,,,,86
19991209MINPOR,19991209,MIN,POR,POR,24,17,27,22,,,,90
19991209VANSAS,19991209,VAN,SAS,VAN,24,16,27,24,,,,91
19991209VANSAS,19991209,VAN,SAS,SAS,17,22,33,27,,,,99
19991210GSWATL,19991210,GSW,ATL,GSW,26,30,24,27,,,,107
19991210GSWATL,19991210,GSW,ATL,ATL,20,22,31,26,,,,99
19991210HOUBOS,19991210,HOU,BOS,HOU,16,29,22,29,,,,96
19991210HOUBOS,19991210,HOU,BOS,BOS,32,30,15,23,,,,100
19991210DENCHH,19991210,DEN,CHH,DEN,16,30,31,22,,,,99
19991210DENCHH,19991210,DEN,CHH,CHH,33,27,20,26,,,,106
19991210NJNCHI,19991210,NJN,CHI,NJN,21,18,21,9,,,,69
19991210NJNCHI,19991210,NJN,CHI,CHI,22,19,15,15,,,,71
19991210LACDET,19991210,LAC,DET,LAC,20,22,19,22,,,,83
19991210LACDET,19991210,LAC,DET,DET,23,27,30,27,,,,107
19991210CLEIND,19991210,CLE,IND,CLE,25,23,17,23,,,,88
19991210CLEIND,19991210,CLE,IND,IND,42,27,37,30,,,,136
19991210PHINYK,19991210,PHI,NYK,PHI,21,23,14,20,,,,78
19991210PHINYK,19991210,PHI,NYK,NYK,26,14,22,23,,,,85
19991210MIASAC,19991210,MIA,SAC,MIA,32,22,24,29,,,,107
19991210MIASAC,19991210,MIA,SAC,SAC,36,15,29,17,,,,97
19991210MILTOR,19991210,MIL,TOR,MIL,33,18,26,30,,,,107
19991210MILTOR,19991210,MIL,TOR,TOR,29,19,14,29,,,,91
19991210SEAUTA,19991210,SEA,UTA,SEA,21,18,24,20,,,,83
19991210SEAUTA,19991210,SEA,UTA,UTA,23,32,20,26,,,,101
19991211ATLCLE,19991211,ATL,CLE,ATL,29,28,27,32,,,,116
19991211ATLCLE,19991211,ATL,CLE,CLE,39,37,23,28,,,,127
19991211PHODAL,19991211,PHO,DAL,PHO,20,24,29,42,,,,115
19991211PHODAL,19991211,PHO,DAL,DAL,27,30,36,27,,,,120
19991211LACIND,19991211,LAC,IND,LAC,22,24,25,19,,,,90
19991211LACIND,19991211,LAC,IND,IND,23,36,20,29,,,,108
19991211DENMIL,19991211,DEN,MIL,DEN,25,23,23,30,,,,101
19991211DENMIL,19991211,DEN,MIL,MIL,29,22,28,20,,,,99
19991211GSWMIN,19991211,GSW,MIN,GSW,20,32,26,26,,,,104
19991211GSWMIN,19991211,GSW,MIN,MIN,35,20,7,14,,,,76
19991211HOUNJN,19991211,HOU,NJN,HOU,23,20,15,36,,,,94
19991211HOUNJN,19991211,HOU,NJN,NJN,32,23,26,25,,,,106
19991211CHIORL,19991211,CHI,ORL,CHI,26,26,23,12,,,,87
19991211CHIORL,19991211,CHI,ORL,ORL,20,36,31,21,,,,108
19991211CHHPHI,19991211,CHH,PHI,CHH,32,26,28,20,,,,106
19991211CHHPHI,19991211,CHH,PHI,PHI,16,23,20,25,,,,84
19991211PORSAC,19991211,POR,SAC,POR,23,29,26,23,,,,101
19991211PORSAC,19991211,POR,SAC,SAC,31,19,24,22,,,,96
19991211WASSAS,19991211,WAS,SAS,WAS,24,24,23,28,,,,99
19991211WASSAS,19991211,WAS,SAS,SAS,22,22,24,21,,,,89
19991211MIASEA,19991211,MIA,SEA,MIA,18,20,19,31,,,,88
19991211MIASEA,19991211,MIA,SEA,SEA,23,19,21,29,,,,92
19991211LALVAN,19991211,LAL,VAN,LAL,23,26,21,36,,,,106
19991211LALVAN,19991211,LAL,VAN,VAN,23,27,19,25,,,,94
19991212DETLAL,19991212,DET,LAL,DET,25,26,13,29,,,,93
19991212DETLAL,19991212,DET,LAL,LAL,25,33,19,24,,,,101
19991212BOSNYK,19991212,BOS,NYK,BOS,26,17,18,36,,,,97
19991212BOSNYK,19991212,BOS,NYK,NYK,24,31,18,26,,,,99
19991212UTATOR,19991212,UTA,TOR,UTA,18,20,34,31,,,,103
19991212UTATOR,19991212,UTA,TOR,TOR,15,15,27,31,,,,88
19991213VANLAC,19991213,VAN,LAC,VAN,22,27,26,15,,,,90
19991213VANLAC,19991213,VAN,LAC,LAC,29,30,25,18,,,,102
19991214MINATL,19991214,MIN,ATL,MIN,22,25,24,23,,,,94
19991214MINATL,19991214,MIN,ATL,ATL,25,22,33,25,,,,105
19991214BOSCLE,19991214,BOS,CLE,BOS,17,24,24,23,,,,88
19991214BOSCLE,19991214,BOS,CLE,CLE,30,21,30,34,,,,115
19991214SASDAL,19991214,SAS,DAL,SAS,24,27,32,28,,,,111
19991214SASDAL,19991214,SAS,DAL,DAL,25,21,24,23,,,,93
19991214MIAGSW,19991214,MIA,GSW,MIA,32,23,18,24,,,,97
19991214MIAGSW,19991214,MIA,GSW,GSW,29,22,32,19,,,,102
19991214NYKHOU,19991214,NYK,HOU,NYK,28,20,28,25,,,,101
19991214NYKHOU,19991214,NYK,HOU,HOU,23,22,25,20,,,,90
19991214LACLAL,19991214,LAC,LAL,LAC,16,3,17,32,,,,68
19991214LACLAL,19991214,LAC,LAL,LAL,32,17,31,15,,,,95
19991214DETPHO,19991214,DET,PHO,DET,29,25,26,24,,,,104
19991214DETPHO,19991214,DET,PHO,PHO,26,31,23,34,,,,114
19991214DENSEA,19991214,DEN,SEA,DEN,22,18,19,25,,,,84
19991214DENSEA,19991214,DEN,SEA,SEA,22,28,35,24,,,,109
19991214INDTOR,19991214,IND,TOR,IND,28,24,24,21,,,,97
19991214INDTOR,19991214,IND,TOR,TOR,29,24,29,23,,,,105
19991214UTAWAS,19991214,UTA,WAS,UTA,25,18,29,29,,,,101
19991214UTAWAS,19991214,UTA,WAS,WAS,26,18,13,23,,,,80
19991215UTABOS,19991215,UTA,BOS,UTA,17,23,27,29,,,,96
19991215UTABOS,19991215,UTA,BOS,BOS,21,14,28,23,,,,86
19991215MINCHH,19991215,MIN,CHH,MIN,29,22,19,28,,,,98
19991215MINCHH,19991215,MIN,CHH,CHH,27,31,18,27,,,,103
19991215CHIIND,19991215,CHI,IND,CHI,22,21,22,26,,,,91
19991215CHIIND,19991215,CHI,IND,IND,34,26,22,20,,,,102
19991215CLENJN,19991215,CLE,NJN,CLE,26,21,21,33,,,,101
19991215CLENJN,19991215,CLE,NJN,NJN,29,28,30,24,,,,111
19991215MILORL,19991215,MIL,ORL,MIL,40,28,29,19,,,,116
19991215MILORL,19991215,MIL,ORL,ORL,17,35,27,20,,,,99
19991215TORPHI,19991215,TOR,PHI,TOR,29,26,14,22,,,,91
19991215TORPHI,19991215,TOR,PHI,PHI,27,14,27,25,,,,93
19991215HOUSAS,19991215,HOU,SAS,HOU,24,15,27,11,,,,77
19991215HOUSAS,19991215,HOU,SAS,SAS,20,20,19,24,,,,83
19991215SACVAN,19991215,SAC,VAN,SAC,30,30,25,24,,,,109
19991215SACVAN,19991215,SAC,VAN,VAN,26,25,34,21,,,,106
19991216LALATL,19991216,LAL,ATL,LAL,24,26,26,19,,,,95
19991216LALATL,19991216,LAL,ATL,ATL,22,23,18,25,,,,88
19991216NYKDAL,19991216,NYK,DAL,NYK,18,25,32,25,,,,100
19991216NYKDAL,19991216,NYK,DAL,DAL,25,18,27,23,,,,93
19991216SACDEN,19991216,SAC,DEN,SAC,24,33,19,30,,,,106
19991216SACDEN,19991216,SAC,DEN,DEN,24,20,39,33,,,,116
19991216DETGSW,19991216,DET,GSW,DET,42,21,25,28,,,,116
19991216DETGSW,19991216,DET,GSW,GSW,26,27,25,30,,,,108
19991216MILMIA,19991216,MIL,MIA,MIL,23,24,23,26,,,,96
19991216MILMIA,19991216,MIL,MIA,MIA,23,26,26,20,,,,95
19991216PORSEA,19991216,POR,SEA,POR,28,21,30,28,,,,107
19991216PORSEA,19991216,POR,SEA,SEA,26,18,20,17,,,,81
19991216NJNWAS,19991216,NJN,WAS,NJN,31,28,21,24,,,,104
19991216NJNWAS,19991216,NJN,WAS,WAS,32,20,24,32,,,,108
19991217CLECHH,19991217,CLE,CHH,CLE,24,21,15,26,,,,86
19991217CLECHH,19991217,CLE,CHH,CHH,31,15,29,24,,,,99
19991217UTAIND,19991217,UTA,IND,UTA,14,16,28,16,,,,74
19991217UTAIND,19991217,UTA,IND,IND,15,19,28,27,,,,89
19991217GSWLAC,19991217,GSW,LAC,GSW,24,18,24,25,,,,91
19991217GSWLAC,19991217,GSW,LAC,LAC,25,22,23,22,,,,92
19991217LALMIN,19991217,LAL,MIN,LAL,27,29,19,22,,,,97
19991217LALMIN,19991217,LAL,MIN,MIN,26,12,30,20,,,,88
19991217TORORL,19991217,TOR,ORL,TOR,29,37,16,16,,,,98
19991217TORORL,19991217,TOR,ORL,ORL,29,26,27,30,,,,112
19991217CHIPHI,19991217,CHI,PHI,CHI,19,20,24,11,,,,74
19991217CHIPHI,19991217,CHI,PHI,PHI,23,25,14,15,,,,77
19991217PHOPOR,19991217,PHO,POR,PHO,19,32,36,23,,,,110
19991217PHOPOR,19991217,PHO,POR,POR,27,26,23,26,,,,102
19991217BOSSAS,19991217,BOS,SAS,BOS,22,20,19,33,,,,94
19991217BOSSAS,19991217,BOS,SAS,SAS,24,28,24,27,,,,103
19991218UTAATL,19991218,UTA,ATL,UTA,25,20,30,31,,,,106
19991218UTAATL,19991218,UTA,ATL,ATL,26,24,27,19,,,,96
19991218ORLCHI,19991218,ORL,CHI,ORL,24,14,25,20,,,,83
19991218ORLCHI,19991218,ORL,CHI,CHI,20,17,16,21,,,,74
19991218NJNCLE,19991218,NJN,CLE,NJN,30,16,27,25,,,,98
19991218NJNCLE,19991218,NJN,CLE,CLE,21,22,9,22,,,,74
19991218MINDAL,19991218,MIN,DAL,MIN,26,37,20,25,,,,108
19991218MINDAL,19991218,MIN,DAL,DAL,24,32,22,26,,,,104
19991218SASDEN,19991218,SAS,DEN,SAS,22,16,20,26,,,,84
19991218SASDEN,19991218,SAS,DEN,DEN,11,24,24,27,,,,86
19991218PHIDET,19991218,PHI,DET,PHI,25,21,19,26,,,,91
19991218PHIDET,19991218,PHI,DET,DET,30,32,21,21,,,,104
19991218BOSHOU,19991218,BOS,HOU,BOS,23,16,27,28,,,,94
19991218BOSHOU,19991218,BOS,HOU,HOU,19,26,31,24,,,,100
19991218CHHMIA,19991218,CHH,MIA,CHH,22,23,25,36,,,,106
19991218CHHMIA,19991218,CHH,MIA,MIA,14,36,17,22,,,,89
19991218INDMIL,19991218,IND,MIL,IND,32,20,25,18,,,,95
19991218INDMIL,19991218,IND,MIL,MIL,25,31,24,29,,,,109
19991218WASNYK,19991218,WAS,NYK,WAS,19,25,29,22,,,,95
19991218WASNYK,19991218,WAS,NYK,NYK,20,25,20,18,,,,83
19991218SACPHO,19991218,SAC,PHO,SAC,26,14,38,25,,,,103
19991218SACPHO,19991218,SAC,PHO,PHO,31,36,20,32,,,,119
19991218VANSEA,19991218,VAN,SEA,VAN,17,29,17,26,,,,89
19991218VANSEA,19991218,VAN,SEA,SEA,23,23,28,38,,,,112
19991219ATLNJN,19991219,ATL,NJN,ATL,24,32,17,15,,,,88
19991219ATLNJN,19991219,ATL,NJN,NJN,30,24,19,23,,,,96
19991219LALTOR,19991219,LAL,TOR,LAL,30,22,21,21,,,,94
19991219LALTOR,19991219,LAL,TOR,TOR,17,17,22,32,,,,88
19991219LACVAN,19991219,LAC,VAN,LAC,22,17,28,17,,,,84
19991219LACVAN,19991219,LAC,VAN,VAN,22,17,26,20,,,,85
19991220LALBOS,19991220,LAL,BOS,LAL,27,17,23,32,,,,99
19991220LALBOS,19991220,LAL,BOS,BOS,18,25,26,21,,,,90
19991220SEACHI,19991220,SEA,CHI,SEA,30,27,14,22,,,,93
19991220SEACHI,19991220,SEA,CHI,CHI,23,30,19,12,,,,84
19991220MINCLE,19991220,MIN,CLE,MIN,16,25,27,32,,,,100
19991220MINCLE,19991220,MIN,CLE,CLE,30,22,21,21,,,,94
19991220MIADAL,19991220,MIA,DAL,MIA,27,30,19,16,,,,92
19991220MIADAL,19991220,MIA,DAL,DAL,28,17,24,20,,,,89
19991220PORDEN,19991220,POR,DEN,POR,22,24,19,23,,,,88
19991220PORDEN,19991220,POR,DEN,DEN,21,23,29,24,,,,97
19991220SACGSW,19991220,SAC,GSW,SAC,27,25,24,23,,,,99
19991220SACGSW,19991220,SAC,GSW,GSW,37,25,32,17,,,,111
19991220CHHNYK,19991220,CHH,NYK,CHH,25,26,23,23,12,,,109
19991220CHHNYK,19991220,CHH,NYK,NYK,17,29,27,24,15,,,112
19991220UTAORL,19991220,UTA,ORL,UTA,25,30,27,20,,,,102
19991220UTAORL,19991220,UTA,ORL,ORL,25,25,34,20,,,,104
19991220DETPHI,19991220,DET,PHI,DET,31,32,23,24,11,,,121
19991220DETPHI,19991220,DET,PHI,PHI,25,29,28,28,12,,,122
19991220MILPHO,19991220,MIL,PHO,MIL,31,22,28,20,,,,101
19991220MILPHO,19991220,MIL,PHO,PHO,29,28,26,25,,,,108
19991221WASDET,19991221,WAS,DET,WAS,26,25,24,22,,,,97
19991221WASDET,19991221,WAS,DET,DET,19,24,20,20,,,,83
19991221PORHOU,19991221,POR,HOU,POR,27,19,26,17,,,,89
19991221PORHOU,19991221,POR,HOU,HOU,24,21,23,11,,,,79
19991221SEAIND,19991221,SEA,IND,SEA,24,22,24,33,,,,103
19991221SEAIND,19991221,SEA,IND,IND,26,29,30,28,,,,113
19991221MILSAC,19991221,MIL,SAC,MIL,23,23,21,28,,,,95
19991221MILSAC,19991221,MIL,SAC,SAC,34,27,26,21,,,,108
19991221PHOSAS,19991221,PHO,SAS,PHO,23,18,25,14,10,,,90
19991221PHOSAS,19991221,PHO,SAS,SAS,24,24,12,20,11,,,91
19991221NJNTOR,19991221,NJN,TOR,NJN,24,21,22,20,,,,87
19991221NJNTOR,19991221,NJN,TOR,TOR,43,32,23,18,,,,116
19991222ATLBOS,19991222,ATL,BOS,ATL,14,18,23,26,,,,81
19991222ATLBOS,19991222,ATL,BOS,BOS,28,22,29,19,,,,98
19991222MINCHI,19991222,MIN,CHI,MIN,31,16,36,23,,,,106
19991222MINCHI,19991222,MIN,CHI,CHI,19,22,16,29,,,,86
19991222ORLCLE,19991222,ORL,CLE,ORL,22,27,23,31,,,,103
19991222ORLCLE,19991222,ORL,CLE,CLE,27,24,28,18,,,,97
19991222LACGSW,19991222,LAC,GSW,LAC,30,16,31,26,,,,103
19991222LACGSW,19991222,LAC,GSW,GSW,21,27,22,29,,,,99
19991222UTAMIA,19991222,UTA,MIA,UTA,20,20,19,13,,,,72
19991222UTAMIA,19991222,UTA,MIA,MIA,12,22,24,16,,,,74
19991222TORNYK,19991222,TOR,NYK,TOR,31,14,17,28,,,,90
