gameid,away,home
19871119NYKNJN,NYK,NJN
19871119MILSAC,MIL,SAC
19871120ATLCHI,ATL,CHI
19871120SASDEN,SAS,DEN
19871120GSWDET,GSW,DET
19871120DALLAL,DAL,LAL
19871120BOSPHI,BOS,PHI
19871120LACPHO,LAC,PHO
19871120WSBPOR,WSB,POR
19871120MILSEA,MIL,SEA
19871120INDUTA,IND,UTA
19871121HOUATL,HOU,ATL
19871121DETCHI,DET,CHI
19871121PHICLE,PHI,CLE
19871121DENLAC,DEN,LAC
19871121BOSNJN,BOS,NJN
19871121GSWNYK,GSW,NYK
19871121DALSAC,DAL,SAC
19871121UTASAS,UTA,SAS
19871121WSBSEA,WSB,SEA
19871122MILLAL,MIL,LAL
19871122INDPOR,IND,POR
19871123CHIBOS,CHI,BOS
19871123SASNYK,SAS,NYK
19871124NJNDEN,NJN,DEN
19871124LACGSW,LAC,GSW
19871124DETHOU,DET,HOU
19871124CLEPHI,CLE,PHI
19871124SACPOR,SAC,POR
19871124LALSEA,LAL,SEA
19871124WSBUTA,WSB,UTA
19871125ATLBOS,ATL,BOS
19871125NYKCLE,NYK,CLE
19871125DETDAL,DET,DAL
19871125SASIND,SAS,IND
19871125WSBLAC,WSB,LAC
19871125CHIMIL,CHI,MIL
19871125HOUPHO,HOU,PHO
19871126NJNSAC,NJN,SAC
19871127SEABOS,SEA,BOS
19871127CHIDAL,CHI,DAL
19871127SASDET,SAS,DET
19871127PHIGSW,PHI,GSW
19871127ATLIND,ATL,IND
19871127DENLAL,DEN,LAL
19871127NJNPHO,NJN,PHO
19871127LACPOR,LAC,POR
19871127HOUUTA,HOU,UTA
19871128SASATL,SAS,ATL
19871128DALDEN,DAL,DEN
19871128CHIHOU,CHI,HOU
19871128SEAIND,SEA,IND
19871128BOSMIL,BOS,MIL
19871128CLENYK,CLE,NYK
19871128PHISAC,PHI,SAC
19871128DETWSB,DET,WSB
19871129NJNPOR,NJN,POR
19871130INDMIL,IND,MIL
19871130PHIUTA,PHI,UTA
19871201BOSATL,BOS,ATL
19871201CHIGSW,CHI,GSW
19871201DENHOU,DEN,HOU
19871201DETNJN,DET,NJN
19871201SEANYK,SEA,NYK
19871201PHOPOR,PHO,POR
19871201LALSAC,LAL,SAC
19871202NJNBOS,NJN,BOS
19871202SEACLE,SEA,CLE
19871202SACDEN,SAC,DEN
19871202MILDET,MIL,DET
19871202WSBIND,WSB,IND
19871202PHILAC,PHI,LAC
19871202PORLAL,POR,LAL
19871202HOUSAS,HOU,SAS
19871202CHIUTA,CHI,UTA
19871203NYKPHO,NYK,PHO
19871203ATLWSB,ATL,WSB
19871204NJNATL,NJN,ATL
19871204GSWDAL,GSW,DAL
19871204CHIDEN,CHI,DEN
19871204BOSDET,BOS,DET
19871204CLEIND,CLE,IND
19871204SACLAC,SAC,LAC
19871204LALMIL,LAL,MIL
19871204SEAPHI,SEA,PHI
19871204NYKUTA,NYK,UTA
19871205LALCLE,LAL,CLE
19871205DENDAL,DEN,DAL
19871205GSWHOU,GSW,HOU
19871205PORPHO,POR,PHO
19871205UTASAC,UTA,SAC
19871205CHISAS,CHI,SAS
19871205SEAWSB,SEA,WSB
19871206PHOLAC,PHO,LAC
19871206NYKPOR,NYK,POR
19871208PHICHI,PHI,CHI
19871208PORDET,POR,DET
19871208SACHOU,SAC,HOU
19871208MILIND,MIL,IND
19871208ATLLAC,ATL,LAC
19871208LALNJN,LAL,NJN
19871208WSBNYK,WSB,NYK
19871208UTASAS,UTA,SAS
19871208CLESEA,CLE,SEA
19871209DENBOS,DEN,BOS
19871209SACDAL,SAC,DAL
19871209CLEGSW,CLE,GSW
19871209PORPHI,POR,PHI
19871209ATLPHO,ATL,PHO
19871209LALWSB,LAL,WSB
19871210MILCHI,MIL,CHI
19871210UTAHOU,UTA,HOU
19871210SEALAC,SEA,LAC
19871210INDNJN,IND,NJN
19871210DENNYK,DEN,NYK
19871211LALBOS,LAL,BOS
19871211PHODAL,PHO,DAL
19871211WSBDET,WSB,DET
19871211ATLGSW,ATL,GSW
19871211PORMIL,POR,MIL
19871211CLESAC,CLE,SAC
19871212HOUCHI,HOU,CHI
19871212NYKDET,NYK,DET
19871212PORIND,POR,IND
19871212WSBNJN,WSB,NJN
19871212DENPHI,DEN,PHI
19871212PHOSAS,PHO,SAS
19871212LACSEA,LAC,SEA
19871212GSWUTA,GSW,UTA
19871213CLELAL,CLE,LAL
19871213DALMIL,DAL,MIL
19871213ATLSAC,ATL,SAC
19871214SEAUTA,SEA,UTA
19871215INDATL,IND,ATL
19871215DALCLE,DAL,CLE
19871215CHIDET,CHI,DET
19871215PHOLAL,PHO,LAL
19871215SASNJN,SAS,NJN
19871215MILNYK,MIL,NYK
19871215SEAPOR,SEA,POR
19871215LACSAC,LAC,SAC
19871215BOSWSB,BOS,WSB
19871216UTABOS,UTA,BOS
19871216HOUDEN,HOU,DEN
19871216DALNJN,DAL,NJN
19871216SASPHI,SAS,PHI
19871217CLECHI,CLE,CHI
19871217LALGSW,LAL,GSW
19871217HOULAC,HOU,LAC
19871217PHINYK,PHI,NYK
19871217SACSEA,SAC,SEA
19871217INDWSB,IND,WSB
19871218NJNCLE,NJN,CLE
19871218DALDET,DAL,DET
19871218UTAIND,UTA,IND
19871218ATLMIL,ATL,MIL
19871218PORPHO,POR,PHO
19871218DENSAS,DEN,SAS
19871219UTAATL,UTA,ATL
19871219SEAGSW,SEA,GSW
19871219DENHOU,DEN,HOU
19871219LALLAC,LAL,LAC
19871219NJNNYK,NJN,NYK
19871219DALPHI,DAL,PHI
19871219CHIWSB,CHI,WSB
19871220PHIBOS,PHI,BOS
19871220INDCLE,IND,CLE
19871220SEALAL,SEA,LAL
19871220SASPOR,SAS,POR
19871220PHOSAC,PHO,SAC
19871221UTANJN,UTA,NJN
19871222DALCHI,DAL,CHI
19871222PHODEN,PHO,DEN
19871222ATLHOU,ATL,HOU
19871222NYKMIL,NYK,MIL
19871222BOSPHI,BOS,PHI
19871222GSWPOR,GSW,POR
19871222SASSAC,SAS,SAC
19871222CLEWSB,CLE,WSB
19871223UTACLE,UTA,CLE
19871223DENGSW,DEN,GSW
19871223DALIND,DAL,IND
19871223SASLAC,SAS,LAC
19871223SACLAL,SAC,LAL
19871223PHINJN,PHI,NJN
19871223CHINYK,CHI,NYK
19871223SEAPHO,SEA,PHO
19871225DETNYK,DET,NYK
19871225ATLPHI,ATL,PHI
19871226NYKATL,NYK,ATL
19871226PORCLE,POR,CLE
19871226HOUDAL,HOU,DAL
19871226SEADEN,SEA,DEN
19871226NJNDET,NJN,DET
19871226CHIIND,CHI,IND
19871226BOSLAC,BOS,LAC
19871226WSBMIL,WSB,MIL
19871226SACPHO,SAC,PHO
19871226GSWSAS,GSW,SAS
19871226LALUTA,LAL,UTA
19871227CLENJN,CLE,NJN
19871227BOSSAC,BOS,SAC
19871228PHIPHO,PHI,PHO
19871228DENSEA,DEN,SEA
19871229ATLCHI,ATL,CHI
19871229SACDAL,SAC,DAL
19871229UTADEN,UTA,DEN
19871229HOUDET,HOU,DET
19871229PHILAL,PHI,LAL
19871229MILNJN,MIL,NJN
19871229PORNYK,POR,NYK
19871230ATLCLE,ATL,CLE
19871230DETIND,DET,IND
19871230PHOLAC,PHO,LAC
19871230HOUMIL,HOU,MIL
19871230SACSAS,SAC,SAS
19871230BOSSEA,BOS,SEA
19871230GSWUTA,GSW,UTA
19871230PORWSB,POR,WSB
19880101LACNYK,LAC,NYK
19880101PHIPOR,PHI,POR
19880101DENWSB,DEN,WSB
19880102NJNCHI,NJN,CHI
19880102PHOCLE,PHO,CLE
19880102DENDET,DEN,DET
19880102BOSGSW,BOS,GSW
19880102INDMIL,IND,MIL
19880102UTASAC,UTA,SAC
19880102DALSAS,DAL,SAS
19880102PHISEA,PHI,SEA
19880102HOUWSB,HOU,WSB
19880103LACATL,LAC,ATL
19880103LALPOR,LAL,POR
19880104DENCLE,DEN,CLE
19880104DALHOU,DAL,HOU
19880104SASLAL,SAS,LAL
19880104PHOPHI,PHO,PHI
19880104BOSUTA,BOS,UTA
19880105DETATL,DET,ATL
19880105INDCHI,IND,CHI
19880105SASGSW,SAS,GSW
19880105LACMIL,LAC,MIL
19880105PHONYK,PHO,NYK
19880105SEAPOR,SEA,POR
19880105NJNWSB,NJN,WSB
19880106NYKBOS,NYK,BOS
19880106LACCLE,LAC,CLE
19880106ATLDET,ATL,DET
19880106DALLAL,DAL,LAL
19880106DENNJN,DEN,NJN
19880106UTAPHI,UTA,PHI
19880106HOUSEA,HOU,SEA
19880107DENCHI,DEN,CHI
19880107HOUGSW,HOU,GSW
19880107MILIND,MIL,IND
19880107DALPHO,DAL,PHO
19880107SASSAC,SAS,SAC
19880108CLEATL,CLE,ATL
19880108WSBBOS,WSB,BOS
19880108LALDET,LAL,DET
19880108UTAMIL,UTA,MIL
19880108NYKNJN,NYK,NJN
19880108LACPHI,LAC,PHI
19880108SACPOR,SAC,POR
19880109DENATL,DEN,ATL
19880109UTACHI,UTA,CHI
19880109DALGSW,DAL,GSW
19880109PHOHOU,PHO,HOU
19880109LALIND,LAL,IND
19880109BOSNYK,BOS,NYK
19880109CLEPHI,CLE,PHI
19880109SASSEA,SAS,SEA
19880109LACWSB,LAC,WSB
19880110NJNMIL,NJN,MIL
19880110SEASAC,SEA,SAC
19880111LACIND,LAC,IND
19880111DENPHO,DEN,PHO
19880112BOSCHI,BOS,CHI
19880112NYKCLE,NYK,CLE
19880112GSWLAL,GSW,LAL
19880112PHIMIL,PHI,MIL
19880113DETBOS,DET,BOS
19880113INDDAL,IND,DAL
19880113LALLAC,LAL,LAC
19880113NJNPHI,NJN,PHI
19880113HOUPHO,HOU,PHO
19880113ATLSAS,ATL,SAS
19880113GSWSEA,GSW,SEA
19880113PORUTA,POR,UTA
19880114CHICLE,CHI,CLE
19880114ATLDEN,ATL,DEN
19880114PORHOU,POR,HOU
19880114SACNJN,SAC,NJN
19880114MILWSB,MIL,WSB
19880115SACBOS,SAC,BOS
19880115CLEDET,CLE,DET
19880115LACGSW,LAC,GSW
19880115NYKPHI,NYK,PHI
19880115INDSAS,IND,SAS
19880115UTASEA,UTA,SEA
19880116DETCHI,DET,CHI
19880116ATLDAL,ATL,DAL
19880116GSWDEN,GSW,DEN
19880116INDHOU,IND,HOU
19880116SEALAC,SEA,LAC
19880116BOSNJN,BOS,NJN
19880116PHINYK,PHI,NYK
19880116LALPHO,LAL,PHO
19880116PORSAS,POR,SAS
19880117CLEMIL,CLE,MIL
19880117SACWSB,SAC,WSB
19880118GSWBOS,GSW,BOS
19880118WSBCHI,WSB,CHI
19880118DETDEN,DET,DEN
19880118DALLAC,DAL,LAC
19880118HOULAL,HOU,LAL
19880118PHONJN,PHO,NJN
19880118ATLNYK,ATL,NYK
19880118INDSEA,IND,SEA
19880119CHIATL,CHI,ATL
19880119DALPOR,DAL,POR
19880119HOUSAC,HOU,SAC
19880119MILSAS,MIL,SAS
19880120PHOBOS,PHO,BOS
19880120INDLAC,IND,LAC
19880120GSWNJN,GSW,NJN
19880120WSBPHI,WSB,PHI
19880120NYKSEA,NYK,SEA
19880120DETUTA,DET,UTA
19880121ATLCLE,ATL,CLE
19880121LALDEN,LAL,DEN
19880121MILHOU,MIL,HOU
19880122ATLBOS,ATL,BOS
19880122PHOCHI,PHO,CHI
19880122LACDAL,LAC,DAL
19880122NJNIND,NJN,IND
19880122NYKLAL,NYK,LAL
19880122DENPOR,DEN,POR
19880122DETSEA,DET,SEA
19880122SASUTA,SAS,UTA
19880122GSWWSB,GSW,WSB
19880123GSWCHI,GSW,CHI
19880123BOSCLE,BOS,CLE
19880123MILDAL,MIL,DAL
19880123NYKSAC,NYK,SAC
19880123LACSAS,LAC,SAS
19880124NJNATL,NJN,ATL
19880124PHOIND,PHO,IND
19880124DETPOR,DET,POR
19880124LALSEA,LAL,SEA
19880124PHIWSB,PHI,WSB
19880125MILGSW,MIL,GSW
19880125CLEUTA,CLE,UTA
19880125PHIWSB,PHI,WSB
19880126BOSATL,BOS,ATL
19880126SASDAL,SAS,DAL
19880126LACHOU,LAC,HOU
19880126CHIIND,CHI,IND
19880126UTALAL,UTA,LAL
19880126NJNNYK,NJN,NYK
19880126MILPOR,MIL,POR
19880126SEASAC,SEA,SAC
19880127WSBBOS,WSB,BOS
19880127INDDET,IND,DET
19880127PORGSW,POR,GSW
19880127CHIPHI,CHI,PHI
19880127DALPHO,DAL,PHO
19880127CLESAS,CLE,SAS
19880128MILDEN,MIL,DEN
19880128CLEHOU,CLE,HOU
19880128LALSAC,LAL,SAC
19880128NYKWSB,NYK,WSB
19880129NJNCHI,NJN,CHI
19880129SEADAL,SEA,DAL
19880129BOSDET,BOS,DET
19880129UTAGSW,UTA,GSW
19880129MILLAC,MIL,LAC
19880129ATLLAL,ATL,LAL
19880129INDPHI,IND,PHI
19880129PHOPOR,PHO,POR
19880130NYKCHI,NYK,CHI
19880130WSBCLE,WSB,CLE
19880130HOUDAL,HOU,DAL
19880130LACDEN,LAC,DEN
19880130DETNJN,DET,NJN
19880130SACPHO,SAC,PHO
19880130SEASAS,SEA,SAS
19880130ATLUTA,ATL,UTA
19880131PHIBOS,PHI,BOS
19880201DETCLE,DET,CLE
19880201NJNDAL,NJN,DAL
19880201GSWIND,GSW,IND
19880201CHISAC,CHI,SAC
19880201SEAUTA,SEA,UTA
19880202PHOHOU,PHO,HOU
19880202CHILAL,CHI,LAL
19880202DETMIL,DET,MIL
19880202WSBNYK,WSB,NYK
19880202ATLPOR,ATL,POR
19880202NJNSAS,NJN,SAS
19880203INDBOS,IND,BOS
19880203DALDEN,DAL,DEN
19880203GSWPHI,GSW,PHI
19880203SACUTA,SAC,UTA
19880203CLEWSB,CLE,WSB
19880204GSWCLE,GSW,CLE
19880204NJNHOU,NJN,HOU
19880204PHIIND,PHI,IND
19880204LALLAC,LAL,LAC
19880204BOSMIL,BOS,MIL
19880204DETNYK,DET,NYK
19880204CHIPHO,CHI,PHO
19880204UTAPOR,UTA,POR
19880204DALSAC,DAL,SAC
19880204DENSAS,DEN,SAS
19880204ATLSEA,ATL,SEA
19880209PHIATL,PHI,ATL
19880209DETCHI,DET,CHI
19880209UTADAL,UTA,DAL
19880209SASDEN,SAS,DEN
19880209SACGSW,SAC,GSW
19880209BOSHOU,BOS,HOU
19880209INDLAL,IND,LAL
19880209CLEMIL,CLE,MIL
19880209LACPHO,LAC,PHO
19880209SEAPOR,SEA,POR
19880209NJNWSB,NJN,WSB
19880210WSBCLE,WSB,CLE
19880210NYKDET,NYK,DET
19880210PHOLAC,PHO,LAC
19880210CHINJN,CHI,NJN
19880210BOSSAS,BOS,SAS
19880210DALUTA,DAL,UTA
19880211LALDEN,LAL,DEN
19880211INDGSW,IND,GSW
19880211MILPHI,MIL,PHI
19880211PORSAC,POR,SAC
19880211HOUSEA,HOU,SEA
19880212NJNCLE,NJN,CLE
19880212BOSDAL,BOS,DAL
19880212ATLDET,ATL,DET
19880212HOULAC,HOU,LAC
19880212CHIMIL,CHI,MIL
19880212INDPHO,IND,PHO
19880212DENPOR,DEN,POR
19880212LALSAS,LAL,SAS
19880213WSBATL,WSB,ATL
19880213CHIDET,CHI,DET
19880213SEAGSW,SEA,GSW
19880213CLENYK,CLE,NYK
19880213PHOSAC,PHO,SAC
19880214UTADEN,UTA,DEN
19880214DALLAC,DAL,LAC
19880214BOSLAL,BOS,LAL
19880214PHINJN,PHI,NJN
19880214HOUPOR,HOU,POR
19880215ATLCHI,ATL,CHI
19880215SACCLE,SAC,CLE
19880215PHIDET,PHI,DET
19880215NJNNYK,NJN,NYK
19880215BOSPHO,BOS,PHO
19880215GSWSAS,GSW,SAS
19880215DALSEA,DAL,SEA
19880215PORUTA,POR,UTA
19880215MILWSB,MIL,WSB
19880216SACATL,SAC,ATL
19880216GSWHOU,GSW,HOU
19880216NYKIND,NYK,IND
19880216LACLAL,LAC,LAL
19880217WSBDAL,WSB,DAL
19880217BOSDEN,BOS,DEN
19880217PORLAC,POR,LAC
19880217SEAMIL,SEA,MIL
19880217CLEPHI,CLE,PHI
19880217PHOUTA,PHO,UTA
19880218SEADET,SEA,DET
19880218LALHOU,LAL,HOU
19880218CLEIND,CLE,IND
19880218SACNYK,SAC,NYK
19880218SASPHO,SAS,PHO
19880219LALATL,LAL,ATL
19880219SACCHI,SAC,CHI
19880219GSWDAL,GSW,DAL
19880219UTALAC,UTA,LAC
19880219DETMIL,DET,MIL
19880219NJNPHI,NJN,PHI
19880219BOSPOR,BOS,POR
19880219WSBSAS,WSB,SAS
19880220WSBHOU,WSB,HOU
19880220SEANJN,SEA,NJN
19880220DENPHO,DEN,PHO
19880220LACUTA,LAC,UTA
19880221SEAATL,SEA,ATL
19880221CHICLE,CHI,CLE
19880221SACIND,SAC,IND
19880221DETLAL,DET,LAL
19880221PHIMIL,PHI,MIL
19880221SASPOR,SAS,POR
19880222NYKBOS,NYK,BOS
19880222PHODAL,PHO,DAL
19880222WSBDEN,WSB,DEN
19880222SASGSW,SAS,GSW
19880222PHIHOU,PHI,HOU
19880223INDATL,IND,ATL
19880223SEACHI,SEA,CHI
19880223WSBLAL,WSB,LAL
19880223PORNJN,POR,NJN
19880223MILNYK,MIL,NYK
19880223DETSAC,DET,SAC
19880224PORBOS,POR,BOS
19880224CLEDAL,CLE,DAL
19880224DETGSW,DET,GSW
19880224MILIND,MIL,IND
19880224PHISAS,PHI,SAS
19880224DENUTA,DEN,UTA
19880225DALHOU,DAL,HOU
19880225NYKLAC,NYK,LAC
19880225CLEPHO,CLE,PHO
19880225WSBSAC,WSB,SAC
19880226MILBOS,MIL,BOS
19880226PORCHI,POR,CHI
19880226PHIDEN,PHI,DEN
19880226NJNDET,NJN,DET
19880226NYKGSW,NYK,GSW
19880226ATLIND,ATL,IND
19880226UTALAL,UTA,LAL
19880226HOUSAS,HOU,SAS
19880226SACSEA,SAC,SEA
19880227PORATL,POR,ATL
19880227MILCHI,MIL,CHI
19880227PHIDAL,PHI,DAL
19880227CLELAC,CLE,LAC
19880227INDNJN,IND,NJN
19880227WSBPHO,WSB,PHO
19880227GSWSEA,GSW,SEA
19880228NYKDEN,NYK,DEN
19880228BOSDET,BOS,DET
19880228SASHOU,SAS,HOU
19880228PHOLAL,PHO,LAL
19880229DENDAL,DEN,DAL
19880229WSBGSW,WSB,GSW
19880229CHIPHI,CHI,PHI
19880229CLEPOR,CLE,POR
19880229UTASAC,UTA,SAC
19880301DETATL,DET,ATL
19880301BOSMIL,BOS,MIL
19880301LACNJN,LAC,NJN
19880301INDNYK,IND,NYK
19880301PHOSAS,PHO,SAS
19880301LALSEA,LAL,SEA
19880301HOUUTA,HOU,UTA
19880302NJNBOS,NJN,BOS
19880302SACDAL,SAC,DAL
19880302CLEDEN,CLE,DEN
19880302LACDET,LAC,DET
19880302HOUGSW,HOU,GSW
19880302INDWSB,IND,WSB
19880303PHICHI,PHI,CHI
19880303PORPHO,POR,PHO
19880304LACBOS,LAC,BOS
19880304HOUDAL,HOU,DAL
19880304PHODEN,PHO,DEN
19880304WSBIND,WSB,IND
19880304GSWLAL,GSW,LAL
19880304PHINYK,PHI,NYK
19880304SACSAS,SAC,SAS
19880304UTASEA,UTA,SEA
19880305MILATL,MIL,ATL
19880305LACCHI,LAC,CHI
19880305SACHOU,SAC,HOU
19880305NYKNJN,NYK,NJN
19880305GSWPOR,GSW,POR
19880305DENSEA,DEN,SEA
19880305SASUTA,SAS,UTA
19880305DETWSB,DET,WSB
19880306CLEBOS,CLE,BOS
19880306LALDAL,LAL,DAL
19880306MILDET,MIL,DET
19880306PHIIND,PHI,IND
19880307CHINYK,CHI,NYK
19880307LALPHI,LAL,PHI
19880307DENSAC,DEN,SAC
19880307NJNUTA,NJN,UTA
19880308PHOATL,PHO,ATL
19880308PORDAL,POR,DAL
19880308HOUDEN,HOU,DEN
19880308SEAGSW,SEA,GSW
19880308DETIND,DET,IND
19880308SASMIL,SAS,MIL
19880309SASBOS,SAS,BOS
19880309MILCLE,MIL,CLE
19880309UTADET,UTA,DET
19880309NJNLAC,NJN,LAC
19880309LALNYK,LAL,NYK
19880309SEASAC,SEA,SAC
19880309PHOWSB,PHO,WSB
19880310LALCHI,LAL,CHI
19880310NJNGSW,NJN,GSW
19880310PORHOU,POR,HOU
19880311NYKATL,NYK,ATL
19880311INDBOS,IND,BOS
19880311SASCLE,SAS,CLE
19880311PHODET,PHO,DET
19880311GSWLAC,GSW,LAC
19880311DENMIL,DEN,MIL
19880311SACPHI,SAC,PHI
19880311UTAWSB,UTA,WSB
19880312SASCHI,SAS,CHI
19880312CLEDET,CLE,DET
19880312DALLAL,DAL,LAL
19880312UTANYK,UTA,NYK
19880313ATLBOS,ATL,BOS
19880313GSWHOU,GSW,HOU
19880313DENIND,DEN,IND
19880313PHOMIL,PHO,MIL
19880313WSBPHI,WSB,PHI
19880313LACPOR,LAC,POR
19880313NJNSEA,NJN,SEA
19880314GSWDAL,GSW,DAL
19880314UTADEN,UTA,DEN
19880314SACDET,SAC,DET
19880314NJNLAL,NJN,LAL
19880314CLENYK,CLE,NYK
19880314SASWSB,SAS,WSB
19880315PHIATL,PHI,ATL
19880315CLECHI,CLE,CHI
19880315LACHOU,LAC,HOU
19880315BOSIND,BOS,IND
19880315SACMIL,SAC,MIL
19880315SEAPHO,SEA,PHO
19880315LALPOR,LAL,POR
19880316PHOGSW,PHO,GSW
19880316MILNJN,MIL,NJN
19880316NYKPHI,NYK,PHI
19880316LACSAS,LAC,SAS
19880316DALUTA,DAL,UTA
19880316CHIWSB,CHI,WSB
19880317DETCLE,DET,CLE
19880317PORDEN,POR,DEN
19880317SEAHOU,SEA,HOU
19880317WSBIND,WSB,IND
19880318BOSCHI,BOS,CHI
19880318PORGSW,POR,GSW
19880318DALLAC,DAL,LAC
19880318ATLNJN,ATL,NJN
19880318INDPHI,IND,PHI
19880318SEASAS,SEA,SAS
19880318DENUTA,DEN,UTA
19880319CLEMIL,CLE,MIL
19880319ATLNYK,ATL,NYK
19880319LALPHO,LAL,PHO
19880319HOUSAC,HOU,SAC
19880319UTASAS,UTA,SAS
19880319PHIWSB,PHI,WSB
19880320CHIBOS,CHI,BOS
19880320SEADEN,SEA,DEN
19880320WSBDET,WSB,DET
19880320LALGSW,LAL,GSW
19880320SACLAC,SAC,LAC
19880320INDNJN,IND,NJN
19880320DALPOR,DAL,POR
19880321MILATL,MIL,ATL
19880321LACPHO,LAC,PHO
19880321NYKSAS,NYK,SAS
19880322NYKDAL,NYK,DAL
19880322SASDEN,SAS,DEN
19880322INDDET,IND,DET
19880322HOULAL,HOU,LAL
19880322ATLMIL,ATL,MIL
19880322PHINJN,PHI,NJN
19880322PHOUTA,PHO,UTA
19880323WSBBOS,WSB,BOS
19880323NJNCLE,NJN,CLE
19880323SACGSW,SAC,GSW
19880323DENLAC,DEN,LAC
19880323CHIPHI,CHI,PHI
19880323PORSEA,POR,SEA
19880324NYKHOU,NYK,HOU
19880324MILPHO,MIL,PHO
19880324SACUTA,SAC,UTA
19880324ATLWSB,ATL,WSB
19880325PHIBOS,PHI,BOS
19880325CHICLE,CHI,CLE
19880325PORDAL,POR,DAL
19880325NJNIND,NJN,IND
19880325GSWLAC,GSW,LAC
19880325DENLAL,DEN,LAL
19880325DETSAS,DET,SAS
19880326CLEATL,CLE,ATL
19880326INDCHI,IND,CHI
19880326SASDAL,SAS,DAL
19880326DENGSW,DEN,GSW
19880326PORHOU,POR,HOU
19880326BOSNYK,BOS,NYK
19880326DETPHO,DET,PHO
19880326LALSAC,LAL,SAC
19880326LACSEA,LAC,SEA
19880326MILUTA,MIL,UTA
19880326NJNWSB,NJN,WSB
19880328DETLAC,DET,LAC
19880328BOSNJN,BOS,NJN
19880328DALNYK,DAL,NYK
19880328HOUPHI,HOU,PHI
19880329DALATL,DAL,ATL
19880329NYKCLE,NYK,CLE
19880329UTALAL,UTA,LAL
19880329DENSAC,DEN,SAC
19880329PORSAS,POR,SAS
19880329CHISEA,CHI,SEA
19880330HOUBOS,HOU,BOS
19880330ATLDET,ATL,DET
19880330CHILAC,CHI,LAC
19880330MILPHI,MIL,PHI
19880330GSWPHO,GSW,PHO
19880330CLEWSB,CLE,WSB
19880331SACDEN,SAC,DEN
19880331HOUIND,HOU,IND
19880331NYKMIL,NYK,MIL
19880331SASSEA,SAS,SEA
19880331GSWUTA,GSW,UTA
19880401DETBOS,DET,BOS
19880401SASLAC,SAS,LAC
19880401ATLPHI,ATL,PHI
19880401CHIPOR,CHI,POR
19880401DALWSB,DAL,WSB
19880402INDCLE,IND,CLE
19880402GSWDEN,GSW,DEN
19880402NJNMIL,NJN,MIL
19880402HOUNYK,HOU,NYK
19880402LACSAC,LAC,SAC
19880402PHOSEA,PHO,SEA
19880402LALUTA,LAL,UTA
19880403DALBOS,DAL,BOS
19880403CHIDET,CHI,DET
19880403ATLIND,ATL,IND
19880403SACLAL,SAC,LAL
19880403WSBNJN,WSB,NJN
19880403SASPOR,SAS,POR
19880405MILATL,MIL,ATL
