gameid,away,home
19991114PHITOR,PHI,TOR
19991114LACVAN,LAC,VAN
19991115INDHOU,IND,HOU
19991115SEANJN,SEA,NJN
19991115LALPHO,LAL,PHO
19991115SASUTA,SAS,UTA
19991116CHHATL,CHH,ATL
19991116HOUDAL,HOU,DAL
19991116NYKDEN,NYK,DEN
19991116CHIGSW,CHI,GSW
19991116PORMIA,POR,MIA
19991116LACMIL,LAC,MIL
19991116VANSAC,VAN,SAC
19991116INDSAS,IND,SAS
19991116DETTOR,DET,TOR
19991116PHIWAS,PHI,WAS
19991117CLEBOS,CLE,BOS
19991117DALCHH,DAL,CHH
19991117NJNDET,NJN,DET
19991117LACMIN,LAC,MIN
19991117PORORL,POR,ORL
19991117MIAPHI,MIA,PHI
19991117CHIPHO,CHI,PHO
19991117GSWSEA,GSW,SEA
19991117NYKUTA,NYK,UTA
19991118LALDEN,LAL,DEN
19991118SACHOU,SAC,HOU
19991118SASMIL,SAS,MIL
19991118SEAVAN,SEA,VAN
19991118TORWAS,TOR,WAS
19991119NJNBOS,NJN,BOS
19991119SACDAL,SAC,DAL
19991119CLEDET,CLE,DET
19991119ATLIND,ATL,IND
19991119CHILAL,CHI,LAL
19991119UTAMIN,UTA,MIN
19991119CHHORL,CHH,ORL
19991119PORPHI,POR,PHI
19991119NYKPHO,NYK,PHO
19991119LACTOR,LAC,TOR
19991120ORLATL,ORL,ATL
19991120PORCHH,POR,CHH
19991120INDCLE,IND,CLE
19991120CHIDEN,CHI,DEN
19991120NYKGSW,NYK,GSW
19991120BOSMIA,BOS,MIA
19991120UTAMIL,UTA,MIL
19991120PHINJN,PHI,NJN
19991120DALSAS,DAL,SAS
19991120HOUSEA,HOU,SEA
19991120LACWAS,LAC,WAS
19991121MILDET,MIL,DET
19991121TORLAL,TOR,LAL
19991121SEAPHO,SEA,PHO
19991121HOUSAC,HOU,SAC
19991121MINVAN,MIN,VAN
19991122INDBOS,IND,BOS
19991122SASPHI,SAS,PHI
19991122MINUTA,MIN,UTA
19991123MIAATL,MIA,ATL
19991123PORCLE,POR,CLE
19991123DALHOU,DAL,HOU
19991123NYKLAC,NYK,LAC
19991123TORPHO,TOR,PHO
19991123NJNSAC,NJN,SAC
19991123VANWAS,VAN,WAS
19991124SASBOS,SAS,BOS
19991124VANCHH,VAN,CHH
19991124TORDEN,TOR,DEN
19991124NJNGSW,NJN,GSW
19991124UTALAL,UTA,LAL
19991124ATLMIA,ATL,MIA
19991124CHIMIL,CHI,MIL
19991124PORMIN,POR,MIN
19991124DALORL,DAL,ORL
19991124WASPHI,WAS,PHI
19991125DETIND,DET,IND
19991126MILBOS,MIL,BOS
19991126WASCHH,WAS,CHH
19991126MINDEN,MIN,DEN
19991126ATLDET,ATL,DET
19991126VANIND,VAN,IND
19991126NJNLAL,NJN,LAL
19991126CLEPHI,CLE,PHI
19991126HOUPOR,HOU,POR
19991126GSWSAC,GSW,SAC
19991126CHISAS,CHI,SAS
19991126LACSEA,LAC,SEA
19991126TORUTA,TOR,UTA
19991127BOSATL,BOS,ATL
19991127CHHCLE,CHH,CLE
19991127CHIDAL,CHI,DAL
19991127TORGSW,TOR,GSW
19991127PORLAC,POR,LAC
19991127WASMIA,WAS,MIA
19991127PHIMIL,PHI,MIL
19991127VANMIN,VAN,MIN
19991127ORLNYK,ORL,NYK
19991127NJNPHO,NJN,PHO
19991127DENSAS,DEN,SAS
19991128ORLDET,ORL,DET
19991128INDSEA,IND,SEA
19991129SACMIA,SAC,MIA
19991129DALNYK,DAL,NYK
19991129INDPOR,IND,POR
19991129GSWUTA,GSW,UTA
19991129HOUVAN,HOU,VAN
19991130DALCLE,DAL,CLE
19991130PHOLAC,PHO,LAC
19991130DENMIN,DEN,MIN
19991130WASNJN,WAS,NJN
19991130SACORL,SAC,ORL
19991130NYKPHI,NYK,PHI
19991130DETSAS,DET,SAS
19991130LALSEA,LAL,SEA
19991130ATLTOR,ATL,TOR
19991201DETDEN,DET,DEN
19991201GSWLAL,GSW,LAL
19991201PHIMIA,PHI,MIA
19991201HOUPHO,HOU,PHO
19991201CHHPOR,CHH,POR
19991201INDVAN,IND,VAN
19991201CLEWAS,CLE,WAS
19991202SACATL,SAC,ATL
19991202DALCHI,DAL,CHI
19991202SEAGSW,SEA,GSW
19991202HOULAC,HOU,LAC
19991202NYKMIL,NYK,MIL
19991202ORLMIN,ORL,MIN
19991202SASNJN,SAS,NJN
19991203MIABOS,MIA,BOS
19991203PHICLE,PHI,CLE
19991203ORLDEN,ORL,DEN
19991203SASDET,SAS,DET
19991203PORLAL,POR,LAL
19991203WASTOR,WAS,TOR
19991203INDUTA,IND,UTA
19991203CHHVAN,CHH,VAN
19991204DETATL,DET,ATL
19991204MILCHI,MIL,CHI
19991204UTAGSW,UTA,GSW
19991204PHOHOU,PHO,HOU
19991204SEALAC,SEA,LAC
19991204DALMIN,DAL,MIN
19991204NYKNJN,NYK,NJN
19991204BOSPHI,BOS,PHI
19991204SACWAS,SAC,WAS
19991205ORLLAL,ORL,LAL
19991205DALMIL,DAL,MIL
19991205DENNYK,DEN,NYK
19991205PORPHO,POR,PHO
19991205CHHSEA,CHH,SEA
19991205SASTOR,SAS,TOR
19991206VANHOU,VAN,HOU
19991206MIALAC,MIA,LAC
19991206SACNJN,SAC,NJN
19991206DENPHI,DEN,PHI
19991206WASUTA,WAS,UTA
19991207VANDAL,VAN,DAL
19991207SASIND,SAS,IND
19991207WASLAL,WAS,LAL
19991207DETMIL,DET,MIL
19991207GSWNYK,GSW,NYK
19991207ORLPHO,ORL,PHO
19991207MIAPOR,MIA,POR
19991207CLETOR,CLE,TOR
19991208LACATL,LAC,ATL
19991208DENBOS,DEN,BOS
19991208GSWCHH,GSW,CHH
19991208CHICLE,CHI,CLE
19991208MILNJN,MIL,NJN
19991208HOUPHI,HOU,PHI
19991208LALSAC,LAL,SAC
19991208MINSEA,MIN,SEA
19991208DALUTA,DAL,UTA
19991209WASPHO,WAS,PHO
19991209MINPOR,MIN,POR
19991209VANSAS,VAN,SAS
19991210GSWATL,GSW,ATL
19991210HOUBOS,HOU,BOS
19991210DENCHH,DEN,CHH
19991210NJNCHI,NJN,CHI
19991210LACDET,LAC,DET
19991210CLEIND,CLE,IND
19991210PHINYK,PHI,NYK
19991210MIASAC,MIA,SAC
19991210MILTOR,MIL,TOR
19991210SEAUTA,SEA,UTA
19991211ATLCLE,ATL,CLE
19991211PHODAL,PHO,DAL
19991211LACIND,LAC,IND
19991211DENMIL,DEN,MIL
19991211GSWMIN,GSW,MIN
19991211HOUNJN,HOU,NJN
19991211CHIORL,CHI,ORL
19991211CHHPHI,CHH,PHI
19991211PORSAC,POR,SAC
19991211WASSAS,WAS,SAS
19991211MIASEA,MIA,SEA
19991211LALVAN,LAL,VAN
19991212DETLAL,DET,LAL
19991212BOSNYK,BOS,NYK
19991212UTATOR,UTA,TOR
19991213VANLAC,VAN,LAC
19991214MINATL,MIN,ATL
19991214BOSCLE,BOS,CLE
19991214SASDAL,SAS,DAL
19991214MIAGSW,MIA,GSW
19991214NYKHOU,NYK,HOU
19991214LACLAL,LAC,LAL
19991214DETPHO,DET,PHO
19991214DENSEA,DEN,SEA
19991214INDTOR,IND,TOR
19991214UTAWAS,UTA,WAS
19991215UTABOS,UTA,BOS
19991215MINCHH,MIN,CHH
19991215CHIIND,CHI,IND
19991215CLENJN,CLE,NJN
19991215MILORL,MIL,ORL
19991215TORPHI,TOR,PHI
19991215HOUSAS,HOU,SAS
19991215SACVAN,SAC,VAN
19991216LALATL,LAL,ATL
19991216NYKDAL,NYK,DAL
19991216SACDEN,SAC,DEN
19991216DETGSW,DET,GSW
19991216MILMIA,MIL,MIA
19991216PORSEA,POR,SEA
19991216NJNWAS,NJN,WAS
19991217CLECHH,CLE,CHH
19991217UTAIND,UTA,IND
19991217GSWLAC,GSW,LAC
19991217LALMIN,LAL,MIN
19991217TORORL,TOR,ORL
19991217CHIPHI,CHI,PHI
19991217PHOPOR,PHO,POR
19991217BOSSAS,BOS,SAS
19991218UTAATL,UTA,ATL
19991218ORLCHI,ORL,CHI
19991218NJNCLE,NJN,CLE
19991218MINDAL,MIN,DAL
19991218SASDEN,SAS,DEN
19991218PHIDET,PHI,DET
19991218BOSHOU,BOS,HOU
19991218CHHMIA,CHH,MIA
19991218INDMIL,IND,MIL
19991218WASNYK,WAS,NYK
19991218SACPHO,SAC,PHO
19991218VANSEA,VAN,SEA
19991219ATLNJN,ATL,NJN
19991219LALTOR,LAL,TOR
19991219LACVAN,LAC,VAN
19991220LALBOS,LAL,BOS
19991220SEACHI,SEA,CHI
19991220MINCLE,MIN,CLE
19991220MIADAL,MIA,DAL
19991220PORDEN,POR,DEN
19991220SACGSW,SAC,GSW
19991220CHHNYK,CHH,NYK
19991220UTAORL,UTA,ORL
19991220DETPHI,DET,PHI
19991220MILPHO,MIL,PHO
19991221WASDET,WAS,DET
19991221PORHOU,POR,HOU
19991221SEAIND,SEA,IND
19991221MILSAC,MIL,SAC
19991221PHOSAS,PHO,SAS
19991221NJNTOR,NJN,TOR
19991222ATLBOS,ATL,BOS
19991222MINCHI,MIN,CHI
19991222ORLCLE,ORL,CLE
19991222LACGSW,LAC,GSW
19991222UTAMIA,UTA,MIA
19991222TORNYK,TOR,NYK
19991223CLEATL,CLE,ATL
19991223ORLCHH,ORL,CHH
19991223WASHOU,WAS,HOU
19991223SACLAC,SAC,LAC
19991223SEAMIN,SEA,MIN
19991223PHINJN,PHI,NJN
19991223DALPHO,DAL,PHO
19991223GSWPOR,GSW,POR
19991223MILSAS,MIL,SAS
19991223DENVAN,DEN,VAN
19991225NYKIND,NYK,IND
19991225SASLAL,SAS,LAL
19991226TORCLE,TOR,CLE
19991226VANDEN,VAN,DEN
19991226CHHDET,CHH,DET
19991226BOSLAC,BOS,LAC
19991226MIAMIL,MIA,MIL
19991226CHINJN,CHI,NJN
19991226GSWPHO,GSW,PHO
19991226DALSAC,DAL,SAC
19991226PHISEA,PHI,SEA
19991226HOUWAS,HOU,WAS
19991227ATLCHH,ATL,CHH
19991227INDCHI,IND,CHI
19991227SASGSW,SAS,GSW
19991227DALLAL,DAL,LAL
19991227MINORL,MIN,ORL
19991227PHOUTA,PHO,UTA
19991227PHIVAN,PHI,VAN
19991228LACDEN,LAC,DEN
19991228TORHOU,TOR,HOU
19991228MINMIA,MIN,MIA
19991228NYKNJN,NYK,NJN
19991228SEAPOR,SEA,POR
19991228BOSSAC,BOS,SAC
19991229INDATL,IND,ATL
19991229MILCHH,MIL,CHH
19991229DETCHI,DET,CHI
19991229WASCLE,WAS,CLE
19991229PHIGSW,PHI,GSW
19991229PHOLAL,PHO,LAL
19991229MIAORL,MIA,ORL
19991229SACSEA,SAC,SEA
19991229VANUTA,VAN,UTA
19991230TORDAL,TOR,DAL
19991230BOSDEN,BOS,DEN
19991230ATLDET,ATL,DET
19991230LACHOU,LAC,HOU
19991230CHHIND,CHH,IND
19991230CLEMIL,CLE,MIL
19991230CHIMIN,CHI,MIN
19991230ORLNJN,ORL,NJN
19991230PHIPOR,PHI,POR
19991230SASVAN,SAS,VAN
19991230NYKWAS,NYK,WAS
20000102ORLMIA,ORL,MIA
20000103CLEBOS,CLE,BOS
20000103PORCHI,POR,CHI
20000103DETORL,DET,ORL
20000103MILPHI,MIL,PHI
20000103DENUTA,DEN,UTA
20000103GSWWAS,GSW,WAS
20000104SACCLE,SAC,CLE
20000104DALDEN,DAL,DEN
20000104SEAHOU,SEA,HOU
20000104NJNIND,NJN,IND
20000104LALLAC,LAL,LAC
20000104VANMIA,VAN,MIA
20000104ATLMIL,ATL,MIL
20000104SASMIN,SAS,MIN
20000104BOSNYK,BOS,NYK
20000104CHHPHO,CHH,PHO
20000104PORTOR,POR,TOR
20000105DETATL,DET,ATL
20000105WASCHI,WAS,CHI
20000105LACLAL,LAC,LAL
20000105VANORL,VAN,ORL
20000105GSWPHI,GSW,PHI
20000105SEASAS,SEA,SAS
20000105CHHUTA,CHH,UTA
20000106GSWCLE,GSW,CLE
20000106UTADAL,UTA,DAL
20000106INDDEN,IND,DEN
20000106MILDET,MIL,DET
20000106HOUMIA,HOU,MIA
20000106PORMIN,POR,MIN
20000106SACTOR,SAC,TOR
20000107TORATL,TOR,ATL
20000107SACBOS,SAC,BOS
20000107CHHLAL,CHH,LAL
20000107VANNJN,VAN,NJN
20000107NYKORL,NYK,ORL
20000107SASPHO,SAS,PHO
20000107CHIWAS,CHI,WAS
20000108BOSCHI,BOS,CHI
20000108ATLDAL,ATL,DAL
20000108CHHDEN,CHH,DEN
20000108MINDET,MIN,DET
20000108UTAHOU,UTA,HOU
20000108INDLAC,IND,LAC
20000108NJNMIA,NJN,MIA
20000108WASMIL,WAS,MIL
20000108CLENYK,CLE,NYK
20000108PHOPOR,PHO,POR
20000108ORLSAS,ORL,SAS
20000108LALSEA,LAL,SEA
20000109SEAGSW,SEA,GSW
20000109MINPHI,MIN,PHI
20000109INDSAC,IND,SAC
20000109VANTOR,VAN,TOR
20000110VANBOS,VAN,BOS
20000110LACCLE,LAC,CLE
20000110DENLAL,DEN,LAL
20000110CHHMIL,CHH,MIL
20000110NJNORL,NJN,ORL
20000110DALPOR,DAL,POR
20000110UTASAS,UTA,SAS
20000111DALGSW,DAL,GSW
20000111MIAMIN,MIA,MIN
20000111CHINYK,CHI,NYK
20000111HOUSAC,HOU,SAC
20000111PHOSEA,PHO,SEA
20000111TORWAS,TOR,WAS
20000112LACBOS,LAC,BOS
20000112SEADEN,SEA,DEN
20000112NYKDET,NYK,DET
20000112WASIND,WAS,IND
20000112LALMIL,LAL,MIL
20000112CLEPOR,CLE,POR
20000112ORLTOR,ORL,TOR
20000112PHOVAN,PHO,VAN
20000113HOUGSW,HOU,GSW
20000113BOSMIN,BOS,MIN
20000113LACNJN,LAC,NJN
20000113SASSAC,SAS,SAC
20000113MIAUTA,MIA,UTA
20000114ATLCHI,ATL,CHI
20000114MIADEN,MIA,DEN
20000114WASDET,WAS,DET
20000114LALIND,LAL,IND
20000114ORLPHI,ORL,PHI
20000114PORPHO,POR,PHO
20000114SASSEA,SAS,SEA
20000114MILTOR,MIL,TOR
20000114CLEVAN,CLE,VAN
20000115PHIATL,PHI,ATL
20000115HOUCHI,HOU,CHI
20000115PORDAL,POR,DAL
20000115SACGSW,SAC,GSW
20000115TORMIL,TOR,MIL
20000115LALMIN,LAL,MIN
20000115BOSNJN,BOS,NJN
20000115CHHNYK,CHH,NYK
20000115INDORL,IND,ORL
20000115LACUTA,LAC,UTA
20000115DETWAS,DET,WAS
20000116DENPHO,DEN,PHO
20000116CLESAC,CLE,SAC
20000116MIAVAN,MIA,VAN
20000117MILATL,MIL,ATL
20000117TORCHH,TOR,CHH
20000117HOUDAL,HOU,DAL
20000117ORLGSW,ORL,GSW
20000117SASLAC,SAS,LAC
20000117SEALAL,SEA,LAL
20000117INDMIN,IND,MIN
20000117DETNYK,DET,NYK
20000117NJNPHI,NJN,PHI
20000117BOSWAS,BOS,WAS
20000118PORHOU,POR,HOU
20000118CHIMIA,CHI,MIA
20000118LACSAC,LAC,SAC
20000118CLESEA,CLE,SEA
20000119TORBOS,TOR,BOS
20000119CHHCHI,CHH,CHI
20000119MILIND,MIL,IND
20000119CLELAL,CLE,LAL
20000119NJNNYK,NJN,NYK
20000119ATLPHI,ATL,PHI
20000119PORSAS,POR,SAS
20000119MINUTA,MIN,UTA
20000119DALWAS,DAL,WAS
20000120PHICHH,PHI,CHH
20000120DENHOU,DEN,HOU
20000120SEAMIL,SEA,MIL
20000120DETNJN,DET,NJN
20000120ORLSAC,ORL,SAC
20000120UTAVAN,UTA,VAN
20000121SEABOS,SEA,BOS
20000121PHODEN,PHO,DEN
20000121CLEGSW,CLE,GSW
20000121MINLAC,MIN,LAC
20000121ATLMIA,ATL,MIA
20000121INDWAS,IND,WAS
20000122WASATL,WAS,ATL
20000122BOSCHH,BOS,CHH
20000122DETCHI,DET,CHI
20000122PORLAL,POR,LAL
20000122DALNJN,DAL,NJN
20000122INDPHI,IND,PHI
20000122CLEPHO,CLE,PHO
20000122UTASAC,UTA,SAC
20000122NYKSAS,NYK,SAS
20000122ORLVAN,ORL,VAN
20000123DALDET,DAL,DET
20000123MINGSW,MIN,GSW
20000123MIAHOU,MIA,HOU
20000123ORLLAC,ORL,LAC
20000123SEATOR,SEA,TOR
20000124INDCHI,IND,CHI
20000124VANDEN,VAN,DEN
20000124SEANYK,SEA,NYK
20000124NJNPOR,NJN,POR
20000124LALUTA,LAL,UTA
20000125CHIATL,CHI,ATL
20000125SACCHH,SAC,CHH
20000125DETCLE,DET,CLE
20000125GSWDAL,GSW,DAL
20000125MINHOU,MIN,HOU
20000125PHOIND,PHO,IND
20000125BOSMIA,BOS,MIA
20000125LACSAS,LAC,SAS
20000126SACMIL,SAC,MIL
20000126BOSORL,BOS,ORL
20000126PHOPHI,PHO,PHI
20000126NJNSEA,NJN,SEA
20000126WASTOR,WAS,TOR
20000126VANUTA,VAN,UTA
20000127DETCHH,DET,CHH
20000127ORLCLE,ORL,CLE
20000127LACDAL,LAC,DAL
20000127GSWHOU,GSW,HOU
20000127UTAPOR,UTA,POR
20000127MINSAS,MIN,SAS
20000127NJNVAN,NJN,VAN
20000128NYKATL,NYK,ATL
20000128PHOBOS,PHO,BOS
20000128SACCHI,SAC,CHI
20000128HOUDEN,HOU,DEN
20000128MILLAL,MIL,LAL
20000128MIATOR,MIA,TOR
20000129PHOCHH,PHO,CHH
20000129TORCHI,TOR,CHI
20000129DENDAL,DEN,DAL
20000129PHIDET,PHI,DET
20000129MIAIND,MIA,IND
20000129NJNLAC,NJN,LAC
20000129UTAMIN,UTA,MIN
20000129ATLORL,ATL,ORL
20000129SASPOR,SAS,POR
20000129MILSEA,MIL,SEA
20000129CLEWAS,CLE,WAS
20000130LALHOU,LAL,HOU
20000130SACNYK,SAC,NYK
20000131PHIDEN,PHI,DEN
20000131DETMIA,DET,MIA
20000131SACMIN,SAC,MIN
20000131PHOORL,PHO,ORL
20000131MILVAN,MIL,VAN
20000201WASCLE,WAS,CLE
20000201PHIDAL,PHI,DAL
20000201CHHHOU,CHH,HOU
20000201BOSIND,BOS,IND
20000201GSWLAC,GSW,LAC
20000201ORLNYK,ORL,NYK
20000201CHIPOR,CHI,POR
20000201LALSAS,LAL,SAS
20000201SEAUTA,SEA,UTA
20000202MIABOS,MIA,BOS
20000202MILDEN,MIL,DEN
20000202SACDET,SAC,DET
20000202VANGSW,VAN,GSW
20000202ATLNJN,ATL,NJN
20000202LACPHO,LAC,PHO
20000202CHISEA,CHI,SEA
20000202MINWAS,MIN,WAS
20000203CHHDAL,CHH,DAL
20000203PHIHOU,PHI,HOU
20000203PORNYK,POR,NYK
20000203TORSAS,TOR,SAS
20000203MILUTA,MIL,UTA
20000204PORATL,POR,ATL
20000204NJNBOS,NJN,BOS
20000204CLEDET,CLE,DET
20000204DENGSW,DEN,GSW
20000204SACIND,SAC,IND
20000204UTALAL,UTA,LAL
20000204WASMIA,WAS,MIA
20000204HOUMIN,HOU,MIN
20000204PHOSEA,PHO,SEA
20000204CHIVAN,CHI,VAN
20000205ATLCLE,ATL,CLE
20000205MINDEN,MIN,DEN
20000205DALLAC,DAL,LAC
20000205TORMIL,TOR,MIL
20000205INDORL,IND,ORL
20000205CHHWAS,CHH,WAS
20000206PORBOS,POR,BOS
20000206HOUDET,HOU,DET
20000206CHILAC,CHI,LAC
20000206GSWNJN,GSW,NJN
20000206MIANYK,MIA,NYK
20000206SACPHI,SAC,PHI
20000206SEAPHO,SEA,PHO
20000206SASUTA,SAS,UTA
20000206DALVAN,DAL,VAN
20000207NYKCHH,NYK,CHH
20000207PHIIND,PHI,IND
20000207DENLAL,DEN,LAL
20000207PORMIL,POR,MIL
20000207GSWORL,GSW,ORL
20000208CLEHOU,CLE,HOU
20000208BOSNJN,BOS,NJN
20000208VANPHO,VAN,PHO
20000208CHISAC,CHI,SAC
20000208SEASAS,SEA,SAS
20000208ATLTOR,ATL,TOR
20000209HOUATL,HOU,ATL
20000209INDBOS,IND,BOS
20000209CLECHH,CLE,CHH
20000209SEADAL,SEA,DAL
20000209SASDEN,SAS,DEN
20000209TORDET,TOR,DET
20000209MINLAL,MIN,LAL
20000209GSWMIA,GSW,MIA
20000209NYKMIL,NYK,MIL
20000209WASORL,WAS,ORL
20000209NJNPHI,NJN,PHI
20000209LACPOR,LAC,POR
20000209CHIUTA,CHI,UTA
20000210VANLAC,VAN,LAC
20000210MINPHO,MIN,PHO
20000210DENSAC,DEN,SAC
20000215NJNATL,NJN,ATL
20000215LALCHI,LAL,CHI
20000215SASCLE,SAS,CLE
20000215MILDAL,MIL,DAL
20000215PORGSW,POR,GSW
20000215DETHOU,DET,HOU
20000215LACMIA,LAC,MIA
20000215DENMIN,DEN,MIN
20000215CHHPHI,CHH,PHI
20000215PHOSAC,PHO,SAC
20000215WASSEA,WAS,SEA
20000215NYKTOR,NYK,TOR
20000215BOSUTA,BOS,UTA
20000216LALCHH,LAL,CHH
20000216TORIND,TOR,IND
20000216MINNYK,MIN,NYK
20000216LACORL,LAC,ORL
20000216GSWPOR,GSW,POR
20000216WASVAN,WAS,VAN
20000217MIACHI,MIA,CHI
20000217DENCLE,DEN,CLE
20000217DETDAL,DET,DAL
20000217INDMIL,IND,MIL
20000217SACUTA,SAC,UTA
20000218LACCHH,LAC,CHH
20000218BOSGSW,BOS,GSW
20000218VANMIN,VAN,MIN
20000218MIANJN,MIA,NJN
20000218LALORL,LAL,ORL
20000218CLEPHI,CLE,PHI
20000218ATLPHO,ATL,PHO
20000218WASPOR,WAS,POR
20000218SEASAC,SEA,SAC
20000218HOUSAS,HOU,SAS
20000218DENTOR,DEN,TOR
20000219LACCHI,LAC,CHI
20000219VANMIL,VAN,MIL
20000219INDNYK,IND,NYK
20000219BOSSEA,BOS,SEA
20000219DETUTA,DET,UTA
20000220MIACHH,MIA,CHH
20000220WASGSW,WAS,GSW
20000220SASHOU,SAS,HOU
20000220NJNMIN,NJN,MIN
20000220LALPHI,LAL,PHI
20000220PORSAC,POR,SAC
20000220DALTOR,DAL,TOR
20000221VANCLE,VAN,CLE
20000221SACDEN,SAC,DEN
20000221MIADET,MIA,DET
20000221DALIND,DAL,IND
20000221LACNYK,LAC,NYK
20000221BOSPOR,BOS,POR
20000221PHOSAS,PHO,SAS
20000221ATLUTA,ATL,UTA
20000222HOUCHH,HOU,CHH
20000222VANCHI,VAN,CHI
20000222GSWMIN,GSW,MIN
20000222LALNJN,LAL,NJN
20000222DENPHO,DEN,PHO
20000222ORLSEA,ORL,SEA
20000222MILWAS,MIL,WAS
20000223LALCLE,LAL,CLE
20000223INDDET,IND,DET
20000223NJNMIA,NJN,MIA
20000223GSWMIL,GSW,MIL
20000223TORNYK,TOR,NYK
20000223LACPHI,LAC,PHI
20000223ATLSAC,ATL,SAC
20000224SASCHH,SAS,CHH
20000224UTADAL,UTA,DAL
20000224DENHOU,DEN,HOU
20000224CHIIND,CHI,IND
20000224LACMIN,LAC,MIN
20000224ORLPOR,ORL,POR
20000224BOSVAN,BOS,VAN
20000224PHOWAS,PHO,WAS
20000225SASCHI,SAS,CHI
20000225GSWDET,GSW,DET
20000225BOSLAL,BOS,LAL
20000225CLEMIA,CLE,MIA
20000225PHIMIL,PHI,MIL
20000225PHONYK,PHO,NYK
20000225ATLSEA,ATL,SEA
20000225MINTOR,MIN,TOR
20000225ORLUTA,ORL,UTA
20000226DENDAL,DEN,DAL
20000226GSWIND,GSW,IND
20000226ATLLAC,ATL,LAC
20000226CHHNJN,CHH,NJN
20000226SACVAN,SAC,VAN
20000226MIAWAS,MIA,WAS
20000227CHIDET,CHI,DET
20000227HOULAL,HOU,LAL
20000227ORLMIL,ORL,MIL
20000227SASMIN,SAS,MIN
20000227PHINYK,PHI,NYK
20000227UTAPOR,UTA,POR
20000227PHOTOR,PHO,TOR
20000228DALBOS,DAL,BOS
20000228SEACHH,SEA,CHH
20000228ATLGSW,ATL,GSW
20000228HOULAC,HOU,LAC
20000228NYKMIA,NYK,MIA
20000228NJNUTA,NJN,UTA
20000229PHOCLE,PHO,CLE
20000229DETIND,DET,IND
20000229CHHMIN,CHH,MIN
20000229SEAORL,SEA,ORL
20000229DALPHI,DAL,PHI
20000229LALPOR,LAL,POR
20000229VANSAC,VAN,SAC
20000229MIASAS,MIA,SAS
20000229CHITOR,CHI,TOR
20000301WASATL,WAS,ATL
20000301TORBOS,TOR,BOS
20000301NJNDEN,NJN,DEN
20000301UTADET,UTA,DET
20000301VANLAL,VAN,LAL
