gameid,away,home
20130222ORLMEM,ORL,MEM
20130222DALNOH,DAL,NOH
20130222MINOKC,MIN,OKC
20130222BOSPHO,BOS,PHO
20130222NYKTOR,NYK,TOR
20130222DENWAS,DEN,WAS
20130223DENCHA,DEN,CHA
20130223INDDET,IND,DET
20130223UTALAC,UTA,LAC
20130223ATLMIL,ATL,MIL
20130223CLEORL,CLE,ORL
20130223MIAPHI,MIA,PHI
20130223HOUWAS,HOU,WAS
20130224MEMBRK,MEM,BRK
20130224LALDAL,LAL,DAL
20130224CLEMIA,CLE,MIA
20130224GSWMIN,GSW,MIN
20130224SACNOH,SAC,NOH
20130224PHINYK,PHI,NYK
20130224CHIOKC,CHI,OKC
20130224SASPHO,SAS,PHO
20130224BOSPOR,BOS,POR
20130225LALDEN,LAL,DEN
20130225ATLDET,ATL,DET
20130225WASTOR,WAS,TOR
20130225BOSUTA,BOS,UTA
20130226CLECHI,CLE,CHI
20130226MILDAL,MIL,DAL
20130226GSWIND,GSW,IND
20130226CHALAC,CHA,LAC
20130226SACMIA,SAC,MIA
20130226BRKNOH,BRK,NOH
20130226ORLPHI,ORL,PHI
20130226MINPHO,MIN,PHO
20130227TORCLE,TOR,CLE
20130227MILHOU,MIL,HOU
20130227DALMEM,DAL,MEM
20130227GSWNYK,GSW,NYK
20130227NOHOKC,NOH,OKC
20130227SACORL,SAC,ORL
20130227DENPOR,DEN,POR
20130227PHOSAS,PHO,SAS
20130227ATLUTA,ATL,UTA
20130227DETWAS,DET,WAS
20130228PHICHI,PHI,CHI
20130228LACIND,LAC,IND
20130228MINLAL,MIN,LAL
20130301GSWBOS,GSW,BOS
20130301DALBRK,DAL,BRK
20130301LACCLE,LAC,CLE
20130301OKCDEN,OKC,DEN
20130301MEMMIA,MEM,MIA
20130301DETNOH,DET,NOH
20130301HOUORL,HOU,ORL
20130301ATLPHO,ATL,PHO
20130301SACSAS,SAC,SAS
20130301INDTOR,IND,TOR
20130301CHAUTA,CHA,UTA
20130301NYKWAS,NYK,WAS
20130302BRKCHI,BRK,CHI
20130302TORMIL,TOR,MIL
20130302GSWPHI,GSW,PHI
20130302MINPOR,MIN,POR
20130303DALHOU,DAL,HOU
20130303CHIIND,CHI,IND
20130303OKCLAC,OKC,LAC
20130303ATLLAL,ATL,LAL
20130303MIANYK,MIA,NYK
20130303MEMORL,MEM,ORL
20130303CHASAC,CHA,SAC
20130303DETSAS,DET,SAS
20130303PHIWAS,PHI,WAS
20130304NYKCLE,NYK,CLE
20130304ATLDEN,ATL,DEN
20130304TORGSW,TOR,GSW
20130304UTAMIL,UTA,MIL
20130304MIAMIN,MIA,MIN
20130304ORLNOH,ORL,NOH
20130304CHAPOR,CHA,POR
20130305LALOKC,LAL,OKC
20130305BOSPHI,BOS,PHI
20130305DENSAC,DEN,SAC
20130306PHIATL,PHI,ATL
20130306BRKCHA,BRK,CHA
20130306UTACLE,UTA,CLE
20130306HOUDAL,HOU,DAL
20130306NYKDET,NYK,DET
20130306SACGSW,SAC,GSW
20130306BOSIND,BOS,IND
20130306MILLAC,MIL,LAC
20130306PORMEM,POR,MEM
20130306ORLMIA,ORL,MIA
20130306WASMIN,WAS,MIN
20130306LALNOH,LAL,NOH
20130306TORPHO,TOR,PHO
20130306CHISAS,CHI,SAS
20130307LACDEN,LAC,DEN
20130307OKCNYK,OKC,NYK
20130308ATLBOS,ATL,BOS
20130308WASBRK,WAS,BRK
20130308OKCCHA,OKC,CHA
20130308UTACHI,UTA,CHI
20130308MEMCLE,MEM,CLE
20130308DALDET,DAL,DET
20130308HOUGSW,HOU,GSW
20130308TORLAL,TOR,LAL
20130308PHIMIA,PHI,MIA
20130308INDORL,IND,ORL
20130308PHOSAC,PHO,SAC
20130308PORSAS,POR,SAS
20130309BRKATL,BRK,ATL
20130309MINDEN,MIN,DEN
20130309MILGSW,MIL,GSW
20130309NOHMEM,NOH,MEM
20130309UTANYK,UTA,NYK
20130309HOUPHO,HOU,PHO
20130309CHAWAS,CHA,WAS
20130310DETLAC,DET,LAC
20130310CHILAL,CHI,LAL
20130310INDMIA,IND,MIA
20130310DALMIN,DAL,MIN
20130310PORNOH,POR,NOH
20130310BOSOKC,BOS,OKC
20130310PHIORL,PHI,ORL
20130310MILSAC,MIL,SAC
20130310CLETOR,CLE,TOR
20130311NYKGSW,NYK,GSW
20130311BRKPHI,BRK,PHI
20130311DENPHO,DEN,PHO
20130311OKCSAS,OKC,SAS
20130311DETUTA,DET,UTA
20130312NOHBRK,NOH,BRK
20130312BOSCHA,BOS,CHA
20130312WASCLE,WAS,CLE
20130312ATLMIA,ATL,MIA
20130312DALMIL,DAL,MIL
20130312SASMIN,SAS,MIN
20130312LALORL,LAL,ORL
20130312MEMPOR,MEM,POR
20130313LALATL,LAL,ATL
20130313TORBOS,TOR,BOS
20130313NYKDEN,NYK,DEN
20130313DETGSW,DET,GSW
20130313PHOHOU,PHO,HOU
20130313MININD,MIN,IND
20130313MEMLAC,MEM,LAC
20130313UTAOKC,UTA,OKC
20130313MIAPHI,MIA,PHI
20130313CHISAC,CHI,SAC
20130313MILWAS,MIL,WAS
20130314NYKPOR,NYK,POR
20130314DALSAS,DAL,SAS
20130315PHOATL,PHO,ATL
20130315CLEDAL,CLE,DAL
20130315MEMDEN,MEM,DEN
20130315CHIGSW,CHI,GSW
20130315MINHOU,MIN,HOU
20130315LALIND,LAL,IND
20130315MIAMIL,MIA,MIL
20130315ORLOKC,ORL,OKC
20130315CHATOR,CHA,TOR
20130315NOHWAS,NOH,WAS
20130316CHABOS,CHA,BOS
20130316INDPHI,IND,PHI
20130316DETPOR,DET,POR
20130316CLESAS,CLE,SAS
20130316MEMUTA,MEM,UTA
20130316PHOWAS,PHO,WAS
20130317ATLBRK,ATL,BRK
20130317OKCDAL,OKC,DAL
20130317GSWHOU,GSW,HOU
20130317NYKLAC,NYK,LAC
20130317SACLAL,SAC,LAL
20130317ORLMIL,ORL,MIL
20130317NOHMIN,NOH,MIN
20130317MIATOR,MIA,TOR
20130318DALATL,DAL,ATL
20130318MIABOS,MIA,BOS
20130318WASCHA,WAS,CHA
20130318DENCHI,DEN,CHI
20130318INDCLE,IND,CLE
20130318BRKDET,BRK,DET
20130318MINMEM,MIN,MEM
20130318GSWNOH,GSW,NOH
20130318PORPHI,POR,PHI
20130318LALPHO,LAL,PHO
20130318NYKUTA,NYK,UTA
20130319ORLIND,ORL,IND
20130319PORMIL,POR,MIL
20130319DENOKC,DEN,OKC
20130319LACSAC,LAC,SAC
20130320MILATL,MIL,ATL
20130320TORCHA,TOR,CHA
20130320MIACLE,MIA,CLE
20130320BRKDAL,BRK,DAL
20130320UTAHOU,UTA,HOU
20130320PHILAC,PHI,LAC
20130320OKCMEM,OKC,MEM
20130320BOSNOH,BOS,NOH
20130320ORLNYK,ORL,NYK
20130320WASPHO,WAS,PHO
20130320GSWSAS,GSW,SAS
20130321PORCHI,POR,CHI
20130321PHIDEN,PHI,DEN
20130321MINSAC,MIN,SAC
20130322PORATL,POR,ATL
20130322BOSDAL,BOS,DAL
20130322CLEHOU,CLE,HOU
20130322MILIND,MIL,IND
20130322WASLAL,WAS,LAL
20130322DETMIA,DET,MIA
20130322MEMNOH,MEM,NOH
20130322OKCORL,OKC,ORL
20130322MINPHO,MIN,PHO
20130322UTASAS,UTA,SAS
20130322NYKTOR,NYK,TOR
20130323DETCHA,DET,CHA
20130323INDCHI,IND,CHI
20130323SACDEN,SAC,DEN
20130323WASGSW,WAS,GSW
20130323BRKLAC,BRK,LAC
20130323BOSMEM,BOS,MEM
20130323TORNYK,TOR,NYK
20130324UTADAL,UTA,DAL
20130324SASHOU,SAS,HOU
20130324CHAMIA,CHA,MIA
20130324ATLMIL,ATL,MIL
20130324CHIMIN,CHI,MIN
20130324POROKC,POR,OKC
20130324BRKPHO,BRK,PHO
20130324PHISAC,PHI,SAC
20130325LALGSW,LAL,GSW
20130325ATLIND,ATL,IND
20130325DENNOH,DEN,NOH
20130325MIAORL,MIA,ORL
20130325PHIUTA,PHI,UTA
20130325MEMWAS,MEM,WAS
20130326NYKBOS,NYK,BOS
20130326LACDAL,LAC,DAL
20130326MINDET,MIN,DET
20130327ORLCHA,ORL,CHA
20130327MIACHI,MIA,CHI
20130327BOSCLE,BOS,CLE
20130327SACGSW,SAC,GSW
20130327INDHOU,IND,HOU
20130327LALMIN,LAL,MIN
20130327LACNOH,LAC,NOH
20130327MEMNYK,MEM,NYK
20130327WASOKC,WAS,OKC
20130327MILPHI,MIL,PHI
20130327BRKPOR,BRK,POR
20130327DENSAS,DEN,SAS
20130327ATLTOR,ATL,TOR
20130327PHOUTA,PHO,UTA
20130328INDDAL,IND,DAL
20130328LALMIL,LAL,MIL
20130328SACPHO,SAC,PHO
20130329ATLBOS,ATL,BOS
20130329PHICLE,PHI,CLE
20130329BRKDEN,BRK,DEN
20130329TORDET,TOR,DET
20130329HOUMEM,HOU,MEM
20130329OKCMIN,OKC,MIN
20130329MIANOH,MIA,NOH
20130329CHANYK,CHA,NYK
20130329WASORL,WAS,ORL
20130329UTAPOR,UTA,POR
20130329LACSAS,LAC,SAS
20130330ORLATL,ORL,ATL
20130330CHIDAL,CHI,DAL
20130330PORGSW,POR,GSW
20130330LACHOU,LAC,HOU
20130330OKCMIL,OKC,MIL
20130330MEMMIN,MEM,MIN
20130330CHAPHI,CHA,PHI
20130330INDPHO,IND,PHO
20130330LALSAC,LAL,SAC
20130330BRKUTA,BRK,UTA
20130331DETCHI,DET,CHI
20130331CLENOH,CLE,NOH
20130331BOSNYK,BOS,NYK
20130331MIASAS,MIA,SAS
20130331TORWAS,TOR,WAS
20130401CLEATL,CLE,ATL
20130401ORLHOU,ORL,HOU
20130401INDLAC,IND,LAC
20130401SASMEM,SAS,MEM
20130401CHAMIL,CHA,MIL
20130401BOSMIN,BOS,MIN
20130401DETTOR,DET,TOR
20130401PORUTA,POR,UTA
20130402DALLAL,DAL,LAL
20130402NYKMIA,NYK,MIA
20130402CHIWAS,CHI,WAS
20130403NYKATL,NYK,ATL
20130403DETBOS,DET,BOS
20130403PHICHA,PHI,CHA
20130403BRKCLE,BRK,CLE
20130403NOHGSW,NOH,GSW
20130403PHOLAC,PHO,LAC
20130403MINMIL,MIN,MIL
20130403MEMPOR,MEM,POR
20130403HOUSAC,HOU,SAC
20130403ORLSAS,ORL,SAS
20130403WASTOR,WAS,TOR
20130403DENUTA,DEN,UTA
20130404CHIBRK,CHI,BRK
20130404DALDEN,DAL,DEN
20130404SASOKC,SAS,OKC
20130405PHIATL,PHI,ATL
20130405CLEBOS,CLE,BOS
20130405MIACHA,MIA,CHA
20130405ORLCHI,ORL,CHI
20130405OKCIND,OKC,IND
20130405MEMLAL,MEM,LAL
20130405TORMIN,TOR,MIN
20130405MILNYK,MIL,NYK
20130405GSWPHO,GSW,PHO
20130405HOUPOR,HOU,POR
20130405DALSAC,DAL,SAC
20130405NOHUTA,NOH,UTA
20130406CHABRK,CHA,BRK
20130406HOUDEN,HOU,DEN
20130406PHIMIA,PHI,MIA
20130406TORMIL,TOR,MIL
20130406DETMIN,DET,MIN
20130406ATLSAS,ATL,SAS
20130406INDWAS,IND,WAS
20130407WASBOS,WAS,BOS
20130407ORLCLE,ORL,CLE
20130407CHIDET,CHI,DET
20130407UTAGSW,UTA,GSW
20130407LALLAC,LAL,LAC
20130407NYKOKC,NYK,OKC
20130407NOHPHO,NOH,PHO
20130407DALPOR,DAL,POR
20130407MEMSAC,MEM,SAC
20130409PHIBRK,PHI,BRK
20130409TORCHI,TOR,CHI
20130409MINGSW,MIN,GSW
20130409PHOHOU,PHO,HOU
20130409CLEIND,CLE,IND
20130409NOHLAL,NOH,LAL
20130409CHAMEM,CHA,MEM
20130409MILMIA,MIL,MIA
20130409WASNYK,WAS,NYK
20130409OKCUTA,OKC,UTA
20130410BRKBOS,BRK,BOS
20130410DETCLE,DET,CLE
20130410PHODAL,PHO,DAL
20130410SASDEN,SAS,DEN
20130410MINLAC,MIN,LAC
20130410MILORL,MIL,ORL
20130410ATLPHI,ATL,PHI
20130410LALPOR,LAL,POR
20130410NOHSAC,NOH,SAC
20130410MIAWAS,MIA,WAS
20130411NYKCHI,NYK,CHI
20130411OKCGSW,OKC,GSW
20130412MILATL,MIL,ATL
20130412NYKCLE,NYK,CLE
20130412DENDAL,DEN,DAL
20130412CHADET,CHA,DET
20130412MEMHOU,MEM,HOU
20130412BRKIND,BRK,IND
20130412GSWLAL,GSW,LAL
20130412BOSMIA,BOS,MIA
20130412LACNOH,LAC,NOH
20130412OKCPOR,OKC,POR
20130412SACSAS,SAC,SAS
20130412CHITOR,CHI,TOR
20130412MINUTA,MIN,UTA
20130412PHIWAS,PHI,WAS
20130413MILCHA,MIL,CHA
20130413LACMEM,LAC,MEM
20130413PHOMIN,PHO,MIN
20130413BOSORL,BOS,ORL
20130414PORDEN,POR,DEN
20130414SACHOU,SAC,HOU
20130414SASLAL,SAS,LAL
20130414CHIMIA,CHI,MIA
20130414DALNOH,DAL,NOH
20130414INDNYK,IND,NYK
20130414CLEPHI,CLE,PHI
20130414BRKTOR,BRK,TOR
20130415WASBRK,WAS,BRK
20130415NYKCHA,NYK,CHA
20130415MIACLE,MIA,CLE
20130415MEMDAL,MEM,DAL
20130415PHIDET,PHI,DET
20130415SASGSW,SAS,GSW
20130415DENMIL,DEN,MIL
20130415UTAMIN,UTA,MIN
20130415SACOKC,SAC,OKC
20130415CHIORL,CHI,ORL
20130415HOUPHO,HOU,PHO
20130416TORATL,TOR,ATL
20130416PORLAC,POR,LAC
20130417DETBRK,DET,BRK
20130417CLECHA,CLE,CHA
20130417WASCHI,WAS,CHI
20130417NOHDAL,NOH,DAL
20130417PHODEN,PHO,DEN
20130417PHIIND,PHI,IND
20130417HOULAL,HOU,LAL
20130417UTAMEM,UTA,MEM
20130417ORLMIA,ORL,MIA
20130417ATLNYK,ATL,NYK
20130417MILOKC,MIL,OKC
20130417GSWPOR,GSW,POR
20130417LACSAC,LAC,SAC
20130417MINSAS,MIN,SAS
20130417BOSTOR,BOS,TOR
