gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19991102PHODEN,,PHO,DEN,PHO,oliver_miller,,4:00,0,1,0,0,0,0,,0,0,0,0,2,0,0,0,,0
19991102PHODEN,,PHO,DEN,PHO,total,,265,43,111,9,22,7,14,,21,37,58,29,28,9,13,5,,102
19991102PHODEN,,PHO,DEN,DEN,ron_mercer,,47:00,6,17,0,1,4,5,,0,6,6,4,1,1,1,0,,16
19991102PHODEN,,PHO,DEN,DEN,nick_van_exel,,46:00,12,21,5,7,5,7,,2,7,9,9,1,0,3,0,,34
19991102PHODEN,,PHO,DEN,DEN,antonio_mcdyess,,45:00,7,15,0,0,4,6,,2,5,7,4,3,0,7,4,,18
19991102PHODEN,,PHO,DEN,DEN,raef_lafrentz,,31:00,4,10,1,3,1,2,,0,8,8,0,3,1,0,5,,10
19991102PHODEN,,PHO,DEN,DEN,james_posey,,20:00,4,5,0,1,1,2,,0,2,2,1,2,1,1,1,,9
19991102PHODEN,,PHO,DEN,DEN,george_mccloud,,33:00,6,15,2,5,2,2,,2,7,9,2,2,0,2,3,,16
19991102PHODEN,,PHO,DEN,DEN,roy_rogers,,12:00,0,0,0,0,0,0,,3,5,8,1,0,0,0,2,,0
19991102PHODEN,,PHO,DEN,DEN,ryan_bowen,,10:00,1,3,0,0,2,2,,2,1,3,1,1,2,0,0,,4
19991102PHODEN,,PHO,DEN,DEN,keon_clark,,8:00,0,1,0,0,0,0,,2,0,2,0,2,1,2,0,,0
19991102PHODEN,,PHO,DEN,DEN,cory_alexander,,7:00,0,0,0,0,0,0,,0,1,1,2,2,0,1,0,,0
19991102PHODEN,,PHO,DEN,DEN,bryant_stith,,6:00,0,2,0,1,0,0,,0,0,0,1,0,0,1,1,,0
19991102PHODEN,,PHO,DEN,DEN,total,,265,40,89,8,18,19,26,,13,42,55,25,17,6,18,16,,107
19991102MILHOU,,MIL,HOU,MIL,sam_cassell,,37:00,15,20,0,1,5,7,,1,2,3,11,5,1,4,0,,35
19991102MILHOU,,MIL,HOU,MIL,glenn_robinson,,34:00,5,15,1,1,2,2,,1,4,5,0,0,3,1,0,,13
19991102MILHOU,,MIL,HOU,MIL,ray_allen,,30:00,8,14,0,1,3,4,,0,4,4,2,3,1,1,0,,19
19991102MILHOU,,MIL,HOU,MIL,jr_reid,,25:00,0,3,0,0,5,6,,0,4,4,1,5,0,0,0,,5
19991102MILHOU,,MIL,HOU,MIL,robert_traylor,,15:00,0,2,0,0,0,0,,0,2,2,1,2,1,0,1,,0
19991102MILHOU,,MIL,HOU,MIL,danny_manning,,23:00,4,7,0,0,0,1,,1,3,4,1,4,2,0,1,,8
19991102MILHOU,,MIL,HOU,MIL,vinny_del_negro,,21:00,0,2,0,0,0,0,,1,1,2,2,2,1,0,0,,0
19991102MILHOU,,MIL,HOU,MIL,tim_thomas,,18:00,4,8,1,1,2,2,,1,0,1,0,2,0,1,0,,11
19991102MILHOU,,MIL,HOU,MIL,dale_ellis,,17:00,2,6,1,3,0,0,,1,2,3,1,0,0,0,0,,5
19991102MILHOU,,MIL,HOU,MIL,ervin_johnson,,14:00,0,1,0,0,1,4,,4,3,7,0,2,1,0,0,,1
19991102MILHOU,,MIL,HOU,MIL,haywoode_workman,,6:00,0,1,0,0,1,2,,0,0,0,1,0,0,1,0,,1
19991102MILHOU,,MIL,HOU,MIL,total,,240,38,79,3,7,19,28,,10,25,35,20,25,10,8,2,,98
19991102MILHOU,,MIL,HOU,HOU,steve_francis,,38:00,4,13,1,5,5,8,,3,3,6,4,4,3,2,0,,14
19991102MILHOU,,MIL,HOU,HOU,charles_barkley,,35:00,5,6,0,0,3,6,,5,6,11,2,2,0,1,1,,13
19991102MILHOU,,MIL,HOU,HOU,hakeem_olajuwon,,34:00,4,9,0,0,4,6,,2,9,11,7,4,1,3,2,,12
19991102MILHOU,,MIL,HOU,HOU,shandon_anderson,,27:00,4,10,2,4,1,2,,1,1,2,4,3,0,2,0,,11
19991102MILHOU,,MIL,HOU,HOU,walt_williams,,21:00,4,8,1,4,1,1,,0,0,0,1,4,0,4,1,,10
19991102MILHOU,,MIL,HOU,HOU,cuttino_mobley,,37:00,6,14,1,4,0,0,,3,0,3,0,2,0,2,1,,13
19991102MILHOU,,MIL,HOU,HOU,kelvin_cato,,24:00,3,7,0,0,1,2,,1,4,5,0,3,0,1,2,,7
19991102MILHOU,,MIL,HOU,HOU,bryce_drew,,17:00,4,7,1,3,0,0,,0,1,1,3,2,1,3,0,,9
19991102MILHOU,,MIL,HOU,HOU,carlos_rogers,,3:00,0,1,0,0,4,4,,0,2,2,0,0,0,0,0,,4
19991102MILHOU,,MIL,HOU,HOU,tony_massenburg,,3:00,0,0,0,0,0,0,,0,1,1,1,0,0,0,0,,0
19991102MILHOU,,MIL,HOU,HOU,kenny_thomas,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19991102MILHOU,,MIL,HOU,HOU,total,,240,34,75,6,20,19,29,,15,27,42,22,24,5,18,7,,93
19991102SEALAC,,SEA,LAC,SEA,gary_payton,,43:00,9,20,1,5,3,7,,1,5,6,13,3,3,2,0,,22
19991102SEALAC,,SEA,LAC,SEA,vin_baker,,42:00,8,19,0,0,1,2,,4,8,12,3,3,1,2,1,,17
19991102SEALAC,,SEA,LAC,SEA,horace_grant,,37:00,3,12,0,1,0,0,,4,9,13,1,2,0,1,2,,6
19991102SEALAC,,SEA,LAC,SEA,brent_barry,,30:00,3,8,1,5,2,2,,0,6,6,3,1,4,2,0,,9
19991102SEALAC,,SEA,LAC,SEA,ruben_patterson,,26:00,3,8,0,0,6,8,,7,2,9,1,2,0,0,0,,12
19991102SEALAC,,SEA,LAC,SEA,vernon_maxwell,,28:00,8,16,4,8,9,9,,0,2,2,1,3,0,2,0,,29
19991102SEALAC,,SEA,LAC,SEA,rashard_lewis,,15:00,1,6,1,1,1,2,,2,0,2,1,2,0,0,0,,4
19991102SEALAC,,SEA,LAC,SEA,jelani_mccoy,,8:00,2,3,0,0,0,0,,1,2,3,0,4,0,2,0,,4
19991102SEALAC,,SEA,LAC,SEA,shammond_williams,,6:00,0,0,0,0,1,2,,0,0,0,2,0,0,0,0,,1
19991102SEALAC,,SEA,LAC,SEA,greg_foster,,4:00,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
19991102SEALAC,,SEA,LAC,SEA,fred_vinson,,1:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19991102SEALAC,,SEA,LAC,SEA,total,,240,37,93,7,20,23,32,,19,34,53,25,21,8,11,3,,104
19991102SEALAC,,SEA,LAC,LAC,lamar_odom,,44:00,10,18,2,5,8,15,,2,10,12,3,1,2,3,2,,30
19991102SEALAC,,SEA,LAC,LAC,derek_anderson,,37:00,6,13,2,4,5,5,,2,0,2,3,3,0,1,0,,19
19991102SEALAC,,SEA,LAC,LAC,michael_olowokandi,,33:00,3,7,0,0,0,1,,4,12,16,1,4,0,5,5,,6
19991102SEALAC,,SEA,LAC,LAC,maurice_taylor,,26:00,7,13,0,0,0,0,,1,2,3,2,6,1,1,2,,14
19991102SEALAC,,SEA,LAC,LAC,eric_murdock,,10:00,0,1,0,0,0,0,,0,1,1,1,1,0,1,0,,0
19991102SEALAC,,SEA,LAC,LAC,tyrone_nesby,,28:00,6,14,2,5,2,4,,1,3,4,0,4,0,3,0,,16
19991102SEALAC,,SEA,LAC,LAC,troy_hudson,,27:00,1,6,0,1,0,0,,0,1,1,2,2,0,0,0,,2
19991102SEALAC,,SEA,LAC,LAC,brian_skinner,,21:00,2,3,0,0,1,2,,1,3,4,1,1,1,3,0,,5
19991102SEALAC,,SEA,LAC,LAC,eric_piatkowski,,14:00,0,3,0,1,0,0,,1,1,2,1,2,0,0,0,,0
19991102SEALAC,,SEA,LAC,LAC,total,,240,35,78,6,16,16,27,,12,33,45,14,24,4,17,9,,92
19991102DETMIA,,DET,MIA,DET,grant_hill,,52:00,16,35,1,3,8,11,,3,6,9,5,5,0,4,1,,41
19991102DETMIA,,DET,MIA,DET,jerry_stackhouse,,47:00,6,13,2,3,12,16,,2,5,7,1,6,0,6,1,,26
19991102DETMIA,,DET,MIA,DET,lindsey_hunter,,40:00,8,16,2,5,1,2,,1,1,2,2,6,1,2,0,,19
19991102DETMIA,,DET,MIA,DET,christian_laettner,,37:00,5,15,0,1,5,7,,3,8,11,3,4,0,1,1,,15
19991102DETMIA,,DET,MIA,DET,don_reid,,9:00,1,1,0,0,0,0,,0,2,2,0,5,1,1,0,,2
19991102DETMIA,,DET,MIA,DET,jerome_williams,,39:00,3,5,0,0,1,1,,3,8,11,0,3,1,0,1,,7
19991102DETMIA,,DET,MIA,DET,michael_curry,,20:00,1,3,0,0,2,2,,0,2,2,1,6,0,2,0,,4
19991102DETMIA,,DET,MIA,DET,eric_montross,,15:00,2,4,0,0,0,0,,2,1,3,0,2,0,2,1,,4
19991102DETMIA,,DET,MIA,DET,terry_mills,,12:00,1,4,0,2,0,2,,0,4,4,0,2,1,1,0,,2
19991102DETMIA,,DET,MIA,DET,marcus_brown,,10:00,0,1,0,1,2,2,,1,0,1,1,3,0,0,0,,2
19991102DETMIA,,DET,MIA,DET,jud_buechler,,9:00,0,2,0,0,0,0,,0,2,2,0,0,0,0,0,,0
19991102DETMIA,,DET,MIA,DET,total,,290,43,99,5,15,31,43,,15,39,54,13,42,4,19,5,,122
19991102DETMIA,,DET,MIA,MIA,tim_hardaway,,46:00,10,24,3,9,9,10,,1,4,5,5,2,1,2,0,,32
19991102DETMIA,,DET,MIA,MIA,jamal_mashburn,,38:00,7,15,3,4,4,6,,0,3,3,1,6,1,1,0,,21
19991102DETMIA,,DET,MIA,MIA,alonzo_mourning,,35:00,5,12,0,0,4,7,,7,6,13,2,6,0,4,2,,14
19991102DETMIA,,DET,MIA,MIA,pj_brown,,34:00,3,7,0,0,3,4,,1,4,5,3,5,2,3,0,,9
19991102DETMIA,,DET,MIA,MIA,dan_majerle,,31:00,4,9,3,6,2,2,,1,3,4,5,6,0,0,0,,13
19991102DETMIA,,DET,MIA,MIA,voshon_lenard,,38:00,3,14,1,9,7,10,,2,7,9,4,5,2,1,0,,14
19991102DETMIA,,DET,MIA,MIA,clarence_weatherspoon,,37:00,5,14,0,0,5,6,,5,10,15,1,5,1,2,2,,15
19991102DETMIA,,DET,MIA,MIA,mark_strickland,,14:00,2,3,0,0,2,3,,4,5,9,1,3,0,0,1,,6
19991102DETMIA,,DET,MIA,MIA,anthony_carter,,12:00,1,6,0,0,0,0,,1,2,3,2,1,0,1,0,,2
19991102DETMIA,,DET,MIA,MIA,rodney_buford,,4:00,1,2,0,1,0,0,,0,0,0,0,0,0,0,0,,2
19991102DETMIA,,DET,MIA,MIA,rex_walters,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19991102DETMIA,,DET,MIA,MIA,total,,290,41,106,10,29,36,48,,22,44,66,24,39,7,14,5,,128
19991102INDNJN,,IND,NJN,IND,reggie_miller,,39:00,4,13,0,3,19,21,,2,2,4,1,4,2,2,0,,27
19991102INDNJN,,IND,NJN,IND,mark_jackson,,33:00,5,7,2,2,2,2,,1,2,3,5,2,3,3,0,,14
19991102INDNJN,,IND,NJN,IND,dale_davis,,31:00,8,10,0,0,7,14,,6,7,13,1,5,0,3,2,,23
19991102INDNJN,,IND,NJN,IND,jalen_rose,,28:00,6,12,1,1,4,4,,1,4,5,3,6,2,3,0,,17
19991102INDNJN,,IND,NJN,IND,rik_smits,,17:00,2,7,0,0,2,4,,0,0,0,2,4,0,0,0,,6
19991102INDNJN,,IND,NJN,IND,sam_perkins,,31:00,4,7,1,1,0,2,,1,7,8,0,3,0,3,1,,9
19991102INDNJN,,IND,NJN,IND,al_harrington,,21:00,4,8,1,2,5,6,,1,3,4,0,3,1,3,0,,14
19991102INDNJN,,IND,NJN,IND,austin_croshere,,17:00,2,7,0,1,0,0,,2,3,5,0,5,0,2,0,,4
19991102INDNJN,,IND,NJN,IND,chris_mullin,,12:00,2,4,1,3,0,0,,0,0,0,1,1,2,1,0,,5
19991102INDNJN,,IND,NJN,IND,travis_best,,11:00,0,3,0,0,0,0,,1,0,1,1,5,0,0,0,,0
19991102INDNJN,,IND,NJN,IND,total,,240,37,78,6,13,39,53,,15,28,43,14,38,10,20,3,,119
19991102INDNJN,,IND,NJN,NJN,stephon_marbury,,46:00,15,34,1,4,8,11,,1,2,3,7,3,3,7,0,,39
19991102INDNJN,,IND,NJN,NJN,keith_van_horn,,33:00,5,19,0,0,6,6,,1,6,7,0,6,2,5,0,,16
19991102INDNJN,,IND,NJN,NJN,kendall_gill,,32:00,4,7,0,1,3,4,,1,4,5,0,6,2,1,1,,11
19991102INDNJN,,IND,NJN,NJN,scott_burrell,,18:00,3,6,3,5,4,4,,1,0,1,1,6,0,1,0,,13
19991102INDNJN,,IND,NJN,NJN,jim_mcilvaine,,6:00,0,0,0,0,0,0,,0,1,1,0,4,1,0,1,,0
19991102INDNJN,,IND,NJN,NJN,jamie_feick,,36:00,2,4,0,0,5,8,,6,11,17,0,3,0,0,0,,9
19991102INDNJN,,IND,NJN,NJN,lucious_harris,,22:00,2,3,0,0,0,0,,1,2,3,1,2,0,0,1,,4
19991102INDNJN,,IND,NJN,NJN,sherman_douglas,,17:00,2,2,0,0,3,4,,2,0,2,1,3,2,2,0,,7
19991102INDNJN,,IND,NJN,NJN,johnny_newman,,17:00,1,4,1,2,2,2,,0,2,2,1,3,1,1,1,,5
19991102INDNJN,,IND,NJN,NJN,gheorghe_muresan,,13:00,2,2,0,0,4,7,,2,2,4,0,3,0,1,0,,8
19991102INDNJN,,IND,NJN,NJN,total,,240,36,81,5,12,35,46,,15,30,45,11,39,11,18,4,,112
19991102CLENYK,,CLE,NYK,CLE,bob_sura,,41:00,6,12,3,7,0,0,,1,1,2,8,5,5,2,0,,15
19991102CLENYK,,CLE,NYK,CLE,brevin_knight,,35:00,6,11,1,2,1,1,,1,5,6,4,4,1,6,0,,14
19991102CLENYK,,CLE,NYK,CLE,shawn_kemp,,31:00,6,20,0,0,5,8,,0,5,5,0,4,0,2,1,,17
19991102CLENYK,,CLE,NYK,CLE,andrew_declercq,,27:00,4,12,0,0,2,2,,3,4,7,0,4,3,3,0,,10
19991102CLENYK,,CLE,NYK,CLE,cedric_henderson,,20:00,0,1,0,0,0,0,,0,2,2,3,4,1,1,1,,0
19991102CLENYK,,CLE,NYK,CLE,wesley_person,,33:00,5,9,3,4,3,4,,0,4,4,1,2,0,1,0,,16
19991102CLENYK,,CLE,NYK,CLE,danny_ferry,,22:00,2,7,0,1,1,2,,1,4,5,1,1,0,0,0,,5
19991102CLENYK,,CLE,NYK,CLE,mark_bryant,,15:00,1,3,0,0,1,2,,2,1,3,1,2,0,2,0,,3
19991102CLENYK,,CLE,NYK,CLE,andre_miller,,13:00,0,2,0,0,2,2,,0,3,3,4,1,0,1,0,,2
19991102CLENYK,,CLE,NYK,CLE,trajan_langdon,,2:00,0,0,0,0,2,2,,1,0,1,1,0,0,0,0,,2
19991102CLENYK,,CLE,NYK,CLE,benoit_benjamin,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19991102CLENYK,,CLE,NYK,CLE,total,,240,30,77,7,14,17,23,,9,29,38,23,27,10,18,2,,84
19991102CLENYK,,CLE,NYK,NYK,allan_houston,,44:00,5,15,3,5,5,6,,0,5,5,5,3,1,3,3,,18
19991102CLENYK,,CLE,NYK,NYK,latrell_sprewell,,41:00,6,14,0,1,5,6,,0,3,3,4,3,3,6,0,,17
19991102CLENYK,,CLE,NYK,NYK,larry_johnson,,35:00,9,16,3,5,3,4,,1,6,7,3,4,1,3,0,,24
19991102CLENYK,,CLE,NYK,NYK,marcus_camby,,32:00,4,7,0,0,6,7,,6,11,17,0,3,3,1,5,,14
19991102CLENYK,,CLE,NYK,NYK,charlie_ward,,31:00,1,5,0,3,1,2,,0,3,3,2,1,1,0,0,,3
19991102CLENYK,,CLE,NYK,NYK,chris_childs,,23:00,4,8,0,1,1,1,,0,3,3,2,4,0,2,0,,9
19991102CLENYK,,CLE,NYK,NYK,kurt_thomas,,22:00,3,5,0,0,1,1,,0,2,2,1,3,1,0,2,,7
19991102CLENYK,,CLE,NYK,NYK,john_wallace,,7:00,0,3,0,0,0,0,,1,2,3,0,0,0,0,0,,0
19991102CLENYK,,CLE,NYK,NYK,chris_dudley,,5:00,0,1,0,0,0,0,,1,0,1,0,2,0,0,0,,0
19991102CLENYK,,CLE,NYK,NYK,total,,240,32,74,6,15,22,27,,9,35,44,17,23,10,15,10,,92
19991102PHISAS,,PHI,SAS,PHI,george_lynch,,40:00,4,12,0,0,0,0,,4,6,10,0,1,2,2,2,,8
19991102PHISAS,,PHI,SAS,PHI,allen_iverson,,37:00,9,21,1,2,9,11,,0,1,1,3,3,1,3,0,,28
19991102PHISAS,,PHI,SAS,PHI,eric_snow,,33:00,3,6,0,0,0,0,,1,1,2,3,3,1,1,0,,6
19991102PHISAS,,PHI,SAS,PHI,tyrone_hill,,30:00,3,11,0,0,2,2,,2,6,8,2,5,0,2,2,,8
19991102PHISAS,,PHI,SAS,PHI,billy_owens,,25:00,1,7,0,1,1,2,,2,2,4,2,4,2,2,0,,3
19991102PHISAS,,PHI,SAS,PHI,larry_hughes,,26:00,4,10,0,0,2,2,,4,0,4,1,1,0,1,0,,10
19991102PHISAS,,PHI,SAS,PHI,aaron_mckie,,23:00,2,7,0,1,0,0,,0,1,1,4,2,1,1,0,,4
19991102PHISAS,,PHI,SAS,PHI,nazr_mohammed,,14:00,1,3,0,0,1,4,,0,3,3,0,1,1,0,1,,3
19991102PHISAS,,PHI,SAS,PHI,todd_macculloch,,7:00,1,3,0,0,0,0,,0,1,1,0,2,1,0,0,,2
19991102PHISAS,,PHI,SAS,PHI,bruce_bowen,,3:00,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,,0
19991102PHISAS,,PHI,SAS,PHI,jumaine_jones,,2:00,2,3,0,0,0,0,,0,0,0,0,0,0,0,0,,4
19991102PHISAS,,PHI,SAS,PHI,total,,240,30,83,1,4,15,21,,13,22,35,15,23,10,12,5,,76
19991102PHISAS,,PHI,SAS,SAS,avery_johnson,,32:00,5,9,0,0,2,2,,1,1,2,8,4,1,4,0,,12
19991102PHISAS,,PHI,SAS,SAS,david_robinson,,31:00,3,9,0,0,4,7,,3,7,10,4,4,1,4,6,,10
19991102PHISAS,,PHI,SAS,SAS,mario_elie,,29:00,4,8,1,1,0,0,,0,5,5,2,2,2,1,0,,9
19991102PHISAS,,PHI,SAS,SAS,tim_duncan,,28:00,8,16,0,0,4,6,,5,11,16,0,2,0,3,3,,20
19991102PHISAS,,PHI,SAS,SAS,chucky_brown,,19:00,0,4,0,0,2,2,,0,1,1,1,1,0,1,1,,2
19991102PHISAS,,PHI,SAS,SAS,jaren_jackson,,27:00,1,6,1,3,0,1,,3,2,5,0,2,0,3,0,,3
19991102PHISAS,,PHI,SAS,SAS,terry_porter,,21:00,4,8,3,5,4,4,,0,3,3,5,2,0,0,0,,15
19991102PHISAS,,PHI,SAS,SAS,malik_rose,,21:00,3,6,0,0,2,3,,3,2,5,1,3,0,2,1,,8
19991102PHISAS,,PHI,SAS,SAS,samaki_walker,,16:00,1,2,0,0,1,2,,0,1,1,1,0,0,1,1,,3
19991102PHISAS,,PHI,SAS,SAS,steve_kerr,,7:00,1,2,1,1,2,2,,0,1,1,0,1,0,0,0,,5
19991102PHISAS,,PHI,SAS,SAS,jerome_kersey,,6:00,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,,2
19991102PHISAS,,PHI,SAS,SAS,antonio_daniels,,3:00,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,,0
19991102PHISAS,,PHI,SAS,SAS,total,,240,31,72,6,10,21,29,,15,35,50,22,21,4,20,12,,89
19991102BOSTOR,,BOS,TOR,BOS,paul_pierce,,38:00,12,19,3,4,3,6,,1,7,8,5,3,2,2,0,,30
19991102BOSTOR,,BOS,TOR,BOS,antoine_walker,,33:00,9,13,1,1,3,4,,2,6,8,3,1,2,4,0,,22
