gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19971031CHIBOS,,CHI,BOS,BOS,john_thomas,,5:00,0,1,0,0,0,0,,1,1,2,0,1,1,1,0,,0
19971031CHIBOS,,CHI,BOS,BOS,pervis_ellison,,4:00,0,0,0,0,0,0,,0,1,1,0,1,0,1,0,,0
19971031CHIBOS,,CHI,BOS,BOS,total,,240,38,90,5,18,11,15,,22,30,52,18,30,10,23,5,,92
19971031NYKCHH,,NYK,CHH,NYK,patrick_ewing,,34:00,9,13,0,0,5,10,,0,5,5,0,4,0,4,4,,23
19971031NYKCHH,,NYK,CHH,NYK,larry_johnson,,33:00,9,12,0,1,4,6,,2,4,6,1,5,0,1,0,,22
19971031NYKCHH,,NYK,CHH,NYK,allan_houston,,29:00,2,9,0,1,3,5,,0,3,3,5,5,1,3,1,,7
19971031NYKCHH,,NYK,CHH,NYK,charles_oakley,,29:00,2,3,0,0,0,0,,1,7,8,2,5,1,2,0,,4
19971031NYKCHH,,NYK,CHH,NYK,charlie_ward,,26:00,1,3,0,1,0,0,,0,3,3,8,1,1,0,1,,2
19971031NYKCHH,,NYK,CHH,NYK,john_starks,,27:00,5,13,2,5,8,8,,1,2,3,5,3,1,2,0,,20
19971031NYKCHH,,NYK,CHH,NYK,chris_childs,,22:00,3,7,1,2,0,0,,0,1,1,5,2,1,2,0,,7
19971031NYKCHH,,NYK,CHH,NYK,chris_dudley,,14:00,2,3,0,0,0,1,,1,1,2,0,5,0,1,0,,4
19971031NYKCHH,,NYK,CHH,NYK,chris_mills,,13:00,2,3,0,0,2,4,,1,4,5,1,3,0,1,0,,6
19971031NYKCHH,,NYK,CHH,NYK,buck_williams,,13:00,1,3,0,0,0,0,,0,1,1,0,5,0,1,0,,2
19971031NYKCHH,,NYK,CHH,NYK,total,,240,36,69,3,10,22,34,,6,31,37,27,38,5,17,6,,97
19971031NYKCHH,,NYK,CHH,CHH,david_wesley,,43:00,3,12,1,6,4,7,,0,3,3,7,3,1,4,0,,11
19971031NYKCHH,,NYK,CHH,CHH,glen_rice,,41:00,3,13,0,1,5,6,,1,3,4,1,3,0,1,0,,11
19971031NYKCHH,,NYK,CHH,CHH,anthony_mason,,40:00,7,13,0,0,7,14,,5,7,12,0,1,0,1,0,,21
19971031NYKCHH,,NYK,CHH,CHH,vlade_divac,,26:00,3,6,0,0,1,2,,1,6,7,1,6,0,0,1,,7
19971031NYKCHH,,NYK,CHH,CHH,tony_farmer,,7:00,0,3,0,1,2,2,,1,1,2,0,3,0,1,0,,2
19971031NYKCHH,,NYK,CHH,CHH,dell_curry,,34:00,4,11,2,5,4,4,,1,2,3,2,6,2,6,0,,14
19971031NYKCHH,,NYK,CHH,CHH,matt_geiger,,26:00,5,9,0,0,6,7,,3,5,8,3,3,1,2,1,,16
19971031NYKCHH,,NYK,CHH,CHH,tony_delk,,12:00,0,0,0,0,1,2,,0,0,0,2,4,0,2,0,,1
19971031NYKCHH,,NYK,CHH,CHH,jr_reid,,11:00,1,3,0,0,0,0,,1,2,3,0,3,0,0,0,,2
19971031NYKCHH,,NYK,CHH,CHH,total,,240,26,70,3,13,30,44,,13,29,42,16,32,4,17,2,,85
19971031SASDEN,,SAS,DEN,SAS,tim_duncan,,35:00,6,9,0,0,3,5,,1,9,10,2,2,0,4,2,,15
19971031SASDEN,,SAS,DEN,SAS,avery_johnson,,32:00,7,13,0,0,5,6,,0,1,1,5,3,2,3,0,,19
19971031SASDEN,,SAS,DEN,SAS,david_robinson,,31:00,8,17,0,0,5,9,,4,9,13,1,4,2,5,4,,21
19971031SASDEN,,SAS,DEN,SAS,sean_elliott,,31:00,4,8,1,3,0,0,,1,4,5,0,3,2,0,0,,9
19971031SASDEN,,SAS,DEN,SAS,vinny_del_negro,,29:00,4,6,0,0,1,3,,1,2,3,3,4,0,1,1,,9
19971031SASDEN,,SAS,DEN,SAS,monty_williams,,23:00,2,6,0,0,4,5,,1,2,3,2,2,0,1,1,,8
19971031SASDEN,,SAS,DEN,SAS,carl_herrera,,17:00,4,5,0,0,0,0,,3,4,7,2,1,1,2,1,,8
19971031SASDEN,,SAS,DEN,SAS,cory_alexander,,16:00,0,3,0,0,4,4,,0,1,1,2,0,0,0,0,,4
19971031SASDEN,,SAS,DEN,SAS,will_perdue,,10:00,2,2,0,0,3,4,,1,2,3,0,0,0,2,0,,7
19971031SASDEN,,SAS,DEN,SAS,jaren_jackson,,10:00,1,2,1,1,0,0,,2,0,2,1,1,0,0,0,,3
19971031SASDEN,,SAS,DEN,SAS,malik_rose,,5:00,1,1,0,0,0,0,,0,0,0,0,1,0,0,0,,2
19971031SASDEN,,SAS,DEN,SAS,reggie_geary,,1:00,1,2,0,0,0,2,,1,0,1,0,0,0,0,0,,2
19971031SASDEN,,SAS,DEN,SAS,total,,240,40,74,2,4,25,38,,15,34,49,18,21,7,18,9,,107
19971031SASDEN,,SAS,DEN,DEN,bryant_stith,,39:00,6,12,1,3,4,6,,0,4,4,3,4,1,2,0,,17
19971031SASDEN,,SAS,DEN,DEN,bobby_jackson,,37:00,10,19,2,3,5,5,,3,3,6,1,4,2,4,0,,27
19971031SASDEN,,SAS,DEN,DEN,eric_williams,,37:00,6,17,0,0,5,6,,2,2,4,3,3,1,2,0,,17
19971031SASDEN,,SAS,DEN,DEN,tony_battie,,31:00,6,10,0,0,3,5,,3,3,6,0,4,2,1,0,,15
19971031SASDEN,,SAS,DEN,DEN,dean_garrett,,31:00,1,8,0,0,0,0,,3,3,6,2,5,1,1,2,,2
19971031SASDEN,,SAS,DEN,DEN,johnny_newman,,23:00,4,10,1,2,2,2,,1,0,1,0,2,2,0,0,,11
19971031SASDEN,,SAS,DEN,DEN,danny_fortson,,17:00,3,4,0,0,1,2,,1,3,4,1,4,0,2,1,,7
19971031SASDEN,,SAS,DEN,DEN,anthony_goldwire,,11:00,0,2,0,1,0,0,,0,0,0,1,1,0,1,0,,0
19971031SASDEN,,SAS,DEN,DEN,joe_wolf,,8:00,0,0,0,0,0,0,,1,1,2,1,1,0,0,0,,0
19971031SASDEN,,SAS,DEN,DEN,priest_lauderdale,,6:00,0,3,0,0,0,0,,0,1,1,0,2,0,0,0,,0
19971031SASDEN,,SAS,DEN,DEN,total,,240,36,85,4,9,20,26,,14,20,34,12,30,9,13,3,,96
19971031WASDET,,WAS,DET,WAS,chris_webber,,39:00,8,19,1,4,2,4,,2,5,7,4,4,0,1,1,,19
19971031WASDET,,WAS,DET,WAS,juwan_howard,,39:00,4,10,0,0,5,5,,1,4,5,3,4,0,0,0,,13
19971031WASDET,,WAS,DET,WAS,rod_strickland,,34:00,3,11,0,0,0,0,,0,6,6,8,3,1,4,0,,6
19971031WASDET,,WAS,DET,WAS,calbert_cheaney,,23:00,4,9,0,1,1,2,,1,3,4,1,5,2,1,0,,9
19971031WASDET,,WAS,DET,WAS,lorenzo_williams,,13:00,0,1,0,0,0,0,,2,0,2,0,2,0,0,0,,0
19971031WASDET,,WAS,DET,WAS,tracy_murray,,25:00,4,9,3,5,0,0,,0,2,2,0,4,1,0,1,,11
19971031WASDET,,WAS,DET,WAS,darvin_ham,,20:00,2,3,0,0,3,6,,1,3,4,1,2,1,2,0,,7
19971031WASDET,,WAS,DET,WAS,harvey_grant,,18:00,0,4,0,0,0,0,,1,0,1,1,3,1,1,0,,0
19971031WASDET,,WAS,DET,WAS,chris_whitney,,12:00,2,6,0,3,2,2,,0,1,1,1,1,1,2,0,,6
19971031WASDET,,WAS,DET,WAS,jimmy_oliver,,10:00,2,4,1,2,0,0,,0,2,2,1,1,0,0,0,,5
19971031WASDET,,WAS,DET,WAS,god_shammgod,,4:00,1,1,0,0,0,0,,0,0,0,2,1,0,1,0,,2
19971031WASDET,,WAS,DET,WAS,ben_wallace,,3:00,0,0,0,0,1,2,,0,3,3,0,1,0,0,0,,1
19971031WASDET,,WAS,DET,WAS,total,,240,30,77,5,15,14,21,,8,29,37,22,31,7,12,2,,79
19971031WASDET,,WAS,DET,DET,lindsey_hunter,,40:00,8,15,1,2,6,8,,2,7,9,1,4,3,2,0,,23
19971031WASDET,,WAS,DET,DET,grant_hill,,37:00,9,17,0,0,7,8,,1,11,12,8,1,0,4,0,,25
19971031WASDET,,WAS,DET,DET,grant_long,,33:00,3,3,0,0,7,10,,2,2,4,0,3,1,1,0,,13
19971031WASDET,,WAS,DET,DET,bison_dele,,29:00,3,10,0,0,3,7,,1,4,5,0,4,1,1,1,,9
19971031WASDET,,WAS,DET,DET,joe_dumars,,10:00,1,2,0,0,1,2,,0,0,0,2,0,0,0,0,,3
19971031WASDET,,WAS,DET,DET,malik_sealy,,30:00,2,9,0,0,0,0,,0,6,6,0,1,1,3,0,,4
19971031WASDET,,WAS,DET,DET,theo_ratliff,,26:00,4,5,0,0,3,5,,5,3,8,0,1,0,0,2,,11
19971031WASDET,,WAS,DET,DET,aaron_mckie,,24:00,1,9,0,2,0,0,,2,3,5,0,3,2,1,0,,2
19971031WASDET,,WAS,DET,DET,jerome_williams,,9:00,1,3,0,0,0,2,,2,0,2,0,1,0,1,1,,2
19971031WASDET,,WAS,DET,DET,scot_pollard,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19971031WASDET,,WAS,DET,DET,don_reid,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19971031WASDET,,WAS,DET,DET,total,,240,32,73,1,4,27,42,,15,36,51,11,18,8,13,4,,92
19971031CLEHOU,,CLE,HOU,CLE,bob_sura,,39:00,5,20,0,4,1,2,,1,1,2,6,5,5,2,0,,11
19971031CLEHOU,,CLE,HOU,CLE,zydrunas_ilgauskas,,35:00,5,13,0,0,6,10,,8,8,16,0,4,0,4,2,,16
19971031CLEHOU,,CLE,HOU,CLE,wesley_person,,35:00,5,14,0,7,0,0,,2,5,7,1,1,2,2,0,,10
19971031CLEHOU,,CLE,HOU,CLE,danny_ferry,,31:00,3,9,0,1,0,0,,0,2,2,1,2,1,2,0,,6
19971031CLEHOU,,CLE,HOU,CLE,derek_anderson,,20:00,1,7,0,0,4,4,,1,2,3,0,3,1,2,1,,6
19971031CLEHOU,,CLE,HOU,CLE,brevin_knight,,24:00,5,9,0,0,8,10,,1,1,2,2,5,3,1,0,,18
19971031CLEHOU,,CLE,HOU,CLE,cedric_henderson,,21:00,4,7,0,0,2,6,,4,0,4,0,2,1,1,0,,10
19971031CLEHOU,,CLE,HOU,CLE,mitchell_butler,,20:00,2,5,0,1,0,0,,0,0,0,1,3,1,1,0,,4
19971031CLEHOU,,CLE,HOU,CLE,shawnelle_scott,,15:00,2,2,0,0,1,4,,5,2,7,0,2,0,2,0,,5
19971031CLEHOU,,CLE,HOU,CLE,total,,240,32,86,0,13,22,36,,22,21,43,11,27,14,17,3,,86
19971031CLEHOU,,CLE,HOU,HOU,hakeem_olajuwon,,35:00,5,10,0,0,0,0,,2,6,8,2,5,3,3,3,,10
19971031CLEHOU,,CLE,HOU,HOU,clyde_drexler,,34:00,5,12,0,3,7,8,,1,6,7,9,4,1,7,2,,17
19971031CLEHOU,,CLE,HOU,HOU,kevin_willis,,31:00,10,12,0,0,0,0,,1,7,8,2,4,1,4,1,,20
19971031CLEHOU,,CLE,HOU,HOU,mario_elie,,28:00,1,3,0,1,2,2,,0,0,0,1,3,1,2,1,,4
19971031CLEHOU,,CLE,HOU,HOU,matt_maloney,,24:00,3,6,2,5,2,2,,0,4,4,3,0,2,0,0,,10
19971031CLEHOU,,CLE,HOU,HOU,brent_price,,24:00,1,5,0,2,6,8,,1,2,3,4,4,1,2,0,,8
19971031CLEHOU,,CLE,HOU,HOU,charles_barkley,,22:00,2,4,0,0,2,5,,3,5,8,0,4,0,2,1,,6
19971031CLEHOU,,CLE,HOU,HOU,rodrick_rhodes,,21:00,2,7,0,0,3,5,,0,0,0,4,3,0,3,0,,7
19971031CLEHOU,,CLE,HOU,HOU,eddie_johnson,,14:00,3,5,1,1,2,4,,1,1,2,0,2,0,0,0,,9
19971031CLEHOU,,CLE,HOU,HOU,matt_bullard,,7:00,1,3,1,3,0,0,,0,2,2,1,0,0,1,0,,3
19971031CLEHOU,,CLE,HOU,HOU,total,,240,33,67,4,15,24,34,,9,33,42,26,29,9,24,8,,94
19971031UTALAL,,UTA,LAL,UTA,karl_malone,,37:00,7,14,0,0,6,9,,2,12,14,4,3,1,3,0,,20
19971031UTALAL,,UTA,LAL,UTA,howard_eisley,,32:00,5,13,2,2,1,1,,0,2,2,6,4,1,2,0,,13
19971031UTALAL,,UTA,LAL,UTA,bryon_russell,,26:00,1,3,0,2,0,0,,1,2,3,1,6,0,1,0,,2
19971031UTALAL,,UTA,LAL,UTA,jeff_hornacek,,25:00,2,7,0,0,1,1,,0,1,1,2,4,1,3,0,,5
19971031UTALAL,,UTA,LAL,UTA,greg_ostertag,,18:00,1,11,0,0,0,0,,4,5,9,0,2,0,1,4,,2
19971031UTALAL,,UTA,LAL,UTA,shandon_anderson,,36:00,8,17,0,0,5,7,,5,4,9,1,4,2,0,0,,21
19971031UTALAL,,UTA,LAL,UTA,jacque_vaughn,,16:00,1,3,0,1,3,5,,0,2,2,1,4,0,3,0,,5
19971031UTALAL,,UTA,LAL,UTA,chris_morris,,15:00,1,7,0,2,5,6,,1,2,3,0,3,2,1,1,,7
19971031UTALAL,,UTA,LAL,UTA,adam_keefe,,12:00,1,3,0,0,4,4,,3,0,3,1,4,0,0,0,,6
19971031UTALAL,,UTA,LAL,UTA,greg_foster,,12:00,0,3,0,0,0,0,,4,1,5,0,0,0,1,1,,0
19971031UTALAL,,UTA,LAL,UTA,antoine_carr,,8:00,1,1,0,0,0,0,,0,0,0,0,1,0,1,2,,2
19971031UTALAL,,UTA,LAL,UTA,troy_hudson,,3:00,2,2,0,0,0,0,,0,0,0,0,0,0,0,0,,4
19971031UTALAL,,UTA,LAL,UTA,total,,240,30,84,2,7,25,33,,20,31,51,16,35,7,16,8,,87
19971031UTALAL,,UTA,LAL,LAL,robert_horry,,42:00,4,10,1,2,2,4,,4,9,13,7,4,3,2,5,,11
19971031UTALAL,,UTA,LAL,LAL,eddie_jones,,35:00,7,14,4,8,0,0,,0,4,4,0,4,1,1,1,,18
19971031UTALAL,,UTA,LAL,LAL,sean_rooks,,31:00,4,8,0,0,4,6,,0,7,7,1,3,1,3,2,,12
19971031UTALAL,,UTA,LAL,LAL,nick_van_exel,,30:00,7,13,6,8,2,3,,0,1,1,7,2,1,0,0,,22
19971031UTALAL,,UTA,LAL,LAL,rick_fox,,26:00,3,8,1,4,1,2,,1,2,3,4,5,1,3,0,,8
19971031UTALAL,,UTA,LAL,LAL,kobe_bryant,,33:00,5,13,0,2,13,14,,0,3,3,5,1,1,1,0,,23
19971031UTALAL,,UTA,LAL,LAL,corie_blount,,20:00,2,4,0,0,0,2,,5,4,9,0,5,1,0,1,,4
19971031UTALAL,,UTA,LAL,LAL,derek_fisher,,16:00,1,5,0,2,4,6,,0,2,2,3,2,0,0,0,,6
19971031UTALAL,,UTA,LAL,LAL,jon_barry,,7:00,0,3,0,3,0,0,,1,0,1,0,0,0,1,0,,0
19971031UTALAL,,UTA,LAL,LAL,total,,240,33,78,12,29,26,37,,11,32,43,27,26,9,11,9,,104
19971031TORMIA,,TOR,MIA,TOR,doug_christie,,39:00,6,14,2,5,4,4,,1,3,4,3,1,1,3,2,,18
19971031TORMIA,,TOR,MIA,TOR,walt_williams,,38:00,6,13,1,2,5,5,,2,6,8,4,5,3,2,1,,18
19971031TORMIA,,TOR,MIA,TOR,damon_stoudamire,,37:00,6,16,1,2,3,3,,2,4,6,3,2,3,0,0,,16
19971031TORMIA,,TOR,MIA,TOR,marcus_camby,,36:00,7,23,0,0,3,5,,8,4,12,3,2,3,3,2,,17
19971031TORMIA,,TOR,MIA,TOR,zan_tabak,,6:00,1,1,0,0,1,2,,0,0,0,0,3,0,1,0,,3
19971031TORMIA,,TOR,MIA,TOR,john_wallace,,32:00,4,10,0,0,4,7,,2,4,6,2,2,0,1,0,,12
19971031TORMIA,,TOR,MIA,TOR,carlos_rogers,,22:00,3,7,0,0,2,2,,2,2,4,0,1,0,0,1,,8
19971031TORMIA,,TOR,MIA,TOR,popeye_jones,,18:00,3,7,0,0,3,4,,3,2,5,2,1,0,0,1,,9
19971031TORMIA,,TOR,MIA,TOR,tracy_mcgrady,,6:00,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,,0
19971031TORMIA,,TOR,MIA,TOR,shawn_respert,,5:00,0,1,0,0,0,0,,0,0,0,0,1,0,1,0,,0
19971031TORMIA,,TOR,MIA,TOR,chris_garner,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19971031TORMIA,,TOR,MIA,TOR,total,,240,36,92,4,9,25,32,,20,26,46,17,18,10,12,7,,101
19971031TORMIA,,TOR,MIA,MIA,tim_hardaway,,37:00,7,14,4,6,3,3,,0,4,4,11,1,2,4,0,,21
19971031TORMIA,,TOR,MIA,MIA,jamal_mashburn,,34:00,9,14,1,3,3,3,,3,2,5,3,3,0,1,0,,22
19971031TORMIA,,TOR,MIA,MIA,voshon_lenard,,31:00,6,16,4,8,0,0,,1,5,6,6,1,1,2,0,,16
19971031TORMIA,,TOR,MIA,MIA,pj_brown,,29:00,1,8,0,0,3,4,,1,7,8,0,3,0,1,1,,5
19971031TORMIA,,TOR,MIA,MIA,isaac_austin,,23:00,4,5,0,0,6,7,,0,6,6,0,2,0,3,0,,14
19971031TORMIA,,TOR,MIA,MIA,terry_mills,,25:00,5,11,3,5,0,0,,2,8,10,1,2,0,2,1,,13
19971031TORMIA,,TOR,MIA,MIA,mark_strickland,,20:00,5,7,0,0,2,2,,3,2,5,0,1,0,2,4,,12
19971031TORMIA,,TOR,MIA,MIA,dan_majerle,,20:00,2,8,0,3,0,0,,3,1,4,4,2,0,0,1,,4
19971031TORMIA,,TOR,MIA,MIA,eric_murdock,,15:00,2,4,0,0,3,4,,1,0,1,3,4,0,0,0,,7
19971031TORMIA,,TOR,MIA,MIA,keith_askins,,6:00,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,,0
19971031TORMIA,,TOR,MIA,MIA,total,,240,41,87,12,25,20,23,,14,36,50,28,20,3,15,7,,114
19971031GSWMIN,,GSW,MIN,GSW,latrell_sprewell,,41:00,18,31,4,7,5,6,,1,2,3,7,0,0,3,0,,45
19971031GSWMIN,,GSW,MIN,GSW,joe_smith,,37:00,8,15,0,2,2,2,,2,6,8,0,4,0,0,2,,18
19971031GSWMIN,,GSW,MIN,GSW,donyell_marshall,,35:00,9,22,0,3,1,4,,6,4,10,2,4,3,2,1,,19
19971031GSWMIN,,GSW,MIN,GSW,bimbo_coles,,34:00,6,15,0,0,0,0,,2,3,5,9,1,3,1,0,,12
19971031GSWMIN,,GSW,MIN,GSW,erick_dampier,,30:00,2,5,0,0,1,2,,3,5,8,1,4,1,1,3,,5
19971031GSWMIN,,GSW,MIN,GSW,bj_armstrong,,14:00,2,7,0,1,2,2,,1,1,2,3,1,0,1,0,,6
19971031GSWMIN,,GSW,MIN,GSW,felton_spencer,,12:00,0,1,0,0,0,0,,1,2,3,0,6,0,2,3,,0
19971031GSWMIN,,GSW,MIN,GSW,adonal_foyle,,9:00,0,0,0,0,0,0,,1,2,3,0,1,0,0,2,,0
19971031GSWMIN,,GSW,MIN,GSW,dickey_simpkins,,7:00,2,3,0,0,0,0,,1,0,1,1,0,0,0,0,,4
19971031GSWMIN,,GSW,MIN,GSW,duane_ferrell,,7:00,1,2,0,0,0,0,,0,1,1,0,0,0,0,0,,2
19971031GSWMIN,,GSW,MIN,GSW,carl_thomas,,7:00,1,2,0,1,0,0,,0,1,1,0,1,0,1,0,,2
19971031GSWMIN,,GSW,MIN,GSW,todd_fuller,,7:00,0,4,0,0,0,0,,3,0,3,1,0,0,0,0,,0
19971031GSWMIN,,GSW,MIN,GSW,total,,240,49,107,4,14,11,16,,21,27,48,24,22,7,11,11,,113
19971031GSWMIN,,GSW,MIN,MIN,kevin_garnett,,40:00,10,17,0,0,5,6,,2,9,11,7,1,0,3,6,,25
19971031GSWMIN,,GSW,MIN,MIN,cherokee_parks,,40:00,10,16,0,0,0,0,,3,6,9,2,3,1,0,5,,20
19971031GSWMIN,,GSW,MIN,MIN,stephon_marbury,,39:00,4,16,0,2,3,4,,3,2,5,14,3,3,3,0,,11
19971031GSWMIN,,GSW,MIN,MIN,tom_gugliotta,,38:00,10,15,0,0,8,10,,2,9,11,4,2,0,1,1,,28
19971031GSWMIN,,GSW,MIN,MIN,chris_carr,,30:00,7,11,4,6,2,2,,0,4,4,2,3,1,0,2,,20
19971031GSWMIN,,GSW,MIN,MIN,terry_porter,,19:00,5,5,2,2,2,2,,0,1,1,6,3,0,2,0,,14
19971031GSWMIN,,GSW,MIN,MIN,sam_mitchell,,17:00,2,6,0,0,3,3,,0,3,3,2,0,1,0,0,,7
19971031GSWMIN,,GSW,MIN,MIN,stanley_roberts,,9:00,1,4,0,0,2,4,,1,2,3,0,0,0,0,1,,4
19971031GSWMIN,,GSW,MIN,MIN,reggie_jordan,,7:00,0,0,0,0,0,0,,0,0,0,1,3,0,1,0,,0
19971031GSWMIN,,GSW,MIN,MIN,dejuan_wheat,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,,0
19971031GSWMIN,,GSW,MIN,MIN,total,,240,49,90,6,10,25,31,,11,36,47,38,18,6,11,15,,129
19971031INDNJN,,IND,NJN,IND,reggie_miller,,36:00,10,19,3,7,12,13,,0,1,1,0,3,0,5,0,,35
19971031INDNJN,,IND,NJN,IND,dale_davis,,36:00,5,10,0,0,0,2,,11,6,17,1,3,0,1,3,,10
19971031INDNJN,,IND,NJN,IND,rik_smits,,31:00,9,13,0,0,0,2,,5,7,12,0,5,0,3,1,,18
19971031INDNJN,,IND,NJN,IND,chris_mullin,,26:00,1,8,0,0,0,0,,0,4,4,2,2,0,4,0,,2
19971031INDNJN,,IND,NJN,IND,mark_jackson,,25:00,2,8,1,1,2,2,,0,1,1,8,3,1,2,1,,7
19971031INDNJN,,IND,NJN,IND,antonio_davis,,24:00,1,4,0,0,4,8,,3,5,8,1,4,0,1,0,,6
19971031INDNJN,,IND,NJN,IND,travis_best,,24:00,3,7,0,2,0,0,,0,3,3,9,5,0,2,0,,6
19971031INDNJN,,IND,NJN,IND,fred_hoiberg,,21:00,2,4,1,1,0,1,,1,1,2,0,4,1,1,0,,5
19971031INDNJN,,IND,NJN,IND,jalen_rose,,12:00,2,5,0,1,0,0,,0,1,1,0,3,0,0,0,,4
19971031INDNJN,,IND,NJN,IND,mark_west,,5:00,1,2,0,0,0,0,,0,1,1,1,0,0,2,0,,2
19971031INDNJN,,IND,NJN,IND,total,,240,36,80,5,12,18,28,,20,30,50,22,32,2,21,5,,95
19971031INDNJN,,IND,NJN,NJN,jayson_williams,,40:00,8,18,0,0,2,6,,17,3,20,1,2,3,3,2,,18
19971031INDNJN,,IND,NJN,NJN,kendall_gill,,36:00,7,18,0,2,6,8,,2,6,8,1,3,1,1,0,,20
19971031INDNJN,,IND,NJN,NJN,sam_cassell,,36:00,3,16,0,2,12,12,,1,2,3,8,5,1,0,0,,18
19971031INDNJN,,IND,NJN,NJN,kevin_edwards,,33:00,2,10,0,2,0,0,,2,0,2,2,4,3,0,0,,4
19971031INDNJN,,IND,NJN,NJN,chris_gatling,,26:00,5,15,0,0,0,1,,2,0,2,0,3,1,1,0,,10
19971031INDNJN,,IND,NJN,NJN,sherman_douglas,,19:00,4,6,0,0,2,2,,1,2,3,2,0,0,0,0,,10
19971031INDNJN,,IND,NJN,NJN,michael_cage,,17:00,3,5,0,0,2,4,,4,5,9,0,3,0,1,0,,8
19971031INDNJN,,IND,NJN,NJN,lucious_harris,,17:00,0,3,0,0,3,4,,0,1,1,0,3,1,0,0,,3
19971031INDNJN,,IND,NJN,NJN,david_benoit,,8:00,2,4,0,1,0,0,,0,0,0,0,2,1,0,0,,4
19971031INDNJN,,IND,NJN,NJN,yinka_dare,,8:00,0,1,0,0,2,2,,2,1,3,0,0,0,1,0,,2
19971031INDNJN,,IND,NJN,NJN,total,,240,34,96,0,7,29,39,,31,20,51,14,25,11,7,2,,97
19971031ATLORL,,ATL,ORL,ATL,mookie_blaylock,,43:00,5,11,0,2,4,4,,2,0,2,13,1,2,2,0,,14
19971031ATLORL,,ATL,ORL,ATL,steve_smith,,39:00,7,13,0,2,8,8,,3,2,5,2,5,0,4,1,,22
19971031ATLORL,,ATL,ORL,ATL,tyrone_corbin,,37:00,7,11,0,0,2,4,,0,3,3,1,4,0,2,0,,16
