gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19901103LALSAS,19901103,LAL,SAS,LAL,38,22,13,26,,,,99
19901103LALSAS,19901103,LAL,SAS,SAS,24,30,27,29,,,,110
19901103HOUSEA,19901103,HOU,SEA,HOU,27,28,24,27,,,,106
19901103HOUSEA,19901103,HOU,SEA,SEA,26,38,30,24,,,,118
19901103CHIWSB,19901103,CHI,WSB,CHI,28,32,21,21,,,,102
19901103CHIWSB,19901103,CHI,WSB,WSB,24,27,28,24,,,,103
19901104GSWLAC,19901104,GSW,LAC,GSW,34,29,23,21,,,,107
19901104GSWLAC,19901104,GSW,LAC,LAC,16,31,42,20,,,,109
19901106NJNCHH,19901106,NJN,CHH,NJN,31,31,19,24,,,,105
19901106NJNCHH,19901106,NJN,CHH,CHH,28,34,25,26,,,,113
19901106BOSCHI,19901106,BOS,CHI,BOS,24,27,28,31,,,,110
19901106BOSCHI,19901106,BOS,CHI,CHI,32,21,37,18,,,,108
19901106LACGSW,19901106,LAC,GSW,LAC,31,24,26,28,,,,109
19901106LACGSW,19901106,LAC,GSW,GSW,30,30,37,33,,,,130
19901106DENHOU,19901106,DEN,HOU,DEN,42,32,27,34,,,,135
19901106DENHOU,19901106,DEN,HOU,HOU,44,43,24,34,,,,145
19901106MININD,19901106,MIN,IND,MIN,34,21,24,17,,,,96
19901106MININD,19901106,MIN,IND,IND,22,23,23,30,,,,98
19901106PORLAL,19901106,POR,LAL,POR,23,38,24,32,8,,,125
19901106PORLAL,19901106,POR,LAL,LAL,27,28,28,34,6,,,123
19901106MILMIA,19901106,MIL,MIA,MIL,26,28,32,20,,,,106
19901106MILMIA,19901106,MIL,MIA,MIA,20,30,20,24,,,,94
19901106DALNYK,19901106,DAL,NYK,DAL,25,15,27,29,,,,96
19901106DALNYK,19901106,DAL,NYK,NYK,27,22,23,19,,,,91
19901106CLEORL,19901106,CLE,ORL,CLE,29,15,26,32,,,,102
19901106CLEORL,19901106,CLE,ORL,ORL,20,16,28,31,,,,95
19901106ATLSAC,19901106,ATL,SAC,ATL,27,23,25,27,,,,102
19901106ATLSAC,19901106,ATL,SAC,SAC,14,30,23,18,,,,85
19901106DETSEA,19901106,DET,SEA,DET,22,18,27,25,,,,92
19901106DETSEA,19901106,DET,SEA,SEA,23,18,30,29,,,,100
19901107CHHCLE,19901107,CHH,CLE,CHH,34,11,15,29,,,,89
19901107CHHCLE,19901107,CHH,CLE,CLE,27,19,30,24,,,,100
19901107DETLAC,19901107,DET,LAC,DET,32,28,23,27,,,,110
19901107DETLAC,19901107,DET,LAC,LAC,23,21,23,16,,,,83
19901107CHIMIN,19901107,CHI,MIN,CHI,28,27,15,26,,,,96
19901107CHIMIN,19901107,CHI,MIN,MIN,14,26,29,22,,,,91
19901107DALPHI,19901107,DAL,PHI,DAL,27,25,19,33,,,,104
19901107DALPHI,19901107,DAL,PHI,PHI,30,19,18,34,,,,101
19901107GSWPHO,19901107,GSW,PHO,GSW,40,23,32,24,,,,119
19901107GSWPHO,19901107,GSW,PHO,PHO,31,26,35,34,,,,126
19901107DENSAS,19901107,DEN,SAS,DEN,48,42,26,37,,,,153
19901107DENSAS,19901107,DEN,SAS,SAS,36,47,42,36,,,,161
19901108ORLHOU,19901108,ORL,HOU,ORL,17,31,30,21,,,,99
19901108ORLHOU,19901108,ORL,HOU,HOU,29,23,25,26,,,,103
19901108PHIMIL,19901108,PHI,MIL,PHI,30,30,19,32,,,,111
19901108PHIMIL,19901108,PHI,MIL,MIL,33,36,41,31,,,,141
19901108MIANJN,19901108,MIA,NJN,MIA,25,21,27,30,,,,103
19901108MIANJN,19901108,MIA,NJN,NJN,30,23,25,36,,,,114
19901108WSBNYK,19901108,WSB,NYK,WSB,33,31,22,17,,,,103
19901108WSBNYK,19901108,WSB,NYK,NYK,31,32,25,26,,,,114
19901108SASUTA,19901108,SAS,UTA,SAS,26,20,23,25,,,,94
19901108SASUTA,19901108,SAS,UTA,UTA,21,29,30,23,,,,103
19901109CHIBOS,19901109,CHI,BOS,CHI,23,37,27,33,,,,120
19901109CHIBOS,19901109,CHI,BOS,BOS,31,26,23,20,,,,100
19901109ORLDAL,19901109,ORL,DAL,ORL,27,24,23,25,,,,99
19901109ORLDAL,19901109,ORL,DAL,DAL,27,25,29,30,,,,111
19901109SEADEN,19901109,SEA,DEN,SEA,36,27,32,40,,,,135
19901109SEADEN,19901109,SEA,DEN,DEN,29,27,30,43,,,,129
19901109ATLGSW,19901109,ATL,GSW,ATL,30,47,20,31,,,,128
19901109ATLGSW,19901109,ATL,GSW,GSW,43,26,40,34,,,,143
19901109CLEIND,19901109,CLE,IND,CLE,27,28,22,30,,,,107
19901109CLEIND,19901109,CLE,IND,IND,28,32,27,35,,,,122
19901109SACLAL,19901109,SAC,LAL,SAC,19,28,19,20,,,,86
19901109SACLAL,19901109,SAC,LAL,LAL,23,33,22,22,,,,100
19901109CHHMIN,19901109,CHH,MIN,CHH,14,13,22,28,,,,77
19901109CHHMIN,19901109,CHH,MIN,MIN,27,18,19,42,,,,106
19901109DETPOR,19901109,DET,POR,DET,18,22,28,33,,,,101
19901109DETPOR,19901109,DET,POR,POR,26,30,33,24,,,,113
19901109MILWSB,19901109,MIL,WSB,MIL,34,24,22,28,,,,108
19901109MILWSB,19901109,MIL,WSB,WSB,31,17,27,25,,,,100
19901110CHHCHI,19901110,CHH,CHI,CHH,18,20,26,22,,,,86
19901110CHHCHI,19901110,CHH,CHI,CHI,22,31,24,28,,,,105
19901110PHICLE,19901110,PHI,CLE,PHI,26,19,21,22,,,,88
19901110PHICLE,19901110,PHI,CLE,CLE,24,31,21,28,,,,104
19901110ATLLAC,19901110,ATL,LAC,ATL,31,39,24,18,,,,112
19901110ATLLAC,19901110,ATL,LAC,LAC,30,17,24,23,,,,94
19901110INDMIA,19901110,IND,MIA,IND,22,34,24,25,,,,105
19901110INDMIA,19901110,IND,MIA,MIA,33,25,32,30,,,,120
19901110BOSNJN,19901110,BOS,NJN,BOS,30,20,28,27,,,,105
19901110BOSNJN,19901110,BOS,NJN,NJN,25,28,26,12,,,,91
19901110DENPHO,19901110,DEN,PHO,DEN,37,30,43,33,,,,143
19901110DENPHO,19901110,DEN,PHO,PHO,50,57,30,36,,,,173
19901110NYKSAC,19901110,NYK,SAC,NYK,25,21,27,20,,,,93
19901110NYKSAC,19901110,NYK,SAC,SAC,22,18,22,26,,,,88
19901110HOUSAS,19901110,HOU,SAS,HOU,39,22,24,25,,,,110
19901110HOUSAS,19901110,HOU,SAS,SAS,27,23,31,30,,,,111
19901110GSWSEA,19901110,GSW,SEA,GSW,30,25,26,36,,,,117
19901110GSWSEA,19901110,GSW,SEA,SEA,19,26,23,32,,,,100
19901111UTAHOU,19901111,UTA,HOU,UTA,25,19,27,19,,,,90
19901111UTAHOU,19901111,UTA,HOU,HOU,25,30,19,36,,,,110
19901111NYKLAL,19901111,NYK,LAL,NYK,25,27,31,26,,,,109
19901111NYKLAL,19901111,NYK,LAL,LAL,23,28,33,19,,,,103
19901111ORLMIN,19901111,ORL,MIN,ORL,21,19,19,22,,,,81
19901111ORLMIN,19901111,ORL,MIN,MIN,22,23,26,37,,,,108
19901111LACPOR,19901111,LAC,POR,LAC,24,18,34,31,,,,107
19901111LACPOR,19901111,LAC,POR,POR,39,30,36,33,,,,138
19901112WSBNJN,19901112,WSB,NJN,WSB,24,29,28,16,,,,97
19901112WSBNJN,19901112,WSB,NJN,NJN,29,24,19,20,,,,92
19901113CLEATL,19901113,CLE,ATL,CLE,38,26,28,29,,,,121
19901113CLEATL,19901113,CLE,ATL,ATL,24,32,26,22,,,,104
19901113WSBCHH,19901113,WSB,CHH,WSB,29,26,27,23,,,,105
19901113WSBCHH,19901113,WSB,CHH,CHH,37,27,26,30,,,,120
19901113MIADET,19901113,MIA,DET,MIA,16,27,23,27,,,,93
19901113MIADET,19901113,MIA,DET,DET,35,29,22,32,,,,118
19901113SASGSW,19901113,SAS,GSW,SAS,29,33,30,32,,,,124
19901113SASGSW,19901113,SAS,GSW,GSW,32,28,36,32,,,,128
19901113MINHOU,19901113,MIN,HOU,MIN,26,30,18,14,,,,88
19901113MINHOU,19901113,MIN,HOU,HOU,23,22,28,17,,,,90
19901113PHIIND,19901113,PHI,IND,PHI,23,21,32,32,,,,108
19901113PHIIND,19901113,PHI,IND,IND,18,28,26,28,,,,100
19901113PHOLAL,19901113,PHO,LAL,PHO,23,31,34,24,,,,112
19901113PHOLAL,19901113,PHO,LAL,LAL,28,28,26,29,,,,111
19901113BOSMIL,19901113,BOS,MIL,BOS,16,14,24,37,,,,91
19901113BOSMIL,19901113,BOS,MIL,MIL,29,23,32,35,,,,119
19901113DALORL,19901113,DAL,ORL,DAL,26,19,29,29,,,,103
19901113DALORL,19901113,DAL,ORL,ORL,24,32,27,26,,,,109
19901113DENPOR,19901113,DEN,POR,DEN,26,33,36,34,,,,129
19901113DENPOR,19901113,DEN,POR,POR,43,38,35,39,,,,155
19901113NYKSEA,19901113,NYK,SEA,NYK,29,31,25,19,12,,,116
19901113NYKSEA,19901113,NYK,SEA,SEA,31,33,23,17,6,,,110
19901113CHIUTA,19901113,CHI,UTA,CHI,23,23,18,20,,,,84
19901113CHIUTA,19901113,CHI,UTA,UTA,20,22,22,18,,,,82
19901114CHHBOS,19901114,CHH,BOS,CHH,32,35,24,35,,,,126
19901114CHHBOS,19901114,CHH,BOS,BOS,37,32,35,31,,,,135
19901114INDCLE,19901114,IND,CLE,IND,18,20,29,28,,,,95
19901114INDCLE,19901114,IND,CLE,CLE,23,33,25,32,,,,113
19901114PHOLAC,19901114,PHO,LAC,PHO,26,28,23,25,,,,102
19901114PHOLAC,19901114,PHO,LAC,LAC,31,25,31,21,,,,108
19901114DALMIA,19901114,DAL,MIA,DAL,15,33,26,19,,,,93
19901114DALMIA,19901114,DAL,MIA,MIA,23,25,24,33,,,,105
19901114MILNJN,19901114,MIL,NJN,MIL,18,33,22,22,,,,95
19901114MILNJN,19901114,MIL,NJN,NJN,21,34,23,34,,,,112
19901114ATLPHI,19901114,ATL,PHI,ATL,32,19,30,23,,,,104
19901114ATLPHI,19901114,ATL,PHI,PHI,31,20,32,29,,,,112
19901115MINDEN,19901115,MIN,DEN,MIN,27,34,18,29,,,,108
19901115MINDEN,19901115,MIN,DEN,DEN,29,30,26,36,,,,121
19901115CHIGSW,19901115,CHI,GSW,CHI,25,27,19,22,,,,93
19901115CHIGSW,19901115,CHI,GSW,GSW,24,32,22,25,,,,103
19901115LALHOU,19901115,LAL,HOU,LAL,21,28,21,25,13,,,108
19901115LALHOU,19901115,LAL,HOU,HOU,24,27,23,21,8,,,103
19901115UTAORL,19901115,UTA,ORL,UTA,16,25,25,26,7,,,99
19901115UTAORL,19901115,UTA,ORL,ORL,20,23,28,21,10,,,102
19901115NYKPOR,19901115,NYK,POR,NYK,31,32,32,30,,,,125
19901115NYKPOR,19901115,NYK,POR,POR,42,30,41,28,,,,141
19901115SASSAC,19901115,SAS,SAC,SAS,30,24,31,37,,,,122
19901115SASSAC,19901115,SAS,SAC,SAC,27,19,28,19,,,,93
19901116CHHATL,19901116,CHH,ATL,CHH,27,28,34,30,,,,119
19901116CHHATL,19901116,CHH,ATL,ATL,31,22,30,26,,,,109
19901116UTABOS,19901116,UTA,BOS,UTA,24,23,24,18,,,,89
19901116UTABOS,19901116,UTA,BOS,BOS,29,18,36,31,,,,114
19901116MILCLE,19901116,MIL,CLE,MIL,27,26,25,16,,,,94
19901116MILCLE,19901116,MIL,CLE,CLE,36,25,18,20,,,,99
19901116LALDAL,19901116,LAL,DAL,LAL,26,21,21,18,,,,86
19901116LALDAL,19901116,LAL,DAL,DAL,16,28,25,30,,,,99
19901116MIAIND,19901116,MIA,IND,MIA,17,18,22,23,,,,80
19901116MIAIND,19901116,MIA,IND,IND,28,27,29,22,,,,106
19901116DETNJN,19901116,DET,NJN,DET,35,27,23,20,,,,105
19901116DETNJN,19901116,DET,NJN,NJN,18,20,31,27,,,,96
19901116WSBPHI,19901116,WSB,PHI,WSB,27,29,24,16,6,,,102
19901116WSBPHI,19901116,WSB,PHI,PHI,22,30,29,15,19,,,115
19901116LACPHO,19901116,LAC,PHO,LAC,18,34,31,18,9,,,110
19901116LACPHO,19901116,LAC,PHO,PHO,31,17,32,21,20,,,121
19901117CLECHH,19901117,CLE,CHH,CLE,23,15,33,29,,,,100
19901117CLECHH,19901117,CLE,CHH,CHH,29,32,20,31,,,,112
19901117PORDEN,19901117,POR,DEN,POR,24,41,41,37,,,,143
19901117PORDEN,19901117,POR,DEN,DEN,24,27,37,24,,,,112
19901117ATLDET,19901117,ATL,DET,ATL,20,20,29,14,,,,83
19901117ATLDET,19901117,ATL,DET,DET,24,21,20,26,,,,91
19901117SACGSW,19901117,SAC,GSW,SAC,33,25,26,27,,,,111
19901117SACGSW,19901117,SAC,GSW,GSW,28,24,24,36,,,,112
19901117MIAHOU,19901117,MIA,HOU,MIA,14,27,21,38,,,,100
19901117MIAHOU,19901117,MIA,HOU,HOU,27,19,37,34,,,,117
19901117NJNMIL,19901117,NJN,MIL,NJN,20,30,21,28,,,,99
19901117NJNMIL,19901117,NJN,MIL,MIL,34,23,25,29,,,,111
19901117PHINYK,19901117,PHI,NYK,PHI,22,15,24,18,,,,79
19901117PHINYK,19901117,PHI,NYK,NYK,27,31,25,23,,,,106
19901117INDORL,19901117,IND,ORL,IND,28,28,17,16,,,,89
19901117INDORL,19901117,IND,ORL,ORL,27,24,29,16,,,,96
19901117PHOSAS,19901117,PHO,SAS,PHO,30,28,33,23,,,,114
19901117PHOSAS,19901117,PHO,SAS,SAS,38,32,32,26,,,,128
19901117CHISEA,19901117,CHI,SEA,CHI,31,29,23,33,,,,116
19901117CHISEA,19901117,CHI,SEA,SEA,26,27,13,29,,,,95
19901117BOSWSB,19901117,BOS,WSB,BOS,32,26,16,28,,,,102
19901117BOSWSB,19901117,BOS,WSB,WSB,22,27,25,16,,,,90
19901118SEALAC,19901118,SEA,LAC,SEA,12,21,16,16,,,,65
19901118SEALAC,19901118,SEA,LAC,LAC,25,11,25,17,,,,78
19901118GSWLAL,19901118,GSW,LAL,GSW,19,25,23,26,,,,93
19901118GSWLAL,19901118,GSW,LAL,LAL,32,32,25,26,,,,115
19901118UTAMIN,19901118,UTA,MIN,UTA,26,25,28,24,,,,103
19901118UTAMIN,19901118,UTA,MIN,MIN,23,14,27,30,,,,94
19901118CHIPOR,19901118,CHI,POR,CHI,27,24,33,28,,,,112
19901118CHIPOR,19901118,CHI,POR,POR,31,36,20,38,,,,125
19901119LALDEN,19901119,LAL,DEN,LAL,30,35,30,27,,,,122
19901119LALDEN,19901119,LAL,DEN,DEN,23,29,25,28,,,,105
19901119UTAMIL,19901119,UTA,MIL,UTA,27,28,17,32,,,,104
19901119UTAMIL,19901119,UTA,MIL,MIL,20,31,31,32,,,,114
19901119CHHPHI,19901119,CHH,PHI,CHH,28,25,19,29,,,,101
19901119CHHPHI,19901119,CHH,PHI,PHI,30,29,27,23,,,,109
19901120ATLCHH,19901120,ATL,CHH,ATL,24,31,36,30,,,,121
19901120ATLCHH,19901120,ATL,CHH,CHH,38,34,39,17,,,,128
19901120MINDAL,19901120,MIN,DAL,MIN,27,18,19,20,8,,,92
19901120MINDAL,19901120,MIN,DAL,DAL,24,14,24,22,7,,,91
19901120ORLGSW,19901120,ORL,GSW,ORL,30,24,23,43,,,,120
19901120ORLGSW,19901120,ORL,GSW,GSW,34,30,27,32,,,,123
19901120DETMIA,19901120,DET,MIA,DET,22,27,26,31,,,,106
19901120DETMIA,19901120,DET,MIA,MIA,17,16,23,34,,,,90
19901120HOUNYK,19901120,HOU,NYK,HOU,28,24,23,40,,,,115
19901120HOUNYK,19901120,HOU,NYK,NYK,21,15,25,27,,,,88
19901120NJNSEA,19901120,NJN,SEA,NJN,20,24,22,22,,,,88
19901120NJNSEA,19901120,NJN,SEA,SEA,23,25,29,28,,,,105
19901120SACWSB,19901120,SAC,WSB,SAC,25,28,15,19,,,,87
19901120SACWSB,19901120,SAC,WSB,WSB,29,9,30,14,,,,82
19901121HOUBOS,19901121,HOU,BOS,HOU,27,22,16,30,,,,95
19901121HOUBOS,19901121,HOU,BOS,BOS,24,34,26,24,,,,108
19901121MIACLE,19901121,MIA,CLE,MIA,21,20,39,29,,,,109
19901121MIACLE,19901121,MIA,CLE,CLE,44,17,38,24,,,,123
19901121DETIND,19901121,DET,IND,DET,27,22,16,29,14,,,108
19901121DETIND,19901121,DET,IND,IND,24,28,18,24,6,,,100
19901121NJNLAC,19901121,NJN,LAC,NJN,18,26,28,18,,,,90
19901121NJNLAC,19901121,NJN,LAC,LAC,29,12,30,28,,,,99
19901121DENLAL,19901121,DEN,LAL,DEN,26,29,35,31,,,,121
19901121DENLAL,19901121,DEN,LAL,LAL,39,31,34,37,,,,141
19901121ATLMIL,19901121,ATL,MIL,ATL,26,21,23,23,,,,93
19901121ATLMIL,19901121,ATL,MIL,MIL,27,30,27,21,,,,105
19901121SACPHI,19901121,SAC,PHI,SAC,19,24,25,31,,,,99
19901121SACPHI,19901121,SAC,PHI,PHI,27,21,28,25,,,,101
19901121CHIPHO,19901121,CHI,PHO,CHI,33,24,28,22,,,,107
19901121CHIPHO,19901121,CHI,PHO,PHO,20,40,18,31,,,,109
19901121MINSAS,19901121,MIN,SAS,MIN,19,26,27,28,,,,100
19901121MINSAS,19901121,MIN,SAS,SAS,33,22,28,31,,,,114
19901121ORLUTA,19901121,ORL,UTA,ORL,18,31,24,18,,,,91
19901121ORLUTA,19901121,ORL,UTA,UTA,27,21,24,34,,,,106
19901123SACBOS,19901123,SAC,BOS,SAC,27,20,21,37,,,,105
19901123SACBOS,19901123,SAC,BOS,BOS,24,29,38,24,,,,115
19901123MIACHH,19901123,MIA,CHH,MIA,29,25,28,34,,,,116
19901123MIACHH,19901123,MIA,CHH,CHH,24,25,28,23,,,,100
19901123SASDAL,19901123,SAS,DAL,SAS,33,19,26,29,,,,107
19901123SASDAL,19901123,SAS,DAL,DAL,27,27,25,25,,,,104
19901123WSBDET,19901123,WSB,DET,WSB,24,20,19,25,,,,88
19901123WSBDET,19901123,WSB,DET,DET,30,24,20,23,,,,97
19901123HOUIND,19901123,HOU,IND,HOU,28,25,26,32,,,,111
19901123HOUIND,19901123,HOU,IND,IND,28,27,28,29,,,,112
19901123CHILAC,19901123,CHI,LAC,CHI,28,29,28,20,,,,105
19901123CHILAC,19901123,CHI,LAC,LAC,22,28,16,31,,,,97
19901123CLEPHI,19901123,CLE,PHI,CLE,28,25,30,22,,,,105
19901123CLEPHI,19901123,CLE,PHI,PHI,32,23,26,30,,,,111
19901123NJNPHO,19901123,NJN,PHO,NJN,26,32,33,25,,,,116
19901123NJNPHO,19901123,NJN,PHO,PHO,22,32,32,28,,,,114
19901123GSWPOR,19901123,GSW,POR,GSW,36,16,36,31,,,,119
19901123GSWPOR,19901123,GSW,POR,POR,35,41,34,33,,,,143
19901123SEAUTA,19901123,SEA,UTA,SEA,22,15,28,31,,,,96
19901123SEAUTA,19901123,SEA,UTA,UTA,22,19,29,27,,,,97
19901124PHIATL,19901124,PHI,ATL,PHI,28,30,30,36,,,,124
19901124PHIATL,19901124,PHI,ATL,ATL,34,33,35,19,,,,121
19901124BOSCLE,19901124,BOS,CLE,BOS,34,26,28,25,,,,113
19901124BOSCLE,19901124,BOS,CLE,CLE,20,26,32,24,,,,102
19901124UTADAL,19901124,UTA,DAL,UTA,22,11,27,25,,,,85
19901124UTADAL,19901124,UTA,DAL,DAL,15,20,22,17,,,,74
19901124CHIDEN,19901124,CHI,DEN,CHI,37,38,34,42,,,,151
19901124CHIDEN,19901124,CHI,DEN,DEN,41,35,44,25,,,,145
19901124NJNGSW,19901124,NJN,GSW,NJN,36,28,24,29,,,,117
19901124NJNGSW,19901124,NJN,GSW,GSW,26,28,34,25,,,,113
19901124ORLLAL,19901124,ORL,LAL,ORL,26,18,21,24,,,,89
19901124ORLLAL,19901124,ORL,LAL,LAL,29,25,32,29,,,,115
19901124CHHMIA,19901124,CHH,MIA,CHH,33,31,35,26,,,,125
19901124CHHMIA,19901124,CHH,MIA,MIA,20,27,33,32,,,,112
19901124MILNYK,19901124,MIL,NYK,MIL,25,27,31,24,,,,107
19901124MILNYK,19901124,MIL,NYK,NYK,17,28,24,28,,,,97
19901124INDWSB,19901124,IND,WSB,IND,24,28,26,21,6,,,105
19901124INDWSB,19901124,IND,WSB,WSB,29,34,15,21,8,,,107
19901125SACDET,19901125,SAC,DET,SAC,19,27,21,25,,,,92
19901125SACDET,19901125,SAC,DET,DET,29,30,29,17,,,,105
19901125ORLLAC,19901125,ORL,LAC,ORL,15,25,27,24,,,,91
19901125ORLLAC,19901125,ORL,LAC,LAC,27,34,27,31,,,,119
19901125HOUMIN,19901125,HOU,MIN,HOU,19,26,23,39,,,,107
19901125HOUMIN,19901125,HOU,MIN,MIN,19,23,17,32,,,,91
19901125SASPOR,19901125,SAS,POR,SAS,18,32,27,26,,,,103
19901125SASPOR,19901125,SAS,POR,POR,49,15,25,28,,,,117
19901126MIABOS,19901126,MIA,BOS,MIA,22,31,24,24,,,,101
19901126MIABOS,19901126,MIA,BOS,BOS,33,25,34,26,,,,118
19901127DETATL,19901127,DET,ATL,DET,19,33,33,35,,,,120
19901127DETATL,19901127,DET,ATL,ATL,22,21,22,32,,,,97
19901127ORLDEN,19901127,ORL,DEN,ORL,32,31,30,20,,,,113
19901127ORLDEN,19901127,ORL,DEN,DEN,37,24,24,39,,,,124
19901127LACHOU,19901127,LAC,HOU,LAC,24,24,30,24,,,,102
19901127LACHOU,19901127,LAC,HOU,HOU,29,24,31,23,,,,107
19901127INDMIL,19901127,IND,MIL,IND,24,28,23,23,,,,98
19901127INDMIL,19901127,IND,MIL,MIL,28,21,26,37,,,,112
19901127PHINJN,19901127,PHI,NJN,PHI,27,19,30,16,,,,92
19901127PHINJN,19901127,PHI,NJN,NJN,39,21,20,18,,,,98
19901127CLENYK,19901127,CLE,NYK,CLE,29,20,32,26,,,,107
19901127CLENYK,19901127,CLE,NYK,NYK,27,25,30,20,,,,102
19901127PHOPOR,19901127,PHO,POR,PHO,35,38,20,30,,,,123
19901127PHOPOR,19901127,PHO,POR,POR,31,24,37,17,,,,109
19901127MINSAC,19901127,MIN,SAC,MIN,15,19,34,21,,,,89
19901127MINSAC,19901127,MIN,SAC,SAC,21,25,18,16,,,,80
19901127SASSEA,19901127,SAS,SEA,SAS,32,29,34,29,,,,124
19901127SASSEA,19901127,SAS,SEA,SEA,30,29,38,14,,,,111
19901127GSWWSB,19901127,GSW,WSB,GSW,27,23,31,32,,,,113
19901127GSWWSB,19901127,GSW,WSB,WSB,28,32,27,28,,,,115
19901128MILCHH,19901128,MIL,CHH,MIL,31,21,24,26,9,,,111
19901128MILCHH,19901128,MIL,CHH,CHH,25,22,27,28,16,,,118
19901128WSBCHI,19901128,WSB,CHI,WSB,26,20,19,29,,,,94
19901128WSBCHI,19901128,WSB,CHI,CHI,39,29,19,31,,,,118
19901128GSWCLE,19901128,GSW,CLE,GSW,30,30,27,23,,,,110
19901128GSWCLE,19901128,GSW,CLE,CLE,28,31,25,24,,,,108
19901128LACDAL,19901128,LAC,DAL,LAC,21,23,19,25,,,,88
19901128LACDAL,19901128,LAC,DAL,DAL,15,33,27,32,,,,107
19901128NYKDET,19901128,NYK,DET,NYK,29,23,14,17,,,,83
19901128NYKDET,19901128,NYK,DET,DET,20,32,25,13,,,,90
19901128SASLAL,19901128,SAS,LAL,SAS,18,23,17,22,,,,80
19901128SASLAL,19901128,SAS,LAL,LAL,27,24,23,23,,,,97
19901128NJNMIA,19901128,NJN,MIA,NJN,23,15,22,19,,,,79
19901128NJNMIA,19901128,NJN,MIA,MIA,26,19,26,26,,,,97
19901128INDPHI,19901128,IND,PHI,IND,29,23,27,27,,,,106
19901128INDPHI,19901128,IND,PHI,PHI,27,20,33,36,,,,116
19901128HOUUTA,19901128,HOU,UTA,HOU,24,14,23,31,,,,92
19901128HOUUTA,19901128,HOU,UTA,UTA,20,22,34,27,,,,103
19901129SACDEN,19901129,SAC,DEN,SAC,30,30,38,30,,,,128
19901129SACDEN,19901129,SAC,DEN,DEN,33,28,43,32,,,,136
19901129SEAPHO,19901129,SEA,PHO,SEA,21,26,30,33,,,,110
19901129SEAPHO,19901129,SEA,PHO,PHO,29,36,31,32,,,,128
19901129MINPOR,19901129,MIN,POR,MIN,15,23,23,31,,,,92
