gameid,away,home
19900311DETCHH,DET,CHH
19900311UTADEN,UTA,DEN
19900311SACGSW,SAC,GSW
19900311NYKMIA,NYK,MIA
19900311CLEMIL,CLE,MIL
19900312LALCHH,LAL,CHH
19900312GSWLAC,GSW,LAC
19900312SASMIN,SAS,MIN
19900312MILNJN,MIL,NJN
19900312ORLSEA,ORL,SEA
19900313BOSATL,BOS,ATL
19900313PHICLE,PHI,CLE
19900313HOUDEN,HOU,DEN
19900313SASIND,SAS,IND
19900313CHINYK,CHI,NYK
19900313ORLPOR,ORL,POR
19900313MIASAC,MIA,SAC
19900313PHOUTA,PHO,UTA
19900314BOSDAL,BOS,DAL
19900314MIALAC,MIA,LAC
19900314LALPHI,LAL,PHI
19900314DENPHO,DEN,PHO
19900314CHHSEA,CHH,SEA
19900315LALCLE,LAL,CLE
19900315SASDET,SAS,DET
19900315PORGSW,POR,GSW
19900315WSBMIL,WSB,MIL
19900315NYKMIN,NYK,MIN
19900315HOUSAC,HOU,SAC
19900315SEAUTA,SEA,UTA
19900316DETCHI,DET,CHI
19900316DENDAL,DEN,DAL
19900316ATLIND,ATL,IND
19900316HOULAC,HOU,LAC
19900316BOSORL,BOS,ORL
19900316NJNPHI,NJN,PHI
19900316MIAPHO,MIA,PHO
19900316CHHPOR,CHH,POR
19900317PHICHI,PHI,CHI
19900317INDCLE,IND,CLE
19900317LALMIN,LAL,MIN
19900317MILNYK,MIL,NYK
19900317UTASAC,UTA,SAC
19900317MIASAS,MIA,SAS
19900317ATLWSB,ATL,WSB
19900318NJNBOS,NJN,BOS
19900318MINDEN,MIN,DEN
19900318DALDET,DAL,DET
19900318SEAGSW,SEA,GSW
19900318CHHLAC,CHH,LAC
19900318CLEORL,CLE,ORL
19900318HOUPOR,HOU,POR
19900319DALATL,DAL,ATL
19900319PHINJN,PHI,NJN
19900319SASPHO,SAS,PHO
19900319SACUTA,SAC,UTA
19900320WSBCHI,WSB,CHI
19900320LACDEN,LAC,DEN
19900320MINGSW,MIN,GSW
19900320PORHOU,POR,HOU
19900320CHHLAL,CHH,LAL
19900320INDMIA,IND,MIA
19900320DETMIL,DET,MIL
19900320ORLNYK,ORL,NYK
19900320SASSEA,SAS,SEA
19900321CHIATL,CHI,ATL
19900321CLEBOS,CLE,BOS
19900321MILIND,MIL,IND
19900321MIAPHI,MIA,PHI
19900321CHHPHO,CHH,PHO
19900321MINSAC,MIN,SAC
19900321LACUTA,LAC,UTA
19900321NJNWSB,NJN,WSB
19900322DETHOU,DET,HOU
19900322DALORL,DAL,ORL
19900322PORSAS,POR,SAS
19900322DENSEA,DEN,SEA
19900323ATLBOS,ATL,BOS
19900323NYKCHH,NYK,CHH
19900323CLECHI,CLE,CHI
19900323NJNIND,NJN,IND
19900323LACLAL,LAC,LAL
19900323DALMIA,DAL,MIA
19900323SACPHI,SAC,PHI
19900323MINPHO,MIN,PHO
19900323GSWUTA,GSW,UTA
19900324CHHATL,CHH,ATL
19900324SACCHI,SAC,CHI
19900324NJNCLE,NJN,CLE
19900324PORDEN,POR,DEN
19900324GSWHOU,GSW,HOU
19900324UTALAC,UTA,LAC
19900324BOSNYK,BOS,NYK
19900324MILORL,MIL,ORL
19900324SEAPHO,SEA,PHO
19900324DETSAS,DET,SAS
19900324PHIWSB,PHI,WSB
19900325DETDAL,DET,DAL
19900325SEALAL,SEA,LAL
19900325MILMIA,MIL,MIA
19900325MINPOR,MIN,POR
19900326DENATL,DEN,ATL
19900326NJNCHH,NJN,CHH
19900326PHOCHI,PHO,CHI
19900326SACCLE,SAC,CLE
19900326SASHOU,SAS,HOU
19900326MINLAC,MIN,LAC
19900327GSWDAL,GSW,DAL
19900327BOSIND,BOS,IND
19900327PHOMIL,PHO,MIL
19900327WSBNYK,WSB,NYK
19900327LALPOR,LAL,POR
19900327SEASAS,SEA,SAS
19900328CHICLE,CHI,CLE
19900328CHHDET,CHH,DET
19900328LALLAC,LAL,LAC
19900328SACMIN,SAC,MIN
19900328NYKNJN,NYK,NJN
19900328MIAORL,MIA,ORL
19900328BOSPHI,BOS,PHI
19900328DENWSB,DEN,WSB
19900329PHOCHH,PHO,CHH
19900329UTAGSW,UTA,GSW
19900329MILHOU,MIL,HOU
19900329SACIND,SAC,IND
19900329ATLPOR,ATL,POR
19900329DALSAS,DAL,SAS
19900330DETBOS,DET,BOS
19900330NYKCHI,NYK,CHI
19900330MINDAL,MIN,DAL
19900330ATLLAC,ATL,LAC
19900330PORLAL,POR,LAL
19900330CLEMIA,CLE,MIA
19900330PHONJN,PHO,NJN
19900330DENPHI,DEN,PHI
19900330GSWSEA,GSW,SEA
19900330ORLWSB,ORL,WSB
19900331MINHOU,MIN,HOU
19900331DENNYK,DEN,NYK
19900331CHHSAC,CHH,SAC
19900331MILSAS,MIL,SAS
19900401ORLBOS,ORL,BOS
19900401MIACHI,MIA,CHI
19900401INDCLE,IND,CLE
19900401MILDAL,MIL,DAL
19900401ATLGSW,ATL,GSW
19900401SEALAC,SEA,LAC
19900401UTALAL,UTA,LAL
19900401WSBNJN,WSB,NJN
19900401PHOPHI,PHO,PHI
19900403INDCHI,IND,CHI
19900403BOSDET,BOS,DET
19900403CLENYK,CLE,NYK
19900403GSWORL,GSW,ORL
19900403HOUPHI,HOU,PHI
19900403DALPHO,DAL,PHO
19900403LACSAC,LAC,SAC
19900403MINSAS,MIN,SAS
19900403PORSEA,POR,SEA
19900403CHHUTA,CHH,UTA
19900404NJNBOS,NJN,BOS
19900404ATLCLE,ATL,CLE
19900404SASDAL,SAS,DAL
19900404CHHDEN,CHH,DEN
19900404GSWMIA,GSW,MIA
19900404INDMIL,IND,MIL
19900404NYKWSB,NYK,WSB
19900405DETATL,DET,ATL
19900405ORLCHI,ORL,CHI
19900405SACLAL,SAC,LAL
19900405UTASEA,UTA,SEA
19900406MINCHH,MIN,CHH
19900406BOSCLE,BOS,CLE
19900406SEADEN,SEA,DEN
19900406MILDET,MIL,DET
19900406GSWNJN,GSW,NJN
19900406PHINYK,PHI,NYK
19900406INDORL,IND,ORL
19900406LALPHO,LAL,PHO
19900406LACPOR,LAC,POR
19900406HOUWSB,HOU,WSB
19900407PHIATL,PHI,ATL
19900407CHIDAL,CHI,DAL
19900407PHOLAC,PHO,LAC
19900407BOSMIA,BOS,MIA
19900407WSBMIL,WSB,MIL
19900407SASSAC,SAS,SAC
19900408GSWCHH,GSW,CHH
19900408DETCLE,DET,CLE
19900408LALDEN,LAL,DEN
19900408NYKIND,NYK,IND
19900408MIANJN,MIA,NJN
19900408HOUORL,HOU,ORL
19900408SASPOR,SAS,POR
19900409DALLAL,DAL,LAL
19900409UTAPHO,UTA,PHO
19900409SACSEA,SAC,SEA
19900410HOUCHH,HOU,CHH
19900410SASGSW,SAS,GSW
19900410WSBIND,WSB,IND
19900410DALLAC,DAL,LAC
19900410PORMIN,POR,MIN
19900410BOSNJN,BOS,NJN
19900410DETNYK,DET,NYK
19900410MILORL,MIL,ORL
19900410ATLPHI,ATL,PHI
19900410DENSAC,DEN,SAC
19900410SEAUTA,SEA,UTA
19900411MILATL,MIL,ATL
19900411CLECHI,CLE,CHI
19900411NJNDET,NJN,DET
19900412MIABOS,MIA,BOS
19900412DALGSW,DAL,GSW
19900412CHHHOU,CHH,HOU
19900412INDNYK,IND,NYK
19900412MINPHI,MIN,PHI
19900412PHOSAC,PHO,SAC
19900412LACSAS,LAC,SAS
19900412DENSEA,DEN,SEA
19900412LALUTA,LAL,UTA
19900412CLEWSB,CLE,WSB
19900413MILCHI,MIL,CHI
19900413ATLDET,ATL,DET
19900413GSWLAL,GSW,LAL
19900413ORLMIN,ORL,MIN
19900413DALPOR,DAL,POR
19900414PHICHH,PHI,CHH
19900414MIACLE,MIA,CLE
19900414ORLDET,ORL,DET
19900414ATLMIL,ATL,MIL
19900414INDNJN,IND,NJN
19900414DENPOR,DEN,POR
19900414SACSAS,SAC,SAS
19900414PHOSEA,PHO,SEA
19900414HOUUTA,HOU,UTA
19900414CHIWSB,CHI,WSB
19900415NYKBOS,NYK,BOS
19900415HOULAL,HOU,LAL
19900415UTAMIN,UTA,MIN
19900416SASCHH,SAS,CHH
19900416PHOGSW,PHO,GSW
19900416CHIIND,CHI,IND
19900416PORLAC,POR,LAC
19900416MIANYK,MIA,NYK
19900417NJNATL,NJN,ATL
19900417BOSCHI,BOS,CHI
19900417UTADAL,UTA,DAL
19900417SACHOU,SAC,HOU
19900417CLEMIL,CLE,MIL
19900417DENMIN,DEN,MIN
19900417WSBORL,WSB,ORL
19900417LALSEA,LAL,SEA
19900418ORLBOS,ORL,BOS
19900418LACGSW,LAC,GSW
19900418CHHMIA,CHH,MIA
19900418CLENJN,CLE,NJN
19900418INDPHI,IND,PHI
19900418PORPHO,POR,PHO
19900418UTASAS,UTA,SAS
19900419DALCHH,DAL,CHH
19900419WSBCHI,WSB,CHI
19900419PHIDET,PHI,DET
19900419DENHOU,DEN,HOU
19900419MINLAL,MIN,LAL
19900419NYKMIL,NYK,MIL
19900419SEASAC,SEA,SAC
19900420CHIBOS,CHI,BOS
19900420HOUDAL,HOU,DAL
19900420SASDEN,SAS,DEN
19900420DETIND,DET,IND
19900420WSBMIA,WSB,MIA
19900420ATLNYK,ATL,NYK
19900420CLEORL,CLE,ORL
19900420GSWPHO,GSW,PHO
19900420LACSEA,LAC,SEA
19900420MINUTA,MIN,UTA
19900421MIAATL,MIA,ATL
19900421LALLAC,LAL,LAC
19900421NJNMIL,NJN,MIL
19900421PORSAC,POR,SAC
19900422NYKCLE,NYK,CLE
19900422CHHDAL,CHH,DAL
19900422MINDEN,MIN,DEN
19900422CHIDET,CHI,DET
19900422SEAGSW,SEA,GSW
19900422UTAHOU,UTA,HOU
19900422ORLNJN,ORL,NJN
19900422BOSPHI,BOS,PHI
19900422LALPOR,LAL,POR
19900422PHOSAS,PHO,SAS
19900422INDWSB,IND,WSB
