gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19861209SACNJN,,SAC,NJN,NJN,total,,240,42,98,3,8,20,28,,12,32,44,19,29,5,11,12,,107
19861209LALNYK,,LAL,NYK,LAL,magic_johnson,,36:00,10,18,0,0,2,2,,1,7,8,15,1,4,1,0,,22
19861209LALNYK,,LAL,NYK,LAL,james_worthy,,32:00,7,12,0,0,6,7,,1,3,4,2,3,0,0,0,,20
19861209LALNYK,,LAL,NYK,LAL,kareem_abdul-jabbar,,32:00,8,14,0,0,4,6,,1,7,8,2,4,1,5,1,,20
19861209LALNYK,,LAL,NYK,LAL,ac_green,,29:00,4,8,0,0,0,1,,3,3,6,1,1,1,1,2,,8
19861209LALNYK,,LAL,NYK,LAL,byron_scott,,28:00,2,10,1,2,0,0,,3,3,6,2,3,1,5,0,,5
19861209LALNYK,,LAL,NYK,LAL,michael_cooper,,26:00,5,7,0,1,1,2,,1,2,3,4,2,1,1,0,,11
19861209LALNYK,,LAL,NYK,LAL,kurt_rambis,,23:00,3,4,0,0,4,5,,0,4,4,0,5,3,1,0,,10
19861209LALNYK,,LAL,NYK,LAL,billy_thompson,,16:00,3,7,0,0,3,4,,1,1,2,1,0,1,0,0,,9
19861209LALNYK,,LAL,NYK,LAL,frank_brickowski,,9:00,2,3,0,0,0,0,,3,2,5,0,3,1,1,0,,4
19861209LALNYK,,LAL,NYK,LAL,adrian_branch,,3:00,1,1,0,0,0,0,,0,0,0,0,1,1,0,0,,2
19861209LALNYK,,LAL,NYK,LAL,wes_matthews,,3:00,0,0,0,0,2,2,,0,1,1,1,0,0,1,0,,2
19861209LALNYK,,LAL,NYK,LAL,mike_smrek,,3:00,0,1,0,0,0,0,,1,1,2,0,0,0,1,0,,0
19861209LALNYK,,LAL,NYK,LAL,total,,240,45,85,1,3,22,29,,15,34,49,28,23,14,17,3,,113
19861209LALNYK,,LAL,NYK,NYK,patrick_ewing,,36:00,8,19,0,0,4,6,,7,8,15,2,3,4,5,1,,20
19861209LALNYK,,LAL,NYK,NYK,gerald_wilkins,,32:00,9,17,0,0,4,9,,3,2,5,2,2,2,5,0,,22
19861209LALNYK,,LAL,NYK,NYK,rory_sparrow,,25:00,3,4,0,0,0,0,,0,0,0,3,4,2,3,0,,6
19861209LALNYK,,LAL,NYK,NYK,pat_cummings,,18:00,4,7,0,0,1,1,,3,4,7,1,2,1,0,0,,9
19861209LALNYK,,LAL,NYK,NYK,kenny_walker,,16:00,0,4,0,0,0,2,,0,1,1,0,2,0,0,0,,0
19861209LALNYK,,LAL,NYK,NYK,louis_orr,,32:00,4,8,0,0,4,4,,2,1,3,2,4,1,0,1,,12
19861209LALNYK,,LAL,NYK,NYK,bill_cartwright,,32:00,2,4,0,0,4,5,,0,4,4,0,3,1,2,0,,8
19861209LALNYK,,LAL,NYK,NYK,gerald_henderson,,23:00,1,8,0,0,2,2,,1,2,3,4,3,1,4,0,,4
19861209LALNYK,,LAL,NYK,NYK,trent_tucker,,16:00,3,10,0,4,0,0,,0,0,0,2,1,1,0,0,,6
19861209LALNYK,,LAL,NYK,NYK,jawann_oldham,,10:00,0,4,0,1,0,0,,1,1,2,0,2,0,0,0,,0
19861209LALNYK,,LAL,NYK,NYK,total,,240,34,85,0,5,19,29,,17,23,40,16,26,13,19,2,,87
19861209PORSAS,,POR,SAS,POR,kiki_vandeweghe,,43:00,17,27,0,0,6,6,,0,2,2,2,1,0,1,0,,40
19861209PORSAS,,POR,SAS,POR,steve_johnson,,38:00,8,14,0,0,8,10,,6,6,12,0,5,1,6,2,,24
19861209PORSAS,,POR,SAS,POR,clyde_drexler,,38:00,8,17,0,0,7,10,,3,6,9,3,6,7,5,3,,23
19861209PORSAS,,POR,SAS,POR,terry_porter,,35:00,5,8,1,1,0,0,,0,4,4,10,2,2,3,1,,11
19861209PORSAS,,POR,SAS,POR,kenny_carr,,28:00,2,3,0,0,1,2,,1,6,7,4,4,1,1,0,,5
19861209PORSAS,,POR,SAS,POR,jim_paxson,,23:00,3,6,0,0,5,6,,2,2,4,3,2,0,1,0,,11
19861209PORSAS,,POR,SAS,POR,jerome_kersey,,15:00,1,4,0,0,0,0,,1,2,3,1,4,1,0,0,,2
19861209PORSAS,,POR,SAS,POR,caldwell_jones,,9:00,0,0,0,0,0,0,,0,1,1,0,3,0,1,0,,0
19861209PORSAS,,POR,SAS,POR,fernando_martin,,5:00,0,0,0,0,0,0,,0,1,1,0,1,0,1,0,,0
19861209PORSAS,,POR,SAS,POR,mike_holton,,4:00,0,1,0,0,1,2,,0,0,0,2,0,0,2,0,,1
19861209PORSAS,,POR,SAS,POR,chris_engler,,1:00,1,1,0,0,1,1,,0,0,0,0,0,0,0,0,,3
19861209PORSAS,,POR,SAS,POR,walter_berry,,1:00,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
19861209PORSAS,,POR,SAS,POR,total,,240,45,81,1,1,29,37,,13,30,43,25,29,12,21,6,,120
19861209PORSAS,,POR,SAS,SAS,mychal_thompson,,42:00,9,15,0,0,3,4,,2,7,9,3,3,1,1,1,,21
19861209PORSAS,,POR,SAS,SAS,alvin_robertson,,36:00,2,14,0,3,7,8,,1,1,2,3,3,3,6,1,,11
19861209PORSAS,,POR,SAS,SAS,johnny_dawkins,,31:00,3,15,0,1,4,5,,2,1,3,6,2,1,3,0,,10
19861209PORSAS,,POR,SAS,SAS,dave_greenwood,,24:00,2,4,0,0,1,2,,4,2,6,1,2,0,3,0,,5
19861209PORSAS,,POR,SAS,SAS,kevin_duckworth,,15:00,3,7,0,0,2,2,,2,1,3,0,2,0,0,1,,8
19861209PORSAS,,POR,SAS,SAS,tyrone_corbin,,36:00,8,16,0,0,5,7,,4,5,9,3,5,5,2,1,,21
19861209PORSAS,,POR,SAS,SAS,artis_gilmore,,26:00,3,5,0,0,8,8,,3,2,5,0,5,0,3,1,,14
19861209PORSAS,,POR,SAS,SAS,johnny_moore,,20:00,2,6,0,0,1,2,,0,1,1,3,2,5,2,0,,5
19861209PORSAS,,POR,SAS,SAS,jon_sundvold,,8:00,3,5,0,0,1,1,,0,0,0,3,0,0,0,0,,7
19861209PORSAS,,POR,SAS,SAS,forrest_mckenzie,,1:00,0,1,0,0,2,2,,1,0,1,0,1,0,0,0,,2
19861209PORSAS,,POR,SAS,SAS,larry_krystkowiak,,1:00,0,0,0,0,0,0,,0,1,1,1,1,0,0,0,,0
19861209PORSAS,,POR,SAS,SAS,total,,240,35,88,0,4,34,41,,19,21,40,23,26,15,20,5,,104
19861210CHIATL,,CHI,ATL,CHI,john_paxson,,41:00,4,12,0,0,3,3,,0,2,2,8,5,1,4,0,,11
19861210CHIATL,,CHI,ATL,CHI,michael_jordan,,39:00,15,25,0,0,11,12,,2,2,4,4,3,3,3,0,,41
19861210CHIATL,,CHI,ATL,CHI,charles_oakley,,37:00,2,7,0,0,4,5,,3,7,10,2,4,1,6,0,,8
19861210CHIATL,,CHI,ATL,CHI,earl_cureton,,28:00,2,9,0,0,0,0,,3,2,5,2,6,0,5,0,,4
19861210CHIATL,,CHI,ATL,CHI,mike_brown,,25:00,3,5,0,0,2,2,,2,5,7,0,3,0,2,0,,8
19861210CHIATL,,CHI,ATL,CHI,dave_corzine,,23:00,2,8,0,0,2,2,,3,3,6,0,1,0,3,1,,6
19861210CHIATL,,CHI,ATL,CHI,gene_banks,,21:00,5,7,0,0,0,0,,3,2,5,1,2,1,1,0,,10
19861210CHIATL,,CHI,ATL,CHI,brad_sellers,,10:00,2,4,0,0,1,1,,1,1,2,0,2,0,1,0,,5
19861210CHIATL,,CHI,ATL,CHI,elston_turner,,10:00,1,1,0,0,0,0,,1,1,2,0,1,0,0,0,,2
19861210CHIATL,,CHI,ATL,CHI,pete_myers,,4:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19861210CHIATL,,CHI,ATL,CHI,steve_colter,,2:00,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,,0
19861210CHIATL,,CHI,ATL,CHI,total,,240,36,79,0,0,23,25,,18,25,43,18,27,6,25,1,,95
19861210CHIATL,,CHI,ATL,ATL,dominique_wilkins,,40:00,19,28,0,1,19,21,,4,5,9,4,1,2,2,1,,57
19861210CHIATL,,CHI,ATL,ATL,doc_rivers,,35:00,6,10,0,0,7,7,,2,2,4,13,3,3,3,0,,19
19861210CHIATL,,CHI,ATL,ATL,randy_wittman,,33:00,4,8,0,0,0,0,,0,0,0,2,2,1,0,0,,8
19861210CHIATL,,CHI,ATL,ATL,kevin_willis,,27:00,0,5,0,0,0,0,,1,4,5,0,2,0,3,0,,0
19861210CHIATL,,CHI,ATL,ATL,tree_rollins,,25:00,4,4,0,0,0,0,,1,2,3,1,4,3,1,4,,8
19861210CHIATL,,CHI,ATL,ATL,cliff_levingston,,24:00,2,2,0,0,4,5,,1,2,3,0,4,1,0,1,,8
19861210CHIATL,,CHI,ATL,ATL,jon_koncak,,18:00,2,4,0,0,0,0,,3,2,5,0,2,2,0,1,,4
19861210CHIATL,,CHI,ATL,ATL,mike_mcgee,,17:00,3,9,2,4,0,2,,1,0,1,3,2,1,0,0,,8
19861210CHIATL,,CHI,ATL,ATL,john_battle,,11:00,1,5,0,1,1,3,,0,2,2,1,2,0,0,0,,3
19861210CHIATL,,CHI,ATL,ATL,antoine_carr,,7:00,2,4,0,0,2,3,,2,3,5,0,4,0,2,0,,6
19861210CHIATL,,CHI,ATL,ATL,scott_hastings,,3:00,1,1,0,0,0,0,,0,1,1,0,0,0,0,0,,2
19861210CHIATL,,CHI,ATL,ATL,total,,240,44,80,2,6,33,41,,15,23,38,24,26,13,11,7,,123
19861210NJNBOS,,NJN,BOS,NJN,buck_williams,,43:00,4,10,0,0,6,8,,7,9,16,0,4,1,2,0,,14
19861210NJNBOS,,NJN,BOS,NJN,tony_brown,,30:00,6,11,0,0,0,3,,2,3,5,3,6,1,0,0,,12
19861210NJNBOS,,NJN,BOS,NJN,pearl_washington,,27:00,9,14,1,1,0,0,,1,1,2,5,2,0,4,0,,19
19861210NJNBOS,,NJN,BOS,NJN,orlando_woolridge,,26:00,4,12,0,0,0,2,,0,1,1,2,2,0,0,0,,8
19861210NJNBOS,,NJN,BOS,NJN,mike_gminski,,25:00,0,6,0,0,5,8,,3,5,8,1,1,1,1,0,,5
19861210NJNBOS,,NJN,BOS,NJN,james_bailey,,27:00,10,15,0,0,3,4,,2,5,7,2,3,2,4,0,,23
19861210NJNBOS,,NJN,BOS,NJN,leon_wood,,22:00,3,6,0,2,1,1,,0,0,0,6,1,0,1,0,,7
19861210NJNBOS,,NJN,BOS,NJN,jeff_turner,,18:00,3,4,0,0,0,0,,1,2,3,0,1,3,4,0,,6
19861210NJNBOS,,NJN,BOS,NJN,kevin_mckenna,,18:00,1,7,0,1,2,2,,0,0,0,4,3,2,0,0,,4
19861210NJNBOS,,NJN,BOS,NJN,pace_mannion,,4:00,0,2,0,0,0,0,,0,0,0,0,1,0,1,0,,0
19861210NJNBOS,,NJN,BOS,NJN,total,,240,40,87,1,4,17,28,,16,26,42,23,24,10,17,0,,98
19861210NJNBOS,,NJN,BOS,BOS,robert_parish,,45:00,5,10,0,0,4,5,,6,14,20,1,4,3,4,3,,14
19861210NJNBOS,,NJN,BOS,BOS,dennis_johnson,,44:00,4,17,0,1,2,3,,3,1,4,10,2,0,6,0,,10
19861210NJNBOS,,NJN,BOS,BOS,kevin_mchale,,43:00,8,18,0,0,8,8,,6,9,15,4,4,1,2,1,,24
19861210NJNBOS,,NJN,BOS,BOS,danny_ainge,,39:00,10,20,1,3,4,4,,1,1,2,5,1,1,0,0,,25
19861210NJNBOS,,NJN,BOS,BOS,fred_roberts,,16:00,0,4,0,0,0,0,,1,1,2,1,2,0,1,0,,0
19861210NJNBOS,,NJN,BOS,BOS,larry_bird,,30:00,15,21,2,4,3,3,,1,4,5,4,6,1,2,1,,35
19861210NJNBOS,,NJN,BOS,BOS,jerry_sichting,,11:00,0,1,0,0,0,0,,0,0,0,1,0,1,1,0,,0
19861210NJNBOS,,NJN,BOS,BOS,david_thirdkill,,8:00,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
19861210NJNBOS,,NJN,BOS,BOS,rick_carlisle,,2:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19861210NJNBOS,,NJN,BOS,BOS,greg_kite,,2:00,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,,0
19861210NJNBOS,,NJN,BOS,BOS,total,,240,42,92,3,8,21,23,,18,31,49,26,21,7,16,5,,108
19861210PORDAL,,POR,DAL,POR,jim_paxson,,44:00,6,13,2,2,2,2,,1,3,4,4,0,1,5,1,,16
19861210PORDAL,,POR,DAL,POR,kiki_vandeweghe,,43:00,12,23,0,1,7,9,,1,2,3,1,2,0,0,0,,31
19861210PORDAL,,POR,DAL,POR,clyde_drexler,,39:00,9,17,0,1,6,6,,1,5,6,8,5,1,4,1,,24
19861210PORDAL,,POR,DAL,POR,steve_johnson,,36:00,7,15,0,0,3,5,,2,8,10,9,5,0,3,2,,17
19861210PORDAL,,POR,DAL,POR,kenny_carr,,32:00,8,11,0,0,4,5,,3,8,11,5,1,0,3,0,,20
19861210PORDAL,,POR,DAL,POR,jerome_kersey,,20:00,4,6,0,0,7,11,,1,3,4,2,6,2,3,3,,15
19861210PORDAL,,POR,DAL,POR,mike_holton,,14:00,2,5,0,0,0,0,,0,0,0,1,1,1,1,0,,4
19861210PORDAL,,POR,DAL,POR,caldwell_jones,,12:00,0,3,0,1,2,2,,1,2,3,1,2,0,1,1,,2
19861210PORDAL,,POR,DAL,POR,total,,240,48,93,2,5,31,40,,10,31,41,31,22,5,20,8,,129
19861210PORDAL,,POR,DAL,DAL,james_donaldson,,40:00,5,7,0,0,3,5,,4,14,18,0,2,0,1,4,,13
19861210PORDAL,,POR,DAL,DAL,derek_harper,,37:00,7,14,2,5,4,5,,0,0,0,15,3,6,6,0,,20
19861210PORDAL,,POR,DAL,DAL,sam_perkins,,36:00,5,11,0,0,6,8,,2,2,4,3,3,1,1,4,,16
19861210PORDAL,,POR,DAL,DAL,mark_aguirre,,32:00,13,24,0,2,1,1,,3,1,4,2,5,1,2,0,,27
19861210PORDAL,,POR,DAL,DAL,rolando_blackman,,28:00,8,14,0,0,0,0,,1,1,2,4,2,1,0,0,,16
19861210PORDAL,,POR,DAL,DAL,detlef_schrempf,,22:00,4,7,0,0,4,4,,0,1,1,1,6,0,0,0,,12
19861210PORDAL,,POR,DAL,DAL,al_wood,,20:00,2,11,0,1,2,2,,1,2,3,1,2,0,2,1,,6
19861210PORDAL,,POR,DAL,DAL,brad_davis,,13:00,4,5,1,2,2,3,,0,0,0,2,1,1,3,0,,11
19861210PORDAL,,POR,DAL,DAL,roy_tarpley,,6:00,2,2,0,0,1,2,,0,5,5,1,1,0,0,0,,5
19861210PORDAL,,POR,DAL,DAL,bill_wennington,,6:00,2,2,0,0,0,0,,1,0,1,0,1,0,0,1,,4
19861210PORDAL,,POR,DAL,DAL,total,,240,52,97,3,10,23,30,,12,26,38,29,26,10,15,10,,130
19861210UTADEN,,UTA,DEN,UTA,karl_malone,,36:00,9,14,0,0,6,13,,4,11,15,4,2,2,4,3,,24
19861210UTADEN,,UTA,DEN,UTA,mark_eaton,,35:00,2,2,0,0,2,4,,1,12,13,0,5,0,1,6,,6
19861210UTADEN,,UTA,DEN,UTA,bob_hansen,,29:00,5,10,0,1,8,10,,2,3,5,0,1,0,3,0,,18
19861210UTADEN,,UTA,DEN,UTA,rickey_green,,26:00,10,14,1,1,0,0,,0,1,1,6,2,1,4,0,,21
19861210UTADEN,,UTA,DEN,UTA,kelly_tripucka,,17:00,3,5,0,0,0,0,,2,1,3,1,4,1,1,0,,6
19861210UTADEN,,UTA,DEN,UTA,thurl_bailey,,24:00,7,17,0,0,2,2,,1,3,4,1,4,0,2,2,,16
19861210UTADEN,,UTA,DEN,UTA,john_stockton,,22:00,3,6,0,0,2,2,,1,1,2,13,1,0,1,0,,8
19861210UTADEN,,UTA,DEN,UTA,marc_iavaroni,,20:00,0,2,0,0,0,0,,0,5,5,0,5,0,6,1,,0
19861210UTADEN,,UTA,DEN,UTA,darrell_griffith,,19:00,4,13,0,0,3,4,,3,2,5,1,1,0,1,0,,11
19861210UTADEN,,UTA,DEN,UTA,carey_scurry,,7:00,0,0,0,0,0,0,,0,2,2,0,1,0,0,0,,0
19861210UTADEN,,UTA,DEN,UTA,kent_benson,,5:00,1,1,0,0,0,0,,0,2,2,0,2,0,0,0,,2
19861210UTADEN,,UTA,DEN,UTA,total,,240,44,84,1,2,23,35,,14,43,57,26,28,4,23,12,,112
19861210UTADEN,,UTA,DEN,DEN,alex_english,,45:00,13,23,0,0,7,8,,2,3,5,8,3,0,1,0,,33
19861210UTADEN,,UTA,DEN,DEN,fat_lever,,45:00,7,14,0,2,2,2,,6,9,15,8,4,2,2,0,,16
19861210UTADEN,,UTA,DEN,DEN,bill_hanzlik,,36:00,6,25,1,6,6,11,,3,2,5,5,4,2,2,1,,19
19861210UTADEN,,UTA,DEN,DEN,mark_alarie,,26:00,3,7,0,0,0,2,,1,4,5,0,5,0,2,0,,6
19861210UTADEN,,UTA,DEN,DEN,tr_dunn,,20:00,1,4,0,0,1,4,,1,1,2,0,4,3,0,1,,3
19861210UTADEN,,UTA,DEN,DEN,mike_evans,,28:00,12,23,1,3,2,2,,3,2,5,2,1,1,1,0,,27
19861210UTADEN,,UTA,DEN,DEN,darrell_walker,,19:00,2,4,0,0,0,1,,2,0,2,1,2,0,2,0,,4
19861210UTADEN,,UTA,DEN,DEN,wayne_cooper,,13:00,1,4,0,0,0,0,,3,0,3,0,4,0,1,4,,2
19861210UTADEN,,UTA,DEN,DEN,danny_schayes,,6:00,0,1,0,0,0,0,,1,1,2,0,2,0,0,0,,0
19861210UTADEN,,UTA,DEN,DEN,blair_rasmussen,,2:00,0,2,0,0,0,0,,0,0,0,0,1,0,0,0,,0
19861210UTADEN,,UTA,DEN,DEN,total,,240,45,107,2,11,18,30,,22,22,44,24,30,8,11,6,,110
19861210SACDET,,SAC,DET,SAC,otis_thorpe,,40:00,5,8,0,0,13,19,,1,4,5,2,2,0,2,2,,23
19861210SACDET,,SAC,DET,SAC,lasalle_thompson,,37:00,10,13,0,0,2,4,,9,8,17,1,4,1,1,1,,22
19861210SACDET,,SAC,DET,SAC,derek_smith,,36:00,4,11,0,0,2,2,,0,3,3,5,1,0,3,0,,10
19861210SACDET,,SAC,DET,SAC,reggie_theus,,34:00,4,18,0,0,8,10,,0,6,6,6,2,2,5,0,,16
19861210SACDET,,SAC,DET,SAC,eddie_johnson,,27:00,6,14,0,0,2,3,,1,8,9,1,3,0,2,0,,14
19861210SACDET,,SAC,DET,SAC,brook_steppe,,26:00,3,5,0,0,2,2,,1,1,2,2,4,0,1,0,,8
19861210SACDET,,SAC,DET,SAC,terry_tyler,,21:00,2,5,0,0,0,0,,1,1,2,2,2,0,2,3,,4
19861210SACDET,,SAC,DET,SAC,mark_olberding,,15:00,1,1,0,0,2,2,,1,2,3,1,1,0,1,0,,4
19861210SACDET,,SAC,DET,SAC,joe_kleine,,4:00,0,1,0,0,0,2,,1,1,2,0,0,0,0,0,,0
19861210SACDET,,SAC,DET,SAC,total,,240,35,76,0,0,31,44,,15,34,49,20,19,3,17,6,,101
19861210SACDET,,SAC,DET,DET,isiah_thomas,,42:00,5,12,0,2,0,0,,0,1,1,16,3,2,3,0,,10
19861210SACDET,,SAC,DET,DET,adrian_dantley,,39:00,8,17,0,0,17,19,,2,4,6,4,1,0,0,0,,33
19861210SACDET,,SAC,DET,DET,bill_laimbeer,,38:00,6,17,0,0,5,5,,4,11,15,1,4,0,0,0,,17
19861210SACDET,,SAC,DET,DET,joe_dumars,,29:00,7,14,0,0,0,0,,1,1,2,6,4,1,2,0,,14
19861210SACDET,,SAC,DET,DET,sidney_green,,24:00,2,10,0,0,0,0,,4,7,11,1,3,0,1,0,,4
19861210SACDET,,SAC,DET,DET,vinnie_johnson,,26:00,10,17,0,0,0,0,,1,2,3,1,3,3,1,0,,20
19861210SACDET,,SAC,DET,DET,john_salley,,18:00,1,2,0,0,1,2,,1,1,2,1,4,0,0,0,,3
19861210SACDET,,SAC,DET,DET,rick_mahorn,,15:00,2,6,0,0,1,1,,0,2,2,0,6,0,1,0,,5
19861210SACDET,,SAC,DET,DET,dennis_rodman,,9:00,1,3,0,0,0,0,,2,1,3,0,2,1,1,1,,2
19861210SACDET,,SAC,DET,DET,total,,240,42,98,0,2,24,27,,15,30,45,30,30,7,9,1,,108
19861210SEALAC,,SEA,LAC,SEA,xavier_mcdaniel,,43:00,8,21,0,0,4,6,,6,8,14,1,5,2,6,0,,20
19861210SEALAC,,SEA,LAC,SEA,tom_chambers,,41:00,11,23,1,3,5,8,,2,6,8,3,3,0,6,1,,28
19861210SEALAC,,SEA,LAC,SEA,dale_ellis,,34:00,10,20,1,5,1,2,,2,3,5,1,5,2,4,0,,22
19861210SEALAC,,SEA,LAC,SEA,alton_lister,,33:00,2,8,0,0,1,2,,7,5,12,1,6,0,4,7,,5
19861210SEALAC,,SEA,LAC,SEA,danny_young,,27:00,1,5,0,3,0,0,,0,1,1,3,1,2,0,0,,2
19861210SEALAC,,SEA,LAC,SEA,nate_mcmillan,,28:00,3,6,0,1,1,2,,1,7,8,5,4,1,4,3,,7
19861210SEALAC,,SEA,LAC,SEA,russ_schoene,,11:00,0,0,0,0,2,2,,0,0,0,0,4,0,0,0,,2
19861210SEALAC,,SEA,LAC,SEA,clemon_johnson,,9:00,2,2,0,0,3,4,,0,4,4,0,0,0,0,0,,7
19861210SEALAC,,SEA,LAC,SEA,kevin_williams,,8:00,0,2,0,0,0,0,,1,0,1,0,3,0,4,0,,0
19861210SEALAC,,SEA,LAC,SEA,michael_phelps,,6:00,0,0,0,0,1,2,,0,0,0,0,1,0,0,0,,1
19861210SEALAC,,SEA,LAC,SEA,total,,240,37,87,2,12,18,28,,19,34,53,14,32,7,28,11,,94
19861210SEALAC,,SEA,LAC,LAC,michael_cage,,43:00,6,13,0,0,6,8,,5,6,11,1,2,2,2,3,,18
19861210SEALAC,,SEA,LAC,LAC,cedric_maxwell,,36:00,2,12,0,0,3,4,,7,6,13,2,4,3,1,0,,7
19861210SEALAC,,SEA,LAC,LAC,mike_woodson,,30:00,8,22,0,0,10,10,,2,3,5,0,2,0,2,0,,26
19861210SEALAC,,SEA,LAC,LAC,kurt_nimphius,,30:00,2,6,0,0,1,2,,1,2,3,0,4,0,1,4,,5
19861210SEALAC,,SEA,LAC,LAC,geoff_huston,,26:00,4,11,0,0,1,2,,0,0,0,4,1,3,3,0,,9
19861210SEALAC,,SEA,LAC,LAC,darnell_valentine,,22:00,2,5,0,0,8,10,,0,0,0,4,1,0,1,0,,12
19861210SEALAC,,SEA,LAC,LAC,tim_kempton,,19:00,2,3,0,0,2,2,,0,2,2,1,3,0,1,0,,6
19861210SEALAC,,SEA,LAC,LAC,lancaster_gordon,,18:00,2,6,0,0,0,0,,0,3,3,1,3,1,1,0,,4
19861210SEALAC,,SEA,LAC,LAC,kenny_fields,,16:00,6,10,0,0,2,2,,0,3,3,1,3,1,0,0,,14
19861210SEALAC,,SEA,LAC,LAC,total,,240,34,88,0,0,33,40,,15,25,40,14,23,10,12,7,,101
19861210LALMIL,,LAL,MIL,LAL,byron_scott,,36:00,7,12,3,4,0,0,,0,3,3,2,4,2,2,1,,17
19861210LALMIL,,LAL,MIL,LAL,kareem_abdul-jabbar,,33:00,4,15,0,0,2,6,,3,1,4,5,2,1,3,2,,10
19861210LALMIL,,LAL,MIL,LAL,james_worthy,,32:00,9,12,0,1,6,8,,1,5,6,0,3,0,4,0,,24
19861210LALMIL,,LAL,MIL,LAL,magic_johnson,,22:00,4,11,0,0,0,2,,1,4,5,4,0,1,4,0,,8
19861210LALMIL,,LAL,MIL,LAL,ac_green,,21:00,2,6,0,0,0,0,,2,2,4,1,2,3,1,1,,4
19861210LALMIL,,LAL,MIL,LAL,billy_thompson,,23:00,3,4,0,0,1,2,,1,2,3,2,4,1,2,0,,7
19861210LALMIL,,LAL,MIL,LAL,wes_matthews,,21:00,3,6,0,0,0,0,,0,0,0,6,1,1,2,0,,6
19861210LALMIL,,LAL,MIL,LAL,michael_cooper,,20:00,1,7,1,3,0,0,,0,3,3,5,5,1,1,1,,3
19861210LALMIL,,LAL,MIL,LAL,kurt_rambis,,19:00,2,3,0,0,2,2,,1,1,2,0,3,0,2,0,,6
19861210LALMIL,,LAL,MIL,LAL,frank_brickowski,,8:00,2,3,0,0,0,0,,1,0,1,0,2,1,1,0,,4
19861210LALMIL,,LAL,MIL,LAL,adrian_branch,,5:00,1,1,0,0,2,2,,2,0,2,0,0,0,1,0,,4
19861210LALMIL,,LAL,MIL,LAL,total,,240,38,80,4,8,13,22,,12,21,33,25,26,11,23,5,,93
19861210LALMIL,,LAL,MIL,MIL,paul_pressey,,38:00,11,18,1,2,4,6,,5,5,10,11,3,5,2,0,,27
19861210LALMIL,,LAL,MIL,MIL,ricky_pierce,,38:00,6,11,0,0,11,12,,2,0,2,2,2,1,1,0,,23
19861210LALMIL,,LAL,MIL,MIL,craig_hodges,,34:00,6,13,3,8,2,2,,2,0,2,2,0,0,0,0,,17
19861210LALMIL,,LAL,MIL,MIL,terry_cummings,,33:00,8,21,0,0,4,4,,5,11,16,7,5,3,3,0,,20
19861210LALMIL,,LAL,MIL,MIL,jack_sikma,,20:00,3,7,0,0,1,2,,2,3,5,1,6,0,3,0,,7
19861210LALMIL,,LAL,MIL,MIL,jerry_reynolds,,27:00,4,5,0,0,4,4,,2,2,4,1,0,1,2,1,,12
19861210LALMIL,,LAL,MIL,MIL,randy_breuer,,20:00,1,3,0,0,0,0,,0,3,3,0,6,1,1,1,,2
19861210LALMIL,,LAL,MIL,MIL,keith_smith,,12:00,1,3,0,0,0,0,,0,0,0,1,2,2,0,0,,2
19861210LALMIL,,LAL,MIL,MIL,paul_mokeski,,10:00,1,3,0,0,0,0,,1,1,2,0,1,0,1,1,,2
19861210LALMIL,,LAL,MIL,MIL,scott_skiles,,6:00,0,2,0,0,0,0,,0,0,0,1,0,0,1,0,,0
19861210LALMIL,,LAL,MIL,MIL,cedric_henderson,,2:00,2,2,0,0,0,0,,1,2,3,0,0,0,2,0,,4
19861210LALMIL,,LAL,MIL,MIL,total,,240,43,88,4,10,26,30,,20,27,47,26,25,13,16,3,,116
19861210INDPHI,,IND,PHI,IND,chuck_person,,35:00,8,19,1,3,0,0,,0,3,3,5,5,0,1,0,,17
19861210INDPHI,,IND,PHI,IND,steve_stipanovich,,35:00,5,9,0,0,5,5,,5,3,8,0,6,6,2,4,,15
19861210INDPHI,,IND,PHI,IND,wayman_tisdale,,30:00,8,17,0,0,4,6,,4,4,8,1,6,4,2,0,,20
19861210INDPHI,,IND,PHI,IND,vern_fleming,,26:00,4,8,0,0,2,2,,0,1,1,5,2,3,3,1,,10
19861210INDPHI,,IND,PHI,IND,clint_richardson,,13:00,1,8,0,0,0,0,,3,0,3,2,0,0,0,0,,2
19861210INDPHI,,IND,PHI,IND,herb_williams,,33:00,8,13,0,0,2,2,,3,2,5,3,4,0,5,3,,18
19861210INDPHI,,IND,PHI,IND,john_long,,26:00,7,18,0,1,2,2,,1,3,4,3,0,3,0,0,,16
19861210INDPHI,,IND,PHI,IND,kyle_macy,,20:00,5,9,0,0,2,2,,1,1,2,6,2,2,0,0,,12
19861210INDPHI,,IND,PHI,IND,walker_russell,,11:00,1,3,0,0,0,0,,0,0,0,2,0,0,1,0,,2
