gameid,away,home
19800316PHOLAL,PHO,LAL
19800316KCKMIL,KCK,MIL
19800316SASNJN,SAS,NJN
19800316NYKWSB,NYK,WSB
19800317BOSNJN,BOS,NJN
19800317DETPHI,DET,PHI
19800318INDBOS,IND,BOS
19800318UTADEN,UTA,DEN
19800318CLEDET,CLE,DET
19800318PHOKCK,PHO,KCK
19800318GSWLAL,GSW,LAL
19800318ATLNYK,ATL,NYK
19800318MILPOR,MIL,POR
19800318WSBSAS,WSB,SAS
19800318CHISDC,CHI,SDC
19800319WSBATL,WSB,ATL
19800319PORGSW,POR,GSW
19800319NYKHOU,NYK,HOU
19800319NJNIND,NJN,IND
19800319SASPHI,SAS,PHI
19800319LALPHO,LAL,PHO
19800319MILSEA,MIL,SEA
19800319CHIUTA,CHI,UTA
19800320HOUCLE,HOU,CLE
19800320BOSDET,BOS,DET
19800320DENKCK,DEN,KCK
19800320PHIWSB,PHI,WSB
19800321DETATL,DET,ATL
19800321DENCHI,DEN,CHI
19800321GSWMIL,GSW,MIL
19800321NJNPHI,NJN,PHI
19800321PHOPOR,PHO,POR
19800321INDSAS,IND,SAS
19800321SDCSEA,SDC,SEA
19800321KCKUTA,KCK,UTA
19800322BOSCLE,BOS,CLE
19800322INDHOU,IND,HOU
19800322WSBNYK,WSB,NYK
19800322LALSEA,LAL,SEA
19800323SASATL,SAS,ATL
19800323NJNBOS,NJN,BOS
19800323GSWCHI,GSW,CHI
19800323UTALAL,UTA,LAL
19800323NYKPHI,NYK,PHI
19800323DENPHO,DEN,PHO
19800323SDCPOR,SDC,POR
19800323KCKSEA,KCK,SEA
19800323DETWSB,DET,WSB
19800325MILCHI,MIL,CHI
19800325NYKCLE,NYK,CLE
19800325KCKPOR,KCK,POR
19800325HOUSAS,HOU,SAS
19800325PHOSEA,PHO,SEA
19800325DENUTA,DEN,UTA
19800325BOSWSB,BOS,WSB
19800326NYKBOS,NYK,BOS
19800326CHIDEN,CHI,DEN
19800326INDDET,IND,DET
19800326KCKGSW,KCK,GSW
19800326SASHOU,SAS,HOU
19800326ATLPHI,ATL,PHI
19800326SEAPHO,SEA,PHO
19800327NJNATL,NJN,ATL
19800327WSBCLE,WSB,CLE
19800327DENMIL,DEN,MIL
19800327PHINYK,PHI,NYK
19800327PORSDC,POR,SDC
19800327LALUTA,LAL,UTA
19800328CLEBOS,CLE,BOS
19800328DETHOU,DET,HOU
19800328SASIND,SAS,IND
19800328MILKCK,MIL,KCK
19800328SDCLAL,SDC,LAL
19800328PHINJN,PHI,NJN
19800328PORPHO,POR,PHO
19800328GSWSEA,GSW,SEA
19800328ATLWSB,ATL,WSB
19800329UTACHI,UTA,CHI
19800330ATLCLE,ATL,CLE
19800330LALGSW,LAL,GSW
19800330HOUIND,HOU,IND
19800330CHIKCK,CHI,KCK
19800330UTAMIL,UTA,MIL
19800330WSBNJN,WSB,NJN
19800330BOSPHI,BOS,PHI
19800330SDCPHO,SDC,PHO
19800330DETSAS,DET,SAS
19800330PORSEA,POR,SEA
