gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19791116WSBNJN,19791116,WSB,NJN,WSB,17,16,34,25,,,,92
19791116WSBNJN,19791116,WSB,NJN,NJN,32,19,28,12,,,,91
19791116SASPHI,19791116,SAS,PHI,SAS,27,26,34,19,,,,106
19791116SASPHI,19791116,SAS,PHI,PHI,21,30,28,26,,,,105
19791116PORPHO,19791116,POR,PHO,POR,22,29,27,19,,,,97
19791116PORPHO,19791116,POR,PHO,PHO,25,25,25,23,,,,98
19791116INDSDC,19791116,IND,SDC,IND,24,20,26,27,,,,97
19791116INDSDC,19791116,IND,SDC,SDC,19,31,28,27,,,,105
19791116CLESEA,19791116,CLE,SEA,CLE,24,37,21,18,,,,100
19791116CLESEA,19791116,CLE,SEA,SEA,25,29,29,25,,,,108
19791117HOUATL,19791117,HOU,ATL,HOU,30,21,26,25,,,,102
19791117HOUATL,19791117,HOU,ATL,ATL,30,17,29,24,,,,100
19791117PHICHI,19791117,PHI,CHI,PHI,22,31,21,20,9,,,103
19791117PHICHI,19791117,PHI,CHI,CHI,21,24,31,18,12,,,106
19791117NJNDET,19791117,NJN,DET,NJN,28,25,22,23,,,,98
19791117NJNDET,19791117,NJN,DET,DET,31,25,17,20,,,,93
19791117SEAGSW,19791117,SEA,GSW,SEA,31,29,25,23,,,,108
19791117SEAGSW,19791117,SEA,GSW,GSW,32,30,25,16,,,,103
19791117BOSNYK,19791117,BOS,NYK,BOS,31,27,27,24,,,,109
19791117BOSNYK,19791117,BOS,NYK,NYK,34,30,23,26,,,,113
19791117CLEPOR,19791117,CLE,POR,CLE,25,26,25,20,,,,96
19791117CLEPOR,19791117,CLE,POR,POR,29,33,20,21,,,,103
19791117UTAWSB,19791117,UTA,WSB,UTA,26,18,32,27,,,,103
19791117UTAWSB,19791117,UTA,WSB,WSB,28,30,26,27,,,,111
19791118KCKDEN,19791118,KCK,DEN,KCK,32,22,32,23,,,,109
19791118KCKDEN,19791118,KCK,DEN,DEN,20,16,27,29,,,,92
19791118INDLAL,19791118,IND,LAL,IND,21,26,23,34,,,,104
19791118INDLAL,19791118,IND,LAL,LAL,32,27,41,27,,,,127
19791118SASNJN,19791118,SAS,NJN,SAS,33,29,18,25,,,,105
19791118SASNJN,19791118,SAS,NJN,NJN,24,28,38,17,,,,107
19791118GSWPHO,19791118,GSW,PHO,GSW,33,23,22,21,,,,99
19791118GSWPHO,19791118,GSW,PHO,PHO,21,27,23,24,,,,95
19791118SEAPOR,19791118,SEA,POR,SEA,22,27,23,23,,,,95
19791118SEAPOR,19791118,SEA,POR,POR,28,28,23,21,,,,100
19791118MILSDC,19791118,MIL,SDC,MIL,22,28,23,23,,,,96
19791118MILSDC,19791118,MIL,SDC,SDC,30,20,33,29,,,,112
19791120DETATL,19791120,DET,ATL,DET,24,29,26,26,,,,105
19791120DETATL,19791120,DET,ATL,ATL,33,28,28,20,,,,109
19791120DENCHI,19791120,DEN,CHI,DEN,26,31,33,34,,,,124
19791120DENCHI,19791120,DEN,CHI,CHI,31,16,19,25,,,,91
19791120UTACLE,19791120,UTA,CLE,UTA,24,29,25,29,,,,107
19791120UTACLE,19791120,UTA,CLE,CLE,23,34,29,33,,,,119
19791120GSWKCK,19791120,GSW,KCK,GSW,22,24,35,28,,,,109
19791120GSWKCK,19791120,GSW,KCK,KCK,28,22,31,31,,,,112
19791120HOUNYK,19791120,HOU,NYK,HOU,35,35,28,19,8,,,125
19791120HOUNYK,19791120,HOU,NYK,NYK,30,25,24,38,13,,,130
19791120LALPOR,19791120,LAL,POR,LAL,18,19,31,31,,,,99
19791120LALPOR,19791120,LAL,POR,POR,22,27,28,37,,,,114
19791120PHISAS,19791120,PHI,SAS,PHI,24,24,40,30,,,,118
19791120PHISAS,19791120,PHI,SAS,SAS,26,26,33,29,,,,114
19791120PHOSDC,19791120,PHO,SDC,PHO,31,18,34,27,,,,110
19791120PHOSDC,19791120,PHO,SDC,SDC,25,35,23,34,,,,117
19791121NJNBOS,19791121,NJN,BOS,NJN,30,34,17,22,,,,103
19791121NJNBOS,19791121,NJN,BOS,BOS,26,25,31,29,,,,111
19791121SDCDEN,19791121,SDC,DEN,SDC,23,21,16,24,,,,84
19791121SDCDEN,19791121,SDC,DEN,DEN,32,24,24,25,,,,105
19791121UTADET,19791121,UTA,DET,UTA,19,17,27,30,,,,93
19791121UTADET,19791121,UTA,DET,DET,22,28,21,27,,,,98
19791121PHIHOU,19791121,PHI,HOU,PHI,20,25,26,23,,,,94
19791121PHIHOU,19791121,PHI,HOU,HOU,22,25,26,24,,,,97
19791121NYKIND,19791121,NYK,IND,NYK,26,15,34,33,,,,108
19791121NYKIND,19791121,NYK,IND,IND,22,39,27,31,,,,119
19791121ATLMIL,19791121,ATL,MIL,ATL,32,19,21,21,,,,93
19791121ATLMIL,19791121,ATL,MIL,MIL,22,22,24,28,,,,96
19791121KCKPHO,19791121,KCK,PHO,KCK,41,33,21,25,,,,120
19791121KCKPHO,19791121,KCK,PHO,PHO,41,28,34,25,,,,128
19791121LALSEA,19791121,LAL,SEA,LAL,24,31,29,26,,,,110
19791121LALSEA,19791121,LAL,SEA,SEA,29,27,36,27,,,,119
19791121CLEWSB,19791121,CLE,WSB,CLE,30,24,37,31,,,,122
19791121CLEWSB,19791121,CLE,WSB,WSB,28,31,18,26,,,,103
19791122GSWCLE,19791122,GSW,CLE,GSW,25,20,25,23,,,,93
19791122GSWCLE,19791122,GSW,CLE,CLE,27,34,29,30,,,,120
19791122MILNJN,19791122,MIL,NJN,MIL,31,35,17,34,,,,117
19791122MILNJN,19791122,MIL,NJN,NJN,25,24,34,26,,,,109
19791123INDBOS,19791123,IND,BOS,IND,27,23,28,25,,,,103
19791123INDBOS,19791123,IND,BOS,BOS,29,25,34,30,,,,118
19791123ATLCHI,19791123,ATL,CHI,ATL,25,19,31,23,,,,98
19791123ATLCHI,19791123,ATL,CHI,CHI,22,33,27,21,,,,103
19791123MILDET,19791123,MIL,DET,MIL,24,26,35,15,,,,100
19791123MILDET,19791123,MIL,DET,DET,32,26,35,26,,,,119
19791123HOUPHI,19791123,HOU,PHI,HOU,24,24,28,26,,,,102
19791123HOUPHI,19791123,HOU,PHI,PHI,30,30,30,23,,,,113
19791123LALPHO,19791123,LAL,PHO,LAL,30,29,25,28,,,,112
19791123LALPHO,19791123,LAL,PHO,PHO,29,25,33,39,,,,126
19791123WSBSAS,19791123,WSB,SAS,WSB,24,26,28,30,,,,108
19791123WSBSAS,19791123,WSB,SAS,SAS,30,32,29,37,,,,128
19791123KCKSDC,19791123,KCK,SDC,KCK,34,24,22,27,,,,107
19791123KCKSDC,19791123,KCK,SDC,SDC,18,28,23,22,,,,91
19791123PORSEA,19791123,POR,SEA,POR,26,18,20,26,,,,90
19791123PORSEA,19791123,POR,SEA,SEA,23,22,25,24,,,,94
19791124BOSATL,19791124,BOS,ATL,BOS,26,28,29,23,,,,106
19791124BOSATL,19791124,BOS,ATL,ATL,32,24,25,20,,,,101
19791124GSWCHI,19791124,GSW,CHI,GSW,35,27,24,20,,,,106
19791124GSWCHI,19791124,GSW,CHI,CHI,29,26,26,20,,,,101
19791124PHODEN,19791124,PHO,DEN,PHO,23,30,33,29,,,,115
19791124PHODEN,19791124,PHO,DEN,DEN,23,26,30,22,,,,101
19791124WSBHOU,19791124,WSB,HOU,WSB,30,27,22,26,,,,105
19791124WSBHOU,19791124,WSB,HOU,HOU,16,27,32,28,,,,103
19791124DETIND,19791124,DET,IND,DET,15,26,30,26,,,,97
19791124DETIND,19791124,DET,IND,IND,25,29,29,32,,,,115
19791124CLENYK,19791124,CLE,NYK,CLE,24,24,34,31,,,,113
19791124CLENYK,19791124,CLE,NYK,NYK,29,35,30,39,,,,133
19791124NJNPHI,19791124,NJN,PHI,NJN,25,14,23,20,,,,82
19791124NJNPHI,19791124,NJN,PHI,PHI,16,18,28,29,,,,91
19791125NJNCLE,19791125,NJN,CLE,NJN,26,28,22,27,,,,103
19791125NJNCLE,19791125,NJN,CLE,CLE,31,25,21,35,,,,112
19791125KCKLAL,19791125,KCK,LAL,KCK,37,34,20,19,,,,110
19791125KCKLAL,19791125,KCK,LAL,LAL,26,37,25,23,,,,111
19791125GSWMIL,19791125,GSW,MIL,GSW,26,19,22,23,,,,90
19791125GSWMIL,19791125,GSW,MIL,MIL,38,27,17,32,,,,114
19791125PHOPOR,19791125,PHO,POR,PHO,12,30,28,17,,,,87
19791125PHOPOR,19791125,PHO,POR,POR,22,19,23,22,,,,86
19791126INDPHI,19791126,IND,PHI,IND,25,33,31,23,,,,112
19791126INDPHI,19791126,IND,PHI,PHI,25,25,33,30,,,,113
19791127HOUKCK,19791127,HOU,KCK,HOU,31,30,35,19,,,,115
19791127HOUKCK,19791127,HOU,KCK,KCK,33,33,25,26,,,,117
19791127NJNMIL,19791127,NJN,MIL,NJN,35,24,26,33,,,,118
19791127NJNMIL,19791127,NJN,MIL,MIL,28,16,26,23,,,,93
19791127DETNYK,19791127,DET,NYK,DET,32,21,31,23,7,,,114
19791127DETNYK,19791127,DET,NYK,NYK,18,31,28,30,9,,,116
19791127ATLSAS,19791127,ATL,SAS,ATL,26,30,40,47,,,,143
19791127ATLSAS,19791127,ATL,SAS,SAS,32,27,39,22,,,,120
19791127CHISDC,19791127,CHI,SDC,CHI,28,21,28,26,,,,103
19791127CHISDC,19791127,CHI,SDC,SDC,35,32,24,37,,,,128
19791127LALUTA,19791127,LAL,UTA,LAL,33,26,32,31,,,,122
19791127LALUTA,19791127,LAL,UTA,UTA,33,24,26,35,,,,118
19791127DENWSB,19791127,DEN,WSB,DEN,32,22,22,20,,,,96
19791127DENWSB,19791127,DEN,WSB,WSB,25,22,18,26,,,,91
19791128PORATL,19791128,POR,ATL,POR,22,33,28,16,,,,99
19791128PORATL,19791128,POR,ATL,ATL,26,25,27,28,,,,106
19791128DENBOS,19791128,DEN,BOS,DEN,24,26,19,28,,,,97
19791128DENBOS,19791128,DEN,BOS,BOS,31,27,32,29,,,,119
19791128SDCGSW,19791128,SDC,GSW,SDC,23,34,35,22,,,,114
19791128SDCGSW,19791128,SDC,GSW,GSW,37,20,24,27,,,,108
19791128CLEHOU,19791128,CLE,HOU,CLE,27,32,25,20,7,,,111
19791128CLEHOU,19791128,CLE,HOU,HOU,30,24,31,19,9,,,113
19791128MILIND,19791128,MIL,IND,MIL,21,27,26,13,,,,87
19791128MILIND,19791128,MIL,IND,IND,28,16,14,21,,,,79
19791128DETNJN,19791128,DET,NJN,DET,22,17,25,25,,,,89
19791128DETNJN,19791128,DET,NJN,NJN,17,39,23,19,,,,98
19791128WSBPHI,19791128,WSB,PHI,WSB,18,27,30,27,,,,102
19791128WSBPHI,19791128,WSB,PHI,PHI,25,24,33,38,,,,120
19791128PHOSEA,19791128,PHO,SEA,PHO,30,36,31,19,,,,116
19791128PHOSEA,19791128,PHO,SEA,SEA,34,27,37,29,,,,127
19791129NYKCLE,19791129,NYK,CLE,NYK,30,30,31,24,,,,115
19791129NYKCLE,19791129,NYK,CLE,CLE,32,34,26,25,,,,117
19791129KCKDET,19791129,KCK,DET,KCK,27,25,25,28,,,,105
19791129KCKDET,19791129,KCK,DET,DET,28,15,28,24,,,,95
19791130NYKBOS,19791130,NYK,BOS,NYK,31,28,16,22,,,,97
19791130NYKBOS,19791130,NYK,BOS,BOS,32,31,18,19,,,,100
19791130UTAGSW,19791130,UTA,GSW,UTA,33,21,27,31,,,,112
19791130UTAGSW,19791130,UTA,GSW,GSW,25,26,22,31,,,,104
19791130ATLHOU,19791130,ATL,HOU,ATL,29,20,23,23,,,,95
19791130ATLHOU,19791130,ATL,HOU,HOU,31,27,23,25,,,,106
19791130SEAKCK,19791130,SEA,KCK,SEA,27,22,19,28,11,,,107
19791130SEAKCK,19791130,SEA,KCK,KCK,25,21,22,28,6,,,102
19791130CHILAL,19791130,CHI,LAL,CHI,26,23,32,26,,,,107
19791130CHILAL,19791130,CHI,LAL,LAL,26,23,27,24,,,,100
19791130DENNJN,19791130,DEN,NJN,DEN,25,26,30,37,,,,118
19791130DENNJN,19791130,DEN,NJN,NJN,34,28,31,34,,,,127
19791130SDCPHI,19791130,SDC,PHI,SDC,24,25,26,26,,,,101
19791130SDCPHI,19791130,SDC,PHI,PHI,31,20,20,33,,,,104
19791130PORSAS,19791130,POR,SAS,POR,23,21,32,24,,,,100
19791130PORSAS,19791130,POR,SAS,SAS,20,30,27,30,,,,107
19791130INDWSB,19791130,IND,WSB,IND,22,26,20,31,,,,99
19791130INDWSB,19791130,IND,WSB,WSB,24,17,24,26,,,,91
19791201SDCATL,19791201,SDC,ATL,SDC,25,26,27,18,,,,96
19791201SDCATL,19791201,SDC,ATL,ATL,31,30,19,26,,,,106
19791201SASDET,19791201,SAS,DET,SAS,34,33,28,29,,,,124
19791201SASDET,19791201,SAS,DET,DET,31,33,34,36,,,,134
19791201MILGSW,19791201,MIL,GSW,MIL,28,26,23,32,,,,109
19791201MILGSW,19791201,MIL,GSW,GSW,22,33,22,22,,,,99
19791201PORHOU,19791201,POR,HOU,POR,23,24,30,31,4,,,112
19791201PORHOU,19791201,POR,HOU,HOU,34,22,22,30,12,,,120
19791201BOSIND,19791201,BOS,IND,BOS,24,29,26,13,14,,,106
19791201BOSIND,19791201,BOS,IND,IND,26,28,18,20,10,,,102
19791201DENNYK,19791201,DEN,NYK,DEN,17,37,29,29,,,,112
19791201DENNYK,19791201,DEN,NYK,NYK,26,32,29,34,,,,121
19791201CLEPHI,19791201,CLE,PHI,CLE,25,29,35,16,,,,105
19791201CLEPHI,19791201,CLE,PHI,PHI,29,24,28,36,,,,117
19791201CHIPHO,19791201,CHI,PHO,CHI,20,19,19,28,,,,86
19791201CHIPHO,19791201,CHI,PHO,PHO,27,23,23,26,,,,99
19791201SEAUTA,19791201,SEA,UTA,SEA,28,21,20,26,,,,95
19791201SEAUTA,19791201,SEA,UTA,UTA,25,26,31,15,,,,97
19791201NJNWSB,19791201,NJN,WSB,NJN,21,23,28,28,,,,100
19791201NJNWSB,19791201,NJN,WSB,WSB,27,25,33,19,,,,104
19791202ATLCLE,19791202,ATL,CLE,ATL,26,24,28,30,,,,108
19791202ATLCLE,19791202,ATL,CLE,CLE,24,32,31,39,,,,126
19791202BOSKCK,19791202,BOS,KCK,BOS,37,16,14,21,,,,88
19791202BOSKCK,19791202,BOS,KCK,KCK,28,29,15,22,,,,94
19791202MILLAL,19791202,MIL,LAL,MIL,22,26,30,25,,,,103
19791202MILLAL,19791202,MIL,LAL,LAL,27,24,33,32,,,,116
19791202GSWSEA,19791202,GSW,SEA,GSW,20,25,27,26,,,,98
19791202GSWSEA,19791202,GSW,SEA,SEA,25,34,32,20,,,,111
19791203MILUTA,19791203,MIL,UTA,MIL,26,26,19,25,,,,96
19791203MILUTA,19791203,MIL,UTA,UTA,26,24,20,19,,,,89
19791204SDCCLE,19791204,SDC,CLE,SDC,37,31,20,24,,,,112
19791204SDCCLE,19791204,SDC,CLE,CLE,37,22,26,30,,,,115
19791204BOSDET,19791204,BOS,DET,BOS,20,23,27,34,14,,,118
19791204BOSDET,19791204,BOS,DET,DET,30,28,27,19,10,,,114
19791204PHONYK,19791204,PHO,NYK,PHO,31,25,30,28,,,,114
19791204PHONYK,19791204,PHO,NYK,NYK,34,23,26,35,,,,118
19791204LALSAS,19791204,LAL,SAS,LAL,35,32,30,30,,,,127
19791204LALSAS,19791204,LAL,SAS,SAS,32,31,24,34,,,,121
19791205ATLBOS,19791205,ATL,BOS,ATL,25,38,20,37,,,,120
19791205ATLBOS,19791205,ATL,BOS,BOS,24,18,27,23,,,,92
19791205MILDEN,19791205,MIL,DEN,MIL,32,23,26,26,,,,107
19791205MILDEN,19791205,MIL,DEN,DEN,27,32,31,33,,,,123
19791205CHIGSW,19791205,CHI,GSW,CHI,24,28,18,20,,,,90
19791205CHIGSW,19791205,CHI,GSW,GSW,20,26,27,24,,,,97
19791205LALHOU,19791205,LAL,HOU,LAL,24,30,28,34,,,,116
19791205LALHOU,19791205,LAL,HOU,HOU,31,25,31,27,,,,114
19791205CLEIND,19791205,CLE,IND,CLE,30,31,19,19,,,,99
19791205CLEIND,19791205,CLE,IND,IND,27,32,26,33,,,,118
19791205DETKCK,19791205,DET,KCK,DET,20,31,15,27,,,,93
19791205DETKCK,19791205,DET,KCK,KCK,28,20,28,33,,,,109
19791205PHONJN,19791205,PHO,NJN,PHO,20,28,19,33,,,,100
19791205PHONJN,19791205,PHO,NJN,NJN,26,20,31,38,,,,115
19791205SASPHI,19791205,SAS,PHI,SAS,31,31,28,30,,,,120
19791205SASPHI,19791205,SAS,PHI,PHI,31,31,30,40,,,,132
19791205UTASEA,19791205,UTA,SEA,UTA,18,24,26,28,,,,96
19791205UTASEA,19791205,UTA,SEA,SEA,29,26,24,36,,,,115
19791205NYKWSB,19791205,NYK,WSB,NYK,34,26,20,27,,,,107
19791205NYKWSB,19791205,NYK,WSB,WSB,26,23,23,32,,,,104
19791206GSWSDC,19791206,GSW,SDC,GSW,30,25,24,24,,,,103
19791206GSWSDC,19791206,GSW,SDC,SDC,34,26,26,19,,,,105
19791206PORUTA,19791206,POR,UTA,POR,16,18,21,21,6,,,82
19791206PORUTA,19791206,POR,UTA,UTA,13,19,26,18,11,,,87
19791207PHOBOS,19791207,PHO,BOS,PHO,30,23,21,18,,,,92
19791207PHOBOS,19791207,PHO,BOS,BOS,24,21,31,24,,,,100
19791207DETHOU,19791207,DET,HOU,DET,24,35,24,26,,,,109
19791207DETHOU,19791207,DET,HOU,HOU,34,31,24,35,,,,124
19791207SDCLAL,19791207,SDC,LAL,SDC,26,27,33,30,,,,116
19791207SDCLAL,19791207,SDC,LAL,LAL,29,37,22,20,,,,108
19791207SASMIL,19791207,SAS,MIL,SAS,19,30,28,40,,,,117
19791207SASMIL,19791207,SAS,MIL,MIL,26,27,30,22,,,,105
19791207CHIPOR,19791207,CHI,POR,CHI,24,24,24,23,,,,95
19791207CHIPOR,19791207,CHI,POR,POR,23,30,22,18,,,,93
19791208BOSCLE,19791208,BOS,CLE,BOS,28,23,24,25,,,,100
19791208BOSCLE,19791208,BOS,CLE,CLE,22,33,31,30,,,,116
19791208UTADEN,19791208,UTA,DEN,UTA,25,31,30,33,,,,119
19791208UTADEN,19791208,UTA,DEN,DEN,25,25,24,29,,,,103
19791208SEAGSW,19791208,SEA,GSW,SEA,38,23,43,21,,,,125
19791208SEAGSW,19791208,SEA,GSW,GSW,29,26,16,29,,,,100
19791208DETIND,19791208,DET,IND,DET,22,29,32,19,,,,102
19791208DETIND,19791208,DET,IND,IND,29,24,32,18,,,,103
19791208KCKNYK,19791208,KCK,NYK,KCK,43,38,36,28,,,,145
19791208KCKNYK,19791208,KCK,NYK,NYK,40,28,29,32,,,,129
19791208PHOPHI,19791208,PHO,PHI,PHO,22,26,20,28,,,,96
19791208PHOPHI,19791208,PHO,PHI,PHI,33,30,33,21,,,,117
19791208HOUSAS,19791208,HOU,SAS,HOU,33,35,36,25,,,,129
19791208HOUSAS,19791208,HOU,SAS,SAS,36,37,33,32,,,,138
19791208ATLWSB,19791208,ATL,WSB,ATL,22,28,21,24,,,,95
19791208ATLWSB,19791208,ATL,WSB,WSB,29,16,27,24,,,,96
19791209DENLAL,19791209,DEN,LAL,DEN,32,32,30,24,,,,118
19791209DENLAL,19791209,DEN,LAL,LAL,36,28,32,35,,,,131
19791209BOSMIL,19791209,BOS,MIL,BOS,35,23,28,27,,,,113
19791209BOSMIL,19791209,BOS,MIL,MIL,28,24,30,26,,,,108
19791209ATLNJN,19791209,ATL,NJN,ATL,31,36,34,21,,,,122
19791209ATLNJN,19791209,ATL,NJN,NJN,27,18,22,18,,,,85
19791209SDCPOR,19791209,SDC,POR,SDC,21,29,29,19,,,,98
19791209SDCPOR,19791209,SDC,POR,POR,21,27,19,29,,,,96
19791209CHISEA,19791209,CHI,SEA,CHI,32,29,29,31,,,,121
19791209CHISEA,19791209,CHI,SEA,SEA,29,16,31,36,,,,112
19791210GSWUTA,19791210,GSW,UTA,GSW,25,24,19,25,,,,93
19791210GSWUTA,19791210,GSW,UTA,UTA,22,25,23,30,,,,100
19791211PORCHI,19791211,POR,CHI,POR,18,25,25,25,,,,93
19791211PORCHI,19791211,POR,CHI,CHI,22,23,31,28,,,,104
19791211SASDEN,19791211,SAS,DEN,SAS,25,19,30,47,,,,121
19791211SASDEN,19791211,SAS,DEN,DEN,35,38,24,30,,,,127
19791211SEAMIL,19791211,SEA,MIL,SEA,30,25,30,18,,,,103
19791211SEAMIL,19791211,SEA,MIL,MIL,29,23,24,23,,,,99
19791211INDNYK,19791211,IND,NYK,IND,25,34,26,28,11,,,124
19791211INDNYK,19791211,IND,NYK,NYK,35,27,27,24,9,,,122
19791211PHOWSB,19791211,PHO,WSB,PHO,31,34,29,29,,,,123
19791211PHOWSB,19791211,PHO,WSB,WSB,24,21,26,28,,,,99
19791212NYKATL,19791212,NYK,ATL,NYK,29,17,31,25,,,,102
19791212NYKATL,19791212,NYK,ATL,ATL,26,22,33,33,,,,114
19791212NJNBOS,19791212,NJN,BOS,NJN,29,24,22,27,,,,102
19791212NJNBOS,19791212,NJN,BOS,BOS,36,22,30,28,,,,116
19791212DETGSW,19791212,DET,GSW,DET,28,28,26,32,,,,114
19791212DETGSW,19791212,DET,GSW,GSW,31,19,19,27,,,,96
19791212SEAIND,19791212,SEA,IND,SEA,26,33,32,21,,,,112
19791212SEAIND,19791212,SEA,IND,IND,29,30,21,27,,,,107
19791212PORKCK,19791212,POR,KCK,POR,17,22,23,23,,,,85
19791212PORKCK,19791212,POR,KCK,KCK,37,27,28,32,,,,124
19791212MILPHI,19791212,MIL,PHI,MIL,19,17,17,38,,,,91
19791212MILPHI,19791212,MIL,PHI,PHI,26,28,25,33,,,,112
19791212HOUSDC,19791212,HOU,SDC,HOU,35,31,18,34,,,,118
19791212HOUSDC,19791212,HOU,SDC,SDC,26,29,28,24,,,,107
19791213WSBCLE,19791213,WSB,CLE,WSB,30,28,21,22,14,,,115
19791213WSBCLE,19791213,WSB,CLE,CLE,21,25,28,27,12,,,113
19791213HOUPHO,19791213,HOU,PHO,HOU,34,27,30,22,,,,113
19791213HOUPHO,19791213,HOU,PHO,PHO,28,38,29,26,,,,121
19791213SASUTA,19791213,SAS,UTA,SAS,27,18,40,29,,,,114
19791213SASUTA,19791213,SAS,UTA,UTA,36,32,32,44,,,,144
19791214MILBOS,19791214,MIL,BOS,MIL,21,24,22,27,,,,94
19791214MILBOS,19791214,MIL,BOS,BOS,28,23,25,21,,,,97
19791214WSBIND,19791214,WSB,IND,WSB,30,29,25,25,,,,109
19791214WSBIND,19791214,WSB,IND,IND,37,19,27,28,,,,111
19791214UTAKCK,19791214,UTA,KCK,UTA,22,19,31,15,,,,87
19791214UTAKCK,19791214,UTA,KCK,KCK,27,25,28,23,,,,103
19791214DETLAL,19791214,DET,LAL,DET,34,32,26,30,,,,122
19791214DETLAL,19791214,DET,LAL,LAL,27,36,30,45,,,,138
19791214NYKNJN,19791214,NYK,NJN,NYK,27,26,22,30,,,,105
19791214NYKNJN,19791214,NYK,NJN,NJN,28,36,31,23,,,,118
19791214ATLPHI,19791214,ATL,PHI,ATL,27,20,30,26,,,,103
19791214ATLPHI,19791214,ATL,PHI,PHI,30,17,26,25,,,,98
19791214DENSDC,19791214,DEN,SDC,DEN,32,31,18,27,,,,108
19791214DENSDC,19791214,DEN,SDC,SDC,23,34,35,20,,,,112
19791214HOUSEA,19791214,HOU,SEA,HOU,20,32,25,24,,,,101
19791214HOUSEA,19791214,HOU,SEA,SEA,26,31,25,27,,,,109
19791215PHIATL,19791215,PHI,ATL,PHI,25,24,25,22,,,,96
19791215PHIATL,19791215,PHI,ATL,ATL,19,36,26,31,,,,112
19791215WSBCHI,19791215,WSB,CHI,WSB,33,30,16,22,14,,,115
19791215WSBCHI,19791215,WSB,CHI,CHI,28,24,34,15,12,,,113
19791215NJNCLE,19791215,NJN,CLE,NJN,21,32,15,43,,,,111
19791215NJNCLE,19791215,NJN,CLE,CLE,32,23,31,31,,,,117
19791215SASGSW,19791215,SAS,GSW,SAS,20,21,33,28,,,,102
19791215SASGSW,19791215,SAS,GSW,GSW,26,12,25,38,,,,101
19791215BOSNYK,19791215,BOS,NYK,BOS,20,28,26,25,,,,99
19791215BOSNYK,19791215,BOS,NYK,NYK,28,18,28,22,,,,96
19791215DETPHO,19791215,DET,PHO,DET,24,23,29,29,,,,105
19791215DETPHO,19791215,DET,PHO,PHO,44,22,25,35,,,,126
19791215DENPOR,19791215,DEN,POR,DEN,19,26,30,23,,,,98
19791215DENPOR,19791215,DEN,POR,POR,28,28,21,29,,,,106
19791216INDKCK,19791216,IND,KCK,IND,26,30,29,20,,,,105
19791216INDKCK,19791216,IND,KCK,KCK,24,22,32,29,,,,107
19791216SASLAL,19791216,SAS,LAL,SAS,24,26,31,38,,,,119
19791216SASLAL,19791216,SAS,LAL,LAL,36,25,31,29,,,,121
19791216UTAMIL,19791216,UTA,MIL,UTA,25,11,17,26,,,,79
19791216UTAMIL,19791216,UTA,MIL,MIL,19,28,24,33,,,,104
19791216BOSNJN,19791216,BOS,NJN,BOS,25,29,24,26,11,,,115
19791216BOSNJN,19791216,BOS,NJN,NJN,29,24,23,28,8,,,112
19791216HOUPOR,19791216,HOU,POR,HOU,30,24,22,25,,,,101
19791216HOUPOR,19791216,HOU,POR,POR,34,34,20,35,,,,123
19791216DETSDC,19791216,DET,SDC,DET,31,27,34,34,,,,126
19791216DETSDC,19791216,DET,SDC,SDC,36,38,30,29,,,,133
19791216DENSEA,19791216,DEN,SEA,DEN,28,32,37,24,,,,121
19791216DENSEA,19791216,DEN,SEA,SEA,33,29,27,34,,,,123
19791218LALCHI,19791218,LAL,CHI,LAL,33,24,30,42,,,,129
19791218LALCHI,19791218,LAL,CHI,CHI,32,27,29,30,,,,118
19791218PHIDET,19791218,PHI,DET,PHI,30,27,32,25,,,,114
19791218PHIDET,19791218,PHI,DET,DET,22,24,33,23,,,,102
19791218SDCKCK,19791218,SDC,KCK,SDC,23,24,18,31,,,,96
19791218SDCKCK,19791218,SDC,KCK,KCK,26,33,29,22,,,,110
19791218ATLNYK,19791218,ATL,NYK,ATL,19,30,23,27,,,,99
19791218ATLNYK,19791218,ATL,NYK,NYK,32,26,24,19,,,,101
19791218CLEUTA,19791218,CLE,UTA,CLE,26,29,22,26,,,,103
19791218CLEUTA,19791218,CLE,UTA,UTA,37,20,24,24,,,,105
19791219LALATL,19791219,LAL,ATL,LAL,23,29,26,34,,,,112
19791219LALATL,19791219,LAL,ATL,ATL,32,29,32,26,,,,119
19791219PHIBOS,19791219,PHI,BOS,PHI,18,26,25,20,,,,89
19791219PHIBOS,19791219,PHI,BOS,BOS,22,38,23,29,,,,112
19791219PORDEN,19791219,POR,DEN,POR,24,38,22,22,,,,106
19791219PORDEN,19791219,POR,DEN,DEN,31,26,24,33,,,,114
19791219CLEGSW,19791219,CLE,GSW,CLE,40,22,34,21,11,,,128
19791219CLEGSW,19791219,CLE,GSW,GSW,30,26,28,33,8,,,125
19791219CHIHOU,19791219,CHI,HOU,CHI,21,31,26,30,,,,108
19791219CHIHOU,19791219,CHI,HOU,HOU,24,22,32,24,,,,102
19791219UTAPHO,19791219,UTA,PHO,UTA,32,17,30,20,,,,99
19791219UTAPHO,19791219,UTA,PHO,PHO,20,31,31,35,,,,117
19791219INDSAS,19791219,IND,SAS,IND,25,36,38,24,,,,123
19791219INDSAS,19791219,IND,SAS,SAS,43,28,36,20,,,,127
19791219NJNSEA,19791219,NJN,SEA,NJN,25,31,30,36,,,,122
19791219NJNSEA,19791219,NJN,SEA,SEA,32,25,25,32,,,,114
