gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20141028ORLNOP,,ORL,NOP,ORL,nikola_vucevic,,35:03,7,15,0,0,1,2,,5,18,23,1,2,1,1,4,,15
20141028ORLNOP,,ORL,NOP,ORL,evan_fournier,,32:15,3,11,2,4,3,3,,1,2,3,2,2,0,4,0,,11
20141028ORLNOP,,ORL,NOP,ORL,elfrid_payton,,30:46,2,8,0,0,0,0,,3,2,5,7,5,1,2,0,,4
20141028ORLNOP,,ORL,NOP,ORL,kyle_o'quinn,,21:22,2,8,0,1,0,0,,0,2,2,5,4,1,1,3,,4
20141028ORLNOP,,ORL,NOP,ORL,aaron_gordon,,28:27,5,8,1,2,0,0,,2,1,3,0,3,1,3,1,,11
20141028ORLNOP,,ORL,NOP,ORL,ben_gordon,,23:01,1,8,0,2,3,4,,0,4,4,1,3,0,0,0,,5
20141028ORLNOP,,ORL,NOP,ORL,luke_ridnour,,17:14,0,3,0,0,2,2,,0,2,2,1,2,0,2,0,,2
20141028ORLNOP,,ORL,NOP,ORL,dewayne_dedmon,,8:14,1,2,0,0,1,2,,2,1,3,0,1,0,1,1,,3
20141028ORLNOP,,ORL,NOP,ORL,willie_green,,4:07,0,1,0,0,0,0,,1,1,2,0,0,0,0,0,,0
20141028ORLNOP,,ORL,NOP,ORL,devyn_marble,,2:59,2,2,0,0,0,2,,0,1,1,0,1,0,0,0,,4
20141028ORLNOP,,ORL,NOP,ORL,total,,240,32,84,4,11,16,21,,16,40,56,17,25,5,18,9,,84
20141028ORLNOP,,ORL,NOP,NOP,anthony_davis,,36:20,10,22,0,0,6,9,,9,8,17,2,1,3,0,9,,26
20141028ORLNOP,,ORL,NOP,NOP,tyreke_evans,,34:40,5,15,0,1,2,5,,2,7,9,6,0,0,0,0,,12
20141028ORLNOP,,ORL,NOP,NOP,omer_asik,,33:30,7,10,0,0,0,3,,7,10,17,2,4,0,3,5,,14
20141028ORLNOP,,ORL,NOP,NOP,eric_gordon,,31:31,3,8,1,2,1,3,,0,4,4,0,1,2,3,2,,8
20141028ORLNOP,,ORL,NOP,NOP,jrue_holiday,,27:02,4,11,0,3,0,0,,0,2,2,4,2,3,2,1,,8
20141028ORLNOP,,ORL,NOP,NOP,ryan_anderson,,22:21,9,22,3,6,1,3,,7,2,9,0,2,0,0,0,,22
20141028ORLNOP,,ORL,NOP,NOP,austin_rivers,,19:49,2,5,0,2,3,6,,0,1,1,3,1,1,0,0,,7
20141028ORLNOP,,ORL,NOP,NOP,jimmer_fredette,,17:48,0,6,0,3,2,2,,0,0,0,2,3,1,0,0,,2
20141028ORLNOP,,ORL,NOP,NOP,john_salmons,,9:32,0,0,0,0,0,0,,1,1,2,1,3,0,0,0,,0
20141028ORLNOP,,ORL,NOP,NOP,alexis_ajinca,,2:29,1,1,0,0,0,0,,0,0,0,0,0,0,1,0,,2
20141028ORLNOP,,ORL,NOP,NOP,jeff_withey,,2:29,0,1,0,0,0,0,,0,1,1,0,0,0,0,0,,0
20141028ORLNOP,,ORL,NOP,NOP,luke_babbitt,,2:29,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20141028ORLNOP,,ORL,NOP,NOP,total,,240,41,101,4,17,15,31,,26,36,62,20,17,10,9,17,,101
20141028DALSAS,,DAL,SAS,DAL,monta_ellis,,37:13,11,21,1,2,3,4,,1,3,4,6,0,1,3,0,,26
20141028DALSAS,,DAL,SAS,DAL,chandler_parsons,,33:49,2,10,1,4,0,0,,0,4,4,0,2,2,1,1,,5
20141028DALSAS,,DAL,SAS,DAL,dirk_nowitzki,,31:40,7,11,0,1,4,4,,2,4,6,2,4,1,1,0,,18
20141028DALSAS,,DAL,SAS,DAL,jameer_nelson,,30:28,3,7,3,5,0,0,,0,0,0,3,1,1,0,1,,9
20141028DALSAS,,DAL,SAS,DAL,tyson_chandler,,27:45,4,8,0,0,0,0,,3,7,10,0,5,2,1,0,,8
20141028DALSAS,,DAL,SAS,DAL,devin_harris,,29:07,6,12,2,5,3,4,,0,0,0,5,1,2,1,0,,17
20141028DALSAS,,DAL,SAS,DAL,brandan_wright,,18:04,2,2,0,0,2,2,,1,4,5,0,2,0,0,1,,6
20141028DALSAS,,DAL,SAS,DAL,richard_jefferson,,13:22,1,3,1,2,3,4,,1,1,2,1,2,0,1,0,,6
20141028DALSAS,,DAL,SAS,DAL,jae_crowder,,10:52,2,2,0,0,1,1,,0,0,0,0,1,0,1,0,,5
20141028DALSAS,,DAL,SAS,DAL,al-farouq_aminu,,5:29,0,2,0,2,0,0,,1,1,2,0,1,0,1,0,,0
20141028DALSAS,,DAL,SAS,DAL,greg_smith,,2:11,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20141028DALSAS,,DAL,SAS,DAL,total,,240,38,78,8,21,16,19,,9,24,33,17,20,9,10,3,,100
20141028DALSAS,,DAL,SAS,SAS,tony_parker,,34:50,9,15,4,4,1,2,,1,2,3,3,2,0,1,0,,23
20141028DALSAS,,DAL,SAS,SAS,danny_green,,34:02,5,9,3,6,0,0,,2,2,4,1,4,1,3,0,,13
20141028DALSAS,,DAL,SAS,SAS,marco_belinelli,,30:45,5,8,3,6,2,2,,0,2,2,3,1,1,2,0,,15
20141028DALSAS,,DAL,SAS,SAS,tim_duncan,,30:11,5,10,0,0,4,5,,5,8,13,2,0,1,5,2,,14
20141028DALSAS,,DAL,SAS,SAS,matt_bonner,,14:32,0,2,0,1,0,0,,0,2,2,0,3,0,0,0,,0
20141028DALSAS,,DAL,SAS,SAS,boris_diaw,,33:28,2,6,1,3,0,0,,1,8,9,6,2,0,4,0,,5
20141028DALSAS,,DAL,SAS,SAS,manu_ginobili,,27:41,6,13,2,6,6,7,,0,2,2,6,4,2,3,0,,20
20141028DALSAS,,DAL,SAS,SAS,aron_baynes,,17:49,2,3,0,0,0,0,,0,2,2,0,3,0,2,1,,4
20141028DALSAS,,DAL,SAS,SAS,cory_joseph,,16:42,3,4,1,2,0,0,,0,1,1,2,1,0,0,0,,7
20141028DALSAS,,DAL,SAS,SAS,total,,240,37,70,14,28,13,16,,9,29,38,23,20,5,20,3,,101
20141029BRKBOS,,BRK,BOS,BRK,deron_williams,,39:03,6,16,0,3,7,7,,0,3,3,8,1,2,4,1,,19
20141029BRKBOS,,BRK,BOS,BRK,joe_johnson,,34:27,7,19,2,5,3,5,,2,4,6,3,4,1,2,0,,19
20141029BRKBOS,,BRK,BOS,BRK,bojan_bogdanovic,,26:05,3,6,1,2,0,0,,0,0,0,2,3,0,2,1,,7
20141029BRKBOS,,BRK,BOS,BRK,kevin_garnett,,22:41,5,8,0,0,0,0,,0,6,6,3,2,0,4,0,,10
20141029BRKBOS,,BRK,BOS,BRK,mason_plumlee,,11:29,2,2,0,0,0,0,,1,3,4,0,4,0,2,2,,4
20141029BRKBOS,,BRK,BOS,BRK,jarrett_jack,,30:05,5,9,0,0,1,2,,0,2,2,2,1,2,1,0,,11
20141029BRKBOS,,BRK,BOS,BRK,alan_anderson,,24:47,1,4,0,3,2,2,,0,2,2,1,2,0,1,1,,4
20141029BRKBOS,,BRK,BOS,BRK,mirza_teletovic,,23:21,8,11,4,6,0,0,,2,4,6,1,1,0,2,2,,20
20141029BRKBOS,,BRK,BOS,BRK,andrei_kirilenko,,10:01,0,3,0,0,3,4,,2,1,3,0,0,1,0,0,,3
20141029BRKBOS,,BRK,BOS,BRK,cory_jefferson,,8:49,2,2,0,0,4,6,,1,1,2,0,1,0,0,0,,8
20141029BRKBOS,,BRK,BOS,BRK,jerome_jordan,,6:20,0,0,0,0,0,0,,1,1,2,0,2,0,1,0,,0
20141029BRKBOS,,BRK,BOS,BRK,sergey_karasev,,2:52,0,0,0,0,0,0,,0,3,3,0,0,0,1,0,,0
20141029BRKBOS,,BRK,BOS,BRK,jorge_gutierrez,,,,,,,,,,,,,,,,,,,
20141029BRKBOS,,BRK,BOS,BRK,total,,240,39,80,7,19,20,26,,9,30,39,20,21,6,20,7,,105
20141029BRKBOS,,BRK,BOS,BOS,jeff_green,,35:38,4,10,2,3,7,9,,2,4,6,3,5,2,0,0,,17
20141029BRKBOS,,BRK,BOS,BOS,avery_bradley,,30:13,7,13,1,3,0,0,,0,0,0,0,5,0,1,0,,15
20141029BRKBOS,,BRK,BOS,BOS,rajon_rondo,,29:45,6,9,1,3,0,4,,0,7,7,12,1,1,3,1,,13
20141029BRKBOS,,BRK,BOS,BOS,kelly_olynyk,,28:32,8,14,1,2,2,2,,4,2,6,2,4,1,1,0,,19
20141029BRKBOS,,BRK,BOS,BOS,jared_sullinger,,28:17,5,9,1,3,2,3,,0,4,4,2,2,0,1,2,,13
20141029BRKBOS,,BRK,BOS,BOS,marcus_smart,,27:49,3,7,1,4,3,3,,1,1,2,2,2,4,0,0,,10
20141029BRKBOS,,BRK,BOS,BOS,evan_turner,,23:37,5,9,0,1,0,1,,1,6,7,5,3,1,3,1,,10
20141029BRKBOS,,BRK,BOS,BOS,brandon_bass,,15:49,4,7,0,1,0,0,,1,1,2,1,0,2,3,0,,8
20141029BRKBOS,,BRK,BOS,BOS,marcus_thornton,,14:18,4,6,1,2,1,1,,0,0,0,0,2,0,0,1,,10
20141029BRKBOS,,BRK,BOS,BOS,tyler_zeller,,6:02,3,4,0,0,0,0,,0,1,1,1,1,0,0,0,,6
20141029BRKBOS,,BRK,BOS,BOS,james_young,,,,,,,,,,,,,,,,,,,
20141029BRKBOS,,BRK,BOS,BOS,gerald_wallace,,,,,,,,,,,,,,,,,,,
20141029BRKBOS,,BRK,BOS,BOS,phil_pressey,,,,,,,,,,,,,,,,,,,
20141029BRKBOS,,BRK,BOS,BOS,total,,240,49,88,8,22,15,23,,9,26,35,28,25,11,12,5,,121
20141029MILCHO,,MIL,CHO,MIL,brandon_knight,,38:47,5,17,2,4,10,10,,0,8,8,13,3,0,4,1,,22
20141029MILCHO,,MIL,CHO,MIL,jabari_parker,,36:53,3,9,0,0,2,2,,0,4,4,1,1,1,0,0,,8
20141029MILCHO,,MIL,CHO,MIL,khris_middleton,,35:56,7,15,0,2,3,5,,1,5,6,2,2,0,4,1,,17
20141029MILCHO,,MIL,CHO,MIL,jared_dudley,,26:10,1,1,1,1,0,0,,0,2,2,2,1,2,1,1,,3
20141029MILCHO,,MIL,CHO,MIL,larry_sanders,,26:09,5,8,0,0,0,0,,1,4,5,1,5,2,0,1,,10
20141029MILCHO,,MIL,CHO,MIL,oj_mayo,,24:14,6,10,3,6,2,2,,1,2,3,3,4,0,1,1,,17
20141029MILCHO,,MIL,CHO,MIL,giannis_antetokounmpo,,24:00,3,6,1,1,3,3,,0,5,5,1,1,0,0,1,,10
20141029MILCHO,,MIL,CHO,MIL,zaza_pachulia,,14:28,2,5,0,0,0,0,,0,1,1,0,1,2,3,1,,4
20141029MILCHO,,MIL,CHO,MIL,jerryd_bayless,,14:13,2,3,0,0,0,0,,0,0,0,2,2,0,1,0,,4
20141029MILCHO,,MIL,CHO,MIL,john_henson,,12:24,2,3,0,0,1,2,,0,0,0,0,0,0,0,2,,5
20141029MILCHO,,MIL,CHO,MIL,ersan_ilyasova,,11:46,3,3,0,0,0,0,,0,1,1,0,5,2,0,1,,6
20141029MILCHO,,MIL,CHO,MIL,nate_wolters,,,,,,,,,,,,,,,,,,,
20141029MILCHO,,MIL,CHO,MIL,kendall_marshall,,,,,,,,,,,,,,,,,,,
20141029MILCHO,,MIL,CHO,MIL,total,,265,39,80,7,14,21,24,,3,32,35,25,25,9,14,10,,106
20141029MILCHO,,MIL,CHO,CHO,al_jefferson,,40:29,6,15,0,0,2,3,,2,8,10,2,4,2,2,4,,14
20141029MILCHO,,MIL,CHO,CHO,lance_stephenson,,39:55,3,12,0,2,1,2,,3,10,13,8,4,0,2,0,,7
20141029MILCHO,,MIL,CHO,CHO,kemba_walker,,38:59,9,26,3,9,5,11,,2,4,6,5,1,1,0,1,,26
20141029MILCHO,,MIL,CHO,CHO,michael_kidd-gilchrist,,33:42,6,8,0,0,5,6,,3,5,8,3,4,0,1,3,,17
20141029MILCHO,,MIL,CHO,CHO,marvin_williams,,33:11,8,12,3,6,0,0,,2,2,4,3,0,1,2,0,,19
20141029MILCHO,,MIL,CHO,CHO,gary_neal,,23:34,2,11,0,3,2,2,,0,4,4,2,0,1,0,0,,6
20141029MILCHO,,MIL,CHO,CHO,cody_zeller,,19:49,3,6,0,0,5,5,,1,1,2,0,3,1,2,0,,11
20141029MILCHO,,MIL,CHO,CHO,brian_roberts,,14:01,2,4,0,1,0,0,,0,0,0,3,1,1,0,0,,4
20141029MILCHO,,MIL,CHO,CHO,jason_maxiell,,12:31,2,5,0,0,0,0,,1,1,2,0,2,0,0,1,,4
20141029MILCHO,,MIL,CHO,CHO,gerald_henderson,,8:49,0,2,0,0,0,0,,1,0,1,1,1,1,1,0,,0
20141029MILCHO,,MIL,CHO,CHO,jannero_pargo,,,,,,,,,,,,,,,,,,,
20141029MILCHO,,MIL,CHO,CHO,bismack_biyombo,,,,,,,,,,,,,,,,,,,
20141029MILCHO,,MIL,CHO,CHO,total,,265,41,101,6,21,20,29,,15,35,50,27,20,8,10,9,,108
20141029DETDEN,,DET,DEN,DET,josh_smith,,35:50,9,22,0,3,7,11,,1,4,5,3,5,1,2,2,,25
20141029DETDEN,,DET,DEN,DET,kentavious_caldwell-pope,,35:39,3,19,1,8,0,0,,2,5,7,3,1,0,1,1,,7
20141029DETDEN,,DET,DEN,DET,kyle_singler,,29:53,3,7,2,4,0,0,,0,2,2,1,4,0,2,0,,8
20141029DETDEN,,DET,DEN,DET,andre_drummond,,27:03,5,10,0,0,1,4,,3,6,9,1,6,2,1,1,,11
20141029DETDEN,,DET,DEN,DET,brandon_jennings,,19:48,2,4,0,0,0,0,,0,4,4,2,0,0,3,0,,4
20141029DETDEN,,DET,DEN,DET,dj_augustin,,28:12,5,10,2,6,3,4,,0,6,6,3,2,0,3,0,,15
20141029DETDEN,,DET,DEN,DET,caron_butler,,22:48,0,5,0,3,0,0,,1,5,6,1,2,1,1,0,,0
20141029DETDEN,,DET,DEN,DET,joel_anthony,,20:57,1,1,0,0,0,0,,1,4,5,0,3,0,2,1,,2
20141029DETDEN,,DET,DEN,DET,jonas_jerebko,,12:10,3,5,1,2,0,0,,0,1,1,0,3,0,0,0,,7
20141029DETDEN,,DET,DEN,DET,spencer_dinwiddie,,7:40,0,1,0,0,0,0,,0,0,0,1,1,0,0,0,,0
20141029DETDEN,,DET,DEN,DET,greg_monroe,,,,,,,,,,,,,,,,,,,
20141029DETDEN,,DET,DEN,DET,tony_mitchell,,,,,,,,,,,,,,,,,,,
20141029DETDEN,,DET,DEN,DET,luigi_datome,,,,,,,,,,,,,,,,,,,
20141029DETDEN,,DET,DEN,DET,total,,240,31,84,6,26,11,19,,8,37,45,15,27,4,15,5,,79
20141029DETDEN,,DET,DEN,DEN,arron_afflalo,,39:49,6,16,2,5,1,3,,1,3,4,1,1,1,1,0,,15
20141029DETDEN,,DET,DEN,DEN,ty_lawson,,33:03,1,7,0,3,1,2,,0,0,0,5,2,0,2,0,,3
20141029DETDEN,,DET,DEN,DEN,kenneth_faried,,27:41,8,12,0,0,6,8,,7,10,17,4,4,0,3,0,,22
20141029DETDEN,,DET,DEN,DEN,timofey_mozgov,,25:27,5,11,0,2,3,5,,4,7,11,0,3,0,2,2,,13
20141029DETDEN,,DET,DEN,DEN,danilo_gallinari,,18:18,1,8,1,5,4,4,,0,3,3,2,1,1,1,1,,7
20141029DETDEN,,DET,DEN,DEN,wilson_chandler,,23:42,1,6,1,4,4,4,,0,3,3,1,1,2,2,0,,7
20141029DETDEN,,DET,DEN,DEN,darrell_arthur,,16:23,1,7,0,1,0,0,,1,3,4,3,2,0,1,0,,2
20141029DETDEN,,DET,DEN,DEN,randy_foye,,15:29,2,6,1,2,2,2,,0,0,0,0,2,2,1,0,,7
20141029DETDEN,,DET,DEN,DEN,jusuf_nurkic,,12:58,2,4,0,0,1,2,,1,6,7,0,3,0,1,0,,5
20141029DETDEN,,DET,DEN,DEN,alonzo_gee,,12:00,1,2,1,1,0,0,,0,0,0,0,1,1,0,0,,3
20141029DETDEN,,DET,DEN,DEN,javale_mcgee,,9:03,1,2,0,0,0,0,,0,2,2,0,1,0,1,1,,2
20141029DETDEN,,DET,DEN,DEN,nate_robinson,,6:07,1,4,0,1,1,1,,0,0,0,1,0,0,0,0,,3
20141029DETDEN,,DET,DEN,DEN,jj_hickson,,,,,,,,,,,,,,,,,,,
20141029DETDEN,,DET,DEN,DEN,total,,240,30,85,6,24,23,31,,14,37,51,17,21,7,15,4,,89
20141029PHIIND,,PHI,IND,PHI,tony_wroten,,35:10,9,21,1,4,3,8,,1,7,8,7,2,3,1,0,,22
20141029PHIIND,,PHI,IND,PHI,nerlens_noel,,34:53,2,11,0,0,2,6,,4,6,10,0,4,0,2,3,,6
20141029PHIIND,,PHI,IND,PHI,chris_johnson,,32:12,5,10,1,4,1,2,,0,1,1,1,1,1,2,0,,12
20141029PHIIND,,PHI,IND,PHI,hollis_thompson,,28:30,2,5,1,2,0,0,,1,2,3,2,5,4,0,0,,5
20141029PHIIND,,PHI,IND,PHI,henry_sims,,23:29,4,9,0,0,2,2,,1,3,4,0,4,0,1,0,,10
20141029PHIIND,,PHI,IND,PHI,alexey_shved,,23:56,5,11,3,6,5,6,,1,2,3,5,4,0,0,0,,18
20141029PHIIND,,PHI,IND,PHI,kj_mcdaniels,,19:42,1,5,0,1,0,2,,1,1,2,1,1,1,1,1,,2
20141029PHIIND,,PHI,IND,PHI,brandon_davies,,17:58,5,11,0,2,2,2,,4,1,5,1,3,1,1,0,,12
20141029PHIIND,,PHI,IND,PHI,malcolm_thomas,,16:15,1,2,0,0,2,2,,2,3,5,0,3,0,2,1,,4
20141029PHIIND,,PHI,IND,PHI,jakarr_sampson,,7:55,0,4,0,2,0,0,,0,1,1,0,2,0,1,0,,0
20141029PHIIND,,PHI,IND,PHI,luc_mbah_a_moute,,,,,,,,,,,,,,,,,,,
20141029PHIIND,,PHI,IND,PHI,michael_carter-williams,,,,,,,,,,,,,,,,,,,
20141029PHIIND,,PHI,IND,PHI,total,,240,34,89,6,21,17,30,,15,27,42,17,29,10,11,5,,91
20141029PHIIND,,PHI,IND,IND,donald_sloan,,34:12,6,13,1,4,3,4,,2,8,10,6,3,1,4,0,,16
20141029PHIIND,,PHI,IND,IND,cj_miles,,33:11,6,17,2,8,1,1,,0,1,1,2,4,0,1,0,,15
20141029PHIIND,,PHI,IND,IND,roy_hibbert,,32:17,6,8,0,0,10,13,,3,5,8,0,2,0,3,7,,22
20141029PHIIND,,PHI,IND,IND,luis_scola,,24:44,5,9,0,0,0,2,,3,3,6,2,4,2,4,0,,10
20141029PHIIND,,PHI,IND,IND,solomon_hill,,22:30,1,3,1,2,0,0,,2,4,6,2,2,0,1,2,,3
20141029PHIIND,,PHI,IND,IND,chris_copeland,,26:11,4,11,2,7,1,2,,0,2,2,2,1,0,1,1,,11
20141029PHIIND,,PHI,IND,IND,lavoy_allen,,20:07,3,5,0,0,0,0,,1,4,5,2,4,1,0,2,,6
20141029PHIIND,,PHI,IND,IND,rodney_stuckey,,16:11,5,9,2,2,4,6,,0,3,3,5,2,1,1,0,,16
20141029PHIIND,,PHI,IND,IND,ian_mahinmi,,15:48,2,4,0,0,0,0,,3,6,9,1,1,0,2,1,,4
20141029PHIIND,,PHI,IND,IND,damjan_rudez,,14:49,0,2,0,2,0,0,,0,0,0,0,1,0,0,0,,0
20141029PHIIND,,PHI,IND,IND,shayne_whittington,,,,,,,,,,,,,,,,,,,
20141029PHIIND,,PHI,IND,IND,david_west,,,,,,,,,,,,,,,,,,,
20141029PHIIND,,PHI,IND,IND,cj_watson,,,,,,,,,,,,,,,,,,,
20141029PHIIND,,PHI,IND,IND,total,,240,38,81,8,25,19,28,,14,36,50,22,24,5,17,13,,103
20141029MINMEM,,MIN,MEM,MIN,ricky_rubio,,35:48,5,12,0,0,2,3,,3,3,6,7,4,1,7,0,,12
20141029MINMEM,,MIN,MEM,MIN,thaddeus_young,,34:06,10,18,2,3,4,4,,2,2,4,4,2,2,1,0,,26
20141029MINMEM,,MIN,MEM,MIN,nikola_pekovic,,28:46,2,9,0,0,1,2,,4,4,8,1,2,0,3,1,,5
20141029MINMEM,,MIN,MEM,MIN,corey_brewer,,26:31,2,7,0,2,2,2,,2,2,4,0,3,1,2,0,,6
20141029MINMEM,,MIN,MEM,MIN,andrew_wiggins,,18:33,2,5,1,1,1,2,,1,2,3,1,4,2,2,0,,6
20141029MINMEM,,MIN,MEM,MIN,mo_williams,,25:46,6,9,2,3,4,4,,0,0,0,4,3,1,3,0,,18
20141029MINMEM,,MIN,MEM,MIN,shabazz_muhammad,,22:35,5,10,1,2,2,4,,3,4,7,1,1,1,1,0,,13
20141029MINMEM,,MIN,MEM,MIN,gorgui_dieng,,19:14,3,4,0,0,0,0,,4,4,8,1,1,0,1,3,,6
20141029MINMEM,,MIN,MEM,MIN,chase_budinger,,14:47,0,4,0,1,0,0,,0,4,4,0,0,0,0,0,,0
20141029MINMEM,,MIN,MEM,MIN,anthony_bennett,,13:54,4,8,0,0,1,2,,0,3,3,1,1,0,3,0,,9
20141029MINMEM,,MIN,MEM,MIN,glenn_robinson,,,,,,,,,,,,,,,,,,,
20141029MINMEM,,MIN,MEM,MIN,zach_lavine,,,,,,,,,,,,,,,,,,,
20141029MINMEM,,MIN,MEM,MIN,robbie_hummel,,,,,,,,,,,,,,,,,,,
20141029MINMEM,,MIN,MEM,MIN,total,,240,39,86,6,12,17,23,,19,28,47,20,21,8,23,4,,101
20141029MINMEM,,MIN,MEM,MEM,marc_gasol,,36:55,12,17,0,0,8,10,,2,7,9,3,1,2,3,2,,32
20141029MINMEM,,MIN,MEM,MEM,courtney_lee,,35:30,5,11,2,4,2,2,,1,0,1,3,2,2,3,1,,14
20141029MINMEM,,MIN,MEM,MEM,zach_randolph,,34:37,12,16,0,0,1,1,,6,7,13,1,3,1,5,1,,25
20141029MINMEM,,MIN,MEM,MEM,mike_conley,,33:59,7,14,1,4,1,3,,1,0,1,6,3,1,1,0,,16
20141029MINMEM,,MIN,MEM,MEM,tony_allen,,33:13,4,8,0,0,0,0,,0,3,3,5,4,3,3,0,,8
20141029MINMEM,,MIN,MEM,MEM,jon_leuer,,19:14,0,4,0,0,0,0,,0,3,3,0,1,0,0,1,,0
20141029MINMEM,,MIN,MEM,MEM,vince_carter,,16:22,1,7,0,4,2,2,,0,1,1,1,4,1,0,0,,4
20141029MINMEM,,MIN,MEM,MEM,beno_udrih,,14:01,1,3,0,1,0,0,,0,1,1,1,2,0,1,0,,2
20141029MINMEM,,MIN,MEM,MEM,quincy_pondexter,,11:13,1,2,1,2,1,2,,0,0,0,1,1,0,0,0,,4
20141029MINMEM,,MIN,MEM,MEM,kosta_koufos,,4:56,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,,0
20141029MINMEM,,MIN,MEM,MEM,jarnell_stokes,,,,,,,,,,,,,,,,,,,
20141029MINMEM,,MIN,MEM,MEM,tayshaun_prince,,,,,,,,,,,,,,,,,,,
20141029MINMEM,,MIN,MEM,MEM,jordan_adams,,,,,,,,,,,,,,,,,,,
20141029MINMEM,,MIN,MEM,MEM,total,,240,43,82,4,15,15,20,,10,23,33,21,21,10,17,5,,105
20141029WASMIA,,WAS,MIA,WAS,marcin_gortat,,40:14,7,14,0,0,4,5,,1,6,7,0,3,0,0,1,,18
20141029WASMIA,,WAS,MIA,WAS,john_wall,,37:21,6,13,0,2,4,4,,0,3,3,11,3,2,6,0,,16
20141029WASMIA,,WAS,MIA,WAS,drew_gooden,,33:38,8,11,1,2,1,4,,2,3,5,1,3,0,2,0,,18
20141029WASMIA,,WAS,MIA,WAS,paul_pierce,,32:42,6,10,1,3,4,5,,0,6,6,5,3,2,1,0,,17
