gameid,away,home
19911215SACLAL,SAC,LAL
19911216DENDET,DEN,DET
19911216MINPOR,MIN,POR
19911217INDATL,IND,ATL
19911217UTACHH,UTA,CHH
19911217LALCHI,LAL,CHI
19911217MIACLE,MIA,CLE
19911217SASDAL,SAS,DAL
19911217MINGSW,MIN,GSW
19911217WSBHOU,WSB,HOU
19911217NJNNYK,NJN,NYK
19911217BOSORL,BOS,ORL
19911217LACSEA,LAC,SEA
19911218MILBOS,MIL,BOS
19911218PHODEN,PHO,DEN
19911218CHHDET,CHH,DET
19911218GSWLAC,GSW,LAC
19911218INDMIA,IND,MIA
19911218CLENJN,CLE,NJN
19911218UTAPHI,UTA,PHI
19911218WSBSAS,WSB,SAS
19911219SACHOU,SAC,HOU
19911219LALMIN,LAL,MIN
19911219MILORL,MIL,ORL
19911219DENSEA,DEN,SEA
19911220CLEATL,CLE,ATL
19911220UTABOS,UTA,BOS
19911220HOUCHH,HOU,CHH
19911220WSBDAL,WSB,DAL
19911220LALDET,LAL,DET
19911220PORGSW,POR,GSW
19911220CHINJN,CHI,NJN
19911220MIAPHI,MIA,PHI
19911220SASPHO,SAS,PHO
19911221ATLCHI,ATL,CHI
19911221CHHCLE,CHH,CLE
19911221SACDAL,SAC,DAL
19911221WSBDEN,WSB,DEN
19911221NJNIND,NJN,IND
19911221BOSMIA,BOS,MIA
19911221PHIMIL,PHI,MIL
19911221LACMIN,LAC,MIN
19911221UTANYK,UTA,NYK
19911221GSWSEA,GSW,SEA
19911222PHOLAL,PHO,LAL
19911222HOUORL,HOU,ORL
19911222SEAPOR,SEA,POR
19911223UTACLE,UTA,CLE
19911223DALHOU,DAL,HOU
19911223ORLMIA,ORL,MIA
19911223NYKMIN,NYK,MIN
19911223ATLNJN,ATL,NJN
19911223CHHPHI,CHH,PHI
19911223SACSAS,SAC,SAS
19911225BOSCHI,BOS,CHI
19911225LALLAC,LAL,LAC
19911226CHIATL,CHI,ATL
19911226GSWDEN,GSW,DEN
19911226PHIIND,PHI,IND
19911226CLEMIL,CLE,MIL
19911226HOUNJN,HOU,NJN
19911226SASNYK,SAS,NYK
19911226DETORL,DET,ORL
19911226MIAPHO,MIA,PHO
19911226DALPOR,DAL,POR
19911226SEASAC,SEA,SAC
19911226LACUTA,LAC,UTA
19911227NJNCHH,NJN,CHH
19911227SASCLE,SAS,CLE
19911227ORLDET,ORL,DET
19911227GSWMIN,GSW,MIN
19911227BOSSEA,BOS,SEA
19911227HOUWSB,HOU,WSB
19911228MINATL,MIN,ATL
19911228SACCHI,SAC,CHI
19911228BOSDEN,BOS,DEN
19911228PHILAC,PHI,LAC
19911228PORLAL,POR,LAL
19911228INDNYK,IND,NYK
19911228DALPHO,DAL,PHO
19911228MIAUTA,MIA,UTA
19911228CHHWSB,CHH,WSB
19911229HOUMIL,HOU,MIL
19911229SASORL,SAS,ORL
19911229MIAPOR,MIA,POR
19911230HOUCLE,HOU,CLE
19911230PHIDEN,PHI,DEN
19911230PHODET,PHO,DET
19911230CHIIND,CHI,IND
19911230BOSLAC,BOS,LAC
19911230GSWLAL,GSW,LAL
19911230SACMIN,SAC,MIN
19911230ORLNJN,ORL,NJN
19911230SASWSB,SAS,WSB
19920102PHOATL,PHO,ATL
19920102LACCHH,LAC,CHH
19920102DENGSW,DEN,GSW
19920102DETHOU,DET,HOU
19920102MILMIN,MIL,MIN
19920102CLENYK,CLE,NYK
19920102PHISAC,PHI,SAC
19920102MIASEA,MIA,SEA
19920102PORUTA,POR,UTA
19920103CLEBOS,CLE,BOS
19920103DETDAL,DET,DAL
19920103INDLAL,IND,LAL
19920103CHIMIL,CHI,MIL
19920103WSBNJN,WSB,NJN
19920104LACATL,LAC,ATL
19920104PHOCHH,PHO,CHH
19920104NJNCHI,NJN,CHI
19920104ORLDEN,ORL,DEN
19920104INDGSW,IND,GSW
19920104BOSMIN,BOS,MIN
19920104MIASAC,MIA,SAC
19920104HOUSAS,HOU,SAS
19920104PHISEA,PHI,SEA
19920104DALUTA,DAL,UTA
19920104NYKWSB,NYK,WSB
19920105MIALAL,MIA,LAL
19920105PHONYK,PHO,NYK
19920105PHIPOR,PHI,POR
19920106HOUATL,HOU,ATL
19920106SACBOS,SAC,BOS
19920106LACNJN,LAC,NJN
19920106DETSAS,DET,SAS
19920106INDUTA,IND,UTA
19920107WSBCHI,WSB,CHI
19920107LALDAL,LAL,DAL
19920107SEADEN,SEA,DEN
19920107CLEMIN,CLE,MIN
19920107ATLNYK,ATL,NYK
19920107ORLPOR,ORL,POR
19920108NYKBOS,NYK,BOS
19920108SACDET,SAC,DET
19920108LACIND,LAC,IND
19920108CHIMIA,CHI,MIA
19920108UTAMIL,UTA,MIL
19920108MINNJN,MIN,NJN
19920108HOUPHI,HOU,PHI
19920108DENPHO,DEN,PHO
19920108LALSAS,LAL,SAS
19920108ORLSEA,ORL,SEA
19920109DALATL,DAL,ATL
19920109SACCHH,SAC,CHH
19920109CLEWSB,CLE,WSB
19920110MINBOS,MIN,BOS
19920110UTACHI,UTA,CHI
19920110SEADAL,SEA,DAL
19920110PORDET,POR,DET
19920110SASGSW,SAS,GSW
19920110DENLAL,DEN,LAL
19920110HOUMIA,HOU,MIA
19920110MILNJN,MIL,NJN
19920110LACPHI,LAC,PHI
19920110ORLPHO,ORL,PHO
19920111PORCHH,POR,CHH
19920111MIACHI,MIA,CHI
19920111PHICLE,PHI,CLE
19920111SASDEN,SAS,DEN
19920111NJNDET,NJN,DET
19920111SEAHOU,SEA,HOU
19920111ATLIND,ATL,IND
19920111SACMIL,SAC,MIL
19920111UTAMIN,UTA,MIN
19920111BOSNYK,BOS,NYK
19920111GSWPHO,GSW,PHO
19920111LACWSB,LAC,WSB
19920112ORLLAL,ORL,LAL
19920113SACDEN,SAC,DEN
19920113DALDET,DAL,DET
19920113SEALAC,SEA,LAC
19920113MINPHO,MIN,PHO
19920114MILATL,MIL,ATL
19920114PHICHI,PHI,CHI
19920114PORCLE,POR,CLE
19920114DENHOU,DEN,HOU
19920114DALNJN,DAL,NJN
19920114NYKORL,NYK,ORL
19920114GSWSAS,GSW,SAS
19920114CHHSEA,CHH,SEA
19920114MINUTA,MIN,UTA
19920114INDWSB,IND,WSB
19920115NJNBOS,NJN,BOS
19920115DETIND,DET,IND
19920115CHHLAL,CHH,LAL
19920115MILMIA,MIL,MIA
19920115PORNYK,POR,NYK
19920115PHOSAC,PHO,SAC
19920116CHICLE,CHI,CLE
19920116DENDAL,DEN,DAL
19920116GSWHOU,GSW,HOU
19920116SASMIN,SAS,MIN
19920116LACSEA,LAC,SEA
19920116ATLUTA,ATL,UTA
19920116MIAWSB,MIA,WSB
19920117PHIBOS,PHI,BOS
19920117SASCHI,SAS,CHI
19920117ORLIND,ORL,IND
19920117ATLLAC,ATL,LAC
19920117NYKMIL,NYK,MIL
19920117SACPHO,SAC,PHO
19920117CHHPOR,CHH,POR
19920118NYKCLE,NYK,CLE
19920118GSWDAL,GSW,DAL
19920118MIAIND,MIA,IND
19920118NJNMIN,NJN,MIN
19920118CHHSAC,CHH,SAC
19920118LALSEA,LAL,SEA
19920118HOUUTA,HOU,UTA
19920118PHIWSB,PHI,WSB
19920119SASBOS,SAS,BOS
19920119ATLDEN,ATL,DEN
19920119CHIDET,CHI,DET
19920119ORLMIL,ORL,MIL
19920119PORPHO,POR,PHO
19920120BOSCLE,BOS,CLE
19920120CHHGSW,CHH,GSW
19920120SEALAL,SEA,LAL
19920120MINMIA,MIN,MIA
19920120INDNYK,IND,NYK
19920120WSBPHI,WSB,PHI
19920121PHOCHI,PHO,CHI
19920121MILHOU,MIL,HOU
19920121MINORL,MIN,ORL
19920121LALPOR,LAL,POR
19920121DENSAC,DEN,SAC
19920121LACSAS,LAC,SAS
19920121ATLSEA,ATL,SEA
19920122ORLBOS,ORL,BOS
19920122CHICHH,CHI,CHH
19920122INDCLE,IND,CLE
19920122MILDAL,MIL,DAL
19920122ATLGSW,ATL,GSW
19920122WSBMIA,WSB,MIA
19920122PHONJN,PHO,NJN
19920122NYKPHI,NYK,PHI
19920122SASUTA,SAS,UTA
19920123UTADEN,UTA,DEN
19920123LACHOU,LAC,HOU
19920123DETMIN,DET,MIN
19920123LALSAC,LAL,SAC
19920123PORSEA,POR,SEA
19920124PHOBOS,PHO,BOS
19920124DETCHI,DET,CHI
19920124NYKGSW,NYK,GSW
19920124CLEIND,CLE,IND
19920124SACLAL,SAC,LAL
19920124MIANJN,MIA,NJN
19920124DALORL,DAL,ORL
19920124MINPHI,MIN,PHI
19920124ATLPOR,ATL,POR
19920124MILSAS,MIL,SAS
19920125INDCHH,IND,CHH
19920125HOUCHI,HOU,CHI
19920125MILDEN,MIL,DEN
19920125NYKLAC,NYK,LAC
19920125DALMIA,DAL,MIA
19920125CLEORL,CLE,ORL
19920125NJNPHI,NJN,PHI
19920125UTASEA,UTA,SEA
19920125PHOWSB,PHO,WSB
19920126DETBOS,DET,BOS
19920127NYKUTA,NYK,UTA
19920128PHIATL,PHI,ATL
19920128DETCHH,DET,CHH
19920128PORGSW,POR,GSW
19920128MINHOU,MIN,HOU
19920128SEAORL,SEA,ORL
19920128NJNSAC,NJN,SAC
19920128CHISAS,CHI,SAS
19920128BOSWSB,BOS,WSB
19920129SASDAL,SAS,DAL
19920129CLEDET,CLE,DET
19920129GSWLAL,GSW,LAL
19920129SEAMIA,SEA,MIA
19920129ATLMIL,ATL,MIL
19920129WSBNYK,WSB,NYK
19920129INDPHI,IND,PHI
19920129NJNPHO,NJN,PHO
19920129SACUTA,SAC,UTA
19920130ORLCLE,ORL,CLE
19920130LALDEN,LAL,DEN
19920130CHIHOU,CHI,HOU
19920131SEACHH,SEA,CHH
19920131CHIDAL,CHI,DAL
19920131MIADET,MIA,DET
19920131DENGSW,DEN,GSW
19920131ATLIND,ATL,IND
19920131BOSMIL,BOS,MIL
19920131ORLPHI,ORL,PHI
19920131NJNPOR,NJN,POR
19920131LACSAC,LAC,SAC
19920131MINSAS,MIN,SAS
19920131PHOUTA,PHO,UTA
19920131NYKWSB,NYK,WSB
19920201DETATL,DET,ATL
19920201UTADAL,UTA,DAL
19920201NJNLAC,NJN,LAC
19920201BOSPHI,BOS,PHI
19920201HOUPHO,HOU,PHO
19920202MINCLE,MIN,CLE
19920202INDDEN,IND,DEN
19920202CHILAL,CHI,LAL
19920202CHHMIA,CHH,MIA
19920202SEAMIL,SEA,MIL
19920202GSWNYK,GSW,NYK
19920202SACPOR,SAC,POR
19920202ORLWSB,ORL,WSB
19920203SEAATL,SEA,ATL
19920203INDHOU,IND,HOU
19920203DENMIN,DEN,MIN
19920203GSWORL,GSW,ORL
19920203LALPHO,LAL,PHO
19920203DALSAC,DAL,SAC
19920203CHIUTA,CHI,UTA
19920204WSBCHH,WSB,CHH
19920204DALLAC,DAL,LAC
19920204MIANYK,MIA,NYK
19920204PORSAS,POR,SAS
19920205HOUBOS,HOU,BOS
19920205MILDET,MIL,DET
19920205LACLAL,LAC,LAL
19920205GSWMIA,GSW,MIA
19920205ORLMIN,ORL,MIN
19920205SEANJN,SEA,NJN
19920205CLEPHI,CLE,PHI
19920205CHIPHO,CHI,PHO
19920205UTASAC,UTA,SAC
19920206ORLATL,ORL,ATL
19920206GSWCHH,GSW,CHH
19920206DETCLE,DET,CLE
19920206PORDAL,POR,DAL
19920206DENMIL,DEN,MIL
19920206HOUNYK,HOU,NYK
19920206INDSAS,IND,SAS
19920206NJNWSB,NJN,WSB
19920211CHHATL,CHH,ATL
19920211NJNCHI,NJN,CHI
19920211WSBGSW,WSB,GSW
19920211PHIMIA,PHI,MIA
19920211DETMIL,DET,MIL
19920211LALMIN,LAL,MIN
19920211INDORL,IND,ORL
19920211DENPOR,DEN,POR
19920211BOSSAS,BOS,SAS
19920211HOUSEA,HOU,SEA
19920211CLEUTA,CLE,UTA
19920212BOSDAL,BOS,DAL
19920212CLEDEN,CLE,DEN
19920212NYKIND,NYK,IND
19920212HOULAC,HOU,LAC
19920212NJNPHI,NJN,PHI
19920212PORPHO,POR,PHO
19920212WSBSAC,WSB,SAC
19920213MINDET,MIN,DET
19920213SASGSW,SAS,GSW
19920213ATLMIA,ATL,MIA
19920213CHHMIL,CHH,MIL
19920213CHINYK,CHI,NYK
19920213LALUTA,LAL,UTA
19920214DALDEN,DAL,DEN
19920214BOSHOU,BOS,HOU
19920214MILIND,MIL,IND
19920214PHOLAC,PHO,LAC
19920214WSBLAL,WSB,LAL
19920214PHINJN,PHI,NJN
19920214ATLORL,ATL,ORL
19920214PORSAC,POR,SAC
19920214SASSEA,SAS,SEA
19920215NYKCHI,NYK,CHI
19920215NJNCLE,NJN,CLE
19920215HOUDAL,HOU,DAL
19920215SEAGSW,SEA,GSW
19920215INDMIN,IND,MIN
19920215WSBPHO,WSB,PHO
19920215DENUTA,DEN,UTA
19920216MIACHH,MIA,CHH
19920216BOSLAL,BOS,LAL
19920216MILORL,MIL,ORL
19920216DETPHI,DET,PHI
19920216LACPOR,LAC,POR
19920216SASSAC,SAS,SAC
19920217CLECHI,CLE,CHI
19920217LALGSW,LAL,GSW
19920217MINHOU,MIN,HOU
19920217CHHIND,CHH,IND
19920217SASLAC,SAS,LAC
19920217NYKMIA,NYK,MIA
19920217PHOSEA,PHO,SEA
19920217BOSUTA,BOS,UTA
19920217ATLWSB,ATL,WSB
19920218PHIDAL,PHI,DAL
19920218ORLDET,ORL,DET
19920218CLEMIL,CLE,MIL
19920218SACNYK,SAC,NYK
19920218PHOPOR,PHO,POR
19920219WSBATL,WSB,ATL
19920219DENCHH,DEN,CHH
19920219BOSGSW,BOS,GSW
19920219SACIND,SAC,IND
19920219LALLAC,LAL,LAC
19920219DETNJN,DET,NJN
19920219CHIORL,CHI,ORL
19920219MINSAS,MIN,SAS
19920219DALUTA,DAL,UTA
19920220PHIHOU,PHI,HOU
19920220MIAMIL,MIA,MIL
19920220CLENYK,CLE,NYK
19920220LALSEA,LAL,SEA
19920221CHIATL,CHI,ATL
19920221CHHBOS,CHH,BOS
19920221SACCLE,SAC,CLE
19920221MINDAL,MIN,DAL
19920221PHOGSW,PHO,GSW
19920221PORLAC,POR,LAC
19920221INDNJN,IND,NJN
19920221DETORL,DET,ORL
19920221PHISAS,PHI,SAS
19920221HOUUTA,HOU,UTA
19920221DENWSB,DEN,WSB
19920222NJNATL,NJN,ATL
19920222ORLCHH,ORL,CHH
19920222MINCHI,MIN,CHI
19920222GSWLAL,GSW,LAL
19920222DETMIA,DET,MIA
19920222DENNYK,DEN,NYK
19920222LACPHO,LAC,PHO
19920222PORSEA,POR,SEA
19920223MILCLE,MIL,CLE
19920223SASHOU,SAS,HOU
19920223BOSIND,BOS,IND
19920223SACWSB,SAC,WSB
19920224DENATL,DEN,ATL
19920224GSWDAL,GSW,DAL
19920224SEAMIN,SEA,MIN
19920224SACPHI,SAC,PHI
19920224NYKPHO,NYK,PHO
19920224UTAPOR,UTA,POR
19920225MILCHH,MIL,CHH
19920225CHIDET,CHI,DET
19920225UTALAC,UTA,LAC
19920225BOSNJN,BOS,NJN
19920225MIASAS,MIA,SAS
19920226INDBOS,IND,BOS
19920226WSBCHI,WSB,CHI
19920226MIADEN,MIA,DEN
19920226GSWHOU,GSW,HOU
19920226NYKLAL,NYK,LAL
19920226DALMIN,DAL,MIN
19920226PHIORL,PHI,ORL
19920226CLEPHO,CLE,PHO
19920227PHICHH,PHI,CHH
19920227MILDET,MIL,DET
19920227PORNJN,POR,NJN
19920227NYKSAC,NYK,SAC
19920227GSWSAS,GSW,SAS
19920227SEAUTA,SEA,UTA
19920228BOSATL,BOS,ATL
19920228PHODAL,PHO,DAL
19920228HOUDEN,HOU,DEN
19920228ORLIND,ORL,IND
19920228MIALAC,MIA,LAC
19920228CLELAL,CLE,LAL
19920228CHIMIL,CHI,MIL
19920228PORWSB,POR,WSB
19920229INDCHH,IND,CHH
19920229NJNDET,NJN,DET
19920229MIAGSW,MIA,GSW
19920229MINNYK,MIN,NYK
19920229SEASAC,SEA,SAC
19920229DENSAS,DEN,SAS
19920229PHIWSB,PHI,WSB
19920301DALBOS,DAL,BOS
19920301PORCHI,POR,CHI
19920301HOULAL,HOU,LAL
19920301ATLMIL,ATL,MIL
19920301NYKNJN,NYK,NJN
19920301LACORL,LAC,ORL
19920301UTAPHO,UTA,PHO
19920301CLESEA,CLE,SEA
19920302WSBDET,WSB,DET
19920302GSWSAC,GSW,SAC
19920303INDCHI,IND,CHI
19920303UTAGSW,UTA,GSW
19920303LACMIA,LAC,MIA
19920303SASMIN,SAS,MIN
19920303DALNYK,DAL,NYK
19920303WSBORL,WSB,ORL
19920303HOUPHO,HOU,PHO
19920303LALPOR,LAL,POR
19920303DENSEA,DEN,SEA
19920304ORLBOS,ORL,BOS
19920304PORDEN,POR,DEN
19920304INDDET,IND,DET
19920304NJNLAL,NJN,LAL
19920304CHHMIL,CHH,MIL
19920304ATLPHI,ATL,PHI
19920304CLESAC,CLE,SAC
19920304SASUTA,SAS,UTA
19920305CLEGSW,CLE,GSW
19920305MIAHOU,MIA,HOU
19920305CHIMIN,CHI,MIN
19920305LACNYK,LAC,NYK
19920305SEAPHO,SEA,PHO
19920305DALWSB,DAL,WSB
19920306INDATL,IND,ATL
19920306LACBOS,LAC,BOS
19920306MIACHI,MIA,CHI
19920306DETDEN,DET,DEN
19920306ORLMIL,ORL,MIL
19920306DALPHI,DAL,PHI
19920306SACPOR,SAC,POR
19920306NJNUTA,NJN,UTA
19920307CLEATL,CLE,ATL
19920307HOUGSW,HOU,GSW
19920307MININD,MIN,IND
19920307CHHNYK,CHH,NYK
19920307PHOSAS,PHO,SAS
19920307NJNSEA,NJN,SEA
19920307MILWSB,MIL,WSB
19920308SASDAL,SAS,DAL
