gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19990205CLEATL,,CLE,ATL,ATL,ed_gray,,14:00,3,8,1,2,0,0,,0,0,0,0,0,2,1,0,,7
19990205CLEATL,,CLE,ATL,ATL,mark_west,,12:00,0,1,0,0,0,0,,1,1,2,0,2,0,0,0,,0
19990205CLEATL,,CLE,ATL,ATL,anthony_johnson,,11:00,0,1,0,0,2,2,,0,1,1,2,3,1,2,0,,2
19990205CLEATL,,CLE,ATL,ATL,chris_crawford,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19990205CLEATL,,CLE,ATL,ATL,shammond_williams,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19990205CLEATL,,CLE,ATL,ATL,jeffrey_sheppard,,1:00,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,,0
19990205CLEATL,,CLE,ATL,ATL,total,,240,33,71,2,10,32,43,,10,28,38,16,25,8,13,8,,100
19990205TORBOS,,TOR,BOS,TOR,kevin_willis,,40:00,11,21,0,1,6,7,,5,11,16,2,5,1,5,0,,28
19990205TORBOS,,TOR,BOS,TOR,charles_oakley,,38:00,1,7,0,0,2,2,,2,7,9,4,4,1,0,1,,4
19990205TORBOS,,TOR,BOS,TOR,doug_christie,,37:00,8,20,3,6,8,8,,3,4,7,1,2,2,1,1,,27
19990205TORBOS,,TOR,BOS,TOR,vince_carter,,31:00,5,11,0,1,6,8,,1,2,3,2,3,2,1,1,,16
19990205TORBOS,,TOR,BOS,TOR,alvin_williams,,31:00,2,6,0,0,0,0,,3,1,4,6,3,3,1,0,,4
19990205TORBOS,,TOR,BOS,TOR,dee_brown,,32:00,3,13,0,2,1,2,,0,3,3,2,2,2,1,0,,7
19990205TORBOS,,TOR,BOS,TOR,reggie_slater,,18:00,1,4,0,0,2,2,,3,2,5,0,4,0,3,0,,4
19990205TORBOS,,TOR,BOS,TOR,tracy_mcgrady,,13:00,4,7,0,0,5,6,,5,2,7,0,0,1,3,1,,13
19990205TORBOS,,TOR,BOS,TOR,total,,240,35,89,3,10,30,35,,22,32,54,17,23,12,15,4,,103
19990205TORBOS,,TOR,BOS,BOS,antoine_walker,,41:00,9,18,0,0,3,5,,2,5,7,1,3,0,3,0,,21
19990205TORBOS,,TOR,BOS,BOS,paul_pierce,,39:00,7,14,2,4,3,6,,0,9,9,5,4,2,1,4,,19
19990205TORBOS,,TOR,BOS,BOS,kenny_anderson,,32:00,3,11,0,2,2,2,,0,4,4,7,0,1,1,0,,8
19990205TORBOS,,TOR,BOS,BOS,ron_mercer,,22:00,2,8,0,0,0,0,,0,0,0,1,3,0,0,2,,4
19990205TORBOS,,TOR,BOS,BOS,tony_battie,,19:00,2,2,0,0,3,4,,1,1,2,1,6,0,2,0,,7
19990205TORBOS,,TOR,BOS,BOS,eric_riley,,27:00,4,7,0,0,1,2,,5,6,11,1,1,0,3,1,,9
19990205TORBOS,,TOR,BOS,BOS,bruce_bowen,,18:00,1,3,1,3,0,2,,2,0,2,2,4,1,2,0,,3
19990205TORBOS,,TOR,BOS,BOS,dana_barros,,16:00,5,9,3,3,0,0,,1,0,1,2,0,2,3,0,,13
19990205TORBOS,,TOR,BOS,BOS,greg_minor,,9:00,1,4,1,2,2,2,,1,1,2,0,2,0,1,0,,5
19990205TORBOS,,TOR,BOS,BOS,marlon_garnett,,9:00,1,2,1,2,0,0,,0,1,1,0,0,0,1,0,,3
19990205TORBOS,,TOR,BOS,BOS,walter_mccarty,,7:00,0,3,0,1,0,0,,1,0,1,0,0,0,1,0,,0
19990205TORBOS,,TOR,BOS,BOS,dwayne_schintzius,,1:00,0,0,0,0,0,0,,0,0,0,0,2,0,1,1,,0
19990205TORBOS,,TOR,BOS,BOS,total,,240,35,81,8,17,14,23,,13,27,40,20,25,6,19,8,,92
19990205PHICHH,,PHI,CHH,PHI,allen_iverson,,37:00,4,17,1,5,6,7,,1,8,9,4,4,3,7,0,,15
19990205PHICHH,,PHI,CHH,PHI,theo_ratliff,,33:00,6,11,0,0,1,2,,3,6,9,0,3,0,0,3,,13
19990205PHICHH,,PHI,CHH,PHI,eric_snow,,32:00,5,12,0,1,0,1,,0,4,4,5,3,1,0,0,,10
19990205PHICHH,,PHI,CHH,PHI,george_lynch,,28:00,4,12,0,0,0,0,,3,2,5,0,5,3,0,0,,8
19990205PHICHH,,PHI,CHH,PHI,matt_geiger,,26:00,3,9,0,0,0,0,,2,3,5,0,4,1,2,3,,6
19990205PHICHH,,PHI,CHH,PHI,harvey_grant,,25:00,2,4,0,0,2,2,,1,1,2,1,1,1,0,2,,6
19990205PHICHH,,PHI,CHH,PHI,larry_hughes,,16:00,5,10,1,3,0,2,,3,6,9,1,0,1,0,1,,11
19990205PHICHH,,PHI,CHH,PHI,tim_thomas,,15:00,2,5,1,3,2,2,,0,4,4,5,2,0,0,0,,7
19990205PHICHH,,PHI,CHH,PHI,aaron_mckie,,14:00,1,2,0,0,0,0,,0,3,3,2,2,0,1,0,,2
19990205PHICHH,,PHI,CHH,PHI,scott_williams,,10:00,0,1,0,0,0,0,,1,1,2,1,2,1,2,1,,0
19990205PHICHH,,PHI,CHH,PHI,nazr_mohammed,,2:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19990205PHICHH,,PHI,CHH,PHI,anthony_parker,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19990205PHICHH,,PHI,CHH,PHI,casey_shaw,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19990205PHICHH,,PHI,CHH,PHI,total,,240,32,84,3,12,11,16,,14,38,52,19,26,11,12,10,,78
19990205PHICHH,,PHI,CHH,CHH,david_wesley,,36:00,1,11,0,2,4,8,,0,1,1,6,1,2,2,0,,6
19990205PHICHH,,PHI,CHH,CHH,derrick_coleman,,34:00,4,13,0,0,3,6,,5,10,15,3,2,0,2,1,,11
19990205PHICHH,,PHI,CHH,CHH,jr_reid,,33:00,3,9,0,0,2,2,,1,4,5,2,2,2,0,1,,8
19990205PHICHH,,PHI,CHH,CHH,bobby_phills,,30:00,6,10,2,2,1,2,,0,2,2,3,2,0,3,0,,15
19990205PHICHH,,PHI,CHH,CHH,chuck_person,,29:00,4,10,3,8,0,0,,0,3,3,0,1,1,3,1,,11
19990205PHICHH,,PHI,CHH,CHH,chucky_brown,,19:00,1,4,0,0,0,0,,0,2,2,0,0,1,1,1,,2
19990205PHICHH,,PHI,CHH,CHH,travis_williams,,17:00,2,4,0,0,0,0,,1,6,7,1,3,1,2,0,,4
19990205PHICHH,,PHI,CHH,CHH,ricky_davis,,16:00,2,5,0,0,2,4,,2,2,4,1,0,1,2,0,,6
19990205PHICHH,,PHI,CHH,CHH,eldridge_recasner,,14:00,1,3,1,2,0,0,,0,2,2,1,0,0,1,0,,3
19990205PHICHH,,PHI,CHH,CHH,brad_miller,,7:00,0,1,0,0,0,0,,0,1,1,0,2,0,0,0,,0
19990205PHICHH,,PHI,CHH,CHH,joe_wolf,,5:00,0,0,0,0,0,2,,0,0,0,0,4,0,0,0,,0
19990205PHICHH,,PHI,CHH,CHH,total,,240,24,70,6,14,12,24,,9,33,42,17,17,8,16,4,,66
19990205MINDEN,,MIN,DEN,MIN,stephon_marbury,,37:00,8,13,0,0,5,5,,0,1,1,10,3,1,2,0,,21
19990205MINDEN,,MIN,DEN,MIN,anthony_peeler,,32:00,5,11,2,4,2,2,,1,3,4,4,4,2,1,1,,14
19990205MINDEN,,MIN,DEN,MIN,kevin_garnett,,30:00,7,22,0,0,2,4,,2,3,5,3,3,2,2,3,,16
19990205MINDEN,,MIN,DEN,MIN,dean_garrett,,27:00,4,6,0,0,2,2,,2,5,7,1,3,2,0,3,,10
19990205MINDEN,,MIN,DEN,MIN,joe_smith,,26:00,10,11,0,0,3,3,,1,5,6,0,5,1,1,1,,23
19990205MINDEN,,MIN,DEN,MIN,sam_mitchell,,30:00,3,7,1,1,2,2,,0,6,6,2,3,1,1,1,,9
19990205MINDEN,,MIN,DEN,MIN,malik_sealy,,17:00,1,5,0,0,4,4,,0,1,1,1,4,1,0,1,,6
19990205MINDEN,,MIN,DEN,MIN,tom_hammonds,,13:00,0,0,0,0,1,2,,3,1,4,0,1,0,2,0,,1
19990205MINDEN,,MIN,DEN,MIN,bobby_jackson,,12:00,2,2,0,0,1,2,,1,1,2,3,0,0,3,0,,5
19990205MINDEN,,MIN,DEN,MIN,chris_carr,,7:00,2,6,0,2,0,0,,0,2,2,1,0,0,0,0,,4
19990205MINDEN,,MIN,DEN,MIN,bill_curley,,3:00,0,2,0,0,1,2,,1,0,1,0,0,0,0,0,,1
19990205MINDEN,,MIN,DEN,MIN,andrae_patterson,,2:00,0,1,0,0,0,0,,2,0,2,0,0,0,0,0,,0
19990205MINDEN,,MIN,DEN,MIN,reggie_jordan,,2:00,0,2,0,0,0,2,,2,0,2,0,1,0,0,0,,0
19990205MINDEN,,MIN,DEN,MIN,paul_grant,,2:00,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,,0
19990205MINDEN,,MIN,DEN,MIN,total,,240,42,88,3,7,23,30,,15,28,43,25,29,10,12,10,,110
19990205MINDEN,,MIN,DEN,DEN,eric_williams,,37:00,4,12,0,0,6,9,,2,3,5,0,2,1,2,0,,14
19990205MINDEN,,MIN,DEN,DEN,antonio_mcdyess,,36:00,7,15,0,0,4,6,,3,4,7,2,5,0,3,3,,18
19990205MINDEN,,MIN,DEN,DEN,nick_van_exel,,35:00,6,15,1,6,4,6,,1,3,4,10,1,1,4,0,,17
19990205MINDEN,,MIN,DEN,DEN,bryant_stith,,29:00,2,4,1,2,0,0,,0,6,6,2,0,0,0,1,,5
19990205MINDEN,,MIN,DEN,DEN,raef_lafrentz,,25:00,4,7,1,2,2,2,,2,5,7,0,5,1,1,0,,11
19990205MINDEN,,MIN,DEN,DEN,danny_fortson,,24:00,5,13,0,1,2,5,,6,11,17,0,6,1,2,0,,12
19990205MINDEN,,MIN,DEN,DEN,cory_alexander,,24:00,1,8,0,4,4,4,,0,1,1,2,3,2,3,0,,6
19990205MINDEN,,MIN,DEN,DEN,chauncey_billups,,19:00,0,4,0,2,7,7,,0,0,0,1,4,0,4,0,,7
19990205MINDEN,,MIN,DEN,DEN,keon_clark,,11:00,1,4,0,0,0,0,,2,0,2,0,2,0,0,2,,2
19990205MINDEN,,MIN,DEN,DEN,total,,240,30,82,3,17,29,39,,16,33,49,17,28,6,19,6,,92
19990205WASIND,,WAS,IND,WAS,juwan_howard,,36:00,8,20,0,0,0,0,,0,6,6,1,3,0,0,0,,16
19990205WASIND,,WAS,IND,WAS,mitch_richmond,,33:00,4,9,0,1,0,0,,0,3,3,1,3,0,1,0,,8
19990205WASIND,,WAS,IND,WAS,terry_davis,,22:00,0,1,0,0,0,0,,3,5,8,1,2,0,0,1,,0
19990205WASIND,,WAS,IND,WAS,calbert_cheaney,,21:00,4,9,0,1,2,2,,1,0,1,0,3,0,0,0,,10
19990205WASIND,,WAS,IND,WAS,chris_whitney,,17:00,1,6,0,4,0,0,,1,0,1,1,2,0,2,0,,2
19990205WASIND,,WAS,IND,WAS,rod_strickland,,27:00,6,12,0,1,0,0,,0,4,4,6,1,2,4,0,,12
19990205WASIND,,WAS,IND,WAS,otis_thorpe,,22:00,2,5,0,0,2,2,,0,3,3,0,4,0,0,1,,6
19990205WASIND,,WAS,IND,WAS,tracy_murray,,20:00,4,10,2,5,2,2,,0,0,0,0,3,1,2,1,,12
19990205WASIND,,WAS,IND,WAS,tim_legler,,16:00,4,6,0,0,1,1,,0,2,2,0,3,0,0,0,,9
19990205WASIND,,WAS,IND,WAS,jahidi_white,,12:00,0,0,0,0,0,0,,1,2,3,0,5,0,1,0,,0
19990205WASIND,,WAS,IND,WAS,randell_jackson,,7:00,2,4,0,0,2,2,,0,0,0,0,2,1,1,0,,6
19990205WASIND,,WAS,IND,WAS,jeff_mcinnis,,4:00,0,2,0,0,0,0,,0,0,0,1,0,0,0,0,,0
19990205WASIND,,WAS,IND,WAS,etdrick_bohannon,,3:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19990205WASIND,,WAS,IND,WAS,total,,240,35,84,2,12,9,9,,6,25,31,11,31,4,11,3,,81
19990205WASIND,,WAS,IND,IND,reggie_miller,,27:00,4,8,0,1,6,6,,0,2,2,0,4,0,1,0,,14
19990205WASIND,,WAS,IND,IND,rik_smits,,27:00,5,9,0,0,1,2,,1,6,7,2,3,0,1,0,,11
19990205WASIND,,WAS,IND,IND,chris_mullin,,26:00,5,10,2,4,3,4,,0,4,4,3,1,0,2,1,,15
19990205WASIND,,WAS,IND,IND,mark_jackson,,26:00,3,6,0,1,2,2,,0,2,2,8,1,0,1,0,,8
19990205WASIND,,WAS,IND,IND,dale_davis,,20:00,1,4,0,0,0,2,,1,2,3,0,2,1,0,0,,2
19990205WASIND,,WAS,IND,IND,antonio_davis,,25:00,4,8,0,0,1,3,,3,5,8,0,5,0,1,2,,9
19990205WASIND,,WAS,IND,IND,jalen_rose,,23:00,4,9,1,1,7,8,,0,5,5,3,4,1,3,0,,16
19990205WASIND,,WAS,IND,IND,travis_best,,22:00,2,5,0,1,4,6,,1,0,1,2,1,0,0,1,,8
19990205WASIND,,WAS,IND,IND,sam_perkins,,18:00,2,5,0,2,5,8,,1,6,7,0,2,2,1,0,,9
19990205WASIND,,WAS,IND,IND,fred_hoiberg,,17:00,2,3,0,0,0,0,,0,2,2,1,1,0,1,0,,4
19990205WASIND,,WAS,IND,IND,mark_pope,,3:00,0,1,0,0,0,0,,1,0,1,0,0,0,0,0,,0
19990205WASIND,,WAS,IND,IND,al_harrington,,3:00,0,0,0,0,0,2,,0,2,2,0,0,0,1,0,,0
19990205WASIND,,WAS,IND,IND,austin_croshere,,3:00,0,0,0,0,0,0,,1,0,1,0,0,0,2,0,,0
19990205WASIND,,WAS,IND,IND,total,,240,32,68,3,10,29,43,,9,36,45,19,24,4,14,4,,96
19990205PHOLAC,,PHO,LAC,PHO,tom_gugliotta,,41:00,7,14,0,0,10,13,,3,14,17,1,3,1,3,1,,24
19990205PHOLAC,,PHO,LAC,PHO,jason_kidd,,41:00,7,12,0,0,4,8,,0,3,3,10,3,2,3,0,,18
19990205PHOLAC,,PHO,LAC,PHO,george_mccloud,,38:00,5,9,3,5,1,2,,2,7,9,4,2,2,3,1,,14
19990205PHOLAC,,PHO,LAC,PHO,clifford_robinson,,36:00,8,15,0,0,3,9,,1,1,2,2,3,1,0,2,,19
19990205PHOLAC,,PHO,LAC,PHO,luc_longley,,28:00,4,6,0,0,2,2,,1,6,7,1,5,1,2,1,,10
19990205PHOLAC,,PHO,LAC,PHO,shawn_respert,,18:00,3,8,0,2,1,2,,1,1,2,1,0,1,1,0,,7
19990205PHOLAC,,PHO,LAC,PHO,danny_manning,,17:00,2,6,0,0,0,0,,0,3,3,0,1,1,2,1,,4
19990205PHOLAC,,PHO,LAC,PHO,gerald_brown,,9:00,1,2,1,1,0,0,,0,1,1,0,2,0,2,0,,3
19990205PHOLAC,,PHO,LAC,PHO,pat_garrity,,7:00,0,1,0,0,0,0,,0,0,0,1,2,0,0,0,,0
19990205PHOLAC,,PHO,LAC,PHO,marko_milic,,4:00,1,2,0,0,0,0,,0,0,0,0,1,0,1,0,,2
19990205PHOLAC,,PHO,LAC,PHO,toby_bailey,,1:00,0,1,0,0,0,0,,1,0,1,0,0,0,1,0,,0
19990205PHOLAC,,PHO,LAC,PHO,total,,240,38,76,4,8,21,36,,9,36,45,20,22,9,18,6,,101
19990205PHOLAC,,PHO,LAC,LAC,lamond_murray,,43:00,6,19,1,4,1,4,,3,8,11,2,3,4,3,1,,14
19990205PHOLAC,,PHO,LAC,LAC,darrick_martin,,38:00,2,6,2,5,5,5,,1,1,2,6,4,3,3,0,,11
19990205PHOLAC,,PHO,LAC,LAC,rodney_rogers,,31:00,3,11,1,3,4,6,,4,7,11,3,4,0,4,0,,11
19990205PHOLAC,,PHO,LAC,LAC,eric_piatkowski,,29:00,6,10,3,6,1,2,,0,0,0,1,1,0,2,0,,16
19990205PHOLAC,,PHO,LAC,LAC,lorenzen_wright,,26:00,5,7,0,0,1,1,,2,8,10,0,4,2,1,1,,11
19990205PHOLAC,,PHO,LAC,LAC,michael_olowokandi,,22:00,5,9,0,0,4,5,,3,3,6,0,4,0,2,1,,14
19990205PHOLAC,,PHO,LAC,LAC,james_robinson,,18:00,2,6,1,2,2,2,,0,0,0,0,2,1,0,1,,7
19990205PHOLAC,,PHO,LAC,LAC,maurice_taylor,,15:00,3,8,0,0,0,2,,1,1,2,0,6,1,4,0,,6
19990205PHOLAC,,PHO,LAC,LAC,tyrone_nesby,,8:00,1,1,0,0,0,1,,0,1,1,0,1,0,1,0,,2
19990205PHOLAC,,PHO,LAC,LAC,pooh_richardson,,6:00,0,2,0,0,0,0,,0,0,0,2,0,0,0,0,,0
19990205PHOLAC,,PHO,LAC,LAC,sherman_douglas,,4:00,0,2,0,0,0,0,,0,0,0,2,1,1,1,0,,0
19990205PHOLAC,,PHO,LAC,LAC,total,,240,33,81,8,20,18,28,,14,29,43,16,30,12,21,4,,92
19990205HOULAL,,HOU,LAL,HOU,scottie_pippen,,44:00,4,18,0,4,2,4,,2,7,9,7,5,5,3,1,,10
19990205HOULAL,,HOU,LAL,HOU,matt_maloney,,40:00,2,8,0,3,2,2,,0,2,2,3,0,1,2,0,,6
19990205HOULAL,,HOU,LAL,HOU,charles_barkley,,38:00,12,21,0,1,7,11,,6,9,15,3,1,1,1,0,,31
19990205HOULAL,,HOU,LAL,HOU,hakeem_olajuwon,,34:00,5,13,0,0,1,4,,4,3,7,0,6,0,3,0,,11
19990205HOULAL,,HOU,LAL,HOU,michael_dickerson,,33:00,5,10,0,1,2,2,,0,3,3,2,4,0,1,0,,12
19990205HOULAL,,HOU,LAL,HOU,matt_bullard,,20:00,3,8,2,3,0,0,,2,0,2,1,4,1,0,0,,8
19990205HOULAL,,HOU,LAL,HOU,othella_harrington,,17:00,3,5,0,0,5,5,,1,5,6,1,1,0,1,0,,11
19990205HOULAL,,HOU,LAL,HOU,bryce_drew,,8:00,1,3,0,0,0,0,,0,0,0,1,2,0,1,0,,2
19990205HOULAL,,HOU,LAL,HOU,anthony_miller,,6:00,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
19990205HOULAL,,HOU,LAL,HOU,total,,240,35,86,2,12,19,28,,15,29,44,18,24,8,12,1,,91
19990205HOULAL,,HOU,LAL,LAL,kobe_bryant,,44:00,8,21,2,3,7,9,,2,8,10,2,4,2,2,3,,25
19990205HOULAL,,HOU,LAL,LAL,eddie_jones,,42:00,2,12,1,5,6,7,,3,5,8,3,2,1,3,2,,11
19990205HOULAL,,HOU,LAL,LAL,shaquille_o'neal,,41:00,13,21,0,0,4,7,,4,10,14,6,2,2,6,0,,30
19990205HOULAL,,HOU,LAL,LAL,derek_fisher,,23:00,1,5,1,3,0,0,,0,1,1,3,2,2,1,0,,3
19990205HOULAL,,HOU,LAL,LAL,corie_blount,,13:00,0,1,0,0,0,0,,1,2,3,0,2,1,0,0,,0
19990205HOULAL,,HOU,LAL,LAL,derek_harper,,31:00,5,8,4,6,2,2,,0,3,3,7,1,0,0,0,,16
19990205HOULAL,,HOU,LAL,LAL,travis_knight,,17:00,2,4,0,0,0,0,,1,1,2,1,4,0,1,4,,4
19990205HOULAL,,HOU,LAL,LAL,elden_campbell,,15:00,2,3,0,0,2,6,,2,3,5,0,5,0,1,1,,6
19990205HOULAL,,HOU,LAL,LAL,sean_rooks,,10:00,1,1,0,0,0,0,,1,0,1,0,3,0,0,0,,2
19990205HOULAL,,HOU,LAL,LAL,ruben_patterson,,4:00,0,0,0,0,2,2,,0,0,0,0,0,0,1,0,,2
19990205HOULAL,,HOU,LAL,LAL,total,,240,34,76,8,17,23,33,,14,33,47,22,25,8,15,10,,99
19990205DETMIA,,DET,MIA,DET,lindsey_hunter,,42:00,6,11,1,2,2,2,,0,3,3,5,3,2,2,0,,15
19990205DETMIA,,DET,MIA,DET,grant_hill,,33:00,7,15,0,0,5,8,,1,2,3,0,3,3,4,0,,19
19990205DETMIA,,DET,MIA,DET,joe_dumars,,23:00,5,10,4,7,0,0,,0,0,0,2,1,0,0,0,,14
19990205DETMIA,,DET,MIA,DET,bison_dele,,22:00,3,6,0,0,2,5,,3,2,5,1,4,2,2,0,,8
19990205DETMIA,,DET,MIA,DET,loy_vaught,,19:00,2,5,0,0,0,0,,2,2,4,1,3,0,0,0,,4
19990205DETMIA,,DET,MIA,DET,jerry_stackhouse,,31:00,7,18,1,3,9,9,,1,2,3,2,2,0,2,0,,24
19990205DETMIA,,DET,MIA,DET,jerome_williams,,27:00,3,6,0,0,0,0,,5,6,11,0,2,1,1,0,,6
19990205DETMIA,,DET,MIA,DET,don_reid,,27:00,0,1,0,0,0,0,,2,5,7,3,4,1,3,2,,0
19990205DETMIA,,DET,MIA,DET,jud_buechler,,13:00,1,4,1,3,0,0,,0,2,2,0,0,0,0,0,,3
19990205DETMIA,,DET,MIA,DET,mark_macon,,3:00,1,2,0,0,0,0,,0,0,0,1,0,2,0,0,,2
19990205DETMIA,,DET,MIA,DET,total,,240,35,78,7,15,18,24,,14,24,38,15,22,11,14,2,,95
19990205DETMIA,,DET,MIA,MIA,jamal_mashburn,,44:00,6,16,0,0,7,11,,1,5,6,7,5,2,7,2,,19
19990205DETMIA,,DET,MIA,MIA,alonzo_mourning,,43:00,6,13,0,0,2,4,,3,6,9,2,4,0,3,7,,14
19990205DETMIA,,DET,MIA,MIA,tim_hardaway,,42:00,7,17,4,9,0,1,,0,2,2,7,2,1,2,1,,18
19990205DETMIA,,DET,MIA,MIA,pj_brown,,35:00,4,6,0,0,2,2,,0,3,3,1,4,0,1,0,,10
19990205DETMIA,,DET,MIA,MIA,dan_majerle,,30:00,3,6,0,2,1,2,,2,3,5,3,1,0,1,0,,7
19990205DETMIA,,DET,MIA,MIA,terry_porter,,18:00,2,5,0,2,0,0,,0,1,1,1,2,0,0,0,,4
19990205DETMIA,,DET,MIA,MIA,mark_strickland,,12:00,3,4,0,0,0,0,,1,3,4,0,0,0,0,0,,6
19990205DETMIA,,DET,MIA,MIA,keith_askins,,9:00,0,1,0,1,0,0,,0,1,1,0,2,1,0,0,,0
19990205DETMIA,,DET,MIA,MIA,rex_walters,,5:00,1,2,1,1,0,0,,0,1,1,1,1,0,0,0,,3
19990205DETMIA,,DET,MIA,MIA,jamie_watson,,2:00,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,,0
19990205DETMIA,,DET,MIA,MIA,total,,240,32,70,5,15,12,20,,7,25,32,22,22,4,15,10,,81
19990205NYKORL,,NYK,ORL,NYK,allan_houston,,41:00,5,18,0,4,2,4,,1,6,7,5,2,0,1,0,,12
19990205NYKORL,,NYK,ORL,NYK,patrick_ewing,,38:00,7,13,0,0,3,5,,1,8,9,2,4,0,4,0,,17
19990205NYKORL,,NYK,ORL,NYK,latrell_sprewell,,35:00,8,16,2,5,6,9,,1,5,6,2,4,2,3,0,,24
19990205NYKORL,,NYK,ORL,NYK,larry_johnson,,33:00,5,9,0,0,0,0,,4,3,7,1,4,1,0,0,,10
19990205NYKORL,,NYK,ORL,NYK,charlie_ward,,33:00,3,5,0,2,0,0,,0,5,5,6,0,3,6,1,,6
19990205NYKORL,,NYK,ORL,NYK,chris_childs,,23:00,2,5,0,0,0,1,,0,1,1,1,4,2,0,0,,4
19990205NYKORL,,NYK,ORL,NYK,kurt_thomas,,18:00,3,4,0,0,1,2,,1,4,5,3,3,1,1,1,,7
19990205NYKORL,,NYK,ORL,NYK,chris_dudley,,11:00,2,2,0,0,1,2,,1,1,2,0,4,0,2,1,,5
19990205NYKORL,,NYK,ORL,NYK,dennis_scott,,7:00,0,2,0,1,0,0,,0,0,0,0,1,1,0,0,,0
19990205NYKORL,,NYK,ORL,NYK,marcus_camby,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19990205NYKORL,,NYK,ORL,NYK,total,,240,35,74,2,12,13,23,,9,33,42,20,26,10,17,3,,85
19990205NYKORL,,NYK,ORL,ORL,anfernee_hardaway,,41:00,4,14,0,2,4,5,,2,7,9,2,3,1,3,0,,12
19990205NYKORL,,NYK,ORL,ORL,nick_anderson,,38:00,7,18,3,8,2,4,,2,7,9,4,0,2,0,0,,19
19990205NYKORL,,NYK,ORL,ORL,bo_outlaw,,34:00,1,6,0,0,1,6,,1,4,5,0,4,2,2,1,,3
19990205NYKORL,,NYK,ORL,ORL,horace_grant,,31:00,7,14,0,0,0,0,,4,7,11,3,3,2,1,1,,14
19990205NYKORL,,NYK,ORL,ORL,isaac_austin,,24:00,6,13,0,0,2,3,,2,2,4,1,2,2,1,0,,14
