gameid,away,home
20090220INDMIN,IND,MIN
20090220WASNJN,WAS,NJN
20090220TORNYK,TOR,NYK
20090220OKCPHO,OKC,PHO
20090220ATLPOR,ATL,POR
20090221SACDAL,SAC,DAL
20090221OKCGSW,OKC,GSW
20090221PHIMIA,PHI,MIA
20090221NOHUTA,NOH,UTA
20090221SASWAS,SAS,WAS
20090222DETCLE,DET,CLE
20090222CHAHOU,CHA,HOU
20090222CHIIND,CHI,IND
20090222DENMIL,DEN,MIL
20090222LALMIN,LAL,MIN
20090222MIAORL,MIA,ORL
20090222BOSPHO,BOS,PHO
20090222LACPOR,LAC,POR
20090222NYKTOR,NYK,TOR
20090223BOSDEN,BOS,DEN
20090223GSWLAC,GSW,LAC
20090223PHINJN,PHI,NJN
20090223INDNYK,IND,NYK
20090223NOHSAC,NOH,SAC
20090223ATLUTA,ATL,UTA
20090224ORLCHI,ORL,CHI
20090224MEMCLE,MEM,CLE
20090224PORHOU,POR,HOU
20090224DETMIA,DET,MIA
20090224LALOKC,LAL,OKC
20090224CHAPHO,CHA,PHO
20090224DALSAS,DAL,SAS
20090224MINTOR,MIN,TOR
20090225MILDAL,MIL,DAL
20090225ATLDEN,ATL,DEN
20090225MEMIND,MEM,IND
20090225BOSLAC,BOS,LAC
20090225UTAMIN,UTA,MIN
20090225CHINJN,CHI,NJN
20090225DETNOH,DET,NOH
20090225ORLNYK,ORL,NYK
20090225CHASAC,CHA,SAC
20090225PORSAS,POR,SAS
20090225PHIWAS,PHI,WAS
20090226CLEHOU,CLE,HOU
20090226PHOLAL,PHO,LAL
20090227MIAATL,MIA,ATL
20090227INDBOS,IND,BOS
20090227OKCDAL,OKC,DAL
20090227LALDEN,LAL,DEN
20090227CHAGSW,CHA,GSW
20090227PORMIN,POR,MIN
20090227MILNOH,MIL,NOH
20090227PHINYK,PHI,NYK
20090227DETORL,DET,ORL
20090227TORPHO,TOR,PHO
20090227LACSAC,LAC,SAC
20090227CLESAS,CLE,SAS
20090227CHIWAS,CHI,WAS
20090228HOUCHI,HOU,CHI
20090228CHALAC,CHA,LAC
20090228OKCMEM,OKC,MEM
20090228NYKMIA,NYK,MIA
20090228WASMIL,WAS,MIL
20090228ORLPHI,ORL,PHI
20090228SACUTA,SAC,UTA
20090301CLEATL,CLE,ATL
20090301DETBOS,DET,BOS
20090301TORDAL,TOR,DAL
20090301UTAGSW,UTA,GSW
20090301DENIND,DEN,IND
20090301HOUMIN,HOU,MIN
20090301NOHNJN,NOH,NJN
20090301LALPHO,LAL,PHO
20090301SASPOR,SAS,POR
20090302SASLAC,SAS,LAC
20090302CLEMIA,CLE,MIA
20090302DALOKC,DAL,OKC
20090302NOHPHI,NOH,PHI
20090302ATLWAS,ATL,WAS
20090303CHICHA,CHI,CHA
20090303DENDET,DEN,DET
20090303TORHOU,TOR,HOU
20090303MEMLAL,MEM,LAL
20090303NJNMIL,NJN,MIL
20090303GSWMIN,GSW,MIN
20090303PHOORL,PHO,ORL
20090303INDSAC,IND,SAC
20090304GSWCHI,GSW,CHI
20090304MILCLE,MIL,CLE
20090304SASDAL,SAS,DAL
20090304MEMLAC,MEM,LAC
20090304PHOMIA,PHO,MIA
20090304BOSNJN,BOS,NJN
20090304ATLNYK,ATL,NYK
20090304WASOKC,WAS,OKC
20090304INDPOR,IND,POR
20090304HOUUTA,HOU,UTA
20090305PORDEN,POR,DEN
20090305DALNOH,DAL,NOH
20090306CLEBOS,CLE,BOS
20090306ATLCHA,ATL,CHA
20090306MILCHI,MIL,CHI
20090306GSWDET,GSW,DET
20090306PHOHOU,PHO,HOU
20090306MINLAL,MIN,LAL
20090306NJNORL,NJN,ORL
20090306WASSAS,WAS,SAS
20090306MIATOR,MIA,TOR
20090306DENUTA,DEN,UTA
20090307DETATL,DET,ATL
20090307MIACLE,MIA,CLE
20090307WASDAL,WAS,DAL
20090307INDLAC,IND,LAC
20090307PHIMEM,PHI,MEM
20090307GSWMIL,GSW,MIL
20090307OKCNOH,OKC,NOH
20090307CHANYK,CHA,NYK
20090307MINPOR,MIN,POR
20090308ORLBOS,ORL,BOS
20090308MEMHOU,MEM,HOU
20090308NYKNJN,NYK,NJN
20090308PHIOKC,PHI,OKC
20090308DENSAC,DEN,SAC
20090308PHOSAS,PHO,SAS
20090308UTATOR,UTA,TOR
20090309NOHATL,NOH,ATL
20090309HOUDEN,HOU,DEN
20090309ORLDET,ORL,DET
20090309CHIMIA,CHI,MIA
20090309WASMIN,WAS,MIN
20090309LALPOR,LAL,POR
20090310UTAIND,UTA,IND
20090310CLELAC,CLE,LAC
20090310NYKMIL,NYK,MIL
20090310DALPHO,DAL,PHO
20090310OKCSAC,OKC,SAC
20090310CHASAS,CHA,SAS
20090311UTAATL,UTA,ATL
20090311OKCDEN,OKC,DEN
20090311NYKDET,NYK,DET
20090311NJNGSW,NJN,GSW
20090311LALHOU,LAL,HOU
20090311BOSMIA,BOS,MIA
20090311MEMMIN,MEM,MIN
20090311CHIORL,CHI,ORL
20090311TORPHI,TOR,PHI
20090311DALPOR,DAL,POR
20090311NOHWAS,NOH,WAS
20090312CLEPHO,CLE,PHO
20090312LALSAS,LAL,SAS
20090313INDATL,IND,ATL
20090313MEMBOS,MEM,BOS
20090313HOUCHA,HOU,CHA
20090313DALGSW,DAL,GSW
20090313NOHMIL,NOH,MIL
20090313NYKMIN,NYK,MIN
20090313CHIPHI,CHI,PHI
20090313NJNPOR,NJN,POR
20090313CLESAC,CLE,SAC
20090313DETTOR,DET,TOR
20090313ORLWAS,ORL,WAS
20090314NOHCHI,NOH,CHI
20090314LACDEN,LAC,DEN
20090314SASHOU,SAS,HOU
20090314UTAMIA,UTA,MIA
20090314CHAMIN,CHA,MIN
20090314OKCPHO,OKC,PHO
20090315PORATL,POR,ATL
20090315NYKCLE,NYK,CLE
20090315MEMDET,MEM,DET
20090315PHOGSW,PHO,GSW
20090315NJNLAC,NJN,LAC
20090315DALLAL,DAL,LAL
20090315BOSMIL,BOS,MIL
20090315UTAORL,UTA,ORL
20090315MIAPHI,MIA,PHI
20090315INDTOR,IND,TOR
20090315SACWAS,SAC,WAS
20090316TORCHA,TOR,CHA
20090316NJNDEN,NJN,DEN
20090316PORMEM,POR,MEM
20090316HOUNOH,HOU,NOH
20090316SASOKC,SAS,OKC
20090317SACATL,SAC,ATL
20090317BOSCHI,BOS,CHI
20090317ORLCLE,ORL,CLE
20090317DETDAL,DET,DAL
20090317LACGSW,LAC,GSW
20090317PHILAL,PHI,LAL
20090317MINSAS,MIN,SAS
20090317WASUTA,WAS,UTA
20090318MIABOS,MIA,BOS
20090318SACCHA,SAC,CHA
20090318DETHOU,DET,HOU
20090318PORIND,POR,IND
20090318WASLAC,WAS,LAC
20090318DENMEM,DEN,MEM
20090318ORLMIL,ORL,MIL
20090318MINNOH,MIN,NOH
20090318NJNNYK,NJN,NYK
20090318CHIOKC,CHI,OKC
20090318PHIPHO,PHI,PHO
20090319DALATL,DAL,ATL
20090319PORCLE,POR,CLE
20090319GSWLAL,GSW,LAL
20090320WASDEN,WAS,DEN
20090320LACDET,LAC,DET
20090320PHIGSW,PHI,GSW
20090320MINHOU,MIN,HOU
20090320DALIND,DAL,IND
20090320MIANJN,MIA,NJN
20090320MEMNOH,MEM,NOH
20090320SACNYK,SAC,NYK
20090320UTAOKC,UTA,OKC
20090320BOSSAS,BOS,SAS
20090320CHATOR,CHA,TOR
20090321INDCHA,IND,CHA
20090321LALCHI,LAL,CHI
20090321ATLCLE,ATL,CLE
20090321BOSMEM,BOS,MEM
20090321PORMIL,POR,MIL
20090321NYKORL,NYK,ORL
20090321WASPHO,WAS,PHO
20090322MIADET,MIA,DET
20090322OKCMIN,OKC,MIN
20090322CLENJN,CLE,NJN
20090322GSWNOH,GSW,NOH
20090322PHISAC,PHI,SAC
20090322HOUSAS,HOU,SAS
20090322LACTOR,LAC,TOR
20090323MINATL,MIN,ATL
20090323LACBOS,LAC,BOS
20090323MEMMIA,MEM,MIA
20090323ORLNYK,ORL,NYK
20090323DENPHO,DEN,PHO
20090323PHIPOR,PHI,POR
20090323CHIWAS,CHI,WAS
20090324DETCHI,DET,CHI
20090324LALOKC,LAL,OKC
20090324GSWSAS,GSW,SAS
20090324HOUUTA,HOU,UTA
20090325SASATL,SAS,ATL
20090325NJNCLE,NJN,CLE
20090325GSWDAL,GSW,DAL
20090325MIAIND,MIA,IND
20090325DENNOH,DEN,NOH
20090325LACNYK,LAC,NYK
20090325BOSORL,BOS,ORL
20090325MINPHI,MIN,PHI
20090325UTAPHO,UTA,PHO
20090325MILTOR,MIL,TOR
20090325CHAWAS,CHA,WAS
20090326MIACHI,MIA,CHI
20090326LALDET,LAL,DET
20090326PHOPOR,PHO,POR
20090327BOSATL,BOS,ATL
20090327MINCLE,MIN,CLE
20090327DENDAL,DEN,DAL
20090327LALNJN,LAL,NJN
20090327NOHNYK,NOH,NYK
20090327MILORL,MIL,ORL
20090327CHAPHI,CHA,PHI
20090327MEMSAC,MEM,SAC
20090327LACSAS,LAC,SAS
20090327OKCTOR,OKC,TOR
20090328NYKCHA,NYK,CHA
20090328INDCHI,IND,CHI
20090328GSWDEN,GSW,DEN
20090328LACHOU,LAC,HOU
20090328MILMIA,MIL,MIA
20090328MEMPOR,MEM,POR
20090328PHOUTA,PHO,UTA
20090328DETWAS,DET,WAS
20090329LALATL,LAL,ATL
20090329OKCBOS,OKC,BOS
20090329DALCLE,DAL,CLE
20090329PHIDET,PHI,DET
20090329WASIND,WAS,IND
20090329NJNMIN,NJN,MIN
20090329SASNOH,SAS,NOH
20090329PHOSAC,PHO,SAC
20090329CHITOR,CHI,TOR
20090330MEMGSW,MEM,GSW
20090330ORLMIA,ORL,MIA
20090330MILNJN,MIL,NJN
20090330NYKUTA,NYK,UTA
20090331LALCHA,LAL,CHA
20090331DETCLE,DET,CLE
20090331NYKDEN,NYK,DEN
20090331CHIIND,CHI,IND
20090331DALMIN,DAL,MIN
20090331ATLPHI,ATL,PHI
20090331UTAPOR,UTA,POR
20090331NOHSAC,NOH,SAC
20090331OKCSAS,OKC,SAS
20090401CHABOS,CHA,BOS
20090401MIADAL,MIA,DAL
20090401SACGSW,SAC,GSW
20090401NOHLAC,NOH,LAC
20090401WASMEM,WAS,MEM
20090401LALMIL,LAL,MIL
20090401DETNJN,DET,NJN
20090401TORORL,TOR,ORL
20090401HOUPHO,HOU,PHO
20090402UTADEN,UTA,DEN
20090402MILPHI,MIL,PHI
20090402CLEWAS,CLE,WAS
20090403ATLBOS,ATL,BOS
20090403MIACHA,MIA,CHA
20090403NOHGSW,NOH,GSW
20090403SASIND,SAS,IND
20090403HOULAL,HOU,LAL
20090403DALMEM,DAL,MEM
20090403POROKC,POR,OKC
20090403CLEORL,CLE,ORL
20090403SACPHO,SAC,PHO
20090403MINUTA,MIN,UTA
20090404ORLATL,ORL,ATL
20090404NJNCHI,NJN,CHI
20090404LACDEN,LAC,DEN
20090404MEMMIL,MEM,MIL
20090404TORNYK,TOR,NYK
20090404DETPHI,DET,PHI
20090404MIAWAS,MIA,WAS
20090405SASCLE,SAS,CLE
20090405PHODAL,PHO,DAL
20090405CHADET,CHA,DET
20090405PORHOU,POR,HOU
20090405LACLAL,LAC,LAL
20090405DENMIN,DEN,MIN
20090405PHINJN,PHI,NJN
20090405UTANOH,UTA,NOH
20090405INDOKC,IND,OKC
20090405GSWSAC,GSW,SAC
20090405NYKTOR,NYK,TOR
20090407PHICHA,PHI,CHA
20090407NYKCHI,NYK,CHI
20090407ORLHOU,ORL,HOU
20090407MINLAC,MIN,LAC
20090407PORMEM,POR,MEM
20090407NOHMIA,NOH,MIA
20090407SASOKC,SAS,OKC
20090407LALSAC,LAL,SAC
20090407ATLTOR,ATL,TOR
20090408NJNBOS,NJN,BOS
20090408WASCLE,WAS,CLE
20090408UTADAL,UTA,DAL
20090408OKCDEN,OKC,DEN
20090408MINGSW,MIN,GSW
20090408TORIND,TOR,IND
20090408ATLMIL,ATL,MIL
20090408PHONOH,PHO,NOH
20090408DETNYK,DET,NYK
20090408MEMORL,MEM,ORL
20090408PORSAS,POR,SAS
20090409PHICHI,PHI,CHI
20090409DENLAL,DEN,LAL
20090409HOUSAC,HOU,SAC
20090410INDATL,IND,ATL
20090410MIABOS,MIA,BOS
20090410NOHDAL,NOH,DAL
20090410NJNDET,NJN,DET
20090410HOUGSW,HOU,GSW
20090410SACLAC,SAC,LAC
20090410PHOMEM,PHO,MEM
20090410CHAOKC,CHA,OKC
20090410NYKORL,NYK,ORL
20090410CLEPHI,CLE,PHI
20090410LALPOR,LAL,POR
20090410UTASAS,UTA,SAS
20090410WASTOR,WAS,TOR
20090411CHACHI,CHA,CHI
20090411DETIND,DET,IND
20090411PORLAC,POR,LAC
20090411OKCMIL,OKC,MIL
20090411PHOMIN,PHO,MIN
20090411ORLNJN,ORL,NJN
20090411GSWUTA,GSW,UTA
20090412BOSCLE,BOS,CLE
20090412MEMLAL,MEM,LAL
20090412NYKMIA,NYK,MIA
20090412DALNOH,DAL,NOH
20090412SASSAC,SAS,SAC
20090412PHITOR,PHI,TOR
20090413MINDAL,MIN,DAL
20090413SACDEN,SAC,DEN
20090413CHIDET,CHI,DET
20090413SASGSW,SAS,GSW
20090413NOHHOU,NOH,HOU
20090413CLEIND,CLE,IND
20090413ORLMIL,ORL,MIL
20090413CHANJN,CHA,NJN
20090413MEMPHO,MEM,PHO
20090413OKCPOR,OKC,POR
20090413LACUTA,LAC,UTA
20090413TORWAS,TOR,WAS
20090414MIAATL,MIA,ATL
20090414UTALAL,UTA,LAL
20090414BOSPHI,BOS,PHI
20090415WASBOS,WAS,BOS
20090415TORCHI,TOR,CHI
20090415PHICLE,PHI,CLE
20090415HOUDAL,HOU,DAL
20090415MILIND,MIL,IND
20090415OKCLAC,OKC,LAC
20090415ATLMEM,ATL,MEM
20090415DETMIA,DET,MIA
20090415SACMIN,SAC,MIN
20090415NJNNYK,NJN,NYK
20090415CHAORL,CHA,ORL
20090415GSWPHO,GSW,PHO
20090415DENPOR,DEN,POR
20090415NOHSAS,NOH,SAS
