gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19881105ATLMIL,19881105,ATL,MIL,MIL,32,23,21,18,,,,94
19881105NYKNJN,19881105,NYK,NJN,NYK,28,28,24,22,,,,102
19881105NYKNJN,19881105,NYK,NJN,NJN,29,23,32,28,,,,112
19881105BOSPHI,19881105,BOS,PHI,BOS,32,25,24,34,,,,115
19881105BOSPHI,19881105,BOS,PHI,PHI,33,31,41,24,,,,129
19881105SACPOR,19881105,SAC,POR,SAC,24,33,23,23,,,,103
19881105SACPOR,19881105,SAC,POR,POR,37,22,28,34,,,,121
19881105LALSAS,19881105,LAL,SAS,LAL,26,27,32,22,,,,107
19881105LALSAS,19881105,LAL,SAS,SAS,32,20,38,32,,,,122
19881105DENSEA,19881105,DEN,SEA,DEN,24,32,34,40,11,,,141
19881105DENSEA,19881105,DEN,SEA,SEA,23,30,40,37,12,,,142
19881105CHIWSB,19881105,CHI,WSB,CHI,25,29,27,30,,,,111
19881105CHIWSB,19881105,CHI,WSB,WSB,27,24,26,21,,,,98
19881108INDATL,19881108,IND,ATL,IND,16,22,32,37,,,,107
19881108INDATL,19881108,IND,ATL,ATL,30,18,32,32,,,,112
19881108LACCHH,19881108,LAC,CHH,LAC,26,29,24,26,,,,105
19881108LACCHH,19881108,LAC,CHH,CHH,27,30,33,27,,,,117
19881108MIADAL,19881108,MIA,DAL,MIA,18,22,30,18,,,,88
19881108MIADAL,19881108,MIA,DAL,DAL,25,30,17,20,,,,92
19881108LALGSW,19881108,LAL,GSW,LAL,29,28,32,25,,,,114
19881108LALGSW,19881108,LAL,GSW,GSW,23,32,23,24,,,,102
19881108SASHOU,19881108,SAS,HOU,SAS,23,20,34,25,,,,102
19881108SASHOU,19881108,SAS,HOU,HOU,32,36,23,29,,,,120
19881108WSBNJN,19881108,WSB,NJN,WSB,22,29,31,19,,,,101
19881108WSBNJN,19881108,WSB,NJN,NJN,29,30,23,27,,,,109
19881108CHINYK,19881108,CHI,NYK,CHI,38,26,26,27,,,,117
19881108CHINYK,19881108,CHI,NYK,NYK,37,32,27,30,,,,126
19881108DETPHI,19881108,DET,PHI,DET,29,33,26,28,,,,116
19881108DETPHI,19881108,DET,PHI,PHI,30,24,24,31,,,,109
19881108SEASAC,19881108,SEA,SAC,SEA,31,21,18,27,,,,97
19881108SEASAC,19881108,SEA,SAC,SAC,21,15,20,19,,,,75
19881109CHIBOS,19881109,CHI,BOS,CHI,26,27,25,32,,,,110
19881109CHIBOS,19881109,CHI,BOS,BOS,19,28,32,25,,,,104
19881109LACCLE,19881109,LAC,CLE,LAC,15,22,29,25,,,,91
19881109LACCLE,19881109,LAC,CLE,CLE,26,26,29,27,,,,108
19881109ATLDET,19881109,ATL,DET,ATL,25,31,21,12,6,,,95
19881109ATLDET,19881109,ATL,DET,DET,22,25,18,24,12,,,101
19881109DENLAL,19881109,DEN,LAL,DEN,26,38,28,18,,,,110
19881109DENLAL,19881109,DEN,LAL,LAL,37,28,31,32,,,,128
19881109PHIMIL,19881109,PHI,MIL,PHI,28,28,24,23,,,,103
19881109PHIMIL,19881109,PHI,MIL,MIL,29,29,25,31,,,,114
19881109DALPHO,19881109,DAL,PHO,DAL,31,23,28,21,,,,103
19881109DALPHO,19881109,DAL,PHO,PHO,14,33,43,21,,,,111
19881109MIASAS,19881109,MIA,SAS,MIA,23,27,16,27,,,,93
19881109MIASAS,19881109,MIA,SAS,SAS,30,27,34,26,,,,117
19881109GSWSEA,19881109,GSW,SEA,GSW,31,23,27,32,,,,113
19881109GSWSEA,19881109,GSW,SEA,SEA,26,36,30,16,,,,108
19881109SACUTA,19881109,SAC,UTA,SAC,20,22,23,16,,,,81
19881109SACUTA,19881109,SAC,UTA,UTA,31,25,17,32,,,,105
19881109NYKWSB,19881109,NYK,WSB,NYK,30,31,33,23,,,,117
19881109NYKWSB,19881109,NYK,WSB,WSB,37,20,26,27,,,,110
19881110PORDEN,19881110,POR,DEN,POR,22,28,34,31,,,,115
19881110PORDEN,19881110,POR,DEN,DEN,34,21,38,42,,,,135
19881110UTAHOU,19881110,UTA,HOU,UTA,33,26,22,18,,,,99
19881110UTAHOU,19881110,UTA,HOU,HOU,31,23,21,31,,,,106
19881111DETBOS,19881111,DET,BOS,DET,25,25,31,35,,,,116
19881111DETBOS,19881111,DET,BOS,BOS,21,28,32,26,,,,107
19881111NJNCHI,19881111,NJN,CHI,NJN,25,20,19,21,,,,85
19881111NJNCHI,19881111,NJN,CHI,CHI,24,19,25,29,,,,97
19881111SASDAL,19881111,SAS,DAL,SAS,28,27,23,24,,,,102
19881111SASDAL,19881111,SAS,DAL,DAL,28,30,36,21,,,,115
19881111NYKIND,19881111,NYK,IND,NYK,37,27,22,25,10,,,121
19881111NYKIND,19881111,NYK,IND,IND,29,24,27,31,9,,,120
19881111SEALAL,19881111,SEA,LAL,SEA,24,24,31,24,,,,103
19881111SEALAL,19881111,SEA,LAL,LAL,30,26,35,23,,,,114
19881111HOUMIA,19881111,HOU,MIA,HOU,31,31,23,36,,,,121
19881111HOUMIA,19881111,HOU,MIA,MIA,19,32,20,29,,,,100
19881111ATLPHI,19881111,ATL,PHI,ATL,28,30,29,18,,,,105
19881111ATLPHI,19881111,ATL,PHI,PHI,27,23,33,24,,,,107
19881111GSWPHO,19881111,GSW,PHO,GSW,30,23,29,21,,,,103
19881111GSWPHO,19881111,GSW,PHO,PHO,44,36,36,25,,,,141
19881111CHHWSB,19881111,CHH,WSB,CHH,30,13,25,19,,,,87
19881111CHHWSB,19881111,CHH,WSB,WSB,23,21,24,28,,,,96
19881112CHHATL,19881112,CHH,ATL,CHH,25,29,32,25,,,,111
19881112CHHATL,19881112,CHH,ATL,ATL,39,30,23,40,,,,132
19881112INDCLE,19881112,IND,CLE,IND,20,18,30,28,,,,96
19881112INDCLE,19881112,IND,CLE,CLE,42,24,31,24,,,,121
19881112SACDAL,19881112,SAC,DAL,SAC,16,14,25,16,,,,71
19881112SACDAL,19881112,SAC,DAL,DAL,27,28,32,24,,,,111
19881112SEADEN,19881112,SEA,DEN,SEA,25,38,35,31,,,,129
19881112SEADEN,19881112,SEA,DEN,DEN,37,38,36,30,,,,141
19881112PORGSW,19881112,POR,GSW,POR,29,14,26,31,,,,100
19881112PORGSW,19881112,POR,GSW,GSW,22,34,21,30,,,,107
19881112PHOLAC,19881112,PHO,LAC,PHO,24,20,34,37,12,,,127
19881112PHOLAC,19881112,PHO,LAC,LAC,32,22,31,30,23,,,138
19881112BOSMIL,19881112,BOS,MIL,BOS,25,21,25,29,,,,100
19881112BOSMIL,19881112,BOS,MIL,MIL,31,21,22,34,,,,108
19881112CHINJN,19881112,CHI,NJN,CHI,25,16,23,27,,,,91
19881112CHINJN,19881112,CHI,NJN,NJN,24,24,25,24,,,,97
19881112WSBNYK,19881112,WSB,NYK,WSB,25,24,24,28,,,,101
19881112WSBNYK,19881112,WSB,NYK,NYK,34,28,19,30,,,,111
19881112UTASAS,19881112,UTA,SAS,UTA,29,27,21,28,,,,105
19881112UTASAS,19881112,UTA,SAS,SAS,25,24,23,24,,,,96
19881113SACHOU,19881113,SAC,HOU,SAC,35,32,26,34,,,,127
19881113SACHOU,19881113,SAC,HOU,HOU,26,30,34,39,,,,129
19881113DENPOR,19881113,DEN,POR,DEN,30,36,44,33,,,,143
19881113DENPOR,19881113,DEN,POR,POR,39,32,32,29,,,,132
19881114GSWNJN,19881114,GSW,NJN,GSW,34,16,32,18,,,,100
19881114GSWNJN,19881114,GSW,NJN,NJN,22,23,33,18,,,,96
19881115NJNCHH,19881115,NJN,CHH,NJN,21,24,31,30,,,,106
19881115NJNCHH,19881115,NJN,CHH,CHH,21,30,24,24,,,,99
19881115PHICHI,19881115,PHI,CHI,PHI,29,23,21,34,,,,107
19881115PHICHI,19881115,PHI,CHI,CHI,30,25,26,39,,,,120
19881115ATLCLE,19881115,ATL,CLE,ATL,22,31,29,15,,,,97
19881115ATLCLE,19881115,ATL,CLE,CLE,32,21,15,27,,,,95
19881115DETDAL,19881115,DET,DAL,DET,26,26,29,27,,,,108
19881115DETDAL,19881115,DET,DAL,DAL,20,22,30,27,,,,99
19881115LALDEN,19881115,LAL,DEN,LAL,31,30,39,25,12,11,,148
19881115LALDEN,19881115,LAL,DEN,DEN,36,33,28,28,12,9,,146
19881115NYKHOU,19881115,NYK,HOU,NYK,29,37,36,24,,,,126
19881115NYKHOU,19881115,NYK,HOU,HOU,26,36,35,24,,,,121
19881115BOSMIA,19881115,BOS,MIA,BOS,16,24,22,22,,,,84
19881115BOSMIA,19881115,BOS,MIA,MIA,18,21,17,9,,,,65
19881115LACPOR,19881115,LAC,POR,LAC,20,26,30,27,,,,103
19881115LACPOR,19881115,LAC,POR,POR,35,30,32,28,,,,125
19881115PHOSAC,19881115,PHO,SAC,PHO,24,32,32,31,,,,119
19881115PHOSAC,19881115,PHO,SAC,SAC,29,19,20,21,,,,89
19881115INDUTA,19881115,IND,UTA,IND,23,19,25,29,,,,96
19881115INDUTA,19881115,IND,UTA,UTA,16,30,29,33,,,,108
19881116GSWBOS,19881116,GSW,BOS,GSW,28,20,26,30,,,,104
19881116GSWBOS,19881116,GSW,BOS,BOS,30,26,20,31,,,,107
19881116SACLAC,19881116,SAC,LAC,SAC,19,23,34,25,,,,101
19881116SACLAC,19881116,SAC,LAC,LAC,28,37,19,28,,,,112
19881116CHIPHI,19881116,CHI,PHI,CHI,25,21,28,36,,,,110
19881116CHIPHI,19881116,CHI,PHI,PHI,29,37,25,32,,,,123
19881116INDPHO,19881116,IND,PHO,IND,27,28,34,15,,,,104
19881116INDPHO,19881116,IND,PHO,PHO,35,31,19,38,,,,123
19881116DETSAS,19881116,DET,SAS,DET,20,27,20,27,,,,94
19881116DETSAS,19881116,DET,SAS,SAS,22,19,20,27,,,,88
19881117CHHDAL,19881117,CHH,DAL,CHH,26,23,12,32,,,,93
19881117CHHDAL,19881117,CHH,DAL,DAL,29,19,34,23,,,,105
19881117SASDEN,19881117,SAS,DEN,SAS,27,28,34,23,,,,112
19881117SASDEN,19881117,SAS,DEN,DEN,34,37,30,38,,,,139
19881117MIAHOU,19881117,MIA,HOU,MIA,20,30,23,34,,,,107
19881117MIAHOU,19881117,MIA,HOU,HOU,30,25,32,26,,,,113
19881117NJNMIL,19881117,NJN,MIL,NJN,26,17,27,35,,,,105
19881117NJNMIL,19881117,NJN,MIL,MIL,20,25,22,29,,,,96
19881117LALSEA,19881117,LAL,SEA,LAL,25,22,31,20,,,,98
19881117LALSEA,19881117,LAL,SEA,SEA,30,19,33,19,,,,101
19881117PORUTA,19881117,POR,UTA,POR,18,23,34,24,,,,99
19881117PORUTA,19881117,POR,UTA,UTA,32,22,30,39,,,,123
19881118WSBBOS,19881118,WSB,BOS,WSB,23,34,26,25,,,,108
19881118WSBBOS,19881118,WSB,BOS,BOS,30,30,29,25,,,,114
19881118ATLCHI,19881118,ATL,CHI,ATL,20,29,25,28,10,,,112
19881118ATLCHI,19881118,ATL,CHI,CHI,30,20,27,25,13,,,115
19881118INDLAC,19881118,IND,LAC,IND,26,30,26,28,,,,110
19881118INDLAC,19881118,IND,LAC,LAC,29,28,22,34,,,,113
19881118PORLAL,19881118,POR,LAL,POR,27,24,31,23,,,,105
19881118PORLAL,19881118,POR,LAL,LAL,31,28,27,20,,,,106
19881118GSWMIA,19881118,GSW,MIA,GSW,37,26,23,21,16,,,123
19881118GSWMIA,19881118,GSW,MIA,MIA,26,27,28,26,10,,,117
19881118CLENJN,19881118,CLE,NJN,CLE,25,20,32,18,,,,95
19881118CLENJN,19881118,CLE,NJN,NJN,24,27,18,25,,,,94
19881118NYKPHI,19881118,NYK,PHI,NYK,37,47,23,28,,,,135
19881118NYKPHI,19881118,NYK,PHI,PHI,37,43,29,28,,,,137
19881118DETPHO,19881118,DET,PHO,DET,32,19,34,36,,,,121
19881118DETPHO,19881118,DET,PHO,PHO,30,19,29,27,,,,105
19881119GSWATL,19881119,GSW,ATL,GSW,24,16,24,28,,,,92
19881119GSWATL,19881119,GSW,ATL,ATL,28,27,29,27,,,,111
19881119MILCLE,19881119,MIL,CLE,MIL,30,24,18,27,,,,99
19881119MILCLE,19881119,MIL,CLE,CLE,24,21,32,29,,,,106
19881119LACDEN,19881119,LAC,DEN,LAC,29,32,19,27,,,,107
19881119LACDEN,19881119,LAC,DEN,DEN,38,26,33,37,,,,134
19881119DETHOU,19881119,DET,HOU,DET,16,23,40,19,,,,98
19881119DETHOU,19881119,DET,HOU,HOU,20,26,30,33,,,,109
19881119PHINYK,19881119,PHI,NYK,PHI,25,38,26,33,,,,122
19881119PHINYK,19881119,PHI,NYK,NYK,39,40,32,30,,,,141
19881119INDSAC,19881119,IND,SAC,IND,29,17,24,26,,,,96
19881119INDSAC,19881119,IND,SAC,SAC,15,28,31,33,,,,107
19881119CHHSAS,19881119,CHH,SAS,CHH,21,29,27,30,,,,107
19881119CHHSAS,19881119,CHH,SAS,SAS,22,19,32,32,,,,105
19881119DALSEA,19881119,DAL,SEA,DAL,21,34,25,32,,,,112
19881119DALSEA,19881119,DAL,SEA,SEA,27,23,26,30,,,,106
19881119PHOUTA,19881119,PHO,UTA,PHO,33,29,27,32,,,,121
19881119PHOUTA,19881119,PHO,UTA,UTA,34,35,36,29,,,,134
19881119BOSWSB,19881119,BOS,WSB,BOS,32,22,20,30,,,,104
19881119BOSWSB,19881119,BOS,WSB,WSB,38,21,23,26,,,,108
19881120NJNPOR,19881120,NJN,POR,NJN,21,31,32,22,,,,106
19881120NJNPOR,19881120,NJN,POR,POR,29,26,37,25,,,,117
19881121ATLHOU,19881121,ATL,HOU,ATL,32,29,23,29,,,,113
19881121ATLHOU,19881121,ATL,HOU,HOU,35,30,23,29,,,,117
19881121LACUTA,19881121,LAC,UTA,LAC,21,25,20,32,,,,98
19881121LACUTA,19881121,LAC,UTA,UTA,26,33,35,23,,,,117
19881122CLEBOS,19881122,CLE,BOS,CLE,28,24,32,30,,,,114
19881122CLEBOS,19881122,CLE,BOS,BOS,24,23,30,25,,,,102
19881122DETCHH,19881122,DET,CHH,DET,28,26,25,20,,,,99
19881122DETCHH,19881122,DET,CHH,CHH,29,17,21,26,,,,93
19881122NJNDEN,19881122,NJN,DEN,NJN,21,21,38,26,,,,106
19881122NJNDEN,19881122,NJN,DEN,DEN,32,39,37,33,,,,141
19881122MILIND,19881122,MIL,IND,MIL,27,23,19,22,,,,91
19881122MILIND,19881122,MIL,IND,IND,31,23,25,26,,,,105
19881122LALNYK,19881122,LAL,NYK,LAL,35,20,26,29,,,,110
19881122LALNYK,19881122,LAL,NYK,NYK,26,18,38,16,,,,98
19881122CHISAC,19881122,CHI,SAC,CHI,26,27,36,25,,,,114
19881122CHISAC,19881122,CHI,SAC,SAC,18,28,28,24,,,,98
19881122PORSEA,19881122,POR,SEA,POR,26,24,32,43,,,,125
19881122PORSEA,19881122,POR,SEA,SEA,24,24,27,29,,,,104
19881122PHIWSB,19881122,PHI,WSB,PHI,37,27,37,29,,,,130
19881122PHIWSB,19881122,PHI,WSB,WSB,30,28,27,18,,,,103
19881123CHHBOS,19881123,CHH,BOS,CHH,28,28,27,26,,,,109
19881123CHHBOS,19881123,CHH,BOS,BOS,26,26,33,29,,,,114
19881123DENDAL,19881123,DEN,DAL,DEN,27,33,24,22,,,,106
19881123DENDAL,19881123,DEN,DAL,DAL,28,38,28,31,,,,125
19881123NYKDET,19881123,NYK,DET,NYK,27,31,39,36,,,,133
19881123NYKDET,19881123,NYK,DET,DET,28,24,29,30,,,,111
19881123SEAGSW,19881123,SEA,GSW,SEA,25,26,24,18,,,,93
19881123SEAGSW,19881123,SEA,GSW,GSW,20,26,22,17,,,,85
19881123CHILAC,19881123,CHI,LAC,CHI,28,20,24,25,,,,97
19881123CHILAC,19881123,CHI,LAC,LAC,26,23,23,33,,,,105
19881123LALMIA,19881123,LAL,MIA,LAL,31,39,35,33,,,,138
19881123LALMIA,19881123,LAL,MIA,MIA,26,22,22,21,,,,91
19881123WSBMIL,19881123,WSB,MIL,WSB,36,18,19,29,,,,102
19881123WSBMIL,19881123,WSB,MIL,MIL,33,34,34,23,,,,124
19881123CLEPHI,19881123,CLE,PHI,CLE,16,23,23,29,,,,91
19881123CLEPHI,19881123,CLE,PHI,PHI,33,21,21,29,,,,104
19881123NJNPHO,19881123,NJN,PHO,NJN,30,36,29,38,,,,133
19881123NJNPHO,19881123,NJN,PHO,PHO,35,32,25,37,,,,129
19881123ATLSAS,19881123,ATL,SAS,ATL,31,19,28,31,,,,109
19881123ATLSAS,19881123,ATL,SAS,SAS,29,22,32,36,,,,119
19881123HOUUTA,19881123,HOU,UTA,HOU,25,27,25,31,,,,108
19881123HOUUTA,19881123,HOU,UTA,UTA,24,25,28,34,,,,111
19881125MILBOS,19881125,MIL,BOS,MIL,22,26,25,23,,,,96
19881125MILBOS,19881125,MIL,BOS,BOS,32,27,32,24,,,,115
19881125ATLDAL,19881125,ATL,DAL,ATL,25,27,22,21,,,,95
19881125ATLDAL,19881125,ATL,DAL,DAL,31,19,25,25,,,,100
19881125WSBIND,19881125,WSB,IND,WSB,22,37,16,31,,,,106
19881125WSBIND,19881125,WSB,IND,IND,30,18,28,25,,,,101
19881125NJNLAC,19881125,NJN,LAC,NJN,19,22,28,24,,,,93
19881125NJNLAC,19881125,NJN,LAC,LAC,24,29,24,23,,,,100
19881125CHHPHI,19881125,CHH,PHI,CHH,24,32,35,25,,,,116
19881125CHHPHI,19881125,CHH,PHI,PHI,33,28,24,38,,,,123
19881125SEAPHO,19881125,SEA,PHO,SEA,24,29,28,24,,,,105
19881125SEAPHO,19881125,SEA,PHO,PHO,28,31,31,20,,,,110
19881125HOUPOR,19881125,HOU,POR,HOU,26,19,26,23,,,,94
19881125HOUPOR,19881125,HOU,POR,POR,28,22,30,31,,,,111
19881125SASUTA,19881125,SAS,UTA,SAS,19,23,23,30,,,,95
19881125SASUTA,19881125,SAS,UTA,UTA,26,25,31,33,,,,115
19881126BOSATL,19881126,BOS,ATL,BOS,29,26,17,19,,,,91
19881126BOSATL,19881126,BOS,ATL,ATL,28,21,29,26,,,,104
19881126WSBCHH,19881126,WSB,CHH,WSB,30,26,42,22,,,,120
19881126WSBCHH,19881126,WSB,CHH,CHH,30,24,23,36,,,,113
19881126UTADAL,19881126,UTA,DAL,UTA,20,26,22,25,,,,93
19881126UTADAL,19881126,UTA,DAL,DAL,17,29,34,33,,,,113
19881126CHIDEN,19881126,CHI,DEN,CHI,27,16,35,45,,,,123
19881126CHIDEN,19881126,CHI,DEN,DEN,24,43,30,31,,,,128
19881126LALDET,19881126,LAL,DET,LAL,27,22,28,22,,,,99
19881126LALDET,19881126,LAL,DET,DET,28,26,29,19,,,,102
19881126HOUGSW,19881126,HOU,GSW,HOU,32,35,27,25,,,,119
19881126HOUGSW,19881126,HOU,GSW,GSW,27,30,27,25,,,,109
19881126MIAMIL,19881126,MIA,MIL,MIA,17,20,27,29,,,,93
19881126MIAMIL,19881126,MIA,MIL,MIL,27,27,29,20,,,,103
19881126CLENYK,19881126,CLE,NYK,CLE,30,28,28,26,,,,112
19881126CLENYK,19881126,CLE,NYK,NYK,33,32,30,32,,,,127
19881126INDPHI,19881126,IND,PHI,IND,32,21,31,30,,,,114
19881126INDPHI,19881126,IND,PHI,PHI,25,31,31,35,,,,122
19881126NJNSAC,19881126,NJN,SAC,NJN,24,20,34,20,,,,98
19881126NJNSAC,19881126,NJN,SAC,SAC,23,35,17,22,,,,97
19881126PHOSAS,19881126,PHO,SAS,PHO,28,21,28,27,,,,104
19881126PHOSAS,19881126,PHO,SAS,SAS,23,30,24,40,,,,117
19881127MIACLE,19881127,MIA,CLE,MIA,32,14,18,16,,,,80
19881127MIACLE,19881127,MIA,CLE,CLE,22,25,31,31,,,,109
19881127GSWPOR,19881127,GSW,POR,GSW,23,30,19,22,,,,94
19881127GSWPOR,19881127,GSW,POR,POR,29,21,31,28,,,,109
19881128LALPHI,19881128,LAL,PHI,LAL,35,28,23,23,,,,109
19881128LALPHI,19881128,LAL,PHI,PHI,23,30,27,24,,,,104
19881129SASATL,19881129,SAS,ATL,SAS,27,24,24,29,,,,104
19881129SASATL,19881129,SAS,ATL,ATL,30,38,25,27,,,,120
19881129MIACHH,19881129,MIA,CHH,MIA,22,15,26,21,,,,84
19881129MIACHH,19881129,MIA,CHH,CHH,22,27,19,31,,,,99
19881129NYKDEN,19881129,NYK,DEN,NYK,38,26,27,28,,,,119
19881129NYKDEN,19881129,NYK,DEN,DEN,30,35,36,38,,,,139
19881129CHIGSW,19881129,CHI,GSW,CHI,20,32,26,21,,,,99
19881129CHIGSW,19881129,CHI,GSW,GSW,22,23,41,23,,,,109
19881129PHOHOU,19881129,PHO,HOU,PHO,35,35,35,19,,,,124
19881129PHOHOU,19881129,PHO,HOU,HOU,39,22,27,19,,,,107
19881129DETIND,19881129,DET,IND,DET,25,26,25,22,,,,98
19881129DETIND,19881129,DET,IND,IND,26,24,21,36,,,,107
19881129PORMIL,19881129,POR,MIL,POR,26,23,32,33,,,,114
19881129PORMIL,19881129,POR,MIL,MIL,25,41,26,27,,,,119
19881129BOSNJN,19881129,BOS,NJN,BOS,32,29,20,19,,,,100
19881129BOSNJN,19881129,BOS,NJN,NJN,24,21,27,21,,,,93
19881129LACSAC,19881129,LAC,SAC,LAC,23,19,28,25,,,,95
19881129LACSAC,19881129,LAC,SAC,SAC,33,40,24,26,,,,123
19881129UTASEA,19881129,UTA,SEA,UTA,25,26,27,24,,,,102
19881129UTASEA,19881129,UTA,SEA,SEA,28,38,31,12,,,,109
19881130NJNBOS,19881130,NJN,BOS,NJN,19,23,30,28,,,,100
19881130NJNBOS,19881130,NJN,BOS,BOS,41,27,25,40,,,,133
19881130HOUDAL,19881130,HOU,DAL,HOU,22,23,20,36,,,,101
19881130HOUDAL,19881130,HOU,DAL,DAL,23,17,25,24,,,,89
19881130INDDET,19881130,IND,DET,IND,20,35,32,24,,,,111
19881130INDDET,19881130,IND,DET,DET,30,34,31,19,,,,114
19881130NYKLAC,19881130,NYK,LAC,NYK,37,31,26,24,17,,,135
19881130NYKLAC,19881130,NYK,LAC,LAC,40,27,25,26,10,,,128
19881130SEALAL,19881130,SEA,LAL,SEA,26,19,22,39,,,,106
19881130SEALAL,19881130,SEA,LAL,LAL,25,33,22,30,,,,110
19881130SASMIA,19881130,SAS,MIA,SAS,34,26,20,25,,,,105
19881130SASMIA,19881130,SAS,MIA,MIA,19,22,28,32,,,,101
19881130PORPHI,19881130,POR,PHI,POR,28,27,30,21,,,,106
19881130PORPHI,19881130,POR,PHI,PHI,26,32,35,21,,,,114
19881130CHIUTA,19881130,CHI,UTA,CHI,26,22,19,26,,,,93
19881130CHIUTA,19881130,CHI,UTA,UTA,21,35,28,23,,,,107
19881201WSBATL,19881201,WSB,ATL,WSB,32,29,30,24,,,,115
19881201WSBATL,19881201,WSB,ATL,ATL,32,34,31,30,,,,127
19881201PHICHH,19881201,PHI,CHH,PHI,23,23,33,28,,,,107
19881201PHICHH,19881201,PHI,CHH,CHH,35,24,22,28,,,,109
19881201CLEMIL,19881201,CLE,MIL,CLE,23,23,17,36,,,,99
19881201CLEMIL,19881201,CLE,MIL,MIL,27,24,13,32,,,,96
19881201DENSAC,19881201,DEN,SAC,DEN,29,39,21,29,15,,,133
19881201DENSAC,19881201,DEN,SAC,SAC,39,24,28,27,8,,,126
19881202BOSCLE,19881202,BOS,CLE,BOS,18,20,18,28,,,,84
19881202BOSCLE,19881202,BOS,CLE,CLE,31,25,29,27,,,,112
19881202NYKDAL,19881202,NYK,DAL,NYK,28,31,16,29,,,,104
19881202NYKDAL,19881202,NYK,DAL,DAL,28,23,25,25,,,,101
19881202GSWDEN,19881202,GSW,DEN,GSW,23,21,29,29,,,,102
19881202GSWDEN,19881202,GSW,DEN,DEN,27,29,34,39,,,,129
19881202UTALAL,19881202,UTA,LAL,UTA,26,22,18,26,,,,92
19881202UTALAL,19881202,UTA,LAL,LAL,34,24,25,30,,,,113
19881202PORMIA,19881202,POR,MIA,POR,33,18,31,23,,,,105
19881202PORMIA,19881202,POR,MIA,MIA,33,22,25,22,,,,102
19881202MILNJN,19881202,MIL,NJN,MIL,21,23,32,27,,,,103
19881202MILNJN,19881202,MIL,NJN,NJN,31,20,23,18,,,,92
19881202HOUPHO,19881202,HOU,PHO,HOU,24,30,21,20,,,,95
19881202HOUPHO,19881202,HOU,PHO,PHO,31,25,24,30,,,,110
19881202LACSEA,19881202,LAC,SEA,LAC,22,20,24,38,,,,104
19881202LACSEA,19881202,LAC,SEA,SEA,39,37,41,37,,,,154
19881202DETWSB,19881202,DET,WSB,DET,32,29,26,33,,,,120
19881202DETWSB,19881202,DET,WSB,WSB,19,22,39,34,,,,114
19881203PORATL,19881203,POR,ATL,POR,20,26,29,22,,,,97
19881203PORATL,19881203,POR,ATL,ATL,32,26,30,27,,,,115
19881203CHIDAL,19881203,CHI,DAL,CHI,31,30,26,26,,,,113
19881203CHIDAL,19881203,CHI,DAL,DAL,15,29,28,28,,,,100
19881203CHHHOU,19881203,CHH,HOU,CHH,24,31,25,24,,,,104
19881203CHHHOU,19881203,CHH,HOU,HOU,24,23,30,31,,,,108
19881203PHIIND,19881203,PHI,IND,PHI,28,27,19,33,,,,107
