gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19871125WSBLAC,,WSB,LAC,WSB,frank_johnson,,27:00,6,13,0,0,2,3,,1,2,3,4,3,2,0,0,,14
19871125WSBLAC,,WSB,LAC,WSB,darrell_walker,,26:00,2,3,0,0,1,1,,1,3,4,4,2,2,3,1,,5
19871125WSBLAC,,WSB,LAC,WSB,mark_alarie,,18:00,3,7,0,0,0,0,,2,0,2,1,2,0,1,0,,6
19871125WSBLAC,,WSB,LAC,WSB,total,,240,40,87,0,0,21,27,,16,23,39,23,18,10,14,5,,101
19871125WSBLAC,,WSB,LAC,LAC,joe_wolf,,39:00,9,11,1,1,4,4,,1,5,6,6,5,1,1,0,,23
19871125WSBLAC,,WSB,LAC,LAC,benoit_benjamin,,39:00,7,11,0,0,0,2,,0,7,7,1,2,0,2,3,,14
19871125WSBLAC,,WSB,LAC,LAC,mike_woodson,,37:00,11,20,1,2,3,5,,0,1,1,7,2,5,0,0,,26
19871125WSBLAC,,WSB,LAC,LAC,larry_drew,,32:00,3,9,1,2,0,0,,1,0,1,9,2,1,3,0,,7
19871125WSBLAC,,WSB,LAC,LAC,michael_cage,,29:00,4,9,0,0,0,2,,7,7,14,3,4,1,5,0,,8
19871125WSBLAC,,WSB,LAC,LAC,reggie_williams,,28:00,3,9,0,1,0,0,,0,2,2,1,4,0,2,1,,6
19871125WSBLAC,,WSB,LAC,LAC,darnell_valentine,,16:00,2,5,0,0,2,2,,0,2,2,3,1,1,3,0,,6
19871125WSBLAC,,WSB,LAC,LAC,quintin_dailey,,9:00,1,5,0,1,0,0,,1,1,2,0,0,0,0,0,,2
19871125WSBLAC,,WSB,LAC,LAC,martin_nessley,,8:00,1,4,0,0,0,0,,1,1,2,1,1,0,0,0,,2
19871125WSBLAC,,WSB,LAC,LAC,earl_cureton,,3:00,1,1,0,0,0,0,,1,1,2,1,0,0,2,0,,2
19871125WSBLAC,,WSB,LAC,LAC,total,,240,42,84,3,7,9,15,,12,27,39,32,21,9,18,4,,96
19871125CHIMIL,,CHI,MIL,CHI,michael_jordan,,39:00,13,24,0,1,7,8,,1,2,3,6,5,3,1,1,,33
19871125CHIMIL,,CHI,MIL,CHI,charles_oakley,,37:00,8,15,0,0,3,6,,5,9,14,4,4,0,3,0,,19
19871125CHIMIL,,CHI,MIL,CHI,john_paxson,,32:00,6,11,0,1,0,0,,0,4,4,1,4,1,5,0,,12
19871125CHIMIL,,CHI,MIL,CHI,brad_sellers,,25:00,1,6,0,0,0,0,,0,1,1,1,2,0,1,0,,2
19871125CHIMIL,,CHI,MIL,CHI,artis_gilmore,,19:00,3,5,0,0,0,0,,1,2,3,1,3,0,0,1,,6
19871125CHIMIL,,CHI,MIL,CHI,dave_corzine,,29:00,4,8,0,0,4,4,,4,4,8,5,3,1,0,1,,12
19871125CHIMIL,,CHI,MIL,CHI,scottie_pippen,,25:00,7,11,0,0,4,9,,2,3,5,2,2,0,1,2,,18
19871125CHIMIL,,CHI,MIL,CHI,sedale_threatt,,13:00,0,6,0,1,0,0,,0,2,2,3,2,0,1,0,,0
19871125CHIMIL,,CHI,MIL,CHI,horace_grant,,11:00,0,1,0,0,1,5,,2,1,3,1,1,0,2,1,,1
19871125CHIMIL,,CHI,MIL,CHI,rory_sparrow,,10:00,0,2,0,0,0,0,,0,1,1,1,0,0,0,0,,0
19871125CHIMIL,,CHI,MIL,CHI,total,,240,42,89,0,3,19,32,,15,29,44,25,26,5,14,6,,103
19871125CHIMIL,,CHI,MIL,MIL,paul_pressey,,47:00,5,15,0,0,8,9,,5,8,13,10,3,2,3,0,,18
19871125CHIMIL,,CHI,MIL,MIL,jack_sikma,,37:00,6,13,0,0,2,2,,1,5,6,4,6,0,1,2,,14
19871125CHIMIL,,CHI,MIL,MIL,randy_breuer,,31:00,5,12,0,0,2,3,,2,4,6,2,1,0,1,1,,12
19871125CHIMIL,,CHI,MIL,MIL,jerry_reynolds,,26:00,5,6,0,0,3,4,,1,2,3,1,5,1,3,0,,13
19871125CHIMIL,,CHI,MIL,MIL,terry_cummings,,21:00,5,10,0,0,5,6,,1,4,5,1,5,0,4,0,,15
19871125CHIMIL,,CHI,MIL,MIL,john_lucas,,26:00,7,12,1,3,2,2,,1,1,2,3,1,0,2,0,,17
19871125CHIMIL,,CHI,MIL,MIL,larry_krystkowiak,,23:00,4,7,0,0,0,0,,0,2,2,2,3,1,1,0,,8
19871125CHIMIL,,CHI,MIL,MIL,paul_mokeski,,13:00,2,3,0,0,0,0,,0,3,3,0,4,0,0,1,,4
19871125CHIMIL,,CHI,MIL,MIL,pace_mannion,,13:00,0,3,0,0,0,0,,0,1,1,0,0,0,0,0,,0
19871125CHIMIL,,CHI,MIL,MIL,john_stroeder,,2:00,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,,0
19871125CHIMIL,,CHI,MIL,MIL,rickie_winslow,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19871125CHIMIL,,CHI,MIL,MIL,total,,240,39,81,1,3,22,26,,11,30,41,23,28,4,16,4,,101
19871125HOUPHO,,HOU,PHO,HOU,rodney_mccray,,40:00,3,9,0,0,8,8,,3,5,8,3,3,0,2,1,,14
19871125HOUPHO,,HOU,PHO,HOU,allen_leavell,,39:00,4,12,1,3,14,16,,1,4,5,6,2,2,2,0,,23
19871125HOUPHO,,HOU,PHO,HOU,ralph_sampson,,38:00,5,12,0,0,7,8,,2,7,9,0,5,1,7,1,,17
19871125HOUPHO,,HOU,PHO,HOU,hakeem_olajuwon,,32:00,6,12,0,0,6,7,,2,7,9,0,4,2,4,1,,18
19871125HOUPHO,,HOU,PHO,HOU,purvis_short,,26:00,6,10,0,0,2,3,,2,1,3,1,2,2,2,0,,14
19871125HOUPHO,,HOU,PHO,HOU,world_b_free,,22:00,4,8,0,0,4,4,,0,3,3,1,1,1,1,0,,12
19871125HOUPHO,,HOU,PHO,HOU,cedric_maxwell,,18:00,3,4,0,0,4,4,,0,1,1,1,2,0,1,0,,10
19871125HOUPHO,,HOU,PHO,HOU,richard_anderson,,8:00,0,1,0,0,0,0,,0,1,1,1,2,0,0,0,,0
19871125HOUPHO,,HOU,PHO,HOU,buck_johnson,,7:00,0,0,0,0,1,2,,1,1,2,0,0,0,0,1,,1
19871125HOUPHO,,HOU,PHO,HOU,lester_conner,,7:00,0,1,0,0,0,0,,0,0,0,1,0,0,1,0,,0
19871125HOUPHO,,HOU,PHO,HOU,andre_turner,,3:00,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,,0
19871125HOUPHO,,HOU,PHO,HOU,total,,240,31,69,1,3,46,52,,11,30,41,14,22,9,21,4,,109
19871125HOUPHO,,HOU,PHO,PHO,walter_davis,,39:00,10,19,0,0,6,6,,2,1,3,4,1,3,2,0,,26
19871125HOUPHO,,HOU,PHO,PHO,james_edwards,,32:00,6,15,0,0,4,7,,2,3,5,3,4,0,2,0,,16
19871125HOUPHO,,HOU,PHO,PHO,alvan_adams,,28:00,3,10,0,0,1,2,,1,5,6,2,4,2,4,1,,7
19871125HOUPHO,,HOU,PHO,PHO,mike_sanders,,26:00,4,9,0,0,5,6,,1,3,4,4,5,4,0,0,,13
19871125HOUPHO,,HOU,PHO,PHO,jeff_hornacek,,24:00,6,8,0,1,0,0,,1,1,2,6,2,0,2,0,,12
19871125HOUPHO,,HOU,PHO,PHO,jay_humphries,,25:00,4,10,0,2,2,2,,0,1,1,6,4,0,3,0,,10
19871125HOUPHO,,HOU,PHO,PHO,jeff_cook,,19:00,0,1,0,0,1,2,,3,5,8,2,3,0,0,0,,1
19871125HOUPHO,,HOU,PHO,PHO,bill_martin,,15:00,1,4,0,0,0,0,,1,3,4,0,5,1,4,0,,2
19871125HOUPHO,,HOU,PHO,PHO,bernard_thompson,,13:00,1,2,0,0,0,0,,0,1,1,1,1,0,0,1,,2
19871125HOUPHO,,HOU,PHO,PHO,james_bailey,,12:00,4,5,0,0,2,4,,1,2,3,1,4,0,1,0,,10
19871125HOUPHO,,HOU,PHO,PHO,winston_crite,,7:00,2,2,0,0,0,0,,0,1,1,0,1,0,4,2,,4
19871125HOUPHO,,HOU,PHO,PHO,total,,240,41,85,0,3,21,29,,12,26,38,29,34,10,22,4,,103
19871126NJNSAC,,NJN,SAC,NJN,otis_birdsong,,41:00,11,17,0,1,4,7,,2,3,5,6,6,1,4,0,,26
19871126NJNSAC,,NJN,SAC,NJN,john_bagley,,41:00,5,15,1,5,0,1,,2,3,5,8,3,1,4,1,,11
19871126NJNSAC,,NJN,SAC,NJN,dennis_hopson,,39:00,8,22,1,3,5,6,,3,3,6,3,5,3,1,1,,22
19871126NJNSAC,,NJN,SAC,NJN,buck_williams,,38:00,8,16,0,0,0,0,,3,3,6,3,4,1,2,1,,16
19871126NJNSAC,,NJN,SAC,NJN,mike_gminski,,34:00,5,13,0,0,0,0,,4,3,7,3,3,0,2,0,,10
19871126NJNSAC,,NJN,SAC,NJN,ben_coleman,,21:00,3,5,0,0,3,4,,1,1,2,3,5,3,3,0,,9
19871126NJNSAC,,NJN,SAC,NJN,adrian_branch,,19:00,4,4,0,0,0,0,,0,2,2,1,6,2,0,0,,8
19871126NJNSAC,,NJN,SAC,NJN,pearl_washington,,5:00,0,2,0,0,0,0,,0,2,2,1,0,0,1,0,,0
19871126NJNSAC,,NJN,SAC,NJN,jamie_waller,,1:00,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
19871126NJNSAC,,NJN,SAC,NJN,dallas_comegys,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19871126NJNSAC,,NJN,SAC,NJN,total,,240,44,94,2,9,12,18,,15,20,35,28,33,11,17,3,,102
19871126NJNSAC,,NJN,SAC,SAC,otis_thorpe,,43:00,6,9,0,0,1,3,,3,10,13,2,3,0,3,0,,13
19871126NJNSAC,,NJN,SAC,SAC,franklin_edwards,,41:00,4,9,0,0,11,13,,0,0,0,9,3,0,5,1,,19
19871126NJNSAC,,NJN,SAC,SAC,reggie_theus,,37:00,10,14,1,1,4,4,,0,5,5,3,5,1,2,0,,25
19871126NJNSAC,,NJN,SAC,SAC,jawann_oldham,,18:00,4,6,0,0,2,2,,3,7,10,0,5,0,3,2,,10
19871126NJNSAC,,NJN,SAC,SAC,terry_tyler,,10:00,0,4,0,0,0,0,,1,0,1,1,0,0,0,0,,0
19871126NJNSAC,,NJN,SAC,SAC,ed_pinckney,,34:00,6,11,0,0,3,5,,2,1,3,3,3,1,5,0,,15
19871126NJNSAC,,NJN,SAC,SAC,joe_kleine,,24:00,7,9,0,0,2,2,,3,1,4,2,1,2,1,0,,16
19871126NJNSAC,,NJN,SAC,SAC,harold_pressley,,22:00,3,7,0,1,2,2,,0,1,1,1,1,1,3,1,,8
19871126NJNSAC,,NJN,SAC,SAC,lasalle_thompson,,11:00,2,3,0,0,0,0,,1,5,6,0,3,1,2,1,,4
19871126NJNSAC,,NJN,SAC,SAC,total,,240,42,72,1,2,25,31,,13,30,43,21,24,6,24,5,,110
19871127SEABOS,,SEA,BOS,SEA,dale_ellis,,40:00,14,23,3,4,6,9,,3,6,9,1,4,1,1,0,,37
19871127SEABOS,,SEA,BOS,SEA,xavier_mcdaniel,,36:00,10,15,0,1,2,2,,2,6,8,2,6,0,2,1,,22
19871127SEABOS,,SEA,BOS,SEA,tom_chambers,,35:00,8,18,1,2,6,7,,1,5,6,3,2,0,4,1,,23
19871127SEABOS,,SEA,BOS,SEA,nate_mcmillan,,29:00,1,3,0,0,1,2,,0,3,3,10,5,1,4,0,,3
19871127SEABOS,,SEA,BOS,SEA,alton_lister,,23:00,1,3,0,0,0,2,,1,5,6,0,5,0,2,3,,2
19871127SEABOS,,SEA,BOS,SEA,derrick_mckey,,21:00,4,7,0,0,2,2,,0,1,1,1,5,0,3,0,,10
19871127SEABOS,,SEA,BOS,SEA,danny_young,,19:00,3,4,1,2,2,2,,0,1,1,6,1,3,2,0,,9
19871127SEABOS,,SEA,BOS,SEA,olden_polynice,,13:00,2,2,0,0,0,0,,1,4,5,0,0,1,0,1,,4
19871127SEABOS,,SEA,BOS,SEA,clemon_johnson,,9:00,0,1,0,0,0,0,,0,1,1,0,1,1,0,0,,0
19871127SEABOS,,SEA,BOS,SEA,kevin_williams,,9:00,0,2,0,0,0,0,,1,0,1,1,1,0,0,0,,0
19871127SEABOS,,SEA,BOS,SEA,russ_schoene,,6:00,1,3,0,0,0,0,,1,0,1,0,0,0,0,0,,2
19871127SEABOS,,SEA,BOS,SEA,total,,240,44,81,5,9,19,26,,10,32,42,24,30,7,18,6,,112
19871127SEABOS,,SEA,BOS,BOS,dennis_johnson,,46:00,8,12,0,0,7,7,,0,3,3,5,4,3,1,1,,23
19871127SEABOS,,SEA,BOS,BOS,darren_daye,,41:00,11,17,0,1,5,9,,2,2,4,7,4,2,0,0,,27
19871127SEABOS,,SEA,BOS,BOS,danny_ainge,,40:00,8,15,3,5,2,2,,2,1,3,5,2,1,2,0,,21
19871127SEABOS,,SEA,BOS,BOS,robert_parish,,38:00,6,9,0,0,4,8,,0,8,8,3,2,0,4,1,,16
19871127SEABOS,,SEA,BOS,BOS,larry_bird,,35:00,6,18,1,2,6,6,,1,9,10,9,3,0,3,0,,19
19871127SEABOS,,SEA,BOS,BOS,fred_roberts,,21:00,2,6,0,0,3,4,,1,1,2,1,0,0,2,0,,7
19871127SEABOS,,SEA,BOS,BOS,jerry_sichting,,10:00,0,1,0,1,0,0,,0,0,0,2,0,0,0,0,,0
19871127SEABOS,,SEA,BOS,BOS,mark_acres,,9:00,2,2,0,0,0,0,,1,1,2,0,3,0,0,0,,4
19871127SEABOS,,SEA,BOS,BOS,total,,240,43,80,4,9,27,36,,7,25,32,32,18,6,12,2,,117
19871127CHIDAL,,CHI,DAL,CHI,michael_jordan,,45:00,8,20,0,1,9,9,,1,5,6,9,2,3,3,1,,25
19871127CHIDAL,,CHI,DAL,CHI,brad_sellers,,44:00,8,18,0,0,3,4,,0,6,6,7,2,0,2,0,,19
19871127CHIDAL,,CHI,DAL,CHI,charles_oakley,,43:00,8,17,1,2,4,6,,8,9,17,1,3,1,3,0,,21
19871127CHIDAL,,CHI,DAL,CHI,john_paxson,,40:00,8,12,1,3,0,0,,0,2,2,4,2,0,0,0,,17
19871127CHIDAL,,CHI,DAL,CHI,artis_gilmore,,20:00,0,2,0,0,0,0,,1,5,6,0,1,1,1,0,,0
19871127CHIDAL,,CHI,DAL,CHI,scottie_pippen,,21:00,4,8,1,1,0,2,,2,1,3,1,5,0,2,1,,9
19871127CHIDAL,,CHI,DAL,CHI,dave_corzine,,15:00,0,0,0,0,0,0,,0,1,1,1,2,1,0,0,,0
19871127CHIDAL,,CHI,DAL,CHI,horace_grant,,5:00,0,0,0,0,2,2,,0,0,0,0,1,0,1,0,,2
19871127CHIDAL,,CHI,DAL,CHI,sedale_threatt,,4:00,0,2,0,0,0,0,,0,0,0,1,0,0,1,0,,0
19871127CHIDAL,,CHI,DAL,CHI,mike_brown,,2:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19871127CHIDAL,,CHI,DAL,CHI,rory_sparrow,,1:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19871127CHIDAL,,CHI,DAL,CHI,total,,240,36,80,3,7,18,23,,12,29,41,24,18,6,13,2,,93
19871127CHIDAL,,CHI,DAL,DAL,sam_perkins,,40:00,7,16,0,0,0,0,,0,5,5,1,1,0,0,2,,14
19871127CHIDAL,,CHI,DAL,DAL,rolando_blackman,,38:00,3,14,0,0,4,4,,0,2,2,5,2,2,1,0,,10
19871127CHIDAL,,CHI,DAL,DAL,derek_harper,,36:00,7,15,0,1,3,3,,1,2,3,11,0,0,3,0,,17
19871127CHIDAL,,CHI,DAL,DAL,mark_aguirre,,31:00,10,17,1,3,5,10,,5,4,9,0,2,0,3,1,,26
19871127CHIDAL,,CHI,DAL,DAL,james_donaldson,,28:00,1,3,0,0,1,1,,0,3,3,1,2,0,0,1,,3
19871127CHIDAL,,CHI,DAL,DAL,roy_tarpley,,22:00,5,8,0,0,0,0,,2,8,10,2,4,0,1,3,,10
19871127CHIDAL,,CHI,DAL,DAL,detlef_schrempf,,16:00,4,6,0,2,2,2,,0,4,4,1,1,1,0,0,,10
19871127CHIDAL,,CHI,DAL,DAL,uwe_blab,,16:00,0,0,0,0,0,2,,1,1,2,2,4,0,1,0,,0
19871127CHIDAL,,CHI,DAL,DAL,brad_davis,,13:00,2,2,0,0,0,0,,0,1,1,5,0,0,0,0,,4
19871127CHIDAL,,CHI,DAL,DAL,total,,240,39,81,1,6,15,22,,9,30,39,28,16,3,9,7,,94
19871127SASDET,,SAS,DET,SAS,johnny_dawkins,,28:00,7,12,0,0,0,0,,1,4,5,4,0,1,3,0,,14
19871127SASDET,,SAS,DET,SAS,walter_berry,,24:00,6,11,0,0,3,4,,2,1,3,1,5,0,2,1,,15
19871127SASDET,,SAS,DET,SAS,dave_greenwood,,23:00,5,10,0,0,2,2,,3,4,7,0,3,0,0,0,,12
19871127SASDET,,SAS,DET,SAS,alvin_robertson,,20:00,4,10,0,0,0,0,,2,1,3,2,4,0,2,0,,8
19871127SASDET,,SAS,DET,SAS,frank_brickowski,,16:00,2,7,0,0,2,2,,1,0,1,1,5,0,2,0,,6
19871127SASDET,,SAS,DET,SAS,petur_gudmundsson,,26:00,4,13,0,0,10,12,,2,7,9,5,4,1,1,1,,18
19871127SASDET,,SAS,DET,SAS,greg_anderson,,26:00,6,14,0,0,2,4,,0,0,0,1,5,1,3,0,,14
19871127SASDET,,SAS,DET,SAS,nate_blackwell,,22:00,2,3,0,0,1,2,,0,1,1,1,5,1,0,0,,5
19871127SASDET,,SAS,DET,SAS,leon_wood,,16:00,2,4,0,0,0,0,,1,1,2,3,1,0,2,0,,4
19871127SASDET,,SAS,DET,SAS,ed_nealy,,15:00,2,3,0,0,3,3,,2,3,5,4,1,0,0,0,,7
19871127SASDET,,SAS,DET,SAS,kurt_nimphius,,13:00,2,5,0,0,0,0,,1,1,2,0,3,0,1,2,,4
19871127SASDET,,SAS,DET,SAS,charles_davis,,11:00,2,4,0,0,0,0,,0,2,2,0,1,0,0,0,,4
19871127SASDET,,SAS,DET,SAS,total,,240,44,96,0,0,23,29,,15,25,40,22,37,4,16,4,,111
19871127SASDET,,SAS,DET,DET,isiah_thomas,,27:00,3,6,0,1,2,2,,1,1,2,8,1,2,1,0,,8
19871127SASDET,,SAS,DET,DET,joe_dumars,,26:00,6,9,0,1,5,6,,0,1,1,6,3,1,1,0,,17
19871127SASDET,,SAS,DET,DET,bill_laimbeer,,25:00,5,10,0,0,2,2,,1,7,8,0,0,2,0,1,,12
19871127SASDET,,SAS,DET,DET,rick_mahorn,,25:00,5,9,0,0,2,2,,3,9,12,1,3,1,0,1,,12
19871127SASDET,,SAS,DET,DET,adrian_dantley,,24:00,10,15,0,0,7,8,,1,1,2,2,1,1,1,0,,27
19871127SASDET,,SAS,DET,DET,dennis_rodman,,26:00,7,9,0,0,8,10,,6,6,12,3,3,2,2,0,,22
19871127SASDET,,SAS,DET,DET,vinnie_johnson,,26:00,6,11,0,0,5,7,,1,5,6,7,1,0,3,0,,17
19871127SASDET,,SAS,DET,DET,john_salley,,20:00,5,8,0,0,5,7,,5,0,5,1,2,0,0,2,,15
19871127SASDET,,SAS,DET,DET,william_bedford,,17:00,3,6,0,0,1,2,,1,3,4,0,4,0,1,1,,7
19871127SASDET,,SAS,DET,DET,ralph_lewis,,14:00,1,11,0,0,0,2,,3,0,3,1,1,1,0,0,,2
19871127SASDET,,SAS,DET,DET,chuck_nevitt,,6:00,0,3,0,0,0,0,,1,2,3,0,2,0,0,0,,0
19871127SASDET,,SAS,DET,DET,darryl_dawkins,,4:00,1,2,0,0,2,3,,0,0,0,0,1,0,2,1,,4
19871127SASDET,,SAS,DET,DET,total,,240,52,99,0,2,39,51,,23,35,58,29,22,10,11,6,,143
19871127PHIGSW,,PHI,GSW,PHI,charles_barkley,,43:00,8,15,1,1,12,16,,8,10,18,2,5,1,5,1,,29
19871127PHIGSW,,PHI,GSW,PHI,maurice_cheeks,,38:00,4,13,0,2,5,7,,1,4,5,9,4,3,1,0,,13
19871127PHIGSW,,PHI,GSW,PHI,roy_hinson,,26:00,3,10,0,0,4,4,,3,4,7,1,5,0,1,1,,10
19871127PHIGSW,,PHI,GSW,PHI,david_wingate,,23:00,4,14,0,1,3,4,,1,0,1,1,5,0,2,0,,11
19871127PHIGSW,,PHI,GSW,PHI,tim_mccormick,,23:00,1,4,0,0,0,0,,2,2,4,1,5,1,3,0,,2
19871127PHIGSW,,PHI,GSW,PHI,cliff_robinson,,39:00,11,22,0,0,5,6,,2,9,11,3,4,1,1,0,,27
19871127PHIGSW,,PHI,GSW,PHI,albert_king,,25:00,4,13,0,0,0,0,,0,2,2,0,2,0,0,0,,8
19871127PHIGSW,,PHI,GSW,PHI,steve_colter,,10:00,0,2,0,0,0,0,,1,1,2,4,2,1,0,0,,0
19871127PHIGSW,,PHI,GSW,PHI,chris_welp,,7:00,0,2,0,0,0,0,,0,0,0,1,3,0,0,0,,0
19871127PHIGSW,,PHI,GSW,PHI,danny_vranes,,6:00,1,1,0,0,1,2,,2,0,2,0,2,0,0,0,,3
19871127PHIGSW,,PHI,GSW,PHI,total,,240,36,96,1,4,30,39,,20,32,52,22,37,7,13,2,,103
19871127PHIGSW,,PHI,GSW,GSW,sleepy_floyd,,43:00,5,16,0,1,14,14,,2,7,9,13,5,2,5,0,,24
19871127PHIGSW,,PHI,GSW,GSW,rod_higgins,,41:00,9,14,0,0,10,14,,2,4,6,0,4,0,1,2,,28
19871127PHIGSW,,PHI,GSW,GSW,chris_mullin,,40:00,6,14,1,3,7,8,,0,5,5,4,2,1,2,1,,20
19871127PHIGSW,,PHI,GSW,GSW,joe_barry_carroll,,35:00,5,15,0,0,5,8,,0,7,7,2,4,0,4,2,,15
19871127PHIGSW,,PHI,GSW,GSW,ben_mcdonald,,23:00,1,3,0,0,5,6,,3,3,6,1,4,1,0,0,,7
19871127PHIGSW,,PHI,GSW,GSW,tellis_frank,,21:00,4,4,0,0,0,0,,0,1,1,0,4,1,1,0,,8
19871127PHIGSW,,PHI,GSW,GSW,kevin_henderson,,15:00,2,3,0,0,0,0,,1,0,1,2,0,0,0,0,,4
19871127PHIGSW,,PHI,GSW,GSW,jerome_whitehead,,14:00,1,4,0,0,1,1,,2,6,8,1,5,1,1,0,,3
19871127PHIGSW,,PHI,GSW,GSW,dave_feitl,,6:00,0,1,0,0,0,0,,0,1,1,0,3,0,0,0,,0
19871127PHIGSW,,PHI,GSW,GSW,chris_washburn,,2:00,0,0,0,0,0,0,,1,0,1,0,2,0,0,0,,0
19871127PHIGSW,,PHI,GSW,GSW,total,,240,33,74,1,4,42,51,,11,34,45,23,33,6,14,5,,109
19871127ATLIND,,ATL,IND,ATL,cliff_levingston,,38:00,10,11,0,0,5,6,,8,6,14,0,4,0,3,0,,25
19871127ATLIND,,ATL,IND,ATL,randy_wittman,,34:00,6,15,0,0,0,0,,2,1,3,3,1,0,3,1,,12
19871127ATLIND,,ATL,IND,ATL,doc_rivers,,30:00,3,10,0,2,7,9,,1,3,4,6,3,2,2,0,,13
19871127ATLIND,,ATL,IND,ATL,kevin_willis,,21:00,3,6,0,0,1,2,,0,4,4,0,5,1,1,0,,7
19871127ATLIND,,ATL,IND,ATL,jon_koncak,,20:00,1,7,0,0,3,4,,1,8,9,0,3,1,0,1,,5
19871127ATLIND,,ATL,IND,ATL,tree_rollins,,30:00,1,2,0,0,0,0,,1,8,9,1,4,2,1,0,,2
19871127ATLIND,,ATL,IND,ATL,antoine_carr,,25:00,3,6,0,0,0,0,,0,4,4,2,5,1,3,0,,6
19871127ATLIND,,ATL,IND,ATL,john_battle,,22:00,6,15,0,1,2,2,,0,2,2,3,0,0,2,0,,14
19871127ATLIND,,ATL,IND,ATL,mike_mcgee,,16:00,1,3,0,1,0,0,,0,2,2,0,1,0,2,0,,2
19871127ATLIND,,ATL,IND,ATL,spud_webb,,4:00,0,2,0,0,0,0,,0,0,0,2,1,0,2,0,,0
19871127ATLIND,,ATL,IND,ATL,total,,240,34,77,0,4,18,23,,13,38,51,17,27,7,19,2,,86
19871127ATLIND,,ATL,IND,IND,vern_fleming,,43:00,7,16,0,1,2,3,,2,3,5,14,2,0,0,0,,16
19871127ATLIND,,ATL,IND,IND,chuck_person,,42:00,9,21,1,3,3,4,,1,8,9,7,1,3,1,0,,22
19871127ATLIND,,ATL,IND,IND,steve_stipanovich,,38:00,6,9,0,0,5,6,,2,8,10,0,3,3,2,0,,17
19871127ATLIND,,ATL,IND,IND,wayman_tisdale,,34:00,4,6,0,0,3,5,,0,3,3,1,4,0,3,0,,11
19871127ATLIND,,ATL,IND,IND,john_long,,29:00,3,12,0,0,4,4,,0,2,2,3,1,4,0,0,,10
19871127ATLIND,,ATL,IND,IND,reggie_miller,,19:00,2,5,0,0,0,0,,0,0,0,1,3,1,1,0,,4
19871127ATLIND,,ATL,IND,IND,herb_williams,,14:00,1,5,0,0,2,2,,1,4,5,1,3,0,1,0,,4
19871127ATLIND,,ATL,IND,IND,ron_anderson,,9:00,1,2,0,0,0,1,,0,0,0,1,1,0,1,0,,2
19871127ATLIND,,ATL,IND,IND,stuart_gray,,7:00,0,2,0,0,0,0,,0,1,1,0,1,0,0,0,,0
19871127ATLIND,,ATL,IND,IND,clinton_wheeler,,5:00,1,3,0,0,0,0,,0,0,0,0,0,0,1,0,,2
19871127ATLIND,,ATL,IND,IND,total,,240,34,81,1,4,19,25,,6,29,35,28,19,11,10,0,,88
19871127DENLAL,,DEN,LAL,DEN,fat_lever,,42:00,11,18,1,1,2,4,,3,2,5,10,5,4,2,0,,25
19871127DENLAL,,DEN,LAL,DEN,danny_schayes,,42:00,8,18,0,1,4,5,,4,10,14,5,5,2,3,1,,20
19871127DENLAL,,DEN,LAL,DEN,michael_adams,,39:00,4,14,1,4,1,1,,1,1,2,10,3,3,2,0,,10
19871127DENLAL,,DEN,LAL,DEN,alex_english,,31:00,12,24,0,0,3,4,,1,1,2,3,1,0,1,0,,27
19871127DENLAL,,DEN,LAL,DEN,wayne_cooper,,26:00,7,12,0,0,2,4,,10,3,13,2,5,0,3,1,,16
19871127DENLAL,,DEN,LAL,DEN,blair_rasmussen,,19:00,4,6,0,0,1,2,,0,4,4,1,1,0,1,1,,9
19871127DENLAL,,DEN,LAL,DEN,tr_dunn,,15:00,2,2,0,0,0,0,,0,2,2,4,2,1,0,0,,4
19871127DENLAL,,DEN,LAL,DEN,bill_hanzlik,,15:00,0,2,0,0,0,0,,0,0,0,0,2,0,1,0,,0
19871127DENLAL,,DEN,LAL,DEN,calvin_natt,,11:00,3,3,0,0,2,2,,0,0,0,0,1,0,2,0,,8
19871127DENLAL,,DEN,LAL,DEN,total,,240,51,99,2,6,15,22,,19,23,42,35,25,10,15,3,,119
19871127DENLAL,,DEN,LAL,LAL,byron_scott,,44:00,5,12,1,2,0,0,,2,7,9,4,2,1,3,1,,11
19871127DENLAL,,DEN,LAL,LAL,ac_green,,43:00,8,14,0,0,12,13,,8,8,16,0,3,1,2,2,,28
19871127DENLAL,,DEN,LAL,LAL,michael_cooper,,43:00,7,13,3,4,1,2,,1,4,5,11,2,2,2,1,,18
19871127DENLAL,,DEN,LAL,LAL,magic_johnson,,40:00,6,13,0,0,6,7,,0,1,1,16,3,1,3,2,,18
19871127DENLAL,,DEN,LAL,LAL,kareem_abdul-jabbar,,32:00,11,19,0,0,4,6,,1,3,4,1,4,2,1,0,,26
