gameid,away,home
20120113CHIBOS,CHI,BOS
20120113DETCHA,DET,CHA
20120113MILDAL,MIL,DAL
20120113MIADEN,MIA,DEN
20120113SACHOU,SAC,HOU
20120113CLELAL,CLE,LAL
20120113MINNOH,MIN,NOH
20120113WASPHI,WAS,PHI
20120113NJNPHO,NJN,PHO
20120113PORSAS,POR,SAS
20120113INDTOR,IND,TOR
20120114MINATL,MIN,ATL
20120114GSWCHA,GSW,CHA
20120114TORCHI,TOR,CHI
20120114SACDAL,SAC,DAL
20120114PORHOU,POR,HOU
20120114BOSIND,BOS,IND
20120114LALLAC,LAL,LAC
20120114NOHMEM,NOH,MEM
20120114NYKOKC,NYK,OKC
20120114NJNUTA,NJN,UTA
20120114PHIWAS,PHI,WAS
20120115UTADEN,UTA,DEN
20120115GSWDET,GSW,DET
20120115PHOSAS,PHO,SAS
20120116TORATL,TOR,ATL
20120116OKCBOS,OKC,BOS
20120116CLECHA,CLE,CHA
20120116NJNLAC,NJN,LAC
20120116DALLAL,DAL,LAL
20120116CHIMEM,CHI,MEM
20120116SACMIN,SAC,MIN
20120116PORNOH,POR,NOH
20120116ORLNYK,ORL,NYK
20120116MILPHI,MIL,PHI
20120116HOUWAS,HOU,WAS
20120117PHOCHI,PHO,CHI
20120117GSWCLE,GSW,CLE
20120117DETHOU,DET,HOU
20120117SASMIA,SAS,MIA
20120117DENMIL,DEN,MIL
20120117CHAORL,CHA,ORL
20120117LACUTA,LAC,UTA
20120118PORATL,POR,ATL
20120118TORBOS,TOR,BOS
20120118DALLAC,DAL,LAC
20120118DETMIN,DET,MIN
20120118GSWNJN,GSW,NJN
20120118MEMNOH,MEM,NOH
20120118PHONYK,PHO,NYK
20120118SASORL,SAS,ORL
20120118DENPHI,DEN,PHI
20120118INDSAC,IND,SAC
20120118OKCWAS,OKC,WAS
20120119NOHHOU,NOH,HOU
20120119LALMIA,LAL,MIA
20120119DALUTA,DAL,UTA
20120120PHOBOS,PHO,BOS
20120120CHICLE,CHI,CLE
20120120MEMDET,MEM,DET
20120120INDGSW,IND,GSW
20120120MINLAC,MIN,LAC
20120120MILNYK,MIL,NYK
20120120LALORL,LAL,ORL
20120120ATLPHI,ATL,PHI
20120120SACSAS,SAC,SAS
20120120PORTOR,POR,TOR
20120120DENWAS,DEN,WAS
20120121CLEATL,CLE,ATL
20120121CHACHI,CHA,CHI
20120121PORDET,POR,DET
20120121SASHOU,SAS,HOU
20120121SACMEM,SAC,MEM
20120121PHIMIA,PHI,MIA
20120121OKCNJN,OKC,NJN
20120121DALNOH,DAL,NOH
20120121DENNYK,DEN,NYK
20120121MINUTA,MIN,UTA
20120122TORLAC,TOR,LAC
20120122INDLAL,IND,LAL
20120122MILMIA,MIL,MIA
20120122CHANJN,CHA,NJN
20120122BOSWAS,BOS,WAS
20120123ORLBOS,ORL,BOS
20120123NJNCHI,NJN,CHI
20120123PHODAL,PHO,DAL
20120123MEMGSW,MEM,GSW
20120123ATLMIL,ATL,MIL
20120123HOUMIN,HOU,MIN
20120123SASNOH,SAS,NOH
20120123DETOKC,DET,OKC
20120123WASPHI,WAS,PHI
20120123SACPOR,SAC,POR
20120124NYKCHA,NYK,CHA
20120124ORLIND,ORL,IND
20120124CLEMIA,CLE,MIA
20120124TORPHO,TOR,PHO
20120124MEMPOR,MEM,POR
20120125INDCHI,IND,CHI
20120125NYKCLE,NYK,CLE
20120125MINDAL,MIN,DAL
20120125MIADET,MIA,DET
20120125PORGSW,POR,GSW
20120125MILHOU,MIL,HOU
20120125LACLAL,LAC,LAL
20120125NOHOKC,NOH,OKC
20120125NJNPHI,NJN,PHI
20120125DENSAC,DEN,SAC
20120125ATLSAS,ATL,SAS
20120125TORUTA,TOR,UTA
20120125CHAWAS,CHA,WAS
20120126MEMLAC,MEM,LAC
20120126BOSORL,BOS,ORL
20120127INDBOS,IND,BOS
20120127MILCHI,MIL,CHI
20120127NJNCLE,NJN,CLE
20120127UTADAL,UTA,DAL
20120127TORDEN,TOR,DEN
20120127ATLDET,ATL,DET
20120127OKCGSW,OKC,GSW
20120127WASHOU,WAS,HOU
20120127NYKMIA,NYK,MIA
20120127SASMIN,SAS,MIN
20120127ORLNOH,ORL,NOH
20120127CHAPHI,CHA,PHI
20120127PHOPOR,PHO,POR
20120128WASCHA,WAS,CHA
20120128NYKHOU,NYK,HOU
20120128LALMIL,LAL,MIL
20120128DETPHI,DET,PHI
20120128MEMPHO,MEM,PHO
20120128SACUTA,SAC,UTA
20120129CLEBOS,CLE,BOS
20120129SASDAL,SAS,DAL
20120129LACDEN,LAC,DEN
20120129CHIMIA,CHI,MIA
20120129LALMIN,LAL,MIN
20120129TORNJN,TOR,NJN
20120129ATLNOH,ATL,NOH
20120129INDORL,IND,ORL
20120130MINHOU,MIN,HOU
20120130OKCLAC,OKC,LAC
20120130SASMEM,SAS,MEM
20120130NOHMIA,NOH,MIA
20120130DETMIL,DET,MIL
20120130ORLPHI,ORL,PHI
20120130DALPHO,DAL,PHO
20120130PORUTA,POR,UTA
20120130CHIWAS,CHI,WAS
20120131BOSCLE,BOS,CLE
20120131SACGSW,SAC,GSW
20120131NJNIND,NJN,IND
20120131CHALAL,CHA,LAL
20120131DENMEM,DEN,MEM
20120131DETNYK,DET,NYK
20120131ATLTOR,ATL,TOR
20120201TORBOS,TOR,BOS
20120201OKCDAL,OKC,DAL
20120201MIAMIL,MIA,MIL
20120201INDMIN,IND,MIN
20120201DETNJN,DET,NJN
20120201PHONOH,PHO,NOH
20120201WASORL,WAS,ORL
20120201CHIPHI,CHI,PHI
20120201CHAPOR,CHA,POR
20120201HOUSAS,HOU,SAS
20120201LACUTA,LAC,UTA
20120202MEMATL,MEM,ATL
20120202UTAGSW,UTA,GSW
20120202DENLAC,DEN,LAC
20120202CHINYK,CHI,NYK
20120202PORSAC,POR,SAC
20120202NOHSAS,NOH,SAS
20120203NYKBOS,NYK,BOS
20120203INDDAL,IND,DAL
20120203LALDEN,LAL,DEN
20120203MILDET,MIL,DET
20120203PHOHOU,PHO,HOU
20120203MINNJN,MIN,NJN
20120203MEMOKC,MEM,OKC
20120203CLEORL,CLE,ORL
20120203MIAPHI,MIA,PHI
20120203WASTOR,WAS,TOR
20120204PHIATL,PHI,ATL
20120204DALCLE,DAL,CLE
20120204NOHDET,NOH,DET
20120204ORLIND,ORL,IND
20120204CHIMIL,CHI,MIL
20120204HOUMIN,HOU,MIN
20120204NJNNYK,NJN,NYK
20120204CHAPHO,CHA,PHO
20120204DENPOR,DEN,POR
20120204GSWSAC,GSW,SAC
20120204OKCSAS,OKC,SAS
20120204LALUTA,LAL,UTA
20120204LACWAS,LAC,WAS
20120205MEMBOS,MEM,BOS
20120205TORMIA,TOR,MIA
20120206PHOATL,PHO,ATL
20120206HOUDEN,HOU,DEN
20120206SASMEM,SAS,MEM
20120206CHINJN,CHI,NJN
20120206SACNOH,SAC,NOH
20120206UTANYK,UTA,NYK
20120206LACORL,LAC,ORL
20120206LALPHI,LAL,PHI
20120206OKCPOR,OKC,POR
20120206TORWAS,TOR,WAS
20120207CHABOS,CHA,BOS
20120207OKCGSW,OKC,GSW
20120207UTAIND,UTA,IND
20120207CLEMIA,CLE,MIA
20120207PHOMIL,PHO,MIL
20120207SACMIN,SAC,MIN
20120208INDATL,IND,ATL
20120208LACCLE,LAC,CLE
20120208DALDEN,DAL,DEN
20120208MINMEM,MIN,MEM
20120208DETNJN,DET,NJN
20120208CHINOH,CHI,NOH
20120208MIAORL,MIA,ORL
20120208SASPHI,SAS,PHI
20120208HOUPOR,HOU,POR
20120208MILTOR,MIL,TOR
20120208NYKWAS,NYK,WAS
20120209LALBOS,LAL,BOS
20120209GSWDEN,GSW,DEN
20120209HOUPHO,HOU,PHO
20120209OKCSAC,OKC,SAC
20120210CHICHA,CHI,CHA
20120210MILCLE,MIL,CLE
20120210NJNDET,NJN,DET
20120210INDMEM,IND,MEM
20120210DALMIN,DAL,MIN
20120210PORNOH,POR,NOH
20120210LALNYK,LAL,NYK
20120210ATLORL,ATL,ORL
20120210LACPHI,LAC,PHI
20120210BOSTOR,BOS,TOR
20120210OKCUTA,OKC,UTA
20120210MIAWAS,MIA,WAS
20120211LACCHA,LAC,CHA
20120211PHICLE,PHI,CLE
20120211PORDAL,POR,DAL
20120211DENIND,DEN,IND
20120211ORLMIL,ORL,MIL
20120211NYKMIN,NYK,MIN
20120211SASNJN,SAS,NJN
20120211PHOSAC,PHO,SAC
20120212MIAATL,MIA,ATL
20120212CHIBOS,CHI,BOS
20120212WASDET,WAS,DET
20120212HOUGSW,HOU,GSW
20120212UTAMEM,UTA,MEM
20120212LALTOR,LAL,TOR
20120213PHICHA,PHI,CHA
20120213LACDAL,LAC,DAL
20120213PHOGSW,PHO,GSW
20120213MIAMIL,MIA,MIL
20120213UTANOH,UTA,NOH
20120213MINORL,MIN,ORL
20120214SACCHI,SAC,CHI
20120214PHODEN,PHO,DEN
20120214SASDET,SAS,DET
20120214MIAIND,MIA,IND
20120214ATLLAL,ATL,LAL
20120214HOUMEM,HOU,MEM
20120214UTAOKC,UTA,OKC
20120214WASPOR,WAS,POR
20120214NYKTOR,NYK,TOR
20120215DETBOS,DET,BOS
20120215INDCLE,IND,CLE
20120215DENDAL,DEN,DAL
20120215PORGSW,POR,GSW
20120215OKCHOU,OKC,HOU
20120215WASLAC,WAS,LAC
20120215NOHMIL,NOH,MIL
20120215CHAMIN,CHA,MIN
20120215MEMNJN,MEM,NJN
20120215SACNYK,SAC,NYK
20120215PHIORL,PHI,ORL
20120215ATLPHO,ATL,PHO
20120215SASTOR,SAS,TOR
20120216BOSCHI,BOS,CHI
20120216NJNIND,NJN,IND
20120216LACPOR,LAC,POR
20120217MIACLE,MIA,CLE
20120217SACDET,SAC,DET
20120217MINHOU,MIN,HOU
20120217PHOLAL,PHO,LAL
20120217DENMEM,DEN,MEM
20120217NOHNYK,NOH,NYK
20120217GSWOKC,GSW,OKC
20120217MILORL,MIL,ORL
20120217DALPHI,DAL,PHI
20120217CHATOR,CHA,TOR
20120217WASUTA,WAS,UTA
20120218NJNCHI,NJN,CHI
20120218SASLAC,SAS,LAC
20120218GSWMEM,GSW,MEM
20120218ATLPOR,ATL,POR
20120219SACCLE,SAC,CLE
20120219BOSDET,BOS,DET
20120219UTAHOU,UTA,HOU
20120219CHAIND,CHA,IND
20120219ORLMIA,ORL,MIA
20120219PHIMIN,PHI,MIN
20120219MILNJN,MIL,NJN
20120219DALNYK,DAL,NYK
20120219DENOKC,DEN,OKC
20120219LALPHO,LAL,PHO
20120220ATLCHI,ATL,CHI
20120220BOSDAL,BOS,DAL
20120220MINDEN,MIN,DEN
20120220LACGSW,LAC,GSW
20120220MEMHOU,MEM,HOU
20120220PORLAL,POR,LAL
20120220ORLMIL,ORL,MIL
20120220NJNNYK,NJN,NYK
20120220NOHOKC,NOH,OKC
20120220WASPHO,WAS,PHO
20120220SASUTA,SAS,UTA
20120221DETCLE,DET,CLE
20120221NOHIND,NOH,IND
20120221PHIMEM,PHI,MEM
20120221SACMIA,SAC,MIA
20120221SASPOR,SAS,POR
20120222INDCHA,IND,CHA
20120222MILCHI,MIL,CHI
20120222NOHCLE,NOH,CLE
20120222LALDAL,LAL,DAL
20120222PHIHOU,PHI,HOU
20120222DENLAC,DEN,LAC
20120222UTAMIN,UTA,MIN
20120222ORLNJN,ORL,NJN
20120222ATLNYK,ATL,NYK
20120222BOSOKC,BOS,OKC
20120222GSWPHO,GSW,PHO
20120222DETTOR,DET,TOR
20120222SACWAS,SAC,WAS
20120223ORLATL,ORL,ATL
20120223SASDEN,SAS,DEN
20120223NYKMIA,NYK,MIA
20120223LALOKC,LAL,OKC
20120228NOHCHI,NOH,CHI
20120228BOSCLE,BOS,CLE
20120228NJNDAL,NJN,DAL
20120228PHIDET,PHI,DET
20120228TORHOU,TOR,HOU
20120228GSWIND,GSW,IND
20120228MINLAC,MIN,LAC
20120228WASMIL,WAS,MIL
20120228UTASAC,UTA,SAC
20120229GSWATL,GSW,ATL
20120229MILBOS,MIL,BOS
20120229PORDEN,POR,DEN
20120229CHADET,CHA,DET
20120229MINLAL,MIN,LAL
20120229DALMEM,DAL,MEM
20120229TORNOH,TOR,NOH
20120229CLENYK,CLE,NYK
20120229OKCPHI,OKC,PHI
20120229CHISAS,CHI,SAS
20120229HOUUTA,HOU,UTA
20120229ORLWAS,ORL,WAS
20120301OKCORL,OKC,ORL
20120301MINPHO,MIN,PHO
20120301MIAPOR,MIA,POR
20120301LACSAC,LAC,SAC
20120302MILATL,MIL,ATL
20120302NJNBOS,NJN,BOS
20120302CHICLE,CHI,CLE
20120302DENHOU,DEN,HOU
20120302SACLAL,SAC,LAL
20120302DALNOH,DAL,NOH
20120302GSWPHI,GSW,PHI
20120302LACPHO,LAC,PHO
20120302CHASAS,CHA,SAS
20120302MEMTOR,MEM,TOR
20120302MIAUTA,MIA,UTA
20120303OKCATL,OKC,ATL
20120303UTADAL,UTA,DAL
20120303DETMEM,DET,MEM
20120303INDNOH,IND,NOH
20120303MILORL,MIL,ORL
20120303MINPOR,MIN,POR
20120303CLEWAS,CLE,WAS
20120304NYKBOS,NYK,BOS
20120304NJNCHA,NJN,CHA
20120304LACHOU,LAC,HOU
20120304MIALAL,MIA,LAL
20120304CHIPHI,CHI,PHI
20120304SACPHO,SAC,PHO
20120304DENSAS,DEN,SAS
20120304GSWTOR,GSW,TOR
20120305INDCHI,IND,CHI
20120305UTACLE,UTA,CLE
20120305SACDEN,SAC,DEN
20120305PHIMIL,PHI,MIL
20120305LACMIN,LAC,MIN
20120305DALOKC,DAL,OKC
20120305NOHPOR,NOH,POR
20120305ORLTOR,ORL,TOR
20120305GSWWAS,GSW,WAS
20120306HOUBOS,HOU,BOS
20120306ORLCHA,ORL,CHA
20120306NYKDAL,NYK,DAL
20120306LALDET,LAL,DET
20120306ATLIND,ATL,IND
20120306NJNMIA,NJN,MIA
20120307UTACHA,UTA,CHA
20120307CLEDEN,CLE,DEN
20120307MEMGSW,MEM,GSW
20120307ATLMIA,ATL,MIA
20120307CHIMIL,CHI,MIL
20120307PORMIN,POR,MIN
20120307LACNJN,LAC,NJN
20120307PHOOKC,PHO,OKC
20120307BOSPHI,BOS,PHI
20120307NOHSAC,NOH,SAC
20120307NYKSAS,NYK,SAS
20120307HOUTOR,HOU,TOR
20120307LALWAS,LAL,WAS
20120308ORLCHI,ORL,CHI
20120308DALPHO,DAL,PHO
20120309PORBOS,POR,BOS
20120309NJNCHA,NJN,CHA
20120309NOHDEN,NOH,DEN
20120309ATLDET,ATL,DET
20120309NYKMIL,NYK,MIL
20120309LALMIN,LAL,MIN
20120309CLEOKC,CLE,OKC
20120309UTAPHI,UTA,PHI
20120309DALSAC,DAL,SAC
20120309LACSAS,LAC,SAS
20120310UTACHI,UTA,CHI
20120310TORDET,TOR,DET
20120310DALGSW,DAL,GSW
20120310INDMIA,IND,MIA
20120310NOHMIN,NOH,MIN
20120310HOUNJN,HOU,NJN
20120310CHAOKC,CHA,OKC
20120310MEMPHO,MEM,PHO
20120310PORWAS,POR,WAS
20120311HOUCLE,HOU,CLE
20120311MEMDEN,MEM,DEN
20120311GSWLAC,GSW,LAC
20120311BOSLAL,BOS,LAL
20120311PHINYK,PHI,NYK
20120311INDORL,IND,ORL
20120311ATLSAC,ATL,SAC
20120311MILTOR,MIL,TOR
20120312NYKCHI,NYK,CHI
20120312BOSLAC,BOS,LAC
20120312MILNJN,MIL,NJN
20120312CHANOH,CHA,NOH
20120312MINPHO,MIN,PHO
20120312WASSAS,WAS,SAS
20120312DETUTA,DET,UTA
20120313TORCLE,TOR,CLE
20120313WASDAL,WAS,DAL
20120313ATLDEN,ATL,DEN
20120313PORIND,POR,IND
20120313LALMEM,LAL,MEM
20120313HOUOKC,HOU,OKC
20120313MIAORL,MIA,ORL
20120313GSWSAC,GSW,SAC
20120314MIACHI,MIA,CHI
20120314BOSGSW,BOS,GSW
20120314CHAHOU,CHA,HOU
20120314PHIIND,PHI,IND
20120314ATLLAC,ATL,LAC
20120314CLEMIL,CLE,MIL
20120314TORNJN,TOR,NJN
20120314LALNOH,LAL,NOH
20120314PORNYK,POR,NYK
20120314UTAPHO,UTA,PHO
20120314DETSAC,DET,SAC
20120314ORLSAS,ORL,SAS
20120315CHADAL,CHA,DAL
20120315OKCDEN,OKC,DEN
20120315PHOLAC,PHO,LAC
20120315WASNOH,WAS,NOH
20120315MINUTA,MIN,UTA
20120316WASATL,WAS,ATL
20120316PORCHI,POR,CHI
20120316MILGSW,MIL,GSW
20120316MINLAL,MIN,LAL
20120316TORMEM,TOR,MEM
20120316INDNYK,IND,NYK
20120316SASOKC,SAS,OKC
20120316NJNORL,NJN,ORL
20120316MIAPHI,MIA,PHI
20120316DETPHO,DET,PHO
20120316BOSSAC,BOS,SAC
20120317TORCHA,TOR,CHA
20120317PHICHI,PHI,CHI
20120317SASDAL,SAS,DAL
20120317BOSDEN,BOS,DEN
20120317NYKIND,NYK,IND
20120317HOULAC,HOU,LAC
20120317NOHNJN,NOH,NJN
20120317GSWUTA,GSW,UTA
20120318ATLCLE,ATL,CLE
20120318DETLAC,DET,LAC
20120318UTALAL,UTA,LAL
20120318WASMEM,WAS,MEM
20120318ORLMIA,ORL,MIA
20120318POROKC,POR,OKC
20120318HOUPHO,HOU,PHO
20120318MINSAC,MIN,SAC
20120319BOSATL,BOS,ATL
20120319PHICHA,PHI,CHA
20120319DALDEN,DAL,DEN
20120319MINGSW,MIN,GSW
20120319CLENJN,CLE,NJN
20120319CHIORL,CHI,ORL
20120320LALHOU,LAL,HOU
20120320LACIND,LAC,IND
20120320PHOMIA,PHO,MIA
20120320TORNYK,TOR,NYK
20120320MILPOR,MIL,POR
20120320MEMSAC,MEM,SAC
20120320OKCUTA,OKC,UTA
20120321CLEATL,CLE,ATL
20120321LALDAL,LAL,DAL
20120321DETDEN,DET,DEN
20120321WASNJN,WAS,NJN
20120321GSWNOH,GSW,NOH
20120321LACOKC,LAC,OKC
20120321PHOORL,PHO,ORL
20120321NYKPHI,NYK,PHI
20120321MINSAS,MIN,SAS
20120321CHITOR,CHI,TOR
20120322GSWHOU,GSW,HOU
20120322BOSMIL,BOS,MIL
20120322LACNOH,LAC,NOH
20120322MEMPOR,MEM,POR
20120322UTASAC,UTA,SAC
20120322INDWAS,IND,WAS
20120323NJNATL,NJN,ATL
20120323MILCHA,MIL,CHA
20120323MIADET,MIA,DET
20120323PHOIND,PHO,IND
20120323PORLAL,POR,LAL
20120323MINOKC,MIN,OKC
20120323CLEORL,CLE,ORL
20120323BOSPHI,BOS,PHI
20120323DALSAS,DAL,SAS
20120323NYKTOR,NYK,TOR
20120323DENUTA,DEN,UTA
20120324TORCHI,TOR,CHI
20120324SACGSW,SAC,GSW
20120324DALHOU,DAL,HOU
20120324MEMLAC,MEM,LAC
20120324INDMIL,IND,MIL
20120324CHANJN,CHA,NJN
20120324SASNOH,SAS,NOH
20120324DETNYK,DET,NYK
20120324ATLWAS,ATL,WAS
20120325UTAATL,UTA,ATL
20120325WASBOS,WAS,BOS
20120325PHOCLE,PHO,CLE
20120325MEMLAL,MEM,LAL
20120325DENMIN,DEN,MIN
20120325MIAOKC,MIA,OKC
20120325GSWPOR,GSW,POR
20120325PHISAS,PHI,SAS
20120326BOSCHA,BOS,CHA
20120326DENCHI,DEN,CHI
20120326SACHOU,SAC,HOU
20120326MIAIND,MIA,IND
20120326NOHLAC,NOH,LAC
20120326UTANJN,UTA,NJN
20120326MILNYK,MIL,NYK
20120326ORLTOR,ORL,TOR
20120326DETWAS,DET,WAS
20120327HOUDAL,HOU,DAL
20120327LALGSW,LAL,GSW
20120327MINMEM,MIN,MEM
20120327ATLMIL,ATL,MIL
20120327CLEPHI,CLE,PHI
20120327SASPHO,SAS,PHO
20120327OKCPOR,OKC,POR
20120328CHIATL,CHI,ATL
20120328UTABOS,UTA,BOS
20120328MINCHA,MIN,CHA
20120328DETCLE,DET,CLE
20120328NOHGSW,NOH,GSW
20120328PHOLAC,PHO,LAC
20120328INDNJN,IND,NJN
20120328ORLNYK,ORL,NYK
20120328SASSAC,SAS,SAC
20120328DENTOR,DEN,TOR
20120329WASIND,WAS,IND
20120329OKCLAL,OKC,LAL
20120329DALMIA,DAL,MIA
20120329NOHPOR,NOH,POR
20120330NYKATL,NYK,ATL
20120330DENCHA,DEN,CHA
20120330DETCHI,DET,CHI
20120330MILCLE,MIL,CLE
20120330NJNGSW,NJN,GSW
20120330MEMHOU,MEM,HOU
20120330PORLAC,POR,LAC
20120330BOSMIN,BOS,MIN
20120330DALORL,DAL,ORL
20120330MIATOR,MIA,TOR
20120330SACUTA,SAC,UTA
20120330PHIWAS,PHI,WAS
20120331CHADET,CHA,DET
20120331UTALAC,UTA,LAC
20120331NOHLAL,NOH,LAL
20120331MEMMIL,MEM,MIL
20120331CLENYK,CLE,NYK
20120331ATLPHI,ATL,PHI
20120331NJNSAC,NJN,SAC
20120331INDSAS,IND,SAS
20120401MIABOS,MIA,BOS
20120401INDHOU,IND,HOU
20120401GSWLAL,GSW,LAL
20120401CHIOKC,CHI,OKC
20120401DENORL,DEN,ORL
20120401NOHPHO,NOH,PHO
20120401MINPOR,MIN,POR
20120401WASTOR,WAS,TOR
20120402HOUCHI,HOU,CHI
20120402LACDAL,LAC,DAL
20120402MEMOKC,MEM,OKC
20120402UTAPOR,UTA,POR
20120402MINSAC,MIN,SAC
20120402MILWAS,MIL,WAS
20120403SASCLE,SAS,CLE
20120403ORLDET,ORL,DET
20120403NYKIND,NYK,IND
20120403NJNLAL,NJN,LAL
20120403GSWMEM,GSW,MEM
20120403PHIMIA,PHI,MIA
20120403PHOSAC,PHO,SAC
20120403CHATOR,CHA,TOR
20120404CHAATL,CHA,ATL
20120404SASBOS,SAS,BOS
20120404MEMDAL,MEM,DAL
20120404LALLAC,LAL,LAC
20120404OKCMIA,OKC,MIA
20120404CLEMIL,CLE,MIL
20120404GSWMIN,GSW,MIN
20120404DENNOH,DEN,NOH
20120404TORPHI,TOR,PHI
20120404NJNPOR,NJN,POR
20120404PHOUTA,PHO,UTA
20120404INDWAS,IND,WAS
20120405BOSCHI,BOS,CHI
20120405WASDET,WAS,DET
20120405NYKORL,NYK,ORL
20120405LACSAC,LAC,SAC
20120406DETATL,DET,ATL
20120406PORDAL,POR,DAL
