gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20021220CHIIND,,CHI,IND,IND,brad_miller,,31:00,11,16,0,0,4,5,,6,8,14,3,3,0,1,0,,26
20021220CHIIND,,CHI,IND,IND,reggie_miller,,23:00,2,5,2,5,2,2,,0,6,6,4,0,0,3,0,,8
20021220CHIIND,,CHI,IND,IND,jamaal_tinsley,,21:00,1,3,0,1,4,4,,2,0,2,6,0,3,4,0,,6
20021220CHIIND,,CHI,IND,IND,ron_mercer,,32:00,8,13,0,0,0,2,,0,1,1,1,3,0,1,0,,16
20021220CHIIND,,CHI,IND,IND,erick_strickland,,20:00,2,4,0,0,0,4,,0,4,4,4,3,0,0,0,,4
20021220CHIIND,,CHI,IND,IND,austin_croshere,,19:00,1,6,0,1,2,2,,1,6,7,3,1,0,2,0,,4
20021220CHIIND,,CHI,IND,IND,jeff_foster,,16:00,0,5,0,0,0,0,,1,5,6,3,1,0,1,1,,0
20021220CHIIND,,CHI,IND,IND,primoz_brezec,,5:00,2,2,0,0,1,1,,2,0,2,0,2,0,0,0,,5
20021220CHIIND,,CHI,IND,IND,jonathan_bender,,4:00,0,0,0,0,1,2,,0,0,0,0,0,0,0,0,,1
20021220CHIIND,,CHI,IND,IND,total,,240,38,78,3,10,22,32,,16,36,52,25,17,9,16,3,,101
20021220PHOLAC,,PHO,LAC,PHO,shawn_marion,,43:00,8,16,4,6,0,0,,1,11,12,3,2,3,1,1,,20
20021220PHOLAC,,PHO,LAC,PHO,amar'e_stoudemire,,41:00,7,13,0,0,4,7,,4,7,11,3,2,0,2,1,,18
20021220PHOLAC,,PHO,LAC,PHO,stephon_marbury,,35:00,7,13,0,2,2,2,,0,2,2,8,2,1,5,0,,16
20021220PHOLAC,,PHO,LAC,PHO,anfernee_hardaway,,29:00,3,8,0,1,0,0,,0,6,6,3,2,1,1,1,,6
20021220PHOLAC,,PHO,LAC,PHO,jake_tsakalidis,,19:00,3,5,0,0,0,0,,2,0,2,0,3,0,3,2,,6
20021220PHOLAC,,PHO,LAC,PHO,joe_johnson,,25:00,3,11,1,2,0,0,,1,3,4,0,2,0,3,0,,7
20021220PHOLAC,,PHO,LAC,PHO,bo_outlaw,,17:00,1,1,0,0,0,0,,1,3,4,0,1,0,0,1,,2
20021220PHOLAC,,PHO,LAC,PHO,casey_jacobsen,,16:00,1,4,0,1,0,0,,0,2,2,2,3,0,2,0,,2
20021220PHOLAC,,PHO,LAC,PHO,scott_williams,,12:00,2,5,0,0,4,4,,2,2,4,1,0,0,0,0,,8
20021220PHOLAC,,PHO,LAC,PHO,dan_langhi,,2:00,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,,2
20021220PHOLAC,,PHO,LAC,PHO,alton_ford,,1:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20021220PHOLAC,,PHO,LAC,PHO,total,,240,36,79,5,12,10,13,,11,36,47,20,17,5,17,6,,87
20021220PHOLAC,,PHO,LAC,LAC,marko_jaric,,41:00,7,14,2,4,2,2,,1,6,7,9,3,4,7,1,,18
20021220PHOLAC,,PHO,LAC,LAC,andre_miller,,29:00,4,12,1,5,1,1,,1,3,4,2,0,1,1,0,,10
20021220PHOLAC,,PHO,LAC,LAC,tremaine_fowlkes,,29:00,3,8,1,1,1,2,,2,3,5,1,1,1,1,0,,8
20021220PHOLAC,,PHO,LAC,LAC,michael_olowokandi,,28:00,1,5,0,0,0,0,,0,6,6,4,4,1,2,1,,2
20021220PHOLAC,,PHO,LAC,LAC,chris_wilcox,,20:00,2,6,0,0,2,2,,2,2,4,1,3,0,1,0,,6
20021220PHOLAC,,PHO,LAC,LAC,keyon_dooling,,29:00,2,7,1,3,1,1,,0,0,0,0,1,1,3,1,,6
20021220PHOLAC,,PHO,LAC,LAC,quentin_richardson,,21:00,2,12,2,6,0,0,,2,3,5,1,0,1,0,0,,6
20021220PHOLAC,,PHO,LAC,LAC,melvin_ely,,19:00,2,3,0,0,0,0,,0,2,2,0,2,0,0,2,,4
20021220PHOLAC,,PHO,LAC,LAC,wang_zhizhi,,17:00,6,11,3,4,1,2,,1,4,5,0,1,0,0,1,,16
20021220PHOLAC,,PHO,LAC,LAC,sean_rooks,,7:00,0,3,0,0,0,0,,1,0,1,0,1,0,0,0,,0
20021220PHOLAC,,PHO,LAC,LAC,total,,240,29,81,10,23,8,10,,10,29,39,18,16,9,15,6,,76
20021220MILMEM,,MIL,MEM,MIL,ray_allen,,39:00,6,18,2,5,0,0,,0,4,4,4,1,2,0,0,,14
20021220MILMEM,,MIL,MEM,MIL,anthony_mason,,35:00,5,8,0,0,4,5,,4,4,8,5,2,0,2,0,,14
20021220MILMEM,,MIL,MEM,MIL,tim_thomas,,34:00,8,20,1,6,1,2,,1,3,4,2,3,2,5,0,,18
20021220MILMEM,,MIL,MEM,MIL,dan_gadzuric,,22:00,0,1,0,0,0,0,,1,3,4,0,3,0,1,0,,0
20021220MILMEM,,MIL,MEM,MIL,kevin_ollie,,20:00,1,2,0,0,4,4,,0,1,1,3,1,1,0,1,,6
20021220MILMEM,,MIL,MEM,MIL,sam_cassell,,33:00,6,19,1,5,6,6,,0,3,3,6,2,1,0,0,,19
20021220MILMEM,,MIL,MEM,MIL,joel_przybilla,,24:00,0,2,0,0,0,0,,1,8,9,0,2,1,1,0,,0
20021220MILMEM,,MIL,MEM,MIL,michael_redd,,21:00,4,11,1,4,0,0,,1,2,3,2,1,3,0,0,,9
20021220MILMEM,,MIL,MEM,MIL,marcus_haislip,,12:00,2,5,0,0,0,0,,1,2,3,0,1,0,0,0,,4
20021220MILMEM,,MIL,MEM,MIL,total,,240,32,86,5,20,15,17,,9,30,39,22,16,10,9,1,,84
20021220MILMEM,,MIL,MEM,MEM,pau_gasol,,38:00,7,11,0,0,4,5,,2,12,14,7,2,0,0,1,,18
20021220MILMEM,,MIL,MEM,MEM,wesley_person,,34:00,8,12,4,4,3,3,,1,1,2,1,0,0,2,0,,23
20021220MILMEM,,MIL,MEM,MEM,jason_williams,,34:00,3,11,3,7,2,2,,0,5,5,13,3,1,3,0,,11
20021220MILMEM,,MIL,MEM,MEM,drew_gooden,,29:00,6,14,1,2,0,0,,2,7,9,0,3,1,4,0,,13
20021220MILMEM,,MIL,MEM,MEM,lorenzen_wright,,28:00,3,6,0,1,2,2,,1,5,6,2,3,2,2,0,,8
20021220MILMEM,,MIL,MEM,MEM,stromile_swift,,22:00,4,9,0,0,3,3,,1,4,5,3,2,1,3,1,,11
20021220MILMEM,,MIL,MEM,MEM,shane_battier,,19:00,1,3,1,3,0,0,,0,6,6,0,2,0,0,3,,3
20021220MILMEM,,MIL,MEM,MEM,brevin_knight,,14:00,1,2,0,0,0,0,,0,1,1,3,3,0,1,0,,2
20021220MILMEM,,MIL,MEM,MEM,gordan_giricek,,14:00,1,4,0,1,0,0,,0,0,0,1,1,0,3,0,,2
20021220MILMEM,,MIL,MEM,MEM,mike_batiste,,8:00,2,3,0,0,0,0,,0,2,2,0,0,0,1,0,,4
20021220MILMEM,,MIL,MEM,MEM,total,,240,36,75,9,18,14,15,,7,43,50,30,19,5,19,5,,95
20021220LALPHI,,LAL,PHI,LAL,kobe_bryant,,52:00,16,35,2,5,10,10,,0,4,4,10,4,1,5,2,,44
20021220LALPHI,,LAL,PHI,LAL,derek_fisher,,43:00,6,11,0,1,1,1,,2,2,4,3,3,1,1,1,,13
20021220LALPHI,,LAL,PHI,LAL,rick_fox,,43:00,4,6,1,1,0,0,,0,5,5,5,5,2,2,0,,9
20021220LALPHI,,LAL,PHI,LAL,shaquille_o'neal,,40:00,9,18,0,0,8,19,,2,12,14,4,6,2,7,2,,26
20021220LALPHI,,LAL,PHI,LAL,samaki_walker,,26:00,3,9,0,0,0,0,,3,3,6,0,3,1,1,1,,6
20021220LALPHI,,LAL,PHI,LAL,robert_horry,,36:00,1,3,1,2,1,2,,5,7,12,3,3,2,3,1,,4
20021220LALPHI,,LAL,PHI,LAL,devean_george,,14:00,0,7,0,2,0,0,,6,0,6,2,3,0,1,0,,0
20021220LALPHI,,LAL,PHI,LAL,brian_shaw,,11:00,1,1,0,0,0,0,,0,1,1,0,0,0,0,0,,2
20021220LALPHI,,LAL,PHI,LAL,total,,265,40,90,4,11,20,32,,18,34,52,27,27,9,20,7,,104
20021220LALPHI,,LAL,PHI,PHI,allen_iverson,,48:00,11,33,3,5,7,13,,1,1,2,5,1,9,2,0,,32
20021220LALPHI,,LAL,PHI,PHI,aaron_mckie,,45:00,7,18,0,3,0,0,,2,6,8,4,3,3,1,0,,14
20021220LALPHI,,LAL,PHI,PHI,eric_snow,,42:00,4,6,0,0,0,2,,0,7,7,12,4,2,4,0,,8
20021220LALPHI,,LAL,PHI,PHI,keith_van_horn,,39:00,9,16,0,0,2,2,,4,7,11,1,6,0,4,0,,20
20021220LALPHI,,LAL,PHI,PHI,todd_macculloch,,17:00,0,0,0,0,0,0,,0,4,4,0,1,0,0,1,,0
20021220LALPHI,,LAL,PHI,PHI,derrick_coleman,,27:00,5,10,0,1,8,9,,4,4,8,2,5,0,0,1,,18
20021220LALPHI,,LAL,PHI,PHI,kenny_thomas,,22:00,4,9,0,0,3,4,,4,2,6,0,0,0,2,0,,11
20021220LALPHI,,LAL,PHI,PHI,brian_skinner,,20:00,1,2,0,0,0,0,,1,2,3,0,4,0,0,0,,2
20021220LALPHI,,LAL,PHI,PHI,greg_buckner,,5:00,1,3,0,2,0,0,,0,1,1,1,1,0,0,0,,2
20021220LALPHI,,LAL,PHI,PHI,total,,265,42,97,3,11,20,30,,16,34,50,25,25,14,13,2,,107
20021220NOHSEA,,NOH,SEA,NOH,jamal_mashburn,,50:00,13,21,3,4,1,2,,0,10,10,6,2,2,3,0,,30
20021220NOHSEA,,NOH,SEA,NOH,baron_davis,,45:00,7,16,4,11,2,2,,0,6,6,5,4,1,3,2,,20
20021220NOHSEA,,NOH,SEA,NOH,david_wesley,,45:00,8,20,2,7,0,0,,1,5,6,1,2,1,3,0,,18
20021220NOHSEA,,NOH,SEA,NOH,pj_brown,,43:00,3,9,0,0,0,0,,6,7,13,3,3,0,0,1,,6
20021220NOHSEA,,NOH,SEA,NOH,jamaal_magloire,,20:00,0,1,0,0,0,0,,0,2,2,0,6,0,4,0,,0
20021220NOHSEA,,NOH,SEA,NOH,elden_campbell,,26:00,3,7,0,0,0,0,,0,1,1,2,6,0,2,3,,6
20021220NOHSEA,,NOH,SEA,NOH,stacey_augmon,,17:00,2,8,0,0,0,0,,1,3,4,0,1,0,2,1,,4
20021220NOHSEA,,NOH,SEA,NOH,george_lynch,,12:00,1,1,0,0,0,0,,0,1,1,1,0,0,0,0,,2
20021220NOHSEA,,NOH,SEA,NOH,robert_traylor,,7:00,1,4,0,0,0,2,,3,1,4,0,2,0,0,0,,2
20021220NOHSEA,,NOH,SEA,NOH,total,,265,38,87,9,22,3,6,,11,36,47,18,26,4,17,7,,88
20021220NOHSEA,,NOH,SEA,SEA,rashard_lewis,,49:00,7,19,1,3,11,11,,6,6,12,2,4,5,3,0,,26
20021220NOHSEA,,NOH,SEA,SEA,gary_payton,,45:00,6,24,1,2,2,2,,0,6,6,7,0,1,2,0,,15
20021220NOHSEA,,NOH,SEA,SEA,brent_barry,,44:00,4,10,2,3,0,0,,0,2,2,5,1,4,3,0,,10
20021220NOHSEA,,NOH,SEA,SEA,predrag_drobnjak,,37:00,6,12,0,0,0,0,,2,2,4,0,4,0,2,0,,12
20021220NOHSEA,,NOH,SEA,SEA,reggie_evans,,18:00,1,1,0,0,0,0,,2,1,3,1,2,0,1,0,,2
20021220NOHSEA,,NOH,SEA,SEA,desmond_mason,,37:00,5,15,0,0,2,2,,2,4,6,0,4,0,2,1,,12
20021220NOHSEA,,NOH,SEA,SEA,vladimir_radmanovic,,17:00,1,3,0,2,1,2,,0,3,3,2,0,1,0,0,,3
20021220NOHSEA,,NOH,SEA,SEA,vitaly_potapenko,,16:00,3,5,0,0,0,0,,2,4,6,0,0,0,0,0,,6
20021220NOHSEA,,NOH,SEA,SEA,calvin_booth,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20021220NOHSEA,,NOH,SEA,SEA,ansu_sesay,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20021220NOHSEA,,NOH,SEA,SEA,total,,265,33,89,4,10,16,17,,14,28,42,17,15,11,13,1,,86
20021220MIATOR,,MIA,TOR,MIA,caron_butler,,40:00,8,16,0,0,9,10,,2,4,6,3,4,3,1,0,,25
20021220MIATOR,,MIA,TOR,MIA,brian_grant,,30:00,5,6,0,0,1,2,,3,6,9,1,3,0,3,0,,11
20021220MIATOR,,MIA,TOR,MIA,eddie_jones,,29:00,6,7,2,2,3,4,,0,5,5,2,1,1,2,0,,17
20021220MIATOR,,MIA,TOR,MIA,travis_best,,27:00,5,6,0,0,2,2,,0,2,2,5,2,2,0,0,,12
20021220MIATOR,,MIA,TOR,MIA,malik_allen,,19:00,4,7,0,0,0,0,,0,2,2,1,3,0,4,1,,8
20021220MIATOR,,MIA,TOR,MIA,vladimir_stepania,,23:00,3,6,0,0,0,0,,1,6,7,1,1,1,0,1,,6
20021220MIATOR,,MIA,TOR,MIA,mike_james,,18:00,3,6,1,2,4,4,,0,1,1,0,1,0,0,0,,11
20021220MIATOR,,MIA,TOR,MIA,anthony_carter,,18:00,0,1,0,0,0,0,,0,1,1,3,3,1,3,0,,0
20021220MIATOR,,MIA,TOR,MIA,laphonso_ellis,,17:00,2,6,0,2,2,3,,1,7,8,0,4,0,1,1,,6
20021220MIATOR,,MIA,TOR,MIA,rasual_butler,,7:00,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,,0
20021220MIATOR,,MIA,TOR,MIA,sean_lampley,,6:00,0,1,0,0,1,2,,0,1,1,0,1,0,0,0,,1
20021220MIATOR,,MIA,TOR,MIA,ken_johnson,,6:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20021220MIATOR,,MIA,TOR,MIA,total,,240,36,64,3,6,22,27,,7,35,42,16,23,8,15,3,,97
20021220MIATOR,,MIA,TOR,TOR,voshon_lenard,,40:00,7,14,1,2,4,4,,1,0,1,1,2,1,2,0,,19
20021220MIATOR,,MIA,TOR,TOR,jelani_mccoy,,36:00,5,12,0,0,1,1,,0,7,7,0,2,0,1,0,,11
20021220MIATOR,,MIA,TOR,TOR,morris_peterson,,32:00,1,10,0,2,3,4,,0,1,1,0,5,2,2,0,,5
20021220MIATOR,,MIA,TOR,TOR,jerome_williams,,31:00,3,8,0,0,3,6,,4,5,9,1,3,2,3,0,,9
20021220MIATOR,,MIA,TOR,TOR,alvin_williams,,30:00,5,8,2,3,5,6,,0,1,1,2,2,0,1,0,,17
20021220MIATOR,,MIA,TOR,TOR,michael_bradley,,17:00,3,5,0,0,1,2,,4,2,6,1,1,1,2,0,,7
20021220MIATOR,,MIA,TOR,TOR,lindsey_hunter,,16:00,1,8,1,4,2,2,,0,1,1,0,4,0,2,0,,5
20021220MIATOR,,MIA,TOR,TOR,jermaine_jackson,,15:00,0,3,0,0,2,2,,0,1,1,3,1,0,0,0,,2
20021220MIATOR,,MIA,TOR,TOR,greg_foster,,15:00,0,0,0,0,0,0,,0,1,1,1,4,0,1,0,,0
20021220MIATOR,,MIA,TOR,TOR,chris_jefferies,,8:00,1,3,0,1,0,0,,0,1,1,1,0,0,0,1,,2
20021220MIATOR,,MIA,TOR,TOR,total,,240,26,71,4,12,21,27,,9,20,29,10,24,6,14,1,,77
20021221PHIATL,,PHI,ATL,PHI,eric_snow,,42:00,5,10,1,1,6,6,,1,1,2,5,4,3,3,0,,17
20021221PHIATL,,PHI,ATL,PHI,allen_iverson,,41:00,6,28,0,4,1,1,,1,3,4,2,2,1,4,0,,13
20021221PHIATL,,PHI,ATL,PHI,aaron_mckie,,34:00,5,10,1,1,2,2,,2,3,5,3,1,2,1,0,,13
20021221PHIATL,,PHI,ATL,PHI,keith_van_horn,,32:00,8,18,0,2,2,2,,3,6,9,1,4,3,2,2,,18
20021221PHIATL,,PHI,ATL,PHI,todd_macculloch,,13:00,1,5,0,0,1,2,,0,0,0,1,2,1,0,0,,3
20021221PHIATL,,PHI,ATL,PHI,derrick_coleman,,25:00,4,8,0,1,3,4,,5,6,11,0,2,0,3,1,,11
20021221PHIATL,,PHI,ATL,PHI,kenny_thomas,,23:00,0,4,0,0,0,2,,4,9,13,1,2,0,1,0,,0
20021221PHIATL,,PHI,ATL,PHI,greg_buckner,,19:00,0,1,0,0,0,0,,1,3,4,1,2,0,2,0,,0
20021221PHIATL,,PHI,ATL,PHI,brian_skinner,,11:00,1,2,0,0,0,0,,2,4,6,0,0,0,2,1,,2
20021221PHIATL,,PHI,ATL,PHI,total,,240,30,86,2,9,15,19,,19,35,54,14,19,10,18,4,,77
20021221PHIATL,,PHI,ATL,ATL,shareef_abdur-rahim,,41:00,11,18,0,0,6,8,,2,3,5,2,5,3,6,0,,28
20021221PHIATL,,PHI,ATL,ATL,ira_newble,,41:00,5,9,1,2,4,4,,1,5,6,1,1,3,2,0,,15
20021221PHIATL,,PHI,ATL,ATL,jason_terry,,40:00,5,14,2,5,0,0,,0,6,6,6,3,3,2,0,,12
20021221PHIATL,,PHI,ATL,ATL,theo_ratliff,,34:00,2,8,0,0,1,2,,1,4,5,0,3,1,1,3,,5
20021221PHIATL,,PHI,ATL,ATL,emanual_davis,,17:00,0,0,0,0,2,4,,0,2,2,4,1,0,0,0,,2
20021221PHIATL,,PHI,ATL,ATL,dion_glover,,30:00,4,8,1,3,1,2,,0,5,5,2,3,2,1,2,,10
20021221PHIATL,,PHI,ATL,ATL,nazr_mohammed,,12:00,0,5,0,0,0,0,,0,0,0,0,1,0,0,1,,0
20021221PHIATL,,PHI,ATL,ATL,alan_henderson,,11:00,1,3,0,0,2,2,,1,5,6,0,0,1,0,0,,4
20021221PHIATL,,PHI,ATL,ATL,matt_maloney,,9:00,1,4,1,2,0,0,,0,0,0,0,0,1,1,0,,3
20021221PHIATL,,PHI,ATL,ATL,darvin_ham,,5:00,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,,0
20021221PHIATL,,PHI,ATL,ATL,total,,240,29,70,5,12,16,22,,5,30,35,15,17,14,14,6,,79
20021221INDCHI,,IND,CHI,IND,brad_miller,,44:00,10,14,1,1,5,7,,4,9,13,3,1,1,1,1,,26
20021221INDCHI,,IND,CHI,IND,reggie_miller,,38:00,5,16,1,7,11,11,,3,2,5,3,2,0,2,0,,22
20021221INDCHI,,IND,CHI,IND,al_harrington,,36:00,4,11,0,2,10,15,,5,4,9,1,5,1,2,0,,18
20021221INDCHI,,IND,CHI,IND,jamaal_tinsley,,27:00,0,7,0,3,0,0,,2,1,3,10,2,2,2,0,,0
20021221INDCHI,,IND,CHI,IND,jeff_foster,,16:00,1,2,0,0,0,0,,0,0,0,0,3,0,0,1,,2
20021221INDCHI,,IND,CHI,IND,ron_mercer,,33:00,7,22,0,1,0,3,,2,7,9,2,6,0,1,2,,14
20021221INDCHI,,IND,CHI,IND,austin_croshere,,24:00,3,9,2,3,0,0,,4,8,12,3,2,0,2,1,,8
20021221INDCHI,,IND,CHI,IND,erick_strickland,,22:00,5,9,2,2,1,1,,0,2,2,5,3,0,2,0,,13
20021221INDCHI,,IND,CHI,IND,total,,240,35,90,6,19,27,37,,20,33,53,27,24,4,12,5,,103
20021221INDCHI,,IND,CHI,CHI,jalen_rose,,44:00,7,17,3,5,11,12,,0,7,7,5,4,1,1,0,,28
20021221INDCHI,,IND,CHI,CHI,donyell_marshall,,36:00,8,20,0,1,0,0,,5,10,15,3,5,1,1,0,,16
20021221INDCHI,,IND,CHI,CHI,jay_williams,,31:00,6,8,2,3,0,0,,0,5,5,13,5,1,3,0,,14
20021221INDCHI,,IND,CHI,CHI,trenton_hassell,,22:00,3,6,0,0,0,0,,0,1,1,2,2,2,0,2,,6
20021221INDCHI,,IND,CHI,CHI,tyson_chandler,,12:00,2,2,0,0,2,2,,0,3,3,0,4,0,0,1,,6
20021221INDCHI,,IND,CHI,CHI,marcus_fizer,,38:00,8,14,0,0,2,2,,1,2,3,2,2,1,1,0,,18
20021221INDCHI,,IND,CHI,CHI,eddie_robinson,,22:00,5,6,0,0,2,2,,1,0,1,0,2,0,0,1,,12
20021221INDCHI,,IND,CHI,CHI,jamal_crawford,,17:00,4,11,1,3,0,0,,0,1,1,0,0,1,3,0,,9
20021221INDCHI,,IND,CHI,CHI,fred_hoiberg,,9:00,0,1,0,1,1,2,,0,4,4,0,3,0,0,1,,1
20021221INDCHI,,IND,CHI,CHI,eddy_curry,,8:00,0,0,0,0,0,0,,0,2,2,0,2,0,1,0,,0
20021221INDCHI,,IND,CHI,CHI,lonny_baxter,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20021221INDCHI,,IND,CHI,CHI,total,,240,43,85,6,13,18,20,,7,35,42,25,29,7,10,5,,110
20021221BOSCLE,,BOS,CLE,BOS,antoine_walker,,46:00,8,26,0,10,7,8,,2,8,10,3,4,2,5,0,,23
20021221BOSCLE,,BOS,CLE,BOS,eric_williams,,38:00,4,8,1,2,5,5,,3,4,7,2,3,2,2,1,,14
20021221BOSCLE,,BOS,CLE,BOS,paul_pierce,,32:00,9,20,2,4,6,10,,0,10,10,3,2,1,2,1,,26
20021221BOSCLE,,BOS,CLE,BOS,tony_delk,,30:00,1,9,0,6,0,0,,0,2,2,0,3,0,0,0,,2
20021221BOSCLE,,BOS,CLE,BOS,tony_battie,,27:00,3,3,0,0,1,2,,0,2,2,1,2,0,1,4,,7
20021221BOSCLE,,BOS,CLE,BOS,shammond_williams,,32:00,2,6,0,0,3,5,,0,2,2,1,3,1,0,0,,7
20021221BOSCLE,,BOS,CLE,BOS,walter_mccarty,,13:00,1,1,1,1,1,2,,0,1,1,1,1,1,0,0,,4
20021221BOSCLE,,BOS,CLE,BOS,vin_baker,,13:00,0,1,0,0,2,2,,1,1,2,1,1,1,0,0,,2
20021221BOSCLE,,BOS,CLE,BOS,kedrick_brown,,6:00,1,1,0,0,0,0,,0,1,1,0,1,0,0,0,,2
20021221BOSCLE,,BOS,CLE,BOS,bruno_sundov,,3:00,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,,2
20021221BOSCLE,,BOS,CLE,BOS,total,,240,30,76,4,23,25,34,,6,31,37,12,20,8,10,6,,89
20021221BOSCLE,,BOS,CLE,CLE,ricky_davis,,44:00,8,19,2,6,3,4,,1,3,4,2,3,3,5,1,,21
20021221BOSCLE,,BOS,CLE,CLE,dajuan_wagner,,42:00,7,20,2,7,9,10,,2,0,2,4,1,0,1,0,,25
20021221BOSCLE,,BOS,CLE,CLE,carlos_boozer,,40:00,6,11,0,0,0,0,,5,9,14,2,2,0,2,2,,12
20021221BOSCLE,,BOS,CLE,CLE,zydrunas_ilgauskas,,24:00,5,10,0,0,5,6,,1,7,8,1,4,0,0,0,,15
20021221BOSCLE,,BOS,CLE,CLE,milt_palacio,,18:00,0,3,0,0,0,0,,1,4,5,5,2,0,1,0,,0
20021221BOSCLE,,BOS,CLE,CLE,darius_miles,,26:00,1,11,0,1,0,0,,0,3,3,2,3,1,3,1,,2
20021221BOSCLE,,BOS,CLE,CLE,jumaine_jones,,21:00,1,4,0,2,0,0,,1,6,7,1,4,0,1,0,,2
20021221BOSCLE,,BOS,CLE,CLE,desagana_diop,,15:00,0,1,0,0,1,2,,3,3,6,2,4,0,0,4,,1
20021221BOSCLE,,BOS,CLE,CLE,smush_parker,,6:00,1,1,1,1,1,2,,0,0,0,0,3,0,1,1,,4
20021221BOSCLE,,BOS,CLE,CLE,chris_mihm,,4:00,0,1,0,0,0,0,,0,1,1,0,1,0,1,1,,0
20021221BOSCLE,,BOS,CLE,CLE,total,,240,29,81,5,17,19,24,,14,36,50,19,27,4,15,10,,82
20021221DENLAC,,DEN,LAC,DEN,junior_harrington,,41:00,2,9,0,1,1,3,,2,3,5,2,3,0,4,0,,5
20021221DENLAC,,DEN,LAC,DEN,juwan_howard,,37:00,11,18,0,0,8,10,,1,5,6,3,4,1,2,0,,30
20021221DENLAC,,DEN,LAC,DEN,nene_hilario,,27:00,3,6,0,0,4,6,,3,4,7,1,4,2,3,0,,10
20021221DENLAC,,DEN,LAC,DEN,ryan_bowen,,23:00,2,2,0,0,0,0,,0,1,1,0,2,5,0,1,,4
20021221DENLAC,,DEN,LAC,DEN,rodney_white,,19:00,1,6,0,2,1,1,,1,2,3,1,4,0,3,0,,3
20021221DENLAC,,DEN,LAC,DEN,vincent_yarbrough,,27:00,7,10,2,3,0,0,,3,1,4,2,2,1,0,1,,16
20021221DENLAC,,DEN,LAC,DEN,mark_blount,,21:00,5,5,0,0,1,1,,2,2,4,0,4,0,3,0,,11
20021221DENLAC,,DEN,LAC,DEN,donnell_harvey,,20:00,2,11,0,0,1,2,,2,0,2,0,3,1,2,0,,5
20021221DENLAC,,DEN,LAC,DEN,nikoloz_tskitishvili,,15:00,1,3,0,0,0,0,,0,2,2,2,2,0,1,0,,2
20021221DENLAC,,DEN,LAC,DEN,predrag_savovic,,10:00,1,6,0,4,1,1,,0,1,1,2,2,1,1,0,,3
20021221DENLAC,,DEN,LAC,DEN,total,,240,35,76,2,10,17,24,,14,21,35,13,30,11,19,2,,89
20021221DENLAC,,DEN,LAC,LAC,tremaine_fowlkes,,46:00,3,10,0,1,10,10,,6,3,9,2,3,1,0,0,,16
20021221DENLAC,,DEN,LAC,LAC,marko_jaric,,43:00,7,15,5,7,3,4,,1,2,3,2,1,6,5,0,,22
20021221DENLAC,,DEN,LAC,LAC,michael_olowokandi,,43:00,6,11,0,0,6,11,,1,4,5,2,6,0,2,3,,18
20021221DENLAC,,DEN,LAC,LAC,andre_miller,,33:00,2,6,0,1,6,6,,0,1,1,7,1,1,5,0,,10
20021221DENLAC,,DEN,LAC,LAC,chris_wilcox,,13:00,0,1,0,0,0,2,,0,4,4,1,3,0,0,1,,0
20021221DENLAC,,DEN,LAC,LAC,keyon_dooling,,22:00,2,4,0,0,5,6,,0,2,2,5,3,0,1,0,,9
20021221DENLAC,,DEN,LAC,LAC,sean_rooks,,21:00,4,6,0,0,1,2,,1,2,3,1,3,0,3,3,,9
20021221DENLAC,,DEN,LAC,LAC,wang_zhizhi,,14:00,2,5,1,1,0,0,,0,0,0,0,0,0,0,1,,5
20021221DENLAC,,DEN,LAC,LAC,melvin_ely,,5:00,1,2,0,0,1,2,,1,0,1,0,3,0,2,0,,3
20021221DENLAC,,DEN,LAC,LAC,total,,240,27,60,6,10,32,43,,10,18,28,20,23,8,18,8,,92
20021221NYKMIL,,NYK,MIL,NYK,latrell_sprewell,,40:00,5,16,0,2,3,4,,0,4,4,6,1,0,2,1,,13
20021221NYKMIL,,NYK,MIL,NYK,allan_houston,,35:00,7,17,3,5,0,0,,0,0,0,2,3,0,2,1,,17
20021221NYKMIL,,NYK,MIL,NYK,kurt_thomas,,33:00,5,12,0,1,6,6,,3,9,12,1,5,2,3,3,,16
20021221NYKMIL,,NYK,MIL,NYK,othella_harrington,,26:00,1,4,0,0,1,3,,2,5,7,1,3,0,0,0,,3
20021221NYKMIL,,NYK,MIL,NYK,howard_eisley,,24:00,6,8,1,1,0,0,,0,2,2,6,3,1,1,0,,13
20021221NYKMIL,,NYK,MIL,NYK,charlie_ward,,24:00,3,4,1,2,0,0,,0,1,1,1,1,1,2,0,,7
20021221NYKMIL,,NYK,MIL,NYK,clarence_weatherspoon,,22:00,3,7,0,0,1,2,,1,5,6,1,3,0,2,2,,7
20021221NYKMIL,,NYK,MIL,NYK,shandon_anderson,,21:00,3,7,2,3,0,0,,3,1,4,2,2,2,2,0,,8
