gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20031029WASCHI,,WAS,CHI,CHI,scottie_pippen,,31:00,3,7,1,3,0,1,,2,5,7,2,2,1,3,2,,7
20031029WASCHI,,WAS,CHI,CHI,lonny_baxter,,19:00,1,1,0,0,4,6,,2,5,7,1,6,0,2,2,,6
20031029WASCHI,,WAS,CHI,CHI,marcus_fizer,,19:00,3,7,0,0,3,4,,2,3,5,0,1,2,2,1,,9
20031029WASCHI,,WAS,CHI,CHI,donyell_marshall,,17:00,2,8,0,2,0,0,,4,2,6,2,1,1,2,0,,4
20031029WASCHI,,WAS,CHI,CHI,eddie_robinson,,17:00,1,3,0,0,0,0,,0,1,1,3,0,0,1,0,,2
20031029WASCHI,,WAS,CHI,CHI,kendall_gill,,16:00,3,10,0,0,4,4,,3,3,6,0,0,0,2,0,,10
20031029WASCHI,,WAS,CHI,CHI,roger_mason,,10:00,0,4,0,2,0,0,,0,0,0,1,2,0,0,0,,0
20031029WASCHI,,WAS,CHI,CHI,corie_blount,,9:00,0,1,0,1,0,2,,0,2,2,0,0,0,1,1,,0
20031029WASCHI,,WAS,CHI,CHI,total,,240,26,82,3,13,19,31,,18,29,47,16,23,9,18,8,,74
20031029SASDEN,,SAS,DEN,SAS,manu_ginobili,,37:00,4,12,2,4,4,4,,3,3,6,6,5,2,3,1,,14
20031029SASDEN,,SAS,DEN,SAS,tim_duncan,,34:00,7,22,0,0,3,4,,5,16,21,1,4,2,5,8,,17
20031029SASDEN,,SAS,DEN,SAS,bruce_bowen,,34:00,0,1,0,1,0,0,,0,2,2,1,5,1,2,0,,0
20031029SASDEN,,SAS,DEN,SAS,rasho_nesterovic,,16:00,1,11,0,0,0,0,,6,1,7,0,0,0,0,1,,2
20031029SASDEN,,SAS,DEN,SAS,anthony_carter,,10:00,0,6,0,0,0,0,,0,1,1,1,2,0,3,0,,0
20031029SASDEN,,SAS,DEN,SAS,ron_mercer,,33:00,7,13,0,0,0,0,,1,4,5,1,3,2,3,1,,14
20031029SASDEN,,SAS,DEN,SAS,hedo_turkoglu,,30:00,5,14,0,4,5,8,,1,0,1,2,4,3,1,2,,15
20031029SASDEN,,SAS,DEN,SAS,malik_rose,,24:00,0,7,0,1,5,6,,3,6,9,0,3,1,0,1,,5
20031029SASDEN,,SAS,DEN,SAS,robert_horry,,18:00,2,8,0,3,1,1,,4,2,6,1,2,0,1,2,,5
20031029SASDEN,,SAS,DEN,SAS,kevin_willis,,4:00,0,3,0,0,0,0,,0,2,2,1,0,0,0,0,,0
20031029SASDEN,,SAS,DEN,SAS,total,,240,26,97,2,13,18,23,,23,37,60,14,28,11,18,16,,72
20031029SASDEN,,SAS,DEN,DEN,nene_hilario,,33:00,3,10,0,0,6,7,,5,6,11,2,5,2,4,1,,12
20031029SASDEN,,SAS,DEN,DEN,voshon_lenard,,32:00,3,14,0,2,1,2,,0,4,4,2,0,0,1,0,,7
20031029SASDEN,,SAS,DEN,DEN,carmelo_anthony,,29:00,4,15,0,1,4,8,,3,4,7,3,3,1,3,0,,12
20031029SASDEN,,SAS,DEN,DEN,andre_miller,,27:00,5,14,1,1,5,6,,3,2,5,1,1,2,2,0,,16
20031029SASDEN,,SAS,DEN,DEN,marcus_camby,,27:00,1,8,0,0,1,2,,8,12,20,1,6,0,3,4,,3
20031029SASDEN,,SAS,DEN,DEN,earl_boykins,,25:00,5,13,1,2,2,2,,0,1,1,2,0,1,1,0,,13
20031029SASDEN,,SAS,DEN,DEN,jon_barry,,24:00,3,7,2,4,0,0,,1,0,1,1,1,1,0,0,,8
20031029SASDEN,,SAS,DEN,DEN,chris_andersen,,14:00,1,4,0,0,0,0,,2,2,4,1,0,0,0,1,,2
20031029SASDEN,,SAS,DEN,DEN,francisco_elson,,11:00,0,1,0,0,1,2,,0,4,4,1,4,0,0,0,,1
20031029SASDEN,,SAS,DEN,DEN,nikoloz_tskitishvili,,10:00,3,8,0,0,0,0,,1,1,2,2,2,0,1,1,,6
20031029SASDEN,,SAS,DEN,DEN,ryan_bowen,,8:00,0,2,0,0,0,0,,3,4,7,1,3,1,2,0,,0
20031029SASDEN,,SAS,DEN,DEN,total,,240,28,96,4,10,20,29,,26,40,66,17,25,8,17,7,,80
20031029INDDET,,IND,DET,IND,metta_world_peace,,42:00,7,15,3,4,4,4,,0,2,2,4,4,2,5,2,,21
20031029INDDET,,IND,DET,IND,jermaine_o'neal,,35:00,10,18,0,1,2,5,,4,11,15,2,5,1,2,5,,22
20031029INDDET,,IND,DET,IND,reggie_miller,,34:00,5,8,3,4,1,2,,1,0,1,4,2,1,2,0,,14
20031029INDDET,,IND,DET,IND,kenny_anderson,,31:00,5,9,0,0,0,0,,0,2,2,3,2,1,4,0,,10
20031029INDDET,,IND,DET,IND,scot_pollard,,19:00,1,7,0,0,0,0,,2,2,4,0,4,1,0,2,,2
20031029INDDET,,IND,DET,IND,jeff_foster,,24:00,1,5,0,0,3,4,,3,8,11,2,4,1,1,0,,5
20031029INDDET,,IND,DET,IND,al_harrington,,23:00,3,8,0,0,0,0,,0,0,0,0,3,0,0,0,,6
20031029INDDET,,IND,DET,IND,jamaal_tinsley,,16:00,2,4,1,2,0,0,,2,1,3,3,1,0,3,0,,5
20031029INDDET,,IND,DET,IND,austin_croshere,,11:00,2,4,0,2,0,0,,0,1,1,0,3,1,2,0,,4
20031029INDDET,,IND,DET,IND,fred_jones,,5:00,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,,0
20031029INDDET,,IND,DET,IND,total,,240,36,79,7,14,10,15,,12,27,39,18,28,8,19,9,,89
20031029INDDET,,IND,DET,DET,ben_wallace,,41:00,6,16,0,0,4,6,,6,11,17,1,3,5,1,6,,16
20031029INDDET,,IND,DET,DET,tayshaun_prince,,37:00,6,9,1,1,3,4,,1,4,5,0,1,0,3,0,,16
20031029INDDET,,IND,DET,DET,richard_hamilton,,36:00,3,14,0,1,5,7,,2,0,2,3,4,1,3,0,,11
20031029INDDET,,IND,DET,DET,chauncey_billups,,36:00,3,17,0,2,2,2,,2,2,4,7,2,1,0,0,,8
20031029INDDET,,IND,DET,DET,elden_campbell,,19:00,4,6,0,0,3,4,,3,1,4,1,2,3,2,2,,11
20031029INDDET,,IND,DET,DET,mehmet_okur,,32:00,7,10,0,1,3,5,,2,4,6,1,1,0,1,4,,17
20031029INDDET,,IND,DET,DET,chucky_atkins,,18:00,1,2,1,1,2,2,,0,0,0,2,0,0,3,0,,5
20031029INDDET,,IND,DET,DET,corliss_williamson,,17:00,0,4,0,0,0,0,,0,0,0,0,4,1,1,0,,0
20031029INDDET,,IND,DET,DET,zeljko_rebraca,,4:00,1,1,0,0,1,1,,0,2,2,0,0,0,1,0,,3
20031029INDDET,,IND,DET,DET,total,,240,31,79,2,6,23,31,,16,24,40,15,17,11,15,12,,87
20031029DALGSW,,DAL,GSW,DAL,dirk_nowitzki,,45:00,11,18,0,1,7,7,,2,13,15,1,3,3,3,4,,29
20031029DALGSW,,DAL,GSW,DAL,antoine_walker,,42:00,10,20,0,4,0,1,,5,9,14,4,2,1,3,0,,20
20031029DALGSW,,DAL,GSW,DAL,michael_finley,,42:00,3,8,1,3,0,0,,1,9,10,1,4,2,4,0,,7
20031029DALGSW,,DAL,GSW,DAL,steve_nash,,38:00,3,9,1,4,9,10,,0,5,5,11,0,0,2,0,,16
20031029DALGSW,,DAL,GSW,DAL,tony_delk,,12:00,1,5,0,1,2,2,,0,1,1,0,2,1,1,0,,4
20031029DALGSW,,DAL,GSW,DAL,eduardo_najera,,19:00,1,4,0,0,0,0,,0,1,1,0,1,2,0,1,,2
20031029DALGSW,,DAL,GSW,DAL,antawn_jamison,,16:00,1,6,0,0,3,5,,2,0,2,0,1,0,1,0,,5
20031029DALGSW,,DAL,GSW,DAL,josh_howard,,12:00,3,7,0,1,0,0,,1,0,1,1,1,0,0,0,,6
20031029DALGSW,,DAL,GSW,DAL,travis_best,,10:00,1,1,0,0,4,4,,0,1,1,1,2,0,0,0,,6
20031029DALGSW,,DAL,GSW,DAL,danny_fortson,,3:00,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20031029DALGSW,,DAL,GSW,DAL,shawn_bradley,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20031029DALGSW,,DAL,GSW,DAL,total,,240,34,78,2,14,25,29,,11,39,50,19,17,9,14,5,,95
20031029DALGSW,,DAL,GSW,GSW,clifford_robinson,,46:00,8,20,2,6,0,1,,4,8,12,3,2,0,1,0,,18
20031029DALGSW,,DAL,GSW,GSW,calbert_cheaney,,45:00,7,16,0,2,0,1,,2,8,10,1,3,2,2,0,,14
20031029DALGSW,,DAL,GSW,GSW,mike_dunleavy,,38:00,6,18,2,10,0,1,,0,2,2,4,6,0,2,0,,14
20031029DALGSW,,DAL,GSW,GSW,erick_dampier,,35:00,7,15,0,0,0,4,,8,9,17,1,3,0,3,3,,14
20031029DALGSW,,DAL,GSW,GSW,speedy_claxton,,21:00,1,3,0,0,0,0,,0,1,1,2,3,1,3,0,,2
20031029DALGSW,,DAL,GSW,GSW,avery_johnson,,28:00,4,11,0,0,4,4,,0,2,2,6,3,2,1,0,,12
20031029DALGSW,,DAL,GSW,GSW,mickael_pietrus,,14:00,1,4,1,2,2,2,,1,5,6,2,3,1,1,0,,5
20031029DALGSW,,DAL,GSW,GSW,brian_cardinal,,13:00,2,5,0,1,4,4,,0,1,1,0,4,0,1,0,,8
20031029DALGSW,,DAL,GSW,GSW,total,,240,36,92,5,21,10,17,,15,36,51,19,27,6,14,3,,87
20031029MILMIN,,MIL,MIN,MIL,brian_skinner,,42:00,5,11,0,0,2,2,,1,9,10,2,3,1,2,2,,12
20031029MILMIN,,MIL,MIN,MIL,joe_smith,,36:00,6,12,0,0,2,2,,3,5,8,1,4,2,1,0,,14
20031029MILMIN,,MIL,MIN,MIL,michael_redd,,34:00,8,17,0,2,0,0,,3,6,9,2,3,0,1,0,,16
20031029MILMIN,,MIL,MIN,MIL,tim_thomas,,30:00,5,17,0,3,2,2,,1,2,3,3,2,0,2,1,,12
20031029MILMIN,,MIL,MIN,MIL,damon_jones,,23:00,0,2,0,0,0,0,,0,1,1,4,1,0,4,0,,0
20031029MILMIN,,MIL,MIN,MIL,erick_strickland,,29:00,5,7,2,2,2,2,,2,2,4,6,2,1,1,0,,14
20031029MILMIN,,MIL,MIN,MIL,desmond_mason,,28:00,5,12,0,1,6,6,,1,2,3,3,3,0,1,1,,16
20031029MILMIN,,MIL,MIN,MIL,toni_kukoc,,14:00,1,3,0,1,3,4,,1,3,4,4,1,0,0,0,,5
20031029MILMIN,,MIL,MIN,MIL,dan_gadzuric,,4:00,0,2,0,0,0,0,,0,0,0,0,2,0,0,0,,0
20031029MILMIN,,MIL,MIN,MIL,total,,240,35,83,2,9,17,18,,12,30,42,25,21,4,12,4,,89
20031029MILMIN,,MIL,MIN,MIN,kevin_garnett,,41:00,11,23,0,0,3,6,,5,16,21,6,2,1,1,3,,25
20031029MILMIN,,MIL,MIN,MIN,latrell_sprewell,,41:00,5,13,1,4,4,6,,1,3,4,5,3,2,4,0,,15
20031029MILMIN,,MIL,MIN,MIN,sam_cassell,,40:00,6,18,0,1,6,6,,0,3,3,9,3,2,1,0,,18
20031029MILMIN,,MIL,MIN,MIN,fred_hoiberg,,30:00,1,5,0,0,1,2,,0,3,3,4,0,1,0,1,,3
20031029MILMIN,,MIL,MIN,MIN,michael_olowokandi,,27:00,5,10,0,0,1,4,,4,5,9,1,1,1,1,1,,11
20031029MILMIN,,MIL,MIN,MIN,mark_madsen,,28:00,4,5,0,0,1,2,,3,1,4,0,4,1,1,0,,9
20031029MILMIN,,MIL,MIN,MIN,gary_trent,,23:00,6,11,0,1,2,2,,2,1,3,0,1,0,0,0,,14
20031029MILMIN,,MIL,MIN,MIN,keith_mcleod,,9:00,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,,0
20031029MILMIN,,MIL,MIN,MIN,ervin_johnson,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20031029MILMIN,,MIL,MIN,MIN,total,,240,38,85,1,6,18,28,,15,32,47,26,14,8,8,5,,95
20031029ATLNOH,,ATL,NOH,ATL,stephen_jackson,,44:00,8,18,3,10,2,2,,0,3,3,2,3,2,7,0,,21
20031029ATLNOH,,ATL,NOH,ATL,jason_terry,,43:00,6,15,0,2,3,3,,0,9,9,6,3,1,3,0,,15
20031029ATLNOH,,ATL,NOH,ATL,shareef_abdur-rahim,,39:00,5,15,0,0,0,0,,3,13,16,2,3,1,1,0,,10
20031029ATLNOH,,ATL,NOH,ATL,dion_glover,,38:00,5,13,0,1,4,6,,1,4,5,4,0,2,1,1,,14
20031029ATLNOH,,ATL,NOH,ATL,theo_ratliff,,33:00,2,8,0,0,0,0,,2,4,6,1,5,0,3,5,,4
20031029ATLNOH,,ATL,NOH,ATL,nazr_mohammed,,26:00,3,7,0,0,1,2,,3,6,9,1,2,0,4,3,,7
20031029ATLNOH,,ATL,NOH,ATL,jacque_vaughn,,18:00,2,4,0,1,0,0,,0,1,1,0,1,0,2,0,,4
20031029ATLNOH,,ATL,NOH,ATL,lee_nailon,,12:00,2,3,0,0,2,2,,1,5,6,1,3,0,2,0,,6
