gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19831028UTADEN,,UTA,DEN,DEN,howard_carter,,,4,8,0,,0,0,,,,,,,,,,,8
19831028UTADEN,,UTA,DEN,DEN,tr_dunn,,,3,6,0,,0,0,,,,,,,,,,,6
19831028UTADEN,,UTA,DEN,DEN,bill_hanzlik,,,2,4,0,,1,4,,,,,,6,,,,,5
19831028UTADEN,,UTA,DEN,DEN,kenny_dennard,,,1,1,0,,0,2,,,,,,,,,,,2
19831028UTADEN,,UTA,DEN,DEN,dave_robisch,,,0,3,0,,2,2,,,,,,,,,,,2
19831028UTADEN,,UTA,DEN,DEN,danny_schayes,,,0,1,0,,0,0,,,,,,,,,,,0
19831028UTADEN,,UTA,DEN,DEN,richard_anderson,,,0,1,0,,0,0,,,,,,,,,,,0
19831028UTADEN,,UTA,DEN,DEN,total,,240,55,102,0,,29,39,,,,56,40,26,,,,,139
19831028BOSDET,,BOS,DET,BOS,kevin_mchale,,,8,13,0,,9,9,,,,15,,,,,,,25
19831028BOSDET,,BOS,DET,BOS,larry_bird,,,9,23,0,,5,7,,,,,,,,,,,23
19831028BOSDET,,BOS,DET,BOS,cedric_maxwell,,,3,6,0,,12,14,,,,,,,,,,,18
19831028BOSDET,,BOS,DET,BOS,quinn_buckner,,,5,11,0,,6,6,,,,,,,,,,,16
19831028BOSDET,,BOS,DET,BOS,gerald_henderson,,,4,6,1,,2,2,,,,,6,,,,,,11
19831028BOSDET,,BOS,DET,BOS,dennis_johnson,,,2,6,0,,6,6,,,,,,6,,,,,10
19831028BOSDET,,BOS,DET,BOS,scott_wedman,,,4,9,0,,0,0,,,,,,,,,,,8
19831028BOSDET,,BOS,DET,BOS,robert_parish,,,3,8,0,,0,0,,,,,,,,,,,6
19831028BOSDET,,BOS,DET,BOS,danny_ainge,,,2,4,0,,0,0,,,,,,6,,,,,4
19831028BOSDET,,BOS,DET,BOS,total,,240,40,86,1,,40,44,,,,47,23,38,,,,,121
19831028BOSDET,,BOS,DET,DET,bill_laimbeer,,,10,16,0,,6,7,,,,13,,,,,,,26
19831028BOSDET,,BOS,DET,DET,kelly_tripucka,,,8,23,0,,10,13,,,,,8,,,,,,26
19831028BOSDET,,BOS,DET,DET,john_long,,,5,8,0,,6,6,,,,,,,,,,,16
19831028BOSDET,,BOS,DET,DET,isiah_thomas,,,6,16,0,,4,4,,,,,,,,,,,16
19831028BOSDET,,BOS,DET,DET,terry_tyler,,,5,13,0,,5,7,,,,,,,,,,,15
19831028BOSDET,,BOS,DET,DET,walker_russell,,,2,6,0,,6,6,,,,,,,,,,,10
19831028BOSDET,,BOS,DET,DET,ray_tolbert,,,4,6,0,,0,2,,,,,,,,,,,8
19831028BOSDET,,BOS,DET,DET,cliff_levingston,,,1,5,0,,2,2,,,,,,6,,,,,4
19831028BOSDET,,BOS,DET,DET,kent_benson,,,1,3,0,,2,2,,,,,,,,,,,4
19831028BOSDET,,BOS,DET,DET,vinnie_johnson,,,0,4,0,,2,2,,,,,,,,,,,2
19831028BOSDET,,BOS,DET,DET,total,,240,42,100,0,,43,51,,,,44,26,38,,,,,127
19831028LALKCK,,LAL,KCK,LAL,kareem_abdul-jabbar,,,11,19,0,,3,4,,,,10,,,,,,,25
19831028LALKCK,,LAL,KCK,LAL,jamaal_wilkes,,,11,17,0,,3,4,,,,,,,,,,,25
19831028LALKCK,,LAL,KCK,LAL,mike_mcgee,,,8,10,0,,0,0,,,,,,,,,,,16
19831028LALKCK,,LAL,KCK,LAL,magic_johnson,,,5,11,0,,6,7,,,,,11,,,,,,16
19831028LALKCK,,LAL,KCK,LAL,james_worthy,,,5,9,0,,3,4,,,,,,,,,,,13
19831028LALKCK,,LAL,KCK,LAL,bob_mcadoo,,,3,6,0,,2,4,,,,,,,,,,,8
19831028LALKCK,,LAL,KCK,LAL,michael_cooper,,,2,6,0,,2,2,,,,,,,,,,,6
19831028LALKCK,,LAL,KCK,LAL,swen_nater,,,2,7,0,,0,0,,,,,,,,,,,4
19831028LALKCK,,LAL,KCK,LAL,calvin_garrett,,,1,2,0,,0,0,,,,,,,,,,,2
19831028LALKCK,,LAL,KCK,LAL,byron_scott,,,1,2,0,,0,0,,,,,,,,,,,2
19831028LALKCK,,LAL,KCK,LAL,total,,240,49,89,0,,19,25,,,,38,22,17,,,,,117
19831028LALKCK,,LAL,KCK,KCK,billy_knight,,,6,13,0,,12,14,,,,,,,,,,,24
19831028LALKCK,,LAL,KCK,KCK,lasalle_thompson,,,8,11,0,,2,3,,,,12,,,,,,,18
19831028LALKCK,,LAL,KCK,KCK,eddie_johnson,,,6,17,0,,2,2,,,,,,,,,,,14
19831028LALKCK,,LAL,KCK,KCK,steve_johnson,,,7,11,0,,0,0,,,,,,,,,,,14
19831028LALKCK,,LAL,KCK,KCK,larry_drew,,,5,12,0,,0,2,,,,,5,,,,,,10
19831028LALKCK,,LAL,KCK,KCK,don_buse,,,4,7,0,,1,1,,,,,,,,,,,9
19831028LALKCK,,LAL,KCK,KCK,kevin_loder,,,3,8,0,,0,0,,,,,,,,,,,6
19831028LALKCK,,LAL,KCK,KCK,mark_olberding,,,3,9,0,,0,0,,,,,,,,,,,6
19831028LALKCK,,LAL,KCK,KCK,joe_meriweather,,,3,5,0,,0,1,,,,,5,,,,,,6
19831028LALKCK,,LAL,KCK,KCK,total,,240,45,93,0,,17,23,,,,45,17,25,,,,,107
19831028INDMIL,,IND,MIL,IND,clark_kellogg,,,9,20,0,,3,3,,,,11,,,,,,,21
19831028INDMIL,,IND,MIL,IND,butch_carter,,,6,16,0,,0,0,,,,,,,,,,,12
19831028INDMIL,,IND,MIL,IND,george_johnson,,,5,12,0,,1,3,,,,,,,,,,,11
19831028INDMIL,,IND,MIL,IND,brook_steppe,,,3,7,0,,0,0,,,,,,,,,,,6
19831028INDMIL,,IND,MIL,IND,jim_thomas,,,3,6,0,,0,0,,,,,,,,,,,6
19831028INDMIL,,IND,MIL,IND,jerry_sichting,,,2,5,0,,2,2,,,,,6,,,,,,6
19831028INDMIL,,IND,MIL,IND,herb_williams,,,3,12,0,,0,2,,,,,,,,,,,6
19831028INDMIL,,IND,MIL,IND,steve_stipanovich,,,2,6,0,,1,1,,,,,,,,,,,5
19831028INDMIL,,IND,MIL,IND,granville_waiters,,,2,4,0,,0,0,,,,,,,,,,,4
19831028INDMIL,,IND,MIL,IND,kevin_mckenna,,,0,10,0,,3,4,,,,,,,,,,,3
19831028INDMIL,,IND,MIL,IND,sidney_lowe,,,0,6,0,,3,6,,,,,,,,,,,3
19831028INDMIL,,IND,MIL,IND,leroy_combs,,,0,2,0,,0,0,,,,,,,,,,,0
19831028INDMIL,,IND,MIL,IND,total,,240,35,104,0,,13,21,,,,53,27,,,,,,83
19831028INDMIL,,IND,MIL,MIL,marques_johnson,,,10,21,0,,4,7,,,,,,,,,,,24
19831028INDMIL,,IND,MIL,MIL,sidney_moncrief,,,9,14,0,,2,3,,,,,,,,,,,20
19831028INDMIL,,IND,MIL,MIL,junior_bridgeman,,,5,11,0,,3,4,,,,,5,,,,,,13
19831028INDMIL,,IND,MIL,MIL,tiny_archibald,,,4,4,0,,2,2,,,,,,,,,,,10
19831028INDMIL,,IND,MIL,MIL,bob_lanier,,,3,5,0,,3,4,,,,,,,,,,,9
19831028INDMIL,,IND,MIL,MIL,charlie_criss,,,2,5,0,,4,4,,,,,,,,,,,8
19831028INDMIL,,IND,MIL,MIL,paul_pressey,,,3,8,0,,0,0,,,,12,,,,,,,6
19831028INDMIL,,IND,MIL,MIL,paul_mokeski,,,1,3,0,,2,2,,,,,,,,,,,4
19831028INDMIL,,IND,MIL,MIL,harvey_catchings,,,2,5,0,,0,0,,,,,,,,,,,4
19831028INDMIL,,IND,MIL,MIL,kevin_grevey,,,1,4,0,,0,0,,,,,,,,,,,2
19831028INDMIL,,IND,MIL,MIL,randy_breuer,,,1,8,0,,0,0,,,,,,,,,,,2
19831028INDMIL,,IND,MIL,MIL,alton_lister,,,1,9,0,,0,0,,,,,,,,,,,2
19831028INDMIL,,IND,MIL,MIL,total,,240,42,97,0,,20,26,,,,60,24,,,,,,104
19831028ATLNJN,,ATL,NJN,ATL,dominique_wilkins,,,12,17,0,,3,6,,,,8,,,,,,,27
19831028ATLNJN,,ATL,NJN,ATL,dan_roundfield,,,6,13,0,,7,9,,,,,,,,,,,19
19831028ATLNJN,,ATL,NJN,ATL,eddie_johnson,,,6,17,0,,4,5,,,,,,,,,,,16
19831028ATLNJN,,ATL,NJN,ATL,doc_rivers,,,3,8,0,,4,4,,,,,4,,,,,,10
19831028ATLNJN,,ATL,NJN,ATL,randy_wittman,,,4,5,0,,0,2,,,,,,,,,,,8
19831028ATLNJN,,ATL,NJN,ATL,armond_hill,,,3,9,0,,2,2,,,,,4,,,,,,8
19831028ATLNJN,,ATL,NJN,ATL,rickey_brown,,,2,5,0,,4,4,,,,,,,,,,,8
19831028ATLNJN,,ATL,NJN,ATL,scott_hastings,,,3,6,0,,0,0,,,,,,,,,,,6
19831028ATLNJN,,ATL,NJN,ATL,mike_glenn,,,2,7,0,,0,0,,,,,,,,,,,4
19831028ATLNJN,,ATL,NJN,ATL,billy_paultz,,,0,2,0,,2,4,,,,,,,,,,,2
19831028ATLNJN,,ATL,NJN,ATL,john_pinone,,,0,1,0,,0,2,,,,,,,,,,,0
19831028ATLNJN,,ATL,NJN,ATL,total,,240,41,90,0,,26,38,,,,33,14,30,,,,,108
19831028ATLNJN,,ATL,NJN,NJN,otis_birdsong,,,12,14,0,,3,4,,,,,,,,,,,27
19831028ATLNJN,,ATL,NJN,NJN,buck_williams,,,9,17,0,,1,4,,,,10,,,,,,,19
19831028ATLNJN,,ATL,NJN,NJN,mike_o'koren,,,5,11,1,,3,6,,,,,,,,,,,14
19831028ATLNJN,,ATL,NJN,NJN,reggie_johnson,,,4,6,0,,6,6,,,,,,,,,,,14
19831028ATLNJN,,ATL,NJN,NJN,darryl_dawkins,,,4,7,0,,5,8,,,,,,,,,,,13
19831028ATLNJN,,ATL,NJN,NJN,mike_gminski,,,5,7,0,,3,3,,,,10,,,,,,,13
19831028ATLNJN,,ATL,NJN,NJN,darwin_cook,,,4,7,0,,3,6,,,,,7,,,,,,11
19831028ATLNJN,,ATL,NJN,NJN,albert_king,,,5,9,0,,0,0,,,,,,,,,,,10
19831028ATLNJN,,ATL,NJN,NJN,bill_willoughby,,,1,7,0,,1,2,,,,,,,,,,,3
19831028ATLNJN,,ATL,NJN,NJN,bruce_kuczenski,,,1,2,0,,0,2,,,,,,,,,,,2
19831028ATLNJN,,ATL,NJN,NJN,foots_walker,,,0,1,0,,0,0,,,,,,,,,,,0
19831028ATLNJN,,ATL,NJN,NJN,total,,240,50,88,1,,25,41,,,,49,26,27,,,,,126
19831028WSBPHI,,WSB,PHI,WSB,rick_mahorn,,44:00,7,11,0,0,4,7,,,,10,1,5,,,2,,18
19831028WSBPHI,,WSB,PHI,WSB,frank_johnson,,43:00,11,17,0,1,6,7,,,,6,11,4,,,0,,28
19831028WSBPHI,,WSB,PHI,WSB,jeff_ruland,,41:00,10,11,0,0,3,4,,,,10,6,5,,,0,,23
19831028WSBPHI,,WSB,PHI,WSB,jeff_malone,,36:00,5,18,0,0,2,3,,,,1,2,2,,,0,,12
19831028WSBPHI,,WSB,PHI,WSB,greg_ballard,,30:00,6,11,0,0,2,2,,,,6,4,2,,,1,,14
19831028WSBPHI,,WSB,PHI,WSB,darren_daye,,18:00,4,8,0,0,0,0,,,,2,4,4,,,0,,8
19831028WSBPHI,,WSB,PHI,WSB,ricky_sobers,,13:00,0,3,0,1,2,2,,,,0,2,6,,,0,,2
19831028WSBPHI,,WSB,PHI,WSB,tom_mcmillen,,11:00,3,3,0,0,2,2,,,,1,2,5,,,0,,8
19831028WSBPHI,,WSB,PHI,WSB,michael_wilson,,4:00,0,0,0,0,1,2,,,,0,0,2,,,0,,1
19831028WSBPHI,,WSB,PHI,WSB,total,,240,46,82,0,,22,29,,,,36,32,35,,,,,114
19831028WSBPHI,,WSB,PHI,PHI,moses_malone,,40:00,11,23,0,0,5,8,,,,19,0,3,,,0,,27
19831028WSBPHI,,WSB,PHI,PHI,maurice_cheeks,,35:00,4,7,0,0,3,4,,,,3,5,3,,,0,,11
19831028WSBPHI,,WSB,PHI,PHI,andrew_toney,,34:00,8,14,0,0,11,12,,,,2,5,3,,,1,,27
19831028WSBPHI,,WSB,PHI,PHI,julius_erving,,32:00,9,18,0,0,5,6,,,,5,5,3,,,4,,23
19831028WSBPHI,,WSB,PHI,PHI,marc_iavaroni,,26:00,3,4,0,0,6,7,,,,3,4,4,,,3,,12
19831028WSBPHI,,WSB,PHI,PHI,bobby_jones,,26:00,1,3,0,0,3,3,,,,3,1,2,,,2,,5
19831028WSBPHI,,WSB,PHI,PHI,clemon_johnson,,20:00,2,4,0,0,0,0,,,,3,1,2,,,2,,4
19831028WSBPHI,,WSB,PHI,PHI,clint_richardson,,16:00,1,3,0,0,0,2,,,,2,3,3,,,0,,2
19831028WSBPHI,,WSB,PHI,PHI,franklin_edwards,,11:00,3,6,0,0,0,0,,,,1,2,5,,,0,,6
19831028WSBPHI,,WSB,PHI,PHI,total,,240,42,82,0,,33,42,,,,41,26,28,,,,,117
19831028SDCPOR,,SDC,POR,SDC,terry_cummings,,,7,16,0,,9,9,,,,8,,,,,,,23
19831028SDCPOR,,SDC,POR,SDC,norm_nixon,,,5,10,0,,4,6,,,,,10,,,,,,14
19831028SDCPOR,,SDC,POR,SDC,craig_hodges,,,6,10,1,,0,0,,,,,,,,,,,13
19831028SDCPOR,,SDC,POR,SDC,greg_kelser,,,3,5,0,,4,4,,,,,,6,,,,,10
19831028SDCPOR,,SDC,POR,SDC,michael_brooks,,,3,6,0,,4,6,,,,,,,,,,,10
19831028SDCPOR,,SDC,POR,SDC,james_donaldson,,,4,7,0,,1,3,,,,,,6,,,,,9
19831028SDCPOR,,SDC,POR,SDC,derek_smith,,,3,4,0,,2,4,,,,,,,,,,,8
19831028SDCPOR,,SDC,POR,SDC,hank_mcdowell,,,1,2,0,,0,0,,,,,,,,,,,2
19831028SDCPOR,,SDC,POR,SDC,jerome_whitehead,,,1,6,0,,0,0,,,,,,,,,,,2
19831028SDCPOR,,SDC,POR,SDC,billy_mckinney,,,1,3,0,,0,0,,,,,,,,,,,2
19831028SDCPOR,,SDC,POR,SDC,total,,240,34,69,1,,24,32,,,,31,19,31,,,,,93
19831028SDCPOR,,SDC,POR,POR,wayne_cooper,,,7,13,0,,7,8,,,,13,,,,,,,21
19831028SDCPOR,,SDC,POR,POR,jim_paxson,,,7,17,0,,6,7,,,,,,,,,,,20
19831028SDCPOR,,SDC,POR,POR,mychal_thompson,,,6,13,0,,5,6,,,,,,,,,,,17
19831028SDCPOR,,SDC,POR,POR,fat_lever,,,5,9,0,,2,2,,,,,9,,,,,,12
19831028SDCPOR,,SDC,POR,POR,calvin_natt,,,4,8,0,,2,2,,,,,,,,,,,10
19831028SDCPOR,,SDC,POR,POR,kenny_carr,,,4,7,0,,0,0,,,,,,,,,,,8
19831028SDCPOR,,SDC,POR,POR,darnell_valentine,,,2,7,0,,2,2,,,,,,,,,,,6
19831028SDCPOR,,SDC,POR,POR,jeff_lamp,,,3,4,0,,0,0,,,,,,,,,,,6
19831028SDCPOR,,SDC,POR,POR,audie_norris,,,2,2,0,,1,2,,,,,,,,,,,5
19831028SDCPOR,,SDC,POR,POR,clyde_drexler,,,1,1,0,,0,0,,,,,,,,,,,2
19831028SDCPOR,,SDC,POR,POR,total,,240,41,81,0,,25,29,,,,36,29,27,,,,,107
19831028GSWSEA,,GSW,SEA,GSW,joe_barry_carroll,,,12,17,0,,3,5,,,,,,6,,,,,27
19831028GSWSEA,,GSW,SEA,GSW,purvis_short,,,8,16,0,,6,6,,,,,6,,,,,,22
19831028GSWSEA,,GSW,SEA,GSW,sleepy_floyd,,,7,13,0,,7,7,,,,,,,,,,,21
19831028GSWSEA,,GSW,SEA,GSW,lester_conner,,,5,12,0,,0,0,,,,,,,,,,,10
19831028GSWSEA,,GSW,SEA,GSW,mickey_johnson,,,0,7,0,,9,14,,,,,,,,,,,9
19831028GSWSEA,,GSW,SEA,GSW,mike_bratz,,,3,7,0,,0,0,,,,,,,,,,,6
19831028GSWSEA,,GSW,SEA,GSW,larry_smith,,,3,5,0,,0,2,,,,9,,,,,,,6
19831028GSWSEA,,GSW,SEA,GSW,chris_engler,,,2,6,0,,0,1,,,,,,,,,,,4
19831028GSWSEA,,GSW,SEA,GSW,sam_williams,,,1,2,0,,1,2,,,,,,,,,,,3
19831028GSWSEA,,GSW,SEA,GSW,pace_mannion,,,1,3,0,,0,0,,,,,,,,,,,2
19831028GSWSEA,,GSW,SEA,GSW,darren_tillis,,,0,1,0,,0,0,,,,,,,,,,,0
19831028GSWSEA,,GSW,SEA,GSW,total,,240,42,89,0,,26,37,,,,47,26,34,,,,,110
19831028GSWSEA,,GSW,SEA,SEA,jack_sikma,,,10,17,0,,12,14,,,,13,,,,,,,32
19831028GSWSEA,,GSW,SEA,SEA,al_wood,,,7,12,0,,4,4,,,,,,6,,,,,18
19831028GSWSEA,,GSW,SEA,SEA,gus_williams,,,5,12,0,,3,8,,,,,11,,,,,,13
19831028GSWSEA,,GSW,SEA,SEA,danny_vranes,,,4,8,0,,4,4,,,,,,,,,,,12
19831028GSWSEA,,GSW,SEA,SEA,steve_hawes,,,5,7,1,,0,2,,,,,,,,,,,11
19831028GSWSEA,,GSW,SEA,SEA,fred_brown,,,3,5,0,,1,2,,,,,,,,,,,7
19831028GSWSEA,,GSW,SEA,SEA,tom_chambers,,,1,5,0,,4,6,,,,,,,,,,,6
19831028GSWSEA,,GSW,SEA,SEA,reggie_king,,,2,4,0,,2,3,,,,,,,,,,,6
19831028GSWSEA,,GSW,SEA,SEA,scooter_mccray,,,2,3,0,,0,0,,,,,,,,,,,4
19831028GSWSEA,,GSW,SEA,SEA,jon_sundvold,,,0,1,0,,0,0,,,,,,,,,,,0
19831028GSWSEA,,GSW,SEA,SEA,total,,240,39,74,1,,30,43,,,,31,27,34,,,,,109
19831029DETATL,,DET,ATL,DET,kelly_tripucka,,,10,18,1,,9,10,,,,,,,,,,,30
19831029DETATL,,DET,ATL,DET,isiah_thomas,,,8,16,1,,9,11,,,,,,,,,,,26
19831029DETATL,,DET,ATL,DET,bill_laimbeer,,,5,10,0,,7,8,,,,,,,,,,,17
19831029DETATL,,DET,ATL,DET,terry_tyler,,,6,11,1,,0,0,,,,,,,,,,,13
19831029DETATL,,DET,ATL,DET,cliff_levingston,,,4,9,0,,0,0,,,,,,,,,,,8
19831029DETATL,,DET,ATL,DET,vinnie_johnson,,,2,6,0,,3,4,,,,,,,,,,,7
19831029DETATL,,DET,ATL,DET,john_long,,,2,7,0,,2,2,,,,,,,,,,,6
19831029DETATL,,DET,ATL,DET,ray_tolbert,,,2,6,0,,0,1,,,,,,,,,,,4
19831029DETATL,,DET,ATL,DET,walker_russell,,,1,6,0,,0,0,,,,,,,,,,,2
19831029DETATL,,DET,ATL,DET,kent_benson,,,0,0,0,,2,2,,,,,,,,,,,2
19831029DETATL,,DET,ATL,DET,total,,240,40,88,3,,32,38,,,,,,29,,,,,115
19831029DETATL,,DET,ATL,ATL,dominique_wilkins,,,11,27,0,,5,8,,,,,,,,,,,27
19831029DETATL,,DET,ATL,ATL,dan_roundfield,,,10,15,0,,3,7,,,,,,,,,,,23
19831029DETATL,,DET,ATL,ATL,mike_glenn,,,6,7,0,,2,3,,,,,,,,,,,14
19831029DETATL,,DET,ATL,ATL,doc_rivers,,,5,7,0,,3,6,,,,,,6,,,,,13
19831029DETATL,,DET,ATL,ATL,randy_wittman,,,4,9,0,,2,2,,,,,,,,,,,10
19831029DETATL,,DET,ATL,ATL,billy_paultz,,,4,5,0,,0,0,,,,,,,,,,,8
19831029DETATL,,DET,ATL,ATL,eddie_johnson,,,4,15,0,,0,0,,,,,,,,,,,8
19831029DETATL,,DET,ATL,ATL,rickey_brown,,,3,8,0,,2,2,,,,,,,,,,,8
19831029DETATL,,DET,ATL,ATL,scott_hastings,,,1,3,0,,0,0,,,,,,,,,,,2
19831029DETATL,,DET,ATL,ATL,john_pinone,,,1,1,0,,0,0,,,,,,,,,,,2
19831029DETATL,,DET,ATL,ATL,armond_hill,,,0,1,0,,2,2,,,,,,6,,,,,2
19831029DETATL,,DET,ATL,ATL,total,,240,49,94,0,,19,30,,,,,,35,,,,,117
19831029NJNCHI,,NJN,CHI,NJN,albert_king,,,10,20,0,,3,3,,,,,,,,,,,23
19831029NJNCHI,,NJN,CHI,NJN,otis_birdsong,,,9,22,0,,2,4,,,,,5,,,,,,20
19831029NJNCHI,,NJN,CHI,NJN,darryl_dawkins,,,3,7,0,,5,14,,,,,,6,,,,,11
19831029NJNCHI,,NJN,CHI,NJN,darwin_cook,,,4,8,0,,3,4,,,,,,6,,,,,11
19831029NJNCHI,,NJN,CHI,NJN,mike_o'koren,,,2,8,0,,6,6,,,,,,,,,,,10
19831029NJNCHI,,NJN,CHI,NJN,buck_williams,,,4,6,0,,2,4,,,,11,,,,,,,10
19831029NJNCHI,,NJN,CHI,NJN,mike_gminski,,,2,3,0,,3,4,,,,,,,,,,,7
19831029NJNCHI,,NJN,CHI,NJN,bill_willoughby,,,2,3,0,,1,2,,,,,,,,,,,5
19831029NJNCHI,,NJN,CHI,NJN,total,,240,36,77,0,,25,41,,,,36,20,33,,,,,97
19831029NJNCHI,,NJN,CHI,CHI,quintin_dailey,,,9,15,0,,9,11,,,,,,,,,,,27
19831029NJNCHI,,NJN,CHI,CHI,mitchell_wiggins,,,9,20,0,,8,9,,,,9,,,,,,,26
19831029NJNCHI,,NJN,CHI,CHI,dave_corzine,,,3,10,0,,8,8,,,,,,,,,,,14
19831029NJNCHI,,NJN,CHI,CHI,orlando_woolridge,,,4,8,0,,4,8,,,,,,,,,,,12
19831029NJNCHI,,NJN,CHI,CHI,jawann_oldham,,,3,4,0,,2,2,,,,,,6,,,,,8
19831029NJNCHI,,NJN,CHI,CHI,dave_greenwood,,,2,8,0,,2,2,,,,,,,,,,,6
19831029NJNCHI,,NJN,CHI,CHI,ennis_whatley,,,3,6,0,,0,0,,,,,8,,,,,,6
19831029NJNCHI,,NJN,CHI,CHI,reggie_theus,,,2,4,0,,1,4,,,,,,,,,,,5
19831029NJNCHI,,NJN,CHI,CHI,sidney_green,,,0,3,0,,0,0,,,,,,,,,,,0
19831029NJNCHI,,NJN,CHI,CHI,total,,240,35,78,0,,34,44,,,,41,23,31,,,,,104
19831029BOSCLE,,BOS,CLE,BOS,kevin_mchale,,,8,11,0,,6,7,,,,,,,,,,,22
19831029BOSCLE,,BOS,CLE,BOS,gerald_henderson,,,7,12,0,,4,6,,,,,,,,,,,18
19831029BOSCLE,,BOS,CLE,BOS,larry_bird,,,7,17,0,,2,2,,,,13,7,,,,,,16
19831029BOSCLE,,BOS,CLE,BOS,dennis_johnson,,,5,9,0,,2,3,,,,,,,,,,,12
19831029BOSCLE,,BOS,CLE,BOS,robert_parish,,,5,8,0,,1,2,,,,,,,,,,,11
