gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20141121CLEWAS,20141121,CLE,WAS,WAS,26,29,25,11,,,,91
20141122TORCLE,20141122,TOR,CLE,TOR,21,35,29,25,,,,110
20141122TORCLE,20141122,TOR,CLE,CLE,34,20,17,22,,,,93
20141122DALHOU,20141122,DAL,HOU,DAL,29,22,17,24,,,,92
20141122DALHOU,20141122,DAL,HOU,HOU,29,31,17,18,,,,95
20141122PHOIND,20141122,PHO,IND,PHO,30,25,25,26,,,,106
20141122PHOIND,20141122,PHO,IND,IND,27,21,16,19,,,,83
20141122WASMIL,20141122,WAS,MIL,WAS,21,26,27,37,,,,111
20141122WASMIL,20141122,WAS,MIL,MIL,28,24,18,30,,,,100
20141122SACMIN,20141122,SAC,MIN,SAC,21,27,36,29,,,,113
20141122SACMIN,20141122,SAC,MIN,MIN,24,28,25,24,,,,101
20141122PHINYK,20141122,PHI,NYK,PHI,13,26,15,29,,,,83
20141122PHINYK,20141122,PHI,NYK,NYK,25,21,25,20,,,,91
20141122MIAORL,20141122,MIA,ORL,MIA,22,27,19,31,,,,99
20141122MIAORL,20141122,MIA,ORL,ORL,18,28,21,25,,,,92
20141122BRKSAS,20141122,BRK,SAS,BRK,18,18,28,23,,,,87
20141122BRKSAS,20141122,BRK,SAS,SAS,25,26,28,20,,,,99
20141122NOPUTA,20141122,NOP,UTA,NOP,25,32,20,29,,,,106
20141122NOPUTA,20141122,NOP,UTA,UTA,23,17,32,22,,,,94
20141123PORBOS,20141123,POR,BOS,POR,21,23,28,22,,,,94
20141123PORBOS,20141123,POR,BOS,BOS,23,26,23,16,,,,88
20141123DENLAL,20141123,DEN,LAL,DEN,21,20,31,14,15,,,101
20141123DENLAL,20141123,DEN,LAL,LAL,19,20,36,11,8,,,94
20141123LACMEM,20141123,LAC,MEM,LAC,21,19,32,19,,,,91
20141123LACMEM,20141123,LAC,MEM,MEM,26,27,35,19,,,,107
20141123CHOMIA,20141123,CHO,MIA,CHO,22,22,28,21,,,,93
20141123CHOMIA,20141123,CHO,MIA,MIA,23,30,14,27,,,,94
20141123GSWOKC,20141123,GSW,OKC,GSW,28,24,18,21,,,,91
20141123GSWOKC,20141123,GSW,OKC,OKC,20,27,19,20,,,,86
20141124LACCHO,20141124,LAC,CHO,LAC,31,25,22,35,,,,113
20141124LACCHO,20141124,LAC,CHO,CHO,23,30,17,22,,,,92
20141124ORLCLE,20141124,ORL,CLE,ORL,16,22,20,16,,,,74
20141124ORLCLE,20141124,ORL,CLE,CLE,26,30,25,25,,,,106
20141124INDDAL,20141124,IND,DAL,IND,25,30,30,26,,,,111
20141124INDDAL,20141124,IND,DAL,DAL,24,26,28,22,,,,100
20141124NYKHOU,20141124,NYK,HOU,NYK,26,20,23,17,,,,86
20141124NYKHOU,20141124,NYK,HOU,HOU,27,24,18,22,,,,91
20141124PORPHI,20141124,POR,PHI,POR,24,26,39,25,,,,114
20141124PORPHI,20141124,POR,PHI,PHI,20,32,28,24,,,,104
20141124PHOTOR,20141124,PHO,TOR,PHO,26,22,18,34,,,,100
20141124PHOTOR,20141124,PHO,TOR,TOR,29,25,27,23,,,,104
20141124CHIUTA,20141124,CHI,UTA,CHI,30,26,22,19,,,,97
20141124CHIUTA,20141124,CHI,UTA,UTA,14,27,36,18,,,,95
20141125CHIDEN,20141125,CHI,DEN,CHI,21,28,27,33,,,,109
20141125CHIDEN,20141125,CHI,DEN,DEN,31,25,30,28,,,,114
20141125GSWMIA,20141125,GSW,MIA,GSW,30,31,30,23,,,,114
20141125GSWMIA,20141125,GSW,MIA,MIA,36,26,24,11,,,,97
20141125DETMIL,20141125,DET,MIL,DET,31,17,19,19,,,,86
20141125DETMIL,20141125,DET,MIL,MIL,26,23,30,19,,,,98
20141125SACNOP,20141125,SAC,NOP,SAC,27,22,26,24,,,,99
20141125SACNOP,20141125,SAC,NOP,NOP,16,33,21,19,,,,89
20141125ATLWAS,20141125,ATL,WAS,ATL,22,19,27,38,,,,106
20141125ATLWAS,20141125,ATL,WAS,WAS,19,20,28,35,,,,102
20141126TORATL,20141126,TOR,ATL,TOR,34,30,27,35,,,,126
20141126TORATL,20141126,TOR,ATL,ATL,24,37,27,27,,,,115
20141126PORCHO,20141126,POR,CHO,POR,28,17,34,26,,,,105
20141126PORCHO,20141126,POR,CHO,CHO,26,30,20,21,,,,97
20141126WASCLE,20141126,WAS,CLE,WAS,18,28,21,20,,,,87
20141126WASCLE,20141126,WAS,CLE,CLE,31,27,23,32,,,,113
20141126NYKDAL,20141126,NYK,DAL,NYK,24,18,31,22,7,,,102
20141126NYKDAL,20141126,NYK,DAL,DAL,19,27,25,24,14,,,109
20141126LACDET,20141126,LAC,DET,LAC,25,23,24,32,,,,104
20141126LACDET,20141126,LAC,DET,DET,27,24,22,25,,,,98
20141126SACHOU,20141126,SAC,HOU,SAC,19,31,23,16,,,,89
20141126SACHOU,20141126,SAC,HOU,HOU,37,20,20,25,,,,102
20141126MEMLAL,20141126,MEM,LAL,MEM,21,25,34,19,,,,99
20141126MEMLAL,20141126,MEM,LAL,LAL,26,25,23,19,,,,93
20141126MILMIN,20141126,MIL,MIN,MIL,26,25,21,31,,,,103
20141126MILMIN,20141126,MIL,MIN,MIN,24,23,23,16,,,,86
20141126UTAOKC,20141126,UTA,OKC,UTA,29,19,14,20,,,,82
20141126UTAOKC,20141126,UTA,OKC,OKC,31,25,18,23,,,,97
20141126GSWORL,20141126,GSW,ORL,GSW,31,34,27,19,,,,111
20141126GSWORL,20141126,GSW,ORL,ORL,27,25,13,31,,,,96
20141126BRKPHI,20141126,BRK,PHI,BRK,32,17,23,27,,,,99
20141126BRKPHI,20141126,BRK,PHI,PHI,19,22,26,24,,,,91
20141126DENPHO,20141126,DEN,PHO,DEN,30,34,22,26,,,,112
20141126DENPHO,20141126,DEN,PHO,PHO,34,30,29,27,,,,120
20141126INDSAS,20141126,IND,SAS,IND,27,28,21,24,,,,100
20141126INDSAS,20141126,IND,SAS,SAS,25,25,27,29,,,,106
20141128NOPATL,20141128,NOP,ATL,NOP,15,13,23,40,,,,91
20141128NOPATL,20141128,NOP,ATL,ATL,19,22,21,38,,,,100
20141128CHIBOS,20141128,CHI,BOS,CHI,24,30,31,24,,,,109
20141128CHIBOS,20141128,CHI,BOS,BOS,35,25,31,11,,,,102
20141128GSWCHO,20141128,GSW,CHO,GSW,28,21,25,32,,,,106
20141128GSWCHO,20141128,GSW,CHO,CHO,24,31,25,21,,,,101
20141128PHODEN,20141128,PHO,DEN,PHO,22,25,23,27,,,,97
20141128PHODEN,20141128,PHO,DEN,DEN,33,33,33,23,,,,122
20141128MILDET,20141128,MIL,DET,MIL,25,28,21,30,,,,104
20141128MILDET,20141128,MIL,DET,DET,29,16,24,19,,,,88
20141128LACHOU,20141128,LAC,HOU,LAC,26,30,29,17,,,,102
20141128LACHOU,20141128,LAC,HOU,HOU,24,20,28,13,,,,85
20141128ORLIND,20141128,ORL,IND,ORL,20,25,14,24,,,,83
20141128ORLIND,20141128,ORL,IND,IND,26,21,25,26,,,,98
20141128MINLAL,20141128,MIN,LAL,MIN,23,31,39,27,,,,120
20141128MINLAL,20141128,MIN,LAL,LAL,30,28,38,23,,,,119
20141128NYKOKC,20141128,NYK,OKC,NYK,13,20,17,28,,,,78
20141128NYKOKC,20141128,NYK,OKC,OKC,30,29,23,23,,,,105
20141128MEMPOR,20141128,MEM,POR,MEM,23,29,31,29,,,,112
20141128MEMPOR,20141128,MEM,POR,POR,25,18,27,29,,,,99
20141128SACSAS,20141128,SAC,SAS,SAC,22,29,29,24,,,,104
20141128SACSAS,20141128,SAC,SAS,SAS,26,35,27,24,,,,112
20141128DALTOR,20141128,DAL,TOR,DAL,26,22,23,35,,,,106
20141128DALTOR,20141128,DAL,TOR,TOR,21,22,21,38,,,,102
20141129CHOATL,20141129,CHO,ATL,CHO,17,11,23,24,,,,75
20141129CHOATL,20141129,CHO,ATL,ATL,28,36,20,21,,,,105
20141129INDCLE,20141129,IND,CLE,IND,21,28,22,26,,,,97
20141129INDCLE,20141129,IND,CLE,CLE,29,23,35,22,,,,109
20141129HOUMIL,20141129,HOU,MIL,HOU,28,25,32,32,,,,117
20141129HOUMIL,20141129,HOU,MIL,MIL,23,23,26,31,,,,103
20141129DALPHI,20141129,DAL,PHI,DAL,28,30,32,20,,,,110
20141129DALPHI,20141129,DAL,PHI,PHI,26,25,35,17,,,,103
20141129LACUTA,20141129,LAC,UTA,LAC,35,27,28,22,,,,112
20141129LACUTA,20141129,LAC,UTA,UTA,18,32,26,20,,,,96
20141129NOPWAS,20141129,NOP,WAS,NOP,18,18,21,23,,,,80
20141129NOPWAS,20141129,NOP,WAS,WAS,23,17,25,18,,,,83
20141130SASBOS,20141130,SAS,BOS,SAS,25,20,33,33,,,,111
20141130SASBOS,20141130,SAS,BOS,BOS,22,27,24,16,,,,89
20141130CHIBRK,20141130,CHI,BRK,CHI,25,22,29,26,,,,102
20141130CHIBRK,20141130,CHI,BRK,BRK,22,20,21,21,,,,84
20141130GSWDET,20141130,GSW,DET,GSW,21,32,29,22,,,,104
20141130GSWDET,20141130,GSW,DET,DET,24,16,31,22,,,,93
20141130TORLAL,20141130,TOR,LAL,TOR,24,25,31,29,13,,,122
20141130TORLAL,20141130,TOR,LAL,LAL,27,31,23,28,20,,,129
20141130MIANYK,20141130,MIA,NYK,MIA,21,21,21,23,,,,86
20141130MIANYK,20141130,MIA,NYK,NYK,17,17,25,20,,,,79
20141130ORLPHO,20141130,ORL,PHO,ORL,27,25,17,24,,,,93
20141130ORLPHO,20141130,ORL,PHO,PHO,23,16,19,32,,,,90
20141130MINPOR,20141130,MIN,POR,MIN,26,14,21,32,,,,93
20141130MINPOR,20141130,MIN,POR,POR,22,26,27,32,,,,107
20141130MEMSAC,20141130,MEM,SAC,MEM,28,30,16,23,,,,97
20141130MEMSAC,20141130,MEM,SAC,SAC,20,22,23,20,,,,85
20141201MINLAC,20141201,MIN,LAC,MIN,34,16,18,33,,,,101
20141201MINLAC,20141201,MIN,LAC,LAC,31,34,36,26,,,,127
20141201SASPHI,20141201,SAS,PHI,SAS,27,34,23,25,,,,109
20141201SASPHI,20141201,SAS,PHI,PHI,20,26,27,30,,,,103
20141201DENUTA,20141201,DEN,UTA,DEN,26,36,21,20,,,,103
20141201DENUTA,20141201,DEN,UTA,UTA,23,20,34,24,,,,101
20141201MIAWAS,20141201,MIA,WAS,MIA,22,27,17,20,,,,86
20141201MIAWAS,20141201,MIA,WAS,WAS,30,34,17,26,,,,107
20141202BOSATL,20141202,BOS,ATL,BOS,42,24,19,20,,,,105
20141202BOSATL,20141202,BOS,ATL,ATL,30,20,30,29,,,,109
20141202DALCHI,20141202,DAL,CHI,DAL,25,34,21,28,13,11,,132
20141202DALCHI,20141202,DAL,CHI,CHI,26,21,27,34,13,8,,129
20141202MILCLE,20141202,MIL,CLE,MIL,23,31,25,29,,,,108
20141202MILCLE,20141202,MIL,CLE,CLE,30,22,27,32,,,,111
20141202PORDEN,20141202,POR,DEN,POR,23,27,28,27,,,,105
20141202PORDEN,20141202,POR,DEN,DEN,31,25,29,18,,,,103
20141202LALDET,20141202,LAL,DET,LAL,19,27,35,25,,,,106
20141202LALDET,20141202,LAL,DET,DET,19,26,20,31,,,,96
20141202ORLGSW,20141202,ORL,GSW,ORL,25,21,29,22,,,,97
20141202ORLGSW,20141202,ORL,GSW,GSW,24,32,17,25,,,,98
20141202OKCNOP,20141202,OKC,NOP,OKC,26,26,22,30,,,,104
20141202OKCNOP,20141202,OKC,NOP,NOP,29,40,16,27,,,,112
20141202BRKNYK,20141202,BRK,NYK,BRK,27,22,28,21,,,,98
20141202BRKNYK,20141202,BRK,NYK,NYK,18,27,19,29,,,,93
20141202INDPHO,20141202,IND,PHO,IND,28,28,23,20,,,,99
20141202INDPHO,20141202,IND,PHO,PHO,26,28,29,33,,,,116
20141202TORSAC,20141202,TOR,SAC,TOR,31,26,35,25,,,,117
20141202TORSAC,20141202,TOR,SAC,SAC,22,33,28,26,,,,109
20141203DETBOS,20141203,DET,BOS,DET,23,20,15,30,14,,,102
20141203DETBOS,20141203,DET,BOS,BOS,21,21,19,27,21,,,109
20141203SASBRK,20141203,SAS,BRK,SAS,19,23,16,30,5,,,93
20141203SASBRK,20141203,SAS,BRK,BRK,19,21,28,20,7,,,95
20141203CHICHO,20141203,CHI,CHO,CHI,26,19,27,30,,,,102
20141203CHICHO,20141203,CHI,CHO,CHO,24,16,31,24,,,,95
20141203MEMHOU,20141203,MEM,HOU,MEM,28,18,22,28,,,,96
20141203MEMHOU,20141203,MEM,HOU,HOU,34,24,36,11,,,,105
20141203ORLLAC,20141203,ORL,LAC,ORL,23,21,18,24,,,,86
20141203ORLLAC,20141203,ORL,LAC,LAC,31,26,27,30,,,,114
20141203ATLMIA,20141203,ATL,MIA,ATL,27,28,33,24,,,,112
20141203ATLMIA,20141203,ATL,MIA,MIA,18,29,25,30,,,,102
20141203DALMIL,20141203,DAL,MIL,DAL,29,28,23,27,,,,107
20141203DALMIL,20141203,DAL,MIL,MIL,31,33,14,27,,,,105
20141203PHIMIN,20141203,PHI,MIN,PHI,23,9,25,28,,,,85
20141203PHIMIN,20141203,PHI,MIN,MIN,13,21,22,21,,,,77
20141203TORUTA,20141203,TOR,UTA,TOR,31,38,28,26,,,,123
20141203TORUTA,20141203,TOR,UTA,UTA,24,29,29,22,,,,104
20141203LALWAS,20141203,LAL,WAS,LAL,33,19,17,26,,,,95
20141203LALWAS,20141203,LAL,WAS,WAS,27,27,24,33,,,,111
20141204NOPGSW,20141204,NOP,GSW,NOP,28,12,26,19,,,,85
20141204NOPGSW,20141204,NOP,GSW,GSW,22,31,27,32,,,,112
20141204CLENYK,20141204,CLE,NYK,CLE,25,25,18,22,,,,90
20141204CLENYK,20141204,CLE,NYK,NYK,24,29,20,14,,,,87
20141204INDPOR,20141204,IND,POR,IND,14,19,26,23,,,,82
20141204INDPOR,20141204,IND,POR,POR,16,22,24,26,,,,88
20141205LALBOS,20141205,LAL,BOS,LAL,20,28,22,26,,,,96
20141205LALBOS,20141205,LAL,BOS,BOS,30,23,33,27,,,,113
20141205ATLBRK,20141205,ATL,BRK,ATL,16,36,26,20,,,,98
20141205ATLBRK,20141205,ATL,BRK,BRK,18,13,24,20,,,,75
20141205NYKCHO,20141205,NYK,CHO,NYK,21,24,24,33,,,,102
20141205NYKCHO,20141205,NYK,CHO,CHO,31,26,28,18,,,,103
20141205PHODAL,20141205,PHO,DAL,PHO,40,29,24,25,,,,118
20141205PHODAL,20141205,PHO,DAL,DAL,27,30,29,20,,,,106
20141205SASMEM,20141205,SAS,MEM,SAS,25,33,20,29,,,,107
20141205SASMEM,20141205,SAS,MEM,MEM,14,32,22,33,,,,101
20141205MIAMIL,20141205,MIA,MIL,MIA,30,20,21,14,,,,85
20141205MIAMIL,20141205,MIA,MIL,MIL,25,29,26,29,,,,109
20141205HOUMIN,20141205,HOU,MIN,HOU,33,22,28,22,9,,,114
20141205HOUMIN,20141205,HOU,MIN,MIN,24,33,17,31,7,,,112
20141205OKCPHI,20141205,OKC,PHI,OKC,31,26,25,21,,,,103
20141205OKCPHI,20141205,OKC,PHI,PHI,24,23,20,24,,,,91
20141205INDSAC,20141205,IND,SAC,IND,20,25,27,24,5,,,101
20141205INDSAC,20141205,IND,SAC,SAC,34,22,24,16,6,,,102
20141205CLETOR,20141205,CLE,TOR,CLE,30,21,25,29,,,,105
20141205CLETOR,20141205,CLE,TOR,TOR,21,23,20,27,,,,91
20141205ORLUTA,20141205,ORL,UTA,ORL,24,29,18,27,,,,98
20141205ORLUTA,20141205,ORL,UTA,UTA,21,20,23,29,,,,93
20141205DENWAS,20141205,DEN,WAS,DEN,28,18,23,20,,,,89
20141205DENWAS,20141205,DEN,WAS,WAS,30,35,25,29,,,,119
20141206GSWCHI,20141206,GSW,CHI,GSW,28,33,18,33,,,,112
20141206GSWCHI,20141206,GSW,CHI,CHI,22,27,31,22,,,,102
20141206PHIDET,20141206,PHI,DET,PHI,30,24,23,23,8,,,108
20141206PHIDET,20141206,PHI,DET,DET,28,23,31,18,1,,,101
20141206PHOHOU,20141206,PHO,HOU,PHO,18,23,26,28,,,,95
20141206PHOHOU,20141206,PHO,HOU,HOU,35,25,20,20,,,,100
20141206NOPLAC,20141206,NOP,LAC,NOP,18,36,24,22,,,,100
20141206NOPLAC,20141206,NOP,LAC,LAC,34,20,39,27,,,,120
20141206ORLSAC,20141206,ORL,SAC,ORL,27,25,25,28,,,,105
20141206ORLSAC,20141206,ORL,SAC,SAC,27,22,17,30,,,,96
20141206MINSAS,20141206,MIN,SAS,MIN,23,28,25,25,,,,101
20141206MINSAS,20141206,MIN,SAS,SAS,31,37,28,27,,,,123
20141207DENATL,20141207,DEN,ATL,DEN,21,15,30,18,,,,84
20141207DENATL,20141207,DEN,ATL,ATL,32,25,20,19,,,,96
20141207WASBOS,20141207,WAS,BOS,WAS,15,21,23,34,,,,93
20141207WASBOS,20141207,WAS,BOS,BOS,24,29,24,24,,,,101
20141207MILDAL,20141207,MIL,DAL,MIL,21,25,25,31,,,,102
20141207MILDAL,20141207,MIL,DAL,DAL,32,27,31,35,,,,125
20141207OKCDET,20141207,OKC,DET,OKC,25,23,29,19,,,,96
20141207OKCDET,20141207,OKC,DET,DET,33,22,20,19,,,,94
20141207NOPLAL,20141207,NOP,LAL,NOP,22,28,29,25,,,,104
20141207NOPLAL,20141207,NOP,LAL,LAL,16,24,19,28,,,,87
20141207MIAMEM,20141207,MIA,MEM,MIA,26,22,27,12,,,,87
20141207MIAMEM,20141207,MIA,MEM,MEM,28,27,27,21,,,,103
20141207PORNYK,20141207,POR,NYK,POR,25,28,30,20,,,,103
20141207PORNYK,20141207,POR,NYK,NYK,20,30,25,24,,,,99
20141208CLEBRK,20141208,CLE,BRK,CLE,22,28,35,25,,,,110
20141208CLEBRK,20141208,CLE,BRK,BRK,25,24,18,21,,,,88
20141208ATLIND,20141208,ATL,IND,ATL,28,32,25,23,,,,108
20141208ATLIND,20141208,ATL,IND,IND,18,25,21,28,,,,92
20141208PHOLAC,20141208,PHO,LAC,PHO,28,29,23,32,8,,,120
20141208PHOLAC,20141208,PHO,LAC,LAC,28,32,29,23,9,,,121
20141208GSWMIN,20141208,GSW,MIN,GSW,25,23,31,23,,,,102
20141208GSWMIN,20141208,GSW,MIN,MIN,20,19,24,23,,,,86
20141208UTASAC,20141208,UTA,SAC,UTA,31,18,19,24,,,,92
20141208UTASAC,20141208,UTA,SAC,SAC,23,32,13,33,,,,101
20141208DENTOR,20141208,DEN,TOR,DEN,30,22,29,21,5,,,107
20141208DENTOR,20141208,DEN,TOR,TOR,35,27,20,20,10,,,112
20141208BOSWAS,20141208,BOS,WAS,BOS,29,16,31,34,11,11,,132
20141208BOSWAS,20141208,BOS,WAS,WAS,30,28,34,18,11,12,,133
20141209TORCLE,20141209,TOR,CLE,TOR,33,30,25,13,,,,101
20141209TORCLE,20141209,TOR,CLE,CLE,26,29,26,24,,,,105
20141209PORDET,20141209,POR,DET,POR,33,22,21,22,,,,98
20141209PORDET,20141209,POR,DET,DET,22,24,16,24,,,,86
20141209SACLAL,20141209,SAC,LAL,SAC,29,26,26,14,,,,95
20141209SACLAL,20141209,SAC,LAL,LAL,24,22,32,20,,,,98
20141209DALMEM,20141209,DAL,MEM,DAL,37,25,17,26,,,,105
20141209DALMEM,20141209,DAL,MEM,MEM,34,22,36,22,,,,114
20141209NYKNOP,20141209,NYK,NOP,NYK,27,25,21,20,,,,93
20141209NYKNOP,20141209,NYK,NOP,NOP,28,26,23,27,,,,104
20141209MILOKC,20141209,MIL,OKC,MIL,31,21,26,23,,,,101
20141209MILOKC,20141209,MIL,OKC,OKC,26,35,26,27,,,,114
20141209MIAPHO,20141209,MIA,PHO,MIA,28,18,27,30,,,,103
20141209MIAPHO,20141209,MIA,PHO,PHO,25,26,21,25,,,,97
20141209SASUTA,20141209,SAS,UTA,SAS,22,21,29,24,,,,96
20141209SASUTA,20141209,SAS,UTA,UTA,21,23,34,22,,,,100
20141210PHIATL,20141210,PHI,ATL,PHI,21,17,20,21,,,,79
20141210PHIATL,20141210,PHI,ATL,ATL,25,22,21,27,,,,95
20141210BRKCHI,20141210,BRK,CHI,BRK,25,26,17,12,,,,80
20141210BRKCHI,20141210,BRK,CHI,CHI,20,31,26,28,,,,105
20141210BOSCHO,20141210,BOS,CHO,BOS,16,29,21,21,,,,87
20141210BOSCHO,20141210,BOS,CHO,CHO,22,18,33,23,,,,96
20141210NOPDAL,20141210,NOP,DAL,NOP,15,36,27,29,,,,107
20141210NOPDAL,20141210,NOP,DAL,DAL,25,22,30,35,,,,112
20141210MIADEN,20141210,MIA,DEN,MIA,21,27,14,20,,,,82
20141210MIADEN,20141210,MIA,DEN,DEN,22,26,31,23,,,,102
20141210HOUGSW,20141210,HOU,GSW,HOU,30,16,30,17,,,,93
20141210HOUGSW,20141210,HOU,GSW,GSW,23,23,27,32,,,,105
20141210LACIND,20141210,LAC,IND,LAC,33,21,28,21,,,,103
20141210LACIND,20141210,LAC,IND,IND,25,24,16,31,,,,96
20141210PORMIN,20141210,POR,MIN,POR,16,20,15,31,,,,82
20141210PORMIN,20141210,POR,MIN,MIN,20,24,22,24,,,,90
20141210WASORL,20141210,WAS,ORL,WAS,26,19,22,24,,,,91
20141210WASORL,20141210,WAS,ORL,ORL,21,23,31,14,,,,89
20141210NYKSAS,20141210,NYK,SAS,NYK,26,26,21,22,,,,95
20141210NYKSAS,20141210,NYK,SAS,SAS,29,27,38,15,,,,109
20141211CLEOKC,20141211,CLE,OKC,CLE,26,21,19,28,,,,94
20141211CLEOKC,20141211,CLE,OKC,OKC,18,29,31,25,,,,103
20141211HOUSAC,20141211,HOU,SAC,HOU,16,20,25,34,18,,,113
20141211HOUSAC,20141211,HOU,SAC,SAC,26,20,23,26,14,,,109
20141212ORLATL,20141212,ORL,ATL,ORL,26,14,24,17,,,,81
20141212ORLATL,20141212,ORL,ATL,ATL,29,11,24,23,,,,87
20141212NYKBOS,20141212,NYK,BOS,NYK,26,25,24,26,,,,101
20141212NYKBOS,20141212,NYK,BOS,BOS,19,27,23,26,,,,95
20141212PHIBRK,20141212,PHI,BRK,PHI,18,27,15,10,,,,70
20141212PHIBRK,20141212,PHI,BRK,BRK,22,22,19,25,,,,88
20141212PORCHI,20141212,POR,CHI,POR,28,23,27,28,,,,106
20141212PORCHI,20141212,POR,CHI,CHI,24,35,23,33,,,,115
20141212CHOMEM,20141212,CHO,MEM,CHO,21,24,27,20,10,5,,107
20141212CHOMEM,20141212,CHO,MEM,MEM,26,21,22,23,10,11,,113
20141212OKCMIN,20141212,OKC,MIN,OKC,39,31,23,18,,,,111
20141212OKCMIN,20141212,OKC,MIN,MIN,21,28,28,15,,,,92
20141212CLENOP,20141212,CLE,NOP,CLE,33,26,17,38,,,,114
20141212CLENOP,20141212,CLE,NOP,NOP,33,31,25,30,,,,119
20141212DETPHO,20141212,DET,PHO,DET,28,27,20,30,,,,105
20141212DETPHO,20141212,DET,PHO,PHO,28,24,24,27,,,,103
20141212LALSAS,20141212,LAL,SAS,LAL,25,29,32,15,11,,,112
20141212LALSAS,20141212,LAL,SAS,SAS,25,25,25,26,9,,,110
20141212INDTOR,20141212,IND,TOR,IND,20,22,30,22,,,,94
20141212INDTOR,20141212,IND,TOR,TOR,28,25,27,26,,,,106
20141212MIAUTA,20141212,MIA,UTA,MIA,29,33,16,22,,,,100
20141212MIAUTA,20141212,MIA,UTA,UTA,24,23,27,21,,,,95
20141212LACWAS,20141212,LAC,WAS,LAC,21,21,25,29,,,,96
20141212LACWAS,20141212,LAC,WAS,WAS,30,27,23,24,,,,104
20141213BRKCHO,20141213,BRK,CHO,BRK,32,20,33,29,,,,114
20141213BRKCHO,20141213,BRK,CHO,CHO,17,25,17,28,,,,87
20141213GSWDAL,20141213,GSW,DAL,GSW,39,27,21,18,,,,105
20141213GSWDAL,20141213,GSW,DAL,DAL,18,26,24,30,,,,98
20141213DENHOU,20141213,DEN,HOU,DEN,31,17,25,23,,,,96
20141213DENHOU,20141213,DEN,HOU,HOU,21,33,26,28,,,,108
20141213PORIND,20141213,POR,IND,POR,22,36,24,13,,,,95
20141213PORIND,20141213,POR,IND,IND,23,15,28,19,,,,85
20141213LACMIL,20141213,LAC,MIL,LAC,28,14,29,35,,,,106
20141213LACMIL,20141213,LAC,MIL,MIL,26,25,21,39,,,,111
20141213ATLORL,20141213,ATL,ORL,ATL,23,25,24,27,,,,99
20141213ATLORL,20141213,ATL,ORL,ORL,18,29,25,28,,,,100
20141213MEMPHI,20141213,MEM,PHI,MEM,21,22,25,41,11,,,120
20141213MEMPHI,20141213,MEM,PHI,PHI,28,22,30,29,6,,,115
20141213DETSAC,20141213,DET,SAC,DET,23,20,24,28,,,,95
20141213DETSAC,20141213,DET,SAC,SAC,24,22,14,30,,,,90
20141214SASDEN,20141214,SAS,DEN,SAS,20,25,26,28,,,,99
20141214SASDEN,20141214,SAS,DEN,DEN,22,12,27,30,,,,91
20141214CHIMIA,20141214,CHI,MIA,CHI,14,25,33,21,,,,93
20141214CHIMIA,20141214,CHI,MIA,MIA,18,14,16,27,,,,75
20141214LALMIN,20141214,LAL,MIN,LAL,22,27,22,29,,,,100
20141214LALMIN,20141214,LAL,MIN,MIN,19,25,25,25,,,,94
20141214GSWNOP,20141214,GSW,NOP,GSW,28,32,29,22,17,,,128
20141214GSWNOP,20141214,GSW,NOP,NOP,31,20,38,22,11,,,122
20141214TORNYK,20141214,TOR,NYK,TOR,27,18,27,14,9,,,95
20141214TORNYK,20141214,TOR,NYK,NYK,27,19,21,19,4,,,90
20141214PHOOKC,20141214,PHO,OKC,PHO,29,19,16,24,,,,88
20141214PHOOKC,20141214,PHO,OKC,OKC,41,29,19,23,,,,112
20141214UTAWAS,20141214,UTA,WAS,UTA,24,18,16,26,,,,84
20141214UTAWAS,20141214,UTA,WAS,WAS,22,15,30,26,,,,93
20141215CHIATL,20141215,CHI,ATL,CHI,22,22,20,22,,,,86
20141215CHIATL,20141215,CHI,ATL,ATL,28,22,23,20,,,,93
20141215CHOCLE,20141215,CHO,CLE,CHO,17,28,23,20,,,,88
20141215CHOCLE,20141215,CHO,CLE,CLE,34,20,26,17,,,,97
20141215LALIND,20141215,LAL,IND,LAL,15,12,31,33,,,,91
20141215LALIND,20141215,LAL,IND,IND,34,26,29,21,,,,110
20141215DETLAC,20141215,DET,LAC,DET,27,17,19,28,,,,91
20141215DETLAC,20141215,DET,LAC,LAC,29,26,31,27,,,,113
20141215BOSPHI,20141215,BOS,PHI,BOS,30,27,31,17,,,,105
20141215BOSPHI,20141215,BOS,PHI,PHI,25,13,26,23,,,,87
20141215MILPHO,20141215,MIL,PHO,MIL,14,30,23,29,,,,96
20141215MILPHO,20141215,MIL,PHO,PHO,26,27,19,22,,,,94
20141215SASPOR,20141215,SAS,POR,SAS,20,23,25,27,,,,95
20141215SASPOR,20141215,SAS,POR,POR,23,25,28,32,,,,108
20141215ORLTOR,20141215,ORL,TOR,ORL,25,27,13,17,,,,82
20141215ORLTOR,20141215,ORL,TOR,TOR,28,16,27,24,,,,95
20141216MIABRK,20141216,MIA,BRK,MIA,33,22,21,19,,,,95
20141216MIABRK,20141216,MIA,BRK,BRK,25,20,21,25,,,,91
20141216GSWMEM,20141216,GSW,MEM,GSW,30,19,20,29,,,,98
20141216GSWMEM,20141216,GSW,MEM,MEM,24,33,23,25,,,,105
20141216UTANOP,20141216,UTA,NOP,UTA,26,30,33,22,,,,111
20141216UTANOP,20141216,UTA,NOP,NOP,20,33,25,41,,,,119
