gameid,away,home
20011116MININD,MIN,IND
20011116TORLAC,TOR,LAC
20011116CHHMIA,CHH,MIA
20011116NYKNJN,NYK,NJN
20011116ATLPHI,ATL,PHI
20011116LALPHO,LAL,PHO
20011116CHISAC,CHI,SAC
20011116CLESAS,CLE,SAS
20011116GSWSEA,GSW,SEA
20011116UTAWAS,UTA,WAS
20011117BOSATL,BOS,ATL
20011117PORCHH,POR,CHH
20011117INDDET,IND,DET
20011117CHIGSW,CHI,GSW
20011117DALHOU,DAL,HOU
20011117CLEMEM,CLE,MEM
20011117UTAMIL,UTA,MIL
20011117ORLMIN,ORL,MIN
20011117PHINJN,PHI,NJN
20011117DENSEA,DEN,SEA
20011118NYKLAC,NYK,LAC
20011118SACLAL,SAC,LAL
20011118TORPHO,TOR,PHO
20011119NJNDEN,NJN,DEN
20011119HOUSAC,HOU,SAC
20011120SEADAL,SEA,DAL
20011120NYKGSW,NYK,GSW
20011120ATLIND,ATL,IND
20011120LALLAC,LAL,LAC
20011120MINMIA,MIN,MIA
20011120HOUPOR,HOU,POR
20011120DETTOR,DET,TOR
20011120CHHWAS,CHH,WAS
20011121ATLBOS,ATL,BOS
20011121DALCHH,DAL,CHH
20011121MEMCLE,MEM,CLE
20011121LALDEN,LAL,DEN
20011121CHIMIL,CHI,MIL
20011121MINORL,MIN,ORL
20011121DETPHI,DET,PHI
20011121NYKPHO,NYK,PHO
20011121PORSAC,POR,SAC
20011121SEASAS,SEA,SAS
20011121NJNUTA,NJN,UTA
20011122WASIND,WAS,IND
20011122NJNLAC,NJN,LAC
20011122MILTOR,MIL,TOR
20011123DETATL,DET,ATL
20011123TORBOS,TOR,BOS
20011123ORLCHH,ORL,CHH
20011123SASIND,SAS,IND
20011123GSWLAL,GSW,LAL
20011123PHOMEM,PHO,MEM
20011123DALMIA,DAL,MIA
20011123CLEPHI,CLE,PHI
20011123DENPOR,DEN,POR
20011123HOUSEA,HOU,SEA
20011123LACUTA,LAC,UTA
20011124MIACLE,MIA,CLE
20011124PHODAL,PHO,DAL
20011124MEMDET,MEM,DET
20011124ATLMIL,ATL,MIL
20011124SASMIN,SAS,MIN
20011124CHINYK,CHI,NYK
20011124CHHORL,CHH,ORL
20011124NJNSAC,NJN,SAC
20011124BOSWAS,BOS,WAS
20011125NJNGSW,NJN,GSW
20011125HOULAC,HOU,LAC
20011125DENLAL,DEN,LAL
20011125INDSEA,IND,SEA
20011125PHITOR,PHI,TOR
20011126SACMEM,SAC,MEM
20011126ATLNYK,ATL,NYK
20011126DETORL,DET,ORL
20011126PHOUTA,PHO,UTA
20011127WASCLE,WAS,CLE
20011127GSWDAL,GSW,DAL
20011127SACHOU,SAC,HOU
20011127MILLAL,MIL,LAL
20011127BOSMIA,BOS,MIA
20011127CHINJN,CHI,NJN
20011127INDPOR,IND,POR
20011127MINSEA,MIN,SEA
20011128NYKATL,NYK,ATL
20011128INDDEN,IND,DEN
20011128CHHDET,CHH,DET
20011128MINLAC,MIN,LAC
20011128WASPHI,WAS,PHI
20011128MILPHO,MIL,PHO
20011128GSWSAS,GSW,SAS
20011128SEAUTA,SEA,UTA
20011129MIACHI,MIA,CHI
20011129ATLCLE,ATL,CLE
20011129SACDAL,SAC,DAL
20011129BOSORL,BOS,ORL
20011129MEMTOR,MEM,TOR
20011130DETCHH,DET,CHH
20011130LACDEN,LAC,DEN
20011130HOUMEM,HOU,MEM
20011130WASMIA,WAS,MIA
20011130UTAPHO,UTA,PHO
20011130MILPOR,MIL,POR
20011130SACSAS,SAC,SAS
20011130LALSEA,LAL,SEA
20011201TORATL,TOR,ATL
20011201PHICHI,PHI,CHI
20011201CHHCLE,CHH,CLE
20011201DALGSW,DAL,GSW
20011201SASHOU,SAS,HOU
20011201MINLAL,MIN,LAL
20011201BOSNJN,BOS,NJN
20011201DETNYK,DET,NYK
20011201PHOPOR,PHO,POR
20011201INDUTA,IND,UTA
20011201ORLWAS,ORL,WAS
20011202INDLAC,IND,LAC
20011202MEMPHI,MEM,PHI
20011202DALSAC,DAL,SAC
20011202MILSEA,MIL,SEA
20011202BOSTOR,BOS,TOR
20011203HOUNYK,HOU,NYK
20011203MEMORL,MEM,ORL
20011203GSWPHO,GSW,PHO
20011204HOUCHI,HOU,CHI
20011204DETCLE,DET,CLE
20011204DENIND,DEN,IND
20011204MIALAC,MIA,LAC
20011204NYKMIL,NYK,MIL
20011204SEAMIN,SEA,MIN
20011204PHISAC,PHI,SAC
20011204WASSAS,WAS,SAS
20011204CHHUTA,CHH,UTA
20011205SASATL,SAS,ATL
20011205DENBOS,DEN,BOS
20011205SEADET,SEA,DET
20011205PHIGSW,PHI,GSW
20011205DALLAL,DAL,LAL
20011205PHONJN,PHO,NJN
20011205CHIORL,CHI,ORL
20011206WASHOU,WAS,HOU
20011206MINMEM,MIN,MEM
20011206TORMIL,TOR,MIL
20011206CHHPOR,CHH,POR
20011207PHOBOS,PHO,BOS
20011207CHHGSW,CHH,GSW
20011207CHIIND,CHI,IND
20011207UTALAC,UTA,LAC
20011207CLENJN,CLE,NJN
20011207ATLORL,ATL,ORL
20011207LALSAC,LAL,SAC
20011207PHISAS,PHI,SAS
20011207MIASEA,MIA,SEA
20011207DENTOR,DEN,TOR
20011208ORLATL,ORL,ATL
20011208BOSCHI,BOS,CHI
20011208DENCLE,DEN,CLE
20011208WASDAL,WAS,DAL
20011208PHIMEM,PHI,MEM
20011208NJNMIL,NJN,MIL
20011208HOUMIN,HOU,MIN
20011208INDNYK,IND,NYK
20011208SEAPOR,SEA,POR
20011208GSWUTA,GSW,UTA
20011209HOUDET,HOU,DET
20011209CHHLAC,CHH,LAC
20011209MIASAC,MIA,SAC
20011209PHOTOR,PHO,TOR
20011210ORLLAC,ORL,LAC
20011210DALUTA,DAL,UTA
20011211PHIATL,PHI,ATL
20011211NJNCHI,NJN,CHI
20011211PORDAL,POR,DAL
20011211CHHDEN,CHH,DEN
20011211CLEHOU,CLE,HOU
20011211SEALAL,SEA,LAL
20011211WASMEM,WAS,MEM
20011211MILMIA,MIL,MIA
20011211GSWMIN,GSW,MIN
20011211BOSNYK,BOS,NYK
20011211ORLSAC,ORL,SAC
20011212SEALAC,SEA,LAC
20011212SACPHO,SAC,PHO
20011212TORSAS,TOR,SAS
20011212MINUTA,MIN,UTA
20011212MIAWAS,MIA,WAS
20011213TORCHH,TOR,CHH
20011213CLEDAL,CLE,DAL
20011213MEMDEN,MEM,DEN
20011213NYKDET,NYK,DET
20011213ORLGSW,ORL,GSW
20011213HOUIND,HOU,IND
20011214CHIBOS,CHI,BOS
20011214LACLAL,LAC,LAL
20011214NJNMIA,NJN,MIA
20011214SACMIN,SAC,MIN
20011214MILPHI,MIL,PHI
20011214SASPHO,SAS,PHO
20011214PORUTA,POR,UTA
20011214NYKWAS,NYK,WAS
20011215BOSCHH,BOS,CHH
20011215ATLCHI,ATL,CHI
20011215PHICLE,PHI,CLE
20011215MINDAL,MIN,DAL
20011215PHODEN,PHO,DEN
20011215MEMGSW,MEM,GSW
20011215MIAHOU,MIA,HOU
20011215INDMIL,IND,MIL
20011215ORLPOR,ORL,POR
20011215UTASAS,UTA,SAS
20011216DETLAC,DET,LAC
20011216GSWLAL,GSW,LAL
20011216NJNNYK,NJN,NYK
20011216MEMSAC,MEM,SAC
20011216ORLSEA,ORL,SEA
20011216WASTOR,WAS,TOR
20011217BOSPHI,BOS,PHI
20011218INDATL,IND,ATL
20011218NYKCHH,NYK,CHH
20011218CHICLE,CHI,CLE
20011218SASDEN,SAS,DEN
20011218PORHOU,POR,HOU
20011218MILMEM,MIL,MEM
20011218UTAMIA,UTA,MIA
20011218DALMIN,DAL,MIN
20011218LACPHO,LAC,PHO
20011218DETSAC,DET,SAC
20011219CLEBOS,CLE,BOS
20011219DETGSW,DET,GSW
20011219TORIND,TOR,IND
20011219MINNJN,MIN,NJN
20011219UTAORL,UTA,ORL
20011219CHHPHI,CHH,PHI
20011219PORSAS,POR,SAS
20011219SACSEA,SAC,SEA
20011219ATLWAS,ATL,WAS
20011220MILDAL,MIL,DAL
20011220LALHOU,LAL,HOU
20011220MEMNYK,MEM,NYK
20011220CHITOR,CHI,TOR
20011221UTABOS,UTA,BOS
20011221SEAGSW,SEA,GSW
20011221NJNIND,NJN,IND
20011221LALMEM,LAL,MEM
20011221CLEMIA,CLE,MIA
20011221CHHMIN,CHH,MIN
20011221WASORL,WAS,ORL
20011221ATLPHI,ATL,PHI
20011221DETPOR,DET,POR
20011221DENSAS,DEN,SAS
20011222CHHATL,CHH,ATL
20011222MINCHI,MIN,CHI
20011222INDCLE,IND,CLE
20011222ORLDAL,ORL,DAL
20011222GSWDEN,GSW,DEN
20011222MILHOU,MIL,HOU
20011222SACLAC,SAC,LAC
20011222UTANJN,UTA,NJN
20011222WASNYK,WAS,NYK
20011222PORPHO,POR,PHO
20011222DETSEA,DET,SEA
20011223MEMBOS,MEM,BOS
20011223PHOSAC,PHO,SAC
20011223MILSAS,MIL,SAS
20011223MIATOR,MIA,TOR
20011225PHILAL,PHI,LAL
20011225TORNYK,TOR,NYK
20011226WASCHH,WAS,CHH
20011226NJNCLE,NJN,CLE
20011226MINDEN,MIN,DEN
20011226LALGSW,LAL,GSW
20011226PHOHOU,PHO,HOU
20011226PHILAC,PHI,LAC
20011226CHIMEM,CHI,MEM
20011226ATLMIL,ATL,MIL
20011226INDORL,IND,ORL
20011226PORSAC,POR,SAC
20011226DALSAS,DAL,SAS
20011226BOSUTA,BOS,UTA
20011227MIAATL,MIA,ATL
20011227CHIDAL,CHI,DAL
20011227NJNDET,NJN,DET
20011227WASIND,WAS,IND
20011227BOSPHO,BOS,PHO
20011227UTAPOR,UTA,POR
20011227LACSEA,LAC,SEA
20011228MILCHH,MIL,CHH
20011228NYKCLE,NYK,CLE
20011228PHIDEN,PHI,DEN
20011228HOUGSW,HOU,GSW
20011228TORLAL,TOR,LAL
20011228MEMMIA,MEM,MIA
20011228DETORL,DET,ORL
20011228MINSAC,MIN,SAC
20011229CLECHI,CLE,CHI
20011229ATLDAL,ATL,DAL
20011229BOSLAC,BOS,LAC
20011229SASMIL,SAS,MIL
20011229INDNJN,IND,NJN
20011229DENPHO,DEN,PHO
20011229TORSEA,TOR,SEA
20011229PHIUTA,PHI,UTA
20011229CHHWAS,CHH,WAS
20011230MIADET,MIA,DET
20011230HOULAL,HOU,LAL
20011230SASMEM,SAS,MEM
20011230ORLNYK,ORL,NYK
20011230MINPOR,MIN,POR
20011230BOSSAC,BOS,SAC
20011231MILCHI,MIL,CHI
20011231MIAIND,MIA,IND
20011231NJNWAS,NJN,WAS
20020101PORLAC,POR,LAC
20020102ORLBOS,ORL,BOS
20020102DALCHI,DAL,CHI
20020102GSWCLE,GSW,CLE
20020102LALDEN,LAL,DEN
20020102MILMIN,MIL,MIN
20020102MEMNJN,MEM,NJN
20020102PHIPHO,PHI,PHO
20020102TORPOR,TOR,POR
20020102LACSAC,LAC,SAC
20020102DETSAS,DET,SAS
20020103GSWCHH,GSW,CHH
20020103DETHOU,DET,HOU
20020103DALNYK,DAL,NYK
20020104MIABOS,MIA,BOS
20020104LACDEN,LAC,DEN
20020104PHOLAL,PHO,LAL
20020104ATLMEM,ATL,MEM
20020104UTAMIN,UTA,MIN
20020104ORLNJN,ORL,NJN
20020104INDSAS,IND,SAS
20020104PHISEA,PHI,SEA
20020104CLETOR,CLE,TOR
20020104CHIWAS,CHI,WAS
20020105MINATL,MIN,ATL
20020105NJNCHH,NJN,CHH
20020105UTACHI,UTA,CHI
20020105SASDAL,SAS,DAL
20020105CLEDET,CLE,DET
20020105INDHOU,IND,HOU
20020105MILLAC,MIL,LAC
20020105BOSNYK,BOS,NYK
20020105GSWORL,GSW,ORL
20020105SACPHO,SAC,PHO
20020105PHIPOR,PHI,POR
20020106SEAMEM,SEA,MEM
20020106GSWMIA,GSW,MIA
20020106MILSAC,MIL,SAC
20020106LALTOR,LAL,TOR
20020107DENCHH,DEN,CHH
20020107SEACHI,SEA,CHI
20020107PORCLE,POR,CLE
20020107DETMIN,DET,MIN
20020107BOSORL,BOS,ORL
20020107LACPHI,LAC,PHI
20020107NYKSAS,NYK,SAS
20020108PORATL,POR,ATL
20020108DENDAL,DEN,DAL
20020108LALDET,LAL,DET
20020108MILGSW,MIL,GSW
20020108NYKHOU,NYK,HOU
20020108TORMEM,TOR,MEM
20020108MIANJN,MIA,NJN
20020108PHOUTA,PHO,UTA
20020108LACWAS,LAC,WAS
20020109SASBOS,SAS,BOS
20020109ATLCHH,ATL,CHH
20020109TORCHI,TOR,CHI
20020109LALIND,LAL,IND
20020109SEAMIN,SEA,MIN
20020109ORLPHI,ORL,PHI
20020110NYKDAL,NYK,DAL
20020110CLEDEN,CLE,DEN
20020110PORMIA,POR,MIA
20020110LACNJN,LAC,NJN
20020110MEMPHO,MEM,PHO
20020110HOUUTA,HOU,UTA
20020111DETBOS,DET,BOS
20020111LACCHH,LAC,CHH
20020111CHIIND,CHI,IND
20020111WASMIL,WAS,MIL
20020111LALMIN,LAL,MIN
20020111PORORL,POR,ORL
20020111SASPHI,SAS,PHI
20020111CLESEA,CLE,SEA
20020111ATLTOR,ATL,TOR
20020112BOSATL,BOS,ATL
20020112LALCHI,LAL,CHI
20020112INDDAL,IND,DAL
20020112CHHDET,CHH,DET
20020112DENHOU,DEN,HOU
20020112MILNYK,MIL,NYK
20020112NJNORL,NJN,ORL
20020112MIAPHO,MIA,PHO
20020112MEMUTA,MEM,UTA
20020112MINWAS,MIN,WAS
20020113CLEPOR,CLE,POR
20020113PHOSAC,PHO,SAC
20020113LACTOR,LAC,TOR
20020114MIAGSW,MIA,GSW
20020114MEMLAL,MEM,LAL
20020114SASNJN,SAS,NJN
20020114DALORL,DAL,ORL
20020114DENUTA,DEN,UTA
20020115DALATL,DAL,ATL
20020115CHHCHI,CHH,CHI
20020115TORDET,TOR,DET
20020115MILIND,MIL,IND
20020115LACMIN,LAC,MIN
20020115HOUPHI,HOU,PHI
20020115CLESAC,CLE,SAC
20020115SASWAS,SAS,WAS
20020116NYKBOS,NYK,BOS
20020116SACDEN,SAC,DEN
20020116CLEGSW,CLE,GSW
20020116MIALAL,MIA,LAL
20020116INDMIL,IND,MIL
20020116WASNJN,WAS,NJN
20020116PORPHO,POR,PHO
20020116HOUTOR,HOU,TOR
20020116SEAUTA,SEA,UTA
20020117CHIATL,CHI,ATL
20020117PHICHH,PHI,CHH
20020117DALMEM,DAL,MEM
20020117MIAPOR,MIA,POR
20020117UTASAS,UTA,SAS
20020118HOUBOS,HOU,BOS
20020118SEADEN,SEA,DEN
20020118DETIND,DET,IND
20020118CLELAC,CLE,LAC
20020118ORLMIL,ORL,MIL
20020118MINPHO,MIN,PHO
20020118GSWSAC,GSW,SAC
20020118NJNTOR,NJN,TOR
20020119MILATL,MIL,ATL
20020119TORCHH,TOR,CHH
20020119WASCHI,WAS,CHI
20020119UTADAL,UTA,DAL
20020119BOSDET,BOS,DET
20020119MINGSW,MIN,GSW
20020119ORLMEM,ORL,MEM
20020119INDMIA,IND,MIA
20020119HOUNJN,HOU,NJN
20020119NYKPHI,NYK,PHI
20020119LACPOR,LAC,POR
20020119LALSAS,LAL,SAS
20020119DENSEA,DEN,SEA
20020121HOUATL,HOU,ATL
20020121TORBOS,TOR,BOS
20020121INDCHI,IND,CHI
20020121MIACLE,MIA,CLE
20020121NJNDAL,NJN,DAL
20020121MILDET,MIL,DET
20020121UTAGSW,UTA,GSW
20020121DENLAC,DEN,LAC
20020121WASMIN,WAS,MIN
20020121CHHNYK,CHH,NYK
20020121SEAPHI,SEA,PHI
20020121MEMSAC,MEM,SAC
20020122DALHOU,DAL,HOU
20020122DENLAL,DEN,LAL
20020122CHIMIA,CHI,MIA
20020122PHOMIL,PHO,MIL
20020122ATLORL,ATL,ORL
20020122SACPOR,SAC,POR
20020122NJNSAS,NJN,SAS
20020122PHIWAS,PHI,WAS
20020123INDBOS,IND,BOS
20020123SEACHH,SEA,CHH
20020123MINDET,MIN,DET
20020123MEMGSW,MEM,GSW
20020123LALLAC,LAL,LAC
20020123NYKTOR,NYK,TOR
20020123SASUTA,SAS,UTA
20020124DALDEN,DAL,DEN
20020124NJNHOU,NJN,HOU
20020124SEAMIL,SEA,MIL
20020124PHONYK,PHO,NYK
20020124MIAORL,MIA,ORL
20020124MEMPOR,MEM,POR
20020124UTASAC,UTA,SAC
20020124CLEWAS,CLE,WAS
20020125DETATL,DET,ATL
20020125PHIBOS,PHI,BOS
20020125CHHIND,CHH,IND
20020125SASLAL,SAS,LAL
20020125MINTOR,MIN,TOR
20020126HOUCHH,HOU,CHH
20020126MEMCHI,MEM,CHI
20020126BOSCLE,BOS,CLE
20020126SASGSW,SAS,GSW
20020126SEAIND,SEA,IND
20020126DALLAC,DAL,LAC
20020126NJNMIA,NJN,MIA
20020126NYKMIL,NYK,MIL
20020126ATLMIN,ATL,MIN
20020126SACUTA,SAC,UTA
20020126PHOWAS,PHO,WAS
20020127LALPHI,LAL,PHI
20020127ORLTOR,ORL,TOR
20020128LACMEM,LAC,MEM
20020128MIAUTA,MIA,UTA
20020129LALATL,LAL,ATL
20020129MINCLE,MIN,CLE
20020129LACDAL,LAC,DAL
20020129MIADEN,MIA,DEN
20020129GSWHOU,GSW,HOU
20020129BOSMIL,BOS,MIL
20020129PHINYK,PHI,NYK
20020129CHIPHO,CHI,PHO
20020129CHHSAS,CHH,SAS
20020129PORSEA,POR,SEA
20020129DETWAS,DET,WAS
20020130ATLDET,ATL,DET
20020130MEMIND,MEM,IND
20020130LALORL,LAL,ORL
20020130MINPHI,MIN,PHI
20020130CHIUTA,CHI,UTA
20020131WASCLE,WAS,CLE
20020131HOUDAL,HOU,DAL
20020131MILNJN,MIL,NJN
20020131PHOPOR,PHO,POR
20020131LACSAS,LAC,SAS
20020131SACSEA,SAC,SEA
20020131BOSTOR,BOS,TOR
20020201MINBOS,MIN,BOS
20020201ORLDET,ORL,DET
20020201CHHHOU,CHH,HOU
20020201NYKIND,NYK,IND
20020201LALMEM,LAL,MEM
20020201SASMIA,SAS,MIA
20020201GSWPHO,GSW,PHO
20020201DENSAC,DEN,SAC
20020201ATLWAS,ATL,WAS
20020202LACATL,LAC,ATL
20020202DETCLE,DET,CLE
20020202PHIMIL,PHI,MIL
20020202TORNJN,TOR,NJN
20020202CHISEA,CHI,SEA
20020202PORUTA,POR,UTA
20020203LACBOS,LAC,BOS
20020203LALDAL,LAL,DAL
20020203PHOGSW,PHO,GSW
20020203CHHMEM,CHH,MEM
20020203SACMIN,SAC,MIN
20020203MIANYK,MIA,NYK
20020203SASORL,SAS,ORL
20020203CHIPOR,CHI,POR
20020203INDWAS,IND,WAS
20020204UTAHOU,UTA,HOU
20020204SACNJN,SAC,NJN
20020204TORPHI,TOR,PHI
20020204MINSAS,MIN,SAS
20020205BOSCHH,BOS,CHH
20020205PORDEN,POR,DEN
20020205PHIDET,PHI,DET
20020205SEAGSW,SEA,GSW
20020205DALIND,DAL,IND
20020205UTAMEM,UTA,MEM
20020205ATLMIA,ATL,MIA
20020205LACNYK,LAC,NYK
20020205CLEORL,CLE,ORL
20020205TORWAS,TOR,WAS
20020206SACBOS,SAC,BOS
20020206HOUCLE,HOU,CLE
20020206CHILAL,CHI,LAL
20020206PORMIN,POR,MIN
20020206DALNJN,DAL,NJN
20020206PHOSEA,PHO,SEA
20020207PHICHH,PHI,CHH
20020207LACDET,LAC,DET
20020207MEMMIL,MEM,MIL
20020207ATLNYK,ATL,NYK
20020207SASTOR,SAS,TOR
20020207SACWAS,SAC,WAS
20020212NJNATL,NJN,ATL
20020212MILCHI,MIL,CHI
20020212TORCLE,TOR,CLE
20020212BOSDEN,BOS,DEN
20020212PHODET,PHO,DET
20020212MEMHOU,MEM,HOU
20020212UTAIND,UTA,IND
20020212WASLAL,WAS,LAL
20020212NYKORL,NYK,ORL
20020212SASSAC,SAS,SAC
20020212DALSEA,DAL,SEA
20020213CHICHH,CHI,CHH
20020213BOSGSW,BOS,GSW
20020213ORLMIA,ORL,MIA
20020213CLEMIL,CLE,MIL
20020213PHOMIN,PHO,MIN
20020213TORNYK,TOR,NYK
20020213DALPOR,DAL,POR
20020214SASLAC,SAS,LAC
20020214DENMEM,DEN,MEM
20020214DETNJN,DET,NJN
20020214UTAPHI,UTA,PHI
20020214WASSAC,WAS,SAC
20020214LALSEA,LAL,SEA
20020215INDCHH,IND,CHH
20020215NJNCHI,NJN,CHI
20020215SASGSW,SAS,GSW
20020215ATLLAL,ATL,LAL
20020215MIAMIL,MIA,MIL
20020215DENMIN,DEN,MIN
20020215DETNYK,DET,NYK
20020215WASPHO,WAS,PHO
20020215BOSPOR,BOS,POR
20020215UTATOR,UTA,TOR
20020216CLECHI,CLE,CHI
20020216ORLHOU,ORL,HOU
20020216DALLAC,DAL,LAC
20020216BOSSEA,BOS,SEA
20020217MEMCHH,MEM,CHH
20020217ATLGSW,ATL,GSW
20020217PHIIND,PHI,IND
20020217MIAMIN,MIA,MIN
20020217DENNJN,DEN,NJN
20020217UTANYK,UTA,NYK
20020217DALPHO,DAL,PHO
20020217LALPOR,LAL,POR
20020217SEASAC,SEA,SAC
20020217MILTOR,MIL,TOR
20020218UTACLE,UTA,CLE
20020218TORDET,TOR,DET
20020218PORLAC,POR,LAC
20020218CHIMIA,CHI,MIA
20020218CHHMIL,CHH,MIL
20020218DENPHI,DEN,PHI
20020218HOUWAS,HOU,WAS
20020219MINDAL,MIN,DAL
20020219BOSLAL,BOS,LAL
20020219GSWNJN,GSW,NJN
20020219SEAPHO,SEA,PHO
20020219ATLSAC,ATL,SAC
20020219MEMSAS,MEM,SAS
20020220NYKCHI,NYK,CHI
20020220UTADEN,UTA,DEN
20020220WASDET,WAS,DET
20020220LACMIA,LAC,MIA
20020220HOUMIL,HOU,MIL
20020220GSWPHI,GSW,PHI
20020220PORSEA,POR,SEA
20020220CHHTOR,CHH,TOR
20020221LALCLE,LAL,CLE
20020221BOSDAL,BOS,DAL
20020221MINHOU,MIN,HOU
20020221PHOMEM,PHO,MEM
20020221LACORL,LAC,ORL
20020221ATLPOR,ATL,POR
20020221SACSAS,SAC,SAS
20020221NJNWAS,NJN,WAS
20020222LALCHH,LAL,CHH
20020222PHOCHI,PHO,CHI
20020222CLEIND,CLE,IND
20020222GSWMIL,GSW,MIL
20020222NYKNJN,NYK,NJN
20020222ATLSEA,ATL,SEA
20020222DETTOR,DET,TOR
20020223GSWCHI,GSW,CHI
20020223SACDAL,SAC,DAL
20020223BOSHOU,BOS,HOU
20020223LACIND,LAC,IND
20020223PHIORL,PHI,ORL
20020223DENPOR,DEN,POR
20020223MINSAS,MIN,SAS
20020223MIAWAS,MIA,WAS
20020224ORLCLE,ORL,CLE
20020224ATLDEN,ATL,DEN
20020224WASMIA,WAS,MIA
20020224DETMIL,DET,MIL
20020224CHHNJN,CHH,NJN
20020224LALNYK,LAL,NYK
20020224SASPHO,SAS,PHO
20020224SEATOR,SEA,TOR
20020225MINCHH,MIN,CHH
20020225INDGSW,IND,GSW
20020225LACMEM,LAC,MEM
20020225PORPHI,POR,PHI
20020226ORLCHI,ORL,CHI
20020226SEACLE,SEA,CLE
20020226MEMDAL,MEM,DAL
20020226LACHOU,LAC,HOU
20020226LALMIL,LAL,MIL
20020226UTASAC,UTA,SAC
20020226PHOSAS,PHO,SAS
20020227SEAATL,SEA,ATL
20020227MILBOS,MIL,BOS
20020227NJNCHH,NJN,CHH
20020227CHIDET,CHI,DET
20020227DENGSW,DEN,GSW
20020227LALMIN,LAL,MIN
20020227MIAPHI,MIA,PHI
20020227ORLTOR,ORL,TOR
