gameid,away,home
19910311MILDET,MIL,DET
19910311NJNNYK,NJN,NYK
19910311CLEPOR,CLE,POR
19910311UTASAS,UTA,SAS
19910312PHIATL,PHI,ATL
19910312WSBCHH,WSB,CHH
19910312MINCHI,MIN,CHI
19910312LACDEN,LAC,DEN
19910312INDGSW,IND,GSW
19910312SEAHOU,SEA,HOU
19910312LALMIA,LAL,MIA
19910312BOSSAC,BOS,SAC
19910313SEADAL,SEA,DAL
19910313CHHDET,CHH,DET
19910313SASLAC,SAS,LAC
19910313CHIMIL,CHI,MIL
19910313NYKPHI,NYK,PHI
19910313PORPHO,POR,PHO
19910313BOSUTA,BOS,UTA
19910314MILCLE,MIL,CLE
19910314MINDEN,MIN,DEN
19910314SASGSW,SAS,GSW
19910314ORLHOU,ORL,HOU
19910314DETNJN,DET,NJN
19910314MIANYK,MIA,NYK
19910314INDSAC,IND,SAC
19910315CHICHH,CHI,CHH
19910315ATLDAL,ATL,DAL
19910315INDLAC,IND,LAC
19910315DENLAL,DEN,LAL
19910315MIAPHI,MIA,PHI
19910315HOUPHO,HOU,PHO
19910315MINSEA,MIN,SEA
19910315PORUTA,POR,UTA
19910315BOSWSB,BOS,WSB
19910316CHICLE,CHI,CLE
19910316GSWDAL,GSW,DAL
19910316ORLDET,ORL,DET
19910316WSBNJN,WSB,NJN
19910316ATLPHO,ATL,PHO
19910316SASSAC,SAS,SAC
19910316UTASEA,UTA,SEA
19910317PHIBOS,PHI,BOS
19910317INDDEN,IND,DEN
19910317GSWHOU,GSW,HOU
19910317SASLAL,SAS,LAL
19910317NYKMIL,NYK,MIL
19910317MIAMIN,MIA,MIN
19910317CHHNJN,CHH,NJN
19910317LACPOR,LAC,POR
19910318DENCHI,DEN,CHI
19910318SACDAL,SAC,DAL
19910318ORLPHI,ORL,PHI
19910318INDPHO,IND,PHO
19910319BOSATL,BOS,ATL
19910319NYKCHH,NYK,CHH
19910319PORGSW,POR,GSW
19910319LACLAL,LAC,LAL
19910319MIAMIL,MIA,MIL
19910319HOUMIN,HOU,MIN
19910319SACSAS,SAC,SAS
19910320WSBBOS,WSB,BOS
19910320ATLCHI,ATL,CHI
19910320PHODAL,PHO,DAL
19910320UTADEN,UTA,DEN
19910320MIAIND,MIA,IND
19910320PORLAC,POR,LAC
19910320MINNJN,MIN,NJN
19910320CLENYK,CLE,NYK
19910320DETPHI,DET,PHI
19910320LALSEA,LAL,SEA
19910321DENGSW,DEN,GSW
19910321SACHOU,SAC,HOU
19910321SASORL,SAS,ORL
19910321CHHUTA,CHH,UTA
19910322NYKDAL,NYK,DAL
19910322NJNDET,NJN,DET
19910322BOSIND,BOS,IND
19910322CHHLAC,CHH,LAC
19910322MILLAL,MIL,LAL
19910322SASMIA,SAS,MIA
19910322CLEMIN,CLE,MIN
19910322CHIPHI,CHI,PHI
19910322SEAPHO,SEA,PHO
19910322ATLWSB,ATL,WSB
19910323MIAATL,MIA,ATL
19910323INDCHI,IND,CHI
19910323NJNCLE,NJN,CLE
19910323MILDEN,MIL,DEN
19910323LACGSW,LAC,GSW
19910323NYKHOU,NYK,HOU
19910323DALORL,DAL,ORL
19910323PHOSAC,PHO,SAC
19910323MINUTA,MIN,UTA
19910323PHIWSB,PHI,WSB
19910324SEALAL,SEA,LAL
19910324CHHPOR,CHH,POR
19910324DETSAS,DET,SAS
19910325HOUCHI,HOU,CHI
19910325DETDEN,DET,DEN
19910325PHOLAC,PHO,LAC
19910325GSWORL,GSW,ORL
19910325LALSAC,LAL,SAC
19910325MILUTA,MIL,UTA
19910325NJNWSB,NJN,WSB
19910326GSWCHH,GSW,CHH
19910326ATLIND,ATL,IND
19910326CLEMIA,CLE,MIA
19910326PHINJN,PHI,NJN
19910326MINPHO,MIN,PHO
19910326SEAPOR,SEA,POR
19910326NYKSAS,NYK,SAS
19910327ORLDAL,ORL,DAL
19910327INDDET,IND,DET
19910327UTALAC,UTA,LAC
19910327PORSEA,POR,SEA
19910328HOUATL,HOU,ATL
19910328PHICHH,PHI,CHH
19910328WSBCLE,WSB,CLE
19910328BOSMIA,BOS,MIA
19910328CHINJN,CHI,NJN
19910328GSWNYK,GSW,NYK
19910328MILPHO,MIL,PHO
19910328UTASAC,UTA,SAC
19910328ORLSAS,ORL,SAS
19910329CLEBOS,CLE,BOS
19910329SACDEN,SAC,DEN
19910329GSWDET,GSW,DET
19910329DALLAC,DAL,LAC
19910329PORLAL,POR,LAL
19910329CHHPHI,CHH,PHI
19910329MINSEA,MIN,SEA
19910329CHIWSB,CHI,WSB
19910330ATLMIL,ATL,MIL
19910330NYKNJN,NYK,NJN
19910330HOUORL,HOU,ORL
19910330MINPOR,MIN,POR
19910330DENSAS,DEN,SAS
19910330DALSEA,DAL,SEA
19910331CHIBOS,CHI,BOS
19910331GSWIND,GSW,IND
19910331SACLAL,SAC,LAL
19910331HOUMIA,HOU,MIA
19910331CLEPHI,CLE,PHI
19910331CHHWSB,CHH,WSB
19910402DETCHH,DET,CHH
19910402ORLCHI,ORL,CHI
19910402DENDAL,DEN,DAL
19910402PORMIN,POR,MIN
19910402BOSNJN,BOS,NJN
19910402MILPHI,MIL,PHI
19910402UTAPHO,UTA,PHO
19910402MIASAC,MIA,SAC
19910402LALSAS,LAL,SAS
19910402CLEWSB,CLE,WSB
19910403NYKCLE,NYK,CLE
19910403MIAGSW,MIA,GSW
19910403DALHOU,DAL,HOU
19910403PHIIND,PHI,IND
19910403SACSEA,SAC,SEA
19910403LACUTA,LAC,UTA
19910404NJNBOS,NJN,BOS
19910404ATLCHH,ATL,CHH
19910404SASMIL,SAS,MIL
19910404DENMIN,DEN,MIN
19910404CHINYK,CHI,NYK
19910404LALPHO,LAL,PHO
19910404PORWSB,POR,WSB
19910405SASCHI,SAS,CHI
19910405CHHCLE,CHH,CLE
19910405UTADAL,UTA,DAL
19910405HOUDEN,HOU,DEN
19910405MINDET,MIN,DET
19910405PHOGSW,PHO,GSW
19910405WSBIND,WSB,IND
19910405SEALAC,SEA,LAC
19910405MIALAL,MIA,LAL
19910405PORORL,POR,ORL
19910406INDATL,IND,ATL
19910406UTAHOU,UTA,HOU
19910406NJNMIL,NJN,MIL
19910406DETNYK,DET,NYK
19910406BOSORL,BOS,ORL
19910406GSWSAC,GSW,SAC
19910407CLECHH,CLE,CHH
19910407PHICHI,PHI,CHI
19910407PORDAL,POR,DAL
19910407SEADEN,SEA,DEN
19910407SACLAC,SAC,LAC
19910407PHOLAL,PHO,LAL
19910407SASMIN,SAS,MIN
19910408WSBATL,WSB,ATL
19910408GSWSAS,GSW,SAS
19910408DENSEA,DEN,SEA
19910408ORLUTA,ORL,UTA
19910409INDCHH,IND,CHH
19910409NYKCHI,NYK,CHI
19910409ATLCLE,ATL,CLE
19910409PORHOU,POR,HOU
19910409ORLLAC,ORL,LAC
19910409DETMIL,DET,MIL
19910409NJNMIN,NJN,MIN
19910409GSWPHO,GSW,PHO
19910409DALSAC,DAL,SAC
19910410CLEDET,CLE,DET
19910410CHIIND,CHI,IND
19910410WSBMIA,WSB,MIA
19910410NYKPHI,NYK,PHI
19910410PORSAS,POR,SAS
19910410LACSEA,LAC,SEA
19910410DALUTA,DAL,UTA
19910411HOUGSW,HOU,GSW
19910411UTALAL,UTA,LAL
19910411BOSMIL,BOS,MIL
19910411ATLMIN,ATL,MIN
19910411ORLSAC,ORL,SAC
19910412MIABOS,MIA,BOS
19910412MINCHH,MIN,CHH
19910412CHIDET,CHI,DET
19910412DENLAC,DEN,LAC
19910412CLENJN,CLE,NJN
19910412INDNYK,IND,NYK
19910412WSBPHI,WSB,PHI
19910412DALPHO,DAL,PHO
19910412SASSEA,SAS,SEA
19910413MILATL,MIL,ATL
19910413NJNCLE,NJN,CLE
19910413DALGSW,DAL,GSW
19910413LALPOR,LAL,POR
19910413HOUSAC,HOU,SAC
19910413ORLSEA,ORL,SEA
19910413DENUTA,DEN,UTA
19910414NYKBOS,NYK,BOS
19910414DETIND,DET,IND
19910414MINPHI,MIN,PHI
19910414SASPHO,SAS,PHO
19910414ORLPOR,ORL,POR
19910414MIAWSB,MIA,WSB
19910415MILCHI,MIL,CHI
19910415DALLAL,DAL,LAL
19910415SACMIN,SAC,MIN
19910415HOUSEA,HOU,SEA
19910416MIACHH,MIA,CHH
19910416PHODEN,PHO,DEN
19910416BOSDET,BOS,DET
19910416INDNJN,IND,NJN
19910416PHINYK,PHI,NYK
19910416ATLORL,ATL,ORL
19910416HOUPOR,HOU,POR
19910416LACSAS,LAC,SAS
19910416SACUTA,SAC,UTA
19910416MILWSB,MIL,WSB
19910417CHHATL,CHH,ATL
19910417ORLCLE,ORL,CLE
19910417MINDAL,MIN,DAL
19910417LALGSW,LAL,GSW
19910417CHIMIA,CHI,MIA
19910417LACPHO,LAC,PHO
19910418SASHOU,SAS,HOU
19910418BOSPHI,BOS,PHI
19910418DENSAC,DEN,SAC
19910418SEAUTA,SEA,UTA
19910418NJNWSB,NJN,WSB
19910419DETATL,DET,ATL
19910419CHICHH,CHI,CHH
19910419BOSCLE,BOS,CLE
19910419HOUDAL,HOU,DAL
19910419SASDEN,SAS,DEN
19910419NYKIND,NYK,IND
19910419GSWLAC,GSW,LAC
19910419PHIMIA,PHI,MIA
19910419MILMIN,MIL,MIN
19910419WSBORL,WSB,ORL
19910419SACPOR,SAC,POR
19910419PHOSEA,PHO,SEA
19910420INDMIL,IND,MIL
19910420MIANJN,MIA,NJN
19910420CHHNYK,CHH,NYK
19910420LALUTA,LAL,UTA
19910421ATLBOS,ATL,BOS
19910421DETCHI,DET,CHI
19910421PHICLE,PHI,CLE
19910421UTAGSW,UTA,GSW
19910421DENHOU,DEN,HOU
19910421SEALAL,SEA,LAL
19910421NJNORL,NJN,ORL
19910421PORPHO,POR,PHO
19910421LACSAC,LAC,SAC
19910421DALSAS,DAL,SAS
19910421MINWSB,MIN,WSB
