gameid,away,home
20031115DALMEM,DAL,MEM
20031115UTAMIL,UTA,MIL
20031115PORNOH,POR,NOH
20031115INDNYK,IND,NYK
20031115DETPHO,DET,PHO
20031115SASWAS,SAS,WAS
20031116MIALAL,MIA,LAL
20031116GSWSAC,GSW,SAC
20031116HOUTOR,HOU,TOR
20031117WASATL,WAS,ATL
20031117PORDAL,POR,DAL
20031117BOSNYK,BOS,NYK
20031117HOUPHI,HOU,PHI
20031117ORLUTA,ORL,UTA
20031118LACCLE,LAC,CLE
20031118LALDET,LAL,DET
20031118ATLMIL,ATL,MIL
20031118DENMIN,DEN,MIN
20031118NOHNJN,NOH,NJN
20031118CHIPHO,CHI,PHO
20031118GSWSAS,GSW,SAS
20031118MIASEA,MIA,SEA
20031119NOHBOS,NOH,BOS
20031119MILDEN,MIL,DEN
20031119GSWHOU,GSW,HOU
20031119LACIND,LAC,IND
20031119DETMEM,DET,MEM
20031119LALNYK,LAL,NYK
20031119MIAPOR,MIA,POR
20031119PHITOR,PHI,TOR
20031119SACUTA,SAC,UTA
20031119CLEWAS,CLE,WAS
20031120SASDAL,SAS,DAL
20031120ORLPHO,ORL,PHO
20031121MINCLE,MIN,CLE
20031121WASDEN,WAS,DEN
20031121NYKDET,NYK,DET
20031121MIAGSW,MIA,GSW
20031121CHILAL,CHI,LAL
20031121INDNOH,IND,NOH
20031121BOSPHI,BOS,PHI
20031121HOUPOR,HOU,POR
20031121ORLSAC,ORL,SAC
20031121ATLSAS,ATL,SAS
20031121MEMSEA,MEM,SEA
20031121MILUTA,MIL,UTA
20031122CLEATL,CLE,ATL
20031122DENDAL,DEN,DAL
20031122LACMIN,LAC,MIN
20031122TORNJN,TOR,NJN
20031122PHINYK,PHI,NYK
20031122MIAPHO,MIA,PHO
20031123NOHDET,NOH,DET
20031123PORGSW,POR,GSW
20031123MEMLAL,MEM,LAL
20031123CHISAC,CHI,SAC
20031123WASSEA,WAS,SEA
20031123MILTOR,MIL,TOR
20031124DETATL,DET,ATL
20031124NYKBOS,NYK,BOS
20031124HOULAC,HOU,LAC
20031124INDORL,IND,ORL
20031125CHIDAL,CHI,DAL
20031125PHODEN,PHO,DEN
20031125MININD,MIN,IND
20031125NOHMIA,NOH,MIA
20031125PHIMIL,PHI,MIL
20031125WASPOR,WAS,POR
20031125MEMSAC,MEM,SAC
20031125NJNSEA,NJN,SEA
20031126TORATL,TOR,ATL
20031126WASLAL,WAS,LAL
20031126NYKMIN,NYK,MIN
20031126CLENOH,CLE,NOH
20031126BOSORL,BOS,ORL
20031126DETPHI,DET,PHI
20031126DALPHO,DAL,PHO
20031126CHISAS,CHI,SAS
20031126HOUUTA,HOU,UTA
20031127NYKIND,NYK,IND
20031127NJNLAC,NJN,LAC
20031128MIAATL,MIA,ATL
20031128MILBOS,MIL,BOS
20031128DALDEN,DAL,DEN
20031128CLEDET,CLE,DET
20031128PHIIND,PHI,IND
20031128SASLAL,SAS,LAL
20031128MINMEM,MIN,MEM
20031128TORORL,TOR,ORL
20031128GSWPHO,GSW,PHO
20031128NJNPOR,NJN,POR
20031128HOUSAC,HOU,SAC
20031128SEAUTA,SEA,UTA
20031129MEMCLE,MEM,CLE
20031129MINDAL,MIN,DAL
20031129SASGSW,SAS,GSW
20031129DENLAC,DEN,LAC
20031129TORMIA,TOR,MIA
20031129BOSMIL,BOS,MIL
20031129NOHNYK,NOH,NYK
20031129ATLPHI,ATL,PHI
20031129HOUSEA,HOU,SEA
20031129DETWAS,DET,WAS
20031130INDLAL,IND,LAL
20031130NJNSAC,NJN,SAC
20031201MEMBOS,MEM,BOS
20031201MILCHI,MIL,CHI
20031201SASLAC,SAS,LAC
20031201DETNYK,DET,NYK
20031201INDPHO,IND,PHO
20031201NJNUTA,NJN,UTA
20031202MILATL,MIL,ATL
20031202WASDAL,WAS,DAL
20031202CLEDEN,CLE,DEN
20031202NOHORL,NOH,ORL
20031202TORPHI,TOR,PHI
20031203MIADET,MIA,DET
20031203DENGSW,DEN,GSW
20031203UTAHOU,UTA,HOU
20031203CLELAC,CLE,LAC
20031203MEMNJN,MEM,NJN
20031203ORLNOH,ORL,NOH
20031203MINPHO,MIN,PHO
20031203INDPOR,IND,POR
20031203LALSAS,LAL,SAS
20031203NYKSEA,NYK,SEA
20031203BOSTOR,BOS,TOR
20031204LALDAL,LAL,DAL
20031204CHIPHI,CHI,PHI
20031205PHOBOS,PHO,BOS
20031205GSWDEN,GSW,DEN
20031205WASMEM,WAS,MEM
20031205PHIMIA,PHI,MIA
20031205MILNJN,MIL,NJN
20031205HOUNOH,HOU,NOH
20031205SASORL,SAS,ORL
20031205NYKPOR,NYK,POR
20031205MINSAC,MIN,SAC
20031205INDSEA,IND,SEA
20031205ATLTOR,ATL,TOR
20031205LACUTA,LAC,UTA
20031206NOHCHI,NOH,CHI
20031206ATLCLE,ATL,CLE
20031206ORLDAL,ORL,DAL
20031206NYKGSW,NYK,GSW
20031206DETHOU,DET,HOU
20031206SASMIA,SAS,MIA
20031206WASMIL,WAS,MIL
20031206PHONJN,PHO,NJN
20031207BOSDEN,BOS,DEN
20031207MINLAC,MIN,LAC
20031207UTALAL,UTA,LAL
20031207PORMEM,POR,MEM
20031207INDSAC,IND,SAC
20031207SEATOR,SEA,TOR
20031208SASCHI,SAS,CHI
20031208MILNOH,MIL,NOH
20031208PHOORL,PHO,ORL
20031208BOSUTA,BOS,UTA
20031209DENATL,DEN,ATL
20031209TORCLE,TOR,CLE
20031209PHIDET,PHI,DET
20031209PORHOU,POR,HOU
20031209WASIND,WAS,IND
20031209NYKLAL,NYK,LAL
20031209PHOMIA,PHO,MIA
20031209GSWMIN,GSW,MIN
20031209SEANJN,SEA,NJN
20031209LACSAC,LAC,SAC
20031210SEABOS,SEA,BOS
20031210DALLAC,DAL,LAC
20031210ATLMEM,ATL,MEM
20031210GSWMIL,GSW,MIL
20031210PORSAS,POR,SAS
20031210NYKUTA,NYK,UTA
20031210ORLWAS,ORL,WAS
20031211DETCLE,DET,CLE
20031211SASHOU,SAS,HOU
20031211NOHPHO,NOH,PHO
20031212TORBOS,TOR,BOS
20031212SEADET,SEA,DET
20031212NOHGSW,NOH,GSW
20031212ATLIND,ATL,IND
20031212DALLAL,DAL,LAL
20031212MEMMIA,MEM,MIA
20031212CHIMIL,CHI,MIL
20031212NJNORL,NJN,ORL
20031212DENPHI,DEN,PHI
20031212SACUTA,SAC,UTA
20031212MINWAS,MIN,WAS
20031213ORLATL,ORL,ATL
20031213INDCHI,IND,CHI
20031213BOSCLE,BOS,CLE
20031213PHOLAC,PHO,LAC
20031213NJNMEM,NJN,MEM
20031213DENNYK,DEN,NYK
20031213LALPOR,LAL,POR
20031213HOUSAS,HOU,SAS
20031214WASNYK,WAS,NYK
20031214UTAPHI,UTA,PHI
20031214PHOSAC,PHO,SAC
20031214MILSEA,MIL,SEA
20031214MIATOR,MIA,TOR
20031215MINBOS,MIN,BOS
20031215TORDAL,TOR,DAL
20031215CLEIND,CLE,IND
20031215NOHLAC,NOH,LAC
20031215MEMSAS,MEM,SAS
20031216ORLCHI,ORL,CHI
20031216NOHDEN,NOH,DEN
20031216SACMEM,SAC,MEM
20031216ATLMIA,ATL,MIA
20031216HOUMIN,HOU,MIN
20031216GSWNYK,GSW,NYK
20031216SEAPHO,SEA,PHO
20031216MILPOR,MIL,POR
20031216UTAWAS,UTA,WAS
20031217GSWATL,GSW,ATL
20031217DALBOS,DAL,BOS
20031217HOUCLE,HOU,CLE
20031217CHIDET,CHI,DET
20031217ORLIND,ORL,IND
20031217MILLAC,MIL,LAC
20031217UTANJN,UTA,NJN
20031217MIAPHI,MIA,PHI
20031217TORSAS,TOR,SAS
20031217DENSEA,DEN,SEA
20031218DALMIN,DAL,MIN
20031218SACNOH,SAC,NOH
20031218PHOPOR,PHO,POR
20031219SACATL,SAC,ATL
20031219UTABOS,UTA,BOS
20031219LACHOU,LAC,HOU
20031219DETIND,DET,IND
20031219DENLAL,DEN,LAL
20031219MIAMEM,MIA,MEM
20031219WASNJN,WAS,NJN
20031219GSWORL,GSW,ORL
20031219CLEPHI,CLE,PHI
20031219SASSEA,SAS,SEA
20031219NYKTOR,NYK,TOR
20031220CLECHI,CLE,CHI
20031220LACDAL,LAC,DAL
20031220SEADEN,SEA,DEN
20031220NJNMIL,NJN,MIL
20031220INDMIN,IND,MIN
20031220MEMNOH,MEM,NOH
20031220ATLNYK,ATL,NYK
20031220HOUPHO,HOU,PHO
20031220SASPOR,SAS,POR
20031221PHIBOS,PHI,BOS
20031221UTADET,UTA,DET
20031221PHOLAL,PHO,LAL
20031221GSWMIA,GSW,MIA
20031221PORSAC,POR,SAC
20031221ORLTOR,ORL,TOR
20031222UTACHI,UTA,CHI
20031222MEMDEN,MEM,DEN
20031222ORLPHI,ORL,PHI
20031223BOSATL,BOS,ATL
20031223NOHCLE,NOH,CLE
20031223LALGSW,LAL,GSW
20031223INDHOU,IND,HOU
20031223WASMIA,WAS,MIA
20031223DETMIL,DET,MIL
20031223CHINJN,CHI,NJN
20031223MINNYK,MIN,NYK
20031223DALPOR,DAL,POR
20031223MEMSAC,MEM,SAC
20031223LACSAS,LAC,SAS
20031223PHOSEA,PHO,SEA
20031225HOULAL,HOU,LAL
20031225CLEORL,CLE,ORL
20031225DALSAC,DAL,SAC
20031226CHICLE,CHI,CLE
20031226HOUDEN,HOU,DEN
20031226NJNDET,NJN,DET
20031226SACGSW,SAC,GSW
20031226PHILAC,PHI,LAC
20031226NYKMEM,NYK,MEM
20031226INDMIL,IND,MIL
20031226ATLNOH,ATL,NOH
20031226BOSPHO,BOS,PHO
20031226MINPOR,MIN,POR
20031226ORLSAS,ORL,SAS
20031226TORUTA,TOR,UTA
20031226MIAWAS,MIA,WAS
20031227DETATL,DET,ATL
20031227WASCHI,WAS,CHI
20031227MEMDAL,MEM,DAL
20031227NJNIND,NJN,IND
20031227NYKMIA,NYK,MIA
20031227MINSEA,MIN,SEA
20031228PORCLE,POR,CLE
20031228GSWDEN,GSW,DEN
20031228TORLAC,TOR,LAC
20031228BOSLAL,BOS,LAL
20031228PHIPHO,PHI,PHO
20031228UTASAC,UTA,SAC
20031228MILSAS,MIL,SAS
20031229MIACHI,MIA,CHI
20031229NOHDET,NOH,DET
20031229BOSGSW,BOS,GSW
20031229SEAHOU,SEA,HOU
20031229MEMIND,MEM,IND
20031229PHOLAC,PHO,LAC
20031229PORNJN,POR,NJN
20031229NYKORL,NYK,ORL
20031229PHIUTA,PHI,UTA
20031230INDCLE,IND,CLE
20031230MILDAL,MIL,DAL
20031230TORDEN,TOR,DEN
20031230SEAMEM,SEA,MEM
20031230CHIMIN,CHI,MIN
20031230MIANYK,MIA,NYK
20031230ATLWAS,ATL,WAS
20031231NOHBOS,NOH,BOS
20031231PORDET,POR,DET
20031231PHIHOU,PHI,HOU
20031231DENLAC,DEN,LAC
20031231GSWNJN,GSW,NJN
20040102INDBOS,IND,BOS
20040102PHODET,PHO,DET
20040102UTAMEM,UTA,MEM
20040102ORLMIA,ORL,MIA
20040102DALMIL,DAL,MIL
20040102ATLMIN,ATL,MIN
20040102CLENJN,CLE,NJN
20040102CHINYK,CHI,NYK
20040102DENPOR,DEN,POR
20040102LALSEA,LAL,SEA
20040102NOHTOR,NOH,TOR
20040102GSWWAS,GSW,WAS
20040103BOSCHI,BOS,CHI
20040103MINDAL,MIN,DAL
20040103ATLDEN,ATL,DEN
20040103GSWDET,GSW,DET
20040103UTAHOU,UTA,HOU
20040103NOHIND,NOH,IND
20040103SACLAC,SAC,LAC
20040103ORLMEM,ORL,MEM
20040103PHISAS,PHI,SAS
20040104LALLAC,LAL,LAC
20040104NJNNYK,NJN,NYK
20040104SEASAC,SEA,SAC
20040104PHOTOR,PHO,TOR
20040104MILWAS,MIL,WAS
20040105DETBOS,DET,BOS
20040105PHOCHI,PHO,CHI
20040105SASDEN,SAS,DEN
20040105GSWHOU,GSW,HOU
20040105INDMIA,IND,MIA
20040105MILPHI,MIL,PHI
20040105PORSEA,POR,SEA
20040105DALUTA,DAL,UTA
20040106NYKCLE,NYK,CLE
20040106ORLIND,ORL,IND
20040106LALMIN,LAL,MIN
20040106LACNJN,LAC,NJN
20040106ATLSAC,ATL,SAC
20040106WASSAS,WAS,SAS
20040107ORLBOS,ORL,BOS
20040107GSWDAL,GSW,DAL
20040107LALDEN,LAL,DEN
20040107HOUDET,HOU,DET
20040107CHIMIA,CHI,MIA
20040107PHOMIL,PHO,MIL
20040107WASNOH,WAS,NOH
20040107LACPHI,LAC,PHI
20040107SACSEA,SAC,SEA
20040107CLETOR,CLE,TOR
20040108PORMIN,POR,MIN
20040108HOUNYK,HOU,NYK
20040109CLEBOS,CLE,BOS
20040109PORCHI,POR,CHI
20040109INDDAL,IND,DAL
20040109UTADEN,UTA,DEN
20040109ATLLAL,ATL,LAL
20040109MIAMIL,MIA,MIL
20040109SASNOH,SAS,NOH
20040109WASORL,WAS,ORL
20040109NJNPHI,NJN,PHI
20040109SACPHO,SAC,PHO
20040109MEMSEA,MEM,SEA
20040109LACTOR,LAC,TOR
20040110NOHCHI,NOH,CHI
20040110SEAGSW,SEA,GSW
20040110MIAMIN,MIA,MIN
20040110MILNYK,MIL,NYK
20040110INDSAS,IND,SAS
20040110ATLUTA,ATL,UTA
20040110PHIWAS,PHI,WAS
20040111DALDET,DAL,DET
20040111BOSHOU,BOS,HOU
20040111MEMLAC,MEM,LAC
20040111DENSAC,DEN,SAC
20040111PORTOR,POR,TOR
20040112MEMGSW,MEM,GSW
20040112CLELAL,CLE,LAL
20040112DALNYK,DAL,NYK
20040112PHIORL,PHI,ORL
20040113SASATL,SAS,ATL
20040113DETCHI,DET,CHI
20040113PORLAC,POR,LAC
20040113BOSMIL,BOS,MIL
20040113MINNOH,MIN,NOH
20040113DENPHO,DEN,PHO
20040113MIASAC,MIA,SAC
20040113CLESEA,CLE,SEA
20040113GSWUTA,GSW,UTA
20040113HOUWAS,HOU,WAS
20040114HOUBOS,HOU,BOS
20040114PHIDAL,PHI,DAL
20040114TORDET,TOR,DET
20040114ATLIND,ATL,IND
20040114DENLAL,DEN,LAL
20040114WASNJN,WAS,NJN
20040114ORLNYK,ORL,NYK
20040114MINSAS,MIN,SAS
20040115CLEGSW,CLE,GSW
20040115CHIMEM,CHI,MEM
20040115NJNMIL,NJN,MIL
20040115TORNOH,TOR,NOH
20040115PHOPOR,PHO,POR
20040115MIAUTA,MIA,UTA
20040116DALDEN,DAL,DEN
20040116WASDET,WAS,DET
20040116SASIND,SAS,IND
20040116MIALAC,MIA,LAC
20040116SEANYK,SEA,NYK
20040116BOSORL,BOS,ORL
20040116GSWPHO,GSW,PHO
20040116LALSAC,LAL,SAC
20040117TORATL,TOR,ATL
20040117NYKCHI,NYK,CHI
20040117MINHOU,MIN,HOU
20040117LACLAL,LAC,LAL
20040117DETMIL,DET,MIL
20040117INDNJN,IND,NJN
20040117ORLNOH,ORL,NOH
20040117MEMPHI,MEM,PHI
20040117DALPOR,DAL,POR
20040117CLEUTA,CLE,UTA
20040117SEAWAS,SEA,WAS
20040118SASBOS,SAS,BOS
20040118MIADEN,MIA,DEN
20040118PORPHO,POR,PHO
20040119INDATL,IND,ATL
20040119SASDET,SAS,DET
20040119UTAGSW,UTA,GSW
20040119SACLAC,SAC,LAC
20040119PHOLAL,PHO,LAL
20040119HOUMEM,HOU,MEM
20040119NOHMIN,NOH,MIN
20040119TORNYK,TOR,NYK
20040119MILORL,MIL,ORL
20040119SEAPHI,SEA,PHI
20040119CHIWAS,CHI,WAS
20040120SEACLE,SEA,CLE
20040120NJNDAL,NJN,DAL
20040120DETIND,DET,IND
20040120BOSMIA,BOS,MIA
20040120PORSAC,POR,SAC
20040120DENUTA,DEN,UTA
20040121CHIATL,CHI,ATL
20040121PHODEN,PHO,DEN
20040121NYKHOU,NYK,HOU
20040121GSWLAC,GSW,LAC
20040121LALMEM,LAL,MEM
20040121ORLMIL,ORL,MIL
20040121PHINOH,PHI,NOH
20040121NJNSAS,NJN,SAS
20040121MINTOR,MIN,TOR
20040122SACCLE,SAC,CLE
20040122LALDAL,LAL,DAL
20040122GSWSEA,GSW,SEA
20040123NYKATL,NYK,ATL
20040123WASBOS,WAS,BOS
20040123DALCHI,DAL,CHI
20040123HOUIND,HOU,IND
20040123UTALAC,UTA,LAC
20040123SACMEM,SAC,MEM
20040123NJNMIA,NJN,MIA
20040123TORMIL,TOR,MIL
20040123DETMIN,DET,MIN
20040123DENNOH,DEN,NOH
20040123ORLPHI,ORL,PHI
20040123SASPHO,SAS,PHO
20040124PHICLE,PHI,CLE
20040124MIANYK,MIA,NYK
20040124GSWPOR,GSW,POR
20040124NOHSAS,NOH,SAS
20040124LACSEA,LAC,SEA
20040124LALUTA,LAL,UTA
20040124INDWAS,IND,WAS
20040125TORCHI,TOR,CHI
20040125SACDAL,SAC,DAL
20040125ATLDET,ATL,DET
20040125DENMEM,DEN,MEM
20040125PHOMIN,PHO,MIN
20040125BOSNJN,BOS,NJN
20040125HOUORL,HOU,ORL
20040126ORLCLE,ORL,CLE
20040126MINDEN,MIN,DEN
20040126HOUMIA,HOU,MIA
20040126SASMIL,SAS,MIL
20040126LACUTA,LAC,UTA
20040126PORWAS,POR,WAS
20040127PHOATL,PHO,ATL
20040127CHILAC,CHI,LAC
20040127SASNYK,SAS,NYK
20040127NJNPHI,NJN,PHI
20040127DALSEA,DAL,SEA
20040128DETBOS,DET,BOS
20040128MIACLE,MIA,CLE
20040128CHIDEN,CHI,DEN
20040128MINGSW,MIN,GSW
20040128SACHOU,SAC,HOU
20040128PHOIND,PHO,IND
20040128SEALAL,SEA,LAL
20040128PORMEM,POR,MEM
20040128MILNOH,MIL,NOH
20040128PHITOR,PHI,TOR
20040128DALUTA,DAL,UTA
20040128ORLWAS,ORL,WAS
20040129PORATL,POR,ATL
20040129NJNORL,NJN,ORL
20040129SACSAS,SAC,SAS
20040130NYKBOS,NYK,BOS
20040130CHIGSW,CHI,GSW
20040130MINLAL,MIN,LAL
20040130UTAMEM,UTA,MEM
20040130LACMIA,LAC,MIA
20040130CLEMIL,CLE,MIL
20040130NOHPHI,NOH,PHI
20040130DETTOR,DET,TOR
20040130PHOWAS,PHO,WAS
20040131MILATL,MIL,ATL
20040131DENDAL,DEN,DAL
20040131MEMDET,MEM,DET
20040131NJNHOU,NJN,HOU
20040131BOSIND,BOS,IND
20040131MIANOH,MIA,NOH
20040131PHONYK,PHO,NYK
20040131LACORL,LAC,ORL
20040131CHIPOR,CHI,POR
20040131UTASAS,UTA,SAS
20040131SACSEA,SAC,SEA
20040201PHIMIN,PHI,MIN
20040201LALTOR,LAL,TOR
20040201CLEWAS,CLE,WAS
20040202LACATL,LAC,ATL
20040202PORDEN,POR,DEN
20040202LALIND,LAL,IND
20040202GSWMEM,GSW,MEM
20040202DETMIA,DET,MIA
20040202NJNNOH,NJN,NOH
20040202HOUPHO,HOU,PHO
20040202CHISEA,CHI,SEA
20040202SASUTA,SAS,UTA
20040203GSWDAL,GSW,DAL
20040203CLEDET,CLE,DET
20040203ORLMIN,ORL,MIN
20040203INDNYK,IND,NYK
20040203TORPHI,TOR,PHI
20040203SEASAC,SEA,SAC
20040204MINATL,MIN,ATL
20040204LACBOS,LAC,BOS
20040204LALCLE,LAL,CLE
20040204MILHOU,MIL,HOU
20040204MIANJN,MIA,NJN
20040204DALNOH,DAL,NOH
20040204PORPHO,POR,PHO
20040204ORLTOR,ORL,TOR
20040204CHIUTA,CHI,UTA
20040204MEMWAS,MEM,WAS
20040205LALPHI,LAL,PHI
20040205SASSEA,SAS,SEA
20040206ATLBOS,ATL,BOS
20040206DENGSW,DEN,GSW
20040206CHIHOU,CHI,HOU
20040206MILMEM,MIL,MEM
20040206CLEMIN,CLE,MIN
20040206ORLNJN,ORL,NJN
20040206DETNOH,DET,NOH
20040206SEAPHO,SEA,PHO
20040206SASSAC,SAS,SAC
20040206INDTOR,IND,TOR
20040206PORUTA,POR,UTA
20040206LACWAS,LAC,WAS
20040207HOUATL,HOU,ATL
20040207WASCLE,WAS,CLE
20040207DETDAL,DET,DAL
20040207NYKMIA,NYK,MIA
20040207NOHMIL,NOH,MIL
20040207BOSPHI,BOS,PHI
20040207UTAPHO,UTA,PHO
20040208TORGSW,TOR,GSW
20040208MIAIND,MIA,IND
20040208MEMMIN,MEM,MIN
20040208PHINJN,PHI,NJN
20040208LACNYK,LAC,NYK
20040208LALORL,LAL,ORL
20040208SEAPOR,SEA,POR
20040208DENSAC,DEN,SAC
20040209DALATL,DAL,ATL
20040209BOSCLE,BOS,CLE
20040209MEMDEN,MEM,DEN
20040209SASHOU,SAS,HOU
20040210INDCHI,IND,CHI
20040210NYKDAL,NYK,DAL
20040210LALMIA,LAL,MIA
20040210SACMIL,SAC,MIL
20040210LACMIN,LAC,MIN
20040210DETNJN,DET,NJN
20040210TORPHO,TOR,PHO
20040210UTAPOR,UTA,POR
20040210GSWSEA,GSW,SEA
20040211NJNCLE,NJN,CLE
20040211SACDET,SAC,DET
20040211PHOGSW,PHO,GSW
20040211LALHOU,LAL,HOU
20040211LACMEM,LAC,MEM
20040211NYKNOH,NYK,NOH
20040211MIAORL,MIA,ORL
20040211WASPHI,WAS,PHI
20040211MINUTA,MIN,UTA
20040212BOSCHI,BOS,CHI
20040212DENPOR,DEN,POR
20040212TORSEA,TOR,SEA
20040217TORCHI,TOR,CHI
20040217PHIDEN,PHI,DEN
20040217WASHOU,WAS,HOU
20040217NOHIND,NOH,IND
20040217PORLAL,POR,LAL
20040217DALMEM,DAL,MEM
20040217UTAMIA,UTA,MIA
20040217ORLMIL,ORL,MIL
20040217PHOMIN,PHO,MIN
20040217DETNYK,DET,NYK
20040217BOSSAC,BOS,SAC
20040218DALCLE,DAL,CLE
20040218MILDET,MIL,DET
20040218LALGSW,LAL,GSW
20040218ATLNJN,ATL,NJN
20040218WASNOH,WAS,NOH
20040218UTAORL,UTA,ORL
20040218LACPOR,LAC,POR
20040218SASTOR,SAS,TOR
20040219BOSLAC,BOS,LAC
20040219SACMIN,SAC,MIN
20040219PHISEA,PHI,SEA
20040220SACCHI,SAC,CHI
20040220SASCLE,SAS,CLE
20040220MINDET,MIN,DET
20040220PORGSW,POR,GSW
20040220PHILAL,PHI,LAL
20040220PHOMEM,PHO,MEM
20040220ATLMIA,ATL,MIA
20040220UTANYK,UTA,NYK
20040220DENORL,DEN,ORL
20040220NJNTOR,NJN,TOR
20040220INDWAS,IND,WAS
20040221MEMCHI,MEM,CHI
20040221HOUDAL,HOU,DAL
20040221SEAGSW,SEA,GSW
20040221DENMIA,DEN,MIA
20040221LACMIL,LAC,MIL
20040221NOHNJN,NOH,NJN
20040221BOSPOR,BOS,POR
20040222ORLDET,ORL,DET
20040222ATLHOU,ATL,HOU
20040222UTAIND,UTA,IND
20040222SASMIN,SAS,MIN
20040222CLENYK,CLE,NYK
20040222LALPHO,LAL,PHO
20040222BOSSEA,BOS,SEA
20040222SACTOR,SAC,TOR
20040222MILWAS,MIL,WAS
20040223NOHCLE,NOH,CLE
20040223DENMEM,DEN,MEM
20040223PORMIA,POR,MIA
20040223DETPHI,DET,PHI
20040224PHIATL,PHI,ATL
20040224LACDAL,LAC,DAL
20040224GSWIND,GSW,IND
20040224MINMIL,MIN,MIL
20040224TORNJN,TOR,NJN
