gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19791012INDDET,,IND,DET,IND,james_edwards,,,3,,0,,3,4,,,,,,,,,,,9
19791012INDDET,,IND,DET,IND,mike_bantom,,,4,,0,,1,2,,,,,,6,,,,,9
19791012INDDET,,IND,DET,IND,dudley_bradley,,,2,,0,,4,4,,,,,,,,,,,8
19791012INDDET,,IND,DET,IND,billy_knight,,,1,,0,,3,4,,,,,,,,,,,5
19791012INDDET,,IND,DET,IND,tony_zeno,,,1,,0,,0,0,,,,,,,,,,,2
19791012INDDET,,IND,DET,IND,clemon_johnson,,,1,,0,,0,0,,,,,,,,,,,2
19791012INDDET,,IND,DET,IND,brad_davis,,,0,,0,,0,0,,,,,,,,,,,0
19791012INDDET,,IND,DET,IND,total,,240,40,,0,,25,28,,,,,,,,,,,105
19791012INDDET,,IND,DET,DET,bob_mcadoo,,,11,,0,,1,2,,,,,,,,,,,23
19791012INDDET,,IND,DET,DET,bob_lanier,,,6,,0,,8,9,,,,,,6,,,,,20
19791012INDDET,,IND,DET,DET,john_shumate,,,9,,0,,2,2,,,,,,,,,,,20
19791012INDDET,,IND,DET,DET,greg_kelser,,,7,,0,,4,6,,,,,,,,,,,18
19791012INDDET,,IND,DET,DET,john_long,,,7,,0,,1,2,,,,,,,,,,,15
19791012INDDET,,IND,DET,DET,jim_mcelroy,,,4,,0,,4,5,,,,,,,,,,,12
19791012INDDET,,IND,DET,DET,leon_douglas,,,0,,0,,3,4,,,,,,,,,,,3
19791012INDDET,,IND,DET,DET,terry_duerod,,,1,,0,,0,0,,,,,,,,,,,2
19791012INDDET,,IND,DET,DET,phil_hubbard,,,0,,0,,1,2,,,,,,,,,,,1
19791012INDDET,,IND,DET,DET,roy_hamilton,,,0,,0,,0,0,,,,,,,,,,,0
19791012INDDET,,IND,DET,DET,terry_tyler,,,0,,0,,0,0,,,,,,,,,,,0
19791012INDDET,,IND,DET,DET,total,,240,45,,0,,24,32,,,,,,,,,,,114
19791012MILKCK,,MIL,KCK,MIL,marques_johnson,,,10,,0,,8,9,,,,,,,,,,,28
19791012MILKCK,,MIL,KCK,MIL,brian_winters,,,7,,0,,5,5,,,,,,,,,,,19
19791012MILKCK,,MIL,KCK,MIL,dave_meyers,,,6,,0,,2,2,,,,,,,,,,,14
19791012MILKCK,,MIL,KCK,MIL,junior_bridgeman,,,5,,0,,1,2,,,,,,6,,,,,11
19791012MILKCK,,MIL,KCK,MIL,sidney_moncrief,,,2,,0,,4,5,,,,,,,,,,,8
19791012MILKCK,,MIL,KCK,MIL,quinn_buckner,,,3,,0,,0,0,,,,,,,,,,,6
19791012MILKCK,,MIL,KCK,MIL,harvey_catchings,,,3,,0,,0,0,,,,,,,,,,,6
19791012MILKCK,,MIL,KCK,MIL,kent_benson,,,2,,0,,1,2,,,,,,,,,,,5
19791012MILKCK,,MIL,KCK,MIL,richard_washington,,,1,,0,,2,2,,,,,,,,,,,4
19791012MILKCK,,MIL,KCK,MIL,lloyd_walton,,,1,,0,,0,0,,,,,,,,,,,2
19791012MILKCK,,MIL,KCK,MIL,total,,240,40,,0,,23,27,,,,,,,,,,,103
19791012MILKCK,,MIL,KCK,KCK,otis_birdsong,,,13,,0,,0,0,,,,,,,,,,,26
19791012MILKCK,,MIL,KCK,KCK,bill_robinzine,,,9,,0,,1,2,,,,,,,,,,,19
19791012MILKCK,,MIL,KCK,KCK,scott_wedman,,,6,,0,,6,8,,,,,,,,,,,18
19791012MILKCK,,MIL,KCK,KCK,phil_ford,,,7,,0,,3,4,,,,,,,,,,,17
19791012MILKCK,,MIL,KCK,KCK,sam_lacey,,,4,,0,,3,4,,,,,,,,,,,11
19791012MILKCK,,MIL,KCK,KCK,marlon_redmond,,,2,,0,,2,2,,,,,,,,,,,6
19791012MILKCK,,MIL,KCK,KCK,mike_green,,,2,,0,,1,2,,,,,,,,,,,5
19791012MILKCK,,MIL,KCK,KCK,ernie_grunfeld,,,1,,0,,0,0,,,,,,,,,,,2
19791012MILKCK,,MIL,KCK,KCK,billy_mckinney,,,0,,0,,1,2,,,,,,,,,,,1
19791012MILKCK,,MIL,KCK,KCK,reggie_king,,,0,,0,,0,0,,,,,,,,,,,0
19791012MILKCK,,MIL,KCK,KCK,total,,240,44,,0,,17,24,,,,,,,,,,,105
19791012CLENJN,,CLE,NJN,CLE,mike_mitchell,,,7,,0,,1,1,,,,,,,,,,,15
19791012CLENJN,,CLE,NJN,CLE,bingo_smith,,,6,,0,,0,0,,,,,,,,,,,12
19791012CLENJN,,CLE,NJN,CLE,willie_smith,,,4,,1,,1,2,,,,,,,,,,,10
19791012CLENJN,,CLE,NJN,CLE,dave_robisch,,,4,,0,,2,2,,,,,,,,,,,10
19791012CLENJN,,CLE,NJN,CLE,austin_carr,,,4,,0,,2,2,,,,,,,,,,,10
19791012CLENJN,,CLE,NJN,CLE,earl_tatum,,,5,,0,,0,0,,,,,,,,,,,10
19791012CLENJN,,CLE,NJN,CLE,bill_willoughby,,,3,,0,,3,5,,,,,,,,,,,9
19791012CLENJN,,CLE,NJN,CLE,campy_russell,,,4,,0,,0,0,,,,,,6,,,,,8
19791012CLENJN,,CLE,NJN,CLE,randy_smith,,,3,,0,,2,2,,,,,,,,,,,8
19791012CLENJN,,CLE,NJN,CLE,john_lambert,,,1,,0,,1,2,,,,,,,,,,,3
19791012CLENJN,,CLE,NJN,CLE,total,,240,41,,1,,12,16,,,,,,,,,,,95
19791012CLENJN,,CLE,NJN,NJN,john_williamson,,,13,,0,,2,2,,,,,,,,,,,28
19791012CLENJN,,CLE,NJN,NJN,rich_kelley,,,7,,0,,10,13,,,,,,,,,,,24
19791012CLENJN,,CLE,NJN,NJN,calvin_natt,,,9,,0,,2,2,,,,,,,,,,,20
19791012CLENJN,,CLE,NJN,NJN,ralph_simpson,,,4,,0,,2,4,,,,,,,,,,,10
19791012CLENJN,,CLE,NJN,NJN,cliff_robinson,,,4,,0,,1,2,,,,,,,,,,,9
19791012CLENJN,,CLE,NJN,NJN,eddie_jordan,,,2,,0,,2,2,,,,,,,,,,,6
19791012CLENJN,,CLE,NJN,NJN,jan_van_breda_kolff,,,1,,0,,3,4,,,,,,,,,,,5
19791012CLENJN,,CLE,NJN,NJN,george_johnson,,,0,,0,,0,0,,,,,,,,,,,0
19791012CLENJN,,CLE,NJN,NJN,total,,240,40,,0,,22,29,,,,,,,,,,,102
19791012GSWPHO,,GSW,PHO,GSW,robert_parish,,,5,,0,,9,13,,,,,,,,,,,19
19791012GSWPHO,,GSW,PHO,GSW,sonny_parker,,,6,,0,,6,10,,,,,,,,,,,18
19791012GSWPHO,,GSW,PHO,GSW,john_lucas,,,7,,0,,2,2,,,,,,,,,,,16
19791012GSWPHO,,GSW,PHO,GSW,jo_jo_white,,,5,,0,,4,4,,,,,,,,,,,14
19791012GSWPHO,,GSW,PHO,GSW,purvis_short,,,5,,0,,0,0,,,,,,,,,,,10
19791012GSWPHO,,GSW,PHO,GSW,tom_abernethy,,,3,,0,,0,0,,,,,,,,,,,6
19791012GSWPHO,,GSW,PHO,GSW,clifford_ray,,,1,,0,,2,3,,,,,,,,,,,4
19791012GSWPHO,,GSW,PHO,GSW,john_coughran,,,1,,0,,0,0,,,,,,,,,,,2
19791012GSWPHO,,GSW,PHO,GSW,bubba_wilson,,,0,,0,,0,0,,,,,,,,,,,0
19791012GSWPHO,,GSW,PHO,GSW,wayne_cooper,,,0,,0,,0,0,,,,,,,,,,,0
19791012GSWPHO,,GSW,PHO,GSW,raymond_townsend,,,0,,0,,0,0,,,,,,,,,,,0
19791012GSWPHO,,GSW,PHO,GSW,total,,240,33,,0,,23,32,,,,,,,,,,,89
19791012GSWPHO,,GSW,PHO,PHO,paul_westphal,,,7,,2,,9,10,,,,,,,,,,,25
19791012GSWPHO,,GSW,PHO,PHO,alvan_adams,,,8,,0,,2,2,,,,,,,,,,,18
19791012GSWPHO,,GSW,PHO,PHO,don_buse,,,6,,2,,0,0,,,,,,,,,,,14
19791012GSWPHO,,GSW,PHO,PHO,walter_davis,,,5,,0,,3,3,,,,,,,,,,,13
19791012GSWPHO,,GSW,PHO,PHO,truck_robinson,,,4,,0,,3,5,,,,,,,,,,,11
19791012GSWPHO,,GSW,PHO,PHO,joel_kramer,,,2,,0,,2,2,,,,,,,,,,,6
19791012GSWPHO,,GSW,PHO,PHO,mike_bratz,,,1,,0,,4,4,,,,,,,,,,,6
19791012GSWPHO,,GSW,PHO,PHO,alvin_scott,,,0,,0,,2,2,,,,,,,,,,,2
19791012GSWPHO,,GSW,PHO,PHO,jeff_cook,,,1,,0,,0,0,,,,,,,,,,,2
19791012GSWPHO,,GSW,PHO,PHO,gar_heard,,,0,,0,,0,0,,,,,,,,,,,0
19791012GSWPHO,,GSW,PHO,PHO,johnny_high,,,0,,0,,0,0,,,,,,,,,,,0
19791012GSWPHO,,GSW,PHO,PHO,total,,240,34,,4,,25,28,,,,,,,,,,,97
19791012UTAPOR,,UTA,POR,UTA,adrian_dantley,,,9,,0,,8,12,,,,,,,,,,,26
19791012UTAPOR,,UTA,POR,UTA,duck_williams,,,9,,0,,0,1,,,,,,,,,,,18
19791012UTAPOR,,UTA,POR,UTA,bernard_king,,,3,,0,,5,7,,,,,,,,,,,11
19791012UTAPOR,,UTA,POR,UTA,james_hardy,,,3,,0,,0,0,,,,,,,,,,,6
19791012UTAPOR,,UTA,POR,UTA,paul_dawkins,,,2,,0,,2,2,,,,,,,,,,,6
19791012UTAPOR,,UTA,POR,UTA,john_gianelli,,,1,,0,,3,4,,,,,,,,,,,5
19791012UTAPOR,,UTA,POR,UTA,pete_maravich,,,2,,0,,0,0,,,,,,,,,,,4
19791012UTAPOR,,UTA,POR,UTA,allan_bristow,,,1,,0,,2,2,,,,,,,,,,,4
19791012UTAPOR,,UTA,POR,UTA,greg_deane,,,0,,0,,3,4,,,,,,,,,,,3
19791012UTAPOR,,UTA,POR,UTA,robert_smith,,,0,,0,,2,2,,,,,,,,,,,2
19791012UTAPOR,,UTA,POR,UTA,ben_poquette,,,0,,0,,0,0,,,,,,,,,,,0
19791012UTAPOR,,UTA,POR,UTA,total,,240,30,,0,,25,34,,,,,,,,,,,85
19791012UTAPOR,,UTA,POR,POR,tom_owens,,,12,,0,,5,5,,,,,,,,,,,29
19791012UTAPOR,,UTA,POR,POR,lionel_hollins,,,5,,0,,3,4,,,,,,,,,,,13
19791012UTAPOR,,UTA,POR,POR,larry_steele,,,6,,0,,1,3,,,,,,,,,,,13
19791012UTAPOR,,UTA,POR,POR,kevin_kunnert,,,4,,0,,2,3,,,,,,,,,,,10
19791012UTAPOR,,UTA,POR,POR,ron_brewer,,,5,,0,,0,0,,,,,,,,,,,10
19791012UTAPOR,,UTA,POR,POR,kermit_washington,,,5,,0,,0,1,,,,,,,,,,,10
19791012UTAPOR,,UTA,POR,POR,tr_dunn,,,3,,0,,0,0,,,,,,,,,,,6
19791012UTAPOR,,UTA,POR,POR,abdul_jeelani,,,2,,0,,2,3,,,,,,,,,,,6
19791012UTAPOR,,UTA,POR,POR,jim_paxson,,,1,,0,,0,0,,,,,,,,,,,2
19791012UTAPOR,,UTA,POR,POR,jim_brewer,,,1,,0,,0,0,,,,,,,,,,,2
19791012UTAPOR,,UTA,POR,POR,total,,240,44,,0,,13,19,,,,,,,,,,,101
19791012LALSDC,,LAL,SDC,LAL,kareem_abdul-jabbar,,,13,,0,,3,4,,,,,,,,,,,29
19791012LALSDC,,LAL,SDC,LAL,magic_johnson,,,10,,0,,6,10,,,,,,,,,,,26
19791012LALSDC,,LAL,SDC,LAL,jamaal_wilkes,,,7,,0,,5,9,,,,,,,,,,,19
19791012LALSDC,,LAL,SDC,LAL,spencer_haywood,,,4,,0,,4,4,,,,,,,,,,,12
19791012LALSDC,,LAL,SDC,LAL,jim_chones,,,3,,0,,0,0,,,,,,,,,,,6
19791012LALSDC,,LAL,SDC,LAL,ron_boone,,,2,,0,,2,2,,,,,,,,,,,6
19791012LALSDC,,LAL,SDC,LAL,norm_nixon,,,1,,0,,1,2,,,,,,,,,,,3
19791012LALSDC,,LAL,SDC,LAL,don_ford,,,1,,0,,0,0,,,,,,,,,,,2
19791012LALSDC,,LAL,SDC,LAL,michael_cooper,,,0,,0,,0,0,,,,,,,,,,,0
19791012LALSDC,,LAL,SDC,LAL,total,,240,41,,0,,21,31,,,,,,,,,,,103
19791012LALSDC,,LAL,SDC,SDC,world_b_free,,,19,,0,,8,8,,,,,,,,,,,46
19791012LALSDC,,LAL,SDC,SDC,freeman_williams,,,7,,0,,2,2,,,,,,,,,,,16
19791012LALSDC,,LAL,SDC,SDC,swen_nater,,,5,,0,,2,2,,,,,,,,,,,12
19791012LALSDC,,LAL,SDC,SDC,joe_bryant,,,5,,0,,0,0,,,,,,,,,,,10
19791012LALSDC,,LAL,SDC,SDC,brian_taylor,,,4,,0,,0,0,,,,,,,,,,,8
19791012LALSDC,,LAL,SDC,SDC,sidney_wicks,,,2,,0,,2,2,,,,,,,,,,,6
19791012LALSDC,,LAL,SDC,SDC,jerome_whitehead,,,1,,0,,0,0,,,,,,,,,,,2
19791012LALSDC,,LAL,SDC,SDC,nick_weatherspoon,,,1,,0,,0,0,,,,,,,,,,,2
19791012LALSDC,,LAL,SDC,SDC,total,,240,44,,0,,14,14,,,,,,,,,,,102
19791012PHIWSB,,PHI,WSB,PHI,julius_erving,,,10,,0,,7,10,,,,,,,,,,,27
19791012PHIWSB,,PHI,WSB,PHI,darryl_dawkins,,,10,,0,,4,5,,,,,,,,,,,24
19791012PHIWSB,,PHI,WSB,PHI,doug_collins,,,8,,0,,1,1,,,,,,,,,,,17
19791012PHIWSB,,PHI,WSB,PHI,steve_mix,,,3,,0,,2,2,,,,,,,,,,,8
19791012PHIWSB,,PHI,WSB,PHI,maurice_cheeks,,,3,,0,,2,4,,,,,,,,,,,8
19791012PHIWSB,,PHI,WSB,PHI,caldwell_jones,,,2,,0,,1,2,,,,,,,,,,,5
19791012PHIWSB,,PHI,WSB,PHI,henry_bibby,,,1,,0,,0,0,,,,,,,,,,,2
19791012PHIWSB,,PHI,WSB,PHI,eric_money,,,1,,0,,0,0,,,,,,,,,,,2
19791012PHIWSB,,PHI,WSB,PHI,bobby_jones,,,0,,0,,0,0,,,,,,,,,,,0
19791012PHIWSB,,PHI,WSB,PHI,total,,240,38,,0,,17,24,,,,,,,,,,,93
19791012PHIWSB,,PHI,WSB,WSB,elvin_hayes,,,9,,0,,7,9,,,,,,,,,,,25
19791012PHIWSB,,PHI,WSB,WSB,kevin_grevey,,,7,,1,,1,2,,,,,,,,,,,16
19791012PHIWSB,,PHI,WSB,WSB,greg_ballard,,,7,,0,,2,2,,,,,,,,,,,16
19791012PHIWSB,,PHI,WSB,WSB,wes_unseld,,,3,,0,,3,5,,,,,,,,,,,9
19791012PHIWSB,,PHI,WSB,WSB,bob_dandridge,,,4,,0,,0,0,,,,,,6,,,,,8
19791012PHIWSB,,PHI,WSB,WSB,kevin_porter,,,3,,0,,2,2,,,,,,,,,,,8
19791012PHIWSB,,PHI,WSB,WSB,larry_wright,,,2,,0,,2,2,,,,,,,,,,,6
19791012PHIWSB,,PHI,WSB,WSB,dave_corzine,,,2,,0,,0,0,,,,,,,,,,,4
19791012PHIWSB,,PHI,WSB,WSB,roger_phegley,,,0,,0,,0,0,,,,,,,,,,,0
19791012PHIWSB,,PHI,WSB,WSB,total,,240,37,,1,,17,22,,,,,,,,,,,92
19791013BOSCLE,,BOS,CLE,BOS,larry_bird,,,12,,0,,4,5,,,,,,,,,,,28
19791013BOSCLE,,BOS,CLE,BOS,ml_carr,,,8,,0,,6,6,,,,,,,,,,,22
19791013BOSCLE,,BOS,CLE,BOS,dave_cowens,,,7,,0,,6,6,,,,,,,,,,,20
19791013BOSCLE,,BOS,CLE,BOS,tiny_archibald,,,7,,0,,6,8,,,,,,,,,,,20
19791013BOSCLE,,BOS,CLE,BOS,jeff_judkins,,,5,,0,,6,6,,,,,,,,,,,16
19791013BOSCLE,,BOS,CLE,BOS,gerald_henderson,,,5,,0,,2,4,,,,,,,,,,,12
19791013BOSCLE,,BOS,CLE,BOS,cedric_maxwell,,,3,,0,,3,4,,,,,,,,,,,9
19791013BOSCLE,,BOS,CLE,BOS,chris_ford,,,2,,0,,1,2,,,,,,,,,,,5
19791013BOSCLE,,BOS,CLE,BOS,rick_robey,,,1,,0,,1,2,,,,,,,,,,,3
19791013BOSCLE,,BOS,CLE,BOS,eric_fernsten,,,0,,0,,2,3,,,,,,,,,,,2
19791013BOSCLE,,BOS,CLE,BOS,don_chaney,,,0,,0,,2,2,,,,,,,,,,,2
19791013BOSCLE,,BOS,CLE,BOS,total,,240,50,,0,,39,48,,,,,,,,,,,139
19791013BOSCLE,,BOS,CLE,CLE,austin_carr,,,10,,0,,3,5,,,,,,,,,,,23
19791013BOSCLE,,BOS,CLE,CLE,randy_smith,,,4,,0,,9,11,,,,,,6,,,,,17
19791013BOSCLE,,BOS,CLE,CLE,mike_mitchell,,,8,,0,,1,2,,,,,,,,,,,17
19791013BOSCLE,,BOS,CLE,CLE,willie_smith,,,5,,1,,2,2,,,,,,,,,,,13
19791013BOSCLE,,BOS,CLE,CLE,john_lambert,,,2,,0,,7,8,,,,,,,,,,,11
19791013BOSCLE,,BOS,CLE,CLE,bingo_smith,,,5,,0,,0,0,,,,,,,,,,,10
19791013BOSCLE,,BOS,CLE,CLE,campy_russell,,,4,,0,,0,0,,,,,,,,,,,8
19791013BOSCLE,,BOS,CLE,CLE,dave_robisch,,,4,,0,,0,0,,,,,,,,,,,8
19791013BOSCLE,,BOS,CLE,CLE,bill_willoughby,,,2,,0,,2,2,,,,,,,,,,,6
19791013BOSCLE,,BOS,CLE,CLE,earl_tatum,,,2,,0,,0,0,,,,,,,,,,,4
19791013BOSCLE,,BOS,CLE,CLE,walt_frazier,,,0,,0,,0,0,,,,,,,,,,,0
19791013BOSCLE,,BOS,CLE,CLE,total,,240,46,,1,,24,30,,,,,,,,,,,117
19791013MILDEN,,MIL,DEN,MIL,dave_meyers,,,11,,0,,4,6,,,,,,,,,,,26
19791013MILDEN,,MIL,DEN,MIL,junior_bridgeman,,,11,,0,,3,3,,,,,,,,,,,25
19791013MILDEN,,MIL,DEN,MIL,brian_winters,,,8,,0,,3,3,,,,,,,,,,,19
19791013MILDEN,,MIL,DEN,MIL,marques_johnson,,,6,,0,,2,2,,,,,,,,,,,14
19791013MILDEN,,MIL,DEN,MIL,quinn_buckner,,,6,,0,,1,3,,,,,,,,,,,13
19791013MILDEN,,MIL,DEN,MIL,richard_washington,,,2,,0,,5,9,,,,,,,,,,,9
19791013MILDEN,,MIL,DEN,MIL,kent_benson,,,1,,0,,5,9,,,,,,,,,,,7
19791013MILDEN,,MIL,DEN,MIL,lloyd_walton,,,2,,0,,0,0,,,,,,,,,,,4
19791013MILDEN,,MIL,DEN,MIL,pat_cummings,,,2,,0,,0,0,,,,,,,,,,,4
19791013MILDEN,,MIL,DEN,MIL,harvey_catchings,,,2,,0,,0,0,,,,,,,,,,,4
19791013MILDEN,,MIL,DEN,MIL,total,,240,51,,0,,23,35,,,,,,,,,,,125
19791013MILDEN,,MIL,DEN,DEN,george_mcginnis,,,5,,1,,7,9,,,,,,,,,,,18
19791013MILDEN,,MIL,DEN,DEN,david_thompson,,,4,,0,,9,12,,,,,,,,,,,17
19791013MILDEN,,MIL,DEN,DEN,anthony_roberts,,,6,,0,,3,5,,,,,,,,,,,15
19791013MILDEN,,MIL,DEN,DEN,dan_issel,,,2,,0,,10,12,,,,,,,,,,,14
19791013MILDEN,,MIL,DEN,DEN,john_roche,,,5,,0,,0,0,,,,,,,,,,,10
19791013MILDEN,,MIL,DEN,DEN,charlie_scott,,,4,,0,,0,1,,,,,,,,,,,8
19791013MILDEN,,MIL,DEN,DEN,kim_hughes,,,3,,0,,0,0,,,,,,,,,,,6
19791013MILDEN,,MIL,DEN,DEN,bob_wilkerson,,,3,,0,,0,0,,,,,,,,,,,6
19791013MILDEN,,MIL,DEN,DEN,gary_garland,,,1,,0,,0,0,,,,,,,,,,,2
19791013MILDEN,,MIL,DEN,DEN,bo_ellis,,,0,,0,,0,0,,,,,,,,,,,0
19791013MILDEN,,MIL,DEN,DEN,total,,240,33,,1,,29,39,,,,,,,,,,,96
19791013CHIGSW,,CHI,GSW,CHI,artis_gilmore,,,9,,0,,8,13,,,,,,,,,,,26
19791013CHIGSW,,CHI,GSW,CHI,ricky_sobers,,,10,,0,,4,6,,,,,,,,,,,24
19791013CHIGSW,,CHI,GSW,CHI,reggie_theus,,,8,,0,,6,6,,,,,,,,,,,22
19791013CHIGSW,,CHI,GSW,CHI,ollie_johnson,,,4,,0,,1,2,,,,,,,,,,,9
19791013CHIGSW,,CHI,GSW,CHI,coby_dietrick,,,3,,0,,0,0,,,,,,,,,,,6
19791013CHIGSW,,CHI,GSW,CHI,dave_greenwood,,,2,,0,,1,2,,,,,,,,,,,5
19791013CHIGSW,,CHI,GSW,CHI,scott_may,,,2,,0,,0,0,,,,,,,,,,,4
19791013CHIGSW,,CHI,GSW,CHI,del_beshore,,,1,,0,,2,2,,,,,,,,,,,4
19791013CHIGSW,,CHI,GSW,CHI,mark_landsberger,,,1,,0,,0,2,,,,,,,,,,,2
19791013CHIGSW,,CHI,GSW,CHI,total,,265,40,,0,,22,33,,,,,,,,,,,102
19791013CHIGSW,,CHI,GSW,GSW,sonny_parker,,,10,,0,,0,0,,,,,,,,,,,20
19791013CHIGSW,,CHI,GSW,GSW,john_lucas,,,7,,0,,4,5,,,,,,,,,,,18
19791013CHIGSW,,CHI,GSW,GSW,robert_parish,,,5,,0,,4,4,,,,,,,,,,,14
19791013CHIGSW,,CHI,GSW,GSW,jo_jo_white,,,5,,0,,2,2,,,,,,,,,,,12
19791013CHIGSW,,CHI,GSW,GSW,wayne_cooper,,,5,,0,,0,0,,,,,,,,,,,10
19791013CHIGSW,,CHI,GSW,GSW,john_coughran,,,3,,0,,3,5,,,,,,,,,,,9
19791013CHIGSW,,CHI,GSW,GSW,purvis_short,,,1,,0,,3,7,,,,,,,,,,,5
19791013CHIGSW,,CHI,GSW,GSW,clifford_ray,,,2,,0,,0,2,,,,,,,,,,,4
