gameid,away,home
19860322INDWSB,IND,WSB
19860323DENGSW,DEN,GSW
19860323SACPOR,SAC,POR
19860323SEASAS,SEA,SAS
19860324HOUBOS,HOU,BOS
19860324DALIND,DAL,IND
19860324SASLAL,SAS,LAL
19860324SEAUTA,SEA,UTA
19860324PHIWSB,PHI,WSB
19860325NYKCHI,NYK,CHI
19860325ATLCLE,ATL,CLE
19860325LALDEN,LAL,DEN
19860325DETGSW,DET,GSW
19860325NJNMIL,NJN,MIL
19860325PORSAC,POR,SAC
19860326MILBOS,MIL,BOS
19860326HOUIND,HOU,IND
19860326SASLAC,SAS,LAC
19860326CLENJN,CLE,NJN
19860326ATLPHI,ATL,PHI
19860326SEAPHO,SEA,PHO
19860326DENUTA,DEN,UTA
19860326DALWSB,DAL,WSB
19860327SASGSW,SAS,GSW
19860327DALNYK,DAL,NYK
19860327SACSEA,SAC,SEA
19860328WSBBOS,WSB,BOS
19860328UTADEN,UTA,DEN
19860328HOUDET,HOU,DET
19860328ATLIND,ATL,IND
19860328CHINJN,CHI,NJN
19860328MILPHI,MIL,PHI
19860328LACPHO,LAC,PHO
19860329CLEATL,CLE,ATL
19860329PORGSW,POR,GSW
19860329DETMIL,DET,MIL
19860329CHINYK,CHI,NYK
19860329LACSAC,LAC,SAC
19860329UTASAS,UTA,SAS
19860329LALSEA,LAL,SEA
19860329HOUWSB,HOU,WSB
19860330NJNBOS,NJN,BOS
19860330GSWLAL,GSW,LAL
19860330DALPHI,DAL,PHI
19860330PHOSEA,PHO,SEA
19860401WSBATL,WSB,ATL
19860401BOSCLE,BOS,CLE
19860401PHODAL,PHO,DAL
19860401INDDET,IND,DET
19860401GSWHOU,GSW,HOU
19860401SEALAL,SEA,LAL
19860401CHIMIL,CHI,MIL
19860401NJNNYK,NJN,NYK
19860401DENPOR,DEN,POR
19860401SACSAS,SAC,SAS
19860401LACUTA,LAC,UTA
19860402DETBOS,DET,BOS
19860402UTALAC,UTA,LAC
19860402NYKPHI,NYK,PHI
19860402GSWPHO,GSW,PHO
19860402PORSEA,POR,SEA
19860403DENDAL,DEN,DAL
19860403CHIIND,CHI,IND
19860403SACLAL,SAC,LAL
19860403CLEMIL,CLE,MIL
19860403WSBNJN,WSB,NJN
19860403HOUSAS,HOU,SAS
19860404NYKBOS,NYK,BOS
19860404MILDET,MIL,DET
19860404CLEPHI,CLE,PHI
19860404HOUPHO,HOU,PHO
19860404ATLWSB,ATL,WSB
19860405ATLCHI,ATL,CHI
19860405SEADAL,SEA,DAL
19860405DETIND,DET,IND
19860405GSWLAC,GSW,LAC
19860405NYKNJN,NYK,NJN
19860405PHOSAC,PHO,SAC
19860405PORUTA,POR,UTA
19860406LALHOU,LAL,HOU
19860406BOSPHI,BOS,PHI
19860406DENSAS,DEN,SAS
19860406CLEWSB,CLE,WSB
19860407MILCHI,MIL,CHI
19860407CLEDET,CLE,DET
19860407INDNYK,IND,NYK
19860407DENPHO,DEN,PHO
19860407DALSAC,DAL,SAC
19860408CHIATL,CHI,ATL
19860408DALGSW,DAL,GSW
19860408SEAHOU,SEA,HOU
19860408BOSMIL,BOS,MIL
19860408DETPHI,DET,PHI
19860408LALPOR,LAL,POR
19860408INDWSB,IND,WSB
19860409DENLAC,DEN,LAC
19860409BOSNJN,BOS,NJN
19860409SASPHO,SAS,PHO
19860409SACUTA,SAC,UTA
19860410NJNATL,NJN,ATL
19860410MILCLE,MIL,CLE
19860410PHODEN,PHO,DEN
19860410HOULAL,HOU,LAL
19860410LACPOR,LAC,POR
19860410UTASAC,UTA,SAC
19860410DALSEA,DAL,SEA
19860411CLEBOS,CLE,BOS
19860411WSBCHI,WSB,CHI
19860411PORGSW,POR,GSW
19860411DETNYK,DET,NYK
19860411INDPHI,IND,PHI
19860412INDATL,IND,ATL
19860412UTADEN,UTA,DEN
19860412PHOHOU,PHO,HOU
19860412DALLAC,DAL,LAC
19860412NYKMIL,NYK,MIL
19860412LALSAC,LAL,SAC
19860412GSWSEA,GSW,SEA
19860413NJNBOS,NJN,BOS
19860413CHICLE,CHI,CLE
19860413DALLAL,DAL,LAL
19860413LACPHO,LAC,PHO
19860413PORSAS,POR,SAS
19860413PHIWSB,PHI,WSB
