gameid,away,home
20041117TORDEN,TOR,DEN
20041117MINDET,MIN,DET
20041117CHIGSW,CHI,GSW
20041117ATLIND,ATL,IND
20041117LACLAL,LAC,LAL
20041117MIAMIL,MIA,MIL
20041117SEANJN,SEA,NJN
20041117PHONOH,PHO,NOH
20041117UTAORL,UTA,ORL
20041117MEMPOR,MEM,POR
20041117BOSWAS,BOS,WAS
20041118CLECHA,CLE,CHA
20041118NYKHOU,NYK,HOU
20041118SASPHI,SAS,PHI
20041119SASBOS,SAS,BOS
20041119NYKDAL,NYK,DAL
20041119CHIDEN,CHI,DEN
20041119INDDET,IND,DET
20041119UTAMIA,UTA,MIA
20041119LALPHO,LAL,PHO
20041119MILPOR,MIL,POR
20041119MEMSAC,MEM,SAC
20041119SEATOR,SEA,TOR
20041120UTAATL,UTA,ATL
20041120CHACLE,CHA,CLE
20041120MEMGSW,MEM,GSW
20041120ORLIND,ORL,IND
20041120HOULAC,HOU,LAC
20041120WASNJN,WAS,NJN
20041120MINNOH,MIN,NOH
20041121SEABOS,SEA,BOS
20041121DALDEN,DAL,DEN
20041121CHADET,CHA,DET
20041121PHOLAC,PHO,LAC
20041121CHILAL,CHI,LAL
20041121PHIMIA,PHI,MIA
20041121CLENYK,CLE,NYK
20041121HOUPOR,HOU,POR
20041121MILSAC,MIL,SAC
20041121SASTOR,SAS,TOR
20041122MINDAL,MIN,DAL
20041122SASMEM,SAS,MEM
20041122CHIPHO,CHI,PHO
20041122NOHUTA,NOH,UTA
20041123DETCHA,DET,CHA
20041123NJNDEN,NJN,DEN
20041123NOHGSW,NOH,GSW
20041123BOSIND,BOS,IND
20041123MILLAL,MIL,LAL
20041123PORMIA,POR,MIA
20041123SEAMIN,SEA,MIN
20041123ATLNYK,ATL,NYK
20041123HOUSAC,HOU,SAC
20041123TORWAS,TOR,WAS
20041124MIAATL,MIA,ATL
20041124DETCLE,DET,CLE
20041124SEAMEM,SEA,MEM
20041124PORORL,POR,ORL
20041124BOSPHI,BOS,PHI
20041124MILPHO,MIL,PHO
20041124DALSAS,DAL,SAS
20041124NYKTOR,NYK,TOR
20041124CHIUTA,CHI,UTA
20041125MININD,MIN,IND
20041125NJNLAC,NJN,LAC
20041126ORLATL,ORL,ATL
20041126CLEBOS,CLE,BOS
20041126PORDAL,POR,DAL
20041126SASDEN,SAS,DEN
20041126MIADET,MIA,DET
20041126LACGSW,LAC,GSW
20041126CHAIND,CHA,IND
20041126SACLAL,SAC,LAL
20041126MEMMIN,MEM,MIN
20041126WASPHI,WAS,PHI
20041126NOHPHO,NOH,PHO
20041126NJNSEA,NJN,SEA
20041126HOUUTA,HOU,UTA
20041127ATLCHA,ATL,CHA
20041127CHICLE,CHI,CLE
20041127DENHOU,DEN,HOU
20041127DALMEM,DAL,MEM
20041127DETMIL,DET,MIL
20041127TORNYK,TOR,NYK
20041127PHIORL,PHI,ORL
20041127UTASAS,UTA,SAS
20041128GSWLAC,GSW,LAC
20041128NOHLAL,NOH,LAL
20041128BOSMIA,BOS,MIA
20041128NJNPOR,NJN,POR
20041128MINSAC,MIN,SAC
20041128INDSEA,IND,SEA
20041128WASTOR,WAS,TOR
20041129NOHDEN,NOH,DEN
20041129CLELAC,CLE,LAC
20041129BOSORL,BOS,ORL
20041130NYKATL,NYK,ATL
20041130SASDAL,SAS,DAL
20041130DETHOU,DET,HOU
20041130SACMEM,SAC,MEM
20041130TORMIA,TOR,MIA
20041130LALMIL,LAL,MIL
20041130CHANJN,CHA,NJN
20041130SEAPOR,SEA,POR
20041130PHOUTA,PHO,UTA
20041201MILBOS,MIL,BOS
20041201LALCHI,LAL,CHI
20041201MINGSW,MIN,GSW
20041201INDLAC,IND,LAC
20041201SACNOH,SAC,NOH
20041201MEMNYK,MEM,NYK
20041201TORORL,TOR,ORL
20041201CLEPHO,CLE,PHO
20041201PHISAS,PHI,SAS
20041201UTASEA,UTA,SEA
20041201NJNWAS,NJN,WAS
20041202HOUDAL,HOU,DAL
20041202CLEDEN,CLE,DEN
20041203WASATL,WAS,ATL
20041203TORBOS,TOR,BOS
20041203MIACHI,MIA,CHI
20041203GSWLAL,GSW,LAL
20041203PHIMEM,PHI,MEM
20041203ORLNYK,ORL,NYK
20041203MINPHO,MIN,PHO
20041203INDSAC,IND,SAC
20041203DETSAS,DET,SAS
20041204NYKCHA,NYK,CHA
20041204TORCLE,TOR,CLE
20041204UTADAL,UTA,DAL
20041204MIADEN,MIA,DEN
20041204INDGSW,IND,GSW
20041204PHIHOU,PHI,HOU
20041204MINLAC,MIN,LAC
20041204SASMIL,SAS,MIL
20041204ATLNJN,ATL,NJN
20041204DETNOH,DET,NOH
20041204MEMORL,MEM,ORL
20041204PORSEA,POR,SEA
20041204CHIWAS,CHI,WAS
20041205PHOPOR,PHO,POR
20041205BOSSAC,BOS,SAC
20041206PHIATL,PHI,ATL
20041206SASCHI,SAS,CHI
20041206DETDAL,DET,DAL
20041206ORLDEN,ORL,DEN
20041206BOSGSW,BOS,GSW
20041206CHALAC,CHA,LAC
20041206TORNJN,TOR,NJN
20041206MIAUTA,MIA,UTA
20041207NJNCLE,NJN,CLE
20041207NOHHOU,NOH,HOU
20041207MILIND,MIL,IND
20041207NYKMEM,NYK,MEM
20041207DALMIN,DAL,MIN
20041207GSWPHO,GSW,PHO
20041207CHASAC,CHA,SAC
20041208MEMATL,MEM,ATL
20041208CLECHI,CLE,CHI
20041208TORDET,TOR,DET
20041208PHOLAL,PHO,LAL
20041208MIAMIL,MIA,MIL
20041208NYKNOH,NYK,NOH
20041208MINPHI,MIN,PHI
20041208SEASAS,SEA,SAS
20041208ORLUTA,ORL,UTA
20041208DENWAS,DEN,WAS
20041209SEADAL,SEA,DAL
20041209SASHOU,SAS,HOU
20041209BOSPOR,BOS,POR
20041210PHICHI,PHI,CHI
20041210ATLDET,ATL,DET
20041210ORLGSW,ORL,GSW
20041210MEMMIA,MEM,MIA
20041210INDMIL,IND,MIL
20041210SACMIN,SAC,MIN
20041210NOHNJN,NOH,NJN
20041210CHAPHO,CHA,PHO
20041210DENTOR,DEN,TOR
20041210PORUTA,POR,UTA
20041210NYKWAS,NYK,WAS
20041211NJNATL,NJN,ATL
20041211MINCHI,MIN,CHI
20041211DALHOU,DAL,HOU
20041211SACIND,SAC,IND
20041211LALLAC,LAL,LAC
20041211DETMEM,DET,MEM
20041211CLESAS,CLE,SAS
20041211BOSSEA,BOS,SEA
20041212CHAGSW,CHA,GSW
20041212ORLLAL,ORL,LAL
20041212DENNYK,DEN,NYK
20041212MILPHI,MIL,PHI
20041212UTAPOR,UTA,POR
20041212MIATOR,MIA,TOR
20041212NOHWAS,NOH,WAS
20041213DALCHI,DAL,CHI
20041213BOSLAC,BOS,LAC
20041213CLEMEM,CLE,MEM
20041213WASMIA,WAS,MIA
20041213ORLPHO,ORL,PHO
20041214INDATL,IND,ATL
20041214NOHCHA,NOH,CHA
20041214GSWDAL,GSW,DAL
20041214SACMIL,SAC,MIL
20041214PORMIN,POR,MIN
20041214NYKNJN,NYK,NJN
20041214DENPHI,DEN,PHI
20041214LALSEA,LAL,SEA
20041214LACUTA,LAC,UTA
20041215DENBOS,DEN,BOS
20041215PORCLE,POR,CLE
20041215ATLHOU,ATL,HOU
20041215CHIMEM,CHI,MEM
20041215GSWNOH,GSW,NOH
20041215DETNYK,DET,NYK
20041215UTAPHO,UTA,PHO
20041215ORLSAS,ORL,SAS
20041215MINTOR,MIN,TOR
20041215MIAWAS,MIA,WAS
20041216MILCHI,MIL,CHI
20041216CLEDET,CLE,DET
20041216LALSAC,LAL,SAC
20041217PORATL,POR,ATL
20041217UTABOS,UTA,BOS
20041217GSWHOU,GSW,HOU
20041217TORIND,TOR,IND
20041217WASLAL,WAS,LAL
20041217NJNMEM,NJN,MEM
20041217DENMIA,DEN,MIA
20041217LACMIN,LAC,MIN
20041217SASNOH,SAS,NOH
20041217NYKPHI,NYK,PHI
20041217PHOSEA,PHO,SEA
20041218HOUCHA,HOU,CHA
20041218INDCHI,IND,CHI
20041218BOSCLE,BOS,CLE
20041218ATLDAL,ATL,DAL
20041218PORDET,POR,DET
20041218PHIMIL,PHI,MIL
20041218DENORL,DEN,ORL
20041218WASPHO,WAS,PHO
20041218GSWSAS,GSW,SAS
20041219MEMLAC,MEM,LAC
20041219ORLMIA,ORL,MIA
20041219UTANYK,UTA,NYK
20041219NOHSAC,NOH,SAC
20041219NJNTOR,NJN,TOR
20041220PORCHI,POR,CHI
20041220PHODEN,PHO,DEN
20041220WASGSW,WAS,GSW
20041220TORHOU,TOR,HOU
20041220MEMLAL,MEM,LAL
20041220UTAPHI,UTA,PHI
20041221NJNCHA,NJN,CHA
20041221MINCLE,MIN,CLE
20041221NOHLAC,NOH,LAC
20041221BOSMIA,BOS,MIA
20041221DALNYK,DAL,NYK
20041221WASSAC,WAS,SAC
20041222DALATL,DAL,ATL
20041222NYKBOS,NYK,BOS
20041222CHIDET,CHI,DET
20041222MEMGSW,MEM,GSW
20041222CHAHOU,CHA,HOU
20041222PHIIND,PHI,IND
20041222NOHLAL,NOH,LAL
20041222PORMIL,POR,MIL
20041222CLENJN,CLE,NJN
20041222SASORL,SAS,ORL
20041222DENSEA,DEN,SEA
20041222UTATOR,UTA,TOR
20041223MEMPHO,MEM,PHO
20041223MIASAC,MIA,SAC
20041223MINSAS,MIN,SAS
20041225DETIND,DET,IND
20041225MIALAL,MIA,LAL
20041226NOHCLE,NOH,CLE
20041226DALDEN,DAL,DEN
20041226LACHOU,LAC,HOU
20041226CHIMIL,CHI,MIL
20041226WASMIN,WAS,MIN
20041226CHANYK,CHA,NYK
20041226TORPHO,TOR,PHO
20041226GSWSAC,GSW,SAC
20041226BOSSAS,BOS,SAS
20041227NJNDET,NJN,DET
20041227DENGSW,DEN,GSW
20041227NOHIND,NOH,IND
20041227LACMEM,LAC,MEM
20041227ATLMIA,ATL,MIA
20041227NYKORL,NYK,ORL
20041227PHIPOR,PHI,POR
20041227SEAUTA,SEA,UTA
20041227CHAWAS,CHA,WAS
20041228CLEATL,CLE,ATL
20041228NJNCHI,NJN,CHI
20041228BOSDAL,BOS,DAL
20041228TORLAL,TOR,LAL
20041228HOUMIL,HOU,MIL
20041228PHOSAS,PHO,SAS
20041228PHISEA,PHI,SEA
20041229INDCHA,IND,CHA
20041229HOUCLE,HOU,CLE
20041229TORGSW,TOR,GSW
20041229UTALAC,UTA,LAC
20041229BOSMEM,BOS,MEM
20041229PHONOH,PHO,NOH
20041229MINNYK,MIN,NYK
20041229MILORL,MIL,ORL
20041229DETWAS,DET,WAS
20041230SEAATL,SEA,ATL
20041230MIADET,MIA,DET
20041230INDNJN,IND,NJN
20041230SASPOR,SAS,POR
20041231WASBOS,WAS,BOS
20041231SEACHA,SEA,CHA
20041231PHIDEN,PHI,DEN
20041231MILHOU,MIL,HOU
20041231SASLAC,SAS,LAC
20041231SACUTA,SAC,UTA
20050101ORLCHI,ORL,CHI
20050101CHAMIA,CHA,MIA
20050101MEMMIN,MEM,MIN
20050101NJNNYK,NJN,NYK
20050101GSWPOR,GSW,POR
20050102MILDAL,MIL,DAL
20050102BOSDET,BOS,DET
20050102UTAHOU,UTA,HOU
20050102PHILAC,PHI,LAC
20050102DENLAL,DEN,LAL
20050102PORPHO,POR,PHO
20050102SASSAC,SAS,SAC
20050102ATLWAS,ATL,WAS
20050103NOHBOS,NOH,BOS
20050103CLECHA,CLE,CHA
20050103DETCHI,DET,CHI
20050103LACDEN,LAC,DEN
20050103PHIGSW,PHI,GSW
20050103UTAMEM,UTA,MEM
20050103SEAMIA,SEA,MIA
20050103ORLTOR,ORL,TOR
20050104MILIND,MIL,IND
20050104PHOMIN,PHO,MIN
20050104SACNYK,SAC,NYK
20050104LALSAS,LAL,SAS
20050104NJNWAS,NJN,WAS
20050105GSWBOS,GSW,BOS
20050105MINCHA,MIN,CHA
20050105ATLCLE,ATL,CLE
20050105LALDAL,LAL,DAL
20050105PHOHOU,PHO,HOU
20050105PORLAC,POR,LAC
20050105NYKMIA,NYK,MIA
20050105NJNMIL,NJN,MIL
20050105CHINOH,CHI,NOH
20050105SEAORL,SEA,ORL
20050105SACTOR,SAC,TOR
20050105PHIUTA,PHI,UTA
20050106MEMDET,MEM,DET
20050106INDSAS,IND,SAS
20050106SEAWAS,SEA,WAS
20050107SACATL,SAC,ATL
20050107DETBOS,DET,BOS
20050107UTACHI,UTA,CHI
20050107HOULAL,HOU,LAL
20050107NOHMEM,NOH,MEM
20050107PHIMIN,PHI,MIN
20050107GSWNJN,GSW,NJN
20050107CHAORL,CHA,ORL
20050107MIAPOR,MIA,POR
20050107MILTOR,MIL,TOR
20050108BOSCHI,BOS,CHI
20050108NYKCLE,NYK,CLE
20050108INDDAL,IND,DAL
20050108PHOLAC,PHO,LAC
20050108UTAMIL,UTA,MIL
20050108SACNOH,SAC,NOH
20050108NJNORL,NJN,ORL
20050108DENSAS,DEN,SAS
20050108MINWAS,MIN,WAS
20050109HOUDEN,HOU,DEN
20050109PORNYK,POR,NYK
20050109INDPHO,IND,PHO
20050109MIASEA,MIA,SEA
20050109GSWTOR,GSW,TOR
20050110ORLBOS,ORL,BOS
20050110GSWCHI,GSW,CHI
20050110LALMIN,LAL,MIN
20050110PORPHI,POR,PHI
20050110SASUTA,SAS,UTA
20050111MILATL,MIL,ATL
20050111CHACLE,CHA,CLE
20050111INDMEM,IND,MEM
20050111DETNJN,DET,NJN
20050111NOHNYK,NOH,NYK
20050111MIAPHO,MIA,PHO
20050111DENSAC,DEN,SAC
20050111LACSEA,LAC,SEA
20050112PHICHI,PHI,CHI
20050112HOUDAL,HOU,DAL
20050112LALDEN,LAL,DEN
20050112NOHDET,NOH,DET
20050112MIAGSW,MIA,GSW
20050112SEALAC,SEA,LAC
20050112ORLMIN,ORL,MIN
20050112MILSAS,MIL,SAS
20050112BOSTOR,BOS,TOR
20050112PHOUTA,PHO,UTA
20050112PORWAS,POR,WAS
20050113NJNHOU,NJN,HOU
20050113CLELAL,CLE,LAL
20050113UTASAC,UTA,SAC
20050114ATLBOS,ATL,BOS
20050114MEMCHA,MEM,CHA
20050114MINDEN,MIN,DEN
20050114ORLDET,ORL,DET
20050114PHOIND,PHO,IND
20050114MIALAC,MIA,LAC
20050114WASMIL,WAS,MIL
20050114PORNOH,POR,NOH
20050114TORPHI,TOR,PHI
20050114DALSAS,DAL,SAS
20050114GSWSEA,GSW,SEA
20050115CHAATL,CHA,ATL
20050115NYKCHI,NYK,CHI
20050115NJNDAL,NJN,DAL
20050115PHIDET,PHI,DET
20050115LALGSW,LAL,GSW
20050115SASHOU,SAS,HOU
20050115ORLIND,ORL,IND
20050115MILMEM,MIL,MEM
20050115PORMIN,POR,MIN
20050115LACSAC,LAC,SAC
20050115CLEUTA,CLE,UTA
20050115PHOWAS,PHO,WAS
20050116CLESEA,CLE,SEA
20050116NOHTOR,NOH,TOR
20050117NJNATL,NJN,ATL
20050117MILCHA,MIL,CHA
20050117PHODET,PHO,DET
20050117DENGSW,DEN,GSW
20050117SACLAC,SAC,LAC
20050117UTALAL,UTA,LAL
20050117HOUMEM,HOU,MEM
20050117TORMIN,TOR,MIN
20050117CHINYK,CHI,NYK
20050117NOHPHI,NOH,PHI
20050117WASSAS,WAS,SAS
20050118WASDAL,WAS,DAL
20050118INDHOU,IND,HOU
20050118DETORL,DET,ORL
20050118PORSAC,POR,SAC
20050118DENSEA,DEN,SEA
20050119CHIBOS,CHI,BOS
20050119PHICHA,PHI,CHA
20050119MINLAL,MIN,LAL
20050119ATLMIA,ATL,MIA
20050119MILNJN,MIL,NJN
20050119INDNOH,IND,NOH
20050119MEMPHO,MEM,PHO
20050119CLEPOR,CLE,POR
20050119LACSAS,LAC,SAS
20050119NYKTOR,NYK,TOR
20050120LACDAL,LAC,DAL
20050120HOUORL,HOU,ORL
20050120CLESAC,CLE,SAC
20050121DALCHA,DAL,CHA
20050121ATLCHI,ATL,CHI
20050121MEMDEN,MEM,DEN
20050121GSWLAL,GSW,LAL
20050121INDMIA,IND,MIA
20050121DETMIL,DET,MIL
20050121BOSNJN,BOS,NJN
20050121HOUNYK,HOU,NYK
20050121SASPHO,SAS,PHO
20050121MINSEA,MIN,SEA
20050121TORWAS,TOR,WAS
20050122BOSATL,BOS,ATL
20050122CHIDET,CHI,DET
20050122CLEGSW,CLE,GSW
20050122WASIND,WAS,IND
20050122LACNOH,LAC,NOH
20050122PHIORL,PHI,ORL
20050122MINPOR,MIN,POR
20050122MEMUTA,MEM,UTA
20050123DENDAL,DEN,DAL
20050123NOHMIA,NOH,MIA
20050123MILNYK,MIL,NYK
20050123NJNPHO,NJN,PHO
20050123SASSAC,SAS,SAC
20050123UTASEA,UTA,SEA
20050123CHATOR,CHA,TOR
20050124CHIATL,CHI,ATL
20050124WASCLE,WAS,CLE
20050124ORLHOU,ORL,HOU
20050124DALLAC,DAL,LAC
20050124DETMIN,DET,MIN
20050124MIAPHI,MIA,PHI
20050124SASPOR,SAS,POR
20050125BOSCHA,BOS,CHA
20050125DENCHI,DEN,CHI
20050125SEALAL,SEA,LAL
20050125ORLMEM,ORL,MEM
20050125PHONYK,PHO,NYK
20050125NJNSAC,NJN,SAC
20050126INDBOS,IND,BOS
20050126MEMCLE,MEM,CLE
20050126DENDET,DEN,DET
20050126NJNGSW,NJN,GSW
20050126LALLAC,LAL,LAC
20050126PHOMIL,PHO,MIL
20050126ATLMIN,ATL,MIN
20050126HOUNOH,HOU,NOH
20050126DALPOR,DAL,POR
20050126MIATOR,MIA,TOR
20050126SEAUTA,SEA,UTA
20050126PHIWAS,PHI,WAS
20050127CHACHI,CHA,CHI
20050127DETIND,DET,IND
20050127SACSAS,SAC,SAS
20050128MIAATL,MIA,ATL
20050128PHOBOS,PHO,BOS
20050128TORCHA,TOR,CHA
20050128SEAGSW,SEA,GSW
20050128SACHOU,SAC,HOU
20050128NJNLAL,NJN,LAL
20050128DENMIL,DEN,MIL
20050128UTAMIN,UTA,MIN
20050128PHINOH,PHI,NOH
20050128CLENYK,CLE,NYK
20050128WASORL,WAS,ORL
20050128LACPOR,LAC,POR
20050129BOSCHI,BOS,CHI
20050129PHIDAL,PHI,DAL
20050129NYKDET,NYK,DET
20050129DENIND,DEN,IND
20050129GSWLAC,GSW,LAC
20050129ATLMEM,ATL,MEM
20050129NOHSAS,NOH,SAS
20050129NJNUTA,NJN,UTA
20050129ORLWAS,ORL,WAS
20050130MILCLE,MIL,CLE
20050130CHALAL,CHA,LAL
20050130HOUMIA,HOU,MIA
20050130SACMIN,SAC,MIN
20050130PHOTOR,PHO,TOR
20050131ORLATL,ORL,ATL
20050131HOUBOS,HOU,BOS
20050131NYKLAC,NYK,LAC
20050131MEMNOH,MEM,NOH
20050131INDPHI,IND,PHI
20050131SASSEA,SAS,SEA
20050201MIADAL,MIA,DAL
20050201NYKDEN,NYK,DEN
20050201PORLAL,POR,LAL
20050201PHOMEM,PHO,MEM
20050201MINMIL,MIN,MIL
20050201CHINJN,CHI,NJN
20050201CLEORL,CLE,ORL
20050201SEASAC,SEA,SAC
20050201CHAUTA,CHA,UTA
20050201DETWAS,DET,WAS
20050202NJNBOS,NJN,BOS
20050202ATLDET,ATL,DET
20050202SACGSW,SAC,GSW
20050202TORIND,TOR,IND
20050202PHOMIN,PHO,MIN
20050202DALNOH,DAL,NOH
20050202HOUPHI,HOU,PHI
20050202DENPOR,DEN,POR
20050203SASLAL,SAS,LAL
20050203LACMEM,LAC,MEM
20050203CLEMIA,CLE,MIA
20050204ORLBOS,ORL,BOS
20050204NOHGSW,NOH,GSW
20050204DALIND,DAL,IND
20050204LACMIL,LAC,MIL
20050204HOUMIN,HOU,MIN
20050204ATLPHI,ATL,PHI
20050204CHAPOR,CHA,POR
20050204NYKSAC,NYK,SAC
20050204WASTOR,WAS,TOR
20050205INDATL,IND,ATL
20050205ORLCLE,ORL,CLE
20050205GSWDEN,GSW,DEN
20050205CHIMIA,CHI,MIA
20050205DETNJN,DET,NJN
20050205NYKPHO,NYK,PHO
20050205SACPOR,SAC,POR
20050205CHASEA,CHA,SEA
20050205NOHUTA,NOH,UTA
20050205MILWAS,MIL,WAS
20050206LALHOU,LAL,HOU
20050206BOSMIN,BOS,MIN
20050206LACPHI,LAC,PHI
20050206DALTOR,DAL,TOR
20050207LALATL,LAL,ATL
20050207GSWMIA,GSW,MIA
20050207PHINJN,PHI,NJN
20050207NYKUTA,NYK,UTA
20050207INDWAS,IND,WAS
20050208SASCHA,SAS,CHA
20050208TORCLE,TOR,CLE
20050208CHIDAL,CHI,DAL
20050208UTADEN,UTA,DEN
20050208MINMEM,MIN,MEM
20050208BOSMIL,BOS,MIL
20050208GSWORL,GSW,ORL
20050208PHOSAC,PHO,SAC
20050208NOHSEA,NOH,SEA
20050209LACBOS,LAC,BOS
20050209CHIHOU,CHI,HOU
20050209CHAIND,CHA,IND
20050209DENMIN,DEN,MIN
20050209LALNJN,LAL,NJN
20050209MIANYK,MIA,NYK
20050209MEMPHI,MEM,PHI
20050209NOHPOR,NOH,POR
20050209MILTOR,MIL,TOR
20050209SASWAS,SAS,WAS
20050210LALDET,LAL,DET
20050210ATLORL,ATL,ORL
20050210SACSEA,SAC,SEA
20050211NYKBOS,NYK,BOS
20050211MIACHA,MIA,CHA
20050211DENCLE,DEN,CLE
20050211HOUIND,HOU,IND
20050211PORMEM,POR,MEM
20050211SASNJN,SAS,NJN
20050211GSWNOH,GSW,NOH
20050211SEAPHO,SEA,PHO
20050211DALSAC,DAL,SAC
20050211PHITOR,PHI,TOR
20050211MINUTA,MIN,UTA
20050211LACWAS,LAC,WAS
20050212WASDET,WAS,DET
20050212ATLMIL,ATL,MIL
20050212ORLPHI,ORL,PHI
20050213SACBOS,SAC,BOS
20050213LALCLE,LAL,CLE
20050213PHOGSW,PHO,GSW
20050213PORHOU,POR,HOU
20050213MEMIND,MEM,IND
20050213SASMIA,SAS,MIA
20050213CHIMIN,CHI,MIN
20050213DENNJN,DEN,NJN
20050213CHANYK,CHA,NYK
20050213NOHORL,NOH,ORL
20050213DALSEA,DAL,SEA
20050213LACTOR,LAC,TOR
20050214PORCHA,POR,CHA
20050214MILDET,MIL,DET
20050214WASNOH,WAS,NOH
20050214NYKPHI,NYK,PHI
20050214UTAPHO,UTA,PHO
20050215DENATL,DEN,ATL
20050215SACCHI,SAC,CHI
20050215DALGSW,DAL,GSW
20050215WASHOU,WAS,HOU
20050215UTALAL,UTA,LAL
20050215NJNMIN,NJN,MIN
20050215LACORL,LAC,ORL
20050216MEMBOS,MEM,BOS
20050216DENCHA,DEN,CHA
20050216ATLCLE,ATL,CLE
20050216PORIND,POR,IND
20050216LACMIA,LAC,MIA
20050216SACNJN,SAC,NJN
20050216SASNOH,SAS,NOH
20050216MILNYK,MIL,NYK
20050216DETPHI,DET,PHI
20050216GSWSEA,GSW,SEA
20050216CHITOR,CHI,TOR
20050217CLEMIN,CLE,MIN
20050217DALPHO,DAL,PHO
20050222MILCHA,MIL,CHA
20050222MIACHI,MIA,CHI
20050222NYKDET,NYK,DET
20050222SEAHOU,SEA,HOU
20050222BOSLAL,BOS,LAL
20050222TORNJN,TOR,NJN
20050222INDORL,IND,ORL
20050222ATLSAC,ATL,SAC
20050223CHICLE,CHI,CLE
20050223BOSDEN,BOS,DEN
20050223ATLGSW,ATL,GSW
20050223MIAIND,MIA,IND
20050223NJNMIL,NJN,MIL
20050223SEANOH,SEA,NOH
20050223LACPHO,LAC,PHO
20050223LALPOR,LAL,POR
20050223HOUSAS,HOU,SAS
20050223DALUTA,DAL,UTA
20050223MEMWAS,MEM,WAS
20050224SACDAL,SAC,DAL
20050224MINLAC,MIN,LAC
20050224PHINYK,PHI,NYK
20050225WASCHI,WAS,CHI
20050225CLEIND,CLE,IND
20050225DETLAL,DET,LAL
20050225DENMEM,DEN,MEM
20050225TORMIL,TOR,MIL
20050225CHANJN,CHA,NJN
20050225ATLPOR,ATL,POR
20050225MINSEA,MIN,SEA
20050225BOSUTA,BOS,UTA
20050226CHICHA,CHI,CHA
20050226PHODAL,PHO,DAL
20050226ORLMIA,ORL,MIA
20050226INDNYK,IND,NYK
