gameid,away,home
19850325SEAKCK,SEA,KCK
19850325PORLAC,POR,LAC
19850325NYKMIL,NYK,MIL
19850326NJNATL,NJN,ATL
19850326INDCHI,IND,CHI
19850326NYKCLE,NYK,CLE
19850326GSWDAL,GSW,DAL
19850326UTADEN,UTA,DEN
19850326KCKHOU,KCK,HOU
19850326DETPHO,DET,PHO
19850326LALPOR,LAL,POR
19850326MILWSB,MIL,WSB
19850327HOUDET,HOU,DET
19850327ATLIND,ATL,IND
19850327BOSNJN,BOS,NJN
19850327WSBPHI,WSB,PHI
19850327GSWSAS,GSW,SAS
19850327LALSEA,LAL,SEA
19850327DALUTA,DAL,UTA
19850328CHICLE,CHI,CLE
19850328KCKDEN,KCK,DEN
19850328PHOLAC,PHO,LAC
19850328MILNYK,MIL,NYK
19850329PHIBOS,PHI,BOS
19850329GSWHOU,GSW,HOU
19850329DALLAL,DAL,LAL
19850329PORSEA,POR,SEA
19850329SASUTA,SAS,UTA
19850329NJNWSB,NJN,WSB
19850330PHICHI,PHI,CHI
19850330INDCLE,IND,CLE
19850330PORDEN,POR,DEN
19850330UTAHOU,UTA,HOU
19850330GSWKCK,GSW,KCK
19850330ATLMIL,ATL,MIL
19850330NJNNYK,NJN,NYK
19850330LACPHO,LAC,PHO
19850331BOSDET,BOS,DET
19850331WSBIND,WSB,IND
19850331SASLAC,SAS,LAC
19850331PHOLAL,PHO,LAL
19850401ATLDET,ATL,DET
19850401HOUSEA,HOU,SEA
19850402PHIATL,PHI,ATL
19850402NJNCHI,NJN,CHI
19850402WSBCLE,WSB,CLE
19850402LALDEN,LAL,DEN
19850402DALGSW,DAL,GSW
19850402DETIND,DET,IND
19850402BOSMIL,BOS,MIL
19850402SEAPHO,SEA,PHO
19850402HOUPOR,HOU,POR
19850403INDBOS,IND,BOS
19850403KCKLAC,KCK,LAC
19850403NYKNJN,NYK,NJN
19850403CLEPHI,CLE,PHI
19850403LALSAS,LAL,SAS
19850403CHIWSB,CHI,WSB
19850404HOUGSW,HOU,GSW
19850404DETMIL,DET,MIL
19850404ATLNYK,ATL,NYK
19850404DENPHO,DEN,PHO
19850404SEAUTA,SEA,UTA
19850405WSBBOS,WSB,BOS
19850405LACDAL,LAC,DAL
19850405SASDEN,SAS,DEN
19850405CLEDET,CLE,DET
19850405KCKLAL,KCK,LAL
19850405CHIPHI,CHI,PHI
19850405SEAPOR,SEA,POR
19850406CHIATL,CHI,ATL
19850406HOUDAL,HOU,DAL
19850406KCKGSW,KCK,GSW
19850406PHIIND,PHI,IND
19850406MILNJN,MIL,NJN
19850406PHOUTA,PHO,UTA
19850406CLEWSB,CLE,WSB
19850407NYKBOS,NYK,BOS
19850407GSWDEN,GSW,DEN
19850407MILDET,MIL,DET
19850407PORLAL,POR,LAL
19850407HOUSAS,HOU,SAS
19850407PHOSEA,PHO,SEA
19850408CHIIND,CHI,IND
19850409NJNCLE,NJN,CLE
19850409SASHOU,SAS,HOU
19850409DALKCK,DAL,KCK
19850409DENLAL,DEN,LAL
19850409DETNYK,DET,NYK
19850409BOSPHI,BOS,PHI
19850409PHOPOR,PHO,POR
19850409LACUTA,LAC,UTA
19850409ATLWSB,ATL,WSB
19850410NYKATL,NYK,ATL
19850410INDDET,IND,DET
19850410DENLAC,DEN,LAC
19850410WSBMIL,WSB,MIL
19850410PHINJN,PHI,NJN
19850411BOSCLE,BOS,CLE
19850411LALGSW,LAL,GSW
19850411HOUKCK,HOU,KCK
19850411DALSEA,DAL,SEA
19850411PORUTA,POR,UTA
19850412MILBOS,MIL,BOS
19850412ATLCHI,ATL,CHI
19850412WSBDET,WSB,DET
19850412LACHOU,LAC,HOU
19850412SEALAL,SEA,LAL
19850412CLENYK,CLE,NYK
19850412INDPHI,IND,PHI
19850412UTAPHO,UTA,PHO
19850412DALPOR,DAL,POR
19850412KCKSAS,KCK,SAS
19850413INDATL,IND,ATL
19850413DENGSW,DEN,GSW
19850413NYKMIL,NYK,MIL
19850413CHINJN,CHI,NJN
19850413PHIWSB,PHI,WSB
19850414NJNBOS,NJN,BOS
19850414DETCLE,DET,CLE
19850414SEAHOU,SEA,HOU
19850414LALKCK,LAL,KCK
19850414DALLAC,DAL,LAC
19850414GSWPHO,GSW,PHO
19850414DENPOR,DEN,POR
19850414UTASAS,UTA,SAS
