gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20121030WASCLE,,WAS,CLE,CLE,alonzo_gee,,33:53,2,9,0,2,0,0,,2,1,3,2,5,2,3,0,,4
20121030WASCLE,,WAS,CLE,CLE,tristan_thompson,,31:31,5,8,0,0,2,4,,3,7,10,5,2,1,2,0,,12
20121030WASCLE,,WAS,CLE,CLE,dion_waiters,,28:14,6,14,2,5,3,4,,0,2,2,0,0,3,3,0,,17
20121030WASCLE,,WAS,CLE,CLE,cj_miles,,17:42,1,5,0,1,0,0,,0,4,4,1,0,0,3,0,,2
20121030WASCLE,,WAS,CLE,CLE,daniel_gibson,,16:11,3,5,2,4,2,4,,1,2,3,1,2,0,0,1,,10
20121030WASCLE,,WAS,CLE,CLE,tyler_zeller,,14:53,2,4,0,0,1,2,,0,2,2,0,2,1,0,1,,5
20121030WASCLE,,WAS,CLE,CLE,donald_sloan,,13:26,2,5,0,1,0,0,,0,0,0,1,2,0,2,0,,4
20121030WASCLE,,WAS,CLE,CLE,luke_walton,,12:14,1,2,0,1,0,0,,0,1,1,0,0,0,2,0,,2
20121030WASCLE,,WAS,CLE,CLE,total,,240,36,79,7,20,15,22,,18,36,54,22,21,7,20,5,,94
20121030DALLAL,,DAL,LAL,DAL,elton_brand,,36:12,3,10,0,0,2,2,,2,9,11,2,4,1,0,1,,8
20121030DALLAL,,DAL,LAL,DAL,shawn_marion,,32:53,5,11,0,0,1,1,,2,7,9,4,4,1,2,1,,11
20121030DALLAL,,DAL,LAL,DAL,darren_collison,,32:00,8,12,0,1,1,2,,0,2,2,4,2,3,2,0,,17
20121030DALLAL,,DAL,LAL,DAL,oj_mayo,,31:10,4,13,2,4,2,2,,1,0,1,3,0,1,2,0,,12
20121030DALLAL,,DAL,LAL,DAL,brandan_wright,,19:31,5,5,0,0,4,5,,1,4,5,0,3,0,3,3,,14
20121030DALLAL,,DAL,LAL,DAL,vince_carter,,26:50,5,12,0,4,1,2,,0,4,4,2,3,1,1,0,,11
20121030DALLAL,,DAL,LAL,DAL,jae_crowder,,19:30,3,7,2,4,0,0,,0,3,3,2,1,1,0,0,,8
20121030DALLAL,,DAL,LAL,DAL,rodrigue_beaubois,,16:50,4,8,1,2,2,2,,1,0,1,5,2,1,0,0,,11
20121030DALLAL,,DAL,LAL,DAL,eddy_curry,,16:44,3,7,0,0,1,2,,2,2,4,0,4,0,1,0,,7
20121030DALLAL,,DAL,LAL,DAL,dahntay_jones,,8:22,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,,0
20121030DALLAL,,DAL,LAL,DAL,total,,240,40,85,5,15,14,18,,9,31,40,22,25,9,11,5,,99
20121030DALLAL,,DAL,LAL,LAL,pau_gasol,,40:19,8,19,1,1,6,8,,4,9,13,6,2,0,2,3,,23
20121030DALLAL,,DAL,LAL,LAL,dwight_howard,,37:59,8,12,0,0,3,14,,4,6,10,2,6,0,3,1,,19
20121030DALLAL,,DAL,LAL,LAL,metta_world_peace,,36:29,1,8,0,3,1,2,,2,6,8,4,1,3,3,0,,3
20121030DALLAL,,DAL,LAL,LAL,kobe_bryant,,34:52,11,14,0,0,0,0,,0,1,1,0,3,1,2,0,,22
20121030DALLAL,,DAL,LAL,LAL,steve_nash,,34:09,3,9,1,4,0,0,,0,2,2,4,1,0,1,1,,7
20121030DALLAL,,DAL,LAL,LAL,antawn_jamison,,15:02,2,4,0,1,1,1,,1,4,5,2,3,1,0,0,,5
20121030DALLAL,,DAL,LAL,LAL,jordan_hill,,14:15,4,6,0,0,1,6,,4,1,5,0,2,0,1,0,,9
20121030DALLAL,,DAL,LAL,LAL,steve_blake,,13:51,0,2,0,1,0,0,,0,0,0,6,2,1,1,0,,0
20121030DALLAL,,DAL,LAL,LAL,jodie_meeks,,13:04,1,3,1,3,0,0,,0,2,2,0,1,0,1,0,,3
20121030DALLAL,,DAL,LAL,LAL,total,,240,38,77,3,13,12,31,,15,31,46,24,21,6,14,5,,91
20121030BOSMIA,,BOS,MIA,BOS,rajon_rondo,,43:33,9,14,0,2,2,4,,0,7,7,13,4,0,4,0,,20
20121030BOSMIA,,BOS,MIA,BOS,paul_pierce,,40:34,6,15,2,4,9,9,,0,5,5,5,3,2,0,0,,23
20121030BOSMIA,,BOS,MIA,BOS,kevin_garnett,,31:43,4,8,0,0,1,1,,1,11,12,2,4,0,5,2,,9
20121030BOSMIA,,BOS,MIA,BOS,brandon_bass,,28:19,6,11,0,0,3,4,,6,5,11,1,2,0,1,0,,15
20121030BOSMIA,,BOS,MIA,BOS,courtney_lee,,24:00,5,6,1,1,0,0,,0,1,1,1,5,0,1,0,,11
20121030BOSMIA,,BOS,MIA,BOS,jason_terry,,24:51,2,7,0,3,4,4,,0,0,0,1,3,1,3,0,,8
20121030BOSMIA,,BOS,MIA,BOS,jeff_green,,23:04,0,4,0,0,3,4,,0,3,3,0,0,1,1,0,,3
20121030BOSMIA,,BOS,MIA,BOS,leandro_barbosa,,15:50,6,8,3,3,1,2,,0,1,1,1,1,0,0,0,,16
20121030BOSMIA,,BOS,MIA,BOS,jared_sullinger,,8:06,1,2,0,0,0,0,,0,1,1,0,1,0,0,0,,2
20121030BOSMIA,,BOS,MIA,BOS,total,,240,39,75,6,13,23,28,,7,34,41,24,23,4,15,2,,107
20121030BOSMIA,,BOS,MIA,MIA,chris_bosh,,36:57,8,15,0,1,3,4,,2,8,10,1,3,0,1,3,,19
20121030BOSMIA,,BOS,MIA,MIA,mario_chalmers,,36:29,3,7,0,1,2,2,,0,1,1,11,3,3,1,0,,8
20121030BOSMIA,,BOS,MIA,MIA,dwyane_wade,,35:07,10,22,0,0,9,11,,2,1,3,4,3,2,4,1,,29
20121030BOSMIA,,BOS,MIA,MIA,shane_battier,,29:05,2,4,2,3,0,0,,0,2,2,1,3,1,0,0,,6
20121030BOSMIA,,BOS,MIA,MIA,lebron_james,,28:52,10,16,2,4,4,5,,1,9,10,3,2,2,0,0,,26
20121030BOSMIA,,BOS,MIA,MIA,ray_allen,,30:35,5,7,2,3,7,8,,0,2,2,2,1,0,0,0,,19
20121030BOSMIA,,BOS,MIA,MIA,rashard_lewis,,18:55,4,5,1,2,1,2,,0,5,5,1,1,0,0,1,,10
20121030BOSMIA,,BOS,MIA,MIA,udonis_haslem,,11:03,0,1,0,0,0,0,,0,3,3,0,1,0,1,0,,0
20121030BOSMIA,,BOS,MIA,MIA,mike_miller,,6:36,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,,0
20121030BOSMIA,,BOS,MIA,MIA,norris_cole,,6:21,1,2,1,2,0,0,,0,0,0,1,2,0,1,0,,3
20121030BOSMIA,,BOS,MIA,MIA,total,,240,43,79,8,16,26,32,,5,31,36,25,20,8,8,5,,120
20121031SACCHI,,SAC,CHI,SAC,tyreke_evans,,39:05,8,13,1,2,4,4,,1,7,8,3,3,0,2,1,,21
20121031SACCHI,,SAC,CHI,SAC,jason_thompson,,27:35,3,6,0,0,2,2,,3,5,8,2,4,0,0,1,,8
20121031SACCHI,,SAC,CHI,SAC,demarcus_cousins,,25:02,7,14,0,0,0,0,,3,4,7,1,4,3,7,2,,14
20121031SACCHI,,SAC,CHI,SAC,isaiah_thomas,,24:43,3,8,2,3,2,2,,0,0,0,1,1,0,3,0,,10
20121031SACCHI,,SAC,CHI,SAC,james_johnson,,21:28,1,8,0,1,0,0,,2,1,3,1,3,3,4,0,,2
20121031SACCHI,,SAC,CHI,SAC,marcus_thornton,,31:48,5,15,1,6,4,5,,0,4,4,2,1,1,0,0,,15
20121031SACCHI,,SAC,CHI,SAC,aaron_brooks,,23:17,3,10,1,3,0,1,,0,3,3,1,6,1,0,0,,7
20121031SACCHI,,SAC,CHI,SAC,thomas_robinson,,21:33,1,5,0,0,1,2,,1,2,3,0,3,1,3,0,,3
20121031SACCHI,,SAC,CHI,SAC,chuck_hayes,,17:43,1,2,0,0,0,0,,1,2,3,3,3,1,0,1,,2
20121031SACCHI,,SAC,CHI,SAC,francisco_garcia,,7:40,2,3,1,2,0,0,,0,1,1,0,1,0,0,0,,5
20121031SACCHI,,SAC,CHI,SAC,jimmer_fredette,,0:06,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20121031SACCHI,,SAC,CHI,SAC,total,,240,34,84,6,17,13,16,,11,29,40,14,29,10,19,5,,87
20121031SACCHI,,SAC,CHI,CHI,luol_deng,,41:33,3,13,0,4,1,3,,5,7,12,2,3,0,4,1,,7
20121031SACCHI,,SAC,CHI,CHI,joakim_noah,,40:01,6,12,0,0,11,12,,5,5,10,3,2,5,2,3,,23
20121031SACCHI,,SAC,CHI,CHI,carlos_boozer,,33:25,8,13,0,0,2,5,,1,7,8,2,3,1,3,1,,18
20121031SACCHI,,SAC,CHI,CHI,richard_hamilton,,31:03,7,16,0,1,5,5,,0,1,1,3,1,2,3,0,,19
20121031SACCHI,,SAC,CHI,CHI,kirk_hinrich,,29:23,1,7,0,1,1,3,,1,2,3,7,2,0,2,0,,3
20121031SACCHI,,SAC,CHI,CHI,nate_robinson,,19:45,3,8,1,2,0,0,,0,5,5,1,2,0,3,0,,7
20121031SACCHI,,SAC,CHI,CHI,taj_gibson,,19:14,2,6,0,0,0,0,,1,4,5,0,1,0,0,4,,4
20121031SACCHI,,SAC,CHI,CHI,marco_belinelli,,11:42,1,2,1,1,3,3,,0,0,0,3,0,0,1,0,,6
20121031SACCHI,,SAC,CHI,CHI,jimmy_butler,,11:10,1,1,0,0,2,2,,0,1,1,0,3,0,0,0,,4
20121031SACCHI,,SAC,CHI,CHI,nazr_mohammed,,2:44,1,1,0,0,0,0,,1,0,1,0,2,0,0,1,,2
20121031SACCHI,,SAC,CHI,CHI,total,,240,33,79,2,9,25,33,,14,32,46,21,19,8,18,10,,93
20121031HOUDET,,HOU,DET,HOU,james_harden,,44:04,14,25,4,10,5,6,,1,5,6,12,2,4,4,1,,37
20121031HOUDET,,HOU,DET,HOU,chandler_parsons,,42:26,3,9,1,4,4,5,,2,5,7,6,3,0,3,0,,11
20121031HOUDET,,HOU,DET,HOU,jeremy_lin,,35:27,5,12,0,2,2,2,,0,4,4,8,4,4,4,0,,12
20121031HOUDET,,HOU,DET,HOU,omer_asik,,33:02,5,6,0,0,2,6,,2,7,9,0,2,1,3,2,,12
20121031HOUDET,,HOU,DET,HOU,marcus_morris,,25:36,3,10,0,2,0,0,,4,3,7,1,3,0,2,0,,6
20121031HOUDET,,HOU,DET,HOU,carlos_delfino,,23:56,5,6,5,6,0,0,,1,6,7,0,3,1,3,0,,15
20121031HOUDET,,HOU,DET,HOU,greg_smith,,17:02,4,4,0,0,2,2,,2,3,5,0,5,2,0,0,,10
20121031HOUDET,,HOU,DET,HOU,toney_douglas,,12:33,0,5,0,2,2,2,,0,0,0,1,1,0,1,0,,2
20121031HOUDET,,HOU,DET,HOU,daequan_cook,,5:54,0,2,0,1,0,0,,0,0,0,0,1,0,0,0,,0
20121031HOUDET,,HOU,DET,HOU,total,,240,39,79,10,27,17,23,,12,33,45,28,24,12,20,3,,105
20121031HOUDET,,HOU,DET,DET,rodney_stuckey,,36:47,1,10,0,3,7,8,,0,2,2,6,0,1,0,0,,9
20121031HOUDET,,HOU,DET,DET,brandon_knight,,36:45,5,15,1,4,4,6,,0,4,4,4,0,1,2,0,,15
20121031HOUDET,,HOU,DET,DET,greg_monroe,,35:07,7,13,0,0,0,3,,2,6,8,4,4,3,4,0,,14
20121031HOUDET,,HOU,DET,DET,tayshaun_prince,,32:22,4,9,0,1,4,4,,0,4,4,1,0,1,1,0,,12
20121031HOUDET,,HOU,DET,DET,jason_maxiell,,24:00,4,7,0,0,2,2,,4,4,8,0,2,0,2,2,,10
20121031HOUDET,,HOU,DET,DET,jonas_jerebko,,19:32,2,7,0,1,3,3,,4,0,4,1,2,1,0,0,,7
20121031HOUDET,,HOU,DET,DET,kyle_singler,,15:38,4,5,2,2,0,0,,0,2,2,0,0,0,1,1,,10
20121031HOUDET,,HOU,DET,DET,kim_english,,13:47,3,6,2,4,0,0,,0,0,0,3,1,2,1,0,,8
20121031HOUDET,,HOU,DET,DET,will_bynum,,13:09,4,6,1,1,0,0,,0,2,2,2,4,1,3,0,,9
20121031HOUDET,,HOU,DET,DET,andre_drummond,,12:53,1,1,0,0,0,0,,0,2,2,0,2,2,2,1,,2
20121031HOUDET,,HOU,DET,DET,total,,240,35,79,6,16,20,26,,10,26,36,21,15,12,16,4,,96
20121031MEMLAC,,MEM,LAC,MEM,zach_randolph,,39:31,5,15,0,0,5,9,,7,9,16,3,3,1,4,1,,15
20121031MEMLAC,,MEM,LAC,MEM,marc_gasol,,38:51,8,13,0,0,4,4,,3,4,7,5,3,1,2,1,,20
20121031MEMLAC,,MEM,LAC,MEM,rudy_gay,,38:18,11,21,0,1,3,4,,3,4,7,3,2,2,3,1,,25
20121031MEMLAC,,MEM,LAC,MEM,mike_conley,,34:25,2,10,1,4,2,2,,1,2,3,5,3,3,6,0,,7
20121031MEMLAC,,MEM,LAC,MEM,tony_allen,,28:30,2,6,0,1,4,4,,1,4,5,1,3,3,1,0,,8
20121031MEMLAC,,MEM,LAC,MEM,marreese_speights,,17:05,2,4,0,0,3,3,,0,2,2,0,4,1,0,0,,7
20121031MEMLAC,,MEM,LAC,MEM,wayne_ellington,,15:31,2,5,0,2,0,0,,1,1,2,0,2,0,0,0,,4
20121031MEMLAC,,MEM,LAC,MEM,jerryd_bayless,,15:20,1,8,1,3,3,4,,0,1,1,4,3,1,1,1,,6
20121031MEMLAC,,MEM,LAC,MEM,quincy_pondexter,,12:28,0,4,0,3,0,0,,1,0,1,3,2,2,1,0,,0
20121031MEMLAC,,MEM,LAC,MEM,total,,240,33,86,2,14,24,30,,17,27,44,24,25,14,18,4,,92
20121031MEMLAC,,MEM,LAC,LAC,caron_butler,,34:25,5,12,0,2,0,0,,0,2,2,1,3,1,1,0,,10
20121031MEMLAC,,MEM,LAC,LAC,chris_paul,,34:14,4,10,0,2,4,6,,0,4,4,12,2,4,2,0,,12
20121031MEMLAC,,MEM,LAC,LAC,blake_griffin,,32:09,4,10,0,0,3,5,,2,5,7,2,4,0,4,1,,11
20121031MEMLAC,,MEM,LAC,LAC,willie_green,,28:53,2,7,2,2,1,2,,0,4,4,1,2,0,0,1,,7
20121031MEMLAC,,MEM,LAC,LAC,deandre_jordan,,23:23,6,8,0,0,0,0,,3,4,7,1,4,2,9,1,,12
20121031MEMLAC,,MEM,LAC,LAC,jamal_crawford,,29:51,10,14,3,7,6,8,,1,1,2,1,1,1,1,0,,29
20121031MEMLAC,,MEM,LAC,LAC,eric_bledsoe,,17:11,5,8,0,1,3,4,,1,3,4,4,1,0,1,0,,13
20121031MEMLAC,,MEM,LAC,LAC,lamar_odom,,16:36,1,2,0,1,0,0,,0,6,6,2,2,2,3,4,,2
20121031MEMLAC,,MEM,LAC,LAC,ronny_turiaf,,15:32,0,1,0,0,3,4,,0,0,0,1,3,2,0,1,,3
20121031MEMLAC,,MEM,LAC,LAC,ryan_hollins,,7:48,1,2,0,0,0,0,,1,2,3,0,5,0,1,1,,2
20121031MEMLAC,,MEM,LAC,LAC,total,,240,38,74,5,15,20,29,,8,31,39,25,27,12,22,9,,101
20121031SASNOH,,SAS,NOH,SAS,tony_parker,,35:25,9,19,1,1,4,6,,0,3,3,6,2,0,0,0,,23
20121031SASNOH,,SAS,NOH,SAS,tim_duncan,,34:22,10,15,0,0,4,5,,2,9,11,3,3,0,5,3,,24
20121031SASNOH,,SAS,NOH,SAS,kawhi_leonard,,34:17,6,13,3,6,4,4,,1,6,7,1,5,5,2,0,,19
20121031SASNOH,,SAS,NOH,SAS,danny_green,,32:37,4,11,1,5,0,0,,0,3,3,0,1,1,1,2,,9
20121031SASNOH,,SAS,NOH,SAS,boris_diaw,,29:49,2,3,0,1,0,0,,2,2,4,6,1,2,2,1,,4
20121031SASNOH,,SAS,NOH,SAS,stephen_jackson,,24:45,2,6,0,3,3,6,,1,4,5,1,5,1,0,0,,7
20121031SASNOH,,SAS,NOH,SAS,gary_neal,,17:20,1,5,0,2,0,1,,1,2,3,3,1,0,1,0,,2
20121031SASNOH,,SAS,NOH,SAS,tiago_splitter,,15:50,3,5,0,0,1,2,,3,3,6,1,1,0,1,0,,7
20121031SASNOH,,SAS,NOH,SAS,matt_bonner,,9:32,1,3,1,2,0,0,,0,0,0,0,2,0,1,1,,3
20121031SASNOH,,SAS,NOH,SAS,patrick_mills,,6:03,0,0,0,0,1,2,,0,1,1,1,0,0,2,1,,1
20121031SASNOH,,SAS,NOH,SAS,total,,240,38,80,6,20,17,26,,10,33,43,22,21,9,15,8,,99
20121031SASNOH,,SAS,NOH,NOH,greivis_vasquez,,37:28,4,8,0,3,0,0,,0,6,6,13,3,1,2,0,,8
20121031SASNOH,,SAS,NOH,NOH,al-farouq_aminu,,37:06,8,16,0,1,1,2,,0,7,7,3,2,2,3,3,,17
20121031SASNOH,,SAS,NOH,NOH,anthony_davis,,29:04,6,12,0,0,9,9,,3,4,7,0,0,1,0,1,,21
20121031SASNOH,,SAS,NOH,NOH,robin_lopez,,25:32,4,10,0,0,0,0,,3,6,9,3,2,0,2,1,,8
20121031SASNOH,,SAS,NOH,NOH,austin_rivers,,24:06,1,9,0,2,5,6,,0,1,1,2,3,0,3,0,,7
20121031SASNOH,,SAS,NOH,NOH,ryan_anderson,,28:51,3,10,1,5,4,4,,0,5,5,0,2,0,0,0,,11
20121031SASNOH,,SAS,NOH,NOH,roger_mason,,27:03,3,7,2,4,0,0,,0,1,1,2,5,0,0,0,,8
20121031SASNOH,,SAS,NOH,NOH,jason_smith,,16:34,5,6,0,0,2,2,,3,3,6,1,1,1,1,1,,12
20121031SASNOH,,SAS,NOH,NOH,darius_miller,,14:08,1,2,1,2,0,0,,0,1,1,2,2,2,2,0,,3
20121031SASNOH,,SAS,NOH,NOH,brian_roberts,,0:09,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20121031SASNOH,,SAS,NOH,NOH,total,,240,35,80,4,17,21,23,,9,34,43,26,20,7,13,6,,95
20121031DENPHI,,DEN,PHI,DEN,ty_lawson,,36:38,7,17,1,2,1,2,,1,4,5,7,4,2,0,0,,16
20121031DENPHI,,DEN,PHI,DEN,andre_iguodala,,34:48,5,13,0,4,1,3,,1,3,4,4,0,2,4,1,,11
20121031DENPHI,,DEN,PHI,DEN,kosta_koufos,,29:40,2,3,0,0,2,4,,4,5,9,0,3,1,1,1,,6
20121031DENPHI,,DEN,PHI,DEN,kenneth_faried,,17:07,3,9,0,0,0,0,,5,2,7,0,2,1,2,0,,6
20121031DENPHI,,DEN,PHI,DEN,jordan_hamilton,,12:51,2,5,0,2,0,0,,0,6,6,2,2,0,0,0,,4
20121031DENPHI,,DEN,PHI,DEN,andre_miller,,32:21,5,15,0,1,0,0,,1,6,7,5,2,2,3,0,,10
20121031DENPHI,,DEN,PHI,DEN,corey_brewer,,27:22,3,9,2,6,0,0,,0,6,6,0,4,1,5,0,,8
20121031DENPHI,,DEN,PHI,DEN,wilson_chandler,,20:34,2,8,0,1,1,2,,0,3,3,0,4,0,1,0,,5
20121031DENPHI,,DEN,PHI,DEN,javale_mcgee,,18:20,2,5,0,0,0,0,,4,3,7,0,0,0,3,3,,4
20121031DENPHI,,DEN,PHI,DEN,evan_fournier,,10:19,2,4,1,2,0,0,,0,0,0,1,1,0,1,0,,5
20121031DENPHI,,DEN,PHI,DEN,total,,240,33,88,4,18,5,11,,16,38,54,19,22,9,20,5,,75
20121031DENPHI,,DEN,PHI,PHI,jrue_holiday,,41:24,5,16,0,3,4,5,,2,4,6,11,3,2,3,0,,14
20121031DENPHI,,DEN,PHI,PHI,jason_richardson,,36:31,4,13,2,7,0,0,,2,2,4,2,3,4,0,3,,10
20121031DENPHI,,DEN,PHI,PHI,thaddeus_young,,36:27,6,12,0,0,1,3,,1,4,5,1,2,2,1,1,,13
20121031DENPHI,,DEN,PHI,PHI,evan_turner,,28:28,2,7,0,1,1,1,,0,6,6,2,4,0,3,0,,5
20121031DENPHI,,DEN,PHI,PHI,lavoy_allen,,16:58,1,5,0,0,1,2,,4,0,4,0,0,0,1,1,,3
20121031DENPHI,,DEN,PHI,PHI,spencer_hawes,,31:02,6,11,2,3,2,2,,3,9,12,2,1,2,3,5,,16
20121031DENPHI,,DEN,PHI,PHI,dorell_wright,,27:38,3,12,2,8,6,6,,2,5,7,0,1,2,2,1,,14
20121031DENPHI,,DEN,PHI,PHI,nick_young,,18:41,3,9,1,3,2,2,,0,3,3,0,0,1,1,0,,9
20121031DENPHI,,DEN,PHI,PHI,maalik_wayns,,2:31,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,,0
20121031DENPHI,,DEN,PHI,PHI,damien_wilkins,,0:20,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20121031DENPHI,,DEN,PHI,PHI,total,,240,30,85,7,25,17,21,,14,33,47,18,14,13,15,11,,84
20121031GSWPHO,,GSW,PHO,GSW,david_lee,,39:15,2,16,0,0,2,2,,3,6,9,3,4,0,1,1,,6
20121031GSWPHO,,GSW,PHO,GSW,klay_thompson,,33:45,6,16,4,7,0,0,,2,6,8,1,2,0,4,0,,16
20121031GSWPHO,,GSW,PHO,GSW,stephen_curry,,30:22,2,14,0,6,1,3,,3,4,7,3,3,2,4,0,,5
20121031GSWPHO,,GSW,PHO,GSW,andrew_bogut,,18:29,4,6,0,0,0,1,,1,5,6,1,1,0,0,1,,8
20121031GSWPHO,,GSW,PHO,GSW,harrison_barnes,,13:48,2,5,0,0,2,2,,2,1,3,1,1,0,0,0,,6
20121031GSWPHO,,GSW,PHO,GSW,jarrett_jack,,29:32,3,7,1,1,3,4,,0,3,3,7,2,1,4,0,,10
20121031GSWPHO,,GSW,PHO,GSW,brandon_rush,,23:30,6,9,0,2,2,3,,0,1,1,2,5,0,3,0,,14
20121031GSWPHO,,GSW,PHO,GSW,carl_landry,,22:56,7,9,0,0,3,4,,5,1,6,1,0,1,2,0,,17
20121031GSWPHO,,GSW,PHO,GSW,festus_ezeli,,13:52,1,2,0,0,1,2,,1,4,5,0,1,3,0,0,,3
20121031GSWPHO,,GSW,PHO,GSW,richard_jefferson,,13:17,0,2,0,1,2,2,,0,0,0,0,0,2,0,1,,2
20121031GSWPHO,,GSW,PHO,GSW,draymond_green,,1:15,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,,0
20121031GSWPHO,,GSW,PHO,GSW,total,,240,33,86,5,17,16,23,,17,32,49,19,20,9,18,3,,87
20121031GSWPHO,,GSW,PHO,PHO,goran_dragic,,36:43,4,12,1,5,8,10,,1,5,6,8,3,3,3,1,,17
20121031GSWPHO,,GSW,PHO,PHO,jared_dudley,,35:06,4,11,1,6,2,4,,1,5,6,3,1,1,4,0,,11
20121031GSWPHO,,GSW,PHO,PHO,marcin_gortat,,34:11,5,10,0,0,0,0,,3,6,9,1,4,0,3,5,,10
20121031GSWPHO,,GSW,PHO,PHO,luis_scola,,31:57,7,13,1,2,0,0,,2,9,11,1,3,3,0,3,,15
20121031GSWPHO,,GSW,PHO,PHO,michael_beasley,,22:08,2,9,1,2,3,4,,1,3,4,1,0,0,2,1,,8
20121031GSWPHO,,GSW,PHO,PHO,pj_tucker,,23:04,5,9,0,0,0,0,,2,0,2,0,2,1,1,1,,10
20121031GSWPHO,,GSW,PHO,PHO,markieff_morris,,16:03,2,5,0,2,0,0,,0,3,3,1,3,1,1,0,,4
20121031GSWPHO,,GSW,PHO,PHO,shannon_brown,,15:46,2,8,0,2,4,4,,0,0,0,1,2,1,3,0,,8
20121031GSWPHO,,GSW,PHO,PHO,jermaine_o'neal,,13:41,0,0,0,0,0,0,,1,1,2,0,1,0,1,1,,0
20121031GSWPHO,,GSW,PHO,PHO,sebastian_telfair,,11:21,1,3,0,2,0,0,,0,1,1,0,4,0,0,0,,2
20121031GSWPHO,,GSW,PHO,PHO,total,,240,32,80,4,21,17,22,,11,33,44,16,23,10,18,12,,85
20121031LALPOR,,LAL,POR,LAL,dwight_howard,,41:21,9,15,0,0,15,19,,6,8,14,5,5,1,3,1,,33
20121031LALPOR,,LAL,POR,LAL,pau_gasol,,39:51,7,14,0,0,2,2,,3,6,9,2,3,1,2,0,,16
20121031LALPOR,,LAL,POR,LAL,kobe_bryant,,38:29,10,20,4,9,6,7,,2,4,6,3,5,0,7,0,,30
20121031LALPOR,,LAL,POR,LAL,metta_world_peace,,32:32,4,5,2,3,0,0,,0,3,3,2,6,1,6,1,,10
20121031LALPOR,,LAL,POR,LAL,steve_nash,,16:02,1,3,0,1,0,0,,0,4,4,4,1,1,2,0,,2
20121031LALPOR,,LAL,POR,LAL,steve_blake,,27:45,3,4,1,1,0,0,,1,2,3,3,0,2,0,0,,7
20121031LALPOR,,LAL,POR,LAL,antawn_jamison,,13:14,0,2,0,2,2,2,,0,1,1,0,0,0,0,0,,2
20121031LALPOR,,LAL,POR,LAL,devin_ebanks,,12:22,1,3,0,1,0,0,,1,0,1,1,3,0,2,0,,2
20121031LALPOR,,LAL,POR,LAL,jordan_hill,,8:21,0,4,0,0,1,2,,2,2,4,0,3,0,2,0,,1
20121031LALPOR,,LAL,POR,LAL,jodie_meeks,,5:01,1,2,1,1,0,0,,0,0,0,0,1,0,0,0,,3
20121031LALPOR,,LAL,POR,LAL,chris_duhon,,4:13,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,,0
20121031LALPOR,,LAL,POR,LAL,robert_sacre,,0:49,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20121031LALPOR,,LAL,POR,LAL,total,,240,36,72,8,18,26,32,,15,30,45,21,29,6,24,2,,106
