gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19931202HOUNYK,19931202,HOU,NYK,NYK,28,13,20,24,,,,85
19931202INDUTA,19931202,IND,UTA,IND,25,16,25,21,,,,87
19931202INDUTA,19931202,IND,UTA,UTA,32,18,25,28,,,,103
19931202SEAWSB,19931202,SEA,WSB,SEA,25,28,25,27,,,,105
19931202SEAWSB,19931202,SEA,WSB,WSB,18,21,26,30,,,,95
19931203HOUATL,19931203,HOU,ATL,HOU,27,19,25,40,,,,111
19931203HOUATL,19931203,HOU,ATL,ATL,36,30,30,37,,,,133
19931203PORBOS,19931203,POR,BOS,POR,28,19,28,33,,,,108
19931203PORBOS,19931203,POR,BOS,BOS,38,22,24,30,,,,114
19931203MILDAL,19931203,MIL,DAL,MIL,38,23,27,19,,,,107
19931203MILDAL,19931203,MIL,DAL,DAL,26,30,31,19,,,,106
19931203CHHDEN,19931203,CHH,DEN,CHH,25,21,25,23,,,,94
19931203CHHDEN,19931203,CHH,DEN,DEN,21,34,22,25,,,,102
19931203CHIMIA,19931203,CHI,MIA,CHI,29,28,22,25,,,,104
19931203CHIMIA,19931203,CHI,MIA,MIA,22,30,15,32,,,,99
19931203PHONJN,19931203,PHO,NJN,PHO,34,18,25,27,,,,104
19931203PHONJN,19931203,PHO,NJN,NJN,28,23,23,29,,,,103
19931203SASORL,19931203,SAS,ORL,SAS,30,22,20,22,,,,94
19931203SASORL,19931203,SAS,ORL,ORL,23,18,21,22,,,,84
19931204ORLCLE,19931204,ORL,CLE,ORL,15,17,26,29,,,,87
19931204ORLCLE,19931204,ORL,CLE,CLE,23,23,16,21,,,,83
19931204INDGSW,19931204,IND,GSW,IND,33,16,23,20,,,,92
19931204INDGSW,19931204,IND,GSW,GSW,21,30,25,23,,,,99
19931204LALLAC,19931204,LAL,LAC,LAL,26,30,24,29,,,,109
19931204LALLAC,19931204,LAL,LAC,LAC,31,28,20,23,,,,102
19931204SACNYK,19931204,SAC,NYK,SAC,28,23,26,24,,,,101
19931204SACNYK,19931204,SAC,NYK,NYK,32,33,30,28,,,,123
19931204SASPHI,19931204,SAS,PHI,SAS,22,26,24,18,,,,90
19931204SASPHI,19931204,SAS,PHI,PHI,30,17,19,16,,,,82
19931204MINSEA,19931204,MIN,SEA,MIN,21,19,17,25,,,,82
19931204MINSEA,19931204,MIN,SEA,SEA,28,14,23,34,,,,99
19931204CHHUTA,19931204,CHH,UTA,CHH,17,40,27,24,,,,108
19931204CHHUTA,19931204,CHH,UTA,UTA,41,26,29,26,,,,122
19931204PORWSB,19931204,POR,WSB,POR,27,35,34,22,,,,118
19931204PORWSB,19931204,POR,WSB,WSB,25,26,23,31,,,,105
19931205HOUCLE,19931205,HOU,CLE,HOU,20,20,27,32,,,,99
19931205HOUCLE,19931205,HOU,CLE,CLE,25,18,32,23,,,,98
19931205DALDEN,19931205,DAL,DEN,DAL,25,28,24,33,,,,110
19931205DALDEN,19931205,DAL,DEN,DEN,27,31,21,36,,,,115
19931205MINLAL,19931205,MIN,LAL,MIN,26,26,26,23,,,,101
19931205MINLAL,19931205,MIN,LAL,LAL,31,26,19,23,,,,99
19931205PHOMIL,19931205,PHO,MIL,PHO,33,24,29,31,,,,117
19931205PHOMIL,19931205,PHO,MIL,MIL,30,22,24,22,,,,98
19931206WSBSEA,19931206,WSB,SEA,WSB,20,16,34,26,,,,96
19931206WSBSEA,19931206,WSB,SEA,SEA,26,25,22,30,,,,103
19931206NYKUTA,19931206,NYK,UTA,NYK,29,30,12,25,,,,96
19931206NYKUTA,19931206,NYK,UTA,UTA,25,24,30,24,,,,103
19931207LACCHI,19931207,LAC,CHI,LAC,23,39,23,26,,,,111
19931207LACCHI,19931207,LAC,CHI,CHI,32,27,21,35,,,,115
19931207PORCLE,19931207,POR,CLE,POR,22,23,26,29,,,,100
19931207PORCLE,19931207,POR,CLE,CLE,24,28,27,30,,,,109
19931207MIADAL,19931207,MIA,DAL,MIA,32,24,26,24,,,,106
19931207MIADAL,19931207,MIA,DAL,DAL,22,39,17,23,,,,101
19931207DENGSW,19931207,DEN,GSW,DEN,15,27,22,26,,,,90
19931207DENGSW,19931207,DEN,GSW,GSW,26,28,24,17,,,,95
19931207CHHHOU,19931207,CHH,HOU,CHH,27,23,24,28,,,,102
19931207CHHHOU,19931207,CHH,HOU,HOU,24,28,35,34,,,,121
19931207SACIND,19931207,SAC,IND,SAC,22,32,20,13,,,,87
19931207SACIND,19931207,SAC,IND,IND,30,21,26,28,,,,105
19931207NYKLAL,19931207,NYK,LAL,NYK,25,24,10,33,,,,92
19931207NYKLAL,19931207,NYK,LAL,LAL,18,13,23,24,,,,78
19931207BOSNJN,19931207,BOS,NJN,BOS,22,19,25,24,,,,90
19931207BOSNJN,19931207,BOS,NJN,NJN,31,32,26,28,,,,117
19931207DETORL,19931207,DET,ORL,DET,27,23,33,6,,,,89
19931207DETORL,19931207,DET,ORL,ORL,26,19,21,25,,,,91
19931208SACBOS,19931208,SAC,BOS,SAC,29,24,25,37,,,,115
19931208SACBOS,19931208,SAC,BOS,BOS,30,29,33,37,,,,129
19931208ATLDET,19931208,ATL,DET,ATL,24,26,24,31,,,,105
19931208ATLDET,19931208,ATL,DET,DET,22,17,26,32,,,,97
19931208LACMIL,19931208,LAC,MIL,LAC,23,27,23,27,,,,100
19931208LACMIL,19931208,LAC,MIL,MIL,25,22,24,26,,,,97
19931208PORMIN,19931208,POR,MIN,POR,28,27,25,34,,,,114
19931208PORMIN,19931208,POR,MIN,MIN,30,29,23,29,,,,111
19931208CHIPHI,19931208,CHI,PHI,CHI,28,16,15,25,4,,,88
19931208CHIPHI,19931208,CHI,PHI,PHI,25,23,20,16,11,,,95
19931208SEASAS,19931208,SEA,SAS,SEA,24,26,29,22,8,,,109
19931208SEASAS,19931208,SEA,SAS,SAS,22,25,28,26,6,,,107
19931208WSBUTA,19931208,WSB,UTA,WSB,28,24,20,19,,,,91
19931208WSBUTA,19931208,WSB,UTA,UTA,38,19,18,38,,,,113
19931209SASATL,19931209,SAS,ATL,SAS,19,29,25,22,,,,95
19931209SASATL,19931209,SAS,ATL,ATL,28,29,17,31,,,,105
19931209CLECHH,19931209,CLE,CHH,CLE,29,21,25,18,,,,93
19931209CLECHH,19931209,CLE,CHH,CHH,27,30,20,18,,,,95
19931209SEADAL,19931209,SEA,DAL,SEA,24,37,34,30,,,,125
19931209SEADAL,19931209,SEA,DAL,DAL,27,18,26,22,,,,93
19931209NYKGSW,19931209,NYK,GSW,NYK,28,27,16,23,,,,94
19931209NYKGSW,19931209,NYK,GSW,GSW,26,24,16,15,,,,81
19931209MIAHOU,19931209,MIA,HOU,MIA,29,19,27,26,8,,,109
19931209MIAHOU,19931209,MIA,HOU,HOU,33,23,18,27,14,,,115
19931209ORLIND,19931209,ORL,IND,ORL,31,17,26,31,,,,105
19931209ORLIND,19931209,ORL,IND,IND,26,25,31,29,,,,111
19931209WSBPHO,19931209,WSB,PHO,WSB,15,28,30,22,,,,95
19931209WSBPHO,19931209,WSB,PHO,PHO,36,34,25,19,,,,114
19931210UTADEN,19931210,UTA,DEN,UTA,19,23,30,26,,,,98
19931210UTADEN,19931210,UTA,DEN,DEN,23,24,28,32,,,,107
19931210MILDET,19931210,MIL,DET,MIL,31,14,18,27,,,,90
19931210MILDET,19931210,MIL,DET,DET,22,29,23,14,,,,88
19931210LACMIN,19931210,LAC,MIN,LAC,31,21,28,28,,,,108
19931210LACMIN,19931210,LAC,MIN,MIN,31,32,16,30,,,,109
19931210CHINJN,19931210,CHI,NJN,CHI,27,28,29,25,,,,109
19931210CHINJN,19931210,CHI,NJN,NJN,22,25,28,30,,,,105
19931210BOSORL,19931210,BOS,ORL,BOS,24,26,26,26,,,,102
19931210BOSORL,19931210,BOS,ORL,ORL,21,29,33,34,,,,117
19931210SACPHI,19931210,SAC,PHI,SAC,22,25,26,36,,,,109
19931210SACPHI,19931210,SAC,PHI,PHI,26,32,27,18,,,,103
19931210LALPOR,19931210,LAL,POR,LAL,26,20,29,24,,,,99
19931210LALPOR,19931210,LAL,POR,POR,27,33,23,34,,,,117
19931211NJNCHH,19931211,NJN,CHH,NJN,21,26,29,23,,,,99
19931211NJNCHH,19931211,NJN,CHH,CHH,31,27,26,21,,,,105
19931211CLECHI,19931211,CLE,CHI,CLE,18,23,20,23,,,,84
19931211CLECHI,19931211,CLE,CHI,CHI,26,21,17,29,,,,93
19931211PHODAL,19931211,PHO,DAL,PHO,27,32,32,23,,,,114
19931211PHODAL,19931211,PHO,DAL,DAL,28,12,36,27,,,,103
19931211UTAGSW,19931211,UTA,GSW,UTA,31,24,17,30,10,,,112
19931211UTAGSW,19931211,UTA,GSW,GSW,22,24,29,27,13,,,115
19931211SEAHOU,19931211,SEA,HOU,SEA,18,14,24,19,,,,75
19931211SEAHOU,19931211,SEA,HOU,HOU,24,19,24,15,,,,82
19931211BOSMIA,19931211,BOS,MIA,BOS,21,23,19,17,,,,80
19931211BOSMIA,19931211,BOS,MIA,MIA,30,30,21,30,,,,111
19931211PHIMIL,19931211,PHI,MIL,PHI,24,30,26,19,,,,99
19931211PHIMIL,19931211,PHI,MIL,MIL,20,21,22,23,,,,86
19931211DETMIN,19931211,DET,MIN,DET,24,24,19,25,,,,92
19931211DETMIN,19931211,DET,MIN,MIN,17,21,22,20,,,,80
19931211INDNYK,19931211,IND,NYK,IND,13,31,22,25,,,,91
19931211INDNYK,19931211,IND,NYK,NYK,22,27,23,26,,,,98
19931211DENSAS,19931211,DEN,SAS,DEN,29,27,22,22,,,,100
19931211DENSAS,19931211,DEN,SAS,SAS,39,26,18,22,,,,105
19931211ATLWSB,19931211,ATL,WSB,ATL,30,37,26,23,,,,116
19931211ATLWSB,19931211,ATL,WSB,WSB,35,23,27,23,,,,108
19931212GSWLAL,19931212,GSW,LAL,GSW,26,30,16,28,,,,100
19931212GSWLAL,19931212,GSW,LAL,LAL,29,29,17,22,,,,97
19931212ORLPOR,19931212,ORL,POR,ORL,22,24,32,25,,,,103
19931212ORLPOR,19931212,ORL,POR,POR,16,26,17,29,,,,88
19931212LACSAC,19931212,LAC,SAC,LAC,33,28,26,25,,,,112
19931212LACSAC,19931212,LAC,SAC,SAC,27,31,20,24,,,,102
19931213PHIBOS,19931213,PHI,BOS,PHI,14,34,15,44,,,,107
19931213PHIBOS,19931213,PHI,BOS,BOS,27,24,22,39,,,,112
19931213MIANJN,19931213,MIA,NJN,MIA,26,16,28,15,10,10,,105
19931213MIANJN,19931213,MIA,NJN,NJN,27,26,13,19,10,15,,110
19931213MILPHO,19931213,MIL,PHO,MIL,24,28,30,22,,,,104
19931213MILPHO,19931213,MIL,PHO,PHO,26,28,23,35,,,,112
19931213SASUTA,19931213,SAS,UTA,SAS,20,31,22,14,,,,87
19931213SASUTA,19931213,SAS,UTA,UTA,29,21,28,24,,,,102
19931214MINCHH,19931214,MIN,CHH,MIN,22,23,18,22,,,,85
19931214MINCHH,19931214,MIN,CHH,CHH,24,25,25,27,,,,101
19931214ATLCLE,19931214,ATL,CLE,ATL,29,13,29,32,,,,103
19931214ATLCLE,19931214,ATL,CLE,CLE,24,26,19,23,,,,92
19931214PORDAL,19931214,POR,DAL,POR,25,19,18,25,13,,,100
19931214PORDAL,19931214,POR,DAL,DAL,14,22,26,25,6,,,93
19931214LALDET,19931214,LAL,DET,LAL,25,27,28,19,,,,99
19931214LALDET,19931214,LAL,DET,DET,24,25,19,25,,,,93
19931214WSBIND,19931214,WSB,IND,WSB,23,22,25,17,,,,87
19931214WSBIND,19931214,WSB,IND,IND,30,28,30,18,,,,106
19931214HOUMIA,19931214,HOU,MIA,HOU,23,19,25,30,,,,97
19931214HOUMIA,19931214,HOU,MIA,MIA,12,22,28,26,,,,88
19931214DENNYK,19931214,DEN,NYK,DEN,26,21,16,21,,,,84
19931214DENNYK,19931214,DEN,NYK,NYK,32,18,21,22,,,,93
19931214ORLSEA,19931214,ORL,SEA,ORL,19,26,25,30,,,,100
19931214ORLSEA,19931214,ORL,SEA,SEA,26,38,28,32,,,,124
19931215CHIBOS,19931215,CHI,BOS,CHI,33,24,25,26,,,,108
19931215CHIBOS,19931215,CHI,BOS,BOS,24,20,28,26,,,,98
19931215ORLLAC,19931215,ORL,LAC,ORL,33,22,24,30,,,,109
19931215ORLLAC,19931215,ORL,LAC,LAC,21,31,24,34,,,,110
19931215UTAMIN,19931215,UTA,MIN,UTA,26,21,29,21,,,,97
19931215UTAMIN,19931215,UTA,MIN,MIN,29,22,24,20,,,,95
19931215DENPHI,19931215,DEN,PHI,DEN,23,24,29,17,,,,93
19931215DENPHI,19931215,DEN,PHI,PHI,27,27,28,19,,,,101
19931215GSWPHO,19931215,GSW,PHO,GSW,23,30,22,29,,,,104
19931215GSWPHO,19931215,GSW,PHO,PHO,29,23,26,32,,,,110
19931215MILSAC,19931215,MIL,SAC,MIL,22,30,21,23,,,,96
19931215MILSAC,19931215,MIL,SAC,SAC,27,26,18,24,,,,95
19931215PORSAS,19931215,POR,SAS,POR,19,25,20,27,,,,91
19931215PORSAS,19931215,POR,SAS,SAS,29,27,24,31,,,,111
19931216INDATL,19931216,IND,ATL,IND,19,26,27,27,,,,99
19931216INDATL,19931216,IND,ATL,ATL,32,17,17,15,,,,81
19931216SASDAL,19931216,SAS,DAL,SAS,26,25,31,21,,,,103
19931216SASDAL,19931216,SAS,DAL,DAL,23,13,24,29,,,,89
19931216CLEMIA,19931216,CLE,MIA,CLE,27,26,10,26,,,,89
19931216CLEMIA,19931216,CLE,MIA,MIA,25,24,23,18,,,,90
19931216CHHNJN,19931216,CHH,NJN,CHH,18,36,18,23,,,,95
19931216CHHNJN,19931216,CHH,NJN,NJN,25,26,33,27,,,,111
19931216LALNYK,19931216,LAL,NYK,LAL,20,22,28,15,,,,85
19931216LALNYK,19931216,LAL,NYK,NYK,32,25,30,21,,,,108
19931216DETWSB,19931216,DET,WSB,DET,28,22,22,25,,,,97
19931216DETWSB,19931216,DET,WSB,WSB,28,23,19,25,,,,95
19931217UTABOS,19931217,UTA,BOS,UTA,26,25,29,17,,,,97
19931217UTABOS,19931217,UTA,BOS,BOS,31,24,20,21,,,,96
19931217DENCHH,19931217,DEN,CHH,DEN,27,24,23,22,,,,96
19931217DENCHH,19931217,DEN,CHH,CHH,30,16,25,28,,,,99
19931217NYKCHI,19931217,NYK,CHI,NYK,21,18,24,23,,,,86
19931217NYKCHI,19931217,NYK,CHI,CHI,27,23,21,27,,,,98
19931217MINLAC,19931217,MIN,LAC,MIN,27,27,28,23,,,,105
19931217MINLAC,19931217,MIN,LAC,LAC,28,20,19,23,,,,90
19931217LALPHI,19931217,LAL,PHI,LAL,26,20,19,29,,,,94
19931217LALPHI,19931217,LAL,PHI,PHI,17,28,31,29,,,,105
19931217ORLPHO,19931217,ORL,PHO,ORL,25,27,24,28,,,,104
19931217ORLPHO,19931217,ORL,PHO,PHO,22,37,20,22,,,,101
19931217GSWSAC,19931217,GSW,SAC,GSW,26,38,25,20,,,,109
19931217GSWSAC,19931217,GSW,SAC,SAC,26,27,16,25,,,,94
19931217MILSEA,19931217,MIL,SEA,MIL,27,15,21,34,,,,97
19931217MILSEA,19931217,MIL,SEA,SEA,29,34,28,36,,,,127
19931218DENATL,19931218,DEN,ATL,DEN,28,19,22,27,,,,96
19931218DENATL,19931218,DEN,ATL,ATL,28,32,22,20,,,,102
19931218SASCHI,19931218,SAS,CHI,SAS,31,14,26,19,,,,90
19931218SASCHI,19931218,SAS,CHI,CHI,24,26,28,24,,,,102
19931218CLEDET,19931218,CLE,DET,CLE,22,30,20,13,7,,,92
19931218CLEDET,19931218,CLE,DET,DET,17,21,28,19,13,,,98
19931218DALHOU,19931218,DAL,HOU,DAL,22,22,20,29,,,,93
19931218DALHOU,19931218,DAL,HOU,HOU,29,27,23,25,,,,104
19931218NJNIND,19931218,NJN,IND,NJN,23,26,26,23,,,,98
19931218NJNIND,19931218,NJN,IND,IND,22,26,29,31,,,,108
19931218PHIMIA,19931218,PHI,MIA,PHI,22,32,24,12,,,,90
19931218PHIMIA,19931218,PHI,MIA,MIA,28,30,28,27,,,,113
19931218LACPHO,19931218,LAC,PHO,LAC,24,35,22,28,,,,109
19931218LACPHO,19931218,LAC,PHO,PHO,26,26,36,28,,,,116
19931218MINPOR,19931218,MIN,POR,MIN,26,25,24,20,,,,95
19931218MINPOR,19931218,MIN,POR,POR,34,29,21,21,,,,105
19931218GSWSEA,19931218,GSW,SEA,GSW,30,26,26,29,,,,111
19931218GSWSEA,19931218,GSW,SEA,SEA,37,24,32,33,,,,126
19931218UTAWSB,19931218,UTA,WSB,UTA,23,24,29,26,,,,102
19931218UTAWSB,19931218,UTA,WSB,WSB,23,33,28,12,,,,96
19931219LALCLE,19931219,LAL,CLE,LAL,24,23,20,25,,,,92
19931219LALCLE,19931219,LAL,CLE,CLE,29,34,24,35,,,,122
19931219MILPOR,19931219,MIL,POR,MIL,22,19,18,22,,,,81
19931219MILPOR,19931219,MIL,POR,POR,26,26,20,21,,,,93
19931219ORLSAC,19931219,ORL,SAC,ORL,28,24,27,18,,,,97
19931219ORLSAC,19931219,ORL,SAC,SAC,21,20,28,22,,,,91
19931220CHHCHI,19931220,CHH,CHI,CHH,27,21,24,25,,,,97
19931220CHHCHI,19931220,CHH,CHI,CHI,29,32,23,25,,,,109
19931220MILLAC,19931220,MIL,LAC,MIL,24,22,31,28,,,,105
19931220MILLAC,19931220,MIL,LAC,LAC,23,19,24,26,,,,92
19931220WSBMIN,19931220,WSB,MIN,WSB,29,23,25,22,,,,99
19931220WSBMIN,19931220,WSB,MIN,MIN,31,16,22,15,,,,84
19931220DALNYK,19931220,DAL,NYK,DAL,19,20,21,32,,,,92
19931220DALNYK,19931220,DAL,NYK,NYK,29,19,38,15,,,,101
19931220DETPHI,19931220,DET,PHI,DET,17,26,23,26,,,,92
19931220DETPHI,19931220,DET,PHI,PHI,36,22,38,25,,,,121
19931220INDPHO,19931220,IND,PHO,IND,30,23,23,18,,,,94
19931220INDPHO,19931220,IND,PHO,PHO,27,23,26,26,,,,102
19931221UTACLE,19931221,UTA,CLE,UTA,24,28,19,26,,,,97
19931221UTACLE,19931221,UTA,CLE,CLE,26,28,25,33,,,,112
19931221PHODEN,19931221,PHO,DEN,PHO,30,19,22,24,,,,95
19931221PHODEN,19931221,PHO,DEN,DEN,30,25,35,31,,,,121
19931221CHHDET,19931221,CHH,DET,CHH,29,32,29,18,,,,108
19931221CHHDET,19931221,CHH,DET,DET,19,24,25,29,,,,97
19931221PORGSW,19931221,POR,GSW,POR,26,16,29,29,,,,100
19931221PORGSW,19931221,POR,GSW,GSW,26,26,24,22,,,,98
19931221NYKNJN,19931221,NYK,NJN,NYK,23,17,19,22,,,,81
19931221NYKNJN,19931221,NYK,NJN,NJN,21,24,13,27,,,,85
19931221LALORL,19931221,LAL,ORL,LAL,22,28,29,30,,,,109
19931221LALORL,19931221,LAL,ORL,ORL,27,27,28,20,,,,102
19931221HOUSAS,19931221,HOU,SAS,HOU,19,20,27,24,,,,90
19931221HOUSAS,19931221,HOU,SAS,SAS,26,15,23,24,,,,88
19931221INDSEA,19931221,IND,SEA,IND,25,22,22,19,,,,88
19931221INDSEA,19931221,IND,SEA,SEA,22,22,26,21,,,,91
19931222ATLBOS,19931222,ATL,BOS,ATL,32,28,22,26,,,,108
19931222ATLBOS,19931222,ATL,BOS,BOS,25,28,28,22,,,,103
19931222MINCHI,19931222,MIN,CHI,MIN,19,26,18,35,,,,98
19931222MINCHI,19931222,MIN,CHI,CHI,28,26,24,28,,,,106
19931222WSBLAC,19931222,WSB,LAC,WSB,23,23,18,28,,,,92
19931222WSBLAC,19931222,WSB,LAC,LAC,26,28,31,24,,,,109
19931222DALMIL,19931222,DAL,MIL,DAL,25,17,18,26,,,,86
19931222DALMIL,19931222,DAL,MIL,MIL,18,28,25,25,,,,96
19931222MIAPHI,19931222,MIA,PHI,MIA,24,28,22,24,,,,98
19931222MIAPHI,19931222,MIA,PHI,PHI,26,24,22,18,,,,90
19931223BOSCHH,19931223,BOS,CHH,BOS,31,24,28,17,,,,100
19931223BOSCHH,19931223,BOS,CHH,CHH,32,24,24,38,,,,118
19931223MILCLE,19931223,MIL,CLE,MIL,17,21,24,26,,,,88
19931223MILCLE,19931223,MIL,CLE,CLE,31,24,30,22,,,,107
19931223CHIDET,19931223,CHI,DET,CHI,18,25,20,18,,,,81
19931223CHIDET,19931223,CHI,DET,DET,19,13,22,18,,,,72
19931223LACGSW,19931223,LAC,GSW,LAC,22,27,15,31,,,,95
19931223LACGSW,19931223,LAC,GSW,GSW,35,33,37,36,,,,141
19931223DENHOU,19931223,DEN,HOU,DEN,22,23,32,29,,,,106
19931223DENHOU,19931223,DEN,HOU,HOU,24,23,20,26,,,,93
19931223LALMIA,19931223,LAL,MIA,LAL,26,18,18,30,,,,92
19931223LALMIA,19931223,LAL,MIA,MIA,30,20,23,36,,,,109
19931223DALMIN,19931223,DAL,MIN,DAL,30,20,28,15,,,,93
19931223DALMIN,19931223,DAL,MIN,MIN,11,29,26,23,,,,89
19931223ATLNYK,19931223,ATL,NYK,ATL,20,10,25,20,,,,75
19931223ATLNYK,19931223,ATL,NYK,NYK,27,18,8,31,,,,84
19931223NJNORL,19931223,NJN,ORL,NJN,27,19,35,31,,,,112
19931223NJNORL,19931223,NJN,ORL,ORL,37,29,28,28,,,,122
19931223INDPOR,19931223,IND,POR,IND,20,26,32,18,,,,96
19931223INDPOR,19931223,IND,POR,POR,28,33,23,24,,,,108
19931223WSBSAC,19931223,WSB,SAC,WSB,21,15,23,29,,,,88
19931223WSBSAC,19931223,WSB,SAC,SAC,26,22,32,34,,,,114
19931223UTASAS,19931223,UTA,SAS,UTA,25,23,22,26,,,,96
19931223UTASAS,19931223,UTA,SAS,SAS,25,21,25,17,,,,88
19931223PHOSEA,19931223,PHO,SEA,PHO,21,26,26,14,,,,87
19931223PHOSEA,19931223,PHO,SEA,SEA,29,30,15,12,,,,86
19931225ORLCHI,19931225,ORL,CHI,ORL,27,25,22,19,,,,93
19931225ORLCHI,19931225,ORL,CHI,CHI,23,24,23,25,,,,95
19931225HOUPHO,19931225,HOU,PHO,HOU,21,18,29,23,,,,91
19931225HOUPHO,19931225,HOU,PHO,PHO,24,37,23,27,,,,111
19931226INDCLE,19931226,IND,CLE,IND,20,29,20,24,10,,,103
19931226INDCLE,19931226,IND,CLE,CLE,27,23,23,20,14,,,107
19931226MINDEN,19931226,MIN,DEN,MIN,23,17,31,26,,,,97
19931226MINDEN,19931226,MIN,DEN,DEN,19,21,30,30,,,,100
19931226HOULAL,19931226,HOU,LAL,HOU,24,31,25,38,,,,118
19931226HOULAL,19931226,HOU,LAL,LAL,24,20,22,27,,,,93
19931226SACMIA,19931226,SAC,MIA,SAC,22,24,24,25,,,,95
19931226SACMIA,19931226,SAC,MIA,MIA,24,28,28,29,,,,109
19931226ATLNJN,19931226,ATL,NJN,ATL,25,19,27,16,,,,87
19931226ATLNJN,19931226,ATL,NJN,NJN,19,28,29,15,,,,91
19931226GSWPOR,19931226,GSW,POR,GSW,30,19,28,20,11,,,108
19931226GSWPOR,19931226,GSW,POR,POR,22,33,28,14,9,,,106
19931226BOSSAS,19931226,BOS,SAS,BOS,22,22,23,18,,,,85
19931226BOSSAS,19931226,BOS,SAS,SAS,28,23,23,25,,,,99
19931227DETCHH,19931227,DET,CHH,DET,24,26,22,22,,,,94
19931227DETCHH,19931227,DET,CHH,CHH,26,26,31,26,,,,109
19931227PHILAC,19931227,PHI,LAC,PHI,23,31,19,13,,,,86
19931227PHILAC,19931227,PHI,LAC,LAC,27,25,21,23,,,,96
19931227WSBMIL,19931227,WSB,MIL,WSB,23,26,23,24,,,,96
19931227WSBMIL,19931227,WSB,MIL,MIL,25,15,34,13,,,,87
19931227SACORL,19931227,SAC,ORL,SAC,34,25,27,24,,,,110
19931227SACORL,19931227,SAC,ORL,ORL,31,33,21,37,,,,122
19931227BOSPHO,19931227,BOS,PHO,BOS,39,23,13,27,,,,102
19931227BOSPHO,19931227,BOS,PHO,PHO,31,31,29,27,,,,118
19931227MINUTA,19931227,MIN,UTA,MIN,20,25,21,27,,,,93
19931227MINUTA,19931227,MIN,UTA,UTA,19,25,25,28,,,,97
19931228DETATL,19931228,DET,ATL,DET,33,16,20,32,,,,101
19931228DETATL,19931228,DET,ATL,ATL,36,39,28,16,,,,119
19931228CHHCLE,19931228,CHH,CLE,CHH,30,27,26,28,4,,,115
19931228CHHCLE,19931228,CHH,CLE,CLE,30,35,22,24,16,,,127
19931228DENDAL,19931228,DEN,DAL,DEN,21,29,28,19,,,,97
19931228DENDAL,19931228,DEN,DAL,DAL,18,16,32,19,,,,85
19931228PHIGSW,19931228,PHI,GSW,PHI,22,33,25,27,,,,107
19931228PHIGSW,19931228,PHI,GSW,GSW,12,23,28,27,,,,90
19931228SASMIA,19931228,SAS,MIA,SAS,20,15,20,29,,,,84
19931228SASMIA,19931228,SAS,MIA,MIA,12,17,27,20,,,,76
19931228NJNNYK,19931228,NJN,NYK,NJN,20,19,23,35,,,,97
19931228NJNNYK,19931228,NJN,NYK,NYK,28,18,27,22,,,,95
19931228HOUSEA,19931228,HOU,SEA,HOU,19,23,32,23,,,,97
19931228HOUSEA,19931228,HOU,SEA,SEA,30,36,16,30,,,,112
19931229NJNCHI,19931229,NJN,CHI,NJN,21,26,19,20,,,,86
19931229NJNCHI,19931229,NJN,CHI,CHI,24,22,19,29,,,,94
19931229SEALAL,19931229,SEA,LAL,SEA,26,30,19,24,,,,99
19931229SEALAL,19931229,SEA,LAL,LAL,30,20,26,16,,,,92
19931229ATLORL,19931229,ATL,ORL,ATL,16,29,27,20,,,,92
19931229ATLORL,19931229,ATL,ORL,ORL,18,29,21,22,,,,90
19931229LACPOR,19931229,LAC,POR,LAC,12,30,30,26,,,,98
19931229LACPOR,19931229,LAC,POR,POR,32,33,21,28,,,,114
19931229BOSUTA,19931229,BOS,UTA,BOS,24,26,25,24,8,,,107
19931229BOSUTA,19931229,BOS,UTA,UTA,26,35,20,18,11,,,110
19931229SACWSB,19931229,SAC,WSB,SAC,18,28,26,31,,,,103
19931229SACWSB,19931229,SAC,WSB,WSB,26,22,28,21,,,,97
19931230CHICHH,19931230,CHI,CHH,CHI,21,26,23,25,,,,95
19931230CHICHH,19931230,CHI,CHH,CHH,31,23,26,35,,,,115
19931230GSWDEN,19931230,GSW,DEN,GSW,18,32,22,24,,,,96
19931230GSWDEN,19931230,GSW,DEN,DEN,31,17,31,22,,,,101
19931230SACDET,19931230,SAC,DET,SAC,27,24,23,23,,,,97
19931230SACDET,19931230,SAC,DET,DET,21,33,19,18,,,,91
19931230SASIND,19931230,SAS,IND,SAS,20,28,29,30,,,,107
19931230SASIND,19931230,SAS,IND,IND,19,21,14,28,,,,82
19931230BOSLAC,19931230,BOS,LAC,BOS,29,29,26,35,,,,119
19931230BOSLAC,19931230,BOS,LAC,LAC,26,30,23,32,,,,111
19931230ORLMIA,19931230,ORL,MIA,ORL,24,23,26,35,,,,108
19931230ORLMIA,19931230,ORL,MIA,MIA,21,23,22,34,,,,100
19931230CLEMIL,19931230,CLE,MIL,CLE,30,24,23,26,,,,103
19931230CLEMIL,19931230,CLE,MIL,MIL,35,18,30,22,,,,105
19931230HOUMIN,19931230,HOU,MIN,HOU,23,36,18,33,,,,110
19931230HOUMIN,19931230,HOU,MIN,MIN,19,26,27,32,,,,104
19931230WSBNYK,19931230,WSB,NYK,WSB,21,18,25,20,,,,84
19931230WSBNYK,19931230,WSB,NYK,NYK,26,26,22,28,,,,102
19931230PHIPHO,19931230,PHI,PHO,PHI,32,22,26,27,,,,107
