gameid,away,home
19801022BOSNJN,BOS,NJN
19801022DALSEA,DAL,SEA
19801022CLEWSB,CLE,WSB
19801023NYKBOS,NYK,BOS
19801023KCKHOU,KCK,HOU
19801023GSWSAS,GSW,SAS
19801024WSBCHI,WSB,CHI
19801024PHODEN,PHO,DEN
19801024ATLIND,ATL,IND
19801024SEALAL,SEA,LAL
19801024CLENJN,CLE,NJN
19801024DALPOR,DAL,POR
19801024UTASDC,UTA,SDC
19801025PHIATL,PHI,ATL
19801025INDCLE,IND,CLE
19801025DALGSW,DAL,GSW
19801025DETHOU,DET,HOU
19801025DENKCK,DEN,KCK
19801025CHIMIL,CHI,MIL
19801025NJNNYK,NJN,NYK
19801025SASSDC,SAS,SDC
19801025PHOSEA,PHO,SEA
19801025LALUTA,LAL,UTA
19801025BOSWSB,BOS,WSB
19801026SASLAL,SAS,LAL
19801026WSBMIL,WSB,MIL
19801026PORSEA,POR,SEA
19801028KCKATL,KCK,ATL
19801028MILCHI,MIL,CHI
19801028PHICLE,PHI,CLE
19801028UTADAL,UTA,DAL
19801028PORSAS,POR,SAS
19801028LALSDC,LAL,SDC
19801028GSWSEA,GSW,SEA
19801029BOSDET,BOS,DET
19801029DENGSW,DEN,GSW
19801029DALHOU,DAL,HOU
19801029NYKIND,NYK,IND
19801029PORKCK,POR,KCK
19801029MILNJN,MIL,NJN
19801029CHIPHI,CHI,PHI
19801029SDCPHO,SDC,PHO
19801029SASUTA,SAS,UTA
19801030ATLNYK,ATL,NYK
19801031KCKBOS,KCK,BOS
19801031INDCHI,IND,CHI
19801031PHODET,PHO,DET
19801031CLELAL,CLE,LAL
19801031WSBNJN,WSB,NJN
19801031ATLPHI,ATL,PHI
19801031GSWSDC,GSW,SDC
19801031SASSEA,SAS,SEA
19801031DALUTA,DAL,UTA
19801101MILATL,MIL,ATL
19801101DETCHI,DET,CHI
19801101SEADEN,SEA,DEN
19801101SASGSW,SAS,GSW
19801101NJNIND,NJN,IND
19801101PHOKCK,PHO,KCK
19801101WSBNYK,WSB,NYK
19801101BOSPHI,BOS,PHI
19801101UTAPOR,UTA,POR
19801102DENLAL,DEN,LAL
19801102INDMIL,IND,MIL
19801102CLEPOR,CLE,POR
19801103CLESEA,CLE,SEA
19801104SDCDAL,SDC,DAL
19801104PORLAL,POR,LAL
19801104DETMIL,DET,MIL
19801104INDPHO,IND,PHO
19801104KCKUTA,KCK,UTA
19801104ATLWSB,ATL,WSB
19801105ATLBOS,ATL,BOS
19801105CLEGSW,CLE,GSW
19801105SDCHOU,SDC,HOU
19801105NYKKCK,NYK,KCK
19801105CHINJN,CHI,NJN
19801105DETPHI,DET,PHI
19801105PHOSAS,PHO,SAS
19801105DENSEA,DEN,SEA
19801106CLEUTA,CLE,UTA
19801106DALWSB,DAL,WSB
19801107MILBOS,MIL,BOS
19801107ATLCHI,ATL,CHI
19801107LALDAL,LAL,DAL
19801107NYKDEN,NYK,DEN
19801107KCKPHI,KCK,PHI
19801107GSWPOR,GSW,POR
19801107SDCSEA,SDC,SEA
19801107DETWSB,DET,WSB
19801108DENCHI,DEN,CHI
19801108DALDET,DAL,DET
19801108INDGSW,IND,GSW
19801108PHOHOU,PHO,HOU
19801108CLEKCK,CLE,KCK
19801108ATLNJN,ATL,NJN
19801108SDCPOR,SDC,POR
19801108LALSAS,LAL,SAS
19801108NYKUTA,NYK,UTA
19801109CHIBOS,CHI,BOS
19801109PHIMIL,PHI,MIL
19801110INDUTA,IND,UTA
19801111LALATL,LAL,ATL
19801111PHICHI,PHI,CHI
19801111MILCLE,MIL,CLE
19801111HOUDAL,HOU,DAL
19801111DETNYK,DET,NYK
19801111KCKPOR,KCK,POR
19801111INDSAS,IND,SAS
19801111PHOSDC,PHO,SDC
19801111DENWSB,DEN,WSB
19801112WSBBOS,WSB,BOS
19801112MILDET,MIL,DET
19801112KCKGSW,KCK,GSW
19801112LALHOU,LAL,HOU
19801112DENNJN,DEN,NJN
19801112NYKPHI,NYK,PHI
19801112SASPHO,SAS,PHO
19801112UTASEA,UTA,SEA
19801113ATLCLE,ATL,CLE
19801113PHIIND,PHI,IND
19801113SASSDC,SAS,SDC
19801114NJNBOS,NJN,BOS
19801114PORDAL,POR,DAL
19801114CHIDET,CHI,DET
19801114WSBIND,WSB,IND
19801114SDCLAL,SDC,LAL
19801114NYKMIL,NYK,MIL
19801114KCKSEA,KCK,SEA
19801114HOUUTA,HOU,UTA
19801115WSBATL,WSB,ATL
19801115PORDEN,POR,DEN
19801115PHOGSW,PHO,GSW
19801115CLENYK,CLE,NYK
19801115NJNPHI,NJN,PHI
19801115UTASAS,UTA,SAS
19801115KCKSDC,KCK,SDC
19801115HOUSEA,HOU,SEA
19801116DALLAL,DAL,LAL
19801116CHIMIL,CHI,MIL
19801116DETNJN,DET,NJN
19801116PORPHO,POR,PHO
19801118SASATL,SAS,ATL
19801118BOSCHI,BOS,CHI
19801118SDCCLE,SDC,CLE
19801118PHODAL,PHO,DAL
19801118INDDET,IND,DET
19801118SEAHOU,SEA,HOU
19801118KCKLAL,KCK,LAL
19801118PHINYK,PHI,NYK
19801118DENPOR,DEN,POR
19801118MILUTA,MIL,UTA
19801118GSWWSB,GSW,WSB
19801119BOSIND,BOS,IND
19801119SASNJN,SAS,NJN
19801119GSWPHI,GSW,PHI
19801120HOUCLE,HOU,CLE
19801120SDCDET,SDC,DET
19801120LALPHO,LAL,PHO
19801120MILPOR,MIL,POR
19801121GSWBOS,GSW,BOS
19801121NYKCHI,NYK,CHI
19801121SEADAL,SEA,DAL
19801121KCKDEN,KCK,DEN
19801121PHOLAL,PHO,LAL
19801121HOUNJN,HOU,NJN
19801121INDPHI,IND,PHI
19801121SDCWSB,SDC,WSB
19801122UTAATL,UTA,ATL
19801122WSBCHI,WSB,CHI
19801122BOSCLE,BOS,CLE
19801122NJNDET,NJN,DET
19801122HOUIND,HOU,IND
19801122GSWNYK,GSW,NYK
19801122PHISAS,PHI,SAS
19801123MILLAL,MIL,LAL
19801123DENPHO,DEN,PHO
19801123DALPOR,DAL,POR
19801123SEASDC,SEA,SDC
19801124HOUNYK,HOU,NYK
19801125PORATL,POR,ATL
19801125PHIDAL,PHI,DAL
19801125DENSDC,DEN,SDC
19801126PORBOS,POR,BOS
19801126NYKCLE,NYK,CLE
19801126SDCDEN,SDC,DEN
19801126UTADET,UTA,DET
19801126PHIHOU,PHI,HOU
19801126ATLIND,ATL,IND
19801126NJNKCK,NJN,KCK
19801126SEAPHO,SEA,PHO
19801126CHISAS,CHI,SAS
19801127LALGSW,LAL,GSW
19801127INDWSB,IND,WSB
19801128NYKBOS,NYK,BOS
19801128WSBCLE,WSB,CLE
19801128DENDAL,DEN,DAL
19801128KCKDET,KCK,DET
19801128ATLMIL,ATL,MIL
19801128UTANJN,UTA,NJN
19801128PORPHI,POR,PHI
19801128CHIPHO,CHI,PHO
19801128HOUSAS,HOU,SAS
19801128SDCSEA,SDC,SEA
19801129DETATL,DET,ATL
19801129LALDEN,LAL,DEN
19801129PHOGSW,PHO,GSW
19801129DALHOU,DAL,HOU
19801129CLEIND,CLE,IND
19801129SASKCK,SAS,KCK
19801129PORNYK,POR,NYK
19801129UTAPHI,UTA,PHI
19801129MILWSB,MIL,WSB
19801130CHILAL,CHI,LAL
19801130BOSMIL,BOS,MIL
19801130HOUPHO,HOU,PHO
19801130GSWSDC,GSW,SDC
19801130NJNSEA,NJN,SEA
19801202PHIATL,PHI,ATL
19801202CLEDAL,CLE,DAL
19801202CHIDEN,CHI,DEN
19801202BOSDET,BOS,DET
19801202UTAMIL,UTA,MIL
19801202INDNYK,IND,NYK
19801202NJNPOR,NJN,POR
19801202PHOSAS,PHO,SAS
19801202KCKWSB,KCK,WSB
19801203ATLBOS,ATL,BOS
19801203NJNGSW,NJN,GSW
19801203CLEHOU,CLE,HOU
19801203WSBIND,WSB,IND
19801203PHOKCK,PHO,KCK
19801203SDCLAL,SDC,LAL
19801203NYKPHI,NYK,PHI
19801203CHISEA,CHI,SEA
19801204CLESAS,CLE,SAS
19801204PORSDC,POR,SDC
19801204DENUTA,DEN,UTA
19801205DALBOS,DAL,BOS
19801205GSWDEN,GSW,DEN
19801205HOUKCK,HOU,KCK
19801205INDMIL,IND,MIL
19801205ATLPHI,ATL,PHI
19801205NJNPHO,NJN,PHO
19801205CHIPOR,CHI,POR
19801205DETWSB,DET,WSB
19801206DALATL,DAL,ATL
19801206DETCLE,DET,CLE
19801206LALGSW,LAL,GSW
19801206DENHOU,DEN,HOU
19801206KCKIND,KCK,IND
19801206MILNYK,MIL,NYK
19801206SEAUTA,SEA,UTA
19801207WSBBOS,WSB,BOS
19801207UTALAL,UTA,LAL
19801207GSWPHO,GSW,PHO
19801207SASPOR,SAS,POR
19801207NJNSDC,NJN,SDC
19801208SASSEA,SAS,SEA
19801209SDCATL,SDC,ATL
19801209MILBOS,MIL,BOS
19801209PHOCHI,PHO,CHI
19801209PHICLE,PHI,CLE
19801209LALDAL,LAL,DAL
19801209WSBNYK,WSB,NYK
19801209SEAPOR,SEA,POR
19801209SASUTA,SAS,UTA
19801210DALDEN,DAL,DEN
19801210ATLDET,ATL,DET
19801210SEAGSW,SEA,GSW
19801210LALHOU,LAL,HOU
19801210PHOIND,PHO,IND
19801210SDCKCK,SDC,KCK
19801210NYKNJN,NYK,NJN
19801210CHIPHI,CHI,PHI
19801210BOSWSB,BOS,WSB
19801211INDCLE,IND,CLE
19801211NYKMIL,NYK,MIL
19801211KCKSAS,KCK,SAS
19801212NJNBOS,NJN,BOS
19801212UTACHI,UTA,CHI
19801212SDCDAL,SDC,DAL
19801212CLEDET,CLE,DET
19801212WSBPHI,WSB,PHI
19801212HOUPOR,HOU,POR
19801212LALSEA,LAL,SEA
19801213MILATL,MIL,ATL
19801213BOSCHI,BOS,CHI
19801213UTACLE,UTA,CLE
19801213HOUGSW,HOU,GSW
19801213DALKCK,DAL,KCK
19801213DETNYK,DET,NYK
19801213DENSAS,DEN,SAS
19801213INDWSB,IND,WSB
19801214GSWLAL,GSW,LAL
19801214SASMIL,SAS,MIL
19801214PHINJN,PHI,NJN
19801214PORPHO,POR,PHO
19801214SEASDC,SEA,SDC
19801216NJNATL,NJN,ATL
19801216SASDAL,SAS,DAL
19801216KCKDEN,KCK,DEN
19801216PHIIND,PHI,IND
19801216UTANYK,UTA,NYK
19801216LALSDC,LAL,SDC
19801216CHIWSB,CHI,WSB
19801217CHIBOS,CHI,BOS
19801217NYKDET,NYK,DET
19801217PORGSW,POR,GSW
19801217SASHOU,SAS,HOU
19801217MILNJN,MIL,NJN
19801217CLEPHI,CLE,PHI
19801217DALPHO,DAL,PHO
19801217KCKSEA,KCK,SEA
19801218DENCLE,DEN,CLE
19801218DETMIL,DET,MIL
19801218DALSDC,DAL,SDC
19801218ATLUTA,ATL,UTA
19801219HOUBOS,HOU,BOS
19801219MILCHI,MIL,CHI
19801219INDDET,IND,DET
19801219PORLAL,POR,LAL
19801219NJNPHI,NJN,PHI
19801219UTAPHO,UTA,PHO
19801219GSWSAS,GSW,SAS
19801219ATLSEA,ATL,SEA
19801219NYKWSB,NYK,WSB
19801220HOUCHI,HOU,CHI
19801220BOSCLE,BOS,CLE
19801220GSWDAL,GSW,DAL
19801220INDKCK,IND,KCK
19801220DENNYK,DEN,NYK
19801220ATLPOR,ATL,POR
19801220SDCUTA,SDC,UTA
19801221SASLAL,SAS,LAL
19801221HOUMIL,HOU,MIL
19801221PHOPOR,PHO,POR
19801221DETSDC,DET,SDC
19801222PHOSEA,PHO,SEA
19801223WSBATL,WSB,ATL
19801223DENBOS,DEN,BOS
19801223NYKCHI,NYK,CHI
19801223KCKCLE,KCK,CLE
19801223UTADAL,UTA,DAL
19801223GSWHOU,GSW,HOU
19801223NJNIND,NJN,IND
19801223DETPHO,DET,PHO
19801223LALPOR,LAL,POR
19801225BOSNYK,BOS,NYK
19801225SASPHO,SAS,PHO
19801225GSWPOR,GSW,POR
19801225NJNWSB,NJN,WSB
19801226CHICLE,CHI,CLE
19801226DENDAL,DEN,DAL
19801226HOUDET,HOU,DET
19801226PHIKCK,PHI,KCK
19801226INDLAL,IND,LAL
19801226ATLNJN,ATL,NJN
19801226PORSEA,POR,SEA
19801226GSWUTA,GSW,UTA
19801227BOSATL,BOS,ATL
19801227DETCHI,DET,CHI
19801227PHIDEN,PHI,DEN
19801227SEAGSW,SEA,GSW
19801227DALMIL,DAL,MIL
19801227KCKNYK,KCK,NYK
19801227LALPHO,LAL,PHO
19801227UTASAS,UTA,SAS
19801227INDSDC,IND,SDC
19801227HOUWSB,HOU,WSB
19801228PHILAL,PHI,LAL
19801228KCKNJN,KCK,NJN
19801229DALCLE,DAL,CLE
19801230DETATL,DET,ATL
19801230NJNCHI,NJN,CHI
19801230INDDEN,IND,DEN
19801230SDCHOU,SDC,HOU
19801230GSWKCK,GSW,KCK
19801230DALNYK,DAL,NYK
19801230BOSPHO,BOS,PHO
19801230PHIPOR,PHI,POR
19801230SEASAS,SEA,SAS
19801230LALUTA,LAL,UTA
19801230MILWSB,MIL,WSB
19810101UTAHOU,UTA,HOU
19810101DENPOR,DEN,POR
19810101BOSSDC,BOS,SDC
19810102INDATL,IND,ATL
19810102HOUDAL,HOU,DAL
19810102PHODEN,PHO,DEN
19810102NYKDET,NYK,DET
19810102BOSGSW,BOS,GSW
19810102UTAKCK,UTA,KCK
19810102CLENJN,CLE,NJN
19810102LALSAS,LAL,SAS
19810102PHISEA,PHI,SEA
19810102CHIWSB,CHI,WSB
19810103SASCHI,SAS,CHI
19810103WSBCLE,WSB,CLE
19810103PHIGSW,PHI,GSW
19810103DENHOU,DEN,HOU
19810103SDCIND,SDC,IND
19810103ATLNYK,ATL,NYK
19810103PORUTA,POR,UTA
19810104SDCMIL,SDC,MIL
19810104INDNJN,IND,NJN
19810104BOSPOR,BOS,POR
19810105DALSEA,DAL,SEA
19810106PHOATL,PHO,ATL
19810106SDCCHI,SDC,CHI
19810106WSBLAL,WSB,LAL
19810106NJNMIL,NJN,MIL
19810106SASNYK,SAS,NYK
19810106DETPOR,DET,POR
19810107PHOBOS,PHO,BOS
19810107UTADEN,UTA,DEN
19810107DALGSW,DAL,GSW
19810107KCKHOU,KCK,HOU
19810107NJNIND,NJN,IND
19810107SASPHI,SAS,PHI
19810107DETSEA,DET,SEA
19810108WSBKCK,WSB,KCK
19810108ATLMIL,ATL,MIL
19810108INDNYK,IND,NYK
19810108DALUTA,DAL,UTA
19810109CLEATL,CLE,ATL
19810109CHIBOS,CHI,BOS
19810109SEALAL,SEA,LAL
19810109PHONJN,PHO,NJN
19810109HOUPHI,HOU,PHI
19810109PORSAS,POR,SAS
19810109DENSDC,DEN,SDC
19810110PHICHI,PHI,CHI
19810110NYKCLE,NYK,CLE
19810110WSBDAL,WSB,DAL
19810110DETGSW,DET,GSW
19810110PORHOU,POR,HOU
19810110MILIND,MIL,IND
19810110BOSNJN,BOS,NJN
19810110DENSEA,DEN,SEA
19810110KCKUTA,KCK,UTA
19810111SDCKCK,SDC,KCK
19810111DETLAL,DET,LAL
19810111PHOMIL,PHO,MIL
19810111WSBSAS,WSB,SAS
19810111GSWSEA,GSW,SEA
19810113LALCLE,LAL,CLE
19810113CHIDAL,CHI,DAL
19810113ATLDEN,ATL,DEN
19810113MILDET,MIL,DET
19810113BOSNYK,BOS,NYK
19810113SEAPHO,SEA,PHO
19810114CLEBOS,CLE,BOS
19810114UTAGSW,UTA,GSW
19810114CHIHOU,CHI,HOU
19810114DETIND,DET,IND
19810114PORKCK,POR,KCK
19810114NJNPHI,NJN,PHI
19810114DENPHO,DEN,PHO
19810114NYKSAS,NYK,SAS
19810114ATLSDC,ATL,SDC
19810114LALWSB,LAL,WSB
19810115WSBDET,WSB,DET
19810115PHIMIL,PHI,MIL
19810116SASBOS,SAS,BOS
19810116PORCHI,POR,CHI
19810116NYKDAL,NYK,DAL
19810116ATLGSW,ATL,GSW
19810116SEAIND,SEA,IND
19810116KCKMIL,KCK,MIL
19810116LALNJN,LAL,NJN
19810116CLEPHI,CLE,PHI
19810116HOUPHO,HOU,PHO
19810116SDCUTA,SDC,UTA
19810117CLECHI,CLE,CHI
19810117NJNDET,NJN,DET
19810117NYKHOU,NYK,HOU
19810117DENKCK,DEN,KCK
19810117SASWSB,SAS,WSB
19810118LALBOS,LAL,BOS
19810118HOUDEN,HOU,DEN
19810118UTAIND,UTA,IND
19810118PORMIL,POR,MIL
19810118SEAPHI,SEA,PHI
19810118ATLPHO,ATL,PHO
19810118DALSDC,DAL,SDC
19810118NJNWSB,NJN,WSB
19810119DETBOS,DET,BOS
19810120INDCHI,IND,CHI
19810120PORCLE,POR,CLE
19810120KCKDAL,KCK,DAL
19810120PHIDET,PHI,DET
19810120SEANYK,SEA,NYK
19810120PHOSAS,PHO,SAS
19810120UTAWSB,UTA,WSB
19810121UTABOS,UTA,BOS
19810121SDCDEN,SDC,DEN
19810121MILGSW,MIL,GSW
19810121PHOHOU,PHO,HOU
19810121SASKCK,SAS,KCK
19810121ATLLAL,ATL,LAL
19810121SEANJN,SEA,NJN
19810121INDPHI,IND,PHI
19810122NJNCLE,NJN,CLE
19810122CHIDET,CHI,DET
19810122NYKSDC,NYK,SDC
19810122PHIWSB,PHI,WSB
19810123CLEATL,CLE,ATL
19810123INDBOS,IND,BOS
19810123DALCHI,DAL,CHI
19810123HOUKCK,HOU,KCK
19810123DENLAL,DEN,LAL
19810123MILPHO,MIL,PHO
19810123NYKPOR,NYK,POR
19810123GSWUTA,GSW,UTA
19810123SEAWSB,SEA,WSB
19810124CHIATL,CHI,ATL
19810124SASDEN,SAS,DEN
19810124CLEDET,CLE,DET
19810124NYKGSW,NYK,GSW
19810124UTAHOU,UTA,HOU
19810124DALIND,DAL,IND
19810124MILSDC,MIL,SDC
19810125SEABOS,SEA,BOS
19810125WSBNJN,WSB,NJN
19810125PHOPHI,PHO,PHI
19810125SASPOR,SAS,POR
19810126PORLAL,POR,LAL
19810126PHONYK,PHO,NYK
19810126DETUTA,DET,UTA
19810127WSBATL,WSB,ATL
19810127GSWCHI,GSW,CHI
19810127INDCLE,IND,CLE
19810127NJNDAL,NJN,DAL
19810127DETDEN,DET,DEN
19810127UTALAL,UTA,LAL
19810127KCKSDC,KCK,SDC
19810128PHIBOS,PHI,BOS
19810128NJNHOU,NJN,HOU
19810128GSWIND,GSW,IND
19810128MILSEA,MIL,SEA
19810128PHOWSB,PHO,WSB
19810129NYKATL,NYK,ATL
19810129BOSCHI,BOS,CHI
19810129PHOCLE,PHO,CLE
19810129MILDEN,MIL,DEN
19810129GSWDET,GSW,DET
19810129KCKLAL,KCK,LAL
19810129NJNSAS,NJN,SAS
19810129PORSDC,POR,SDC
19810129HOUUTA,HOU,UTA
19810203PHIATL,PHI,ATL
19810203KCKDAL,KCK,DAL
19810203DENHOU,DEN,HOU
19810203INDMIL,IND,MIL
19810203SDCNYK,SDC,NYK
19810203WSBPOR,WSB,POR
19810203DETSAS,DET,SAS
19810204CHICLE,CHI,CLE
19810204SASDEN,SAS,DEN
19810204PORGSW,POR,GSW
19810204DALHOU,DAL,HOU
19810204LALIND,LAL,IND
19810204DETKCK,DET,KCK
19810204SDCNJN,SDC,NJN
19810204BOSPHI,BOS,PHI
19810204UTAPHO,UTA,PHO
19810204WSBSEA,WSB,SEA
19810205BOSMIL,BOS,MIL
19810206INDBOS,IND,BOS
19810206NYKCHI,NYK,CHI
19810206MILCLE,MIL,CLE
19810206ATLDAL,ATL,DAL
19810206LALDET,LAL,DET
19810206WSBGSW,WSB,GSW
19810206SDCPHI,SDC,PHI
19810206HOUPHO,HOU,PHO
19810206PORSAS,POR,SAS
19810206KCKSEA,KCK,SEA
19810206DENUTA,DEN,UTA
19810207DETCHI,DET,CHI
19810207GSWDEN,GSW,DEN
19810207ATLHOU,ATL,HOU
19810207CLEIND,CLE,IND
19810207NJNNYK,NJN,NYK
19810207UTASEA,UTA,SEA
19810208SDCBOS,SDC,BOS
19810208INDDET,IND,DET
19810208UTAGSW,UTA,GSW
19810208CHIMIL,CHI,MIL
19810208NYKNJN,NYK,NJN
19810208LALPHI,LAL,PHI
19810208WSBPHO,WSB,PHO
19810208KCKPOR,KCK,POR
19810208DALSAS,DAL,SAS
19810208DENSEA,DEN,SEA
19810210GSWATL,GSW,ATL
19810210KCKCHI,KCK,CHI
19810210DETDAL,DET,DAL
19810210WSBDEN,WSB,DEN
19810210PHOSDC,PHO,SDC
19810210BOSSEA,BOS,SEA
19810211SASHOU,SAS,HOU
19810211MILIND,MIL,IND
19810211UTAKCK,UTA,KCK
19810211BOSLAL,BOS,LAL
19810211CHINJN,CHI,NJN
19810211CLEPHI,CLE,PHI
19810211DALPHO,DAL,PHO
19810212NYKCLE,NYK,CLE
19810212SEAPOR,SEA,POR
19810212ATLSAS,ATL,SAS
19810213PORDEN,POR,DEN
19810213LALHOU,LAL,HOU
19810213ATLKCK,ATL,KCK
19810213GSWMIL,GSW,MIL
19810213INDNJN,IND,NJN
19810213DETNYK,DET,NYK
19810213WSBPHI,WSB,PHI
19810213SDCPHO,SDC,PHO
19810213BOSUTA,BOS,UTA
19810214SEACHI,SEA,CHI
19810214GSWCLE,GSW,CLE
19810214SASDAL,SAS,DAL
19810214WSBDET,WSB,DET
19810214MILHOU,MIL,HOU
19810215BOSDEN,BOS,DEN
19810215CHIIND,CHI,IND
19810215SEAKCK,SEA,KCK
19810215DALLAL,DAL,LAL
19810215GSWNJN,GSW,NJN
19810215ATLPHI,ATL,PHI
19810215NYKPHO,NYK,PHO
19810215UTAPOR,UTA,POR
19810215MILSAS,MIL,SAS
19810217DETCLE,DET,CLE
19810217MILDAL,MIL,DAL
19810217NYKLAL,NYK,LAL
19810217GSWPHO,GSW,PHO
19810217BOSSAS,BOS,SAS
19810217CHISDC,CHI,SDC
19810217SEAUTA,SEA,UTA
19810217PORWSB,POR,WSB
19810218CHIGSW,CHI,GSW
19810218ATLIND,ATL,IND
19810218BOSKCK,BOS,KCK
19810218CLENJN,CLE,NJN
19810218DETPHI,DET,PHI
19810218NYKSEA,NYK,SEA
19810219SASCLE,SAS,CLE
19810219PHODEN,PHO,DEN
19810219PORDET,POR,DET
19810219HOUSDC,HOU,SDC
19810219PHIWSB,PHI,WSB
19810220SDCGSW,SDC,GSW
19810220SASIND,SAS,IND
19810220MILKCK,MIL,KCK
19810220HOULAL,HOU,LAL
19810220PORNJN,POR,NJN
19810220WSBNYK,WSB,NYK
19810220DALPHI,DAL,PHI
19810220PHOSEA,PHO,SEA
19810220CHIUTA,CHI,UTA
19810221ATLCLE,ATL,CLE
19810221KCKDEN,KCK,DEN
19810221BOSDET,BOS,DET
19810222ATLCHI,ATL,CHI
19810222KCKGSW,KCK,GSW
19810222PORIND,POR,IND
19810222DALNJN,DAL,NJN
19810222LALNYK,LAL,NYK
19810222PHIPHO,PHI,PHO
19810222DENSAS,DEN,SAS
19810222UTASDC,UTA,SDC
19810222HOUSEA,HOU,SEA
19810222MILWSB,MIL,WSB
19810223HOUUTA,HOU,UTA
19810224NYKATL,NYK,ATL
19810224LALCHI,LAL,CHI
19810224SEADAL,SEA,DAL
19810224NJNDEN,NJN,DEN
19810224SDCPOR,SDC,POR
19810224GSWSAS,GSW,SAS
19810225CLEBOS,CLE,BOS
19810225INDHOU,IND,HOU
19810225LALMIL,LAL,MIL
19810225PHISDC,PHI,SDC
19810225NJNUTA,NJN,UTA
19810225NYKWSB,NYK,WSB
19810226DALKCK,DAL,KCK
19810226SEASAS,SEA,SAS
19810227BOSATL,BOS,ATL
19810227WSBCHI,WSB,CHI
19810227INDDAL,IND,DAL
19810227GSWDEN,GSW,DEN
19810227CLEDET,CLE,DET
19810227SEAHOU,SEA,HOU
19810227NJNLAL,NJN,LAL
19810227PHOPOR,PHO,POR
19810227PHIUTA,PHI,UTA
19810228SDCHOU,SDC,HOU
19810228GSWKCK,GSW,KCK
19810228CHINYK,CHI,NYK
19810301SEAATL,SEA,ATL
19810301PHIBOS,PHI,BOS
19810301SDCDAL,SDC,DAL
19810301CLEDEN,CLE,DEN
19810301PHOLAL,PHO,LAL
19810301WSBMIL,WSB,MIL
19810301DETNJN,DET,NJN
19810301UTAPOR,UTA,POR
19810301HOUSAS,HOU,SAS
19810303NJNCHI,NJN,CHI
19810303BOSDAL,BOS,DAL
19810303LALKCK,LAL,KCK
19810303DETMIL,DET,MIL
19810303ATLNYK,ATL,NYK
19810303INDPOR,IND,POR
19810303WSBUTA,WSB,UTA
19810304LALDEN,LAL,DEN
19810304UTAGSW,UTA,GSW
19810304BOSHOU,BOS,HOU
19810304CHIPHI,CHI,PHI
19810304CLEPHO,CLE,PHO
19810304KCKSAS,KCK,SAS
19810304WSBSDC,WSB,SDC
19810304INDSEA,IND,SEA
19810305NYKDET,NYK,DET
19810305PORKCK,POR,KCK
19810305ATLMIL,ATL,MIL
19810305PHOUTA,PHO,UTA
19810306NJNATL,NJN,ATL
19810306DALGSW,DAL,GSW
19810306WSBHOU,WSB,HOU
19810306BOSIND,BOS,IND
19810306MILNYK,MIL,NYK
19810306DENPHI,DEN,PHI
19810306PORPHO,POR,PHO
19810306CLESDC,CLE,SDC
19810306SASSEA,SAS,SEA
19810307HOUATL,HOU,ATL
19810307DENDET,DEN,DET
19810307SEAGSW,SEA,GSW
19810307SDCUTA,SDC,UTA
19810308NYKBOS,NYK,BOS
19810308DENIND,DEN,IND
19810308PHOKCK,PHO,KCK
