gameid,away,home
20140221LACMEM,LAC,MEM
20140221NYKORL,NYK,ORL
20140221DALPHI,DAL,PHI
20140221SASPHO,SAS,PHO
20140221UTAPOR,UTA,POR
20140221CLETOR,CLE,TOR
20140222NYKATL,NYK,ATL
20140222MEMCHA,MEM,CHA
20140222DALDET,DAL,DET
20140222BRKGSW,BRK,GSW
20140222INDMIL,IND,MIL
20140222BOSSAC,BOS,SAC
20140222MINUTA,MIN,UTA
20140222NOPWAS,NOP,WAS
20140223WASCLE,WAS,CLE
20140223SACDEN,SAC,DEN
20140223BRKLAL,BRK,LAL
20140223CHIMIA,CHI,MIA
20140223LACOKC,LAC,OKC
20140223HOUPHO,HOU,PHO
20140223MINPOR,MIN,POR
20140223ORLTOR,ORL,TOR
20140224GSWDET,GSW,DET
20140224LACNOP,LAC,NOP
20140224DALNYK,DAL,NYK
20140224MILPHI,MIL,PHI
20140224BOSUTA,BOS,UTA
20140225CHIATL,CHI,ATL
20140225TORCLE,TOR,CLE
20140225PORDEN,POR,DEN
20140225LALIND,LAL,IND
20140225MINPHO,MIN,PHO
20140225HOUSAC,HOU,SAC
20140225ORLWAS,ORL,WAS
20140226ATLBOS,ATL,BOS
20140226GSWCHI,GSW,CHI
20140226NOPDAL,NOP,DAL
20140226HOULAC,HOU,LAC
20140226LALMEM,LAL,MEM
20140226CLEOKC,CLE,OKC
20140226ORLPHI,ORL,PHI
20140226BRKPOR,BRK,POR
20140226DETSAS,DET,SAS
20140226PHOUTA,PHO,UTA
20140227BRKDEN,BRK,DEN
20140227MILIND,MIL,IND
20140227NYKMIA,NYK,MIA
20140227WASTOR,WAS,TOR
20140228UTACLE,UTA,CLE
20140228CHIDAL,CHI,DAL
20140228SACLAL,SAC,LAL
20140228GSWNYK,GSW,NYK
20140228MEMOKC,MEM,OKC
20140228NOPPHO,NOP,PHO
20140228CHASAS,CHA,SAS
20140301INDBOS,IND,BOS
20140301DETHOU,DET,HOU
20140301NOPLAC,NOP,LAC
20140301CLEMEM,CLE,MEM
20140301ORLMIA,ORL,MIA
20140301BRKMIL,BRK,MIL
20140301WASPHI,WAS,PHI
20140301DENPOR,DEN,POR
20140301MINSAC,MIN,SAC
20140302NYKCHI,NYK,CHI
20140302UTAIND,UTA,IND
20140302CHAOKC,CHA,OKC
20140302PHIORL,PHI,ORL
20140302ATLPHO,ATL,PHO
20140302DALSAS,DAL,SAS
20140302GSWTOR,GSW,TOR
20140303CHIBRK,CHI,BRK
20140303MINDEN,MIN,DEN
20140303NYKDET,NYK,DET
20140303CHAMIA,CHA,MIA
20140303UTAMIL,UTA,MIL
20140303LALPOR,LAL,POR
20140303NOPSAC,NOP,SAC
20140303MEMWAS,MEM,WAS
20140304SASCLE,SAS,CLE
20140304MIAHOU,MIA,HOU
20140304GSWIND,GSW,IND
20140304NOPLAL,NOP,LAL
20140304PHIOKC,PHI,OKC
20140304LACPHO,LAC,PHO
20140305GSWBOS,GSW,BOS
20140305MEMBRK,MEM,BRK
20140305INDCHA,IND,CHA
20140305DALDEN,DAL,DEN
20140305CHIDET,CHI,DET
20140305SACMIL,SAC,MIL
20140305NYKMIN,NYK,MIN
20140305HOUORL,HOU,ORL
20140305ATLPOR,ATL,POR
20140305UTAWAS,UTA,WAS
20140306LACLAL,LAC,LAL
20140306OKCPHO,OKC,PHO
20140306MIASAS,MIA,SAS
20140307BRKBOS,BRK,BOS
20140307CLECHA,CLE,CHA
20140307MEMCHI,MEM,CHI
20140307PORDAL,POR,DAL
20140307LALDEN,LAL,DEN
20140307ATLGSW,ATL,GSW
20140307INDHOU,IND,HOU
20140307DETMIN,DET,MIN
20140307MILNOP,MIL,NOP
20140307UTANYK,UTA,NYK
20140307SACTOR,SAC,TOR
20140308NYKCLE,NYK,CLE
20140308ATLLAC,ATL,LAC
20140308CHAMEM,CHA,MEM
20140308WASMIL,WAS,MIL
20140308UTAPHI,UTA,PHI
20140308ORLSAS,ORL,SAS
20140309DETBOS,DET,BOS
20140309SACBRK,SAC,BRK
20140309MIACHI,MIA,CHI
20140309INDDAL,IND,DAL
20140309PHOGSW,PHO,GSW
20140309PORHOU,POR,HOU
20140309OKCLAL,OKC,LAL
20140309TORMIN,TOR,MIN
20140309DENNOP,DEN,NOP
20140310TORBRK,TOR,BRK
20140310DENCHA,DEN,CHA
20140310PHOLAC,PHO,LAC
20140310WASMIA,WAS,MIA
20140310ORLMIL,ORL,MIL
20140310PHINYK,PHI,NYK
20140310ATLUTA,ATL,UTA
20140311SASCHI,SAS,CHI
20140311SACDET,SAC,DET
20140311DALGSW,DAL,GSW
20140311BOSIND,BOS,IND
20140311PORMEM,POR,MEM
20140311MILMIN,MIL,MIN
20140311HOUOKC,HOU,OKC
20140312NYKBOS,NYK,BOS
20140312GSWLAC,GSW,LAC
20140312BRKMIA,BRK,MIA
20140312MEMNOP,MEM,NOP
20140312DENORL,DEN,ORL
20140312SACPHI,SAC,PHI
20140312CLEPHO,CLE,PHO
20140312PORSAS,POR,SAS
20140312DETTOR,DET,TOR
20140312DALUTA,DAL,UTA
20140312CHAWAS,CHA,WAS
20140313MILATL,MIL,ATL
20140313HOUCHI,HOU,CHI
20140313LALOKC,LAL,OKC
20140314PHOBOS,PHO,BOS
20140314MINCHA,MIN,CHA
20140314CLEGSW,CLE,GSW
20140314DENMIA,DEN,MIA
20140314PORNOP,POR,NOP
20140314WASORL,WAS,ORL
20140314INDPHI,IND,PHI
20140314LALSAS,LAL,SAS
20140314MEMTOR,MEM,TOR
20140314LACUTA,LAC,UTA
20140315DENATL,DEN,ATL
20140315SACCHI,SAC,CHI
20140315INDDET,IND,DET
20140315MILNYK,MIL,NYK
20140315MEMPHI,MEM,PHI
20140315BRKWAS,BRK,WAS
20140316CLELAC,CLE,LAC
20140316HOUMIA,HOU,MIA
20140316CHAMIL,CHA,MIL
20140316SACMIN,SAC,MIN
20140316BOSNOP,BOS,NOP
20140316DALOKC,DAL,OKC
20140316GSWPOR,GSW,POR
20140316UTASAS,UTA,SAS
20140316PHOTOR,PHO,TOR
20140317PHOBRK,PHO,BRK
20140317ATLCHA,ATL,CHA
20140317OKCCHI,OKC,CHI
20140317BOSDAL,BOS,DAL
20140317LACDEN,LAC,DEN
20140317UTAHOU,UTA,HOU
20140317PHIIND,PHI,IND
20140318TORATL,TOR,ATL
20140318MIACLE,MIA,CLE
20140318ORLGSW,ORL,GSW
20140318MILPOR,MIL,POR
20140318WASSAC,WAS,SAC
20140319MIABOS,MIA,BOS
20140319CHABRK,CHA,BRK
20140319MINDAL,MIN,DAL
20140319DETDEN,DET,DEN
20140319SASLAL,SAS,LAL
20140319UTAMEM,UTA,MEM
20140319TORNOP,TOR,NOP
20140319INDNYK,IND,NYK
20140319CHIPHI,CHI,PHI
20140319ORLPHO,ORL,PHO
20140320OKCCLE,OKC,CLE
20140320MILGSW,MIL,GSW
20140320MINHOU,MIN,HOU
20140320WASPOR,WAS,POR
20140321NOPATL,NOP,ATL
20140321BOSBRK,BOS,BRK
20140321DENDAL,DEN,DAL
20140321CHIIND,CHI,IND
20140321WASLAL,WAS,LAL
20140321MEMMIA,MEM,MIA
20140321NYKPHI,NYK,PHI
20140321DETPHO,DET,PHO
20140321SASSAC,SAS,SAC
20140321OKCTOR,OKC,TOR
20140322PORCHA,POR,CHA
20140322PHICHI,PHI,CHI
20140322HOUCLE,HOU,CLE
20140322SASGSW,SAS,GSW
20140322DETLAC,DET,LAC
20140322INDMEM,IND,MEM
20140322MIANOP,MIA,NOP
20140322ORLUTA,ORL,UTA
20140323BRKDAL,BRK,DAL
20140323WASDEN,WAS,DEN
20140323ORLLAL,ORL,LAL
20140323PHOMIN,PHO,MIN
20140323CLENYK,CLE,NYK
20140323MILSAC,MIL,SAC
20140323ATLTOR,ATL,TOR
20140324PHOATL,PHO,ATL
20140324HOUCHA,HOU,CHA
20140324INDCHI,IND,CHI
20140324MILLAC,MIL,LAC
20140324MINMEM,MIN,MEM
20140324PORMIA,POR,MIA
20140324BRKNOP,BRK,NOP
20140324DENOKC,DEN,OKC
20140324PHISAS,PHI,SAS
20140324DETUTA,DET,UTA
20140325TORCLE,TOR,CLE
20140325OKCDAL,OKC,DAL
20140325NYKLAL,NYK,LAL
20140325PORORL,POR,ORL
20140326TORBOS,TOR,BOS
20140326BRKCHA,BRK,CHA
20140326CLEDET,CLE,DET
20140326MIAIND,MIA,IND
20140326ATLMIN,ATL,MIN
20140326LACNOP,LAC,NOP
20140326NYKSAC,NYK,SAC
20140326DENSAS,DEN,SAS
20140326MEMUTA,MEM,UTA
20140326PHOWAS,PHO,WAS
20140327PORATL,POR,ATL
20140327LACDAL,LAC,DAL
20140327PHIHOU,PHI,HOU
20140327LALMIL,LAL,MIL
20140328CLEBRK,CLE,BRK
20140328PORCHI,POR,CHI
20140328SASDEN,SAS,DEN
20140328MIADET,MIA,DET
20140328MEMGSW,MEM,GSW
20140328LALMIN,LAL,MIN
20140328UTANOP,UTA,NOP
20140328SACOKC,SAC,OKC
20140328CHAORL,CHA,ORL
20140328NYKPHO,NYK,PHO
20140328BOSTOR,BOS,TOR
20140328INDWAS,IND,WAS
20140329SACDAL,SAC,DAL
20140329LACHOU,LAC,HOU
20140329MIAMIL,MIA,MIL
20140329DETPHI,DET,PHI
20140329NOPSAS,NOP,SAS
20140329ATLWAS,ATL,WAS
20140330CHIBOS,CHI,BOS
20140330MINBRK,MIN,BRK
20140330INDCLE,IND,CLE
20140330NYKGSW,NYK,GSW
20140330PHOLAL,PHO,LAL
20140330UTAOKC,UTA,OKC
20140330TORORL,TOR,ORL
20140330MEMPOR,MEM,POR
20140331PHIATL,PHI,ATL
20140331WASCHA,WAS,CHA
20140331BOSCHI,BOS,CHI
20140331MEMDEN,MEM,DEN
20140331MILDET,MIL,DET
20140331SASIND,SAS,IND
20140331TORMIA,TOR,MIA
20140331LACMIN,LAC,MIN
20140331SACNOP,SAC,NOP
20140331NYKUTA,NYK,UTA
20140401HOUBRK,HOU,BRK
20140401GSWDAL,GSW,DAL
20140401PORLAL,POR,LAL
20140402CHIATL,CHI,ATL
20140402NOPDEN,NOP,DEN
20140402DETIND,DET,IND
20140402MILMIA,MIL,MIA
20140402MEMMIN,MEM,MIN
20140402BRKNYK,BRK,NYK
20140402CLEORL,CLE,ORL
20140402CHAPHI,CHA,PHI
20140402LACPHO,LAC,PHO
20140402LALSAC,LAL,SAC
20140402GSWSAS,GSW,SAS
20140402HOUTOR,HOU,TOR
20140402BOSWAS,BOS,WAS
20140403DALLAC,DAL,LAC
20140403SASOKC,SAS,OKC
20140404CLEATL,CLE,ATL
20140404PHIBOS,PHI,BOS
20140404DETBRK,DET,BRK
20140404ORLCHA,ORL,CHA
20140404MILCHI,MIL,CHI
20140404SACGSW,SAC,GSW
20140404OKCHOU,OKC,HOU
20140404DALLAL,DAL,LAL
20140404DENMEM,DEN,MEM
20140404MINMIA,MIN,MIA
20140404WASNYK,WAS,NYK
20140404PHOPOR,PHO,POR
20140404INDTOR,IND,TOR
20140404NOPUTA,NOP,UTA
20140405CHACLE,CHA,CLE
20140405BOSDET,BOS,DET
20140405TORMIL,TOR,MIL
20140405MINORL,MIN,ORL
20140405BRKPHI,BRK,PHI
20140405CHIWAS,CHI,WAS
20140406UTAGSW,UTA,GSW
20140406DENHOU,DEN,HOU
20140406ATLIND,ATL,IND
20140406LALLAC,LAL,LAC
20140406NYKMIA,NYK,MIA
20140406OKCPHO,OKC,PHO
20140406NOPPOR,NOP,POR
20140406DALSAC,DAL,SAC
20140406MEMSAS,MEM,SAS
20140408DETATL,DET,ATL
20140408HOULAL,HOU,LAL
20140408BRKMIA,BRK,MIA
20140408SASMIN,SAS,MIN
20140408OKCSAC,OKC,SAC
20140408DALUTA,DAL,UTA
20140409BOSATL,BOS,ATL
20140409DETCLE,DET,CLE
20140409HOUDEN,HOU,DEN
20140409OKCLAC,OKC,LAC
20140409MIAMEM,MIA,MEM
20140409INDMIL,IND,MIL
20140409CHIMIN,CHI,MIN
20140409PHONOP,PHO,NOP
20140409BRKORL,BRK,ORL
20140409SACPOR,SAC,POR
20140409PHITOR,PHI,TOR
20140409CHAWAS,CHA,WAS
20140410SASDAL,SAS,DAL
20140410DENGSW,DEN,GSW
20140411CHABOS,CHA,BOS
20140411ATLBRK,ATL,BRK
20140411DETCHI,DET,CHI
20140411GSWLAL,GSW,LAL
20140411PHIMEM,PHI,MEM
20140411INDMIA,IND,MIA
20140411CLEMIL,CLE,MIL
20140411HOUMIN,HOU,MIN
20140411NOPOKC,NOP,OKC
20140411WASORL,WAS,ORL
20140411PHOSAS,PHO,SAS
20140411NYKTOR,NYK,TOR
20140411PORUTA,POR,UTA
20140412MIAATL,MIA,ATL
20140412PHICHA,PHI,CHA
20140412BOSCLE,BOS,CLE
20140412PHODAL,PHO,DAL
20140412UTADEN,UTA,DEN
20140412NOPHOU,NOP,HOU
20140412SACLAC,SAC,LAC
20140412MILWAS,MIL,WAS
20140413ORLBRK,ORL,BRK
20140413TORDET,TOR,DET
20140413OKCIND,OKC,IND
20140413MEMLAL,MEM,LAL
20140413CHINYK,CHI,NYK
20140413GSWPOR,GSW,POR
20140413MINSAC,MIN,SAC
20140414CHAATL,CHA,ATL
20140414ORLCHI,ORL,CHI
20140414MINGSW,MIN,GSW
20140414SASHOU,SAS,HOU
20140414OKCNOP,OKC,NOP
20140414BOSPHI,BOS,PHI
20140414MEMPHO,MEM,PHO
20140414MILTOR,MIL,TOR
20140414LALUTA,LAL,UTA
20140414MIAWAS,MIA,WAS
20140415NYKBRK,NYK,BRK
20140415DENLAC,DEN,LAC
20140416WASBOS,WAS,BOS
20140416CHICHA,CHI,CHA
20140416BRKCLE,BRK,CLE
20140416GSWDEN,GSW,DEN
20140416DALMEM,DAL,MEM
20140416PHIMIA,PHI,MIA
20140416ATLMIL,ATL,MIL
20140416UTAMIN,UTA,MIN
20140416HOUNOP,HOU,NOP
20140416TORNYK,TOR,NYK
20140416DETOKC,DET,OKC
20140416INDORL,IND,ORL
20140416LACPOR,LAC,POR
20140416PHOSAC,PHO,SAC
20140416LALSAS,LAL,SAS
