gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20071030HOULAL,,HOU,LAL,HOU,total,,240,34,74,6,22,21,31,,12,37,49,23,30,10,18,5,,95
20071030HOULAL,,HOU,LAL,LAL,kobe_bryant,,42:40,13,32,1,3,18,27,,0,8,8,4,4,4,5,1,,45
20071030HOULAL,,HOU,LAL,LAL,luke_walton,,39:08,3,8,0,1,2,4,,1,4,5,4,2,1,1,0,,8
20071030HOULAL,,HOU,LAL,LAL,derek_fisher,,34:03,6,9,1,3,4,4,,0,1,1,2,0,4,1,0,,17
20071030HOULAL,,HOU,LAL,LAL,kwame_brown,,27:50,2,3,0,0,0,4,,4,4,8,1,3,1,1,0,,4
20071030HOULAL,,HOU,LAL,LAL,ronny_turiaf,,24:23,3,5,0,0,2,3,,0,5,5,1,5,1,2,1,,8
20071030HOULAL,,HOU,LAL,LAL,jordan_farmar,,20:29,2,5,0,0,0,0,,0,1,1,1,2,0,1,0,,4
20071030HOULAL,,HOU,LAL,LAL,andrew_bynum,,19:27,2,6,0,0,0,0,,2,2,4,2,3,3,0,1,,4
20071030HOULAL,,HOU,LAL,LAL,maurice_evans,,14:12,0,3,0,1,0,0,,2,0,2,2,2,1,0,0,,0
20071030HOULAL,,HOU,LAL,LAL,brian_cook,,8:45,0,2,0,0,0,0,,0,1,1,1,0,1,1,0,,0
20071030HOULAL,,HOU,LAL,LAL,chris_mihm,,8:27,1,3,0,0,1,3,,2,0,2,0,1,0,0,0,,3
20071030HOULAL,,HOU,LAL,LAL,coby_karl,,0:37,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20071030HOULAL,,HOU,LAL,LAL,total,,240,32,76,2,8,27,45,,11,26,37,18,22,16,12,3,,93
20071030PORSAS,,POR,SAS,POR,martell_webster,,39:25,9,15,3,6,0,0,,1,2,3,1,2,0,0,1,,21
20071030PORSAS,,POR,SAS,POR,brandon_roy,,38:24,2,10,1,2,2,4,,2,3,5,6,2,0,4,0,,7
20071030PORSAS,,POR,SAS,POR,lamarcus_aldridge,,36:01,12,19,0,0,3,3,,1,2,3,0,3,1,1,2,,27
20071030PORSAS,,POR,SAS,POR,joel_przybilla,,31:22,4,5,0,0,5,6,,1,9,10,1,3,0,2,1,,13
20071030PORSAS,,POR,SAS,POR,jarrett_jack,,27:44,2,6,1,1,0,0,,1,2,3,1,1,0,2,0,,5
20071030PORSAS,,POR,SAS,POR,steve_blake,,25:06,4,7,1,3,0,0,,0,6,6,4,4,0,3,0,,9
20071030PORSAS,,POR,SAS,POR,travis_outlaw,,19:49,4,10,0,0,3,4,,0,5,5,2,2,0,2,0,,11
20071030PORSAS,,POR,SAS,POR,channing_frye,,9:24,0,3,0,0,0,0,,1,1,2,0,2,0,0,0,,0
20071030PORSAS,,POR,SAS,POR,james_jones,,7:06,1,1,0,0,0,0,,1,2,3,0,0,0,1,0,,2
20071030PORSAS,,POR,SAS,POR,sergio_rodriguez,,5:39,1,2,0,1,0,0,,0,0,0,0,0,0,1,0,,2
20071030PORSAS,,POR,SAS,POR,total,,240,39,78,6,13,13,17,,8,32,40,15,19,1,16,4,,97
20071030PORSAS,,POR,SAS,SAS,tim_duncan,,35:49,10,15,0,0,4,7,,6,7,13,3,2,0,0,1,,24
20071030PORSAS,,POR,SAS,SAS,tony_parker,,35:36,7,14,0,1,5,6,,0,5,5,2,1,1,3,0,,19
20071030PORSAS,,POR,SAS,SAS,bruce_bowen,,26:42,0,5,0,3,0,0,,0,1,1,3,2,0,0,1,,0
20071030PORSAS,,POR,SAS,SAS,michael_finley,,22:58,4,11,1,5,0,0,,0,1,1,3,0,0,0,0,,9
20071030PORSAS,,POR,SAS,SAS,fabricio_oberto,,18:55,3,4,0,0,0,0,,1,3,4,0,6,0,1,1,,6
20071030PORSAS,,POR,SAS,SAS,manu_ginobili,,29:20,4,11,1,5,7,8,,1,2,3,8,3,5,2,1,,16
20071030PORSAS,,POR,SAS,SAS,francisco_elson,,20:54,4,9,0,0,1,2,,1,4,5,0,1,1,1,0,,9
20071030PORSAS,,POR,SAS,SAS,matt_bonner,,19:05,4,9,0,2,0,0,,2,3,5,0,2,0,0,0,,8
20071030PORSAS,,POR,SAS,SAS,brent_barry,,17:03,4,8,3,7,1,1,,1,1,2,0,1,0,0,0,,12
20071030PORSAS,,POR,SAS,SAS,darius_washington,,12:24,1,1,1,1,0,2,,0,1,1,2,1,1,1,0,,3
20071030PORSAS,,POR,SAS,SAS,ian_mahinmi,,1:14,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20071030PORSAS,,POR,SAS,SAS,total,,240,41,87,6,24,18,26,,12,28,40,21,19,8,8,4,,106
20071031DALCLE,,DAL,CLE,DAL,desagana_diop,,37:18,4,7,0,0,0,0,,2,9,11,1,2,0,3,4,,8
20071031DALCLE,,DAL,CLE,DAL,dirk_nowitzki,,37:11,6,15,0,2,3,5,,1,7,8,6,3,0,2,2,,15
20071031DALCLE,,DAL,CLE,DAL,devin_harris,,30:48,5,9,1,2,2,3,,0,2,2,5,2,3,6,0,,13
20071031DALCLE,,DAL,CLE,DAL,jerry_stackhouse,,29:40,6,11,1,2,4,4,,1,2,3,4,3,1,1,1,,17
20071031DALCLE,,DAL,CLE,DAL,eddie_jones,,29:07,2,5,1,4,0,0,,0,6,6,1,0,1,1,0,,5
20071031DALCLE,,DAL,CLE,DAL,jason_terry,,30:36,7,12,6,8,4,4,,1,1,2,4,1,0,1,0,,24
20071031DALCLE,,DAL,CLE,DAL,trenton_hassell,,24:33,2,5,0,0,0,0,,0,1,1,2,3,1,1,0,,4
20071031DALCLE,,DAL,CLE,DAL,brandon_bass,,16:29,1,4,0,0,4,4,,0,3,3,0,3,0,1,1,,6
20071031DALCLE,,DAL,CLE,DAL,jose_barea,,4:18,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20071031DALCLE,,DAL,CLE,DAL,total,,240,33,69,9,18,17,20,,5,31,36,23,17,6,16,8,,92
20071031DALCLE,,DAL,CLE,CLE,drew_gooden,,39:48,5,12,0,0,2,5,,4,6,10,2,4,1,2,0,,12
20071031DALCLE,,DAL,CLE,CLE,larry_hughes,,36:10,2,13,0,2,3,4,,0,3,3,2,2,7,0,0,,7
20071031DALCLE,,DAL,CLE,CLE,lebron_james,,36:09,2,11,0,2,6,10,,1,4,5,4,4,1,5,0,,10
20071031DALCLE,,DAL,CLE,CLE,zydrunas_ilgauskas,,33:22,8,14,0,0,1,2,,7,11,18,0,2,0,4,0,,17
20071031DALCLE,,DAL,CLE,CLE,daniel_gibson,,33:08,3,6,0,1,2,2,,1,1,2,4,3,0,1,1,,8
20071031DALCLE,,DAL,CLE,CLE,devin_brown,,17:26,2,5,0,0,1,2,,1,4,5,0,0,0,1,0,,5
20071031DALCLE,,DAL,CLE,CLE,damon_jones,,15:27,3,5,2,4,0,0,,0,1,1,0,0,1,0,0,,8
20071031DALCLE,,DAL,CLE,CLE,donyell_marshall,,12:14,2,5,1,3,0,0,,0,1,1,1,3,0,0,1,,5
20071031DALCLE,,DAL,CLE,CLE,shannon_brown,,5:40,0,5,0,0,0,0,,1,0,1,0,2,1,2,0,,0
20071031DALCLE,,DAL,CLE,CLE,dwayne_jones,,5:31,1,1,0,0,0,0,,1,0,1,0,1,0,0,0,,2
20071031DALCLE,,DAL,CLE,CLE,ira_newble,,5:05,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20071031DALCLE,,DAL,CLE,CLE,total,,240,28,77,3,12,15,25,,16,31,47,13,21,11,15,2,,74
20071031SEADEN,,SEA,DEN,SEA,damien_wilkins,,35:17,7,14,4,6,3,3,,4,4,8,2,4,1,1,0,,21
20071031SEADEN,,SEA,DEN,SEA,kevin_durant,,31:34,7,22,2,7,2,4,,0,5,5,1,3,3,2,1,,18
20071031SEADEN,,SEA,DEN,SEA,nick_collison,,29:32,4,8,0,0,0,0,,5,6,11,3,3,2,2,0,,8
20071031SEADEN,,SEA,DEN,SEA,chris_wilcox,,28:46,7,14,0,0,0,0,,4,4,8,4,4,0,1,0,,14
20071031SEADEN,,SEA,DEN,SEA,earl_watson,,23:44,1,8,0,1,1,2,,1,2,3,7,3,1,2,0,,3
20071031SEADEN,,SEA,DEN,SEA,delonte_west,,24:16,8,13,1,1,2,4,,0,0,0,5,1,1,5,1,,19
20071031SEADEN,,SEA,DEN,SEA,johan_petro,,23:56,3,8,0,0,2,3,,0,10,10,0,2,0,2,2,,8
20071031SEADEN,,SEA,DEN,SEA,jeff_green,,18:54,1,2,0,0,3,7,,0,2,2,0,1,1,2,1,,5
20071031SEADEN,,SEA,DEN,SEA,wally_szczerbiak,,17:06,0,3,0,2,2,2,,0,0,0,5,2,0,2,0,,2
20071031SEADEN,,SEA,DEN,SEA,mickael_gelabale,,3:35,1,3,0,0,0,0,,0,1,1,0,1,0,0,0,,2
20071031SEADEN,,SEA,DEN,SEA,mouhamed_sene,,3:20,1,1,0,0,1,2,,0,4,4,0,3,0,0,0,,3
20071031SEADEN,,SEA,DEN,SEA,total,,240,40,96,7,17,16,27,,14,38,52,27,27,9,19,5,,103
20071031SEADEN,,SEA,DEN,DEN,carmelo_anthony,,39:23,10,21,3,6,9,10,,3,2,5,5,3,1,3,1,,32
20071031SEADEN,,SEA,DEN,DEN,allen_iverson,,36:13,9,22,0,3,7,9,,0,5,5,14,2,7,7,0,,25
20071031SEADEN,,SEA,DEN,DEN,marcus_camby,,34:07,1,5,0,0,2,2,,3,12,15,3,2,0,2,5,,4
20071031SEADEN,,SEA,DEN,DEN,yakhouba_diawara,,27:54,5,8,1,3,1,2,,1,2,3,3,2,1,0,0,,12
20071031SEADEN,,SEA,DEN,DEN,kenyon_martin,,18:10,3,7,0,0,1,2,,1,4,5,1,3,0,0,3,,7
20071031SEADEN,,SEA,DEN,DEN,linas_kleiza,,27:15,6,12,5,10,1,4,,0,6,6,3,4,1,0,0,,18
20071031SEADEN,,SEA,DEN,DEN,eduardo_najera,,24:21,6,7,2,3,0,0,,2,2,4,0,2,1,1,1,,14
20071031SEADEN,,SEA,DEN,DEN,nene_hilario,,15:25,1,5,0,0,2,2,,3,2,5,2,0,0,2,0,,4
20071031SEADEN,,SEA,DEN,DEN,mike_wilks,,11:47,1,3,0,1,2,2,,0,0,0,0,1,0,0,0,,4
20071031SEADEN,,SEA,DEN,DEN,bobby_jones,,2:29,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,,0
20071031SEADEN,,SEA,DEN,DEN,von_wafer,,1:28,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,,0
20071031SEADEN,,SEA,DEN,DEN,steven_hunter,,1:28,0,0,0,0,0,2,,0,2,2,0,0,0,0,0,,0
20071031SEADEN,,SEA,DEN,DEN,total,,240,42,91,11,27,25,35,,13,37,50,31,21,11,15,10,,120
20071031WASIND,,WAS,IND,WAS,caron_butler,,47:50,6,17,0,1,7,11,,3,8,11,0,5,3,8,1,,19
20071031WASIND,,WAS,IND,WAS,gilbert_arenas,,43:50,10,25,1,8,13,19,,1,7,8,3,5,1,5,0,,34
20071031WASIND,,WAS,IND,WAS,antawn_jamison,,43:49,8,25,3,6,8,9,,4,12,16,3,4,1,3,1,,27
20071031WASIND,,WAS,IND,WAS,brendan_haywood,,29:41,4,8,0,0,2,4,,11,2,13,1,3,0,0,1,,10
20071031WASIND,,WAS,IND,WAS,deshawn_stevenson,,18:25,1,4,1,2,0,0,,0,1,1,1,2,0,0,1,,3
20071031WASIND,,WAS,IND,WAS,antonio_daniels,,29:12,2,4,0,0,0,0,,0,0,0,3,1,1,0,0,,4
20071031WASIND,,WAS,IND,WAS,darius_songaila,,21:59,2,8,0,1,2,2,,3,1,4,2,4,0,1,0,,6
20071031WASIND,,WAS,IND,WAS,andray_blatche,,13:44,1,4,0,0,0,0,,1,0,1,2,3,0,1,2,,2
20071031WASIND,,WAS,IND,WAS,roger_mason,,7:40,1,2,0,1,0,0,,0,1,1,0,0,0,0,0,,2
20071031WASIND,,WAS,IND,WAS,nick_young,,6:53,1,2,1,1,0,0,,0,1,1,0,2,0,0,0,,3
20071031WASIND,,WAS,IND,WAS,dominic_mcguire,,1:57,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20071031WASIND,,WAS,IND,WAS,total,,265,36,99,6,20,32,45,,23,33,56,15,30,6,18,6,,110
20071031WASIND,,WAS,IND,IND,mike_dunleavy,,45:47,7,17,3,5,8,10,,1,11,12,4,1,0,1,0,,25
20071031WASIND,,WAS,IND,IND,jamaal_tinsley,,37:34,6,15,2,5,6,8,,2,7,9,8,4,3,1,0,,20
20071031WASIND,,WAS,IND,IND,danny_granger,,36:01,7,17,5,9,1,2,,3,10,13,1,5,2,5,2,,20
20071031WASIND,,WAS,IND,IND,jeff_foster,,29:15,3,8,0,0,0,0,,2,4,6,1,6,1,2,0,,6
20071031WASIND,,WAS,IND,IND,ike_diogu,,22:37,5,11,0,0,3,3,,1,2,3,0,4,0,2,0,,13
20071031WASIND,,WAS,IND,IND,david_harrison,,31:06,4,5,0,0,5,5,,3,2,5,1,5,4,3,3,,13
20071031WASIND,,WAS,IND,IND,marquis_daniels,,19:57,3,8,1,3,2,2,,1,1,2,1,2,0,1,1,,9
20071031WASIND,,WAS,IND,IND,travis_diener,,15:26,2,6,1,4,0,0,,0,2,2,2,2,1,2,0,,5
20071031WASIND,,WAS,IND,IND,andre_owens,,9:58,0,1,0,0,5,6,,1,2,3,2,1,0,0,0,,5
20071031WASIND,,WAS,IND,IND,kareem_rush,,9:38,1,4,1,3,0,0,,0,0,0,0,1,1,0,0,,3
20071031WASIND,,WAS,IND,IND,courtney_sims,,7:42,0,0,0,0,0,0,,0,1,1,0,2,0,0,0,,0
20071031WASIND,,WAS,IND,IND,total,,265,38,92,13,29,30,36,,14,42,56,20,33,12,17,6,,119
20071031SASMEM,,SAS,MEM,SAS,tony_parker,,37:12,8,20,1,3,0,0,,0,4,4,7,0,0,2,0,,17
20071031SASMEM,,SAS,MEM,SAS,tim_duncan,,36:05,7,15,0,0,3,6,,4,5,9,0,2,1,1,3,,17
20071031SASMEM,,SAS,MEM,SAS,bruce_bowen,,27:01,3,3,1,1,0,2,,0,3,3,1,1,2,2,0,,7
20071031SASMEM,,SAS,MEM,SAS,michael_finley,,24:43,3,10,1,4,0,0,,0,0,0,1,0,1,0,0,,7
20071031SASMEM,,SAS,MEM,SAS,fabricio_oberto,,15:54,2,3,0,0,0,0,,0,3,3,2,1,1,0,0,,4
20071031SASMEM,,SAS,MEM,SAS,manu_ginobili,,30:48,6,14,5,9,13,14,,2,3,5,7,3,2,1,1,,30
20071031SASMEM,,SAS,MEM,SAS,francisco_elson,,21:56,2,5,0,0,0,0,,1,10,11,0,3,0,0,1,,4
20071031SASMEM,,SAS,MEM,SAS,matt_bonner,,19:17,4,9,3,4,0,0,,0,5,5,1,3,0,0,0,,11
20071031SASMEM,,SAS,MEM,SAS,brent_barry,,16:16,1,3,1,2,0,0,,0,1,1,2,1,0,1,0,,3
20071031SASMEM,,SAS,MEM,SAS,darius_washington,,10:48,2,5,0,0,0,0,,0,1,1,2,3,1,2,0,,4
20071031SASMEM,,SAS,MEM,SAS,total,,240,38,87,12,23,16,22,,7,35,42,23,17,8,9,5,,104
20071031SASMEM,,SAS,MEM,MEM,pau_gasol,,41:09,8,16,1,1,5,5,,0,3,3,1,3,0,1,2,,22
20071031SASMEM,,SAS,MEM,MEM,mike_miller,,36:23,4,8,2,3,1,2,,0,10,10,5,3,1,1,0,,11
20071031SASMEM,,SAS,MEM,MEM,damon_stoudamire,,30:42,7,14,4,8,0,0,,1,3,4,4,1,2,0,0,,18
20071031SASMEM,,SAS,MEM,MEM,rudy_gay,,28:05,7,15,0,5,2,3,,0,6,6,2,5,0,3,0,,16
20071031SASMEM,,SAS,MEM,MEM,darko_milicic,,27:49,4,6,0,0,0,0,,2,5,7,2,2,0,1,2,,8
20071031SASMEM,,SAS,MEM,MEM,kyle_lowry,,21:15,2,6,0,1,4,4,,0,5,5,4,1,0,1,1,,8
20071031SASMEM,,SAS,MEM,MEM,juan_carlos_navarro,,16:51,3,6,3,4,0,0,,0,0,0,2,1,1,4,0,,9
20071031SASMEM,,SAS,MEM,MEM,casey_jacobsen,,14:56,1,2,0,1,0,0,,0,2,2,0,0,1,1,0,,2
20071031SASMEM,,SAS,MEM,MEM,stromile_swift,,13:03,1,3,0,0,2,4,,2,1,3,0,2,0,1,1,,4
20071031SASMEM,,SAS,MEM,MEM,hakim_warrick,,9:47,1,4,0,0,1,2,,1,1,2,1,1,0,1,0,,3
20071031SASMEM,,SAS,MEM,MEM,total,,240,38,80,10,23,15,20,,6,36,42,21,19,5,14,6,,101
20071031CHINJN,,CHI,NJN,CHI,ben_gordon,,48:14,8,25,3,10,8,8,,3,5,8,4,1,2,6,0,,27
20071031CHINJN,,CHI,NJN,CHI,luol_deng,,43:58,9,17,0,0,4,6,,4,7,11,2,2,4,2,0,,22
20071031CHINJN,,CHI,NJN,CHI,ben_wallace,,37:41,3,7,0,0,1,4,,4,1,5,2,2,0,1,1,,7
20071031CHINJN,,CHI,NJN,CHI,kirk_hinrich,,25:14,6,11,2,4,0,0,,0,3,3,3,6,0,2,0,,14
20071031CHINJN,,CHI,NJN,CHI,tyrus_thomas,,22:12,1,7,0,0,2,2,,3,3,6,1,3,0,1,0,,4
20071031CHINJN,,CHI,NJN,CHI,chris_duhon,,30:07,4,8,2,3,0,0,,0,1,1,6,3,0,0,0,,10
20071031CHINJN,,CHI,NJN,CHI,andres_nocioni,,24:05,4,12,1,5,0,2,,1,4,5,2,4,0,1,1,,9
20071031CHINJN,,CHI,NJN,CHI,joe_smith,,22:58,2,6,0,0,2,2,,3,2,5,1,5,1,1,1,,6
20071031CHINJN,,CHI,NJN,CHI,thabo_sefolosha,,10:31,1,3,0,1,2,2,,1,0,1,2,4,0,2,0,,4
20071031CHINJN,,CHI,NJN,CHI,total,,265,38,96,8,23,19,26,,19,26,45,23,30,7,16,3,,103
20071031CHINJN,,CHI,NJN,NJN,vince_carter,,46:00,6,21,0,6,12,12,,2,7,9,6,2,2,4,2,,24
20071031CHINJN,,CHI,NJN,NJN,richard_jefferson,,44:57,7,15,3,4,12,12,,2,8,10,2,3,0,3,2,,29
20071031CHINJN,,CHI,NJN,NJN,jason_kidd,,40:45,2,4,0,1,3,4,,1,7,8,13,2,5,3,0,,7
20071031CHINJN,,CHI,NJN,NJN,jason_collins,,25:56,0,0,0,0,0,0,,1,1,2,0,5,0,0,0,,0
20071031CHINJN,,CHI,NJN,NJN,nenad_krstic,,19:26,5,10,0,0,0,0,,1,3,4,0,2,0,3,1,,10
20071031CHINJN,,CHI,NJN,NJN,antoine_wright,,27:54,8,14,4,7,1,1,,1,2,3,1,5,0,1,2,,21
20071031CHINJN,,CHI,NJN,NJN,bostjan_nachbar,,20:53,3,9,1,4,3,4,,1,1,2,1,5,0,1,0,,10
20071031CHINJN,,CHI,NJN,NJN,darrell_armstrong,,14:07,1,3,1,2,2,2,,0,2,2,0,2,1,1,0,,5
20071031CHINJN,,CHI,NJN,NJN,jamaal_magloire,,11:16,0,2,0,0,3,4,,2,1,3,1,3,0,1,0,,3
20071031CHINJN,,CHI,NJN,NJN,josh_boone,,9:28,0,2,0,0,1,2,,2,2,4,0,1,1,0,0,,1
20071031CHINJN,,CHI,NJN,NJN,malik_allen,,4:18,1,2,0,0,0,0,,1,0,1,0,1,0,0,0,,2
20071031CHINJN,,CHI,NJN,NJN,total,,265,33,82,9,24,37,41,,14,34,48,24,31,9,17,7,,112
20071031SACNOH,,SAC,NOH,SAC,john_salmons,,44:46,10,19,0,0,2,3,,1,1,2,9,2,3,3,0,,22
20071031SACNOH,,SAC,NOH,SAC,kevin_martin,,40:24,7,17,2,4,10,12,,0,3,3,2,1,0,2,1,,26
20071031SACNOH,,SAC,NOH,SAC,brad_miller,,32:07,6,13,0,1,0,0,,1,4,5,2,4,0,1,2,,12
20071031SACNOH,,SAC,NOH,SAC,orien_greene,,16:35,1,2,0,0,0,0,,0,1,1,1,4,1,2,0,,2
20071031SACNOH,,SAC,NOH,SAC,kenny_thomas,,14:52,0,1,0,0,0,0,,0,3,3,0,3,0,1,0,,0
20071031SACNOH,,SAC,NOH,SAC,francisco_garcia,,32:41,8,15,1,3,0,0,,1,5,6,3,2,0,3,0,,17
20071031SACNOH,,SAC,NOH,SAC,mikki_moore,,20:32,1,4,0,1,1,1,,2,2,4,1,4,0,0,0,,3
20071031SACNOH,,SAC,NOH,SAC,shareef_abdur-rahim,,18:36,0,4,0,0,2,2,,2,2,4,2,5,1,0,0,,2
20071031SACNOH,,SAC,NOH,SAC,darryl_watkins,,9:53,1,2,0,0,0,0,,1,3,4,0,1,0,2,0,,2
20071031SACNOH,,SAC,NOH,SAC,quincy_douby,,9:34,2,4,0,1,0,0,,0,2,2,1,1,0,1,0,,4
20071031SACNOH,,SAC,NOH,SAC,total,,240,36,81,3,10,15,18,,8,26,34,21,27,5,15,3,,90
20071031SACNOH,,SAC,NOH,NOH,chris_paul,,37:14,7,13,1,2,7,8,,1,7,8,12,4,3,2,0,,22
20071031SACNOH,,SAC,NOH,NOH,tyson_chandler,,36:33,6,9,0,0,3,4,,5,8,13,0,4,0,4,2,,15
20071031SACNOH,,SAC,NOH,NOH,david_west,,31:11,7,16,1,1,2,4,,0,8,8,6,4,0,1,2,,17
20071031SACNOH,,SAC,NOH,NOH,peja_stojakovic,,30:53,7,12,4,7,1,1,,0,1,1,0,3,1,0,0,,19
20071031SACNOH,,SAC,NOH,NOH,morris_peterson,,30:40,5,8,3,5,0,0,,0,0,0,1,1,0,1,0,,13
20071031SACNOH,,SAC,NOH,NOH,bobby_jackson,,17:20,1,5,0,3,0,0,,0,2,2,2,0,2,0,0,,2
20071031SACNOH,,SAC,NOH,NOH,rasual_butler,,17:07,3,5,1,3,0,0,,0,0,0,2,0,0,0,1,,7
20071031SACNOH,,SAC,NOH,NOH,melvin_ely,,16:49,2,6,0,0,0,0,,2,4,6,0,3,0,4,1,,4
20071031SACNOH,,SAC,NOH,NOH,hilton_armstrong,,11:27,0,1,0,0,1,2,,3,3,6,0,3,0,4,1,,1
20071031SACNOH,,SAC,NOH,NOH,jannero_pargo,,10:46,1,2,0,0,2,2,,0,0,0,0,2,0,3,0,,4
20071031SACNOH,,SAC,NOH,NOH,total,,240,39,77,10,21,16,21,,11,33,44,23,24,6,19,7,,104
20071031MILORL,,MIL,ORL,MIL,michael_redd,,35:53,8,19,0,5,9,10,,1,4,5,2,1,0,4,0,,25
20071031MILORL,,MIL,ORL,MIL,mo_williams,,33:57,4,15,1,2,0,0,,2,1,3,1,3,0,0,0,,9
20071031MILORL,,MIL,ORL,MIL,andrew_bogut,,29:34,2,9,0,0,0,0,,4,7,11,4,3,1,2,0,,4
