gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20041102SACDAL,,SAC,DAL,DAL,josh_howard,,19:00,2,4,0,0,2,3,,0,2,2,4,3,1,2,0,,6
20041102SACDAL,,SAC,DAL,DAL,jerry_stackhouse,,22:00,3,11,0,0,2,2,,1,3,4,2,3,1,1,0,,8
20041102SACDAL,,SAC,DAL,DAL,marquis_daniels,,19:00,4,6,0,1,0,0,,3,2,5,1,3,1,1,0,,8
20041102SACDAL,,SAC,DAL,DAL,jason_terry,,18:00,4,10,1,4,0,0,,1,1,2,2,1,1,0,0,,9
20041102SACDAL,,SAC,DAL,DAL,alan_henderson,,18:00,3,4,0,0,0,0,,5,3,8,2,1,0,1,3,,6
20041102SACDAL,,SAC,DAL,DAL,shawn_bradley,,1:00,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20041102SACDAL,,SAC,DAL,DAL,total,,240,40,81,7,16,20,23,,13,30,43,27,23,11,14,8,,107
20041102HOUDET,,HOU,DET,HOU,jim_jackson,,39:00,3,10,1,4,3,3,,0,7,7,1,3,0,2,1,,10
20041102HOUDET,,HOU,DET,HOU,tracy_mcgrady,,35:00,6,18,2,4,4,5,,0,2,2,1,5,2,3,1,,18
20041102HOUDET,,HOU,DET,HOU,yao_ming,,32:00,2,9,0,0,3,6,,2,8,10,0,4,0,3,1,,7
20041102HOUDET,,HOU,DET,HOU,charlie_ward,,30:00,4,5,1,2,4,4,,1,1,2,1,2,1,4,0,,13
20041102HOUDET,,HOU,DET,HOU,maurice_taylor,,29:00,5,11,0,1,2,2,,2,4,6,1,4,1,1,1,,12
20041102HOUDET,,HOU,DET,HOU,bostjan_nachbar,,20:00,3,4,2,2,0,0,,1,2,3,0,2,0,0,0,,8
20041102HOUDET,,HOU,DET,HOU,juwan_howard,,20:00,1,6,0,0,0,0,,1,1,2,1,2,0,1,0,,2
20041102HOUDET,,HOU,DET,HOU,tyronn_lue,,19:00,2,5,0,0,0,0,,0,0,0,3,2,0,1,0,,4
20041102HOUDET,,HOU,DET,HOU,dikembe_mutombo,,14:00,2,3,0,0,1,2,,2,1,3,0,0,0,1,1,,5
20041102HOUDET,,HOU,DET,HOU,clarence_weatherspoon,,1:00,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,,0
20041102HOUDET,,HOU,DET,HOU,ryan_bowen,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20041102HOUDET,,HOU,DET,HOU,total,,240,28,71,6,13,17,22,,9,27,36,8,24,4,16,5,,79
20041102HOUDET,,HOU,DET,DET,richard_hamilton,,42:00,5,16,0,1,5,6,,2,2,4,8,4,0,3,0,,15
20041102HOUDET,,HOU,DET,DET,chauncey_billups,,38:00,6,12,3,6,2,2,,0,7,7,5,1,3,3,0,,17
20041102HOUDET,,HOU,DET,DET,ben_wallace,,38:00,6,8,0,0,3,7,,3,7,10,4,3,3,0,3,,15
20041102HOUDET,,HOU,DET,DET,rasheed_wallace,,35:00,10,19,2,7,2,2,,1,5,6,0,4,1,0,2,,24
20041102HOUDET,,HOU,DET,DET,tayshaun_prince,,32:00,3,7,1,2,3,4,,1,3,4,2,1,1,2,0,,10
20041102HOUDET,,HOU,DET,DET,elden_campbell,,14:00,0,3,0,0,1,2,,3,2,5,0,2,0,2,0,,1
20041102HOUDET,,HOU,DET,DET,carlos_delfino,,13:00,0,1,0,1,0,0,,0,1,1,0,3,0,1,0,,0
20041102HOUDET,,HOU,DET,DET,lindsey_hunter,,11:00,1,3,0,1,0,0,,1,1,2,1,1,0,0,0,,2
20041102HOUDET,,HOU,DET,DET,antonio_mcdyess,,9:00,1,2,0,0,1,2,,0,1,1,0,3,1,1,0,,3
20041102HOUDET,,HOU,DET,DET,darvin_ham,,8:00,0,1,0,0,0,0,,2,0,2,0,0,0,0,0,,0
20041102HOUDET,,HOU,DET,DET,total,,240,32,72,6,18,17,25,,13,29,42,20,22,9,12,5,,87
20041102DENLAL,,DEN,LAL,DEN,carmelo_anthony,,39:00,9,22,0,1,2,3,,4,1,5,4,4,2,2,0,,20
20041102DENLAL,,DEN,LAL,DEN,marcus_camby,,36:00,4,8,0,0,0,2,,2,14,16,1,2,1,2,6,,8
20041102DENLAL,,DEN,LAL,DEN,andre_miller,,34:00,4,13,0,0,2,2,,2,2,4,3,0,0,1,0,,10
20041102DENLAL,,DEN,LAL,DEN,kenyon_martin,,33:00,4,8,0,0,5,6,,3,4,7,5,5,4,0,2,,13
20041102DENLAL,,DEN,LAL,DEN,voshon_lenard,,24:00,4,9,2,6,3,5,,0,1,1,1,1,0,1,0,,13
20041102DENLAL,,DEN,LAL,DEN,earl_boykins,,18:00,1,9,0,2,1,1,,0,0,0,2,0,1,0,0,,3
20041102DENLAL,,DEN,LAL,DEN,nene_hilario,,18:00,1,4,0,0,0,0,,2,4,6,0,3,1,4,0,,2
20041102DENLAL,,DEN,LAL,DEN,greg_buckner,,16:00,0,5,0,1,2,2,,3,0,3,1,4,0,1,0,,2
20041102DENLAL,,DEN,LAL,DEN,rodney_white,,10:00,1,6,0,1,0,0,,0,1,1,0,1,0,3,0,,2
20041102DENLAL,,DEN,LAL,DEN,francisco_elson,,8:00,0,1,0,0,0,0,,0,5,5,0,1,1,1,0,,0
20041102DENLAL,,DEN,LAL,DEN,dermarr_johnson,,4:00,2,3,1,1,0,0,,0,0,0,0,0,0,1,0,,5
20041102DENLAL,,DEN,LAL,DEN,total,,240,30,88,3,12,15,21,,16,32,48,17,21,10,16,8,,78
20041102DENLAL,,DEN,LAL,LAL,kobe_bryant,,42:00,5,14,1,2,14,15,,1,3,4,7,2,1,4,3,,25
20041102DENLAL,,DEN,LAL,LAL,chris_mihm,,35:00,8,16,0,0,7,10,,5,7,12,1,3,0,4,2,,23
20041102DENLAL,,DEN,LAL,LAL,chucky_atkins,,35:00,2,5,2,5,2,2,,0,6,6,2,2,0,1,0,,8
20041102DENLAL,,DEN,LAL,LAL,caron_butler,,28:00,5,7,1,2,0,0,,1,3,4,2,3,2,1,0,,11
20041102DENLAL,,DEN,LAL,LAL,lamar_odom,,25:00,2,8,0,2,1,3,,3,10,13,3,3,4,2,1,,5
20041102DENLAL,,DEN,LAL,LAL,brian_cook,,26:00,5,10,0,2,0,0,,0,2,2,3,1,0,0,2,,10
20041102DENLAL,,DEN,LAL,LAL,jumaine_jones,,20:00,1,4,1,3,0,0,,0,3,3,1,3,1,3,0,,3
20041102DENLAL,,DEN,LAL,LAL,tierre_brown,,13:00,1,4,0,0,0,0,,0,1,1,4,2,0,2,0,,2
20041102DENLAL,,DEN,LAL,LAL,brian_grant,,10:00,1,1,0,0,0,0,,0,1,1,0,1,0,2,1,,2
20041102DENLAL,,DEN,LAL,LAL,kareem_rush,,6:00,0,1,0,1,0,0,,0,1,1,0,2,0,0,0,,0
20041102DENLAL,,DEN,LAL,LAL,total,,240,30,70,5,17,24,30,,10,37,47,23,22,8,19,9,,89
20041103PHIBOS,,PHI,BOS,PHI,allen_iverson,,43:00,13,22,3,9,1,5,,0,2,2,6,1,2,3,0,,30
20041103PHIBOS,,PHI,BOS,PHI,kenny_thomas,,37:00,4,14,0,2,4,4,,5,5,10,2,4,0,2,1,,12
20041103PHIBOS,,PHI,BOS,PHI,marc_jackson,,20:00,5,8,0,0,5,5,,2,2,4,0,1,0,1,0,,15
20041103PHIBOS,,PHI,BOS,PHI,andre_iguodala,,20:00,3,5,1,1,1,1,,0,0,0,1,3,1,2,0,,8
20041103PHIBOS,,PHI,BOS,PHI,aaron_mckie,,16:00,0,2,0,1,0,0,,0,2,2,4,3,0,0,0,,0
20041103PHIBOS,,PHI,BOS,PHI,willie_green,,34:00,4,11,1,2,2,4,,2,3,5,2,1,1,3,0,,11
20041103PHIBOS,,PHI,BOS,PHI,kyle_korver,,24:00,4,8,4,8,0,1,,1,3,4,2,5,1,1,1,,12
20041103PHIBOS,,PHI,BOS,PHI,samuel_dalembert,,24:00,1,4,0,0,0,0,,3,7,10,0,5,1,2,0,,2
20041103PHIBOS,,PHI,BOS,PHI,corliss_williamson,,11:00,1,5,0,0,4,4,,0,1,1,2,1,3,0,0,,6
20041103PHIBOS,,PHI,BOS,PHI,kedrick_brown,,6:00,0,1,0,1,0,0,,0,2,2,1,1,0,1,0,,0
20041103PHIBOS,,PHI,BOS,PHI,brian_skinner,,4:00,1,1,0,0,0,0,,1,0,1,0,1,0,1,0,,2
20041103PHIBOS,,PHI,BOS,PHI,josh_davis,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20041103PHIBOS,,PHI,BOS,PHI,total,,240,36,81,9,24,17,24,,14,27,41,20,26,9,16,2,,98
20041103PHIBOS,,PHI,BOS,BOS,paul_pierce,,41:00,10,23,1,6,14,18,,1,12,13,8,2,2,5,0,,35
20041103PHIBOS,,PHI,BOS,BOS,ricky_davis,,41:00,5,9,1,2,3,3,,2,2,4,1,5,1,3,0,,14
20041103PHIBOS,,PHI,BOS,BOS,mark_blount,,39:00,5,10,0,0,2,4,,3,5,8,2,5,0,1,1,,12
20041103PHIBOS,,PHI,BOS,BOS,gary_payton,,28:00,2,4,1,2,1,1,,0,2,2,8,5,1,4,0,,6
20041103PHIBOS,,PHI,BOS,BOS,raef_lafrentz,,26:00,4,6,0,0,0,0,,2,2,4,2,3,1,1,2,,8
20041103PHIBOS,,PHI,BOS,BOS,jiri_welsch,,23:00,1,5,0,3,4,4,,0,2,2,1,1,2,1,0,,6
20041103PHIBOS,,PHI,BOS,BOS,walter_mccarty,,16:00,4,7,2,4,0,0,,1,0,1,0,0,1,0,0,,10
20041103PHIBOS,,PHI,BOS,BOS,tom_gugliotta,,11:00,1,3,0,0,0,0,,0,0,0,0,3,0,3,0,,2
20041103PHIBOS,,PHI,BOS,BOS,tony_allen,,6:00,1,1,0,0,0,2,,1,0,1,0,1,0,1,0,,2
20041103PHIBOS,,PHI,BOS,BOS,marcus_banks,,6:00,0,1,0,0,0,0,,0,0,0,1,0,1,0,0,,0
20041103PHIBOS,,PHI,BOS,BOS,al_jefferson,,3:00,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,,0
20041103PHIBOS,,PHI,BOS,BOS,total,,240,33,69,5,17,24,32,,10,25,35,23,27,9,19,3,,95
20041103INDCLE,,IND,CLE,IND,metta_world_peace,,50:00,14,29,0,3,3,5,,2,7,9,2,5,2,1,1,,31
20041103INDCLE,,IND,CLE,IND,jamaal_tinsley,,45:00,5,13,1,2,4,4,,0,7,7,14,4,3,1,0,,15
20041103INDCLE,,IND,CLE,IND,scot_pollard,,44:00,5,9,0,0,0,3,,5,5,10,1,3,1,0,3,,10
20041103INDCLE,,IND,CLE,IND,austin_croshere,,43:00,6,12,2,6,6,6,,2,3,5,1,5,1,3,1,,20
20041103INDCLE,,IND,CLE,IND,stephen_jackson,,43:00,3,12,0,3,3,5,,1,9,10,3,3,0,3,0,,9
20041103INDCLE,,IND,CLE,IND,fred_jones,,27:00,3,5,0,1,3,3,,0,2,2,1,1,0,2,0,,9
20041103INDCLE,,IND,CLE,IND,jonathan_bender,,16:00,5,8,1,2,0,0,,1,2,3,1,2,0,1,0,,11
20041103INDCLE,,IND,CLE,IND,eddie_gill,,14:00,2,3,0,0,0,0,,0,1,1,1,2,1,1,0,,4
20041103INDCLE,,IND,CLE,IND,david_harrison,,8:00,0,2,0,0,0,0,,0,0,0,0,3,1,1,0,,0
20041103INDCLE,,IND,CLE,IND,total,,290,43,93,4,17,19,26,,11,36,47,24,28,9,13,5,,109
20041103INDCLE,,IND,CLE,CLE,lebron_james,,50:00,8,19,2,5,10,12,,1,4,5,8,2,1,6,3,,28
20041103INDCLE,,IND,CLE,CLE,jeff_mcinnis,,48:00,3,14,0,1,1,4,,0,2,2,5,3,0,1,0,,7
20041103INDCLE,,IND,CLE,CLE,zydrunas_ilgauskas,,47:00,12,24,0,0,11,12,,5,13,18,1,5,0,2,2,,35
20041103INDCLE,,IND,CLE,CLE,drew_gooden,,25:00,2,6,0,0,0,0,,1,5,6,0,2,0,0,0,,4
20041103INDCLE,,IND,CLE,CLE,lucious_harris,,24:00,1,4,0,1,0,0,,0,2,2,1,1,1,1,0,,2
20041103INDCLE,,IND,CLE,CLE,eric_snow,,35:00,3,7,0,0,0,0,,0,2,2,5,3,0,2,0,,6
20041103INDCLE,,IND,CLE,CLE,robert_traylor,,31:00,4,5,0,0,3,3,,3,4,7,1,3,1,1,3,,11
20041103INDCLE,,IND,CLE,CLE,sasha_pavlovic,,12:00,2,3,1,1,0,0,,0,1,1,0,3,0,0,0,,5
20041103INDCLE,,IND,CLE,CLE,scott_williams,,9:00,1,3,0,0,2,2,,1,0,1,2,2,0,0,0,,4
20041103INDCLE,,IND,CLE,CLE,ira_newble,,9:00,1,2,0,0,0,1,,0,1,1,0,0,0,1,0,,2
20041103INDCLE,,IND,CLE,CLE,total,,290,37,87,3,8,27,34,,11,34,45,23,24,3,14,8,,104
20041103PORGSW,,POR,GSW,POR,zach_randolph,,43:00,5,16,0,0,3,6,,2,8,10,1,2,3,1,1,,13
20041103PORGSW,,POR,GSW,POR,derek_anderson,,42:00,5,13,0,3,0,0,,2,4,6,5,3,2,1,0,,10
20041103PORGSW,,POR,GSW,POR,damon_stoudamire,,34:00,2,9,1,5,0,0,,1,4,5,5,3,0,3,0,,5
20041103PORGSW,,POR,GSW,POR,shareef_abdur-rahim,,29:00,8,11,0,0,2,2,,2,3,5,4,2,1,4,0,,18
20041103PORGSW,,POR,GSW,POR,theo_ratliff,,25:00,1,3,0,0,0,0,,3,6,9,0,2,0,0,3,,2
20041103PORGSW,,POR,GSW,POR,darius_miles,,28:00,3,7,0,0,3,6,,0,7,7,1,2,0,4,3,,9
20041103PORGSW,,POR,GSW,POR,nick_van_exel,,23:00,8,16,4,7,0,0,,0,5,5,4,2,0,3,0,,20
20041103PORGSW,,POR,GSW,POR,ruben_patterson,,16:00,0,0,0,0,1,2,,0,2,2,1,1,0,0,0,,1
20041103PORGSW,,POR,GSW,POR,total,,240,32,75,5,15,9,16,,10,39,49,21,17,6,16,7,,78
20041103PORGSW,,POR,GSW,GSW,jason_richardson,,38:00,4,17,0,2,3,4,,0,4,4,3,1,2,4,0,,11
20041103PORGSW,,POR,GSW,GSW,troy_murphy,,36:00,7,17,0,0,1,6,,3,8,11,1,1,0,2,0,,15
20041103PORGSW,,POR,GSW,GSW,mike_dunleavy,,30:00,8,15,1,3,0,0,,1,5,6,3,5,0,1,0,,17
20041103PORGSW,,POR,GSW,GSW,speedy_claxton,,28:00,1,5,0,1,2,2,,2,1,3,7,3,0,1,0,,4
20041103PORGSW,,POR,GSW,GSW,adonal_foyle,,12:00,2,4,0,0,0,0,,2,1,3,1,3,0,1,0,,4
20041103PORGSW,,POR,GSW,GSW,derek_fisher,,26:00,2,6,1,3,4,4,,1,1,2,5,1,1,3,0,,9
20041103PORGSW,,POR,GSW,GSW,clifford_robinson,,20:00,2,5,0,1,0,0,,0,1,1,0,0,0,0,3,,4
20041103PORGSW,,POR,GSW,GSW,calbert_cheaney,,19:00,2,3,0,0,0,0,,1,4,5,2,3,1,0,1,,4
20041103PORGSW,,POR,GSW,GSW,dale_davis,,19:00,1,2,0,0,0,2,,1,4,5,1,1,1,0,0,,2
20041103PORGSW,,POR,GSW,GSW,eduardo_najera,,12:00,2,7,0,0,1,2,,2,3,5,1,0,0,0,0,,5
20041103PORGSW,,POR,GSW,GSW,total,,240,31,81,2,10,11,20,,13,32,45,24,18,5,12,4,,75
20041103SEALAC,,SEA,LAC,SEA,ray_allen,,38:00,7,18,2,4,4,4,,2,3,5,5,2,1,3,0,,20
20041103SEALAC,,SEA,LAC,SEA,rashard_lewis,,32:00,8,15,4,6,4,5,,2,3,5,1,3,0,3,0,,24
20041103SEALAC,,SEA,LAC,SEA,luke_ridnour,,28:00,0,8,0,0,2,2,,0,0,0,2,1,2,1,0,,2
20041103SEALAC,,SEA,LAC,SEA,jerome_james,,24:00,3,7,0,0,0,0,,2,2,4,0,6,0,0,1,,6
20041103SEALAC,,SEA,LAC,SEA,reggie_evans,,17:00,1,2,0,1,0,0,,3,3,6,0,3,0,1,0,,2
20041103SEALAC,,SEA,LAC,SEA,vladimir_radmanovic,,30:00,7,11,3,5,3,3,,1,3,4,2,4,0,0,0,,20
20041103SEALAC,,SEA,LAC,SEA,antonio_daniels,,26:00,2,12,0,5,1,4,,2,2,4,1,0,1,1,0,,5
20041103SEALAC,,SEA,LAC,SEA,nick_collison,,13:00,1,4,0,0,0,0,,1,4,5,2,3,0,1,0,,2
20041103SEALAC,,SEA,LAC,SEA,robert_swift,,13:00,0,0,0,0,0,0,,0,0,0,1,2,0,0,0,,0
20041103SEALAC,,SEA,LAC,SEA,damien_wilkins,,10:00,1,3,0,1,1,2,,2,2,4,1,2,0,0,0,,3
20041103SEALAC,,SEA,LAC,SEA,ronald_murray,,9:00,0,1,0,0,0,0,,0,0,0,2,1,0,1,0,,0
20041103SEALAC,,SEA,LAC,SEA,total,,240,30,81,9,22,15,20,,15,22,37,17,27,4,11,1,,84
20041103SEALAC,,SEA,LAC,LAC,elton_brand,,39:00,10,15,0,0,1,3,,1,6,7,5,3,2,0,1,,21
20041103SEALAC,,SEA,LAC,LAC,corey_maggette,,39:00,5,14,1,4,7,10,,1,3,4,6,2,2,2,0,,18
20041103SEALAC,,SEA,LAC,LAC,bobby_simmons,,35:00,13,15,0,0,4,4,,3,3,6,6,1,0,0,0,,30
20041103SEALAC,,SEA,LAC,LAC,marko_jaric,,30:00,4,6,2,2,0,2,,0,3,3,4,1,0,2,0,,10
20041103SEALAC,,SEA,LAC,LAC,chris_wilcox,,29:00,4,8,0,0,7,10,,0,7,7,2,5,1,2,0,,15
20041103SEALAC,,SEA,LAC,LAC,rick_brunson,,26:00,3,4,2,3,0,0,,2,0,2,4,1,1,0,0,,8
20041103SEALAC,,SEA,LAC,LAC,mikki_moore,,18:00,2,3,0,0,2,2,,0,1,1,1,4,0,1,2,,6
20041103SEALAC,,SEA,LAC,LAC,shaun_livingston,,16:00,3,3,0,0,0,0,,0,5,5,3,2,0,1,0,,6
20041103SEALAC,,SEA,LAC,LAC,lionel_chalmers,,3:00,0,0,0,0,0,0,,0,2,2,2,1,0,0,0,,0
20041103SEALAC,,SEA,LAC,LAC,zeljko_rebraca,,3:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,2,,0
20041103SEALAC,,SEA,LAC,LAC,mamadou_n'diaye,,2:00,0,1,0,0,0,0,,0,1,1,0,1,0,0,0,,0
20041103SEALAC,,SEA,LAC,LAC,total,,240,44,70,5,9,21,31,,7,31,38,33,21,6,8,5,,114
20041103WASMEM,,WAS,MEM,WAS,antawn_jamison,,45:00,13,30,0,2,8,9,,3,5,8,3,4,1,4,0,,34
20041103WASMEM,,WAS,MEM,WAS,juan_dixon,,42:00,11,20,2,5,4,4,,0,3,3,4,2,5,4,1,,28
20041103WASMEM,,WAS,MEM,WAS,jarvis_hayes,,40:00,5,16,1,4,9,10,,1,8,9,3,3,1,4,0,,20
20041103WASMEM,,WAS,MEM,WAS,michael_ruffin,,39:00,2,4,0,0,2,6,,7,4,11,4,5,1,0,7,,6
20041103WASMEM,,WAS,MEM,WAS,laron_profit,,33:00,3,7,2,4,3,4,,2,5,7,6,3,2,3,0,,11
20041103WASMEM,,WAS,MEM,WAS,jared_jeffries,,28:00,2,3,0,0,0,2,,4,3,7,2,5,1,2,0,,4
20041103WASMEM,,WAS,MEM,WAS,samaki_walker,,10:00,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,,0
20041103WASMEM,,WAS,MEM,WAS,peter_john_ramos,,3:00,0,0,0,0,0,0,,0,1,1,0,1,0,1,1,,0
20041103WASMEM,,WAS,MEM,WAS,total,,240,36,80,5,15,26,35,,17,29,46,22,26,11,18,9,,103
20041103WASMEM,,WAS,MEM,MEM,bonzi_wells,,35:00,9,17,1,3,0,3,,2,2,4,2,4,2,2,1,,19
20041103WASMEM,,WAS,MEM,MEM,pau_gasol,,33:00,4,8,0,0,9,14,,4,5,9,5,3,0,1,0,,17
20041103WASMEM,,WAS,MEM,MEM,stromile_swift,,33:00,7,15,0,0,1,2,,3,5,8,2,3,1,2,4,,15
20041103WASMEM,,WAS,MEM,MEM,jason_williams,,26:00,4,11,1,6,1,2,,0,3,3,2,3,3,5,0,,10
20041103WASMEM,,WAS,MEM,MEM,james_posey,,24:00,1,3,1,3,0,0,,1,1,2,3,3,1,1,0,,3
20041103WASMEM,,WAS,MEM,MEM,shane_battier,,24:00,3,7,1,2,0,0,,4,1,5,1,3,0,1,0,,7
20041103WASMEM,,WAS,MEM,MEM,earl_watson,,22:00,1,8,0,1,0,0,,1,2,3,8,3,0,2,0,,2
20041103WASMEM,,WAS,MEM,MEM,brian_cardinal,,15:00,4,7,0,1,5,6,,2,3,5,2,2,2,2,0,,13
20041103WASMEM,,WAS,MEM,MEM,jake_tsakalidis,,15:00,1,4,0,0,0,0,,1,2,3,0,2,0,1,0,,2
20041103WASMEM,,WAS,MEM,MEM,mike_miller,,13:00,1,3,0,1,1,2,,1,2,3,0,4,1,3,0,,3
20041103WASMEM,,WAS,MEM,MEM,total,,240,35,83,4,17,17,29,,19,26,45,25,30,10,20,5,,91
20041103NYKMIN,,NYK,MIN,NYK,jamal_crawford,,39:00,10,23,2,4,0,0,,1,2,3,3,1,3,0,1,,22
20041103NYKMIN,,NYK,MIN,NYK,stephon_marbury,,38:00,8,15,3,6,8,11,,0,0,0,10,3,1,2,0,,27
20041103NYKMIN,,NYK,MIN,NYK,kurt_thomas,,35:00,5,10,0,0,1,2,,3,12,15,4,1,1,1,0,,11
20041103NYKMIN,,NYK,MIN,NYK,nazr_mohammed,,29:00,2,6,0,0,1,2,,2,5,7,0,3,0,2,0,,5
20041103NYKMIN,,NYK,MIN,NYK,tim_thomas,,23:00,3,13,1,1,0,0,,1,3,4,0,4,1,1,0,,7
20041103NYKMIN,,NYK,MIN,NYK,trevor_ariza,,22:00,4,7,0,0,0,0,,1,4,5,3,3,2,3,0,,8
20041103NYKMIN,,NYK,MIN,NYK,mike_sweetney,,18:00,2,6,0,0,6,9,,1,5,6,1,2,1,1,1,,10
20041103NYKMIN,,NYK,MIN,NYK,anfernee_hardaway,,16:00,1,5,0,0,1,1,,0,1,1,0,1,1,0,0,,3
20041103NYKMIN,,NYK,MIN,NYK,jerome_williams,,8:00,0,1,0,0,0,0,,1,1,2,0,0,1,0,0,,0
20041103NYKMIN,,NYK,MIN,NYK,vin_baker,,6:00,0,2,0,0,0,0,,1,2,3,0,1,0,1,0,,0
20041103NYKMIN,,NYK,MIN,NYK,moochie_norris,,6:00,0,1,0,0,0,0,,0,0,0,1,1,0,1,0,,0
20041103NYKMIN,,NYK,MIN,NYK,total,,240,35,89,6,11,17,25,,11,35,46,22,20,11,12,2,,93
20041103NYKMIN,,NYK,MIN,MIN,kevin_garnett,,39:00,13,20,0,0,2,3,,1,19,20,7,3,0,2,3,,28
20041103NYKMIN,,NYK,MIN,MIN,wally_szczerbiak,,34:00,5,10,1,2,1,2,,2,2,4,3,1,0,3,0,,12
20041103NYKMIN,,NYK,MIN,MIN,sam_cassell,,33:00,7,19,0,1,5,8,,0,1,1,11,2,0,7,0,,19
20041103NYKMIN,,NYK,MIN,MIN,michael_olowokandi,,31:00,4,8,0,0,3,4,,0,8,8,0,5,0,1,1,,11
20041103NYKMIN,,NYK,MIN,MIN,latrell_sprewell,,27:00,4,8,2,3,0,0,,0,2,2,0,1,1,1,0,,10
20041103NYKMIN,,NYK,MIN,MIN,fred_hoiberg,,21:00,3,5,3,5,0,0,,0,2,2,2,2,0,0,1,,9
20041103NYKMIN,,NYK,MIN,MIN,mark_madsen,,18:00,1,2,0,0,0,0,,1,6,7,0,4,0,1,1,,2
20041103NYKMIN,,NYK,MIN,MIN,trenton_hassell,,18:00,0,1,0,0,0,0,,0,1,1,1,0,0,2,0,,0
20041103NYKMIN,,NYK,MIN,MIN,troy_hudson,,15:00,2,6,2,5,2,2,,0,0,0,3,1,0,0,0,,8
20041103NYKMIN,,NYK,MIN,MIN,ervin_johnson,,4:00,0,0,0,0,0,0,,0,1,1,0,2,0,0,1,,0
20041103NYKMIN,,NYK,MIN,MIN,total,,240,39,79,8,16,13,19,,4,42,46,27,21,1,17,7,,99
20041103MIANJN,,MIA,NJN,MIA,rasual_butler,,43:00,6,13,3,6,1,2,,0,6,6,3,3,0,3,1,,16
20041103MIANJN,,MIA,NJN,MIA,dwyane_wade,,36:00,7,14,0,0,7,10,,2,3,5,6,2,1,3,0,,21
20041103MIANJN,,MIA,NJN,MIA,eddie_jones,,31:00,2,9,2,5,4,4,,0,8,8,6,2,1,1,0,,10
20041103MIANJN,,MIA,NJN,MIA,udonis_haslem,,24:00,5,9,0,0,0,0,,2,6,8,1,3,0,1,0,,10
20041103MIANJN,,MIA,NJN,MIA,shaquille_o'neal,,21:00,7,9,0,0,2,7,,2,3,5,2,5,0,2,2,,16
20041103MIANJN,,MIA,NJN,MIA,damon_jones,,28:00,6,8,3,5,0,0,,0,3,3,3,3,3,1,0,,15
20041103MIANJN,,MIA,NJN,MIA,michael_doleac,,27:00,1,5,0,0,0,0,,2,1,3,0,4,0,0,1,,2
20041103MIANJN,,MIA,NJN,MIA,malik_allen,,21:00,2,4,0,0,2,2,,2,1,3,1,3,0,0,2,,6
20041103MIANJN,,MIA,NJN,MIA,keyon_dooling,,6:00,0,1,0,0,0,0,,0,1,1,2,0,0,0,0,,0
