gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20101120NJNDEN,20101120,NJN,DEN,DEN,28,31,24,24,,,,107
20101120ORLIND,20101120,ORL,IND,ORL,29,20,22,19,,,,90
20101120ORLIND,20101120,ORL,IND,IND,26,26,14,20,,,,86
20101120NYKLAC,20101120,NYK,LAC,NYK,28,30,35,31,,,,124
20101120NYKLAC,20101120,NYK,LAC,LAC,29,24,32,30,,,,115
20101120MIAMEM,20101120,MIA,MEM,MIA,17,22,29,27,,,,95
20101120MIAMEM,20101120,MIA,MEM,MEM,26,17,25,29,,,,97
20101120OKCMIL,20101120,OKC,MIL,OKC,26,21,15,20,,,,82
20101120OKCMIL,20101120,OKC,MIL,MIL,19,18,19,25,,,,81
20101120UTAPOR,20101120,UTA,POR,UTA,19,26,20,38,,,,103
20101120UTAPOR,20101120,UTA,POR,POR,24,24,26,20,,,,94
20101120CLESAS,20101120,CLE,SAS,CLE,29,28,18,17,,,,92
20101120CLESAS,20101120,CLE,SAS,SAS,28,36,25,27,,,,116
20101121WASDET,20101121,WAS,DET,WAS,17,38,23,24,8,,,110
20101121WASDET,20101121,WAS,DET,DET,24,28,25,25,13,,,115
20101121GSWLAL,20101121,GSW,LAL,GSW,21,20,19,29,,,,89
20101121GSWLAL,20101121,GSW,LAL,LAL,37,32,26,22,,,,117
20101121NOHSAC,20101121,NOH,SAC,NOH,14,25,20,16,,,,75
20101121NOHSAC,20101121,NOH,SAC,SAC,16,23,17,15,,,,71
20101121BOSTOR,20101121,BOS,TOR,BOS,31,27,17,26,,,,101
20101121BOSTOR,20101121,BOS,TOR,TOR,23,38,21,20,,,,102
20101122BOSATL,20101122,BOS,ATL,BOS,39,25,21,14,,,,99
20101122BOSATL,20101122,BOS,ATL,ATL,13,29,14,20,,,,76
20101122DENGSW,20101122,DEN,GSW,DEN,21,30,28,27,,,,106
20101122DENGSW,20101122,DEN,GSW,GSW,24,28,19,18,,,,89
20101122PHOHOU,20101122,PHO,HOU,PHO,26,33,31,33,,,,123
20101122PHOHOU,20101122,PHO,HOU,HOU,25,20,31,40,,,,116
20101122NOHLAC,20101122,NOH,LAC,NOH,37,20,16,22,,,,95
20101122NOHLAC,20101122,NOH,LAC,LAC,33,22,22,22,,,,99
20101122INDMIA,20101122,IND,MIA,IND,19,35,20,19,,,,93
20101122INDMIA,20101122,IND,MIA,MIA,22,19,23,13,,,,77
20101122MINOKC,20101122,MIN,OKC,MIN,27,27,27,26,,,,107
20101122MINOKC,20101122,MIN,OKC,OKC,28,37,25,27,,,,117
20101122ORLSAS,20101122,ORL,SAS,ORL,30,22,25,20,,,,97
20101122ORLSAS,20101122,ORL,SAS,SAS,28,25,21,32,,,,106
20101122SACUTA,20101122,SAC,UTA,SAC,22,15,19,27,,,,83
20101122SACUTA,20101122,SAC,UTA,UTA,20,29,29,16,,,,94
20101123DETDAL,20101123,DET,DAL,DET,17,25,19,23,,,,84
20101123DETDAL,20101123,DET,DAL,DAL,24,14,18,32,,,,88
20101123CLEIND,20101123,CLE,IND,CLE,16,21,19,33,,,,89
20101123CLEIND,20101123,CLE,IND,IND,24,38,21,17,,,,100
20101123CHILAL,20101123,CHI,LAL,CHI,26,23,24,18,,,,91
20101123CHILAL,20101123,CHI,LAL,LAL,26,25,23,24,,,,98
20101123ATLNJN,20101123,ATL,NJN,ATL,21,22,24,26,8,,,101
20101123ATLNJN,20101123,ATL,NJN,NJN,31,20,19,23,14,,,107
20101123CHANYK,20101123,CHA,NYK,CHA,26,23,26,32,,,,107
20101123CHANYK,20101123,CHA,NYK,NYK,32,28,29,21,,,,110
20101123PHIWAS,20101123,PHI,WAS,PHI,30,22,25,29,8,,,114
20101123PHIWAS,20101123,PHI,WAS,WAS,20,18,35,33,10,,,116
20101124NJNBOS,20101124,NJN,BOS,NJN,17,29,17,20,,,,83
20101124NJNBOS,20101124,NJN,BOS,BOS,18,20,23,28,,,,89
20101124NYKCHA,20101124,NYK,CHA,NYK,24,27,30,18,,,,99
20101124NYKCHA,20101124,NYK,CHA,CHA,25,23,23,24,,,,95
20101124MILCLE,20101124,MIL,CLE,MIL,22,22,24,13,,,,81
20101124MILCLE,20101124,MIL,CLE,CLE,19,15,31,18,,,,83
20101124GSWHOU,20101124,GSW,HOU,GSW,23,28,27,23,,,,101
20101124GSWHOU,20101124,GSW,HOU,HOU,36,23,23,29,,,,111
20101124DETMEM,20101124,DET,MEM,DET,21,29,18,16,,,,84
20101124DETMEM,20101124,DET,MEM,MEM,24,23,33,25,,,,105
20101124SASMIN,20101124,SAS,MIN,SAS,18,23,30,35,7,,,113
20101124SASMIN,20101124,SAS,MIN,MIN,33,22,27,24,3,,,109
20101124DALOKC,20101124,DAL,OKC,DAL,24,31,20,36,,,,111
20101124DALOKC,20101124,DAL,OKC,OKC,27,29,25,22,,,,103
20101124MIAORL,20101124,MIA,ORL,MIA,18,25,28,24,,,,95
20101124MIAORL,20101124,MIA,ORL,ORL,26,25,23,30,,,,104
20101124CHIPHO,20101124,CHI,PHO,CHI,17,33,22,29,10,12,,123
20101124CHIPHO,20101124,CHI,PHO,PHO,36,26,22,17,10,4,,115
20101124PHITOR,20101124,PHI,TOR,PHI,18,25,28,19,,,,90
20101124PHITOR,20101124,PHI,TOR,TOR,33,29,25,19,,,,106
20101124NOHUTA,20101124,NOH,UTA,NOH,30,21,21,15,,,,87
20101124NOHUTA,20101124,NOH,UTA,UTA,31,30,19,25,,,,105
20101125WASATL,20101125,WAS,ATL,WAS,18,18,27,33,,,,96
20101125WASATL,20101125,WAS,ATL,ATL,28,25,36,27,,,,116
20101125SACLAC,20101125,SAC,LAC,SAC,25,25,19,13,,,,82
20101125SACLAC,20101125,SAC,LAC,LAC,30,24,30,16,,,,100
20101126TORBOS,20101126,TOR,BOS,TOR,20,32,15,34,,,,101
20101126TORBOS,20101126,TOR,BOS,BOS,31,27,28,24,,,,110
20101126HOUCHA,20101126,HOU,CHA,HOU,26,26,16,21,,,,89
20101126HOUCHA,20101126,HOU,CHA,CHA,22,23,27,27,,,,99
20101126CHIDEN,20101126,CHI,DEN,CHI,20,18,35,24,,,,97
20101126CHIDEN,20101126,CHI,DEN,DEN,25,23,28,22,,,,98
20101126MILDET,20101126,MIL,DET,MIL,18,25,21,25,,,,89
20101126MILDET,20101126,MIL,DET,DET,29,26,20,28,,,,103
20101126OKCIND,20101126,OKC,IND,OKC,23,21,27,25,14,,,110
20101126OKCIND,20101126,OKC,IND,IND,20,32,24,20,10,,,106
20101126GSWMEM,20101126,GSW,MEM,GSW,24,29,29,29,,,,111
20101126GSWMEM,20101126,GSW,MEM,MEM,30,33,24,29,,,,116
20101126PHIMIA,20101126,PHI,MIA,PHI,17,30,24,19,,,,90
20101126PHIMIA,20101126,PHI,MIA,MIA,25,26,22,26,,,,99
20101126CLEORL,20101126,CLE,ORL,CLE,22,27,25,26,,,,100
20101126CLEORL,20101126,CLE,ORL,ORL,32,30,23,26,,,,111
20101126LACPHO,20101126,LAC,PHO,LAC,21,30,30,27,,,,108
20101126LACPHO,20101126,LAC,PHO,PHO,44,23,31,18,,,,116
20101126NOHPOR,20101126,NOH,POR,NOH,26,28,21,22,,,,97
20101126NOHPOR,20101126,NOH,POR,POR,33,15,17,13,,,,78
20101126DALSAS,20101126,DAL,SAS,DAL,27,22,22,32,,,,103
20101126DALSAS,20101126,DAL,SAS,SAS,29,22,22,21,,,,94
20101126LALUTA,20101126,LAL,UTA,LAL,33,17,22,24,,,,96
20101126LALUTA,20101126,LAL,UTA,UTA,17,29,29,27,,,,102
20101127MEMCLE,20101127,MEM,CLE,MEM,32,19,16,19,,,,86
20101127MEMCLE,20101127,MEM,CLE,CLE,22,23,30,17,,,,92
20101127MIADAL,20101127,MIA,DAL,MIA,26,23,17,29,,,,95
20101127MIADAL,20101127,MIA,DAL,DAL,26,25,31,24,,,,106
20101127CHAMIL,20101127,CHA,MIL,CHA,16,37,19,29,,,,101
20101127CHAMIL,20101127,CHA,MIL,MIL,29,31,22,22,,,,104
20101127GSWMIN,20101127,GSW,MIN,GSW,28,20,36,20,,,,104
20101127GSWMIN,20101127,GSW,MIN,MIN,26,25,17,26,,,,94
20101127ATLNYK,20101127,ATL,NYK,ATL,32,24,19,24,,,,99
20101127ATLNYK,20101127,ATL,NYK,NYK,22,16,28,24,,,,90
20101127NJNPHI,20101127,NJN,PHI,NJN,24,24,18,20,,,,86
20101127NJNPHI,20101127,NJN,PHI,PHI,27,19,20,36,,,,102
20101127CHISAC,20101127,CHI,SAC,CHI,21,23,25,27,,,,96
20101127CHISAC,20101127,CHI,SAC,SAC,28,29,19,9,,,,85
20101127ORLWAS,20101127,ORL,WAS,ORL,30,25,19,26,,,,100
20101127ORLWAS,20101127,ORL,WAS,WAS,20,23,29,27,,,,99
20101128PHODEN,20101128,PHO,DEN,PHO,18,39,32,44,,,,133
20101128PHODEN,20101128,PHO,DEN,DEN,31,37,37,33,,,,138
20101128NYKDET,20101128,NYK,DET,NYK,28,25,22,24,10,16,,125
20101128NYKDET,20101128,NYK,DET,DET,25,30,23,21,10,7,,116
20101128OKCHOU,20101128,OKC,HOU,OKC,25,17,29,27,,,,98
20101128OKCHOU,20101128,OKC,HOU,HOU,33,17,27,22,,,,99
20101128UTALAC,20101128,UTA,LAC,UTA,30,22,27,30,,,,109
20101128UTALAC,20101128,UTA,LAC,LAC,32,28,14,23,,,,97
20101128INDLAL,20101128,IND,LAL,IND,23,28,26,18,,,,95
20101128INDLAL,20101128,IND,LAL,LAL,26,19,24,23,,,,92
20101128PORNJN,20101128,POR,NJN,POR,26,26,26,18,,,,96
20101128PORNJN,20101128,POR,NJN,NJN,23,21,29,25,,,,98
20101128SASNOH,20101128,SAS,NOH,SAS,26,18,28,37,,,,109
20101128SASNOH,20101128,SAS,NOH,NOH,34,27,16,18,,,,95
20101128ATLTOR,20101128,ATL,TOR,ATL,27,25,25,19,,,,96
20101128ATLTOR,20101128,ATL,TOR,TOR,23,23,11,21,,,,78
20101129HOUDAL,20101129,HOU,DAL,HOU,26,19,26,20,,,,91
20101129HOUDAL,20101129,HOU,DAL,DAL,25,27,31,18,,,,101
20101129WASMIA,20101129,WAS,MIA,WAS,21,23,25,25,,,,94
20101129WASMIA,20101129,WAS,MIA,MIA,24,28,28,25,,,,105
20101129NOHOKC,20101129,NOH,OKC,NOH,19,29,22,19,,,,89
20101129NOHOKC,20101129,NOH,OKC,OKC,23,27,18,27,,,,95
20101129MILUTA,20101129,MIL,UTA,MIL,26,26,21,15,,,,88
20101129MILUTA,20101129,MIL,UTA,UTA,30,30,20,29,,,,109
20101130BOSCLE,20101130,BOS,CLE,BOS,21,35,24,26,,,,106
20101130BOSCLE,20101130,BOS,CLE,CLE,23,22,20,22,,,,87
20101130SASGSW,20101130,SAS,GSW,SAS,30,28,33,27,,,,118
20101130SASGSW,20101130,SAS,GSW,GSW,26,22,25,25,,,,98
20101130LALMEM,20101130,LAL,MEM,LAL,27,22,16,31,,,,96
20101130LALMEM,20101130,LAL,MEM,MEM,27,24,19,28,,,,98
20101130NJNNYK,20101130,NJN,NYK,NJN,28,30,15,27,,,,100
20101130NJNNYK,20101130,NJN,NYK,NYK,30,25,33,23,,,,111
20101130DETORL,20101130,DET,ORL,DET,23,22,16,18,,,,79
20101130DETORL,20101130,DET,ORL,ORL,18,25,21,26,,,,90
20101130PORPHI,20101130,POR,PHI,POR,29,17,22,11,,,,79
20101130PORPHI,20101130,POR,PHI,PHI,29,18,19,22,,,,88
20101130INDSAC,20101130,IND,SAC,IND,22,30,28,27,,,,107
20101130INDSAC,20101130,IND,SAC,SAC,23,29,17,29,,,,98
20101201MEMATL,20101201,MEM,ATL,MEM,29,28,19,33,,,,109
20101201MEMATL,20101201,MEM,ATL,ATL,27,36,23,26,,,,112
20101201PORBOS,20101201,POR,BOS,POR,26,23,23,23,,,,95
20101201PORBOS,20101201,POR,BOS,BOS,20,28,31,20,,,,99
20101201ORLCHI,20101201,ORL,CHI,ORL,28,33,24,22,,,,107
20101201ORLCHI,20101201,ORL,CHI,CHI,22,15,25,16,,,,78
20101201MINDAL,20101201,MIN,DAL,MIN,20,23,21,22,,,,86
20101201MINDAL,20101201,MIN,DAL,DAL,29,26,28,17,,,,100
20101201MILDEN,20101201,MIL,DEN,MIL,22,28,21,23,,,,94
20101201MILDEN,20101201,MIL,DEN,DEN,19,26,31,29,,,,105
20101201LALHOU,20101201,LAL,HOU,LAL,26,30,22,21,,,,99
20101201LALHOU,20101201,LAL,HOU,HOU,23,30,23,33,,,,109
20101201SASLAC,20101201,SAS,LAC,SAS,24,16,28,17,,,,85
20101201SASLAC,20101201,SAS,LAC,LAC,25,23,25,17,,,,90
20101201DETMIA,20101201,DET,MIA,DET,18,24,9,21,,,,72
20101201DETMIA,20101201,DET,MIA,MIA,29,25,19,24,,,,97
20101201OKCNJN,20101201,OKC,NJN,OKC,16,28,27,22,7,10,13,123
20101201OKCNJN,20101201,OKC,NJN,NJN,22,27,13,31,7,10,10,120
20101201CHANOH,20101201,CHA,NOH,CHA,24,18,20,11,,,,73
20101201CHANOH,20101201,CHA,NOH,NOH,28,15,22,24,,,,89
20101201WASTOR,20101201,WAS,TOR,WAS,25,27,29,27,,,,108
20101201WASTOR,20101201,WAS,TOR,TOR,34,38,29,26,,,,127
20101201INDUTA,20101201,IND,UTA,IND,17,29,22,20,,,,88
20101201INDUTA,20101201,IND,UTA,UTA,35,19,31,25,,,,110
20101202MIACLE,20101202,MIA,CLE,MIA,31,28,36,23,,,,118
20101202MIACLE,20101202,MIA,CLE,CLE,23,17,25,25,,,,90
20101202PHOGSW,20101202,PHO,GSW,PHO,31,21,23,32,,,,107
20101202PHOGSW,20101202,PHO,GSW,GSW,20,29,23,29,,,,101
20101203PHIATL,20101203,PHI,ATL,PHI,26,28,20,14,,,,88
20101203PHIATL,20101203,PHI,ATL,ATL,18,28,23,24,,,,93
20101203CHIBOS,20101203,CHI,BOS,CHI,19,29,19,25,,,,92
20101203CHIBOS,20101203,CHI,BOS,BOS,31,22,29,22,,,,104
20101203NJNCHA,20101203,NJN,CHA,NJN,16,16,16,31,5,,,84
20101203NJNCHA,20101203,NJN,CHA,CHA,18,15,27,19,12,,,91
20101203LACDEN,20101203,LAC,DEN,LAC,29,19,29,27,,,,104
20101203LACDEN,20101203,LAC,DEN,DEN,25,24,32,28,,,,109
20101203ORLDET,20101203,ORL,DET,ORL,24,30,24,26,,,,104
20101203ORLDET,20101203,ORL,DET,DET,26,29,18,18,,,,91
20101203SACLAL,20101203,SAC,LAL,SAC,16,19,17,28,,,,80
20101203SACLAL,20101203,SAC,LAL,LAL,21,31,30,31,,,,113
20101203HOUMEM,20101203,HOU,MEM,HOU,38,31,29,29,,,,127
20101203HOUMEM,20101203,HOU,MEM,MEM,31,29,30,21,,,,111
20101203NYKNOH,20101203,NYK,NOH,NYK,21,34,24,21,,,,100
20101203NYKNOH,20101203,NYK,NOH,NOH,26,27,20,19,,,,92
20101203INDPHO,20101203,IND,PHO,IND,28,31,17,21,,,,97
20101203INDPHO,20101203,IND,PHO,PHO,20,32,22,31,,,,105
20101203MINSAS,20101203,MIN,SAS,MIN,25,29,32,15,,,,101
20101203MINSAS,20101203,MIN,SAS,SAS,25,28,18,36,,,,107
20101203OKCTOR,20101203,OKC,TOR,OKC,25,34,18,22,,,,99
20101203OKCTOR,20101203,OKC,TOR,TOR,28,24,34,25,,,,111
20101203DALUTA,20101203,DAL,UTA,DAL,23,16,27,27,,,,93
20101203DALUTA,20101203,DAL,UTA,UTA,20,23,19,19,,,,81
20101203PORWAS,20101203,POR,WAS,POR,24,22,10,23,,,,79
20101203PORWAS,20101203,POR,WAS,WAS,18,16,23,26,,,,83
20101204HOUCHI,20101204,HOU,CHI,HOU,23,21,35,30,7,,,116
20101204HOUCHI,20101204,HOU,CHI,CHI,25,31,25,28,10,,,119
20101204ATLMIA,20101204,ATL,MIA,ATL,15,21,25,16,,,,77
20101204ATLMIA,20101204,ATL,MIA,MIA,26,24,13,26,,,,89
20101204ORLMIL,20101204,ORL,MIL,ORL,16,26,20,23,,,,85
20101204ORLMIL,20101204,ORL,MIL,MIL,24,25,20,27,,,,96
20101204CLEMIN,20101204,CLE,MIN,CLE,24,30,17,24,,,,95
20101204CLEMIN,20101204,CLE,MIN,MIN,37,36,29,27,,,,129
20101204CHAPHI,20101204,CHA,PHI,CHA,16,29,22,24,,,,91
20101204CHAPHI,20101204,CHA,PHI,PHI,32,24,29,24,,,,109
20101204DALSAC,20101204,DAL,SAC,DAL,28,26,26,25,,,,105
20101204DALSAC,20101204,DAL,SAC,SAC,37,18,25,23,,,,103
20101205MEMDEN,20101205,MEM,DEN,MEM,16,31,30,30,,,,107
20101205MEMDEN,20101205,MEM,DEN,DEN,33,29,14,32,,,,108
20101205CLEDET,20101205,CLE,DET,CLE,24,22,21,25,,,,92
20101205CLEDET,20101205,CLE,DET,DET,19,32,27,24,,,,102
20101205BOSNJN,20101205,BOS,NJN,BOS,27,30,23,20,,,,100
20101205BOSNJN,20101205,BOS,NJN,NJN,25,12,16,22,,,,75
20101205GSWOKC,20101205,GSW,OKC,GSW,17,25,28,39,,,,109
20101205GSWOKC,20101205,GSW,OKC,OKC,32,22,36,24,,,,114
20101205WASPHO,20101205,WAS,PHO,WAS,31,30,17,30,,,,108
20101205WASPHO,20101205,WAS,PHO,PHO,28,36,31,30,,,,125
20101205LACPOR,20101205,LAC,POR,LAC,15,22,27,27,,,,91
20101205LACPOR,20101205,LAC,POR,POR,30,29,17,24,,,,100
20101205NOHSAS,20101205,NOH,SAS,NOH,23,18,18,25,,,,84
20101205NOHSAS,20101205,NOH,SAS,SAS,34,34,22,19,,,,109
20101205NYKTOR,20101205,NYK,TOR,NYK,33,27,22,34,,,,116
20101205NYKTOR,20101205,NYK,TOR,TOR,18,32,25,24,,,,99
20101206OKCCHI,20101206,OKC,CHI,OKC,22,26,18,24,,,,90
20101206OKCCHI,20101206,OKC,CHI,CHI,24,29,29,17,,,,99
20101206TORIND,20101206,TOR,IND,TOR,18,26,23,33,,,,100
20101206TORIND,20101206,TOR,IND,IND,31,37,21,35,,,,124
20101206SACLAC,20101206,SAC,LAC,SAC,20,24,19,28,,,,91
20101206SACLAC,20101206,SAC,LAC,LAC,16,34,29,19,,,,98
20101206MIAMIL,20101206,MIA,MIL,MIA,25,21,23,19,,,,88
20101206MIAMIL,20101206,MIA,MIL,MIL,21,14,24,19,,,,78
20101206MINNYK,20101206,MIN,NYK,MIN,36,32,18,28,,,,114
20101206MINNYK,20101206,MIN,NYK,NYK,32,29,31,29,,,,121
20101206ATLORL,20101206,ATL,ORL,ATL,19,17,18,26,,,,80
20101206ATLORL,20101206,ATL,ORL,ORL,19,15,19,21,,,,74
20101206MEMUTA,20101206,MEM,UTA,MEM,16,24,25,20,,,,85
20101206MEMUTA,20101206,MEM,UTA,UTA,20,21,29,24,,,,94
20101207NJNATL,20101207,NJN,ATL,NJN,26,21,24,30,,,,101
20101207NJNATL,20101207,NJN,ATL,ATL,27,33,23,33,,,,116
20101207DENCHA,20101207,DEN,CHA,DEN,16,31,29,22,,,,98
20101207DENCHA,20101207,DEN,CHA,CHA,21,31,24,24,,,,100
20101207GSWDAL,20101207,GSW,DAL,GSW,26,22,24,28,,,,100
20101207GSWDAL,20101207,GSW,DAL,DAL,27,23,21,34,,,,105
20101207DETHOU,20101207,DET,HOU,DET,24,21,21,17,,,,83
20101207DETHOU,20101207,DET,HOU,HOU,29,25,21,22,,,,97
20101207WASLAL,20101207,WAS,LAL,WAS,23,33,28,24,,,,108
20101207WASLAL,20101207,WAS,LAL,LAL,36,33,18,28,,,,115
20101207CLEPHI,20101207,CLE,PHI,CLE,26,28,20,23,,,,97
20101207CLEPHI,20101207,CLE,PHI,PHI,35,31,23,28,,,,117
20101207PHOPOR,20101207,PHO,POR,PHO,23,24,28,24,,,,99
20101207PHOPOR,20101207,PHO,POR,POR,29,22,18,37,,,,106
20101208DENBOS,20101208,DEN,BOS,DEN,21,31,17,20,,,,89
20101208DENBOS,20101208,DEN,BOS,BOS,35,24,21,25,,,,105
20101208CHICLE,20101208,CHI,CLE,CHI,21,20,19,28,,,,88
20101208CHICLE,20101208,CHI,CLE,CLE,15,20,33,15,,,,83
20101208LALLAC,20101208,LAL,LAC,LAL,20,21,24,22,,,,87
20101208LALLAC,20101208,LAL,LAC,LAC,18,25,28,15,,,,86
20101208INDMIL,20101208,IND,MIL,IND,27,21,31,16,,,,95
20101208INDMIL,20101208,IND,MIL,MIL,33,23,22,19,,,,97
20101208OKCMIN,20101208,OKC,MIN,OKC,22,31,31,27,,,,111
20101208OKCMIN,20101208,OKC,MIN,MIN,40,24,22,17,,,,103
20101208DETNOH,20101208,DET,NOH,DET,15,19,23,17,,,,74
20101208DETNOH,20101208,DET,NOH,NOH,22,22,29,20,,,,93
20101208TORNYK,20101208,TOR,NYK,TOR,32,25,27,26,,,,110
20101208TORNYK,20101208,TOR,NYK,NYK,28,31,25,29,,,,113
20101208MEMPHO,20101208,MEM,PHO,MEM,25,28,25,14,12,,,104
20101208MEMPHO,20101208,MEM,PHO,PHO,22,19,23,28,6,,,98
20101208WASSAC,20101208,WAS,SAC,WAS,27,18,25,21,,,,91
20101208WASSAC,20101208,WAS,SAC,SAC,26,33,33,24,,,,116
20101208GSWSAS,20101208,GSW,SAS,GSW,19,28,27,20,,,,94
20101208GSWSAS,20101208,GSW,SAS,SAS,29,28,29,25,,,,111
20101208MIAUTA,20101208,MIA,UTA,MIA,28,28,21,34,,,,111
20101208MIAUTA,20101208,MIA,UTA,UTA,27,23,28,20,,,,98
20101209NJNDAL,20101209,NJN,DAL,NJN,19,21,29,20,,,,89
20101209NJNDAL,20101209,NJN,DAL,DAL,30,25,24,23,,,,102
20101209BOSPHI,20101209,BOS,PHI,BOS,29,27,25,21,,,,102
20101209BOSPHI,20101209,BOS,PHI,PHI,32,23,25,21,,,,101
20101209ORLPOR,20101209,ORL,POR,ORL,22,24,16,21,,,,83
20101209ORLPOR,20101209,ORL,POR,POR,14,31,22,30,,,,97
20101210LALCHI,20101210,LAL,CHI,LAL,22,10,26,26,,,,84
20101210LALCHI,20101210,LAL,CHI,CHI,12,24,30,22,,,,88
20101210MIAGSW,20101210,MIA,GSW,MIA,26,22,36,22,,,,106
20101210MIAGSW,20101210,MIA,GSW,GSW,20,25,20,19,,,,84
20101210CHAIND,20101210,CHA,IND,CHA,22,28,19,23,,,,92
20101210CHAIND,20101210,CHA,IND,IND,30,27,22,21,,,,100
20101210HOUMIL,20101210,HOU,MIL,HOU,24,19,28,20,,,,91
20101210HOUMIL,20101210,HOU,MIL,MIL,27,20,26,24,,,,97
20101210DETMIN,20101210,DET,MIN,DET,23,24,23,29,,,,99
20101210DETMIN,20101210,DET,MIN,MIN,19,31,26,33,,,,109
20101210OKCNOH,20101210,OKC,NOH,OKC,31,21,22,23,,,,97
20101210OKCNOH,20101210,OKC,NOH,NOH,32,27,12,21,,,,92
20101210PORPHO,20101210,POR,PHO,POR,28,33,26,14,,,,101
20101210PORPHO,20101210,POR,PHO,PHO,22,31,20,21,,,,94
20101210ATLSAS,20101210,ATL,SAS,ATL,21,27,21,23,,,,92
20101210ATLSAS,20101210,ATL,SAS,SAS,26,27,18,37,,,,108
20101210DENTOR,20101210,DEN,TOR,DEN,39,35,24,25,,,,123
20101210DENTOR,20101210,DEN,TOR,TOR,33,32,21,30,,,,116
20101210ORLUTA,20101210,ORL,UTA,ORL,31,26,15,33,,,,105
20101210ORLUTA,20101210,ORL,UTA,UTA,30,28,24,35,,,,117
20101210NYKWAS,20101210,NYK,WAS,NYK,19,30,27,25,,,,101
20101210NYKWAS,20101210,NYK,WAS,WAS,23,31,19,22,,,,95
20101211INDATL,20101211,IND,ATL,IND,14,21,25,23,,,,83
20101211INDATL,20101211,IND,ATL,ATL,16,32,27,22,,,,97
20101211BOSCHA,20101211,BOS,CHA,BOS,20,22,22,29,,,,93
20101211BOSCHA,20101211,BOS,CHA,CHA,16,16,15,15,,,,62
20101211MINCHI,20101211,MIN,CHI,MIN,18,19,28,17,,,,82
20101211MINCHI,20101211,MIN,CHI,CHI,27,31,29,26,,,,113
20101211UTADAL,20101211,UTA,DAL,UTA,19,23,28,27,,,,97
20101211UTADAL,20101211,UTA,DAL,DAL,34,20,27,22,,,,103
20101211TORDET,20101211,TOR,DET,TOR,28,25,30,37,,,,120
20101211TORDET,20101211,TOR,DET,DET,29,43,27,17,,,,116
20101211CLEHOU,20101211,CLE,HOU,CLE,29,29,17,20,,,,95
20101211CLEHOU,20101211,CLE,HOU,HOU,37,29,26,18,,,,110
20101211MEMLAC,20101211,MEM,LAC,MEM,19,22,22,21,,,,84
20101211MEMLAC,20101211,MEM,LAC,LAC,27,20,19,17,,,,83
20101211MIASAC,20101211,MIA,SAC,MIA,17,30,31,26,,,,104
20101211MIASAC,20101211,MIA,SAC,SAC,24,18,20,21,,,,83
20101212ORLLAC,20101212,ORL,LAC,ORL,35,24,10,25,,,,94
20101212ORLLAC,20101212,ORL,LAC,LAC,14,26,19,26,,,,85
20101212LALNJN,20101212,LAL,NJN,LAL,30,22,17,30,,,,99
20101212LALNJN,20101212,LAL,NJN,NJN,24,18,25,25,,,,92
20101212DENNYK,20101212,DEN,NYK,DEN,24,41,24,36,,,,125
20101212DENNYK,20101212,DEN,NYK,NYK,35,31,31,32,,,,129
20101212CLEOKC,20101212,CLE,OKC,CLE,17,28,13,19,,,,77
20101212CLEOKC,20101212,CLE,OKC,OKC,31,25,30,20,,,,106
20101212NOHPHI,20101212,NOH,PHI,NOH,13,10,23,24,,,,70
20101212NOHPHI,20101212,NOH,PHI,PHI,20,25,22,21,,,,88
20101212PORSAS,20101212,POR,SAS,POR,17,23,21,17,,,,78
20101212PORSAS,20101212,POR,SAS,SAS,26,24,23,22,,,,95
20101213INDCHI,20101213,IND,CHI,IND,18,23,17,15,,,,73
20101213INDCHI,20101213,IND,CHI,CHI,27,16,22,27,,,,92
20101213MILDAL,20101213,MIL,DAL,MIL,15,28,32,28,,,,103
20101213MILDAL,20101213,MIL,DAL,DAL,25,27,22,25,,,,99
20101213PORMEM,20101213,POR,MEM,POR,18,24,22,9,,,,73
20101213PORMEM,20101213,POR,MEM,MEM,23,26,12,25,,,,86
20101213NOHMIA,20101213,NOH,MIA,NOH,23,31,21,9,,,,84
20101213NOHMIA,20101213,NOH,MIA,MIA,25,28,29,14,,,,96
20101213GSWUTA,20101213,GSW,UTA,GSW,23,23,24,25,,,,95
20101213GSWUTA,20101213,GSW,UTA,UTA,20,23,31,34,,,,108
20101214TORCHA,20101214,TOR,CHA,TOR,29,24,19,19,,,,91
20101214TORCHA,20101214,TOR,CHA,CHA,20,27,25,25,,,,97
20101214ORLDEN,20101214,ORL,DEN,ORL,31,24,23,16,,,,94
20101214ORLDEN,20101214,ORL,DEN,DEN,29,32,18,32,,,,111
20101214ATLDET,20101214,ATL,DET,ATL,19,18,24,19,,,,80
20101214ATLDET,20101214,ATL,DET,DET,28,21,15,39,,,,103
20101214MINGSW,20101214,MIN,GSW,MIN,25,26,25,23,,,,99
20101214MINGSW,20101214,MIN,GSW,GSW,17,37,25,29,,,,108
20101214SACHOU,20101214,SAC,HOU,SAC,30,18,24,33,,,,105
20101214SACHOU,20101214,SAC,HOU,HOU,27,31,33,27,,,,118
20101214PHINJN,20101214,PHI,NJN,PHI,26,14,19,23,,,,82
20101214PHINJN,20101214,PHI,NJN,NJN,20,14,21,22,,,,77
20101214LALWAS,20101214,LAL,WAS,LAL,22,35,35,11,,,,103
20101214LALWAS,20101214,LAL,WAS,WAS,24,22,24,19,,,,89
