gameid,away,home
20070223PHOMIN,PHO,MIN
20070223SACNJN,SAC,NJN
20070223SEANOK,SEA,NOK
20070223MILNYK,MIL,NYK
20070223DETORL,DET,ORL
20070223MEMPOR,MEM,POR
20070223INDTOR,IND,TOR
20070224TORCHA,TOR,CHA
20070224DENDAL,DEN,DAL
20070224GSWLAC,GSW,LAC
20070224PHIMIL,PHI,MIL
20070224SEASAS,SEA,SAS
20070224BOSUTA,BOS,UTA
20070225PHOATL,PHO,ATL
20070225CHIDET,CHI,DET
20070225LALGSW,LAL,GSW
20070225SACIND,SAC,IND
20070225CLEMIA,CLE,MIA
20070225WASMIN,WAS,MIN
20070225NYKNJN,NYK,NJN
20070225HOUORL,HOU,ORL
20070226ORLCHI,ORL,CHI
20070226ATLDAL,ATL,DAL
20070226BOSHOU,BOS,HOU
20070226CHALAC,CHA,LAC
20070226DENMEM,DEN,MEM
20070226MIANYK,MIA,NYK
20070226SACPHI,SAC,PHI
20070226TORSAS,TOR,SAS
20070226PORSEA,POR,SEA
20070226LALUTA,LAL,UTA
20070227NOKCLE,NOK,CLE
20070227PHOIND,PHO,IND
20070227GSWMIL,GSW,MIL
20070227DALMIN,DAL,MIN
20070227WASNJN,WAS,NJN
20070228NYKBOS,NYK,BOS
20070228GSWCHI,GSW,CHI
20070228ORLDEN,ORL,DEN
20070228TORHOU,TOR,HOU
20070228SEALAC,SEA,LAC
20070228UTAMEM,UTA,MEM
20070228ATLNOK,ATL,NOK
20070228PHOPHI,PHO,PHI
20070228CHASAC,CHA,SAC
20070228MIAWAS,MIA,WAS
20070301CLEDAL,CLE,DAL
20070301CHAPOR,CHA,POR
20070301LACSEA,LAC,SEA
20070302NOKCHI,NOK,CHI
20070302HOUDEN,HOU,DEN
20070302SACLAL,SAC,LAL
20070302DETMIA,DET,MIA
20070302UTAMIN,UTA,MIN
20070302GSWNYK,GSW,NYK
20070302MEMPHI,MEM,PHI
20070302INDPHO,IND,PHO
20070302ORLSAS,ORL,SAS
20070302MILTOR,MIL,TOR
20070302ATLWAS,ATL,WAS
20070303NYKATL,NYK,ATL
20070303TORCLE,TOR,CLE
20070303ORLDAL,ORL,DAL
20070303SASHOU,SAS,HOU
20070303INDLAC,IND,LAC
20070303DETMEM,DET,MEM
20070303BOSNJN,BOS,NJN
20070303SACPOR,SAC,POR
20070304MINBOS,MIN,BOS
20070304CHIMIL,CHI,MIL
20070304UTANOK,UTA,NOK
20070304NJNPHI,NJN,PHI
20070304LALPHO,LAL,PHO
20070304CHASEA,CHA,SEA
20070304GSWWAS,GSW,WAS
20070305HOUCLE,HOU,CLE
20070305GSWDET,GSW,DET
20070305SASLAC,SAS,LAC
20070305ATLMIA,ATL,MIA
20070305MILORL,MIL,ORL
20070305CHAUTA,CHA,UTA
20070306NJNDAL,NJN,DAL
20070306NOKDEN,NOK,DEN
20070306LALMIN,LAL,MIN
20070306SEANYK,SEA,NYK
20070306SASPOR,SAS,POR
20070306INDSAC,IND,SAC
20070306TORWAS,TOR,WAS
20070307WASATL,WAS,ATL
20070307HOUBOS,HOU,BOS
20070307CLEDET,CLE,DET
20070307DENGSW,DEN,GSW
20070307CHIMIA,CHI,MIA
20070307LALMIL,LAL,MIL
20070307SEAPHI,SEA,PHI
20070307CHAPHO,CHA,PHO
20070307MEMTOR,MEM,TOR
20070307INDUTA,IND,UTA
20070308CHIORL,CHI,ORL
20070308SASSAC,SAS,SAC
20070309MEMATL,MEM,ATL
20070309SEABOS,SEA,BOS
20070309DETDEN,DET,DEN
20070309LACGSW,LAC,GSW
20070309NJNHOU,NJN,HOU
20070309MINMIA,MIN,MIA
20070309LALPHI,LAL,PHI
20070309NOKPHO,NOK,PHO
20070310MINATL,MIN,ATL
20070310MEMCHA,MEM,CHA
20070310PHIIND,PHI,IND
20070310CLEMIL,CLE,MIL
20070310NJNSAS,NJN,SAS
20070310NOKUTA,NOK,UTA
20070310NYKWAS,NYK,WAS
20070311CHIBOS,CHI,BOS
20070311INDCLE,IND,CLE
20070311ORLHOU,ORL,HOU
20070311DETLAC,DET,LAC
20070311DALLAL,DAL,LAL
20070311WASMIA,WAS,MIA
20070311GSWPOR,GSW,POR
20070311DENSAC,DEN,SAC
20070311SEATOR,SEA,TOR
20070312ORLCHA,ORL,CHA
20070312DALGSW,DAL,GSW
20070312NJNMEM,NJN,MEM
20070312TORMIL,TOR,MIL
20070312HOUPHO,HOU,PHO
20070313PHIATL,PHI,ATL
20070313BOSCHI,BOS,CHI
20070313SACCLE,SAC,CLE
20070313PORDEN,POR,DEN
20070313UTAMIA,UTA,MIA
20070313INDMIN,IND,MIN
20070313NJNNOK,NJN,NOK
20070313LACSAS,LAC,SAS
20070313DETSEA,DET,SEA
20070314ATLBOS,ATL,BOS
20070314SACCHA,SAC,CHA
20070314PHODAL,PHO,DAL
20070314LACHOU,LAC,HOU
20070314WASIND,WAS,IND
20070314CLEMEM,CLE,MEM
20070314UTAORL,UTA,ORL
20070314CHIPHI,CHI,PHI
20070314DETPOR,DET,POR
20070314NYKTOR,NYK,TOR
20070315LALDEN,LAL,DEN
20070315SASMIL,SAS,MIL
20070315MIANJN,MIA,NJN
20070316LACCHA,LAC,CHA
20070316BOSDAL,BOS,DAL
20070316MINGSW,MIN,GSW
20070316PORLAL,POR,LAL
20070316SACMIA,SAC,MIA
20070316NOKNYK,NOK,NYK
20070316UTAPHI,UTA,PHI
20070316DETPHO,DET,PHO
20070316HOUTOR,HOU,TOR
20070317UTACLE,UTA,CLE
20070317PHODEN,PHO,DEN
20070317ATLIND,ATL,IND
20070317CHIMEM,CHI,MEM
20070317CHAMIL,CHA,MIL
20070317SACORL,SAC,ORL
20070317BOSSAS,BOS,SAS
20070317GSWSEA,GSW,SEA
20070317NOKWAS,NOK,WAS
20070318DALDET,DAL,DET
20070318MINLAL,MIN,LAL
20070318ORLMIA,ORL,MIA
20070318LACNJN,LAC,NJN
20070318TORNYK,TOR,NYK
20070318HOUPHI,HOU,PHI
20070318SEAPOR,SEA,POR
20070319SACATL,SAC,ATL
20070319BOSNOK,BOS,NOK
20070320CLECHA,CLE,CHA
20070320LACCHI,LAC,CHI
20070320PHIDET,PHI,DET
20070320INDHOU,IND,HOU
20070320NOKMEM,NOK,MEM
20070320DENNJN,DEN,NJN
20070320DALNYK,DAL,NYK
20070320MINPHO,MIN,PHO
20070320WASPOR,WAS,POR
20070320GSWUTA,GSW,UTA
20070321MIAATL,MIA,ATL
20070321CHABOS,CHA,BOS
20070321DALCLE,DAL,CLE
20070321LACMIL,LAC,MIL
20070321MINSAC,MIN,SAC
20070321INDSAS,IND,SAS
20070321WASSEA,WAS,SEA
20070321ORLTOR,ORL,TOR
20070322DENCHI,DEN,CHI
20070322DETHOU,DET,HOU
20070322LALMEM,LAL,MEM
20070322PORNYK,POR,NYK
20070322SACPHO,SAC,PHO
20070323PORATL,POR,ATL
20070323DALBOS,DAL,BOS
20070323NYKCLE,NYK,CLE
20070323WASGSW,WAS,GSW
20070323MIAIND,MIA,IND
20070323UTALAC,UTA,LAC
20070323LALNOK,LAL,NOK
20070323NJNORL,NJN,ORL
20070323CHAPHI,CHA,PHI
20070323DETSAS,DET,SAS
20070323MINSEA,MIN,SEA
20070323DENTOR,DEN,TOR
20070324NJNCHA,NJN,CHA
20070324WASLAC,WAS,LAC
20070324PHIMIA,PHI,MIA
20070324MEMUTA,MEM,UTA
20070325DALATL,DAL,ATL
20070325DENCLE,DEN,CLE
20070325CHIIND,CHI,IND
20070325GSWLAL,GSW,LAL
20070325DETMIL,DET,MIL
20070325PORMIN,POR,MIN
20070325HOUNOK,HOU,NOK
20070325PHOSAC,PHO,SAC
20070325SASSEA,SAS,SEA
20070326TORBOS,TOR,BOS
20070326PORCHI,POR,CHI
20070326DENDET,DEN,DET
20070326SASGSW,SAS,GSW
20070326MILHOU,MIL,HOU
20070326ATLMIA,ATL,MIA
20070326ORLNYK,ORL,NYK
20070326MEMPHO,MEM,PHO
20070326WASUTA,WAS,UTA
20070327CLEIND,CLE,IND
20070327MEMLAL,MEM,LAL
20070327SEAMIN,SEA,MIN
20070327DALNOK,DAL,NOK
20070328ORLBOS,ORL,BOS
20070328ATLCHA,ATL,CHA
20070328MILDAL,MIL,DAL
20070328SEADEN,SEA,DEN
20070328HOULAC,HOU,LAC
20070328INDNJN,IND,NJN
20070328CLENYK,CLE,NYK
20070328NOKSAS,NOK,SAS
20070328MIATOR,MIA,TOR
20070328MINUTA,MIN,UTA
20070328PHIWAS,PHI,WAS
20070329DETCHI,DET,CHI
20070329PHOGSW,PHO,GSW
20070329MEMPOR,MEM,POR
20070330MILCHA,MIL,CHA
20070330NYKDAL,NYK,DAL
20070330NJNDET,NJN,DET
20070330HOULAL,HOU,LAL
20070330MIAMIN,MIA,MIN
20070330INDORL,IND,ORL
20070330BOSPHI,BOS,PHI
20070330DENPHO,DEN,PHO
20070330LACSAC,LAC,SAC
20070330UTASAS,UTA,SAS
20070330MEMSEA,MEM,SEA
20070330TORWAS,TOR,WAS
20070331CLECHI,CLE,CHI
20070331PHINJN,PHI,NJN
20070331NYKNOK,NYK,NOK
20070331LACPOR,LAC,POR
20070401CHIATL,CHI,ATL
20070401CLEBOS,CLE,BOS
20070401MIADET,MIA,DET
20070401MEMGSW,MEM,GSW
20070401UTAHOU,UTA,HOU
20070401SASIND,SAS,IND
20070401SACLAL,SAC,LAL
20070401WASMIL,WAS,MIL
20070401MINORL,MIN,ORL
20070401DALPHO,DAL,PHO
20070401DENSEA,DEN,SEA
20070401CHATOR,CHA,TOR
20070403WASCHA,WAS,CHA
20070403DETIND,DET,IND
20070403DENLAL,DEN,LAL
20070403PHOMEM,PHO,MEM
20070403TORMIA,TOR,MIA
20070403NOKMIL,NOK,MIL
20070403CLEMIN,CLE,MIN
20070403DALSAC,DAL,SAC
20070403SEASAS,SEA,SAS
20070404SACDEN,SAC,DEN
20070404CHIDET,CHI,DET
20070404GSWHOU,GSW,HOU
20070404LALLAC,LAL,LAC
20070404BOSMIL,BOS,MIL
20070404ATLNJN,ATL,NJN
20070404SEANOK,SEA,NOK
20070404PHINYK,PHI,NYK
20070404TORORL,TOR,ORL
20070404UTAPOR,UTA,POR
20070404CHAWAS,CHA,WAS
20070405MIACLE,MIA,CLE
20070405PHOSAS,PHO,SAS
20070406MILATL,MIL,ATL
20070406MIABOS,MIA,BOS
20070406INDCHA,IND,CHA
20070406NJNCHI,NJN,CHI
20070406DALDEN,DAL,DEN
20070406PORHOU,POR,HOU
20070406GSWMEM,GSW,MEM
20070406PHONOK,PHO,NOK
20070406MINNYK,MIN,NYK
20070406TORPHI,TOR,PHI
20070406UTASAC,UTA,SAC
20070406LALSEA,LAL,SEA
20070406CLEWAS,CLE,WAS
20070407PORDAL,POR,DAL
20070407BOSIND,BOS,IND
20070407DENLAC,DEN,LAC
20070407NYKMIL,NYK,MIL
20070407NOKMIN,NOK,MIN
20070407WASNJN,WAS,NJN
20070407MEMORL,MEM,ORL
20070407GSWSAS,GSW,SAS
20070407SEAUTA,SEA,UTA
20070408CLEDET,CLE,DET
20070408PHOLAL,PHO,LAL
20070408CHAMIA,CHA,MIA
20070408ATLPHI,ATL,PHI
20070408HOUSAC,HOU,SAC
20070408CHITOR,CHI,TOR
20070409LACDAL,LAC,DAL
20070409LALDEN,LAL,DEN
20070409UTAGSW,UTA,GSW
20070409ORLMIL,ORL,MIL
20070409TORMIN,TOR,MIN
20070409DETNYK,DET,NYK
20070409PORSAS,POR,SAS
20070409HOUSEA,HOU,SEA
20070410BOSATL,BOS,ATL
20070410MIACHA,MIA,CHA
20070410NYKCHI,NYK,CHI
20070410SACMEM,SAC,MEM
20070410LACNOK,LAC,NOK
20070410INDPHI,IND,PHI
20070410NJNWAS,NJN,WAS
20070411PHIBOS,PHI,BOS
20070411ORLDET,ORL,DET
20070411WASMIA,WAS,MIA
20070411INDMIL,IND,MIL
20070411DALMIN,DAL,MIN
20070411SEAPHO,SEA,PHO
20070411HOUPOR,HOU,POR
20070411SACSAS,SAC,SAS
20070411DENUTA,DEN,UTA
20070412NJNCLE,NJN,CLE
20070412LACLAL,LAC,LAL
20070413WASATL,WAS,ATL
20070413MILBOS,MIL,BOS
20070413CHACHI,CHA,CHI
20070413UTADAL,UTA,DAL
20070413PORLAC,POR,LAC
20070413INDMIA,IND,MIA
20070413SASMIN,SAS,MIN
20070413NYKNJN,NYK,NJN
20070413DENNOK,DEN,NOK
20070413LALPHO,LAL,PHO
20070413GSWSAC,GSW,SAC
20070413DETTOR,DET,TOR
20070414ATLCLE,ATL,CLE
20070414NOKHOU,NOK,HOU
20070414DENMEM,DEN,MEM
20070414CHAMIL,CHA,MIL
20070414ORLPHI,ORL,PHI
20070414SEAPOR,SEA,POR
20070414PHOUTA,PHO,UTA
20070415SASDAL,SAS,DAL
20070415PHIDET,PHI,DET
20070415MINGSW,MIN,GSW
20070415NJNIND,NJN,IND
20070415SACLAC,SAC,LAC
20070415SEALAL,SEA,LAL
20070415BOSORL,BOS,ORL
20070415NYKTOR,NYK,TOR
20070415CHIWAS,CHI,WAS
20070416MINDEN,MIN,DEN
20070416PHOHOU,PHO,HOU
20070416SASMEM,SAS,MEM
20070416BOSMIA,BOS,MIA
20070416ATLMIL,ATL,MIL
20070416NJNNYK,NJN,NYK
20070416NOKSAC,NOK,SAC
20070416PORUTA,POR,UTA
20070417INDATL,IND,ATL
20070417TORDET,TOR,DET
20070417DALGSW,DAL,GSW
20070417CLEPHI,CLE,PHI
20070417LACPHO,LAC,PHO
20070417ORLWAS,ORL,WAS
20070418DETBOS,DET,BOS
20070418NYKCHA,NYK,CHA
20070418MILCLE,MIL,CLE
20070418WASIND,WAS,IND
20070418NOKLAC,NOK,LAC
20070418MEMMIN,MEM,MIN
20070418CHINJN,CHI,NJN
20070418MIAORL,MIA,ORL
20070418GSWPOR,GSW,POR
20070418LALSAC,LAL,SAC
20070418DENSAS,DEN,SAS
20070418DALSEA,DAL,SEA
20070418PHITOR,PHI,TOR
20070418HOUUTA,HOU,UTA
