gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19891110MIAIND,19891110,MIA,IND,MIA,38,20,23,17,,,,98
19891110MIAIND,19891110,MIA,IND,IND,23,22,36,21,,,,102
19891110CHHLAL,19891110,CHH,LAL,CHH,19,21,35,25,,,,100
19891110CHHLAL,19891110,CHH,LAL,LAL,31,27,25,23,,,,106
19891110PHIMIN,19891110,PHI,MIN,PHI,35,27,30,19,7,,,118
19891110PHIMIN,19891110,PHI,MIN,MIN,30,33,26,22,14,,,125
19891110CHINJN,19891110,CHI,NJN,CHI,21,24,32,30,,,,107
19891110CHINJN,19891110,CHI,NJN,NJN,26,29,27,35,,,,117
19891110DETORL,19891110,DET,ORL,DET,35,29,32,29,,,,125
19891110DETORL,19891110,DET,ORL,ORL,30,33,28,30,,,,121
19891110SACPHO,19891110,SAC,PHO,SAC,23,28,29,29,,,,109
19891110SACPHO,19891110,SAC,PHO,PHO,34,28,36,32,,,,130
19891110SASUTA,19891110,SAS,UTA,SAS,21,22,27,22,,,,92
19891110SASUTA,19891110,SAS,UTA,UTA,23,23,29,31,,,,106
19891110CLEWSB,19891110,CLE,WSB,CLE,24,29,20,19,,,,92
19891110CLEWSB,19891110,CLE,WSB,WSB,26,19,25,30,,,,100
19891111ORLATL,19891111,ORL,ATL,ORL,18,32,32,27,,,,109
19891111ORLATL,19891111,ORL,ATL,ATL,42,34,41,31,,,,148
19891111SEACHI,19891111,SEA,CHI,SEA,32,28,21,21,,,,102
19891111SEACHI,19891111,SEA,CHI,CHI,34,21,32,22,,,,109
19891111BOSCLE,19891111,BOS,CLE,BOS,28,19,28,26,,,,101
19891111BOSCLE,19891111,BOS,CLE,CLE,20,27,37,20,,,,104
19891111CHHGSW,19891111,CHH,GSW,CHH,29,22,25,28,,,,104
19891111CHHGSW,19891111,CHH,GSW,GSW,32,34,18,31,,,,115
19891111UTAHOU,19891111,UTA,HOU,UTA,23,27,21,21,,,,92
19891111UTAHOU,19891111,UTA,HOU,HOU,22,21,23,34,,,,100
19891111NYKLAC,19891111,NYK,LAC,NYK,31,31,19,31,,,,112
19891111NYKLAC,19891111,NYK,LAC,LAC,21,31,34,25,,,,111
19891111DETMIA,19891111,DET,MIA,DET,20,25,23,16,,,,84
19891111DETMIA,19891111,DET,MIA,MIA,17,24,20,27,,,,88
19891111PHIMIL,19891111,PHI,MIL,PHI,29,21,35,19,,,,104
19891111PHIMIL,19891111,PHI,MIL,MIL,28,26,24,18,,,,96
19891111DENSAS,19891111,DEN,SAS,DEN,29,28,23,28,,,,108
19891111DENSAS,19891111,DEN,SAS,SAS,36,24,34,28,,,,122
19891112DALLAL,19891112,DAL,LAL,DAL,24,21,27,26,,,,98
19891112DALLAL,19891112,DAL,LAL,LAL,23,33,24,27,,,,107
19891112SEAMIN,19891112,SEA,MIN,SEA,29,29,22,28,,,,108
19891112SEAMIN,19891112,SEA,MIN,MIN,26,23,27,21,,,,97
19891112WSBPOR,19891112,WSB,POR,WSB,32,29,21,22,,,,104
19891112WSBPOR,19891112,WSB,POR,POR,24,27,28,16,,,,95
19891113ATLORL,19891113,ATL,ORL,ATL,30,26,26,30,,,,112
19891113ATLORL,19891113,ATL,ORL,ORL,24,23,29,28,,,,104
19891113WSBUTA,19891113,WSB,UTA,WSB,19,25,19,30,,,,93
19891113WSBUTA,19891113,WSB,UTA,UTA,27,23,29,27,,,,106
19891114PHIBOS,19891114,PHI,BOS,PHI,27,27,19,21,,,,94
19891114PHIBOS,19891114,PHI,BOS,BOS,36,19,21,20,,,,96
19891114ORLCHH,19891114,ORL,CHH,ORL,28,33,21,34,,,,116
19891114ORLCHH,19891114,ORL,CHH,CHH,29,30,38,33,,,,130
19891114DENLAC,19891114,DEN,LAC,DEN,36,33,33,19,,,,121
19891114DENLAC,19891114,DEN,LAC,LAC,32,31,29,37,,,,129
19891114HOUMIA,19891114,HOU,MIA,HOU,30,23,24,22,,,,99
19891114HOUMIA,19891114,HOU,MIA,MIA,20,30,30,21,,,,101
19891114SASMIL,19891114,SAS,MIL,SAS,23,26,23,25,,,,97
19891114SASMIL,19891114,SAS,MIL,MIL,34,26,27,21,,,,108
19891114GSWMIN,19891114,GSW,MIN,GSW,23,20,24,31,,,,98
19891114GSWMIN,19891114,GSW,MIN,MIN,20,25,24,32,,,,101
19891114CLENJN,19891114,CLE,NJN,CLE,22,22,34,25,,,,103
19891114CLENJN,19891114,CLE,NJN,NJN,23,24,18,27,,,,92
19891114NYKPOR,19891114,NYK,POR,NYK,24,24,36,33,,,,117
19891114NYKPOR,19891114,NYK,POR,POR,29,28,27,34,,,,118
19891114CHISAC,19891114,CHI,SAC,CHI,26,24,26,20,,,,96
19891114CHISAC,19891114,CHI,SAC,SAC,24,27,21,22,,,,94
19891114DALSEA,19891114,DAL,SEA,DAL,25,26,32,18,12,,,113
19891114DALSEA,19891114,DAL,SEA,SEA,30,31,17,23,8,,,109
19891115NJNBOS,19891115,NJN,BOS,NJN,23,24,21,24,,,,92
19891115NJNBOS,19891115,NJN,BOS,BOS,38,27,30,31,,,,126
19891115GSWCLE,19891115,GSW,CLE,GSW,24,24,27,29,,,,104
19891115GSWCLE,19891115,GSW,CLE,CLE,31,35,34,29,,,,129
19891115WSBDEN,19891115,WSB,DEN,WSB,20,23,29,26,,,,98
19891115WSBDEN,19891115,WSB,DEN,DEN,28,30,31,20,,,,109
19891115MIADET,19891115,MIA,DET,MIA,32,23,25,14,,,,94
19891115MIADET,19891115,MIA,DET,DET,37,33,33,27,,,,130
19891115INDLAL,19891115,IND,LAL,IND,34,15,19,26,,,,94
19891115INDLAL,19891115,IND,LAL,LAL,30,21,32,34,,,,117
19891115SASMIN,19891115,SAS,MIN,SAS,20,20,17,29,,,,86
19891115SASMIN,19891115,SAS,MIN,MIN,16,23,19,18,,,,76
19891115CHHPHI,19891115,CHH,PHI,CHH,31,15,30,20,,,,96
19891115CHHPHI,19891115,CHH,PHI,PHI,32,19,29,29,,,,109
19891115PORPHO,19891115,POR,PHO,POR,31,25,23,28,,,,107
19891115PORPHO,19891115,POR,PHO,PHO,31,27,31,20,,,,109
19891115CHIUTA,19891115,CHI,UTA,CHI,27,21,30,29,,,,107
19891115CHIUTA,19891115,CHI,UTA,UTA,18,33,28,29,,,,108
19891116LACHOU,19891116,LAC,HOU,LAC,24,18,25,15,,,,82
19891116LACHOU,19891116,LAC,HOU,HOU,16,26,28,24,,,,94
19891116ORLMIL,19891116,ORL,MIL,ORL,28,30,31,24,,,,113
19891116ORLMIL,19891116,ORL,MIL,MIL,50,27,35,20,,,,132
19891116NYKSAC,19891116,NYK,SAC,NYK,31,34,21,35,,,,121
19891116NYKSAC,19891116,NYK,SAC,SAC,23,28,21,30,,,,102
19891116WSBSEA,19891116,WSB,SEA,WSB,26,31,17,24,,,,98
19891116WSBSEA,19891116,WSB,SEA,SEA,24,30,30,27,,,,111
19891117MINBOS,19891117,MIN,BOS,MIN,20,23,24,32,,,,99
19891117MINBOS,19891117,MIN,BOS,BOS,30,33,27,26,,,,116
19891117GSWCHH,19891117,GSW,CHH,GSW,23,28,24,23,,,,98
19891117GSWCHH,19891117,GSW,CHH,CHH,29,22,24,24,,,,99
19891117ATLCLE,19891117,ATL,CLE,ATL,28,32,33,24,8,,,125
19891117ATLCLE,19891117,ATL,CLE,CLE,30,27,31,29,14,,,131
19891117LACDAL,19891117,LAC,DAL,LAC,26,25,24,30,,,,105
19891117LACDAL,19891117,LAC,DAL,DAL,35,21,30,36,,,,122
19891117MILDET,19891117,MIL,DET,MIL,24,13,24,18,,,,79
19891117MILDET,19891117,MIL,DET,DET,18,28,31,29,,,,106
19891117DENLAL,19891117,DEN,LAL,DEN,33,25,21,26,,,,105
19891117DENLAL,19891117,DEN,LAL,LAL,25,34,35,25,,,,119
19891117SASPHI,19891117,SAS,PHI,SAS,28,29,22,22,,,,101
19891117SASPHI,19891117,SAS,PHI,PHI,30,29,19,30,,,,108
19891117PHOPOR,19891117,PHO,POR,PHO,29,29,26,25,,,,109
19891117PHOPOR,19891117,PHO,POR,POR,28,27,23,32,,,,110
19891117INDUTA,19891117,IND,UTA,IND,25,28,24,23,,,,100
19891117INDUTA,19891117,IND,UTA,UTA,23,36,27,28,,,,114
19891118GSWATL,19891118,GSW,ATL,GSW,31,20,16,29,,,,96
19891118GSWATL,19891118,GSW,ATL,ATL,28,30,23,31,,,,112
19891118MIADAL,19891118,MIA,DAL,MIA,23,33,24,19,,,,99
19891118MIADAL,19891118,MIA,DAL,DAL,22,26,28,24,,,,100
19891118HOUDEN,19891118,HOU,DEN,HOU,26,28,27,30,,,,111
19891118HOUDEN,19891118,HOU,DEN,DEN,40,32,36,33,,,,141
19891118BOSDET,19891118,BOS,DET,BOS,22,17,28,19,,,,86
19891118BOSDET,19891118,BOS,DET,DET,30,24,22,27,,,,103
19891118SASNJN,19891118,SAS,NJN,SAS,31,32,22,25,,,,110
19891118SASNJN,19891118,SAS,NJN,NJN,23,18,35,19,,,,95
19891118MINNYK,19891118,MIN,NYK,MIN,21,27,27,21,,,,96
19891118MINNYK,19891118,MIN,NYK,NYK,27,32,23,29,,,,111
19891118PHIORL,19891118,PHI,ORL,PHI,33,27,22,21,,,,103
19891118PHIORL,19891118,PHI,ORL,ORL,32,25,30,29,,,,116
19891118WSBPHO,19891118,WSB,PHO,WSB,27,28,30,22,,,,107
19891118WSBPHO,19891118,WSB,PHO,PHO,25,30,31,32,,,,118
19891118INDSAC,19891118,IND,SAC,IND,32,23,26,21,,,,102
19891118INDSAC,19891118,IND,SAC,SAC,29,26,23,29,,,,107
19891118CHISEA,19891118,CHI,SEA,CHI,31,37,24,18,,,,110
19891118CHISEA,19891118,CHI,SEA,SEA,30,29,28,32,,,,119
19891119MIAHOU,19891119,MIA,HOU,MIA,22,26,24,22,,,,94
19891119MIAHOU,19891119,MIA,HOU,HOU,36,29,32,35,,,,132
19891119WSBLAL,19891119,WSB,LAL,WSB,27,33,24,31,,,,115
19891119WSBLAL,19891119,WSB,LAL,LAL,33,34,27,26,,,,120
19891119SEAPOR,19891119,SEA,POR,SEA,27,19,23,40,,,,109
19891119SEAPOR,19891119,SEA,POR,POR,26,30,32,31,,,,119
19891121MIACHH,19891121,MIA,CHH,MIA,25,24,21,28,,,,98
19891121MIACHH,19891121,MIA,CHH,CHH,27,19,18,23,,,,87
19891121DALDEN,19891121,DAL,DEN,DAL,22,21,28,24,,,,95
19891121DALDEN,19891121,DAL,DEN,DEN,29,27,30,25,,,,111
19891121ATLDET,19891121,ATL,DET,ATL,37,26,19,21,,,,103
19891121ATLDET,19891121,ATL,DET,DET,20,30,22,24,,,,96
19891121BOSIND,19891121,BOS,IND,BOS,22,33,26,30,,,,111
19891121BOSIND,19891121,BOS,IND,IND,38,29,19,33,,,,119
19891121UTAMIN,19891121,UTA,MIN,UTA,20,18,23,34,8,,,103
19891121UTAMIN,19891121,UTA,MIN,MIN,23,21,27,24,6,,,101
19891121HOUNYK,19891121,HOU,NYK,HOU,20,25,30,27,4,,,106
19891121HOUNYK,19891121,HOU,NYK,NYK,20,36,24,22,12,,,114
19891121CHIPOR,19891121,CHI,POR,CHI,27,31,28,24,,,,110
19891121CHIPOR,19891121,CHI,POR,POR,29,31,31,30,,,,121
19891121ORLSAC,19891121,ORL,SAC,ORL,25,32,24,34,,,,115
19891121ORLSAC,19891121,ORL,SAC,SAC,27,30,27,29,,,,113
19891121PHOSAS,19891121,PHO,SAS,PHO,22,30,26,20,,,,98
19891121PHOSAS,19891121,PHO,SAS,SAS,27,27,31,22,,,,107
19891121NJNSEA,19891121,NJN,SEA,NJN,32,27,7,18,,,,84
19891121NJNSEA,19891121,NJN,SEA,SEA,31,18,30,35,,,,114
19891121MILWSB,19891121,MIL,WSB,MIL,24,19,24,24,,,,91
19891121MILWSB,19891121,MIL,WSB,WSB,27,19,22,29,,,,97
19891122HOUBOS,19891122,HOU,BOS,HOU,27,19,20,31,,,,97
19891122HOUBOS,19891122,HOU,BOS,BOS,28,28,28,25,,,,109
19891122NYKCLE,19891122,NYK,CLE,NYK,22,19,22,22,,,,85
19891122NYKCLE,19891122,NYK,CLE,CLE,34,19,25,19,,,,97
19891122SACGSW,19891122,SAC,GSW,SAC,24,29,29,27,,,,109
19891122SACGSW,19891122,SAC,GSW,GSW,40,26,31,36,,,,133
19891122NJNLAC,19891122,NJN,LAC,NJN,28,23,32,14,,,,97
19891122NJNLAC,19891122,NJN,LAC,LAC,35,23,22,26,,,,106
19891122PHIMIA,19891122,PHI,MIA,PHI,39,24,26,24,,,,113
19891122PHIMIA,19891122,PHI,MIA,MIA,22,27,23,31,,,,103
19891122ATLMIL,19891122,ATL,MIL,ATL,30,21,24,25,,,,100
19891122ATLMIL,19891122,ATL,MIL,MIL,32,25,33,28,,,,118
19891122DENMIN,19891122,DEN,MIN,DEN,27,24,21,24,,,,96
19891122DENMIN,19891122,DEN,MIN,MIN,26,23,20,24,,,,93
19891122CHIPHO,19891122,CHI,PHO,CHI,19,20,21,35,,,,95
19891122CHIPHO,19891122,CHI,PHO,PHO,19,22,26,23,,,,90
19891122ORLUTA,19891122,ORL,UTA,ORL,29,25,39,26,,,,119
19891122ORLUTA,19891122,ORL,UTA,UTA,23,32,22,20,,,,97
19891124INDBOS,19891124,IND,BOS,IND,30,29,25,34,,,,118
19891124INDBOS,19891124,IND,BOS,BOS,37,22,22,30,,,,111
19891124HOUCHH,19891124,HOU,CHH,HOU,27,19,26,13,,,,85
19891124HOUCHH,19891124,HOU,CHH,CHH,17,24,18,22,,,,81
19891124MINDAL,19891124,MIN,DAL,MIN,17,25,20,27,,,,89
19891124MINDAL,19891124,MIN,DAL,DAL,33,20,22,24,,,,99
19891124SEADEN,19891124,SEA,DEN,SEA,26,23,23,37,,,,109
19891124SEADEN,19891124,SEA,DEN,DEN,25,33,38,26,,,,122
19891124CLEDET,19891124,CLE,DET,CLE,25,17,24,16,,,,82
19891124CLEDET,19891124,CLE,DET,DET,35,23,30,13,,,,101
19891124SASLAC,19891124,SAS,LAC,SAS,29,27,18,16,,,,90
19891124SASLAC,19891124,SAS,LAC,LAC,23,29,18,19,,,,89
19891124ATLMIA,19891124,ATL,MIA,ATL,36,22,18,27,,,,103
19891124ATLMIA,19891124,ATL,MIA,MIA,34,21,17,15,,,,87
19891124WSBPHI,19891124,WSB,PHI,WSB,34,35,14,25,,,,108
19891124WSBPHI,19891124,WSB,PHI,PHI,24,35,36,26,,,,121
19891124ORLPHO,19891124,ORL,PHO,ORL,22,15,21,36,,,,94
19891124ORLPHO,19891124,ORL,PHO,PHO,32,26,44,19,,,,121
19891124NJNPOR,19891124,NJN,POR,NJN,20,31,24,24,,,,99
19891124NJNPOR,19891124,NJN,POR,POR,29,20,42,34,,,,125
19891125BOSATL,19891125,BOS,ATL,BOS,24,19,27,30,,,,100
19891125BOSATL,19891125,BOS,ATL,ATL,19,25,31,33,,,,108
19891125MINCHH,19891125,MIN,CHH,MIN,15,27,14,17,,,,73
19891125MINCHH,19891125,MIN,CHH,CHH,18,22,14,27,,,,81
19891125HOUCLE,19891125,HOU,CLE,HOU,24,29,19,13,,,,85
19891125HOUCLE,19891125,HOU,CLE,CLE,21,20,10,24,,,,75
19891125SEADAL,19891125,SEA,DAL,SEA,25,32,28,32,,,,117
19891125SEADAL,19891125,SEA,DAL,DAL,22,19,13,16,,,,70
19891125CHIGSW,19891125,CHI,GSW,CHI,26,23,28,27,,,,104
19891125CHIGSW,19891125,CHI,GSW,GSW,22,29,22,18,,,,91
19891125PHIIND,19891125,PHI,IND,PHI,32,30,22,27,,,,111
19891125PHIIND,19891125,PHI,IND,IND,20,23,29,31,,,,103
19891125MILNYK,19891125,MIL,NYK,MIL,32,15,20,41,,,,108
19891125MILNYK,19891125,MIL,NYK,NYK,31,36,27,31,,,,125
19891125NJNSAC,19891125,NJN,SAC,NJN,18,19,30,31,,,,98
19891125NJNSAC,19891125,NJN,SAC,SAC,29,30,22,31,,,,112
19891125LALUTA,19891125,LAL,UTA,LAL,16,27,30,19,,,,92
19891125LALUTA,19891125,LAL,UTA,UTA,20,18,19,29,,,,86
19891125MIAWSB,19891125,MIA,WSB,MIA,20,25,16,27,,,,88
19891125MIAWSB,19891125,MIA,WSB,WSB,30,26,28,23,,,,107
19891126CHILAC,19891126,CHI,LAC,CHI,28,25,16,27,,,,96
19891126CHILAC,19891126,CHI,LAC,LAC,34,30,24,32,,,,120
19891126SASLAL,19891126,SAS,LAL,SAS,16,30,33,33,,,,112
19891126SASLAL,19891126,SAS,LAL,LAL,29,35,38,30,,,,132
19891126DETPOR,19891126,DET,POR,DET,15,15,28,24,,,,82
19891126DETPOR,19891126,DET,POR,POR,22,19,33,28,,,,102
19891127INDMIL,19891127,IND,MIL,IND,23,21,26,31,,,,101
19891127INDMIL,19891127,IND,MIL,MIL,30,23,23,21,,,,97
19891127CHHNYK,19891127,CHH,NYK,CHH,28,29,23,28,,,,108
19891127CHHNYK,19891127,CHH,NYK,NYK,35,26,38,20,,,,119
19891127NJNUTA,19891127,NJN,UTA,NJN,16,24,13,15,,,,68
19891127NJNUTA,19891127,NJN,UTA,UTA,25,25,24,31,,,,105
19891128ATLCHI,19891128,ATL,CHI,ATL,26,21,22,29,,,,98
19891128ATLCHI,19891128,ATL,CHI,CHI,34,32,21,26,,,,113
19891128WSBCLE,19891128,WSB,CLE,WSB,20,29,20,22,,,,91
19891128WSBCLE,19891128,WSB,CLE,CLE,17,20,25,30,,,,92
19891128GSWDEN,19891128,GSW,DEN,GSW,42,33,21,24,,,,120
19891128GSWDEN,19891128,GSW,DEN,DEN,31,41,41,28,,,,141
19891128LALHOU,19891128,LAL,HOU,LAL,26,22,27,29,,,,104
19891128LALHOU,19891128,LAL,HOU,HOU,38,25,23,24,,,,110
19891128MIAORL,19891128,MIA,ORL,MIA,30,25,23,21,,,,99
19891128MIAORL,19891128,MIA,ORL,ORL,28,23,25,28,,,,104
19891128LACPOR,19891128,LAC,POR,LAC,22,18,25,29,,,,94
19891128LACPOR,19891128,LAC,POR,POR,26,28,26,36,,,,116
19891128DETSAC,19891128,DET,SAC,DET,21,22,24,26,,,,93
19891128DETSAC,19891128,DET,SAC,SAC,18,18,17,28,,,,81
19891128SEASAS,19891128,SEA,SAS,SEA,23,30,32,19,,,,104
19891128SEASAS,19891128,SEA,SAS,SAS,32,29,29,27,,,,117
19891129CHHDAL,19891129,CHH,DAL,CHH,18,28,15,22,,,,83
19891129CHHDAL,19891129,CHH,DAL,DAL,31,24,16,31,,,,102
19891129NYKGSW,19891129,NYK,GSW,NYK,29,28,36,36,,,,129
19891129NYKGSW,19891129,NYK,GSW,GSW,29,29,28,25,,,,111
19891129UTAIND,19891129,UTA,IND,UTA,25,8,26,29,,,,88
19891129UTAIND,19891129,UTA,IND,IND,24,26,29,21,,,,100
19891129MILLAC,19891129,MIL,LAC,MIL,27,29,25,36,,,,117
19891129MILLAC,19891129,MIL,LAC,LAC,23,22,31,27,,,,103
19891129MINMIA,19891129,MIN,MIA,MIN,28,24,25,28,,,,105
19891129MINMIA,19891129,MIN,MIA,MIA,22,25,18,35,,,,100
19891129BOSNJN,19891129,BOS,NJN,BOS,26,26,26,40,,,,118
19891129BOSNJN,19891129,BOS,NJN,NJN,29,15,25,26,,,,95
19891129CLEPHI,19891129,CLE,PHI,CLE,30,24,15,15,,,,84
19891129CLEPHI,19891129,CLE,PHI,PHI,32,26,28,28,,,,114
19891129DETPHO,19891129,DET,PHO,DET,18,27,28,38,,,,111
19891129DETPHO,19891129,DET,PHO,PHO,13,22,32,36,,,,103
19891129ATLWSB,19891129,ATL,WSB,ATL,23,33,32,23,,,,111
19891129ATLWSB,19891129,ATL,WSB,WSB,32,23,24,25,,,,104
19891130MILDEN,19891130,MIL,DEN,MIL,29,23,29,21,,,,102
19891130MILDEN,19891130,MIL,DEN,DEN,31,20,23,29,,,,103
19891130CHHHOU,19891130,CHH,HOU,CHH,23,15,24,39,,,,101
19891130CHHHOU,19891130,CHH,HOU,HOU,26,22,30,35,,,,113
19891130MINORL,19891130,MIN,ORL,MIN,26,21,19,30,,,,96
19891130MINORL,19891130,MIN,ORL,ORL,29,20,26,28,,,,103
19891130LALSAC,19891130,LAL,SAC,LAL,28,33,21,27,,,,109
19891130LALSAC,19891130,LAL,SAC,SAC,23,28,17,25,,,,93
