gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19941104INDATL,,IND,ATL,ATL,jim_les,,8:00,0,0,0,0,0,0,,0,1,1,1,1,0,1,0,,0
19941104INDATL,,IND,ATL,ATL,fred_vinson,,5:00,0,1,0,1,0,0,,0,0,0,1,1,0,0,0,,0
19941104INDATL,,IND,ATL,ATL,tom_hovasse,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19941104INDATL,,IND,ATL,ATL,doug_edwards,,1:00,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,,0
19941104INDATL,,IND,ATL,ATL,total,,240,28,77,3,12,33,49,,17,30,47,21,28,11,13,8,,92
19941104NYKBOS,,NYK,BOS,NYK,charles_oakley,,39:00,3,5,0,0,9,13,,3,6,9,4,2,4,3,1,,15
19941104NYKBOS,,NYK,BOS,NYK,patrick_ewing,,37:00,9,14,0,1,3,3,,1,12,13,0,4,0,4,4,,21
19941104NYKBOS,,NYK,BOS,NYK,derek_harper,,35:00,6,10,0,2,2,6,,0,2,2,11,2,1,0,0,,14
19941104NYKBOS,,NYK,BOS,NYK,john_starks,,33:00,7,15,0,3,3,4,,0,1,1,6,3,3,3,0,,17
19941104NYKBOS,,NYK,BOS,NYK,charles_smith,,30:00,10,14,0,0,3,4,,1,5,6,2,4,0,1,3,,23
19941104NYKBOS,,NYK,BOS,NYK,anthony_mason,,25:00,2,5,0,0,5,8,,0,3,3,2,6,0,0,0,,9
19941104NYKBOS,,NYK,BOS,NYK,hubert_davis,,17:00,3,7,1,3,1,2,,0,0,0,3,3,0,1,0,,8
19941104NYKBOS,,NYK,BOS,NYK,greg_anthony,,13:00,2,2,1,1,2,2,,0,0,0,2,4,0,2,0,,7
19941104NYKBOS,,NYK,BOS,NYK,herb_williams,,11:00,2,4,0,0,2,2,,0,0,0,0,1,1,0,0,,6
19941104NYKBOS,,NYK,BOS,NYK,total,,240,44,76,2,10,30,44,,5,29,34,30,29,9,14,8,,120
19941104NYKBOS,,NYK,BOS,BOS,dominique_wilkins,,34:00,7,20,2,5,9,11,,1,5,6,6,1,0,4,0,,25
19941104NYKBOS,,NYK,BOS,BOS,dee_brown,,33:00,5,14,1,4,3,3,,2,2,4,4,2,0,1,1,,14
19941104NYKBOS,,NYK,BOS,BOS,dino_radja,,28:00,5,12,0,0,2,2,,0,9,9,0,3,1,1,1,,12
19941104NYKBOS,,NYK,BOS,BOS,sherman_douglas,,28:00,3,5,0,1,1,2,,0,2,2,3,3,0,4,0,,7
19941104NYKBOS,,NYK,BOS,BOS,acie_earl,,11:00,1,3,0,0,0,0,,2,0,2,0,3,0,1,2,,2
19941104NYKBOS,,NYK,BOS,BOS,eric_montross,,27:00,3,3,0,0,3,4,,3,6,9,0,5,1,1,0,,9
19941104NYKBOS,,NYK,BOS,BOS,xavier_mcdaniel,,23:00,6,10,0,0,2,3,,0,5,5,3,4,0,1,1,,14
19941104NYKBOS,,NYK,BOS,BOS,david_wesley,,20:00,2,4,2,3,0,0,,0,1,1,4,1,2,2,0,,6
19941104NYKBOS,,NYK,BOS,BOS,blue_edwards,,15:00,5,11,0,1,3,4,,2,1,3,0,3,0,1,0,,13
19941104NYKBOS,,NYK,BOS,BOS,rick_fox,,14:00,1,3,1,1,0,0,,0,0,0,2,3,0,2,0,,3
19941104NYKBOS,,NYK,BOS,BOS,derek_strong,,7:00,1,1,0,0,0,0,,0,0,0,0,1,0,0,0,,2
19941104NYKBOS,,NYK,BOS,BOS,total,,240,39,86,6,15,23,29,,10,31,41,22,29,4,18,5,,107
19941104CHHCHI,,CHH,CHI,CHH,larry_johnson,,37:00,6,17,0,0,5,6,,4,4,8,2,6,1,3,0,,17
19941104CHHCHI,,CHH,CHI,CHH,scott_burrell,,35:00,7,13,0,2,1,1,,2,3,5,1,3,1,3,0,,15
19941104CHHCHI,,CHH,CHI,CHH,hersey_hawkins,,32:00,1,6,0,1,6,6,,0,3,3,4,0,1,1,0,,8
19941104CHHCHI,,CHH,CHI,CHH,muggsy_bogues,,30:00,3,7,0,1,0,0,,0,2,2,3,3,2,0,0,,6
19941104CHHCHI,,CHH,CHI,CHH,robert_parish,,26:00,2,9,0,0,1,2,,4,3,7,0,5,0,5,1,,5
19941104CHHCHI,,CHH,CHI,CHH,kenny_gattison,,23:00,2,4,0,0,0,0,,1,1,2,0,2,1,0,0,,4
19941104CHHCHI,,CHH,CHI,CHH,dell_curry,,22:00,5,14,2,7,1,1,,0,2,2,2,5,4,6,0,,13
19941104CHHCHI,,CHH,CHI,CHH,michael_adams,,21:00,5,8,2,3,2,2,,0,1,1,3,0,1,3,1,,14
19941104CHHCHI,,CHH,CHI,CHH,david_wingate,,14:00,0,3,0,2,1,2,,1,2,3,1,0,0,2,0,,1
19941104CHHCHI,,CHH,CHI,CHH,total,,240,31,81,4,16,17,20,,12,21,33,16,24,11,23,2,,83
19941104CHHCHI,,CHH,CHI,CHI,scottie_pippen,,41:00,9,16,1,4,3,4,,0,6,6,3,2,3,6,1,,22
19941104CHHCHI,,CHH,CHI,CHI,bj_armstrong,,36:00,5,9,0,2,2,2,,0,4,4,2,2,0,2,0,,12
19941104CHHCHI,,CHH,CHI,CHI,will_perdue,,31:00,4,7,0,0,2,2,,5,7,12,2,5,0,6,0,,10
19941104CHHCHI,,CHH,CHI,CHI,ron_harper,,31:00,3,12,0,2,2,4,,1,7,8,6,6,2,1,2,,8
19941104CHHCHI,,CHH,CHI,CHI,larry_krystkowiak,,26:00,5,10,0,0,4,4,,2,3,5,0,3,1,1,0,,14
19941104CHHCHI,,CHH,CHI,CHI,toni_kukoc,,22:00,1,5,0,2,0,0,,2,3,5,4,1,1,2,1,,2
19941104CHHCHI,,CHH,CHI,CHI,jo_jo_english,,16:00,2,8,1,1,3,3,,0,0,0,1,3,1,3,0,,8
19941104CHHCHI,,CHH,CHI,CHI,steve_kerr,,12:00,2,4,1,2,1,2,,0,0,0,0,1,2,2,0,,6
19941104CHHCHI,,CHH,CHI,CHI,corie_blount,,11:00,2,6,0,0,0,0,,6,0,6,0,1,0,0,1,,4
19941104CHHCHI,,CHH,CHI,CHI,greg_foster,,9:00,0,2,0,0,3,4,,0,0,0,1,2,0,2,1,,3
19941104CHHCHI,,CHH,CHI,CHI,dickey_simpkins,,5:00,0,0,0,0,0,0,,0,1,1,0,0,1,2,0,,0
19941104CHHCHI,,CHH,CHI,CHI,total,,240,33,79,3,13,20,25,,16,31,47,19,26,11,27,6,,89
19941104MINDEN,,MIN,DEN,MIN,doug_west,,28:00,5,8,0,1,9,11,,1,0,1,2,3,0,1,2,,19
19941104MINDEN,,MIN,DEN,MIN,isaiah_rider,,26:00,4,12,0,4,3,3,,1,1,2,0,3,1,3,1,,11
19941104MINDEN,,MIN,DEN,MIN,christian_laettner,,24:00,7,11,0,0,4,6,,3,4,7,2,5,0,3,1,,18
19941104MINDEN,,MIN,DEN,MIN,chris_smith,,22:00,0,3,0,2,0,0,,0,1,1,3,4,0,2,1,,0
19941104MINDEN,,MIN,DEN,MIN,stacey_king,,15:00,4,6,0,0,0,0,,0,2,2,0,2,1,2,0,,8
19941104MINDEN,,MIN,DEN,MIN,donyell_marshall,,26:00,9,18,5,8,3,6,,2,2,4,2,0,0,0,3,,26
19941104MINDEN,,MIN,DEN,MIN,howard_eisley,,26:00,3,5,0,1,7,8,,0,3,3,6,5,2,3,0,,13
19941104MINDEN,,MIN,DEN,MIN,andres_guibert,,24:00,1,2,0,0,0,0,,1,3,4,1,4,0,1,0,,2
19941104MINDEN,,MIN,DEN,MIN,sean_rooks,,19:00,1,5,0,0,0,0,,0,5,5,0,3,1,1,1,,2
19941104MINDEN,,MIN,DEN,MIN,askia_jones,,16:00,4,7,0,1,0,0,,2,0,2,0,4,2,0,0,,8
19941104MINDEN,,MIN,DEN,MIN,mike_brown,,14:00,0,2,0,0,1,2,,0,2,2,0,0,1,1,0,,1
19941104MINDEN,,MIN,DEN,MIN,total,,240,38,79,5,17,27,36,,10,23,33,16,33,8,17,9,,108
19941104MINDEN,,MIN,DEN,DEN,dikembe_mutombo,,34:00,3,6,0,0,4,6,,2,8,10,2,2,0,1,3,,10
19941104MINDEN,,MIN,DEN,DEN,bryant_stith,,33:00,7,15,0,2,11,12,,3,3,6,3,0,1,0,0,,25
19941104MINDEN,,MIN,DEN,DEN,robert_pack,,30:00,6,12,2,2,9,10,,1,2,3,6,4,2,1,0,,23
19941104MINDEN,,MIN,DEN,DEN,reggie_williams,,25:00,5,8,2,3,0,0,,2,1,3,1,4,3,1,0,,12
19941104MINDEN,,MIN,DEN,DEN,rodney_rogers,,24:00,7,12,0,0,7,8,,0,5,5,2,4,0,2,1,,21
19941104MINDEN,,MIN,DEN,DEN,dale_ellis,,29:00,10,12,1,1,1,1,,0,0,0,0,3,2,0,0,,22
19941104MINDEN,,MIN,DEN,DEN,jalen_rose,,20:00,1,4,0,1,2,4,,1,2,3,6,0,0,4,0,,4
19941104MINDEN,,MIN,DEN,DEN,tom_hammonds,,16:00,2,3,0,0,4,4,,1,2,3,3,2,1,2,0,,8
19941104MINDEN,,MIN,DEN,DEN,bison_dele,,16:00,1,1,0,0,0,0,,0,3,3,1,5,0,1,0,,2
19941104MINDEN,,MIN,DEN,DEN,reggie_slater,,9:00,1,1,0,0,0,0,,0,2,2,1,4,0,1,0,,2
19941104MINDEN,,MIN,DEN,DEN,cliff_levingston,,4:00,0,2,0,0,1,2,,0,2,2,1,1,1,1,0,,1
19941104MINDEN,,MIN,DEN,DEN,total,,240,43,76,5,9,39,47,,10,30,40,26,29,10,14,4,,130
19941104LALDET,,LAL,DET,LAL,cedric_ceballos,,41:00,7,18,0,0,8,10,,2,12,14,1,4,2,2,0,,22
19941104LALDET,,LAL,DET,LAL,nick_van_exel,,39:00,11,15,6,9,7,7,,0,2,2,4,2,1,3,0,,35
19941104LALDET,,LAL,DET,LAL,vlade_divac,,39:00,4,15,0,2,5,6,,2,9,11,4,2,1,3,5,,13
19941104LALDET,,LAL,DET,LAL,eddie_jones,,28:00,3,6,0,0,2,2,,0,6,6,0,5,0,1,1,,8
19941104LALDET,,LAL,DET,LAL,george_lynch,,17:00,2,4,0,0,0,0,,1,1,2,2,5,1,2,1,,4
19941104LALDET,,LAL,DET,LAL,sedale_threatt,,28:00,1,2,0,0,2,2,,0,4,4,6,2,1,1,0,,4
19941104LALDET,,LAL,DET,LAL,sam_bowie,,21:00,4,6,0,0,4,4,,1,5,6,0,0,0,0,1,,12
19941104LALDET,,LAL,DET,LAL,tony_smith,,13:00,1,3,0,0,4,4,,1,0,1,1,5,0,1,0,,6
19941104LALDET,,LAL,DET,LAL,elden_campbell,,12:00,2,5,0,0,3,5,,0,0,0,2,2,0,1,3,,7
19941104LALDET,,LAL,DET,LAL,anthony_miller,,1:00,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,,2
19941104LALDET,,LAL,DET,LAL,antonio_harvey,,1:00,1,1,0,0,0,0,,0,0,0,1,0,0,0,0,,2
19941104LALDET,,LAL,DET,LAL,total,,240,37,76,6,11,35,40,,7,39,46,21,27,6,14,11,,115
19941104LALDET,,LAL,DET,DET,grant_hill,,38:00,8,19,1,1,8,10,,6,4,10,5,5,0,3,3,,25
19941104LALDET,,LAL,DET,DET,joe_dumars,,35:00,3,14,0,6,6,7,,0,2,2,3,1,0,0,0,,12
19941104LALDET,,LAL,DET,DET,mark_west,,35:00,1,5,0,0,1,2,,4,9,13,0,4,0,1,1,,3
19941104LALDET,,LAL,DET,DET,terry_mills,,29:00,8,15,2,5,2,2,,0,10,10,1,6,1,1,1,,20
19941104LALDET,,LAL,DET,DET,lindsey_hunter,,29:00,6,14,0,2,2,3,,1,1,2,4,3,1,4,0,,14
19941104LALDET,,LAL,DET,DET,rafael_addison,,25:00,3,10,0,0,0,0,,2,2,4,2,4,0,0,0,,6
19941104LALDET,,LAL,DET,DET,oliver_miller,,24:00,6,9,0,1,1,3,,4,3,7,0,2,0,5,0,,13
19941104LALDET,,LAL,DET,DET,allan_houston,,12:00,2,5,1,3,0,0,,0,0,0,0,3,0,0,0,,5
19941104LALDET,,LAL,DET,DET,johnny_dawkins,,6:00,0,1,0,0,0,0,,0,0,0,3,1,1,0,0,,0
19941104LALDET,,LAL,DET,DET,mark_macon,,4:00,0,1,0,0,0,0,,1,0,1,2,1,0,0,0,,0
19941104LALDET,,LAL,DET,DET,eric_leckner,,3:00,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,,0
19941104LALDET,,LAL,DET,DET,total,,240,37,93,4,18,20,27,,18,31,49,20,32,3,14,5,,98
19941104NJNHOU,,NJN,HOU,NJN,kenny_anderson,,42:00,5,22,3,7,1,2,,0,4,4,8,3,3,6,0,,14
19941104NJNHOU,,NJN,HOU,NJN,kevin_edwards,,38:00,3,13,2,5,2,2,,0,2,2,2,4,2,5,0,,10
19941104NJNHOU,,NJN,HOU,NJN,derrick_coleman,,36:00,7,17,0,2,6,7,,5,10,15,2,3,1,2,2,,20
19941104NJNHOU,,NJN,HOU,NJN,benoit_benjamin,,29:00,2,10,0,0,1,2,,4,5,9,0,3,2,4,0,,5
19941104NJNHOU,,NJN,HOU,NJN,chris_morris,,21:00,3,8,1,4,2,2,,2,1,3,1,0,2,0,1,,9
19941104NJNHOU,,NJN,HOU,NJN,pj_brown,,21:00,3,4,1,1,3,4,,0,6,6,0,3,1,0,2,,10
19941104NJNHOU,,NJN,HOU,NJN,armen_gilliam,,20:00,3,7,0,0,3,3,,3,1,4,0,1,0,3,0,,9
19941104NJNHOU,,NJN,HOU,NJN,jayson_williams,,15:00,2,4,0,0,0,0,,3,4,7,0,3,1,1,1,,4
19941104NJNHOU,,NJN,HOU,NJN,sean_higgins,,11:00,0,1,0,1,0,0,,0,2,2,0,1,0,1,0,,0
19941104NJNHOU,,NJN,HOU,NJN,rex_walters,,7:00,2,5,1,4,0,0,,0,1,1,0,1,0,1,0,,5
19941104NJNHOU,,NJN,HOU,NJN,total,,240,30,91,8,24,18,22,,17,36,53,13,22,12,23,6,,86
19941104NJNHOU,,NJN,HOU,HOU,hakeem_olajuwon,,43:00,7,18,0,0,5,6,,1,7,8,0,5,3,3,4,,19
19941104NJNHOU,,NJN,HOU,HOU,vernon_maxwell,,39:00,8,16,0,4,1,2,,1,6,7,3,1,2,1,1,,17
19941104NJNHOU,,NJN,HOU,HOU,robert_horry,,38:00,4,6,1,2,5,5,,2,4,6,4,2,2,2,1,,14
19941104NJNHOU,,NJN,HOU,HOU,otis_thorpe,,33:00,7,15,0,0,3,6,,2,6,8,1,5,2,4,0,,17
19941104NJNHOU,,NJN,HOU,HOU,kenny_smith,,17:00,0,2,0,0,0,1,,0,2,2,2,0,1,1,0,,0
19941104NJNHOU,,NJN,HOU,HOU,sam_cassell,,31:00,5,8,0,1,2,2,,1,2,3,5,4,2,6,1,,12
19941104NJNHOU,,NJN,HOU,HOU,mario_elie,,19:00,1,4,0,1,5,7,,0,4,4,1,1,2,2,0,,7
19941104NJNHOU,,NJN,HOU,HOU,carl_herrera,,17:00,2,3,0,0,0,0,,0,3,3,1,4,2,2,0,,4
19941104NJNHOU,,NJN,HOU,HOU,adrian_caldwell,,3:00,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,,0
19941104NJNHOU,,NJN,HOU,HOU,total,,240,34,72,1,8,21,29,,7,35,42,17,22,16,21,7,,90
19941104PORLAC,,POR,LAC,POR,clifford_robinson,,31:00,4,11,2,4,12,12,,2,4,6,3,3,1,3,2,,22
19941104PORLAC,,POR,LAC,POR,rod_strickland,,29:00,5,15,1,3,6,8,,1,3,4,7,0,2,2,0,,17
19941104PORLAC,,POR,LAC,POR,buck_williams,,28:00,2,4,0,0,1,4,,7,7,14,0,3,2,1,3,,5
19941104PORLAC,,POR,LAC,POR,clyde_drexler,,27:00,8,15,2,5,8,9,,1,7,8,4,2,0,1,0,,26
19941104PORLAC,,POR,LAC,POR,chris_dudley,,22:00,2,7,0,0,2,4,,3,6,9,0,5,0,1,2,,6
19941104PORLAC,,POR,LAC,POR,mark_bryant,,22:00,2,5,0,0,2,2,,0,3,3,1,3,2,2,1,,6
19941104PORLAC,,POR,LAC,POR,james_robinson,,19:00,2,7,1,2,3,4,,2,2,4,5,3,0,4,0,,8
19941104PORLAC,,POR,LAC,POR,james_edwards,,18:00,1,3,0,0,2,2,,1,2,3,0,3,0,0,2,,4
19941104PORLAC,,POR,LAC,POR,tracy_murray,,17:00,5,6,1,1,3,5,,0,1,1,0,4,0,1,0,,14
19941104PORLAC,,POR,LAC,POR,jerome_kersey,,15:00,2,5,0,0,2,2,,0,2,2,2,3,1,1,0,,6
19941104PORLAC,,POR,LAC,POR,harvey_grant,,8:00,2,3,1,1,0,0,,0,0,0,2,1,0,0,0,,5
19941104PORLAC,,POR,LAC,POR,aaron_mckie,,4:00,0,3,0,1,2,2,,1,0,1,0,2,0,1,0,,2
19941104PORLAC,,POR,LAC,POR,total,,240,35,84,8,17,43,54,,18,37,55,24,32,8,17,10,,121
19941104PORLAC,,POR,LAC,LAC,loy_vaught,,30:00,6,9,0,0,4,4,,2,3,5,1,4,1,1,1,,16
19941104PORLAC,,POR,LAC,LAC,terry_dehere,,28:00,5,12,1,2,8,8,,0,1,1,6,3,1,4,0,,19
19941104PORLAC,,POR,LAC,LAC,elmore_spencer,,28:00,4,11,0,0,3,6,,2,2,4,2,3,0,3,3,,11
19941104PORLAC,,POR,LAC,LAC,pooh_richardson,,27:00,4,6,1,2,0,0,,0,2,2,5,5,0,2,0,,9
19941104PORLAC,,POR,LAC,LAC,tony_massenburg,,26:00,5,11,0,0,3,4,,5,7,12,0,4,0,2,3,,13
19941104PORLAC,,POR,LAC,LAC,matt_fish,,20:00,4,6,0,0,2,3,,0,4,4,0,4,2,0,0,,10
19941104PORLAC,,POR,LAC,LAC,lamond_murray,,15:00,3,7,1,1,2,5,,1,2,3,0,3,1,2,0,,9
19941104PORLAC,,POR,LAC,LAC,malik_sealy,,14:00,0,0,0,0,6,6,,0,1,1,1,1,0,2,0,,6
19941104PORLAC,,POR,LAC,LAC,eric_piatkowski,,13:00,1,7,0,3,2,2,,1,1,2,1,4,0,0,1,,4
19941104PORLAC,,POR,LAC,LAC,harold_ellis,,13:00,1,6,0,0,0,0,,0,1,1,1,3,0,0,0,,2
19941104PORLAC,,POR,LAC,LAC,randy_woods,,13:00,0,1,0,1,1,3,,0,1,1,1,3,1,0,0,,1
19941104PORLAC,,POR,LAC,LAC,bo_outlaw,,13:00,0,7,0,0,0,2,,1,2,3,0,2,1,1,1,,0
19941104PORLAC,,POR,LAC,LAC,total,,240,33,83,3,9,31,43,,12,27,39,18,39,7,17,9,,100
19941104MILPHI,,MIL,PHI,MIL,ed_pinckney,,43:00,0,2,0,0,4,6,,1,9,10,0,3,1,2,1,,4
19941104MILPHI,,MIL,PHI,MIL,lee_mayberry,,34:00,1,6,1,1,7,8,,0,1,1,6,3,2,5,0,,10
19941104MILPHI,,MIL,PHI,MIL,vin_baker,,30:00,8,13,0,1,3,9,,1,7,8,2,4,2,3,2,,19
19941104MILPHI,,MIL,PHI,MIL,todd_day,,24:00,2,12,0,3,2,2,,2,1,3,2,2,0,2,1,,6
19941104MILPHI,,MIL,PHI,MIL,eric_mobley,,13:00,2,5,0,0,0,0,,2,2,4,2,4,0,1,0,,4
19941104MILPHI,,MIL,PHI,MIL,marty_conlon,,37:00,8,13,0,0,4,5,,5,3,8,0,4,1,4,0,,20
19941104MILPHI,,MIL,PHI,MIL,johnny_newman,,32:00,8,17,1,3,3,3,,3,1,4,0,2,3,1,0,,20
19941104MILPHI,,MIL,PHI,MIL,danny_young,,14:00,2,2,1,1,1,1,,0,0,0,3,2,0,0,0,,6
19941104MILPHI,,MIL,PHI,MIL,aaron_williams,,8:00,0,1,0,0,0,0,,1,0,1,0,3,0,1,0,,0
19941104MILPHI,,MIL,PHI,MIL,alton_lister,,5:00,1,2,0,0,0,0,,1,1,2,0,1,0,0,0,,2
19941104MILPHI,,MIL,PHI,MIL,total,,240,32,73,3,9,24,34,,16,25,41,15,28,9,19,4,,91
19941104MILPHI,,MIL,PHI,PHI,clarence_weatherspoon,,44:00,6,13,0,0,5,6,,1,8,9,3,3,3,4,0,,17
19941104MILPHI,,MIL,PHI,PHI,dana_barros,,40:00,7,12,2,4,5,5,,0,4,4,10,3,2,3,0,,21
19941104MILPHI,,MIL,PHI,PHI,jeff_malone,,36:00,9,17,0,1,1,1,,1,2,3,5,0,3,0,0,,19
19941104MILPHI,,MIL,PHI,PHI,sharone_wright,,30:00,5,10,0,1,0,2,,1,7,8,0,4,0,2,0,,10
19941104MILPHI,,MIL,PHI,PHI,shawn_bradley,,19:00,0,3,0,0,0,0,,1,1,2,0,6,0,2,4,,0
19941104MILPHI,,MIL,PHI,PHI,tim_perry,,23:00,2,2,0,0,0,1,,1,1,2,1,5,0,2,2,,4
19941104MILPHI,,MIL,PHI,PHI,lloyd_daniels,,19:00,2,7,1,4,1,1,,1,2,3,1,4,0,3,0,,6
19941104MILPHI,,MIL,PHI,PHI,derrick_alston,,11:00,2,3,0,0,0,1,,0,1,1,0,3,1,1,1,,4
19941104MILPHI,,MIL,PHI,PHI,scott_williams,,11:00,1,1,0,0,1,2,,0,1,1,0,4,1,3,0,,3
19941104MILPHI,,MIL,PHI,PHI,bj_tyler,,7:00,1,2,0,0,0,0,,0,0,0,1,2,0,2,0,,2
19941104MILPHI,,MIL,PHI,PHI,total,,240,35,70,3,10,13,19,,6,27,33,21,34,10,22,7,,86
19941104PHOSAC,,PHO,SAC,PHO,ac_green,,32:00,4,9,0,1,5,8,,6,6,12,1,1,1,0,0,,13
19941104PHOSAC,,PHO,SAC,PHO,dan_majerle,,32:00,4,10,2,6,0,0,,0,1,1,1,3,1,3,0,,10
19941104PHOSAC,,PHO,SAC,PHO,danny_manning,,30:00,5,16,0,0,4,8,,2,1,3,0,6,1,5,1,,14
19941104PHOSAC,,PHO,SAC,PHO,kevin_johnson,,29:00,2,7,0,1,7,7,,2,2,4,5,2,0,6,0,,11
19941104PHOSAC,,PHO,SAC,PHO,joe_kleine,,25:00,2,5,0,0,0,0,,2,4,6,0,4,1,0,0,,4
19941104PHOSAC,,PHO,SAC,PHO,wayman_tisdale,,22:00,5,12,0,0,6,8,,1,7,8,0,3,0,0,0,,16
19941104PHOSAC,,PHO,SAC,PHO,wesley_person,,19:00,2,5,0,0,0,0,,0,2,2,2,1,0,3,1,,4
19941104PHOSAC,,PHO,SAC,PHO,elliot_perry,,19:00,1,4,0,0,1,1,,1,0,1,7,1,1,2,0,,3
19941104PHOSAC,,PHO,SAC,PHO,danny_ainge,,16:00,1,3,1,3,1,1,,0,0,0,2,2,0,1,1,,4
19941104PHOSAC,,PHO,SAC,PHO,danny_schayes,,10:00,2,5,0,0,4,5,,0,1,1,0,2,0,1,2,,8
19941104PHOSAC,,PHO,SAC,PHO,antonio_lang,,6:00,1,1,0,0,0,0,,0,0,0,0,2,0,0,0,,2
19941104PHOSAC,,PHO,SAC,PHO,total,,240,29,77,3,11,28,38,,14,24,38,18,27,5,21,5,,89
19941104PHOSAC,,PHO,SAC,SAC,mitch_richmond,,32:00,7,16,3,6,3,4,,0,3,3,3,2,1,0,0,,20
19941104PHOSAC,,PHO,SAC,SAC,olden_polynice,,31:00,5,7,0,0,3,4,,4,6,10,1,4,1,2,0,,13
19941104PHOSAC,,PHO,SAC,SAC,walt_williams,,30:00,7,15,1,5,1,2,,3,6,9,8,4,2,4,1,,16
19941104PHOSAC,,PHO,SAC,SAC,spud_webb,,18:00,5,8,0,1,0,0,,1,1,2,2,0,0,3,0,,10
19941104PHOSAC,,PHO,SAC,SAC,duane_causwell,,14:00,0,2,0,0,1,2,,4,3,7,1,6,0,1,2,,1
19941104PHOSAC,,PHO,SAC,SAC,michael_smith,,28:00,6,11,0,0,2,4,,3,6,9,2,4,2,4,0,,14
19941104PHOSAC,,PHO,SAC,SAC,randy_brown,,27:00,6,10,0,1,0,0,,1,1,2,3,2,2,0,0,,12
19941104PHOSAC,,PHO,SAC,SAC,bobby_hurley,,23:00,3,9,1,2,4,4,,0,2,2,5,3,1,2,0,,11
19941104PHOSAC,,PHO,SAC,SAC,brian_grant,,18:00,2,5,0,0,3,4,,4,6,10,1,5,0,0,1,,7
19941104PHOSAC,,PHO,SAC,SAC,trevor_wilson,,8:00,1,3,0,0,0,0,,1,0,1,0,1,0,0,1,,2
19941104PHOSAC,,PHO,SAC,SAC,henry_turner,,8:00,0,4,0,0,1,2,,0,0,0,0,0,0,0,0,,1
19941104PHOSAC,,PHO,SAC,SAC,alaa_abdelnaby,,3:00,0,0,0,0,0,0,,1,0,1,0,2,1,0,0,,0
19941104PHOSAC,,PHO,SAC,SAC,total,,240,42,90,5,15,18,26,,22,34,56,26,33,10,16,5,,107
19941104GSWSAS,,GSW,SAS,GSW,latrell_sprewell,,48:00,8,22,1,5,9,13,,1,6,7,3,0,3,0,1,,26
19941104GSWSAS,,GSW,SAS,GSW,tim_hardaway,,38:00,7,16,4,6,11,11,,0,4,4,8,2,1,7,0,,29
