gameid,season,away,home
20141111CHAPOR,2014,CHA,POR
20141111ORLTOR,2014,ORL,TOR
20141112UTAATL,2014,UTA,ATL
20141112OKCBOS,2014,OKC,BOS
20141112PORDEN,2014,POR,DEN
20141112INDMIA,2014,IND,MIA
20141112HOUMIN,2014,HOU,MIN
20141112LALNOP,2014,LAL,NOP
20141112ORLNYK,2014,ORL,NYK
20141112BKNPHX,2014,BKN,PHX
20141112DETWAS,2014,DET,WAS
20141113PHIDAL,2014,PHI,DAL
20141113BKNGSW,2014,BKN,GSW
20141113SACMEM,2014,SAC,MEM
20141113CHITOR,2014,CHI,TOR
20141114MIAATL,2014,MIA,ATL
20141114CLEBOS,2014,CLE,BOS
20141114PHIHOU,2014,PHI,HOU
20141114DENIND,2014,DEN,IND
20141114SASLAL,2014,SAS,LAL
20141114MINNOP,2014,MIN,NOP
20141114UTANYK,2014,UTA,NYK
20141114DETOKC,2014,DET,OKC
20141114MILORL,2014,MIL,ORL
20141114CHAPHX,2014,CHA,PHX
20141115INDCHI,2014,IND,CHI
20141115ATLCLE,2014,ATL,CLE
20141115MINDAL,2014,MIN,DAL
20141115CHAGSW,2014,CHA,GSW
20141115PHXLAC,2014,PHX,LAC
20141115DETMEM,2014,DET,MEM
20141115BKNPOR,2014,BKN,POR
20141115SASSAC,2014,SAS,SAC
20141115UTATOR,2014,UTA,TOR
20141115ORLWAS,2014,ORL,WAS
20141116GSWLAL,2014,GSW,LAL
20141116MILMIA,2014,MIL,MIA
20141116DENNYK,2014,DEN,NYK
20141116HOUOKC,2014,HOU,OKC
20141117PHXBOS,2014,PHX,BOS
20141117MIABKN,2014,MIA,BKN
20141117DALCHA,2014,DAL,CHA
20141117DENCLE,2014,DEN,CLE
20141117ORLDET,2014,ORL,DET
20141117CHILAC,2014,CHI,LAC
20141117HOUMEM,2014,HOU,MEM
20141117NOPPOR,2014,NOP,POR
20141117PHISAS,2014,PHI,SAS
20141118LALATL,2014,LAL,ATL
20141118NYKMIL,2014,NYK,MIL
20141118NOPSAC,2014,NOP,SAC
20141118OKCUTA,2014,OKC,UTA
20141119MILBKN,2014,MIL,BKN
20141119SASCLE,2014,SAS,CLE
20141119OKCDEN,2014,OKC,DEN
20141119PHXDET,2014,PHX,DET
20141119LALHOU,2014,LAL,HOU
20141119CHAIND,2014,CHA,IND
20141119NYKMIN,2014,NYK,MIN
20141119LACORL,2014,LAC,ORL
20141119BOSPHI,2014,BOS,PHI
20141119MEMTOR,2014,MEM,TOR
20141119DALWAS,2014,DAL,WAS
20141120LACMIA,2014,LAC,MIA
20141120CHISAC,2014,CHI,SAC
20141121DETATL,2014,DET,ATL
20141121ORLCHA,2014,ORL,CHA
20141121LALDAL,2014,LAL,DAL
20141121NOPDEN,2014,NOP,DEN
20141121UTAGSW,2014,UTA,GSW
20141121BOSMEM,2014,BOS,MEM
20141121SASMIN,2014,SAS,MIN
20141121BKNOKC,2014,BKN,OKC
20141121PHXPHI,2014,PHX,PHI
20141121CHIPOR,2014,CHI,POR
20141121MILTOR,2014,MIL,TOR
20141121CLEWAS,2014,CLE,WAS
20141122TORCLE,2014,TOR,CLE
20141122DALHOU,2014,DAL,HOU
20141122PHXIND,2014,PHX,IND
20141122WASMIL,2014,WAS,MIL
20141122SACMIN,2014,SAC,MIN
20141122PHINYK,2014,PHI,NYK
20141122MIAORL,2014,MIA,ORL
20141122BKNSAS,2014,BKN,SAS
20141122NOPUTA,2014,NOP,UTA
20141123PORBOS,2014,POR,BOS
20141123DENLAL,2014,DEN,LAL
20141123LACMEM,2014,LAC,MEM
20141123CHAMIA,2014,CHA,MIA
20141123GSWOKC,2014,GSW,OKC
20141124LACCHA,2014,LAC,CHA
20141124ORLCLE,2014,ORL,CLE
20141124INDDAL,2014,IND,DAL
20141124NYKHOU,2014,NYK,HOU
20141124PORPHI,2014,POR,PHI
20141124PHXTOR,2014,PHX,TOR
20141124CHIUTA,2014,CHI,UTA
20141125CHIDEN,2014,CHI,DEN
20141125GSWMIA,2014,GSW,MIA
20141125DETMIL,2014,DET,MIL
20141125SACNOP,2014,SAC,NOP
20141125ATLWAS,2014,ATL,WAS
20141126TORATL,2014,TOR,ATL
20141126PORCHA,2014,POR,CHA
20141126WASCLE,2014,WAS,CLE
20141126NYKDAL,2014,NYK,DAL
20141126LACDET,2014,LAC,DET
20141126SACHOU,2014,SAC,HOU
20141126MEMLAL,2014,MEM,LAL
20141126MILMIN,2014,MIL,MIN
20141126UTAOKC,2014,UTA,OKC
20141126GSWORL,2014,GSW,ORL
20141126BKNPHI,2014,BKN,PHI
20141126DENPHX,2014,DEN,PHX
20141126INDSAS,2014,IND,SAS
20141128NOPATL,2014,NOP,ATL
20141128CHIBOS,2014,CHI,BOS
20141128GSWCHA,2014,GSW,CHA
20141128PHXDEN,2014,PHX,DEN
20141128MILDET,2014,MIL,DET
20141128LACHOU,2014,LAC,HOU
20141128ORLIND,2014,ORL,IND
20141128MINLAL,2014,MIN,LAL
20141128NYKOKC,2014,NYK,OKC
20141128MEMPOR,2014,MEM,POR
20141128SACSAS,2014,SAC,SAS
20141128DALTOR,2014,DAL,TOR
20141129CHAATL,2014,CHA,ATL
20141129INDCLE,2014,IND,CLE
20141129HOUMIL,2014,HOU,MIL
20141129DALPHI,2014,DAL,PHI
20141129LACUTA,2014,LAC,UTA
20141129NOPWAS,2014,NOP,WAS
20141130SASBOS,2014,SAS,BOS
20141130CHIBKN,2014,CHI,BKN
20141130GSWDET,2014,GSW,DET
20141130TORLAL,2014,TOR,LAL
20141130MIANYK,2014,MIA,NYK
20141130ORLPHX,2014,ORL,PHX
20141130MINPOR,2014,MIN,POR
20141130MEMSAC,2014,MEM,SAC
20141201MINLAC,2014,MIN,LAC
20141201SASPHI,2014,SAS,PHI
20141201DENUTA,2014,DEN,UTA
20141201MIAWAS,2014,MIA,WAS
20141202BOSATL,2014,BOS,ATL
20141202DALCHI,2014,DAL,CHI
20141202MILCLE,2014,MIL,CLE
20141202PORDEN,2014,POR,DEN
20141202LALDET,2014,LAL,DET
20141202ORLGSW,2014,ORL,GSW
20141202OKCNOP,2014,OKC,NOP
20141202BKNNYK,2014,BKN,NYK
20141202INDPHX,2014,IND,PHX
20141202TORSAC,2014,TOR,SAC
20141203DETBOS,2014,DET,BOS
20141203SASBKN,2014,SAS,BKN
20141203CHICHA,2014,CHI,CHA
20141203MEMHOU,2014,MEM,HOU
20141203ORLLAC,2014,ORL,LAC
20141203ATLMIA,2014,ATL,MIA
20141203DALMIL,2014,DAL,MIL
20141203PHIMIN,2014,PHI,MIN
20141203TORUTA,2014,TOR,UTA
20141203LALWAS,2014,LAL,WAS
20141204NOPGSW,2014,NOP,GSW
20141204CLENYK,2014,CLE,NYK
20141204INDPOR,2014,IND,POR
20141205LALBOS,2014,LAL,BOS
20141205ATLBKN,2014,ATL,BKN
20141205NYKCHA,2014,NYK,CHA
20141205PHXDAL,2014,PHX,DAL
20141205SASMEM,2014,SAS,MEM
20141205MIAMIL,2014,MIA,MIL
20141205HOUMIN,2014,HOU,MIN
20141205OKCPHI,2014,OKC,PHI
20141205INDSAC,2014,IND,SAC
20141205CLETOR,2014,CLE,TOR
20141205ORLUTA,2014,ORL,UTA
20141205DENWAS,2014,DEN,WAS
20141206GSWCHI,2014,GSW,CHI
20141206PHIDET,2014,PHI,DET
20141206PHXHOU,2014,PHX,HOU
20141206NOPLAC,2014,NOP,LAC
20141206ORLSAC,2014,ORL,SAC
20141206MINSAS,2014,MIN,SAS
20141207DENATL,2014,DEN,ATL
20141207WASBOS,2014,WAS,BOS
20141207MILDAL,2014,MIL,DAL
20141207OKCDET,2014,OKC,DET
20141207NOPLAL,2014,NOP,LAL
20141207MIAMEM,2014,MIA,MEM
20141207PORNYK,2014,POR,NYK
20141208CLEBKN,2014,CLE,BKN
20141208ATLIND,2014,ATL,IND
20141208PHXLAC,2014,PHX,LAC
20141208GSWMIN,2014,GSW,MIN
20141208UTASAC,2014,UTA,SAC
20141208DENTOR,2014,DEN,TOR
20141208BOSWAS,2014,BOS,WAS
20141209TORCLE,2014,TOR,CLE
20141209PORDET,2014,POR,DET
20141209SACLAL,2014,SAC,LAL
20141209DALMEM,2014,DAL,MEM
20141209NYKNOP,2014,NYK,NOP
20141209MILOKC,2014,MIL,OKC
20141209MIAPHX,2014,MIA,PHX
20141209SASUTA,2014,SAS,UTA
20141210PHIATL,2014,PHI,ATL
20141210BKNCHI,2014,BKN,CHI
20141210BOSCHA,2014,BOS,CHA
20141210NOPDAL,2014,NOP,DAL
20141210MIADEN,2014,MIA,DEN
20141210HOUGSW,2014,HOU,GSW
20141210LACIND,2014,LAC,IND
20141210PORMIN,2014,POR,MIN
20141210WASORL,2014,WAS,ORL
20141210NYKSAS,2014,NYK,SAS
20141211CLEOKC,2014,CLE,OKC
20141211HOUSAC,2014,HOU,SAC
20141212ORLATL,2014,ORL,ATL
20141212NYKBOS,2014,NYK,BOS
20141212PHIBKN,2014,PHI,BKN
20141212PORCHI,2014,POR,CHI
20141212CHAMEM,2014,CHA,MEM
20141212OKCMIN,2014,OKC,MIN
20141212CLENOP,2014,CLE,NOP
20141212DETPHX,2014,DET,PHX
20141212LALSAS,2014,LAL,SAS
20141212INDTOR,2014,IND,TOR
20141212MIAUTA,2014,MIA,UTA
20141212LACWAS,2014,LAC,WAS
20141213BKNCHA,2014,BKN,CHA
20141213GSWDAL,2014,GSW,DAL
20141213DENHOU,2014,DEN,HOU
20141213PORIND,2014,POR,IND
20141213LACMIL,2014,LAC,MIL
20141213ATLORL,2014,ATL,ORL
20141213MEMPHI,2014,MEM,PHI
20141213DETSAC,2014,DET,SAC
20141214SASDEN,2014,SAS,DEN
20141214CHIMIA,2014,CHI,MIA
20141214LALMIN,2014,LAL,MIN
20141214GSWNOP,2014,GSW,NOP
20141214TORNYK,2014,TOR,NYK
20141214PHXOKC,2014,PHX,OKC
20141214UTAWAS,2014,UTA,WAS
20141215CHIATL,2014,CHI,ATL
20141215CHACLE,2014,CHA,CLE
20141215LALIND,2014,LAL,IND
20141215DETLAC,2014,DET,LAC
20141215BOSPHI,2014,BOS,PHI
20141215MILPHX,2014,MIL,PHX
20141215SASPOR,2014,SAS,POR
20141215ORLTOR,2014,ORL,TOR
20141216MIABKN,2014,MIA,BKN
20141216GSWMEM,2014,GSW,MEM
20141216UTANOP,2014,UTA,NOP
20141216DALNYK,2014,DAL,NYK
20141216OKCSAC,2014,OKC,SAC
20141216MINWAS,2014,MIN,WAS
20141217ORLBOS,2014,ORL,BOS
20141217PHXCHA,2014,PHX,CHA
20141217ATLCLE,2014,ATL,CLE
20141217HOUDEN,2014,HOU,DEN
20141217DALDET,2014,DAL,DET
20141217INDLAC,2014,IND,LAC
20141217UTAMIA,2014,UTA,MIA
20141217MILPOR,2014,MIL,POR
20141217MEMSAS,2014,MEM,SAS
20141217BKNTOR,2014,BKN,TOR
20141218NYKCHI,2014,NYK,CHI
20141218OKCGSW,2014,OKC,GSW
20141218NOPHXU,2014,NOP,HOU
20141218MILSAC,2014,MIL,SAC
20141219MINBOS,2014,MIN,BOS
20141219BKNCLE,2014,BKN,CLE
20141219LACDEN,2014,LAC,DEN
20141219TORDET,2014,TOR,DET
20141219OKCLAL,2014,OKC,LAL
20141219CHIMEM,2014,CHI,MEM
20141219WASMIA,2014,WAS,MIA
20141219UTAORL,2014,UTA,ORL
20141219CHAPHI,2014,CHA,PHI
20141219PORSAS,2014,POR,SAS
20141220UTACHA,2014,UTA,CHA
20141220SASDAL,2014,SAS,DAL
20141220INDDEN,2014,IND,DEN
20141220ATLHOU,2014,ATL,HOU
20141220MILLAC,2014,MIL,LAC
20141220PORNOP,2014,POR,NOP
20141220PHXNYK,2014,PHX,NYK
20141221DETBKN,2014,DET,BKN
20141221MEMCLE,2014,MEM,CLE
20141221BOSMIA,2014,BOS,MIA
20141221INDMIN,2014,IND,MIN
20141221NOPOKC,2014,NOP,OKC
20141221PHIORL,2014,PHI,ORL
20141221LALSAC,2014,LAL,SAC
20141221NYKTOR,2014,NYK,TOR
20141221PHXWAS,2014,PHX,WAS
20141222TORCHI,2014,TOR,CHI
20141222DENCHA,2014,DEN,CHA
20141222ATLDAL,2014,ATL,DAL
20141222SACGSW,2014,SAC,GSW
20141222PORHOU,2014,POR,HOU
20141222UTAMEM,2014,UTA,MEM
20141222LACSAS,2014,LAC,SAS
20141223LACATL,2014,LAC,ATL
20141223DENBKN,2014,DEN,BKN
20141223MINCLE,2014,MIN,CLE
20141223NOPIND,2014,NOP,IND
20141223GSWLAL,2014,GSW,LAL
20141223PHIMIA,2014,PHI,MIA
20141223CHAMIL,2014,CHA,MIL
20141223POROKC,2014,POR,OKC
20141223BOSORL,2014,BOS,ORL
20141223DALPHX,2014,DAL,PHX
20141223CHIWAS,2014,CHI,WAS
20141225LALCHI,2014,LAL,CHI
20141225GSWLAC,2014,GSW,LAC
20141225CLEMIA,2014,CLE,MIA
20141225WASNYK,2014,WAS,NYK
20141225OKCSAS,2014,OKC,SAS
20141226MILATL,2014,MIL,ATL
20141226BKNBOS,2014,BKN,BOS
20141226LALDAL,2014,LAL,DAL
20141226MINDEN,2014,MIN,DEN
20141226INDDET,2014,IND,DET
20141226HOUMEM,2014,HOU,MEM
20141226SASNOP,2014,SAS,NOP
20141226CHAOKC,2014,CHA,OKC
20141226CLEORL,2014,CLE,ORL
20141226PHIPOR,2014,PHI,POR
20141226PHXSAC,2014,PHX,SAC
20141227INDBKN,2014,IND,BKN
20141227NOPCHI,2014,NOP,CHI
20141227ORLCHA,2014,ORL,CHA
20141227MINGSW,2014,MIN,GSW
20141227TORLAC,2014,TOR,LAC
20141227MEMMIA,2014,MEM,MIA
20141227ATLMIL,2014,ATL,MIL
20141227NYKSAC,2014,NYK,SAC
20141227PHIUTA,2014,PHI,UTA
20141227BOSWAS,2014,BOS,WAS
20141228DETCLE,2014,DET,CLE
20141228OKCDAL,2014,OKC,DAL
20141228TORDEN,2014,TOR,DEN
20141228PHXLAL,2014,PHX,LAL
20141228NYKPOR,2014,NYK,POR
20141228HOUSAS,2014,HOU,SAS
20141229SACBKN,2014,SAC,BKN
20141229MILCHA,2014,MIL,CHA
20141229WASHOU,2014,WAS,HOU
20141229CHIIND,2014,CHI,IND
20141229UTALAC,2014,UTA,LAC
20141229ORLMIA,2014,ORL,MIA
20141230CLEATL,2014,CLE,ATL
20141230BKNCHI,2014,BKN,CHI
20141230WASDAL,2014,WAS,DAL
20141230LALDEN,2014,LAL,DEN
20141230PHIGSW,2014,PHI,GSW
20141230SASMEM,2014,SAS,MEM
20141230PHXNOP,2014,PHX,NOP
20141230DETORL,2014,DET,ORL
20141230TORPOR,2014,TOR,POR
20141230MINUTA,2014,MIN,UTA
20141231SACBOS,2014,SAC,BOS
20141231MILCLE,2014,MIL,CLE
20141231CHAHOU,2014,CHA,HOU
20141231MIAIND,2014,MIA,IND
20141231NYKLAC,2014,NYK,LAC
20141231PHXOKC,2014,PHX,OKC
20141231NOPSAS,2014,NOP,SAS
20150101DENCHI,2014,DEN,CHI
20150101SACMIN,2014,SAC,MIN
20150102DALBOS,2014,DAL,BOS
20150102CLECHA,2014,CLE,CHA
20150102TORGSW,2014,TOR,GSW
20150102MEMLAL,2014,MEM,LAL
20150102INDMIL,2014,IND,MIL
20150102HOUNOP,2014,HOU,NOP
20150102DETNYK,2014,DET,NYK
20150102WASOKC,2014,WAS,OKC
20150102BKNORL,2014,BKN,ORL
20150102PHIPHX,2014,PHI,PHX
20150102ATLUTA,2014,ATL,UTA
20150103BOSCHI,2014,BOS,CHI
20150103MEMDEN,2014,MEM,DEN
20150103MIAHOU,2014,MIA,HOU
20150103PHILAC,2014,PHI,LAC
20150103UTAMIN,2014,UTA,MIN
20150103CHAORL,2014,CHA,ORL
20150103ATLPOR,2014,ATL,POR
20150103WASSAS,2014,WAS,SAS
20150104DALCLE,2014,DAL,CLE
20150104SACDET,2014,SAC,DET
20150104INDLAL,2014,IND,LAL
20150104BKNMIA,2014,BKN,MIA
20150104MILNYK,2014,MIL,NYK
20150104TORPHX,2014,TOR,PHX
20150105CHABOS,2014,CHA,BOS
20150105DALBKN,2014,DAL,BKN
20150105HOUCHI,2014,HOU,CHI
20150105OKCGSW,2014,OKC,GSW
20150105ATLLAC,2014,ATL,LAC
20150105NYKMEM,2014,NYK,MEM
20150105DENMIN,2014,DEN,MIN
20150105WASNOP,2014,WAS,NOP
20150105CLEPHI,2014,CLE,PHI
20150105LALPOR,2014,LAL,POR
20150105INDUTA,2014,IND,UTA
20150106PHXMIL,2014,PHX,MIL
20150106DETSAS,2014,DET,SAS
20150107MEMATL,2014,MEM,ATL
20150107BOSBKN,2014,BOS,BKN
20150107UTACHI,2014,UTA,CHI
20150107NOPCHA,2014,NOP,CHA
20150107HOUCLE,2014,HOU,CLE
20150107DETDAL,2014,DET,DAL
20150107ORLDEN,2014,ORL,DEN
20150107INDGSW,2014,IND,GSW
20150107LALLAC,2014,LAL,LAC
20150107PHXMIN,2014,PHX,MIN
20150107MILPHI,2014,MIL,PHI
20150107OKCSAC,2014,OKC,SAC
20150107NYKWAS,2014,NYK,WAS
20150108HOUNYK,2014,HOU,NYK
20150108MIAPOR,2014,MIA,POR
20150108CHATOR,2014,CHA,TOR
20150109PHIBKN,2014,PHI,BKN
20150109ATLDET,2014,ATL,DET
20150109CLEGSW,2014,CLE,GSW
20150109BOSIND,2014,BOS,IND
20150109ORLLAL,2014,ORL,LAL
20150109MINMIL,2014,MIN,MIL
20150109MEMNOP,2014,MEM,NOP
20150109UTAOKC,2014,UTA,OKC
20150109DENSAC,2014,DEN,SAC
20150109PHXSAS,2014,PHX,SAS
20150109CHIWAS,2014,CHI,WAS
20150110MILCHI,2014,MIL,CHI
20150110BKNDET,2014,BKN,DET
20150110UTAHOU,2014,UTA,HOU
20150110DALLAC,2014,DAL,LAC
20150110SASMIN,2014,SAS,MIN
20150110CHANYK,2014,CHA,NYK
20150110INDPHI,2014,IND,PHI
20150110ORLPOR,2014,ORL,POR
20150110BOSTOR,2014,BOS,TOR
20150111WASATL,2014,WAS,ATL
20150111MIALAC,2014,MIA,LAC
20150111PORLAL,2014,POR,LAL
20150111PHXMEM,2014,PHX,MEM
20150111CLESAC,2014,CLE,SAC
20150112NOPBOS,2014,NOP,BOS
20150112HOUBKN,2014,HOU,BKN
20150112ORLCHI,2014,ORL,CHI
20150112DETTOR,2014,DET,TOR
20150113MININD,2014,MIN,IND
20150113MIALAL,2014,MIA,LAL
20150113ATLPHI,2014,ATL,PHI
20150113CLEPHX,2014,CLE,PHX
20150113DALSAC,2014,DAL,SAC
20150113GSWUTA,2014,GSW,UTA
20150113SASWAS,2014,SAS,WAS
20150114ATLBOS,2014,ATL,BOS
20150114MEMBKN,2014,MEM,BKN
20150114WASCHI,2014,WAS,CHI
20150114SASCHA,2014,SAS,CHA
20150114DALDEN,2014,DAL,DEN
20150114NOPDET,2014,NOP,DET
20150114MIAGSW,2014,MIA,GSW
20150114HOUORL,2014,HOU,ORL
20150114LACPOR,2014,LAC,POR
20150114PHITOR,2014,PHI,TOR
20150115OKCHOU,2014,OKC,HOU
20150115CLELAL,2014,CLE,LAL
20150115NYKMIL,2014,NYK,MIL
20150116CHIBOS,2014,CHI,BOS
20150116DENDAL,2014,DEN,DAL
20150116DETIND,2014,DET,IND
20150116CLELAC,2014,CLE,LAC
20150116GSWOKC,2014,GSW,OKC
20150116MEMORL,2014,MEM,ORL
20150116NOPPHI,2014,NOP,PHI
20150116MINPHX,2014,MIN,PHX
20150116MIASAC,2014,MIA,SAC
20150116PORSAS,2014,POR,SAS
20150116ATLTOR,2014,ATL,TOR
20150116LALUTA,2014,LAL,UTA
20150116BKNWAS,2014,BKN,WAS
20150117WASBKN,2014,WAS,BKN
20150117ATLCHI,2014,ATL,CHI
20150117INDCHA,2014,IND,CHA
20150117MINDEN,2014,MIN,DEN
20150117PHIDET,2014,PHI,DET
20150117GSWHOU,2014,GSW,HOU
20150117PORMEM,2014,POR,MEM
20150117LACSAC,2014,LAC,SAC
20150118OKCORL,2014,OKC,ORL
20150118UTASAS,2014,UTA,SAS
20150118NOPTOR,2014,NOP,TOR
20150119DETATL,2014,DET,ATL
20150119MINCHA,2014,MIN,CHA
20150119CHICLE,2014,CHI,CLE
20150119DENGSW,2014,DEN,GSW
20150119INDHOU,2014,IND,HOU
20150119BOSLAC,2014,BOS,LAC
20150119DALMEM,2014,DAL,MEM
20150119TORMIL,2014,TOR,MIL
20150119NOPNYK,2014,NOP,NYK
20150119LALPHX,2014,LAL,PHX
20150119SACPOR,2014,SAC,POR
20150119PHIWAS,2014,PHI,WAS
20150120SASDEN,2014,SAS,DEN
20150120OKCMIA,2014,OKC,MIA
20150121INDATL,2014,IND,ATL
20150121MIACHA,2014,MIA,CHA
20150121UTACLE,2014,UTA,CLE
20150121ORLDET,2014,ORL,DET
20150121HOUGSW,2014,HOU,GSW
20150121TORMEM,2014,TOR,MEM
20150121DALMIN,2014,DAL,MIN
20150121LALNOP,2014,LAL,NOP
20150121NYKPHI,2014,NYK,PHI
20150121PORPHX,2014,POR,PHX
20150121BKNSAC,2014,BKN,SAC
20150121OKCWAS,2014,OKC,WAS
20150122SASCHI,2014,SAS,CHI
20150122BKNLAC,2014,BKN,LAC
20150122UTAMIL,2014,UTA,MIL
20150122BOSPOR,2014,BOS,POR
20150123OKCATL,2014,OKC,ATL
20150123CHACLE,2014,CHA,CLE
20150123CHIDAL,2014,CHI,DAL
20150123BOSDEN,2014,BOS,DEN
20150123SACGSW,2014,SAC,GSW
20150123INDMIA,2014,IND,MIA
20150123NOPMIN,2014,NOP,MIN
20150123ORLNYK,2014,ORL,NYK
20150123TORPHI,2014,TOR,PHI
20150123HOUPHX,2014,HOU,PHX
20150123LALSAS,2014,LAL,SAS
20150124NYKCHA,2014,NYK,CHA
20150124PHIMEM,2014,PHI,MEM
20150124DETMIL,2014,DET,MIL
20150124WASPOR,2014,WAS,POR
20150124BKNUTA,2014,BKN,UTA
20150125MINATL,2014,MIN,ATL
20150125MIACHI,2014,MIA,CHI
20150125OKCCLE,2014,OKC,CLE
20150125WASDEN,2014,WAS,DEN
20150125BOSGSW,2014,BOS,GSW
20150125HOULAL,2014,HOU,LAL
20150125DALNOP,2014,DAL,NOP
20150125INDORL,2014,IND,ORL
20150125LACPHX,2014,LAC,PHX
20150125MILSAS,2014,MIL,SAS
20150125DETTOR,2014,DET,TOR
20150126DENLAC,2014,DEN,LAC
20150126ORLMEM,2014,ORL,MEM
20150126PHINOP,2014,PHI,NOP
20150126MINOKC,2014,MIN,OKC
20150126BOSUTA,2014,BOS,UTA
20150127MEMDAL,2014,MEM,DAL
20150127CLEDET,2014,CLE,DET
20150127CHIGSW,2014,CHI,GSW
20150127TORIND,2014,TOR,IND
20150127WASLAL,2014,WAS,LAL
20150127MILMIA,2014,MIL,MIA
20150128BKNATL,2014,BKN,ATL
20150128PORCLE,2014,POR,CLE
20150128DALHOU,2014,DAL,HOU
20150128BOSMIN,2014,BOS,MIN
20150128DENNOP,2014,DEN,NOP
20150128OKCNYK,2014,OKC,NYK
20150128DETPHI,2014,DET,PHI
20150128WASPHX,2014,WAS,PHX
20150128CHASAS,2014,CHA,SAS
20150128SACTOR,2014,SAC,TOR
20150128LACUTA,2014,LAC,UTA
20150129NYKIND,2014,NYK,IND
20150129CHILAL,2014,CHI,LAL
20150129DENMEM,2014,DEN,MEM
20150129MILORL,2014,MIL,ORL
20150130PORATL,2014,POR,ATL
20150130HOUBOS,2014,HOU,BOS
20150130TORBKN,2014,TOR,BKN
20150130SACCLE,2014,SAC,CLE
20150130DALMIA,2014,DAL,MIA
20150130LACNOP,2014,LAC,NOP
20150130MINPHI,2014,MIN,PHI
20150130CHIPHX,2014,CHI,PHX
20150130GSWUTA,2014,GSW,UTA
20150131PHIATL,2014,PHI,ATL
20150131CHADEN,2014,CHA,DEN
20150131HOUDET,2014,HOU,DET
20150131PHXGSW,2014,PHX,GSW
20150131SACIND,2014,SAC,IND
20150131OKCMEM,2014,OKC,MEM
20150131PORMIL,2014,POR,MIL
20150131CLEMIN,2014,CLE,MIN
20150131DALORL,2014,DAL,ORL
20150131LACSAS,2014,LAC,SAS
20150131TORWAS,2014,TOR,WAS
20150201MIABOS,2014,MIA,BOS
20150201LALNYK,2014,LAL,NYK
20150202LACBKN,2014,LAC,BKN
20150202PHICLE,2014,PHI,CLE
20150202MINDAL,2014,MIN,DAL
20150202ATLNOP,2014,ATL,NOP
20150202ORLOKC,2014,ORL,OKC
20150202MEMPHX,2014,MEM,PHX
20150202MILTOR,2014,MIL,TOR
20150202CHAWAS,2014,CHA,WAS
20150203MIADET,2014,MIA,DET
20150203BOSNYK,2014,BOS,NYK
20150203DENPHI,2014,DEN,PHI
20150203UTAPOR,2014,UTA,POR
20150203GSWSAC,2014,GSW,SAC
20150204WASATL,2014,WAS,ATL
20150204DENBOS,2014,DEN,BOS
20150204DALGSW,2014,DAL,GSW
20150204CHIHOU,2014,CHI,HOU
20150204DETIND,2014,DET,IND
20150204LALMIL,2014,LAL,MIL
20150204MIAMIN,2014,MIA,MIN
20150204OKCNOP,2014,OKC,NOP
20150204ORLSAS,2014,ORL,SAS
20150204BKNTOR,2014,BKN,TOR
20150204MEMUTA,2014,MEM,UTA
20150205WASCHA,2014,WAS,CHA
20150205LACCLE,2014,LAC,CLE
20150205PHXPOR,2014,PHX,POR
20150205DALSAC,2014,DAL,SAC
20150206GSWATL,2014,GSW,ATL
20150206PHIBOS,2014,PHI,BOS
20150206NYKBKN,2014,NYK,BKN
20150206DENDET,2014,DEN,DET
20150206MILHOU,2014,MIL,HOU
20150206CLEIND,2014,CLE,IND
20150206MEMMIN,2014,MEM,MIN
20150206NOPOKC,2014,NOP,OKC
20150206LALORL,2014,LAL,ORL
20150206UTAPHX,2014,UTA,PHX
20150206MIASAS,2014,MIA,SAS
20150206LACTOR,2014,LAC,TOR
20150207PORDAL,2014,POR,DAL
20150207BOSMIL,2014,BOS,MIL
20150207CHINOP,2014,CHI,NOP
20150207GSWNYK,2014,GSW,NYK
20150207CHAPHI,2014,CHA,PHI
20150207SACUTA,2014,SAC,UTA
20150207BKNWAS,2014,BKN,WAS
20150208INDCHA,2014,IND,CHA
20150208LALCLE,2014,LAL,CLE
20150208MINDET,2014,MIN,DET
20150208PORHOU,2014,POR,HOU
20150208ATLMEM,2014,ATL,MEM
20150208LACOKC,2014,LAC,OKC
20150208CHIORL,2014,CHI,ORL
20150208PHXSAC,2014,PHX,SAC
20150208SASTOR,2014,SAS,TOR
20150209LACDAL,2014,LAC,DAL
20150209OKCDEN,2014,OKC,DEN
20150209SASIND,2014,SAS,IND
20150209NYKMIA,2014,NYK,MIA
20150209BKNMIL,2014,BKN,MIL
20150209ATLMIN,2014,ATL,MIN
20150209UTANOP,2014,UTA,NOP
20150209GSWPHI,2014,GSW,PHI
20150209ORLWAS,2014,ORL,WAS
20150210SACCHI,2014,SAC,CHI
20150210DETCHA,2014,DET,CHA
20150210DENLAL,2014,DEN,LAL
20150210BKNMEM,2014,BKN,MEM
20150210HOUPHX,2014,HOU,PHX
20150211ATLBOS,2014,ATL,BOS
20150211MIACLE,2014,MIA,CLE
20150211UTADAL,2014,UTA,DAL
20150211SASDET,2014,SAS,DET
20150211HOULAC,2014,HOU,LAC
20150211SACMIL,2014,SAC,MIL
20150211GSWMIN,2014,GSW,MIN
20150211INDNOP,2014,IND,NOP
20150211MEMOKC,2014,MEM,OKC
20150211NYKORL,2014,NYK,ORL
20150211LALPOR,2014,LAL,POR
20150211WASTOR,2014,WAS,TOR
20150212CLECHI,2014,CLE,CHI
20150219SASLAC,2014,SAS,LAC
20150219DALOKC,2014,DAL,OKC
