gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19941202SACPHI,19941202,SAC,PHI,PHI,22,28,19,30,,,,99
19941202SASPOR,19941202,SAS,POR,SAS,22,20,26,27,,,,95
19941202SASPOR,19941202,SAS,POR,POR,24,29,16,22,,,,91
19941202DETWSB,19941202,DET,WSB,DET,31,20,18,35,,,,104
19941202DETWSB,19941202,DET,WSB,WSB,21,33,28,33,,,,115
19941203ORLATL,19941203,ORL,ATL,ORL,28,26,36,15,,,,105
19941203ORLATL,19941203,ORL,ATL,ATL,31,32,18,26,,,,107
19941203BOSCHI,19941203,BOS,CHI,BOS,28,26,19,36,,,,109
19941203BOSCHI,19941203,BOS,CHI,CHI,34,32,28,31,,,,125
19941203PHICLE,19941203,PHI,CLE,PHI,23,16,18,26,,,,83
19941203PHICLE,19941203,PHI,CLE,CLE,17,22,21,18,,,,78
19941203UTADAL,19941203,UTA,DAL,UTA,23,23,35,31,,,,112
19941203UTADAL,19941203,UTA,DAL,DAL,20,16,23,28,,,,87
19941203CHHDEN,19941203,CHH,DEN,CHH,30,22,18,18,,,,88
19941203CHHDEN,19941203,CHH,DEN,DEN,24,26,33,16,,,,99
19941203PHODET,19941203,PHO,DET,PHO,30,22,17,28,,,,97
19941203PHODET,19941203,PHO,DET,DET,27,35,25,20,,,,107
19941203INDGSW,19941203,IND,GSW,IND,25,26,29,38,,,,118
19941203INDGSW,19941203,IND,GSW,GSW,27,30,24,26,,,,107
19941203MINLAC,19941203,MIN,LAC,MIN,28,24,22,29,,,,103
19941203MINLAC,19941203,MIN,LAC,LAC,16,23,22,34,,,,95
19941203SACNJN,19941203,SAC,NJN,SAC,29,22,27,16,,,,94
19941203SACNJN,19941203,SAC,NJN,NJN,31,21,21,16,,,,89
19941203WSBNYK,19941203,WSB,NYK,WSB,26,19,25,25,,,,95
19941203WSBNYK,19941203,WSB,NYK,NYK,27,26,32,26,,,,111
19941203MILSEA,19941203,MIL,SEA,MIL,26,27,26,29,,,,108
19941203MILSEA,19941203,MIL,SEA,SEA,30,35,23,23,,,,111
19941204MILPOR,19941204,MIL,POR,MIL,32,27,10,34,,,,103
19941204MILPOR,19941204,MIL,POR,POR,26,22,22,36,,,,106
19941205NJNCHI,19941205,NJN,CHI,NJN,20,24,32,23,,,,99
19941205NJNCHI,19941205,NJN,CHI,CHI,34,29,19,12,,,,94
19941205CHHLAC,19941205,CHH,LAC,CHH,37,16,30,32,,,,115
19941205CHHLAC,19941205,CHH,LAC,LAC,22,18,18,25,,,,83
19941205NYKPHI,19941205,NYK,PHI,NYK,31,14,23,22,11,,,101
19941205NYKPHI,19941205,NYK,PHI,PHI,15,26,24,25,6,,,96
19941206ORLCLE,19941206,ORL,CLE,ORL,42,26,26,20,,,,114
19941206ORLCLE,19941206,ORL,CLE,CLE,24,26,23,24,,,,97
19941206DETIND,19941206,DET,IND,DET,16,22,19,26,,,,83
19941206DETIND,19941206,DET,IND,IND,27,19,22,22,,,,90
19941206GSWLAL,19941206,GSW,LAL,GSW,19,34,25,23,,,,101
19941206GSWLAL,19941206,GSW,LAL,LAL,36,25,30,22,,,,113
19941206DENMIN,19941206,DEN,MIN,DEN,26,23,20,33,,,,102
19941206DENMIN,19941206,DEN,MIN,MIN,21,26,27,21,,,,95
19941206ATLNJN,19941206,ATL,NJN,ATL,23,23,25,14,9,,,94
19941206ATLNJN,19941206,ATL,NJN,NJN,26,25,16,18,6,,,91
19941206BOSNYK,19941206,BOS,NYK,BOS,30,17,13,30,,,,90
19941206BOSNYK,19941206,BOS,NYK,NYK,22,26,31,25,,,,104
19941206MILSAC,19941206,MIL,SAC,MIL,22,28,18,27,,,,95
19941206MILSAC,19941206,MIL,SAC,SAC,33,23,25,27,,,,108
19941206DALSAS,19941206,DAL,SAS,DAL,23,30,30,29,12,,,124
19941206DALSAS,19941206,DAL,SAS,SAS,30,26,27,29,9,,,121
19941206HOUSEA,19941206,HOU,SEA,HOU,30,21,17,22,,,,90
19941206HOUSEA,19941206,HOU,SEA,SEA,26,26,32,19,,,,103
19941206CHHUTA,19941206,CHH,UTA,CHH,23,23,26,34,,,,106
19941206CHHUTA,19941206,CHH,UTA,UTA,24,23,24,26,,,,97
19941207ATLBOS,19941207,ATL,BOS,ATL,20,32,17,11,,,,80
19941207ATLBOS,19941207,ATL,BOS,BOS,28,14,28,23,,,,93
19941207MILLAC,19941207,MIL,LAC,MIL,27,22,14,25,6,,,94
19941207MILLAC,19941207,MIL,LAC,LAC,24,28,14,22,8,,,96
19941207PHIMIA,19941207,PHI,MIA,PHI,23,22,38,28,,,,111
19941207PHIMIA,19941207,PHI,MIA,MIA,17,22,29,34,,,,102
19941207CLEORL,19941207,CLE,ORL,CLE,16,23,21,15,,,,75
19941207CLEORL,19941207,CLE,ORL,ORL,19,21,21,29,,,,90
19941208WSBDAL,19941208,WSB,DAL,WSB,29,37,19,28,11,,,124
19941208WSBDAL,19941208,WSB,DAL,DAL,37,20,28,28,8,,,121
19941208CHHHOU,19941208,CHH,HOU,CHH,28,14,31,22,,,,95
19941208CHHHOU,19941208,CHH,HOU,HOU,27,28,19,27,,,,101
19941208PHONJN,19941208,PHO,NJN,PHO,34,29,27,43,,,,133
19941208PHONJN,19941208,PHO,NJN,NJN,33,20,20,33,,,,106
19941208SEASAC,19941208,SEA,SAC,SEA,28,33,11,19,,,,91
19941208SEASAC,19941208,SEA,SAC,SAC,15,33,19,36,,,,103
19941208UTASAS,19941208,UTA,SAS,UTA,27,20,20,28,11,11,,117
19941208UTASAS,19941208,UTA,SAS,SAS,18,29,26,22,11,8,,114
19941209NYKATL,19941209,NYK,ATL,NYK,27,20,13,25,,,,85
19941209NYKATL,19941209,NYK,ATL,ATL,29,27,15,18,,,,89
19941209CLEBOS,19941209,CLE,BOS,CLE,21,23,26,26,,,,96
19941209CLEBOS,19941209,CLE,BOS,BOS,17,20,22,30,,,,89
19941209CHIDET,19941209,CHI,DET,CHI,27,31,30,29,,,,117
19941209CHIDET,19941209,CHI,DET,DET,23,23,25,25,,,,96
19941209LACLAL,19941209,LAC,LAL,LAC,30,33,21,25,,,,109
19941209LACLAL,19941209,LAC,LAL,LAL,16,19,33,16,,,,84
19941209ORLMIA,19941209,ORL,MIA,ORL,40,27,24,19,,,,110
19941209ORLMIA,19941209,ORL,MIA,MIA,20,24,26,26,,,,96
19941209INDPHI,19941209,IND,PHI,IND,16,27,27,24,,,,94
19941209INDPHI,19941209,IND,PHI,PHI,27,23,15,23,,,,88
19941209GSWPOR,19941209,GSW,POR,GSW,23,28,27,29,,,,107
19941209GSWPOR,19941209,GSW,POR,POR,28,24,35,29,,,,116
19941210DETCLE,19941210,DET,CLE,DET,19,16,24,20,,,,79
19941210DETCLE,19941210,DET,CLE,CLE,18,29,19,21,,,,87
19941210CHHDAL,19941210,CHH,DAL,CHH,19,32,16,19,,,,86
19941210CHHDAL,19941210,CHH,DAL,DAL,28,24,26,21,,,,99
19941210WSBDEN,19941210,WSB,DEN,WSB,14,23,24,28,,,,89
19941210WSBDEN,19941210,WSB,DEN,DEN,29,22,22,38,,,,111
19941210SASHOU,19941210,SAS,HOU,SAS,31,30,28,19,,,,108
19941210SASHOU,19941210,SAS,HOU,HOU,29,21,25,21,,,,96
19941210MIAIND,19941210,MIA,IND,MIA,23,28,26,26,,,,103
19941210MIAIND,19941210,MIA,IND,IND,27,30,39,21,,,,117
19941210SEALAC,19941210,SEA,LAC,SEA,29,38,21,24,9,11,,132
19941210SEALAC,19941210,SEA,LAC,LAC,29,30,23,30,9,6,,127
19941210CHIMIL,19941210,CHI,MIL,CHI,26,22,31,24,,,,103
19941210CHIMIL,19941210,CHI,MIL,MIL,33,31,24,18,,,,106
19941210PHOMIN,19941210,PHO,MIN,PHO,24,21,28,30,,,,103
19941210PHOMIN,19941210,PHO,MIN,MIN,24,25,23,17,,,,89
19941210BOSNJN,19941210,BOS,NJN,BOS,22,22,19,33,,,,96
19941210BOSNJN,19941210,BOS,NJN,NJN,35,23,26,24,,,,108
19941210PHINYK,19941210,PHI,NYK,PHI,32,22,24,25,,,,103
19941210PHINYK,19941210,PHI,NYK,NYK,25,23,24,35,,,,107
19941210ATLORL,19941210,ATL,ORL,ATL,21,27,17,33,,,,98
19941210ATLORL,19941210,ATL,ORL,ORL,24,28,35,22,,,,109
19941210GSWSAC,19941210,GSW,SAC,GSW,22,25,22,25,,,,94
19941210GSWSAC,19941210,GSW,SAC,SAC,21,31,22,32,,,,106
19941210LALUTA,19941210,LAL,UTA,LAL,30,30,29,31,,,,120
19941210LALUTA,19941210,LAL,UTA,UTA,24,27,26,36,,,,113
19941211SACPOR,19941211,SAC,POR,SAC,17,26,25,20,,,,88
19941211SACPOR,19941211,SAC,POR,POR,21,30,23,19,,,,93
19941212DENBOS,19941212,DEN,BOS,DEN,25,27,27,24,,,,103
19941212DENBOS,19941212,DEN,BOS,BOS,31,27,23,32,,,,113
19941212ORLNJN,19941212,ORL,NJN,ORL,20,20,30,31,,,,101
19941212ORLNJN,19941212,ORL,NJN,NJN,32,33,32,31,,,,128
19941212MIANYK,19941212,MIA,NYK,MIA,27,31,32,32,,,,122
19941212MIANYK,19941212,MIA,NYK,NYK,31,25,26,29,,,,111
19941212GSWPHO,19941212,GSW,PHO,GSW,12,25,20,27,,,,84
19941212GSWPHO,19941212,GSW,PHO,PHO,19,24,27,20,,,,90
19941212WSBSAS,19941212,WSB,SAS,WSB,24,22,23,32,,,,101
19941212WSBSAS,19941212,WSB,SAS,SAS,32,25,42,23,,,,122
19941212PORUTA,19941212,POR,UTA,POR,10,27,23,29,,,,89
19941212PORUTA,19941212,POR,UTA,UTA,34,21,20,26,,,,101
19941213MINATL,19941213,MIN,ATL,MIN,17,18,26,16,6,,,83
19941213MINATL,19941213,MIN,ATL,ATL,18,19,16,24,8,,,85
19941213MILCHH,19941213,MIL,CHH,MIL,23,34,19,25,,,,101
19941213MILCHH,19941213,MIL,CHH,CHH,33,28,16,30,,,,107
19941213DETCHI,19941213,DET,CHI,DET,17,14,28,19,,,,78
19941213DETCHI,19941213,DET,CHI,CHI,29,16,21,32,,,,98
19941213INDCLE,19941213,IND,CLE,IND,24,18,25,16,,,,83
19941213INDCLE,19941213,IND,CLE,CLE,22,24,20,24,,,,90
19941213LALDAL,19941213,LAL,DAL,LAL,33,25,27,30,,,,115
19941213LALDAL,19941213,LAL,DAL,DAL,24,32,29,23,,,,108
19941213SACGSW,19941213,SAC,GSW,SAC,27,23,28,34,,,,112
19941213SACGSW,19941213,SAC,GSW,GSW,25,31,21,30,,,,107
19941213WSBHOU,19941213,WSB,HOU,WSB,19,19,21,26,,,,85
19941213WSBHOU,19941213,WSB,HOU,HOU,30,17,28,18,,,,93
19941213MIAPHI,19941213,MIA,PHI,MIA,21,18,22,29,,,,90
19941213MIAPHI,19941213,MIA,PHI,PHI,27,29,24,25,,,,105
19941214CHHDET,19941214,CHH,DET,CHH,33,28,21,24,,,,106
19941214CHHDET,19941214,CHH,DET,DET,18,20,32,23,,,,93
19941214ATLIND,19941214,ATL,IND,ATL,23,21,14,21,,,,79
19941214ATLIND,19941214,ATL,IND,IND,16,27,22,16,,,,81
19941214PHIMIL,19941214,PHI,MIL,PHI,20,30,24,22,,,,96
19941214PHIMIL,19941214,PHI,MIL,MIL,26,23,30,20,,,,99
19941214UTAMIN,19941214,UTA,MIN,UTA,23,21,31,28,,,,103
19941214UTAMIN,19941214,UTA,MIN,MIN,24,21,22,28,,,,95
19941214CLENJN,19941214,CLE,NJN,CLE,21,13,22,20,8,11,,95
19941214CLENJN,19941214,CLE,NJN,NJN,15,18,26,17,8,4,,88
19941214DENORL,19941214,DEN,ORL,DEN,22,24,15,35,,,,96
19941214DENORL,19941214,DEN,ORL,ORL,34,33,26,27,,,,120
19941214SEAPHO,19941214,SEA,PHO,SEA,16,31,25,21,,,,93
19941214SEAPHO,19941214,SEA,PHO,PHO,29,29,24,29,,,,111
19941214LACPOR,19941214,LAC,POR,LAC,10,16,18,29,,,,73
19941214LACPOR,19941214,LAC,POR,POR,30,20,34,37,,,,121
19941214BOSSAS,19941214,BOS,SAS,BOS,22,36,27,25,,,,110
19941214BOSSAS,19941214,BOS,SAS,SAS,41,23,25,33,,,,122
19941215BOSDAL,19941215,BOS,DAL,BOS,33,29,22,29,,,,113
19941215BOSDAL,19941215,BOS,DAL,DAL,35,34,24,29,,,,122
19941215LALHOU,19941215,LAL,HOU,LAL,31,17,29,20,,,,97
19941215LALHOU,19941215,LAL,HOU,HOU,25,21,25,23,,,,94
19941215GSWLAC,19941215,GSW,LAC,GSW,19,15,25,23,,,,82
19941215GSWLAC,19941215,GSW,LAC,LAC,27,20,20,22,,,,89
19941215DENMIA,19941215,DEN,MIA,DEN,20,19,34,28,,,,101
19941215DENMIA,19941215,DEN,MIA,MIA,28,29,21,21,,,,99
19941215NYKSAC,19941215,NYK,SAC,NYK,24,18,26,26,,,,94
19941215NYKSAC,19941215,NYK,SAC,SAC,17,21,25,21,,,,84
19941215PORSEA,19941215,POR,SEA,POR,21,31,20,31,,,,103
19941215PORSEA,19941215,POR,SEA,SEA,23,22,34,35,,,,114
19941215UTAWSB,19941215,UTA,WSB,UTA,20,27,28,20,,,,95
19941215UTAWSB,19941215,UTA,WSB,WSB,16,23,24,22,,,,85
19941216CHIATL,19941216,CHI,ATL,CHI,19,22,20,24,,,,85
19941216CHIATL,19941216,CHI,ATL,ATL,13,30,24,13,,,,80
19941216ORLGSW,19941216,ORL,GSW,ORL,32,27,28,34,10,,,131
19941216ORLGSW,19941216,ORL,GSW,GSW,29,34,24,34,7,,,128
19941216CHHIND,19941216,CHH,IND,CHH,21,33,22,15,,,,91
19941216CHHIND,19941216,CHH,IND,IND,23,25,26,19,,,,93
19941216NJNMIN,19941216,NJN,MIN,NJN,20,29,25,19,,,,93
19941216NJNMIN,19941216,NJN,MIN,MIN,27,23,20,24,,,,94
19941216CLEPHI,19941216,CLE,PHI,CLE,22,20,20,22,,,,84
19941216CLEPHI,19941216,CLE,PHI,PHI,17,16,27,20,,,,80
19941216NYKPHO,19941216,NYK,PHO,NYK,24,15,18,28,,,,85
19941216NYKPHO,19941216,NYK,PHO,PHO,20,25,37,24,,,,106
19941217DENCHH,19941217,DEN,CHH,DEN,28,20,27,17,,,,92
19941217DENCHH,19941217,DEN,CHH,CHH,33,29,30,19,,,,111
19941217UTACHI,19941217,UTA,CHI,UTA,24,21,27,25,,,,97
19941217UTACHI,19941217,UTA,CHI,CHI,19,24,27,19,,,,89
19941217BOSHOU,19941217,BOS,HOU,BOS,27,35,25,25,,,,112
19941217BOSHOU,19941217,BOS,HOU,HOU,36,25,23,25,,,,109
19941217DALLAC,19941217,DAL,LAC,DAL,31,21,27,27,,,,106
19941217DALLAC,19941217,DAL,LAC,LAC,23,12,30,22,,,,87
19941217ATLMIA,19941217,ATL,MIA,ATL,25,19,10,31,,,,85
19941217ATLMIA,19941217,ATL,MIA,MIA,25,27,19,25,,,,96
19941217DETPHI,19941217,DET,PHI,DET,27,26,23,21,,,,97
19941217DETPHI,19941217,DET,PHI,PHI,21,24,32,15,,,,92
19941217SACPHO,19941217,SAC,PHO,SAC,35,22,26,15,,,,98
19941217SACPHO,19941217,SAC,PHO,PHO,31,30,27,21,,,,109
19941217LALSAS,19941217,LAL,SAS,LAL,29,25,19,29,,,,102
19941217LALSAS,19941217,LAL,SAS,SAS,28,23,31,34,,,,116
19941217ORLSEA,19941217,ORL,SEA,ORL,18,16,22,28,,,,84
19941217ORLSEA,19941217,ORL,SEA,SEA,29,32,25,38,,,,124
19941217MINWSB,19941217,MIN,WSB,MIN,21,32,20,23,,,,96
19941217MINWSB,19941217,MIN,WSB,WSB,24,27,19,17,,,,87
19941218UTAMIL,19941218,UTA,MIL,UTA,23,26,30,22,,,,101
19941218UTAMIL,19941218,UTA,MIL,MIL,31,21,19,27,,,,98
19941218MIANJN,19941218,MIA,NJN,MIA,30,22,28,22,,,,102
19941218MIANJN,19941218,MIA,NJN,NJN,22,26,28,27,,,,103
19941218NYKPOR,19941218,NYK,POR,NYK,23,23,21,20,,,,87
19941218NYKPOR,19941218,NYK,POR,POR,27,28,26,30,,,,111
19941219CLECHI,19941219,CLE,CHI,CLE,15,22,25,15,,,,77
19941219CLECHI,19941219,CLE,CHI,CHI,16,15,15,17,,,,63
19941219BOSDEN,19941219,BOS,DEN,BOS,28,14,25,18,,,,85
19941219BOSDEN,19941219,BOS,DEN,DEN,29,19,26,30,,,,104
19941219WSBPHO,19941219,WSB,PHO,WSB,29,21,25,27,,,,102
19941219WSBPHO,19941219,WSB,PHO,PHO,33,27,27,26,,,,113
19941220MILATL,19941220,MIL,ATL,MIL,27,16,19,35,,,,97
19941220MILATL,19941220,MIL,ATL,ATL,31,29,16,39,,,,115
19941220INDCHH,19941220,IND,CHH,IND,31,17,25,22,,,,95
19941220INDCHH,19941220,IND,CHH,CHH,20,26,32,21,,,,99
19941220DALGSW,19941220,DAL,GSW,DAL,31,20,23,36,,,,110
19941220DALGSW,19941220,DAL,GSW,GSW,21,19,36,31,,,,107
19941220MINLAL,19941220,MIN,LAL,MIN,28,27,27,13,,,,95
19941220MINLAL,19941220,MIN,LAL,LAL,31,28,27,22,,,,108
19941220NJNNYK,19941220,NJN,NYK,NJN,22,22,23,18,,,,85
19941220NJNNYK,19941220,NJN,NYK,NYK,25,24,20,14,,,,83
19941220UTAPHI,19941220,UTA,PHI,UTA,22,19,20,30,,,,91
19941220UTAPHI,19941220,UTA,PHI,PHI,19,26,27,16,,,,88
19941220ORLPOR,19941220,ORL,POR,ORL,26,33,32,17,,,,108
19941220ORLPOR,19941220,ORL,POR,POR,38,20,17,29,,,,104
19941220WSBSAC,19941220,WSB,SAC,WSB,22,27,25,28,,,,102
19941220WSBSAC,19941220,WSB,SAC,SAC,25,29,33,18,,,,105
19941220LACSEA,19941220,LAC,SEA,LAC,21,25,18,15,,,,79
19941220LACSEA,19941220,LAC,SEA,SEA,29,29,28,24,,,,110
19941221SASDEN,19941221,SAS,DEN,SAS,26,26,39,20,,,,111
19941221SASDEN,19941221,SAS,DEN,DEN,22,34,29,12,,,,97
19941221CHIIND,19941221,CHI,IND,CHI,33,19,25,22,,,,99
19941221CHIIND,19941221,CHI,IND,IND,25,26,32,24,,,,107
19941221ORLLAC,19941221,ORL,LAC,ORL,28,26,21,27,,,,102
19941221ORLLAC,19941221,ORL,LAC,LAC,22,23,14,32,,,,91
19941221MILMIA,19941221,MIL,MIA,MIL,23,26,24,19,8,12,,112
19941221MILMIA,19941221,MIL,MIA,MIA,35,16,21,20,8,22,,122
19941221DETNJN,19941221,DET,NJN,DET,31,27,22,19,,,,99
19941221DETNJN,19941221,DET,NJN,NJN,23,39,28,27,,,,117
19941222UTAATL,19941222,UTA,ATL,UTA,34,26,25,18,,,,103
19941222UTAATL,19941222,UTA,ATL,ATL,22,24,26,22,,,,94
19941222PHICHH,19941222,PHI,CHH,PHI,25,18,18,30,,,,91
19941222PHICHH,19941222,PHI,CHH,CHH,29,26,23,25,,,,103
19941222WSBGSW,19941222,WSB,GSW,WSB,26,19,26,16,,,,87
19941222WSBGSW,19941222,WSB,GSW,GSW,30,21,28,28,,,,107
19941222PHOHOU,19941222,PHO,HOU,PHO,19,34,22,31,,,,106
19941222PHOHOU,19941222,PHO,HOU,HOU,29,18,35,32,,,,114
19941222CLENYK,19941222,CLE,NYK,CLE,12,28,22,31,,,,93
19941222CLENYK,19941222,CLE,NYK,NYK,25,25,17,23,,,,90
19941222MINSAC,19941222,MIN,SAC,MIN,15,24,22,28,,,,89
19941222MINSAC,19941222,MIN,SAC,SAC,25,32,27,25,,,,109
19941222DALSEA,19941222,DAL,SEA,DAL,22,27,34,18,,,,101
19941222DALSEA,19941222,DAL,SEA,SEA,31,22,31,19,,,,103
19941223PHIBOS,19941223,PHI,BOS,PHI,17,19,25,24,,,,85
19941223PHIBOS,19941223,PHI,BOS,BOS,26,17,19,15,,,,77
19941223INDCHI,19941223,IND,CHI,IND,25,22,12,33,,,,92
19941223INDCHI,19941223,IND,CHI,CHI,23,35,28,30,,,,116
19941223NJNCLE,19941223,NJN,CLE,NJN,22,16,24,13,,,,75
19941223NJNCLE,19941223,NJN,CLE,CLE,20,21,25,14,,,,80
19941223ATLDET,19941223,ATL,DET,ATL,26,24,23,24,,,,97
19941223ATLDET,19941223,ATL,DET,DET,13,28,21,15,,,,77
19941223WSBLAC,19941223,WSB,LAC,WSB,19,35,31,20,,,,105
19941223WSBLAC,19941223,WSB,LAC,LAC,25,27,16,34,,,,102
19941223SACLAL,19941223,SAC,LAL,SAC,24,22,20,23,,,,89
19941223SACLAL,19941223,SAC,LAL,LAL,24,22,25,29,,,,100
19941223CHHMIA,19941223,CHH,MIA,CHH,18,28,22,25,,,,93
19941223CHHMIA,19941223,CHH,MIA,MIA,30,24,34,28,,,,116
19941223MILORL,19941223,MIL,ORL,MIL,26,30,22,13,,,,91
19941223MILORL,19941223,MIL,ORL,ORL,29,33,22,39,,,,123
19941223DENPHO,19941223,DEN,PHO,DEN,26,28,26,30,,,,110
19941223DENPHO,19941223,DEN,PHO,PHO,28,38,27,33,,,,126
19941223DALPOR,19941223,DAL,POR,DAL,17,23,20,32,,,,92
19941223DALPOR,19941223,DAL,POR,POR,32,25,31,30,,,,118
19941223HOUSAS,19941223,HOU,SAS,HOU,22,25,28,21,,,,96
19941223HOUSAS,19941223,HOU,SAS,SAS,30,21,19,28,,,,98
19941225NYKCHI,19941225,NYK,CHI,NYK,31,24,18,27,4,,,104
19941225NYKCHI,19941225,NYK,CHI,CHI,22,33,22,23,7,,,107
19941225SEADEN,19941225,SEA,DEN,SEA,24,21,25,26,,,,96
19941225SEADEN,19941225,SEA,DEN,DEN,23,25,33,24,,,,105
19941226BOSCLE,19941226,BOS,CLE,BOS,24,26,24,28,,,,102
19941226BOSCLE,19941226,BOS,CLE,CLE,31,34,31,27,,,,123
19941226HOUMIA,19941226,HOU,MIA,HOU,24,24,25,28,,,,101
19941226HOUMIA,19941226,HOU,MIA,MIA,18,20,23,27,,,,88
19941226NJNMIL,19941226,NJN,MIL,NJN,20,24,25,28,,,,97
19941226NJNMIL,19941226,NJN,MIL,MIL,18,31,24,28,,,,101
19941226LACMIN,19941226,LAC,MIN,LAC,24,16,21,20,,,,81
19941226LACMIN,19941226,LAC,MIN,MIN,23,11,22,26,,,,82
19941226DALPHO,19941226,DAL,PHO,DAL,31,25,28,29,,,,113
19941226DALPHO,19941226,DAL,PHO,PHO,31,35,36,37,,,,139
19941226PHIPOR,19941226,PHI,POR,PHI,27,22,22,30,,,,101
19941226PHIPOR,19941226,PHI,POR,POR,25,24,27,18,,,,94
19941226SACSEA,19941226,SAC,SEA,SAC,22,26,29,26,,,,103
19941226SACSEA,19941226,SAC,SEA,SEA,34,34,40,15,,,,123
19941226ORLWSB,19941226,ORL,WSB,ORL,27,35,26,26,14,,,128
19941226ORLWSB,19941226,ORL,WSB,WSB,32,33,23,26,7,,,121
19941227LACCHI,19941227,LAC,CHI,LAC,26,24,25,20,,,,95
19941227LACCHI,19941227,LAC,CHI,CHI,32,22,24,14,,,,92
19941227PHODAL,19941227,PHO,DAL,PHO,28,34,33,24,,,,119
19941227PHODAL,19941227,PHO,DAL,DAL,31,30,29,28,,,,118
19941227INDDEN,19941227,IND,DEN,IND,23,24,28,20,,,,95
19941227INDDEN,19941227,IND,DEN,DEN,17,24,29,21,,,,91
19941227MILDET,19941227,MIL,DET,MIL,28,26,18,26,,,,98
19941227MILDET,19941227,MIL,DET,DET,20,17,24,27,,,,88
19941227LALGSW,19941227,LAL,GSW,LAL,16,20,37,32,,,,105
19941227LALGSW,19941227,LAL,GSW,GSW,32,33,33,31,,,,129
19941227ATLHOU,19941227,ATL,HOU,ATL,24,35,19,15,,,,93
19941227ATLHOU,19941227,ATL,HOU,HOU,27,22,29,27,,,,105
19941227NYKNJN,19941227,NYK,NJN,NYK,25,22,26,26,,,,99
19941227NYKNJN,19941227,NYK,NJN,NJN,18,18,21,34,,,,91
19941227MIAORL,19941227,MIA,ORL,MIA,21,25,19,18,,,,83
19941227MIAORL,19941227,MIA,ORL,ORL,24,24,23,32,,,,103
19941227PORSAC,19941227,POR,SAC,POR,20,24,27,30,,,,101
19941227PORSAC,19941227,POR,SAC,SAC,28,18,29,27,,,,102
19941227CHHSAS,19941227,CHH,SAS,CHH,33,15,33,27,,,,108
19941227CHHSAS,19941227,CHH,SAS,SAS,30,33,32,24,,,,119
19941228CHIBOS,19941228,CHI,BOS,CHI,33,34,19,19,,,,105
19941228CHIBOS,19941228,CHI,BOS,BOS,33,21,22,21,,,,97
19941228WSBCLE,19941228,WSB,CLE,WSB,25,19,13,18,,,,75
19941228WSBCLE,19941228,WSB,CLE,CLE,30,26,25,10,,,,91
19941228DETNYK,19941228,DET,NYK,DET,27,20,22,24,,,,93
19941228DETNYK,19941228,DET,NYK,NYK,26,28,20,27,,,,101
19941228PHISEA,19941228,PHI,SEA,PHI,22,14,36,30,,,,102
19941228PHISEA,19941228,PHI,SEA,SEA,28,31,29,33,,,,121
19941228INDUTA,19941228,IND,UTA,IND,26,23,19,27,,,,95
19941228INDUTA,19941228,IND,UTA,UTA,30,37,26,24,,,,117
19941229SASATL,19941229,SAS,ATL,SAS,34,26,23,25,13,,,121
19941229SASATL,19941229,SAS,ATL,ATL,26,23,27,32,19,,,127
19941229ORLCHH,19941229,ORL,CHH,ORL,30,30,32,31,,,,123
19941229ORLCHH,19941229,ORL,CHH,CHH,33,27,35,30,,,,125
19941229GSWHOU,19941229,GSW,HOU,GSW,29,29,25,41,,,,124
19941229GSWHOU,19941229,GSW,HOU,HOU,39,32,25,30,,,,126
19941229SEALAL,19941229,SEA,LAL,SEA,22,24,30,19,,,,95
19941229SEALAL,19941229,SEA,LAL,LAL,25,25,29,17,,,,96
19941229LACMIA,19941229,LAC,MIA,LAC,17,17,22,27,,,,83
19941229LACMIA,19941229,LAC,MIA,MIA,31,29,28,38,,,,126
19941229DENPOR,19941229,DEN,POR,DEN,22,19,29,23,,,,93
19941229DENPOR,19941229,DEN,POR,POR,20,25,35,24,,,,104
19941230MIACHI,19941230,MIA,CHI,MIA,19,24,21,24,,,,88
19941230MIACHI,19941230,MIA,CHI,CHI,32,27,35,39,,,,133
19941230ATLCLE,19941230,ATL,CLE,ATL,18,21,20,26,,,,85
19941230ATLCLE,19941230,ATL,CLE,CLE,19,23,27,18,,,,87
19941230GSWDAL,19941230,GSW,DAL,GSW,16,23,29,26,,,,94
19941230GSWDAL,19941230,GSW,DAL,DAL,26,30,28,26,,,,110
19941230PORDEN,19941230,POR,DEN,POR,29,27,28,30,,,,114
19941230PORDEN,19941230,POR,DEN,DEN,27,30,33,28,,,,118
19941230BOSDET,19941230,BOS,DET,BOS,31,31,31,31,,,,124
19941230BOSDET,19941230,BOS,DET,DET,32,18,32,25,,,,107
19941230NJNIND,19941230,NJN,IND,NJN,23,14,18,24,,,,79
19941230NJNIND,19941230,NJN,IND,IND,20,22,33,21,,,,96
19941230CHHMIL,19941230,CHH,MIL,CHH,23,24,30,24,,,,101
19941230CHHMIL,19941230,CHH,MIL,MIL,31,22,18,23,,,,94
19941230NYKMIN,19941230,NYK,MIN,NYK,19,24,27,20,,,,90
19941230NYKMIN,19941230,NYK,MIN,MIN,31,14,18,18,,,,81
19941230LACORL,19941230,LAC,ORL,LAC,22,28,35,16,4,,,105
19941230LACORL,19941230,LAC,ORL,ORL,29,24,27,21,15,,,116
19941230LALPHO,19941230,LAL,PHO,LAL,34,35,30,28,,,,127
19941230LALPHO,19941230,LAL,PHO,PHO,29,33,30,20,,,,112
