gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20001201MINBOS,,MIN,BOS,MIN,anthony_peeler,,16:00,0,5,0,1,0,0,,0,1,1,1,0,1,0,0,,0
20001201MINBOS,,MIN,BOS,MIN,dean_garrett,,13:00,2,4,0,0,1,2,,2,2,4,0,2,0,0,1,,5
20001201MINBOS,,MIN,BOS,MIN,todd_day,,9:00,1,2,1,1,1,2,,0,0,0,0,0,0,0,0,,4
20001201MINBOS,,MIN,BOS,MIN,rasho_nesterovic,,8:00,1,2,0,0,0,0,,0,0,0,0,2,1,0,0,,2
20001201MINBOS,,MIN,BOS,MIN,sam_mitchell,,3:00,1,1,0,0,0,0,,0,1,1,0,1,0,1,0,,2
20001201MINBOS,,MIN,BOS,MIN,tom_hammonds,,2:00,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,,0
20001201MINBOS,,MIN,BOS,MIN,total,,240,35,77,4,9,28,34,,11,24,35,20,19,6,11,7,,102
20001201MINBOS,,MIN,BOS,BOS,antoine_walker,,44:00,8,24,0,2,3,3,,4,7,11,5,1,1,2,0,,19
20001201MINBOS,,MIN,BOS,BOS,tony_battie,,40:00,8,12,0,0,3,4,,6,6,12,1,3,0,4,1,,19
20001201MINBOS,,MIN,BOS,BOS,paul_pierce,,39:00,9,21,3,7,4,6,,2,8,10,6,3,0,3,0,,25
20001201MINBOS,,MIN,BOS,BOS,bryant_stith,,38:00,5,9,1,2,2,2,,0,3,3,3,5,0,1,0,,13
20001201MINBOS,,MIN,BOS,BOS,randy_brown,,25:00,3,4,0,0,0,0,,0,3,3,7,5,4,2,0,,6
20001201MINBOS,,MIN,BOS,BOS,eric_williams,,18:00,5,7,0,0,2,2,,1,3,4,0,3,1,2,0,,12
20001201MINBOS,,MIN,BOS,BOS,doug_overton,,14:00,1,5,0,1,0,0,,0,0,0,3,0,0,0,0,,2
20001201MINBOS,,MIN,BOS,BOS,vitaly_potapenko,,12:00,1,3,0,0,0,0,,0,2,2,0,2,0,1,0,,2
20001201MINBOS,,MIN,BOS,BOS,chris_herren,,9:00,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,,0
20001201MINBOS,,MIN,BOS,BOS,walter_mccarty,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20001201MINBOS,,MIN,BOS,BOS,total,,240,40,85,4,12,14,17,,13,32,45,25,23,6,16,1,,98
20001201NYKCHI,,NYK,CHI,NYK,allan_houston,,42:00,7,20,1,4,11,12,,0,8,8,6,3,1,2,0,,26
20001201NYKCHI,,NYK,CHI,NYK,larry_johnson,,37:00,8,13,2,3,6,6,,2,3,5,0,4,0,1,0,,24
20001201NYKCHI,,NYK,CHI,NYK,marcus_camby,,37:00,3,5,0,1,3,6,,4,7,11,1,5,2,2,2,,9
20001201NYKCHI,,NYK,CHI,NYK,latrell_sprewell,,36:00,4,9,0,0,5,5,,0,3,3,2,1,1,0,0,,13
20001201NYKCHI,,NYK,CHI,NYK,glen_rice,,29:00,3,7,0,2,3,3,,0,3,3,1,2,0,1,0,,9
20001201NYKCHI,,NYK,CHI,NYK,chris_childs,,24:00,1,5,0,1,1,2,,1,2,3,2,3,0,2,0,,3
20001201NYKCHI,,NYK,CHI,NYK,kurt_thomas,,21:00,3,8,0,0,1,2,,3,3,6,1,5,0,1,1,,7
20001201NYKCHI,,NYK,CHI,NYK,erick_strickland,,9:00,0,2,0,0,0,0,,0,1,1,0,1,0,1,0,,0
20001201NYKCHI,,NYK,CHI,NYK,luc_longley,,5:00,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,,0
20001201NYKCHI,,NYK,CHI,NYK,total,,240,29,69,3,11,30,36,,10,30,40,13,25,4,11,3,,91
20001201NYKCHI,,NYK,CHI,CHI,ron_mercer,,43:00,5,11,0,0,6,7,,2,1,3,2,2,2,1,2,,16
20001201NYKCHI,,NYK,CHI,CHI,elton_brand,,41:00,7,14,0,0,12,13,,3,4,7,1,6,0,2,1,,26
20001201NYKCHI,,NYK,CHI,CHI,metta_world_peace,,34:00,5,12,1,2,7,8,,1,1,2,4,4,1,1,0,,18
20001201NYKCHI,,NYK,CHI,CHI,dragan_tarlac,,30:00,2,4,0,0,0,0,,2,6,8,2,2,0,2,0,,4
20001201NYKCHI,,NYK,CHI,CHI,corey_benjamin,,10:00,1,2,0,1,0,0,,0,0,0,1,3,0,1,0,,2
20001201NYKCHI,,NYK,CHI,CHI,khalid_el-amin,,38:00,4,11,2,7,2,5,,2,5,7,7,4,1,2,0,,12
20001201NYKCHI,,NYK,CHI,CHI,marcus_fizer,,20:00,1,6,1,2,2,4,,1,2,3,2,4,0,1,2,,5
20001201NYKCHI,,NYK,CHI,CHI,michael_ruffin,,17:00,1,4,0,0,1,2,,2,5,7,0,1,0,1,1,,3
20001201NYKCHI,,NYK,CHI,CHI,jamal_crawford,,7:00,0,6,0,1,0,0,,0,1,1,0,1,0,0,1,,0
20001201NYKCHI,,NYK,CHI,CHI,total,,240,26,70,4,13,30,39,,13,25,38,19,27,4,11,7,,86
20001201CLEDET,,CLE,DET,CLE,clarence_weatherspoon,,40:00,5,11,0,0,2,2,,4,8,12,1,1,2,1,0,,12
20001201CLEDET,,CLE,DET,CLE,matt_harpring,,37:00,6,14,0,1,3,3,,3,4,7,3,3,1,2,1,,15
20001201CLEDET,,CLE,DET,CLE,lamond_murray,,36:00,5,18,0,5,0,0,,4,4,8,3,2,0,0,0,,10
20001201CLEDET,,CLE,DET,CLE,zydrunas_ilgauskas,,32:00,6,14,0,1,5,5,,4,4,8,2,4,0,5,1,,17
20001201CLEDET,,CLE,DET,CLE,andre_miller,,31:00,4,11,0,0,8,10,,0,2,2,7,2,0,3,0,,16
20001201CLEDET,,CLE,DET,CLE,wesley_person,,17:00,2,4,1,1,1,1,,0,1,1,1,1,1,1,0,,6
20001201CLEDET,,CLE,DET,CLE,brevin_knight,,17:00,0,2,0,0,0,0,,0,1,1,2,2,2,2,0,,0
20001201CLEDET,,CLE,DET,CLE,chris_gatling,,16:00,4,9,0,0,0,0,,1,2,3,0,1,0,3,0,,8
20001201CLEDET,,CLE,DET,CLE,robert_traylor,,7:00,4,5,0,0,1,1,,3,2,5,0,2,0,0,0,,9
20001201CLEDET,,CLE,DET,CLE,trajan_langdon,,7:00,0,1,0,0,0,0,,0,1,1,0,2,0,1,0,,0
20001201CLEDET,,CLE,DET,CLE,total,,240,36,89,1,8,20,22,,19,29,48,19,20,6,18,2,,93
20001201CLEDET,,CLE,DET,DET,ben_wallace,,33:00,3,5,0,0,1,2,,1,6,7,0,2,2,3,5,,7
20001201CLEDET,,CLE,DET,DET,chucky_atkins,,27:00,6,11,2,5,1,2,,0,2,2,3,2,0,1,0,,15
20001201CLEDET,,CLE,DET,DET,jud_buechler,,23:00,5,6,1,1,2,2,,0,4,4,1,2,1,0,0,,13
20001201CLEDET,,CLE,DET,DET,michael_curry,,17:00,3,6,0,0,1,1,,0,1,1,1,1,0,1,0,,7
20001201CLEDET,,CLE,DET,DET,eric_montross,,14:00,2,4,0,0,0,0,,0,4,4,1,2,0,2,1,,4
20001201CLEDET,,CLE,DET,DET,dana_barros,,30:00,7,10,0,1,2,4,,0,4,4,2,4,0,0,0,,16
20001201CLEDET,,CLE,DET,DET,joe_smith,,25:00,2,12,0,0,1,2,,2,2,4,2,4,1,1,1,,5
20001201CLEDET,,CLE,DET,DET,jerome_williams,,24:00,5,6,0,0,0,0,,2,5,7,4,1,1,1,1,,10
20001201CLEDET,,CLE,DET,DET,mateen_cleaves,,23:00,6,7,0,0,1,2,,0,1,1,6,1,3,1,0,,13
20001201CLEDET,,CLE,DET,DET,john_wallace,,16:00,3,7,0,0,3,3,,0,1,1,0,3,1,4,0,,9
20001201CLEDET,,CLE,DET,DET,mikki_moore,,8:00,2,4,0,0,0,0,,0,2,2,0,0,0,0,0,,4
20001201CLEDET,,CLE,DET,DET,total,,240,44,78,3,7,12,18,,5,32,37,20,22,9,14,8,,103
20001201SASLAL,,SAS,LAL,SAS,david_robinson,,41:00,7,15,0,0,2,4,,3,7,10,3,3,5,0,0,,16
20001201SASLAL,,SAS,LAL,SAS,sean_elliott,,39:00,5,9,1,2,8,10,,0,4,4,2,4,1,2,0,,19
20001201SASLAL,,SAS,LAL,SAS,avery_johnson,,36:00,5,11,0,0,4,4,,1,1,2,5,3,3,0,1,,14
20001201SASLAL,,SAS,LAL,SAS,derek_anderson,,35:00,1,4,0,2,3,4,,0,5,5,5,4,1,0,0,,5
20001201SASLAL,,SAS,LAL,SAS,tim_duncan,,33:00,10,20,0,0,4,8,,6,5,11,3,5,1,3,0,,24
20001201SASLAL,,SAS,LAL,SAS,malik_rose,,17:00,6,11,0,2,0,0,,0,2,2,0,3,1,2,0,,12
20001201SASLAL,,SAS,LAL,SAS,terry_porter,,13:00,1,3,0,0,2,2,,0,1,1,0,1,0,0,0,,4
20001201SASLAL,,SAS,LAL,SAS,antonio_daniels,,12:00,1,5,0,2,0,0,,0,0,0,4,0,0,1,0,,2
20001201SASLAL,,SAS,LAL,SAS,ira_newble,,6:00,2,2,0,0,0,0,,1,0,1,0,3,0,0,0,,4
20001201SASLAL,,SAS,LAL,SAS,danny_ferry,,5:00,0,1,0,1,0,0,,0,1,1,0,0,0,0,1,,0
20001201SASLAL,,SAS,LAL,SAS,shawnelle_scott,,3:00,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,,0
20001201SASLAL,,SAS,LAL,SAS,total,,240,38,81,1,9,23,32,,11,26,37,22,28,12,8,2,,100
20001201SASLAL,,SAS,LAL,LAL,shaquille_o'neal,,45:00,15,23,0,0,6,14,,6,10,16,2,4,0,2,3,,36
20001201SASLAL,,SAS,LAL,LAL,kobe_bryant,,44:00,16,31,2,4,9,10,,1,2,3,6,3,1,3,0,,43
20001201SASLAL,,SAS,LAL,LAL,horace_grant,,34:00,3,5,0,0,4,4,,3,7,10,3,3,0,0,0,,10
20001201SASLAL,,SAS,LAL,LAL,rick_fox,,27:00,1,6,0,2,0,0,,1,4,5,4,5,1,3,0,,2
20001201SASLAL,,SAS,LAL,LAL,ron_harper,,26:00,3,5,0,1,2,2,,2,1,3,0,1,1,2,2,,8
20001201SASLAL,,SAS,LAL,LAL,brian_shaw,,24:00,1,4,0,1,1,2,,1,3,4,6,1,1,2,0,,3
20001201SASLAL,,SAS,LAL,LAL,robert_horry,,21:00,1,2,0,1,0,0,,0,4,4,2,5,1,1,1,,2
20001201SASLAL,,SAS,LAL,LAL,mike_penberthy,,15:00,1,3,1,3,0,0,,0,1,1,2,0,1,1,0,,3
20001201SASLAL,,SAS,LAL,LAL,isaiah_rider,,2:00,0,0,0,0,2,2,,0,0,0,0,0,0,0,0,,2
20001201SASLAL,,SAS,LAL,LAL,devean_george,,1:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20001201SASLAL,,SAS,LAL,LAL,mark_madsen,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20001201SASLAL,,SAS,LAL,LAL,total,,240,41,80,3,12,24,34,,14,32,46,25,22,6,14,6,,109
20001201UTAMIA,,UTA,MIA,UTA,bryon_russell,,41:00,7,17,2,5,2,4,,3,6,9,2,4,6,2,0,,18
20001201UTAMIA,,UTA,MIA,UTA,karl_malone,,40:00,9,17,0,0,9,9,,1,7,8,5,4,1,3,0,,27
20001201UTAMIA,,UTA,MIA,UTA,john_stockton,,35:00,3,5,1,1,3,4,,1,0,1,6,2,4,2,0,,10
20001201UTAMIA,,UTA,MIA,UTA,john_starks,,23:00,1,8,1,3,3,5,,2,1,3,1,3,0,2,0,,6
20001201UTAMIA,,UTA,MIA,UTA,olden_polynice,,12:00,2,4,0,0,0,0,,0,2,2,1,4,0,1,1,,4
20001201UTAMIA,,UTA,MIA,UTA,donyell_marshall,,22:00,2,7,1,2,4,4,,2,0,2,0,2,0,1,0,,9
20001201UTAMIA,,UTA,MIA,UTA,greg_ostertag,,18:00,2,2,0,0,4,4,,3,2,5,0,3,0,1,3,,8
20001201UTAMIA,,UTA,MIA,UTA,danny_manning,,14:00,2,4,0,0,0,1,,1,1,2,0,4,0,1,0,,4
20001201UTAMIA,,UTA,MIA,UTA,jacque_vaughn,,13:00,0,6,0,4,3,4,,0,1,1,0,1,0,0,0,,3
20001201UTAMIA,,UTA,MIA,UTA,david_benoit,,12:00,2,4,0,0,0,0,,0,0,0,1,2,0,0,0,,4
20001201UTAMIA,,UTA,MIA,UTA,quincy_lewis,,6:00,0,0,0,0,0,0,,0,0,0,0,2,1,1,0,,0
20001201UTAMIA,,UTA,MIA,UTA,deshawn_stevenson,,4:00,0,1,0,0,1,2,,0,0,0,0,1,1,0,0,,1
20001201UTAMIA,,UTA,MIA,UTA,total,,240,30,75,5,15,29,37,,13,20,33,16,32,13,14,4,,94
20001201UTAMIA,,UTA,MIA,MIA,eddie_jones,,42:00,7,16,1,3,10,11,,2,1,3,2,2,3,3,1,,25
20001201UTAMIA,,UTA,MIA,MIA,tim_hardaway,,38:00,4,8,4,6,3,4,,0,5,5,5,3,2,5,0,,15
20001201UTAMIA,,UTA,MIA,MIA,anthony_mason,,37:00,7,9,0,0,8,10,,2,7,9,2,4,0,4,1,,22
20001201UTAMIA,,UTA,MIA,MIA,brian_grant,,33:00,6,10,0,0,5,5,,1,10,11,2,6,0,3,1,,17
20001201UTAMIA,,UTA,MIA,MIA,bruce_bowen,,30:00,1,6,1,4,2,2,,0,0,0,1,5,0,2,1,,5
20001201UTAMIA,,UTA,MIA,MIA,cedric_ceballos,,23:00,2,6,0,2,4,4,,0,0,0,0,4,1,3,0,,8
20001201UTAMIA,,UTA,MIA,MIA,anthony_carter,,17:00,0,1,0,0,0,2,,1,2,3,1,2,0,2,0,,0
20001201UTAMIA,,UTA,MIA,MIA,duane_causwell,,12:00,0,0,0,0,0,0,,0,2,2,0,4,1,0,2,,0
20001201UTAMIA,,UTA,MIA,MIA,ac_green,,8:00,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,,0
20001201UTAMIA,,UTA,MIA,MIA,total,,240,27,56,6,15,32,38,,6,27,33,14,31,7,22,6,,92
20001201NJNORL,,NJN,ORL,NJN,stephon_marbury,,38:00,8,19,1,4,8,11,,0,1,1,2,5,0,6,0,,25
20001201NJNORL,,NJN,ORL,NJN,kenyon_martin,,38:00,2,6,0,0,0,0,,0,8,8,1,2,0,3,1,,4
20001201NJNORL,,NJN,ORL,NJN,stephen_jackson,,36:00,5,14,2,5,3,4,,0,9,9,5,3,2,3,1,,15
20001201NJNORL,,NJN,ORL,NJN,kendall_gill,,33:00,2,12,0,0,4,6,,2,7,9,3,4,1,3,1,,8
20001201NJNORL,,NJN,ORL,NJN,evan_eschmeyer,,21:00,3,9,0,0,1,1,,4,2,6,0,3,1,2,0,,7
20001201NJNORL,,NJN,ORL,NJN,aaron_williams,,30:00,3,8,0,0,2,2,,4,8,12,1,4,0,0,4,,8
20001201NJNORL,,NJN,ORL,NJN,lucious_harris,,23:00,1,5,0,1,2,2,,1,3,4,0,3,1,1,0,,4
20001201NJNORL,,NJN,ORL,NJN,johnny_newman,,11:00,2,6,0,0,1,1,,0,2,2,0,1,1,0,0,,5
20001201NJNORL,,NJN,ORL,NJN,sherman_douglas,,10:00,1,2,0,0,2,2,,0,0,0,0,1,3,2,0,,4
20001201NJNORL,,NJN,ORL,NJN,total,,240,27,81,3,10,23,29,,11,40,51,12,26,9,20,7,,80
20001201NJNORL,,NJN,ORL,ORL,tracy_mcgrady,,40:00,11,24,0,0,9,14,,2,7,9,4,4,1,3,3,,31
20001201NJNORL,,NJN,ORL,ORL,darrell_armstrong,,39:00,5,11,0,4,1,1,,2,2,4,7,1,3,4,0,,11
20001201NJNORL,,NJN,ORL,ORL,john_amaechi,,38:00,2,14,0,0,0,1,,0,9,9,0,2,0,1,2,,4
20001201NJNORL,,NJN,ORL,ORL,bo_outlaw,,31:00,4,5,0,0,2,2,,2,6,8,5,3,3,4,3,,10
20001201NJNORL,,NJN,ORL,ORL,michael_doleac,,30:00,7,11,0,0,2,2,,0,4,4,3,6,2,0,3,,16
20001201NJNORL,,NJN,ORL,ORL,pat_garrity,,16:00,1,5,1,4,2,2,,0,2,2,1,2,0,2,0,,5
20001201NJNORL,,NJN,ORL,ORL,monty_williams,,15:00,1,1,0,0,0,0,,0,3,3,2,0,0,1,0,,2
20001201NJNORL,,NJN,ORL,ORL,mike_miller,,13:00,0,1,0,1,0,2,,0,3,3,1,2,0,1,0,,0
20001201NJNORL,,NJN,ORL,ORL,troy_hudson,,9:00,1,3,0,0,0,0,,0,0,0,1,0,0,2,0,,2
20001201NJNORL,,NJN,ORL,ORL,andrew_declercq,,9:00,1,1,0,0,0,0,,0,1,1,0,3,0,0,2,,2
20001201NJNORL,,NJN,ORL,ORL,total,,240,33,76,1,9,16,24,,6,37,43,24,23,9,18,13,,83
20001201CHHPHI,,CHH,PHI,CHH,baron_davis,,43:00,6,13,1,4,5,5,,3,5,8,7,4,2,5,0,,18
20001201CHHPHI,,CHH,PHI,CHH,jamal_mashburn,,37:00,7,21,1,3,4,6,,2,7,9,0,3,0,1,0,,19
20001201CHHPHI,,CHH,PHI,CHH,david_wesley,,34:00,5,15,0,2,2,4,,2,1,3,3,5,1,3,0,,12
20001201CHHPHI,,CHH,PHI,CHH,pj_brown,,33:00,0,5,0,1,2,2,,6,1,7,0,5,0,0,2,,2
20001201CHHPHI,,CHH,PHI,CHH,elden_campbell,,26:00,3,9,0,0,3,4,,1,3,4,1,4,0,3,0,,9
20001201CHHPHI,,CHH,PHI,CHH,jamaal_magloire,,21:00,1,8,0,0,0,0,,2,2,4,1,2,1,2,2,,2
20001201CHHPHI,,CHH,PHI,CHH,lee_nailon,,15:00,1,4,0,0,0,0,,2,2,4,1,1,0,1,0,,2
20001201CHHPHI,,CHH,PHI,CHH,hersey_hawkins,,12:00,1,2,1,1,0,0,,0,0,0,0,0,2,0,0,,3
20001201CHHPHI,,CHH,PHI,CHH,eddie_robinson,,11:00,2,5,0,0,0,0,,1,2,3,0,1,0,0,1,,4
20001201CHHPHI,,CHH,PHI,CHH,eldridge_recasner,,8:00,1,2,1,1,0,0,,0,0,0,0,0,0,0,0,,3
20001201CHHPHI,,CHH,PHI,CHH,total,,240,27,84,4,12,16,21,,19,23,42,13,25,6,15,5,,74
20001201CHHPHI,,CHH,PHI,PHI,theo_ratliff,,42:00,2,5,0,0,2,2,,2,6,8,4,0,1,4,6,,6
20001201CHHPHI,,CHH,PHI,PHI,allen_iverson,,38:00,11,22,3,4,12,14,,3,7,10,4,2,3,3,0,,37
20001201CHHPHI,,CHH,PHI,PHI,eric_snow,,36:00,0,5,0,0,2,2,,0,4,4,9,5,1,1,1,,2
20001201CHHPHI,,CHH,PHI,PHI,tyrone_hill,,26:00,5,9,0,0,3,4,,4,3,7,0,4,0,3,0,,13
20001201CHHPHI,,CHH,PHI,PHI,george_lynch,,12:00,0,1,0,0,0,0,,1,2,3,0,2,1,2,1,,0
20001201CHHPHI,,CHH,PHI,PHI,aaron_mckie,,29:00,3,6,1,1,0,0,,1,6,7,3,1,2,1,0,,7
20001201CHHPHI,,CHH,PHI,PHI,matt_geiger,,22:00,5,10,0,0,5,5,,1,3,4,0,4,0,1,0,,15
20001201CHHPHI,,CHH,PHI,PHI,toni_kukoc,,13:00,2,5,0,0,1,1,,0,2,2,0,4,1,2,0,,5
20001201CHHPHI,,CHH,PHI,PHI,jumaine_jones,,11:00,4,6,0,0,0,0,,1,2,3,0,0,0,1,0,,8
20001201CHHPHI,,CHH,PHI,PHI,vernon_maxwell,,7:00,0,2,0,1,0,0,,0,0,0,0,0,1,1,0,,0
20001201CHHPHI,,CHH,PHI,PHI,todd_macculloch,,4:00,1,2,0,0,0,0,,1,1,2,0,0,0,1,0,,2
20001201CHHPHI,,CHH,PHI,PHI,total,,240,33,73,4,6,25,28,,14,36,50,20,22,10,20,8,,95
20001201PHOSAC,,PHO,SAC,PHO,jason_kidd,,46:00,6,17,0,2,4,7,,0,5,5,10,0,2,2,0,,16
20001201PHOSAC,,PHO,SAC,PHO,shawn_marion,,38:00,6,14,1,3,4,5,,2,8,10,2,2,1,1,1,,17
20001201PHOSAC,,PHO,SAC,PHO,clifford_robinson,,29:00,7,14,1,2,2,5,,2,1,3,2,2,1,6,1,,17
20001201PHOSAC,,PHO,SAC,PHO,daniel_santiago,,20:00,2,5,0,0,2,2,,3,5,8,0,3,0,1,2,,6
20001201PHOSAC,,PHO,SAC,PHO,mario_elie,,14:00,3,7,1,2,0,0,,0,0,0,0,0,1,3,0,,7
20001201PHOSAC,,PHO,SAC,PHO,tony_delk,,34:00,8,17,3,5,2,2,,4,2,6,1,1,1,3,0,,21
20001201PHOSAC,,PHO,SAC,PHO,rodney_rogers,,22:00,1,7,0,2,1,2,,1,4,5,2,3,2,1,0,,3
20001201PHOSAC,,PHO,SAC,PHO,corie_blount,,14:00,1,3,0,0,0,0,,4,1,5,1,4,0,0,0,,2
20001201PHOSAC,,PHO,SAC,PHO,paul_mcpherson,,12:00,1,2,0,0,1,1,,0,1,1,1,3,0,0,1,,3
20001201PHOSAC,,PHO,SAC,PHO,tom_gugliotta,,9:00,3,4,0,0,0,0,,0,2,2,0,0,0,0,0,,6
20001201PHOSAC,,PHO,SAC,PHO,jake_tsakalidis,,2:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20001201PHOSAC,,PHO,SAC,PHO,total,,240,38,90,6,16,16,24,,16,29,45,19,18,8,17,5,,98
20001201PHOSAC,,PHO,SAC,SAC,doug_christie,,42:00,6,12,3,5,0,0,,0,5,5,6,3,3,2,1,,15
20001201PHOSAC,,PHO,SAC,SAC,chris_webber,,40:00,14,26,0,1,0,0,,4,10,14,4,3,2,2,1,,28
20001201PHOSAC,,PHO,SAC,SAC,jason_williams,,37:00,7,13,1,6,1,2,,0,4,4,5,1,3,7,0,,16
20001201PHOSAC,,PHO,SAC,SAC,peja_stojakovic,,37:00,4,8,0,0,2,2,,0,4,4,2,4,1,2,0,,10
20001201PHOSAC,,PHO,SAC,SAC,vlade_divac,,19:00,5,6,0,0,4,8,,0,6,6,1,3,2,3,2,,14
20001201PHOSAC,,PHO,SAC,SAC,scot_pollard,,23:00,5,6,0,0,4,4,,1,3,4,1,2,0,1,3,,14
20001201PHOSAC,,PHO,SAC,SAC,bobby_jackson,,21:00,1,5,0,1,0,0,,3,2,5,2,3,0,1,0,,2
20001201PHOSAC,,PHO,SAC,SAC,hedo_turkoglu,,13:00,2,7,0,1,2,3,,1,2,3,2,3,0,0,0,,6
20001201PHOSAC,,PHO,SAC,SAC,lawrence_funderburke,,8:00,0,1,0,0,0,0,,1,2,3,1,0,0,0,0,,0
20001201PHOSAC,,PHO,SAC,SAC,total,,240,44,84,4,14,13,19,,10,38,48,24,22,11,18,7,,105
20001201LACTOR,,LAC,TOR,LAC,lamar_odom,,46:00,7,16,2,5,1,7,,4,5,9,5,4,0,4,6,,17
20001201LACTOR,,LAC,TOR,LAC,jeff_mcinnis,,38:00,3,13,1,3,1,2,,0,4,4,1,6,1,2,0,,8
20001201LACTOR,,LAC,TOR,LAC,quentin_richardson,,33:00,8,16,1,3,3,7,,4,1,5,2,5,0,4,0,,20
20001201LACTOR,,LAC,TOR,LAC,michael_olowokandi,,24:00,2,9,0,0,3,3,,3,5,8,1,3,0,1,2,,7
20001201LACTOR,,LAC,TOR,LAC,derek_strong,,23:00,1,4,0,0,0,0,,1,3,4,0,2,0,0,0,,2
20001201LACTOR,,LAC,TOR,LAC,sean_rooks,,30:00,2,7,0,0,2,3,,1,7,8,2,3,1,2,0,,6
20001201LACTOR,,LAC,TOR,LAC,brian_skinner,,26:00,5,7,0,0,3,6,,4,5,9,1,2,0,2,1,,13
20001201LACTOR,,LAC,TOR,LAC,eric_piatkowski,,23:00,3,7,2,4,0,0,,0,1,1,1,1,0,2,0,,8
20001201LACTOR,,LAC,TOR,LAC,darius_miles,,12:00,3,3,0,0,0,2,,1,3,4,1,0,1,1,1,,6
20001201LACTOR,,LAC,TOR,LAC,keyon_dooling,,10:00,2,2,2,2,2,4,,0,1,1,1,2,0,1,0,,8
20001201LACTOR,,LAC,TOR,LAC,total,,265,36,84,8,17,15,34,,18,35,53,15,28,3,19,10,,95
20001201LACTOR,,LAC,TOR,TOR,mark_jackson,,51:00,8,11,2,3,2,4,,1,2,3,15,5,0,4,0,,20
20001201LACTOR,,LAC,TOR,TOR,antonio_davis,,50:00,5,12,0,0,2,4,,3,10,13,3,4,1,0,2,,12
20001201LACTOR,,LAC,TOR,TOR,corliss_williamson,,38:00,6,15,0,0,6,8,,2,1,3,3,2,1,4,1,,18
20001201LACTOR,,LAC,TOR,TOR,alvin_williams,,38:00,7,13,1,2,2,2,,1,4,5,2,4,3,0,0,,17
20001201LACTOR,,LAC,TOR,TOR,kevin_willis,,35:00,9,17,0,0,1,5,,1,6,7,2,4,1,1,1,,19
20001201LACTOR,,LAC,TOR,TOR,dell_curry,,22:00,5,11,1,5,1,2,,0,2,2,5,1,0,0,0,,12
20001201LACTOR,,LAC,TOR,TOR,kornel_david,,16:00,1,2,0,0,0,0,,0,2,2,0,1,1,0,0,,2
20001201LACTOR,,LAC,TOR,TOR,morris_peterson,,11:00,2,5,0,0,0,0,,1,4,5,1,2,1,1,0,,4
20001201LACTOR,,LAC,TOR,TOR,michael_stewart,,4:00,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20001201LACTOR,,LAC,TOR,TOR,total,,265,43,87,4,10,14,25,,9,31,40,31,24,8,10,4,,104
20001201INDVAN,,IND,VAN,IND,travis_best,,50:00,9,15,0,0,0,0,,1,9,10,7,4,0,3,1,,18
20001201INDVAN,,IND,VAN,IND,reggie_miller,,47:00,9,19,1,2,1,1,,1,7,8,2,0,2,3,0,,20
20001201INDVAN,,IND,VAN,IND,jalen_rose,,46:00,10,21,2,3,6,6,,0,8,8,6,5,1,2,0,,28
20001201INDVAN,,IND,VAN,IND,jermaine_o'neal,,41:00,7,15,0,0,0,0,,6,5,11,0,6,2,4,3,,14
20001201INDVAN,,IND,VAN,IND,austin_croshere,,25:00,0,4,0,1,2,2,,2,2,4,1,1,1,0,1,,2
20001201INDVAN,,IND,VAN,IND,al_harrington,,24:00,2,6,0,0,0,0,,0,5,5,1,4,1,2,1,,4
20001201INDVAN,,IND,VAN,IND,derrick_mckey,,19:00,0,1,0,0,0,0,,0,2,2,0,2,1,0,0,,0
20001201INDVAN,,IND,VAN,IND,jeff_foster,,9:00,0,1,0,0,0,0,,1,1,2,0,0,0,2,0,,0
20001201INDVAN,,IND,VAN,IND,jonathan_bender,,4:00,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,,0
20001201INDVAN,,IND,VAN,IND,total,,265,37,82,3,6,9,9,,11,39,50,18,23,8,16,6,,86
20001201INDVAN,,IND,VAN,VAN,shareef_abdur-rahim,,50:00,10,22,1,2,7,8,,4,12,16,4,3,2,5,1,,28
20001201INDVAN,,IND,VAN,VAN,mike_bibby,,49:00,4,16,0,6,0,0,,2,3,5,12,2,2,3,1,,8
20001201INDVAN,,IND,VAN,VAN,othella_harrington,,24:00,5,12,0,0,4,4,,3,3,6,0,0,1,1,0,,14
20001201INDVAN,,IND,VAN,VAN,doug_west,,13:00,1,3,0,0,0,0,,1,1,2,0,1,0,0,0,,2
20001201INDVAN,,IND,VAN,VAN,isaac_austin,,1:00,0,0,0,0,0,0,,0,0,0,0,2,0,1,0,,0
20001201INDVAN,,IND,VAN,VAN,grant_long,,42:00,4,10,0,0,1,1,,1,2,3,0,6,0,2,1,,9
