gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20041105HOUMEM,20041105,HOU,MEM,MEM,19,19,22,21,,,,81
20041105ORLNOH,20041105,ORL,NOH,ORL,18,27,23,22,,,,90
20041105ORLNOH,20041105,ORL,NOH,NOH,17,20,25,27,,,,89
20041105PHOPHI,20041105,PHO,PHI,PHO,31,37,17,23,,,,108
20041105PHOPHI,20041105,PHO,PHI,PHI,18,31,24,25,,,,98
20041105LACPOR,20041105,LAC,POR,LAC,20,28,17,16,,,,81
20041105LACPOR,20041105,LAC,POR,POR,29,29,21,15,,,,94
20041105ATLSEA,20041105,ATL,SEA,ATL,23,23,18,21,,,,85
20041105ATLSEA,20041105,ATL,SEA,SEA,26,27,26,27,,,,106
20041105DETTOR,20041105,DET,TOR,DET,31,16,20,22,,,,89
20041105DETTOR,20041105,DET,TOR,TOR,21,28,27,25,,,,101
20041106ORLCHA,20041106,ORL,CHA,ORL,22,20,21,37,,,,100
20041106ORLCHA,20041106,ORL,CHA,CHA,20,29,30,32,,,,111
20041106MEMDAL,20041106,MEM,DAL,MEM,35,18,15,20,,,,88
20041106MEMDAL,20041106,MEM,DAL,DAL,24,33,28,27,,,,112
20041106UTADEN,20041106,UTA,DEN,UTA,33,27,24,22,,,,106
20041106UTADEN,20041106,UTA,DEN,DEN,20,14,25,23,,,,82
20041106PHIDET,20041106,PHI,DET,PHI,26,20,21,24,,,,91
20041106PHIDET,20041106,PHI,DET,DET,25,28,30,16,,,,99
20041106LACGSW,20041106,LAC,GSW,LAC,31,20,17,26,,,,94
20041106LACGSW,20041106,LAC,GSW,GSW,15,22,22,27,,,,86
20041106SACHOU,20041106,SAC,HOU,SAC,21,25,27,20,8,,,101
20041106SACHOU,20041106,SAC,HOU,HOU,21,17,28,27,11,,,104
20041106CHIIND,20041106,CHI,IND,CHI,24,25,18,23,,,,90
20041106CHIIND,20041106,CHI,IND,IND,27,27,28,18,,,,100
20041106CLEMIL,20041106,CLE,MIL,CLE,24,27,19,18,,,,88
20041106CLEMIL,20041106,CLE,MIL,MIL,24,23,30,25,,,,102
20041106NOHMIN,20041106,NOH,MIN,NOH,27,13,31,21,,,,92
20041106NOHMIN,20041106,NOH,MIN,MIN,23,31,16,29,,,,99
20041106PHONJN,20041106,PHO,NJN,PHO,25,32,23,32,,,,112
20041106PHONJN,20041106,PHO,NJN,NJN,21,20,26,13,,,,80
20041106BOSNYK,20041106,BOS,NYK,BOS,28,27,32,20,,,,107
20041106BOSNYK,20041106,BOS,NYK,NYK,20,16,20,17,,,,73
20041106MIAWAS,20041106,MIA,WAS,MIA,27,31,24,36,,,,118
20041106MIAWAS,20041106,MIA,WAS,WAS,17,31,27,31,,,,106
20041107ATLLAL,20041107,ATL,LAL,ATL,25,20,21,24,,,,90
20041107ATLLAL,20041107,ATL,LAL,LAL,29,30,28,19,,,,106
20041107SASSEA,20041107,SAS,SEA,SAS,19,20,23,32,,,,94
20041107SASSEA,20041107,SAS,SEA,SEA,25,21,26,41,,,,113
20041107PORTOR,20041107,POR,TOR,POR,24,18,28,27,,,,97
20041107PORTOR,20041107,POR,TOR,TOR,20,31,23,27,,,,101
20041108GSWDAL,20041108,GSW,DAL,GSW,33,24,10,21,10,,,98
20041108GSWDAL,20041108,GSW,DAL,DAL,19,25,24,20,13,,,101
20041108DETLAC,20041108,DET,LAC,DET,18,24,23,18,6,10,,99
20041108DETLAC,20041108,DET,LAC,LAC,21,22,16,24,6,7,,96
20041108DENUTA,20041108,DEN,UTA,DEN,29,12,20,30,,,,91
20041108DENUTA,20041108,DEN,UTA,UTA,27,29,24,22,,,,102
20041109CLEATL,20041109,CLE,ATL,CLE,29,23,20,21,,,,93
20041109CLEATL,20041109,CLE,ATL,ATL,31,23,14,11,,,,79
20041109PHOCHI,20041109,PHO,CHI,PHO,21,28,24,21,,,,94
20041109PHOCHI,20041109,PHO,CHI,CHI,9,25,17,23,,,,74
20041109SEADEN,20041109,SEA,DEN,SEA,29,26,25,28,,,,108
20041109SEADEN,20041109,SEA,DEN,DEN,21,27,19,21,,,,88
20041109MEMHOU,20041109,MEM,HOU,MEM,26,25,21,15,,,,87
20041109MEMHOU,20041109,MEM,HOU,HOU,21,26,23,20,,,,90
20041109WASMIA,20041109,WAS,MIA,WAS,16,21,26,30,,,,93
20041109WASMIA,20041109,WAS,MIA,MIA,22,28,37,16,,,,103
20041109INDMIN,20041109,IND,MIN,IND,32,22,26,22,,,,102
20041109INDMIN,20041109,IND,MIN,MIN,26,19,23,33,,,,101
20041109PORNJN,20041109,POR,NJN,POR,10,22,14,14,,,,60
20041109PORNJN,20041109,POR,NJN,NJN,16,14,15,19,,,,64
20041109LALNOH,20041109,LAL,NOH,LAL,24,28,35,19,,,,106
20041109LALNOH,20041109,LAL,NOH,NOH,22,13,21,42,,,,98
20041109PHINYK,20041109,PHI,NYK,PHI,18,24,25,21,,,,88
20041109PHINYK,20041109,PHI,NYK,NYK,27,28,21,20,,,,96
20041109DALORL,20041109,DAL,ORL,DAL,22,18,22,22,,,,84
20041109DALORL,20041109,DAL,ORL,ORL,19,31,19,25,,,,94
20041109TORSAC,20041109,TOR,SAC,TOR,20,25,21,26,,,,92
20041109TORSAC,20041109,TOR,SAC,SAC,27,25,35,21,,,,108
20041110PORBOS,20041110,POR,BOS,POR,22,17,25,24,,,,88
20041110PORBOS,20041110,POR,BOS,BOS,27,26,18,19,,,,90
20041110PHOCLE,20041110,PHO,CLE,PHO,23,27,35,14,10,,,109
20041110PHOCLE,20041110,PHO,CLE,CLE,24,25,17,33,15,,,114
20041110LACIND,20041110,LAC,IND,LAC,24,31,26,21,,,,102
20041110LACIND,20041110,LAC,IND,IND,20,7,23,18,,,,68
20041110LALMEM,20041110,LAL,MEM,LAL,24,20,23,20,,,,87
20041110LALMEM,20041110,LAL,MEM,MEM,28,35,27,20,,,,110
20041110CHAMIL,20041110,CHA,MIL,CHA,30,32,18,20,,,,100
20041110CHAMIL,20041110,CHA,MIL,MIL,21,33,20,28,,,,102
20041110NJNPHI,20041110,NJN,PHI,NJN,27,26,21,22,4,,,100
20041110NJNPHI,20041110,NJN,PHI,PHI,24,20,30,22,12,,,108
20041110GSWSAS,20041110,GSW,SAS,GSW,12,21,24,14,,,,71
20041110GSWSAS,20041110,GSW,SAS,SAS,23,23,18,27,,,,91
20041110SACSEA,20041110,SAC,SEA,SAC,20,19,21,18,,,,78
20041110SACSEA,20041110,SAC,SEA,SEA,33,20,23,32,,,,108
20041110TORUTA,20041110,TOR,UTA,TOR,28,26,22,28,,,,104
20041110TORUTA,20041110,TOR,UTA,UTA,29,23,27,16,,,,95
20041110ORLWAS,20041110,ORL,WAS,ORL,26,19,32,19,,,,96
20041110ORLWAS,20041110,ORL,WAS,WAS,24,25,27,30,,,,106
20041111DETDEN,20041111,DET,DEN,DET,19,28,26,36,,,,109
20041111DETDEN,20041111,DET,DEN,DEN,25,30,33,29,,,,117
20041111MINHOU,20041111,MIN,HOU,MIN,36,16,19,25,,,,96
20041111MINHOU,20041111,MIN,HOU,HOU,25,22,21,23,,,,91
20041111DALMIA,20041111,DAL,MIA,DAL,34,37,24,18,,,,113
20041111DALMIA,20041111,DAL,MIA,MIA,19,38,25,11,,,,93
20041112CHABOS,20041112,CHA,BOS,CHA,22,19,16,17,,,,74
20041112CHABOS,20041112,CHA,BOS,BOS,19,22,27,23,,,,91
20041112GSWMEM,20041112,GSW,MEM,GSW,15,17,19,16,,,,67
20041112GSWMEM,20041112,GSW,MEM,MEM,19,32,21,24,,,,96
20041112ATLNOH,20041112,ATL,NOH,ATL,20,30,28,18,,,,96
20041112ATLNOH,20041112,ATL,NOH,NOH,26,25,20,24,,,,95
20041112LACNYK,20041112,LAC,NYK,LAC,26,22,24,24,,,,96
20041112LACNYK,20041112,LAC,NYK,NYK,35,25,28,22,,,,110
20041112LALORL,20041112,LAL,ORL,LAL,37,18,25,33,,,,113
20041112LALORL,20041112,LAL,ORL,ORL,21,36,36,29,,,,122
20041112INDPHI,20041112,IND,PHI,IND,30,27,21,22,4,,,104
20041112INDPHI,20041112,IND,PHI,PHI,23,26,19,32,6,,,106
20041112MIASAS,20041112,MIA,SAS,MIA,22,23,15,24,,,,84
20041112MIASAS,20041112,MIA,SAS,SAS,25,26,21,21,,,,93
20041112TORSEA,20041112,TOR,SEA,TOR,24,10,28,25,,,,87
20041112TORSEA,20041112,TOR,SEA,SEA,31,17,18,22,,,,88
20041113SASATL,20041113,SAS,ATL,SAS,24,20,33,26,,,,103
20041113SASATL,20041113,SAS,ATL,ATL,18,17,25,28,,,,88
20041113GSWCHA,20041113,GSW,CHA,GSW,26,25,21,31,,,,103
20041113GSWCHA,20041113,GSW,CHA,CHA,18,16,29,24,,,,87
20041113LACCHI,20041113,LAC,CHI,LAC,21,27,28,21,,,,97
20041113LACCHI,20041113,LAC,CHI,CHI,34,20,22,20,,,,96
20041113WASCLE,20041113,WAS,CLE,WAS,11,24,26,13,,,,74
20041113WASCLE,20041113,WAS,CLE,CLE,28,24,24,29,,,,105
20041113LALHOU,20041113,LAL,HOU,LAL,26,21,19,18,,,,84
20041113LALHOU,20041113,LAL,HOU,HOU,21,14,25,19,,,,79
20041113NYKIND,20041113,NYK,IND,NYK,32,17,18,30,,,,97
20041113NYKIND,20041113,NYK,IND,IND,37,26,20,20,,,,103
20041113NOHMIL,20041113,NOH,MIL,NOH,21,19,23,28,,,,91
20041113NOHMIL,20041113,NOH,MIL,MIL,19,32,20,23,,,,94
20041113DALNJN,20041113,DAL,NJN,DAL,16,28,27,23,,,,94
20041113DALNJN,20041113,DAL,NJN,NJN,22,20,20,16,,,,78
20041113SACPHO,20041113,SAC,PHO,SAC,33,24,31,25,,,,113
20041113SACPHO,20041113,SAC,PHO,PHO,33,25,24,29,,,,111
20041113TORPOR,20041113,TOR,POR,TOR,23,22,20,37,,,,102
20041113TORPOR,20041113,TOR,POR,POR,20,28,35,22,,,,105
20041113DETUTA,20041113,DET,UTA,DET,23,19,27,24,,,,93
20041113DETUTA,20041113,DET,UTA,UTA,28,34,28,18,,,,108
20041114MILMIA,20041114,MIL,MIA,MIL,23,25,23,22,12,5,,110
20041114MILMIA,20041114,MIL,MIA,MIA,21,30,21,21,12,7,,112
20041114ORLPHI,20041114,ORL,PHI,ORL,19,22,19,27,,,,87
20041114ORLPHI,20041114,ORL,PHI,PHI,23,17,28,28,,,,96
20041114DENSAC,20041114,DEN,SAC,DEN,15,24,24,26,,,,89
20041114DENSAC,20041114,DEN,SAC,SAC,22,23,32,24,,,,101
20041114MEMSEA,20041114,MEM,SEA,MEM,29,42,29,13,,,,113
20041114MEMSEA,20041114,MEM,SEA,SEA,27,34,23,34,,,,118
20041114DALWAS,20041114,DAL,WAS,DAL,28,35,26,33,,,,122
20041114DALWAS,20041114,DAL,WAS,WAS,30,24,35,24,,,,113
20041115GSWCLE,20041115,GSW,CLE,GSW,29,18,24,17,,,,88
20041115GSWCLE,20041115,GSW,CLE,CLE,24,25,26,24,,,,99
20041115HOUNJN,20041115,HOU,NJN,HOU,20,27,14,19,,,,80
20041115HOUNJN,20041115,HOU,NJN,NJN,17,13,19,20,,,,69
20041116HOUATL,20041116,HOU,ATL,HOU,23,22,24,15,,,,84
20041116HOUATL,20041116,HOU,ATL,ATL,17,20,25,26,,,,88
20041116UTACHA,20041116,UTA,CHA,UTA,17,23,34,33,,,,107
20041116UTACHA,20041116,UTA,CHA,CHA,35,19,25,26,,,,105
20041116PHODAL,20041116,PHO,DAL,PHO,22,32,23,30,,,,107
20041116PHODAL,20041116,PHO,DAL,DAL,24,19,33,25,,,,101
20041116TORLAC,20041116,TOR,LAC,TOR,27,20,12,30,,,,89
20041116TORLAC,20041116,TOR,LAC,LAC,33,20,29,19,,,,101
20041116MIAMIN,20041116,MIA,MIN,MIA,17,30,19,31,,,,97
20041116MIAMIN,20041116,MIA,MIN,MIN,27,30,24,27,,,,108
20041116SEAPHI,20041116,SEA,PHI,SEA,34,19,24,26,,,,103
20041116SEAPHI,20041116,SEA,PHI,PHI,25,30,17,23,,,,95
20041116CHISAC,20041116,CHI,SAC,CHI,30,23,14,39,,,,106
20041116CHISAC,20041116,CHI,SAC,SAC,31,21,30,31,,,,113
20041116NYKSAS,20041116,NYK,SAS,NYK,25,19,19,18,,,,81
20041116NYKSAS,20041116,NYK,SAS,SAS,23,27,24,25,,,,99
20041117TORDEN,20041117,TOR,DEN,TOR,29,32,25,20,,,,106
20041117TORDEN,20041117,TOR,DEN,DEN,26,30,30,26,,,,112
20041117MINDET,20041117,MIN,DET,MIN,25,20,18,22,,,,85
20041117MINDET,20041117,MIN,DET,DET,20,21,33,19,,,,93
20041117CHIGSW,20041117,CHI,GSW,CHI,22,22,20,21,,,,85
20041117CHIGSW,20041117,CHI,GSW,GSW,27,29,24,18,,,,98
20041117ATLIND,20041117,ATL,IND,ATL,31,18,13,24,,,,86
20041117ATLIND,20041117,ATL,IND,IND,16,26,22,29,,,,93
20041117LACLAL,20041117,LAC,LAL,LAC,24,22,25,18,,,,89
20041117LACLAL,20041117,LAC,LAL,LAL,29,24,22,28,,,,103
20041117MIAMIL,20041117,MIA,MIL,MIA,24,16,36,37,,,,113
20041117MIAMIL,20041117,MIA,MIL,MIL,23,20,22,41,,,,106
20041117SEANJN,20041117,SEA,NJN,SEA,13,23,17,26,,,,79
20041117SEANJN,20041117,SEA,NJN,NJN,11,18,17,22,,,,68
20041117PHONOH,20041117,PHO,NOH,PHO,18,24,27,26,,,,95
20041117PHONOH,20041117,PHO,NOH,NOH,22,17,23,22,,,,84
20041117UTAORL,20041117,UTA,ORL,UTA,28,18,29,17,,,,92
20041117UTAORL,20041117,UTA,ORL,ORL,21,24,26,36,,,,107
20041117MEMPOR,20041117,MEM,POR,MEM,23,30,29,19,,,,101
20041117MEMPOR,20041117,MEM,POR,POR,20,20,15,27,,,,82
20041117BOSWAS,20041117,BOS,WAS,BOS,24,18,42,16,5,,,105
20041117BOSWAS,20041117,BOS,WAS,WAS,32,23,17,28,10,,,110
20041118CLECHA,20041118,CLE,CHA,CLE,32,25,25,24,,,,106
20041118CLECHA,20041118,CLE,CHA,CHA,25,24,15,25,,,,89
20041118NYKHOU,20041118,NYK,HOU,NYK,20,20,21,32,,,,93
20041118NYKHOU,20041118,NYK,HOU,HOU,22,25,25,20,,,,92
20041118SASPHI,20041118,SAS,PHI,SAS,20,20,15,33,,,,88
20041118SASPHI,20041118,SAS,PHI,PHI,6,27,26,21,,,,80
20041119SASBOS,20041119,SAS,BOS,SAS,17,20,22,33,,,,92
20041119SASBOS,20041119,SAS,BOS,BOS,21,22,23,18,,,,84
20041119NYKDAL,20041119,NYK,DAL,NYK,28,19,22,32,,,,101
20041119NYKDAL,20041119,NYK,DAL,DAL,25,25,25,28,,,,103
20041119CHIDEN,20041119,CHI,DEN,CHI,26,25,19,11,,,,81
20041119CHIDEN,20041119,CHI,DEN,DEN,27,25,27,20,,,,99
20041119INDDET,20041119,IND,DET,IND,34,25,21,17,,,,97
20041119INDDET,20041119,IND,DET,DET,27,16,23,16,,,,82
20041119UTAMIA,20041119,UTA,MIA,UTA,15,25,26,24,15,,,105
20041119UTAMIA,20041119,UTA,MIA,MIA,15,24,20,31,17,,,107
20041119LALPHO,20041119,LAL,PHO,LAL,27,20,27,28,,,,102
20041119LALPHO,20041119,LAL,PHO,PHO,15,31,28,33,,,,107
20041119MILPOR,20041119,MIL,POR,MIL,23,23,23,29,,,,98
20041119MILPOR,20041119,MIL,POR,POR,28,19,28,35,,,,110
20041119MEMSAC,20041119,MEM,SAC,MEM,27,26,34,18,,,,105
20041119MEMSAC,20041119,MEM,SAC,SAC,35,27,17,28,,,,107
20041119SEATOR,20041119,SEA,TOR,SEA,19,23,31,28,,,,101
20041119SEATOR,20041119,SEA,TOR,TOR,24,23,24,23,,,,94
20041120UTAATL,20041120,UTA,ATL,UTA,21,28,20,23,,,,92
20041120UTAATL,20041120,UTA,ATL,ATL,19,27,17,16,,,,79
20041120CHACLE,20041120,CHA,CLE,CHA,28,19,15,22,,,,84
20041120CHACLE,20041120,CHA,CLE,CLE,23,25,32,20,,,,100
20041120MEMGSW,20041120,MEM,GSW,MEM,24,23,32,21,,,,100
20041120MEMGSW,20041120,MEM,GSW,GSW,20,22,24,21,,,,87
20041120ORLIND,20041120,ORL,IND,ORL,26,20,19,21,,,,86
20041120ORLIND,20041120,ORL,IND,IND,20,24,21,18,,,,83
20041120HOULAC,20041120,HOU,LAC,HOU,25,20,20,17,9,,,91
20041120HOULAC,20041120,HOU,LAC,LAC,17,23,28,14,4,,,86
20041120WASNJN,20041120,WAS,NJN,WAS,25,27,15,30,,,,97
20041120WASNJN,20041120,WAS,NJN,NJN,23,20,26,17,,,,86
20041120MINNOH,20041120,MIN,NOH,MIN,19,27,24,29,,,,99
20041120MINNOH,20041120,MIN,NOH,NOH,16,21,23,34,,,,94
20041121SEABOS,20041121,SEA,BOS,SEA,14,27,17,25,,,,83
20041121SEABOS,20041121,SEA,BOS,BOS,24,27,24,27,,,,102
20041121DALDEN,20041121,DAL,DEN,DAL,33,16,21,12,,,,82
20041121DALDEN,20041121,DAL,DEN,DEN,18,37,31,24,,,,110
20041121CHADET,20041121,CHA,DET,CHA,31,25,21,26,5,8,,116
20041121CHADET,20041121,CHA,DET,DET,26,24,23,30,5,9,,117
20041121PHOLAC,20041121,PHO,LAC,PHO,24,39,33,26,,,,122
20041121PHOLAC,20041121,PHO,LAC,LAC,29,21,31,30,,,,111
20041121CHILAL,20041121,CHI,LAL,CHI,26,23,20,24,,,,93
20041121CHILAL,20041121,CHI,LAL,LAL,30,20,23,29,,,,102
20041121PHIMIA,20041121,PHI,MIA,PHI,19,28,15,21,,,,83
20041121PHIMIA,20041121,PHI,MIA,MIA,24,21,22,26,,,,93
20041121CLENYK,20041121,CLE,NYK,CLE,22,16,33,17,,,,88
20041121CLENYK,20041121,CLE,NYK,NYK,22,29,22,25,,,,98
20041121HOUPOR,20041121,HOU,POR,HOU,27,26,24,20,,,,97
20041121HOUPOR,20041121,HOU,POR,POR,25,25,17,26,,,,93
20041121MILSAC,20041121,MIL,SAC,MIL,15,22,15,27,,,,79
20041121MILSAC,20041121,MIL,SAC,SAC,19,15,15,39,,,,88
20041121SASTOR,20041121,SAS,TOR,SAS,23,29,30,9,,,,91
20041121SASTOR,20041121,SAS,TOR,TOR,27,17,19,33,,,,96
20041122MINDAL,20041122,MIN,DAL,MIN,20,20,22,21,,,,83
20041122MINDAL,20041122,MIN,DAL,DAL,29,14,19,20,,,,82
20041122SASMEM,20041122,SAS,MEM,SAS,25,25,18,22,,,,90
20041122SASMEM,20041122,SAS,MEM,MEM,23,25,23,22,,,,93
20041122CHIPHO,20041122,CHI,PHO,CHI,24,26,14,18,,,,82
20041122CHIPHO,20041122,CHI,PHO,PHO,32,33,12,23,,,,100
20041122NOHUTA,20041122,NOH,UTA,NOH,22,26,17,11,,,,76
20041122NOHUTA,20041122,NOH,UTA,UTA,17,16,30,12,,,,75
20041123DETCHA,20041123,DET,CHA,DET,22,13,19,35,,,,89
20041123DETCHA,20041123,DET,CHA,CHA,23,28,22,18,,,,91
20041123NJNDEN,20041123,NJN,DEN,NJN,17,21,25,25,,,,88
20041123NJNDEN,20041123,NJN,DEN,DEN,23,14,24,29,,,,90
20041123NOHGSW,20041123,NOH,GSW,NOH,23,22,17,24,11,5,7,109
20041123NOHGSW,20041123,NOH,GSW,GSW,18,36,20,12,11,5,13,115
20041123BOSIND,20041123,BOS,IND,BOS,28,19,25,24,,,,96
20041123BOSIND,20041123,BOS,IND,IND,23,27,22,34,,,,106
20041123MILLAL,20041123,MIL,LAL,MIL,19,33,21,23,,,,96
20041123MILLAL,20041123,MIL,LAL,LAL,27,20,27,26,,,,100
20041123PORMIA,20041123,POR,MIA,POR,21,29,24,25,,,,99
20041123PORMIA,20041123,POR,MIA,MIA,26,23,17,21,,,,87
20041123SEAMIN,20041123,SEA,MIN,SEA,26,37,26,14,,,,103
20041123SEAMIN,20041123,SEA,MIN,MIN,24,26,19,23,,,,92
20041123ATLNYK,20041123,ATL,NYK,ATL,19,24,21,24,,,,88
20041123ATLNYK,20041123,ATL,NYK,NYK,24,28,27,25,,,,104
20041123HOUSAC,20041123,HOU,SAC,HOU,25,23,29,19,,,,96
20041123HOUSAC,20041123,HOU,SAC,SAC,27,23,24,28,,,,102
20041123TORWAS,20041123,TOR,WAS,TOR,24,22,18,22,,,,86
20041123TORWAS,20041123,TOR,WAS,WAS,24,25,34,19,,,,102
20041124MIAATL,20041124,MIA,ATL,MIA,24,19,28,28,,,,99
20041124MIAATL,20041124,MIA,ATL,ATL,26,20,24,23,,,,93
20041124DETCLE,20041124,DET,CLE,DET,17,20,22,17,,,,76
20041124DETCLE,20041124,DET,CLE,CLE,24,30,17,21,,,,92
20041124SEAMEM,20041124,SEA,MEM,SEA,20,25,33,15,,,,93
20041124SEAMEM,20041124,SEA,MEM,MEM,26,21,21,16,,,,84
20041124PORORL,20041124,POR,ORL,POR,15,26,25,23,,,,89
20041124PORORL,20041124,POR,ORL,ORL,23,21,18,21,,,,83
20041124BOSPHI,20041124,BOS,PHI,BOS,18,34,21,24,,,,97
20041124BOSPHI,20041124,BOS,PHI,PHI,26,30,36,18,,,,110
20041124MILPHO,20041124,MIL,PHO,MIL,30,21,25,28,,,,104
20041124MILPHO,20041124,MIL,PHO,PHO,30,29,29,23,,,,111
20041124DALSAS,20041124,DAL,SAS,DAL,17,28,22,13,,,,80
20041124DALSAS,20041124,DAL,SAS,SAS,18,31,25,20,,,,94
20041124NYKTOR,20041124,NYK,TOR,NYK,28,20,27,16,,,,91
20041124NYKTOR,20041124,NYK,TOR,TOR,33,30,32,19,,,,114
20041124CHIUTA,20041124,CHI,UTA,CHI,30,22,21,28,,,,101
20041124CHIUTA,20041124,CHI,UTA,UTA,24,21,29,25,,,,99
20041125MININD,20041125,MIN,IND,MIN,26,19,22,35,,,,102
20041125MININD,20041125,MIN,IND,IND,26,21,30,29,,,,106
20041125NJNLAC,20041125,NJN,LAC,NJN,23,16,27,22,,,,88
20041125NJNLAC,20041125,NJN,LAC,LAC,24,24,28,25,,,,101
20041126ORLATL,20041126,ORL,ATL,ORL,33,32,25,27,,,,117
20041126ORLATL,20041126,ORL,ATL,ATL,28,28,30,13,,,,99
20041126CLEBOS,20041126,CLE,BOS,CLE,27,26,22,23,,,,98
20041126CLEBOS,20041126,CLE,BOS,BOS,20,28,33,15,,,,96
20041126PORDAL,20041126,POR,DAL,POR,18,20,27,18,,,,83
20041126PORDAL,20041126,POR,DAL,DAL,26,17,25,24,,,,92
20041126SASDEN,20041126,SAS,DEN,SAS,26,27,16,20,,,,89
20041126SASDEN,20041126,SAS,DEN,DEN,15,22,18,20,,,,75
20041126MIADET,20041126,MIA,DET,MIA,24,16,16,21,,,,77
20041126MIADET,20041126,MIA,DET,DET,18,24,20,16,,,,78
20041126LACGSW,20041126,LAC,GSW,LAC,28,18,22,30,,,,98
20041126LACGSW,20041126,LAC,GSW,GSW,20,22,20,25,,,,87
20041126CHAIND,20041126,CHA,IND,CHA,27,16,18,16,,,,77
20041126CHAIND,20041126,CHA,IND,IND,14,24,19,25,,,,82
20041126SACLAL,20041126,SAC,LAL,SAC,23,28,34,24,,,,109
20041126SACLAL,20041126,SAC,LAL,LAL,23,25,32,26,,,,106
20041126MEMMIN,20041126,MEM,MIN,MEM,27,23,21,19,,,,90
20041126MEMMIN,20041126,MEM,MIN,MIN,34,25,35,21,,,,115
20041126WASPHI,20041126,WAS,PHI,WAS,21,23,28,31,11,,,114
20041126WASPHI,20041126,WAS,PHI,PHI,22,30,26,25,13,,,116
20041126NOHPHO,20041126,NOH,PHO,NOH,26,21,24,15,,,,86
20041126NOHPHO,20041126,NOH,PHO,PHO,30,20,25,20,,,,95
20041126NJNSEA,20041126,NJN,SEA,NJN,8,19,24,28,,,,79
20041126NJNSEA,20041126,NJN,SEA,SEA,21,27,15,29,,,,92
20041126HOUUTA,20041126,HOU,UTA,HOU,26,14,21,19,,,,80
