gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20051105BOSCHA,20051105,BOS,CHA,CHA,25,30,23,25,4,,,107
20051105SASDAL,20051105,SAS,DAL,SAS,24,19,21,20,,,,84
20051105SASDAL,20051105,SAS,DAL,DAL,22,27,22,32,,,,103
20051105TORDET,20051105,TOR,DET,TOR,22,18,22,22,,,,84
20051105TORDET,20051105,TOR,DET,DET,38,20,31,28,,,,117
20051105NOKHOU,20051105,NOK,HOU,NOK,27,25,13,26,,,,91
20051105NOKHOU,20051105,NOK,HOU,HOU,23,29,19,13,,,,84
20051105PHIIND,20051105,PHI,IND,PHI,30,31,31,19,,,,111
20051105PHIIND,20051105,PHI,IND,IND,28,24,28,29,,,,109
20051105MINLAC,20051105,MIN,LAC,MIN,20,24,23,24,8,,,99
20051105MINLAC,20051105,MIN,LAC,LAC,26,23,27,15,9,,,100
20051105CLEMEM,20051105,CLE,MEM,CLE,32,23,26,25,,,,106
20051105CLEMEM,20051105,CLE,MEM,MEM,27,29,26,31,,,,113
20051105MIAMIL,20051105,MIA,MIL,MIA,23,29,23,25,,,,100
20051105MIAMIL,20051105,MIA,MIL,MIL,26,23,24,32,,,,105
20051105CHINJN,20051105,CHI,NJN,CHI,24,22,20,33,,,,99
20051105CHINJN,20051105,CHI,NJN,NJN,20,26,28,26,,,,100
20051105ATLPOR,20051105,ATL,POR,ATL,21,27,24,21,,,,93
20051105ATLPOR,20051105,ATL,POR,POR,24,26,21,23,,,,94
20051105PHOUTA,20051105,PHO,UTA,PHO,22,22,29,24,,,,97
20051105PHOUTA,20051105,PHO,UTA,UTA,27,22,17,22,,,,88
20051105ORLWAS,20051105,ORL,WAS,ORL,22,20,19,18,,,,79
20051105ORLWAS,20051105,ORL,WAS,WAS,22,18,25,22,,,,87
20051106DENLAL,20051106,DEN,LAL,DEN,20,24,25,23,,,,92
20051106DENLAL,20051106,DEN,LAL,LAL,34,19,25,34,,,,112
20051106GSWNYK,20051106,GSW,NYK,GSW,24,22,21,16,,,,83
20051106GSWNYK,20051106,GSW,NYK,NYK,20,19,26,16,,,,81
20051106SACPHO,20051106,SAC,PHO,SAC,30,25,39,24,,,,118
20051106SACPHO,20051106,SAC,PHO,PHO,33,27,26,31,,,,117
20051107UTACHA,20051107,UTA,CHA,UTA,19,23,29,14,10,,,95
20051107UTACHA,20051107,UTA,CHA,CHA,12,27,23,23,6,,,91
20051107SASCHI,20051107,SAS,CHI,SAS,33,17,19,22,13,,,104
20051107SASCHI,20051107,SAS,CHI,CHI,21,21,26,23,4,,,95
20051107NJNMIA,20051107,NJN,MIA,NJN,28,18,20,23,,,,89
20051107NJNMIA,20051107,NJN,MIA,MIA,32,20,20,18,,,,90
20051107LACMIN,20051107,LAC,MIN,LAC,17,28,12,21,,,,78
20051107LACMIN,20051107,LAC,MIN,MIN,26,18,21,28,,,,93
20051107CLETOR,20051107,CLE,TOR,CLE,24,27,23,31,,,,105
20051107CLETOR,20051107,CLE,TOR,TOR,24,21,19,29,,,,93
20051108LALATL,20051108,LAL,ATL,LAL,26,22,31,24,,,,103
20051108LALATL,20051108,LAL,ATL,ATL,29,22,18,28,,,,97
20051108ORLHOU,20051108,ORL,HOU,ORL,18,20,17,21,,,,76
20051108ORLHOU,20051108,ORL,HOU,HOU,20,19,13,22,,,,74
20051108SEAMEM,20051108,SEA,MEM,SEA,20,17,14,18,,,,69
20051108SEAMEM,20051108,SEA,MEM,MEM,24,17,27,26,,,,94
20051108GSWMIL,20051108,GSW,MIL,GSW,27,26,29,28,,,,110
20051108GSWMIL,20051108,GSW,MIL,MIL,23,30,21,29,,,,103
20051108DETSAC,20051108,DET,SAC,DET,31,21,29,21,,,,102
20051108DETSAC,20051108,DET,SAC,SAC,22,23,22,21,,,,88
20051109MEMBOS,20051109,MEM,BOS,MEM,28,31,17,22,,,,98
20051109MEMBOS,20051109,MEM,BOS,BOS,27,20,24,28,,,,99
20051109SASCHA,20051109,SAS,CHA,SAS,27,21,23,23,,,,94
20051109SASCHA,20051109,SAS,CHA,CHA,19,24,20,23,,,,86
20051109GSWCHI,20051109,GSW,CHI,GSW,28,21,19,16,,,,84
20051109GSWCHI,20051109,GSW,CHI,CHI,20,19,28,18,,,,85
20051109SEACLE,20051109,SEA,CLE,SEA,26,17,24,18,,,,85
20051109SEACLE,20051109,SEA,CLE,CLE,34,31,24,23,,,,112
20051109SACDEN,20051109,SAC,DEN,SAC,31,22,29,9,,,,91
20051109SACDEN,20051109,SAC,DEN,DEN,29,28,26,24,,,,107
20051109MIAIND,20051109,MIA,IND,MIA,29,25,18,18,,,,90
20051109MIAIND,20051109,MIA,IND,IND,27,25,24,19,,,,95
20051109LALMIN,20051109,LAL,MIN,LAL,23,22,16,13,,,,74
20051109LALMIN,20051109,LAL,MIN,MIN,14,31,23,20,,,,88
20051109UTANJN,20051109,UTA,NJN,UTA,24,19,14,26,,,,83
20051109UTANJN,20051109,UTA,NJN,NJN,25,17,30,19,,,,91
20051109ORLNOK,20051109,ORL,NOK,ORL,23,18,23,24,,,,88
20051109ORLNOK,20051109,ORL,NOK,NOK,16,24,17,26,,,,83
20051109DALPHI,20051109,DAL,PHI,DAL,26,26,19,26,,,,97
20051109DALPHI,20051109,DAL,PHI,PHI,26,20,30,36,,,,112
20051109NYKPOR,20051109,NYK,POR,NYK,25,24,13,21,,,,83
20051109NYKPOR,20051109,NYK,POR,POR,20,19,25,31,,,,95
20051109LACWAS,20051109,LAC,WAS,LAC,28,26,19,29,,,,102
20051109LACWAS,20051109,LAC,WAS,WAS,25,29,20,23,,,,97
20051110LACATL,20051110,LAC,ATL,LAC,27,23,25,27,,,,102
20051110LACATL,20051110,LAC,ATL,ATL,25,22,22,26,,,,95
20051110HOUMIA,20051110,HOU,MIA,HOU,20,24,20,20,,,,84
20051110HOUMIA,20051110,HOU,MIA,MIA,22,26,12,28,,,,88
20051110DETPHO,20051110,DET,PHO,DET,30,22,22,37,,,,111
20051110DETPHO,20051110,DET,PHO,PHO,25,27,30,22,,,,104
20051111SASBOS,20051111,SAS,BOS,SAS,26,21,34,22,,,,103
20051111SASBOS,20051111,SAS,BOS,BOS,13,31,15,23,,,,82
20051111DALCHA,20051111,DAL,CHA,DAL,27,20,34,17,,,,98
20051111DALCHA,20051111,DAL,CHA,CHA,22,17,23,26,,,,88
20051111MEMCLE,20051111,MEM,CLE,MEM,18,18,12,22,,,,70
20051111MEMCLE,20051111,MEM,CLE,CLE,24,23,24,18,,,,89
20051111NYKGSW,20051111,NYK,GSW,NYK,27,19,16,22,,,,84
20051111NYKGSW,20051111,NYK,GSW,GSW,17,20,24,25,,,,86
20051111NJNIND,20051111,NJN,IND,NJN,23,18,20,29,,,,90
20051111NJNIND,20051111,NJN,IND,IND,28,25,35,14,,,,102
20051111LALPHI,20051111,LAL,PHI,LAL,25,21,23,12,,,,81
20051111LALPHI,20051111,LAL,PHI,PHI,27,15,20,23,,,,85
20051111DETPOR,20051111,DET,POR,DET,25,16,23,20,,,,84
20051111DETPOR,20051111,DET,POR,POR,28,20,15,18,,,,81
20051111DENSAC,20051111,DEN,SAC,DEN,19,25,22,19,,,,85
20051111DENSAC,20051111,DEN,SAC,SAC,29,32,20,20,,,,101
20051111UTATOR,20051111,UTA,TOR,UTA,18,27,23,31,,,,99
20051111UTATOR,20051111,UTA,TOR,TOR,21,14,23,26,,,,84
20051111SEAWAS,20051111,SEA,WAS,SEA,25,24,24,23,,,,96
20051111SEAWAS,20051111,SEA,WAS,WAS,29,42,35,31,,,,137
20051112MEMATL,20051112,MEM,ATL,MEM,24,19,22,20,,,,85
20051112MEMATL,20051112,MEM,ATL,ATL,23,17,17,27,,,,84
20051112UTACHI,20051112,UTA,CHI,UTA,21,24,26,27,,,,98
20051112UTACHI,20051112,UTA,CHI,CHI,32,23,24,24,,,,103
20051112CHAMIA,20051112,CHA,MIA,CHA,27,16,19,37,,,,99
20051112CHAMIA,20051112,CHA,MIA,MIA,35,22,31,20,,,,108
20051112INDMIL,20051112,IND,MIL,IND,32,24,18,28,,,,102
20051112INDMIL,20051112,IND,MIL,MIL,22,18,31,32,,,,103
20051112HOUNJN,20051112,HOU,NJN,HOU,27,21,22,29,,,,99
20051112HOUNJN,20051112,HOU,NJN,NJN,22,15,27,27,,,,91
20051112DALNOK,20051112,DAL,NOK,DAL,29,24,26,30,,,,109
20051112DALNOK,20051112,DAL,NOK,NOK,25,25,22,31,,,,103
20051112GSWPHO,20051112,GSW,PHO,GSW,18,29,23,16,,,,86
20051112GSWPHO,20051112,GSW,PHO,PHO,35,18,28,20,,,,101
20051112SASWAS,20051112,SAS,WAS,SAS,27,26,25,17,,,,95
20051112SASWAS,20051112,SAS,WAS,WAS,24,28,33,25,,,,110
20051113HOUBOS,20051113,HOU,BOS,HOU,14,30,19,19,,,,82
20051113HOUBOS,20051113,HOU,BOS,BOS,28,27,29,18,,,,102
20051113MINDEN,20051113,MIN,DEN,MIN,24,17,19,31,,,,91
20051113MINDEN,20051113,MIN,DEN,DEN,24,24,24,30,,,,102
20051113CLEORL,20051113,CLE,ORL,CLE,20,28,23,17,20,,,108
20051113CLEORL,20051113,CLE,ORL,ORL,18,13,32,25,12,,,100
20051113LACPHI,20051113,LAC,PHI,LAC,28,22,29,29,,,,108
20051113LACPHI,20051113,LAC,PHI,PHI,31,29,26,27,,,,113
20051113NYKSAC,20051113,NYK,SAC,NYK,29,28,20,28,,,,105
20051113NYKSAC,20051113,NYK,SAC,SAC,16,25,25,29,,,,95
20051113SEATOR,20051113,SEA,TOR,SEA,25,36,30,26,9,,,126
20051113SEATOR,20051113,SEA,TOR,TOR,23,32,22,40,4,,,121
20051114CHIGSW,20051114,CHI,GSW,CHI,18,18,20,26,,,,82
20051114CHIGSW,20051114,CHI,GSW,GSW,23,26,26,25,,,,100
20051114LALMEM,20051114,LAL,MEM,LAL,21,12,14,26,,,,73
20051114LALMEM,20051114,LAL,MEM,MEM,22,20,31,12,,,,85
20051114NYKUTA,20051114,NYK,UTA,NYK,15,22,18,18,,,,73
20051114NYKUTA,20051114,NYK,UTA,UTA,16,20,8,18,,,,62
20051115WASCLE,20051115,WAS,CLE,WAS,22,22,26,29,,,,99
20051115WASCLE,20051115,WAS,CLE,CLE,18,29,35,32,,,,114
20051115DENDAL,20051115,DEN,DAL,DEN,20,21,27,12,,,,80
20051115DENDAL,20051115,DEN,DAL,DAL,17,23,20,23,,,,83
20051115BOSDET,20051115,BOS,DET,BOS,25,33,23,19,,,,100
20051115BOSDET,20051115,BOS,DET,DET,23,25,29,38,,,,115
20051115MILLAC,20051115,MIL,LAC,MIL,23,23,17,22,,,,85
20051115MILLAC,20051115,MIL,LAC,LAC,26,29,30,24,,,,109
20051115NOKMIA,20051115,NOK,MIA,NOK,21,20,28,21,12,,,102
20051115NOKMIA,20051115,NOK,MIA,MIA,24,18,24,24,19,,,109
20051115HOUMIN,20051115,HOU,MIN,HOU,19,20,28,27,,,,94
20051115HOUMIN,20051115,HOU,MIN,MIN,24,23,22,20,,,,89
20051115SEANJN,20051115,SEA,NJN,SEA,27,21,22,29,,,,99
20051115SEANJN,20051115,SEA,NJN,NJN,19,29,31,30,,,,109
20051115CHAORL,20051115,CHA,ORL,CHA,20,26,14,17,,,,77
20051115CHAORL,20051115,CHA,ORL,ORL,19,28,16,22,,,,85
20051115TORPHI,20051115,TOR,PHI,TOR,20,25,20,27,,,,92
20051115TORPHI,20051115,TOR,PHI,PHI,39,14,20,31,,,,104
20051115UTASAC,20051115,UTA,SAC,UTA,18,21,27,17,,,,83
20051115UTASAC,20051115,UTA,SAC,SAC,33,18,43,25,,,,119
20051115ATLSAS,20051115,ATL,SAS,ATL,31,21,15,12,,,,79
20051115ATLSAS,20051115,ATL,SAS,SAS,18,34,24,27,,,,103
20051116SEABOS,20051116,SEA,BOS,SEA,31,32,29,21,,,,113
20051116SEABOS,20051116,SEA,BOS,BOS,28,17,30,25,,,,100
20051116INDCHA,20051116,IND,CHA,IND,30,16,26,18,,,,90
20051116INDCHA,20051116,IND,CHA,CHA,22,34,33,33,,,,122
20051116MILGSW,20051116,MIL,GSW,MIL,26,22,27,15,,,,90
20051116MILGSW,20051116,MIL,GSW,GSW,21,24,15,27,,,,87
20051116NYKLAL,20051116,NYK,LAL,NYK,24,23,25,20,,,,92
20051116NYKLAL,20051116,NYK,LAL,LAL,27,22,29,19,,,,97
20051116DENNOK,20051116,DEN,NOK,DEN,22,27,20,22,,,,91
20051116DENNOK,20051116,DEN,NOK,NOK,25,19,16,21,,,,81
20051116MEMPHO,20051116,MEM,PHO,MEM,28,30,28,29,,,,115
20051116MEMPHO,20051116,MEM,PHO,PHO,32,22,16,33,,,,103
20051116CHIPOR,20051116,CHI,POR,CHI,29,23,18,23,,,,93
20051116CHIPOR,20051116,CHI,POR,POR,28,33,18,17,,,,96
20051116PHITOR,20051116,PHI,TOR,PHI,40,24,26,31,,,,121
20051116PHITOR,20051116,PHI,TOR,TOR,28,26,28,33,,,,115
20051117ATLDAL,20051117,ATL,DAL,ATL,16,17,24,21,,,,78
20051117ATLDAL,20051117,ATL,DAL,DAL,11,29,25,22,,,,87
20051117WASMIN,20051117,WAS,MIN,WAS,26,21,31,20,,,,98
20051117WASMIN,20051117,WAS,MIN,MIN,26,31,22,30,,,,109
20051117HOUSAS,20051117,HOU,SAS,HOU,12,24,16,28,,,,80
20051117HOUSAS,20051117,HOU,SAS,SAS,21,28,21,16,,,,86
20051118TORBOS,20051118,TOR,BOS,TOR,22,26,20,25,,,,93
20051118TORBOS,20051118,TOR,BOS,BOS,18,26,26,30,,,,100
20051118ORLCLE,20051118,ORL,CLE,ORL,24,18,20,22,,,,84
20051118ORLCLE,20051118,ORL,CLE,CLE,30,26,26,20,,,,102
20051118NYKDEN,20051118,NYK,DEN,NYK,24,24,19,19,,,,86
20051118NYKDEN,20051118,NYK,DEN,DEN,24,23,28,20,,,,95
20051118DETHOU,20051118,DET,HOU,DET,26,13,18,21,,,,78
20051118DETHOU,20051118,DET,HOU,HOU,22,14,12,22,,,,70
20051118CHAIND,20051118,CHA,IND,CHA,21,27,19,18,,,,85
20051118CHAIND,20051118,CHA,IND,IND,28,20,22,23,,,,93
20051118LACLAL,20051118,LAC,LAL,LAC,27,26,21,23,,,,97
20051118LACLAL,20051118,LAC,LAL,LAL,21,24,20,26,,,,91
20051118PHIMIA,20051118,PHI,MIA,PHI,27,25,19,25,,,,96
20051118PHIMIA,20051118,PHI,MIA,MIA,25,34,24,23,,,,106
20051118ATLNOK,20051118,ATL,NOK,ATL,18,14,18,42,,,,92
20051118ATLNOK,20051118,ATL,NOK,NOK,23,28,21,23,,,,95
20051118UTAPHO,20051118,UTA,PHO,UTA,19,23,25,27,,,,94
20051118UTAPHO,20051118,UTA,PHO,PHO,18,29,27,28,,,,102
20051118GSWPOR,20051118,GSW,POR,GSW,34,15,14,28,,,,91
20051118GSWPOR,20051118,GSW,POR,POR,22,16,17,25,,,,80
20051118MILSAC,20051118,MIL,SAC,MIL,22,22,21,17,,,,82
20051118MILSAC,20051118,MIL,SAC,SAC,31,17,29,26,,,,103
20051118CHISEA,20051118,CHI,SEA,CHI,26,18,19,21,,,,84
20051118CHISEA,20051118,CHI,SEA,SEA,21,12,33,32,,,,98
20051119DETDAL,20051119,DET,DAL,DET,16,21,25,20,,,,82
20051119DETDAL,20051119,DET,DAL,DAL,40,18,32,29,,,,119
20051119CHAMIN,20051119,CHA,MIN,CHA,20,18,23,28,,,,89
20051119CHAMIN,20051119,CHA,MIN,MIN,23,22,29,28,,,,102
20051119WASNJN,20051119,WAS,NJN,WAS,27,12,21,23,,,,83
20051119WASNJN,20051119,WAS,NJN,NJN,19,27,23,20,,,,89
20051119NOKORL,20051119,NOK,ORL,NOK,27,21,20,30,,,,98
20051119NOKORL,20051119,NOK,ORL,ORL,21,22,27,25,,,,95
20051119CLEPHI,20051119,CLE,PHI,CLE,30,27,28,38,,,,123
20051119CLEPHI,20051119,CLE,PHI,PHI,31,35,28,26,,,,120
20051119PHOSAS,20051119,PHO,SAS,PHO,25,28,20,18,,,,91
20051119PHOSAS,20051119,PHO,SAS,SAS,24,23,31,19,,,,97
20051119MEMUTA,20051119,MEM,UTA,MEM,23,20,21,16,,,,80
20051119MEMUTA,20051119,MEM,UTA,UTA,18,17,20,17,,,,72
20051120MEMDEN,20051120,MEM,DEN,MEM,21,28,17,17,,,,83
20051120MEMDEN,20051120,MEM,DEN,DEN,19,32,22,26,,,,99
20051120HOUIND,20051120,HOU,IND,HOU,19,18,15,22,,,,74
20051120HOUIND,20051120,HOU,IND,IND,15,23,20,27,,,,85
20051120GSWLAC,20051120,GSW,LAC,GSW,33,24,22,22,,,,101
20051120GSWLAC,20051120,GSW,LAC,LAC,30,31,33,19,,,,113
20051120CHILAL,20051120,CHI,LAL,CHI,26,25,23,22,,,,96
20051120CHILAL,20051120,CHI,LAL,LAL,22,27,22,22,,,,93
20051120PORNYK,20051120,POR,NYK,POR,28,29,14,21,,,,92
20051120PORNYK,20051120,POR,NYK,NYK,26,28,27,22,,,,103
20051120SACSEA,20051120,SAC,SEA,SAC,36,27,25,16,,,,104
20051120SACSEA,20051120,SAC,SEA,SEA,25,32,30,19,,,,106
20051120MIATOR,20051120,MIA,TOR,MIA,24,24,22,24,,,,94
20051120MIATOR,20051120,MIA,TOR,TOR,13,30,24,40,,,,107
20051121NJNGSW,20051121,NJN,GSW,NJN,21,23,30,23,,,,97
20051121NJNGSW,20051121,NJN,GSW,GSW,22,25,35,18,,,,100
20051121NOKPHI,20051121,NOK,PHI,NOK,27,20,16,28,,,,91
20051121NOKPHI,20051121,NOK,PHI,PHI,32,33,18,20,,,,103
20051121SASSAC,20051121,SAS,SAC,SAS,25,24,24,23,,,,96
20051121SASSAC,20051121,SAS,SAC,SAC,19,20,19,35,,,,93
20051121MILUTA,20051121,MIL,UTA,MIL,21,18,21,20,,,,80
20051121MILUTA,20051121,MIL,UTA,UTA,20,34,23,23,,,,100
20051122BOSCLE,20051122,BOS,CLE,BOS,18,33,22,20,,,,93
20051122BOSCLE,20051122,BOS,CLE,CLE,27,31,26,31,,,,115
20051122HOUDAL,20051122,HOU,DAL,HOU,27,26,21,19,,,,93
20051122HOUDAL,20051122,HOU,DAL,DAL,19,29,29,25,,,,102
20051122PORMEM,20051122,POR,MEM,POR,31,20,18,26,,,,95
20051122PORMEM,20051122,POR,MEM,MEM,23,15,25,24,,,,87
20051122TORPHO,20051122,TOR,PHO,TOR,18,20,25,19,,,,82
20051122TORPHO,20051122,TOR,PHO,PHO,18,24,19,29,,,,90
20051122UTASEA,20051122,UTA,SEA,UTA,19,32,22,20,,,,93
20051122UTASEA,20051122,UTA,SEA,SEA,14,24,22,27,,,,87
20051122DENWAS,20051122,DEN,WAS,DEN,27,28,19,34,,,,108
20051122DENWAS,20051122,DEN,WAS,WAS,21,30,26,28,,,,105
20051123BOSATL,20051123,BOS,ATL,BOS,27,33,36,21,,,,117
20051123BOSATL,20051123,BOS,ATL,ATL,26,35,35,24,,,,120
20051123NYKCHA,20051123,NYK,CHA,NYK,21,24,18,32,,,,95
20051123NYKCHA,20051123,NYK,CHA,CHA,25,29,30,24,,,,108
20051123DENDET,20051123,DEN,DET,DEN,23,20,19,27,,,,89
20051123DENDET,20051123,DEN,DET,DET,28,32,29,25,,,,114
20051123SASGSW,20051123,SAS,GSW,SAS,36,30,29,18,,,,113
20051123SASGSW,20051123,SAS,GSW,GSW,24,12,26,27,,,,89
20051123PHOHOU,20051123,PHO,HOU,PHO,25,31,19,25,,,,100
20051123PHOHOU,20051123,PHO,HOU,HOU,19,27,19,23,,,,88
20051123TORLAC,20051123,TOR,LAC,TOR,30,28,23,19,,,,100
20051123TORLAC,20051123,TOR,LAC,LAC,24,24,30,25,,,,103
20051123PORMIA,20051123,POR,MIA,POR,21,24,12,22,,,,79
20051123PORMIA,20051123,POR,MIA,MIA,22,30,20,28,,,,100
20051123PHIMIL,20051123,PHI,MIL,PHI,23,37,17,20,,,,97
20051123PHIMIL,20051123,PHI,MIL,MIL,22,29,31,26,,,,108
20051123MINNOK,20051123,MIN,NOK,MIN,26,22,14,18,,,,80
20051123MINNOK,20051123,MIN,NOK,NOK,17,19,24,24,,,,84
20051123WASORL,20051123,WAS,ORL,WAS,13,18,27,25,,,,83
20051123WASORL,20051123,WAS,ORL,ORL,22,22,24,23,,,,91
20051123NJNSAC,20051123,NJN,SAC,NJN,27,31,20,27,,,,105
20051123NJNSAC,20051123,NJN,SAC,SAC,26,33,35,20,,,,114
20051124CLEIND,20051124,CLE,IND,CLE,15,15,22,24,,,,76
20051124CLEIND,20051124,CLE,IND,IND,25,22,21,30,,,,98
20051124SEALAL,20051124,SEA,LAL,SEA,19,32,20,25,,,,96
20051124SEALAL,20051124,SEA,LAL,LAL,24,19,36,29,,,,108
20051125CHABOS,20051125,CHA,BOS,CHA,25,23,17,24,,,,89
20051125CHABOS,20051125,CHA,BOS,BOS,28,19,22,21,,,,90
20051125LACDEN,20051125,LAC,DEN,LAC,22,30,24,19,,,,95
20051125LACDEN,20051125,LAC,DEN,DEN,23,28,35,19,,,,105
20051125WASDET,20051125,WAS,DET,WAS,26,22,26,21,9,16,,120
20051125WASDET,20051125,WAS,DET,DET,13,30,30,22,9,10,,114
20051125ATLIND,20051125,ATL,IND,ATL,22,14,21,30,,,,87
20051125ATLIND,20051125,ATL,IND,IND,17,16,23,29,,,,85
20051125HOUMEM,20051125,HOU,MEM,HOU,20,17,22,22,,,,81
20051125HOUMEM,20051125,HOU,MEM,MEM,22,15,23,26,,,,86
20051125DALMIA,20051125,DAL,MIA,DAL,27,30,17,29,,,,103
20051125DALMIA,20051125,DAL,MIA,MIA,22,23,23,22,,,,90
20051125MILMIN,20051125,MIL,MIN,MIL,26,18,24,23,,,,91
20051125MILMIN,20051125,MIL,MIN,MIN,28,13,24,34,,,,99
20051125PORORL,20051125,POR,ORL,POR,35,18,16,20,,,,89
20051125PORORL,20051125,POR,ORL,ORL,27,29,25,23,,,,104
20051125NJNPHO,20051125,NJN,PHO,NJN,16,14,34,17,,,,81
20051125NJNPHO,20051125,NJN,PHO,PHO,25,19,26,22,,,,92
20051125TORSAC,20051125,TOR,SAC,TOR,26,29,30,19,,,,104
20051125TORSAC,20051125,TOR,SAC,SAC,26,27,29,24,,,,106
20051125CHISAS,20051125,CHI,SAS,CHI,21,24,31,30,,,,106
20051125CHISAS,20051125,CHI,SAS,SAS,17,26,31,25,,,,99
20051125GSWUTA,20051125,GSW,UTA,GSW,20,20,24,30,,,,94
20051125GSWUTA,20051125,GSW,UTA,UTA,29,22,16,23,,,,90
20051126WASCHA,20051126,WAS,CHA,WAS,20,21,20,21,,,,82
20051126WASCHA,20051126,WAS,CHA,CHA,28,17,24,31,,,,100
20051126MINCLE,20051126,MIN,CLE,MIN,17,20,28,24,,,,89
20051126MINCLE,20051126,MIN,CLE,CLE,16,26,27,16,,,,85
20051126MEMDAL,20051126,MEM,DAL,MEM,31,29,27,25,,,,112
