gameid,away,home
20100220MIADAL,MIA,DAL
20100220INDHOU,IND,HOU
20100220SACLAC,SAC,LAC
20100220CHAMIL,CHA,MIL
20100220OKCNYK,OKC,NYK
20100220WASTOR,WAS,TOR
20100221BOSDEN,BOS,DEN
20100221SASDET,SAS,DET
20100221ATLGSW,ATL,GSW
20100221OKCMIN,OKC,MIN
20100221MEMNJN,MEM,NJN
20100221HOUNOH,HOU,NOH
20100221CLEORL,CLE,ORL
20100221SACPHO,SAC,PHO
20100221UTAPOR,UTA,POR
20100222INDDAL,IND,DAL
20100222CHALAC,CHA,LAC
20100222MILNYK,MIL,NYK
20100222ATLUTA,ATL,UTA
20100222CHIWAS,CHI,WAS
20100223NYKBOS,NYK,BOS
20100223NOHCLE,NOH,CLE
20100223PHIGSW,PHI,GSW
20100223LALMEM,LAL,MEM
20100223MINMIA,MIN,MIA
20100223PORNJN,POR,NJN
20100223PHOOKC,PHO,OKC
20100223DETSAC,DET,SAC
20100224MINATL,MIN,ATL
20100224INDCHI,IND,CHI
20100224LALDAL,LAL,DAL
20100224ORLHOU,ORL,HOU
20100224DETLAC,DET,LAC
20100224NOHMIL,NOH,MIL
20100224PHIPHO,PHI,PHO
20100224OKCSAS,OKC,SAS
20100224PORTOR,POR,TOR
20100224CHAUTA,CHA,UTA
20100224MEMWAS,MEM,WAS
20100225CLEBOS,CLE,BOS
20100225DENGSW,DEN,GSW
20100225MILIND,MIL,IND
20100226DALATL,DAL,ATL
20100226PORCHI,POR,CHI
20100226DETDEN,DET,DEN
20100226SASHOU,SAS,HOU
20100226PHILAL,PHI,LAL
20100226CHAMEM,CHA,MEM
20100226ORLNOH,ORL,NOH
20100226MINOKC,MIN,OKC
20100226LACPHO,LAC,PHO
20100226UTASAC,UTA,SAC
20100226CLETOR,CLE,TOR
20100226NYKWAS,NYK,WAS
20100227NJNBOS,NJN,BOS
20100227DETGSW,DET,GSW
20100227CHIIND,CHI,IND
20100227MILMIA,MIL,MIA
20100227PORMIN,POR,MIN
20100227MEMNYK,MEM,NYK
20100227HOUUTA,HOU,UTA
20100228MILATL,MIL,ATL
20100228NOHDAL,NOH,DAL
20100228DENLAL,DEN,LAL
20100228WASNJN,WAS,NJN
20100228TOROKC,TOR,OKC
20100228MIAORL,MIA,ORL
20100228LACSAC,LAC,SAC
20100228PHOSAS,PHO,SAS
20100301DALCHA,DAL,CHA
20100301ATLCHI,ATL,CHI
20100301NYKCLE,NYK,CLE
20100301TORHOU,TOR,HOU
20100301UTALAC,UTA,LAC
20100301PORMEM,POR,MEM
20100301SASNOH,SAS,NOH
20100301ORLPHI,ORL,PHI
20100301DENPHO,DEN,PHO
20100302BOSDET,BOS,DET
20100302INDLAL,IND,LAL
20100302GSWMIA,GSW,MIA
20100302SACOKC,SAC,OKC
20100303PHIATL,PHI,ATL
20100303CHABOS,CHA,BOS
20100303MINDAL,MIN,DAL
20100303OKCDEN,OKC,DEN
20100303SACHOU,SAC,HOU
20100303PHOLAC,PHO,LAC
20100303WASMIL,WAS,MIL
20100303CLENJN,CLE,NJN
20100303MEMNOH,MEM,NOH
20100303DETNYK,DET,NYK
20100303GSWORL,GSW,ORL
20100303INDPOR,IND,POR
20100304MEMCHI,MEM,CHI
20100304LALMIA,LAL,MIA
20100304UTAPHO,UTA,PHO
20100305GSWATL,GSW,ATL
20100305LALCHA,LAL,CHA
20100305DETCLE,DET,CLE
20100305SACDAL,SAC,DAL
20100305INDDEN,IND,DEN
20100305OKCLAC,OKC,LAC
20100305ORLNJN,ORL,NJN
20100305BOSPHI,BOS,PHI
20100305NOHSAS,NOH,SAS
20100305NYKTOR,NYK,TOR
20100305MILWAS,MIL,WAS
20100306GSWCHA,GSW,CHA
20100306DALCHI,DAL,CHI
20100306SASMEM,SAS,MEM
20100306ATLMIA,ATL,MIA
20100306CLEMIL,CLE,MIL
20100306HOUMIN,HOU,MIN
20100306NJNNYK,NJN,NYK
20100306INDPHO,IND,PHO
20100306LACUTA,LAC,UTA
20100307WASBOS,WAS,BOS
20100307PORDEN,POR,DEN
20100307HOUDET,HOU,DET
20100307LALORL,LAL,ORL
20100307OKCSAC,OKC,SAC
20100307PHITOR,PHI,TOR
20100308SASCLE,SAS,CLE
20100308NJNMEM,NJN,MEM
20100308DALMIN,DAL,MIN
20100308GSWNOH,GSW,NOH
20100308ATLNYK,ATL,NYK
20100309MIACHA,MIA,CHA
20100309UTACHI,UTA,CHI
20100309PHIIND,PHI,IND
20100309TORLAL,TOR,LAL
20100309BOSMIL,BOS,MIL
20100309LACORL,LAC,ORL
20100309SACPOR,SAC,POR
20100309HOUWAS,HOU,WAS
20100310MEMBOS,MEM,BOS
20100310NJNDAL,NJN,DAL
20100310UTADET,UTA,DET
20100310LACMIA,LAC,MIA
20100310DENMIN,DEN,MIN
20100310NOHOKC,NOH,OKC
20100310CHAPHI,CHA,PHI
20100310TORSAC,TOR,SAC
20100310NYKSAS,NYK,SAS
20100311PORGSW,POR,GSW
20100311CHIORL,CHI,ORL
20100311ATLWAS,ATL,WAS
20100312INDBOS,IND,BOS
20100312LACCHA,LAC,CHA
20100312WASDET,WAS,DET
20100312NYKMEM,NYK,MEM
20100312CHIMIA,CHI,MIA
20100312UTAMIL,UTA,MIL
20100312SASMIN,SAS,MIN
20100312DENNOH,DEN,NOH
20100312NJNOKC,NJN,OKC
20100312CLEPHI,CLE,PHI
20100312LALPHO,LAL,PHO
20100312PORSAC,POR,SAC
20100313DETATL,DET,ATL
20100313NYKDAL,NYK,DAL
20100313TORGSW,TOR,GSW
20100313NJNHOU,NJN,HOU
20100313DENMEM,DEN,MEM
20100313LACSAS,LAC,SAS
20100313ORLWAS,ORL,WAS
20100314BOSCLE,BOS,CLE
20100314PHIMIA,PHI,MIA
20100314INDMIL,IND,MIL
20100314UTAOKC,UTA,OKC
20100314CHAORL,CHA,ORL
20100314NOHPHO,NOH,PHO
20100314TORPOR,TOR,POR
20100314MINSAC,MIN,SAC
20100315DETBOS,DET,BOS
20100315LALGSW,LAL,GSW
20100315DENHOU,DEN,HOU
20100315NOHLAC,NOH,LAC
20100315NYKPHI,NYK,PHI
20100315WASUTA,WAS,UTA
20100316WASDEN,WAS,DEN
20100316CLEDET,CLE,DET
20100316CHAIND,CHA,IND
20100316CHIMEM,CHI,MEM
20100316SASMIA,SAS,MIA
20100316ATLNJN,ATL,NJN
20100316MINPHO,MIN,PHO
20100316LALSAC,LAL,SAC
20100317NYKBOS,NYK,BOS
20100317OKCCHA,OKC,CHA
20100317INDCLE,IND,CLE
20100317CHIDAL,CHI,DAL
20100317NOHGSW,NOH,GSW
20100317MEMHOU,MEM,HOU
20100317MILLAC,MIL,LAC
20100317SASORL,SAS,ORL
20100317NJNPHI,NJN,PHI
20100317ATLTOR,ATL,TOR
20100317MINUTA,MIN,UTA
20100318NOHDEN,NOH,DEN
20100318ORLMIA,ORL,MIA
20100319CHAATL,CHA,ATL
20100319CLECHI,CLE,CHI
20100319BOSHOU,BOS,HOU
20100319DETIND,DET,IND
20100319MINLAL,MIN,LAL
20100319PHINYK,PHI,NYK
20100319UTAPHO,UTA,PHO
20100319WASPOR,WAS,POR
20100319MILSAC,MIL,SAC
20100319GSWSAS,GSW,SAS
20100319OKCTOR,OKC,TOR
20100320BOSDAL,BOS,DAL
20100320MILDEN,MIL,DEN
20100320GSWMEM,GSW,MEM
20100320CHAMIA,CHA,MIA
20100320TORNJN,TOR,NJN
20100320CHIPHI,CHI,PHI
20100320NOHUTA,NOH,UTA
20100321SASATL,SAS,ATL
20100321DETCLE,DET,CLE
20100321OKCIND,OKC,IND
20100321SACLAC,SAC,LAC
20100321WASLAL,WAS,LAL
20100321HOUNYK,HOU,NYK
20100321PORPHO,POR,PHO
20100322HOUCHI,HOU,CHI
20100322PHOGSW,PHO,GSW
20100322ATLMIL,ATL,MIL
20100322TORMIN,TOR,MIN
20100322MIANJN,MIA,NJN
20100322DALNOH,DAL,NOH
20100322SASOKC,SAS,OKC
20100322ORLPHI,ORL,PHI
20100322MEMSAC,MEM,SAC
20100322BOSUTA,BOS,UTA
20100323LACDAL,LAC,DAL
20100323INDDET,IND,DET
20100323DENNYK,DEN,NYK
20100323CHAWAS,CHA,WAS
20100324ORLATL,ORL,ATL
20100324DENBOS,DEN,BOS
20100324MINCHA,MIN,CHA
20100324MEMGSW,MEM,GSW
20100324WASIND,WAS,IND
20100324PHIMIL,PHI,MIL
20100324SACNJN,SAC,NJN
20100324CLENOH,CLE,NOH
20100324HOUOKC,HOU,OKC
20100324LALSAS,LAL,SAS
20100324UTATOR,UTA,TOR
20100325MIACHI,MIA,CHI
20100325LACHOU,LAC,HOU
20100325DALPOR,DAL,POR
20100326SACBOS,SAC,BOS
20100326WASCHA,WAS,CHA
20100326UTAIND,UTA,IND
20100326MIAMIL,MIA,MIL
20100326DETNJN,DET,NJN
20100326LALOKC,LAL,OKC
20100326MINORL,MIN,ORL
20100326ATLPHI,ATL,PHI
20100326NYKPHO,NYK,PHO
20100326CLESAS,CLE,SAS
20100326DENTOR,DEN,TOR
20100327NJNCHI,NJN,CHI
20100327DALGSW,DAL,GSW
20100327LALHOU,LAL,HOU
20100327PORNOH,POR,NOH
20100327UTAWAS,UTA,WAS
20100328INDATL,IND,ATL
20100328SASBOS,SAS,BOS
20100328SACCLE,SAC,CLE
20100328CHIDET,CHI,DET
20100328GSWLAC,GSW,LAC
20100328TORMIA,TOR,MIA
20100328MEMMIL,MEM,MIL
20100328PHOMIN,PHO,MIN
20100328POROKC,POR,OKC
20100328DENORL,DEN,ORL
20100329TORCHA,TOR,CHA
20100329DENDAL,DEN,DAL
20100329SASNJN,SAS,NJN
20100329LALNOH,LAL,NOH
20100329NYKUTA,NYK,UTA
20100330PHOCHI,PHO,CHI
20100330WASHOU,WAS,HOU
20100330SACIND,SAC,IND
20100330LACMIL,LAC,MIL
20100330OKCPHI,OKC,PHI
20100331LALATL,LAL,ATL
20100331OKCBOS,OKC,BOS
20100331PHICHA,PHI,CHA
20100331MILCLE,MIL,CLE
20100331MIADET,MIA,DET
20100331DALMEM,DAL,MEM
20100331SACMIN,SAC,MIN
20100331PHONJN,PHO,NJN
20100331WASNOH,WAS,NOH
20100331NYKPOR,NYK,POR
20100331HOUSAS,HOU,SAS
20100331LACTOR,LAC,TOR
20100331GSWUTA,GSW,UTA
20100401ORLDAL,ORL,DAL
20100401PORDEN,POR,DEN
20100402HOUBOS,HOU,BOS
20100402MILCHA,MIL,CHA
20100402ATLCLE,ATL,CLE
20100402PHODET,PHO,DET
20100402NYKGSW,NYK,GSW
20100402MIAIND,MIA,IND
20100402UTALAL,UTA,LAL
20100402NOHMEM,NOH,MEM
20100402ORLSAS,ORL,SAS
20100402CHIWAS,CHI,WAS
20100403DETATL,DET,ATL
20100403CHACHI,CHA,CHI
20100403OKCDAL,OKC,DAL
20100403LACDEN,LAC,DEN
20100403PHOMIL,PHO,MIL
20100403MIAMIN,MIA,MIN
20100403NOHNJN,NOH,NJN
20100403TORPHI,TOR,PHI
20100403PORSAC,POR,SAC
20100404CLEBOS,CLE,BOS
20100404HOUIND,HOU,IND
20100404NYKLAC,NYK,LAC
20100404SASLAL,SAS,LAL
20100404MINOKC,MIN,OKC
20100404MEMORL,MEM,ORL
20100404GSWTOR,GSW,TOR
20100404NJNWAS,NJN,WAS
20100406ATLCHA,ATL,CHA
20100406MILCHI,MIL,CHI
20100406TORCLE,TOR,CLE
20100406HOUMEM,HOU,MEM
20100406BOSNYK,BOS,NYK
20100406DETPHI,DET,PHI
20100406SASSAC,SAS,SAC
20100406OKCUTA,OKC,UTA
20100406GSWWAS,GSW,WAS
20100407MEMDAL,MEM,DAL
20100407ATLDET,ATL,DET
20100407UTAHOU,UTA,HOU
20100407NYKIND,NYK,IND
20100407PORLAC,POR,LAC
20100407PHIMIA,PHI,MIA
20100407NJNMIL,NJN,MIL
20100407GSWMIN,GSW,MIN
20100407CHANOH,CHA,NOH
20100407DENOKC,DEN,OKC
20100407WASORL,WAS,ORL
20100407SASPHO,SAS,PHO
20100407BOSTOR,BOS,TOR
20100408CLECHI,CLE,CHI
20100408LALDEN,LAL,DEN
20100408LACSAC,LAC,SAC
20100409TORATL,TOR,ATL
20100409WASBOS,WAS,BOS
20100409INDCLE,IND,CLE
20100409CHAHOU,CHA,HOU
20100409DETMIA,DET,MIA
20100409LALMIN,LAL,MIN
20100409CHINJN,CHI,NJN
20100409UTANOH,UTA,NOH
20100409PHOOKC,PHO,OKC
20100409NYKORL,NYK,ORL
20100409MILPHI,MIL,PHI
20100409DALPOR,DAL,POR
20100409MEMSAS,MEM,SAS
20100410DETCHA,DET,CHA
20100410SASDEN,SAS,DEN
20100410NJNIND,NJN,IND
20100410GSWLAC,GSW,LAC
20100410PHIMEM,PHI,MEM
20100410BOSMIL,BOS,MIL
20100410DALSAC,DAL,SAC
20100410ATLWAS,ATL,WAS
20100411ORLCLE,ORL,CLE
20100411OKCGSW,OKC,GSW
20100411PORLAL,POR,LAL
20100411MINNOH,MIN,NOH
20100411MIANYK,MIA,NYK
20100411HOUPHO,HOU,PHO
20100411CHITOR,CHI,TOR
20100412MEMDEN,MEM,DEN
20100412TORDET,TOR,DET
20100412ORLIND,ORL,IND
20100412DALLAC,DAL,LAC
20100412ATLMIL,ATL,MIL
20100412CHANJN,CHA,NJN
20100412WASNYK,WAS,NYK
20100412MIAPHI,MIA,PHI
20100412OKCPOR,OKC,POR
20100412HOUSAC,HOU,SAC
20100412MINSAS,MIN,SAS
20100413BOSCHI,BOS,CHI
20100413UTAGSW,UTA,GSW
20100413SACLAL,SAC,LAL
20100413DENPHO,DEN,PHO
20100414CLEATL,CLE,ATL
20100414MILBOS,MIL,BOS
20100414CHICHA,CHI,CHA
20100414SASDAL,SAS,DAL
20100414NOHHOU,NOH,HOU
20100414LALLAC,LAL,LAC
20100414NJNMIA,NJN,MIA
20100414DETMIN,DET,MIN
20100414MEMOKC,MEM,OKC
20100414PHIORL,PHI,ORL
20100414GSWPOR,GSW,POR
20100414NYKTOR,NYK,TOR
20100414PHOUTA,PHO,UTA
20100414INDWAS,IND,WAS
