gameid,away,home
19951221SACLAC,SAC,LAC
19951221DENSAS,DEN,SAS
19951221VANSEA,VAN,SEA
19951222NJNATL,NJN,ATL
19951222MINBOS,MIN,BOS
19951222TORCHI,TOR,CHI
19951222WSBGSW,WSB,GSW
19951222DALIND,DAL,IND
19951222SACLAL,SAC,LAL
19951222DETMIA,DET,MIA
19951222NYKORL,NYK,ORL
19951222MILPHI,MIL,PHI
19951222PHOVAN,PHO,VAN
19951223MIACHH,MIA,CHH
19951223UTACHI,UTA,CHI
19951223INDCLE,IND,CLE
19951223LACDEN,LAC,DEN
19951223ORLDET,ORL,DET
19951223ATLMIL,ATL,MIL
19951223DALMIN,DAL,MIN
19951223TORNYK,TOR,NYK
19951223NJNPHI,NJN,PHI
19951223LALPOR,LAL,POR
19951223HOUSAS,HOU,SAS
19951223WSBSEA,WSB,SEA
19951225HOUORL,HOU,ORL
19951225SASPHO,SAS,PHO
19951226LACATL,LAC,ATL
19951226DALDEN,DAL,DEN
19951226GSWDET,GSW,DET
19951226VANHOU,VAN,HOU
19951226CHIIND,CHI,IND
19951226BOSLAL,BOS,LAL
19951226NJNMIA,NJN,MIA
19951226SASSAC,SAS,SAC
19951226MILTOR,MIL,TOR
19951226PORUTA,POR,UTA
19951227LACCHH,LAC,CHH
19951227MILMIN,MIL,MIN
19951227PHIPHO,PHI,PHO
19951227BOSPOR,BOS,POR
19951227DENSEA,DEN,SEA
19951227GSWWSB,GSW,WSB
19951228VANDAL,VAN,DAL
19951228TORDET,TOR,DET
19951228NJNHOU,NJN,HOU
19951228MIAIND,MIA,IND
19951228SASLAL,SAS,LAL
19951228CLENYK,CLE,NYK
19951228MINUTA,MIN,UTA
19951229GSWATL,GSW,ATL
19951229PORCHH,POR,CHH
19951229INDCHI,IND,CHI
19951229LACORL,LAC,ORL
19951229DENPHO,DEN,PHO
19951229PHISAC,PHI,SAC
19951229BOSSEA,BOS,SEA
19951229NYKWSB,NYK,WSB
19951230ATLCHI,ATL,CHI
19951230PORCLE,POR,CLE
19951230HOUDAL,HOU,DAL
19951230PHIDEN,PHI,DEN
19951230CHHDET,CHH,DET
19951230LACMIA,LAC,MIA
19951230WSBMIL,WSB,MIL
19951230GSWNJN,GSW,NJN
19951230SEAPHO,SEA,PHO
19951230MINSAS,MIN,SAS
19951230LALUTA,LAL,UTA
19951230BOSVAN,BOS,VAN
19960102SEAATL,SEA,ATL
19960102UTADAL,UTA,DAL
19960102INDDEN,IND,DEN
19960102PHILAL,PHI,LAL
19960102HOUMIN,HOU,MIN
19960102MILNJN,MIL,NJN
19960102PORNYK,POR,NYK
19960102CLEWSB,CLE,WSB
19960103PORBOS,POR,BOS
19960103HOUCHI,HOU,CHI
19960103PHIGSW,PHI,GSW
19960103INDLAC,IND,LAC
19960103DETMIL,DET,MIL
19960103TORORL,TOR,ORL
19960103UTASAS,UTA,SAS
19960104TORATL,TOR,ATL
19960104CHICHH,CHI,CHH
19960104SEAMIA,SEA,MIA
19960104NJNNYK,NJN,NYK
19960104MINPHO,MIN,PHO
19960104DENSAC,DEN,SAC
19960104DALWSB,DAL,WSB
19960105CLEBOS,CLE,BOS
19960105MINGSW,MIN,GSW
19960105PHOLAC,PHO,LAC
19960105UTALAL,UTA,LAL
19960105PORMIL,POR,MIL
19960105DALNJN,DAL,NJN
19960105SEAORL,SEA,ORL
19960105INDSAS,IND,SAS
19960105PHIVAN,PHI,VAN
19960106ATLCHH,ATL,CHH
19960106MILCHI,MIL,CHI
19960106ORLCLE,ORL,CLE
19960106MIADEN,MIA,DEN
19960106WSBDET,WSB,DET
19960106INDHOU,IND,HOU
19960106GSWSAC,GSW,SAC
19960107DALBOS,DAL,BOS
19960107DENLAL,DEN,LAL
19960107MINPOR,MIN,POR
19960107LACVAN,LAC,VAN
19960108WSBCLE,WSB,CLE
19960108MIAUTA,MIA,UTA
19960109SACATL,SAC,ATL
19960109INDDAL,IND,DAL
19960109VANGSW,VAN,GSW
19960109SASHOU,SAS,HOU
19960109MINLAL,MIN,LAL
19960109SEAMIL,SEA,MIL
19960109BOSNYK,BOS,NYK
19960109NJNORL,NJN,ORL
19960109LACPHO,LAC,PHO
19960109CHHTOR,CHH,TOR
19960110SACBOS,SAC,BOS
19960110SEACHI,SEA,CHI
19960110NYKNJN,NYK,NJN
19960110WSBPHI,WSB,PHI
19960110MIAPOR,MIA,POR
19960110CLESAS,CLE,SAS
19960110DENVAN,DEN,VAN
19960111DETCHH,DET,CHH
19960111PHOGSW,PHO,GSW
19960111MILIND,MIL,IND
19960111MINLAC,MIN,LAC
19960111ATLTOR,ATL,TOR
19960112NYKBOS,NYK,BOS
19960112CLEDEN,CLE,DEN
19960112HOULAL,HOU,LAL
19960112PHINJN,PHI,NJN
19960112MILORL,MIL,ORL
19960112DALPHO,DAL,PHO
19960112MIASEA,MIA,SEA
19960112SASUTA,SAS,UTA
19960112GSWVAN,GSW,VAN
19960112SACWSB,SAC,WSB
19960113BOSATL,BOS,ATL
19960113CHHDAL,CHH,DAL
19960113PORDEN,POR,DEN
19960113MININD,MIN,IND
19960113HOULAC,HOU,LAC
19960113DETNJN,DET,NJN
19960113SACNYK,SAC,NYK
19960113CHIPHI,CHI,PHI
19960113ORLSAS,ORL,SAS
19960113WSBTOR,WSB,TOR
19960113MIAVAN,MIA,VAN
19960114CLEPHO,CLE,PHO
19960115DETATL,DET,ATL
19960115ORLDAL,ORL,DAL
19960115SEAGSW,SEA,GSW
19960115UTAHOU,UTA,HOU
19960115MIALAL,MIA,LAL
19960115SACMIN,SAC,MIN
19960115TORNJN,TOR,NJN
19960115MILNYK,MIL,NYK
19960115CHIWSB,CHI,WSB
19960116PHICHI,PHI,CHI
19960116DENPOR,DEN,POR
19960116BOSSAS,BOS,SAS
19960116CLESEA,CLE,SEA
19960116INDTOR,IND,TOR
19960117INDATL,IND,ATL
19960117NJNCHH,NJN,CHH
19960117HOUDEN,HOU,DEN
19960117NYKLAC,NYK,LAC
19960117WSBMIA,WSB,MIA
19960117GSWMIN,GSW,MIN
19960117MILPHI,MIL,PHI
19960117ORLPHO,ORL,PHO
19960118SASDET,SAS,DET
19960118BOSHOU,BOS,HOU
19960118GSWMIL,GSW,MIL
19960118PORSAC,POR,SAC
19960118CHITOR,CHI,TOR
19960118CLEVAN,CLE,VAN
19960119BOSDAL,BOS,DAL
19960119DETIND,DET,IND
19960119LALLAC,LAL,LAC
19960119CHHMIA,CHH,MIA
19960119SASMIN,SAS,MIN
19960119ATLPHI,ATL,PHI
19960119PHOPOR,PHO,POR
19960119NYKSEA,NYK,SEA
19960119ORLUTA,ORL,UTA
19960119NJNWSB,NJN,WSB
19960120MIAATL,MIA,ATL
19960120GSWCHH,GSW,CHH
19960120SACDEN,SAC,DEN
19960120UTALAC,UTA,LAC
19960120CLELAL,CLE,LAL
19960120MINNJN,MIN,NJN
19960120NYKVAN,NYK,VAN
19960121CHIDET,CHI,DET
19960121ORLHOU,ORL,HOU
19960121WSBIND,WSB,IND
19960121SASPHI,SAS,PHI
19960121SACPHO,SAC,PHO
19960121CLEPOR,CLE,POR
19960121DALSEA,DAL,SEA
19960121BOSTOR,BOS,TOR
19960122HOUATL,HOU,ATL
19960122SASMIA,SAS,MIA
19960122VANMIL,VAN,MIL
19960123ATLCLE,ATL,CLE
19960123PHOIND,PHO,IND
19960123CHINYK,CHI,NYK
19960123PHIORL,PHI,ORL
19960123DALSAC,DAL,SAC
19960123NJNTOR,NJN,TOR
19960123PORUTA,POR,UTA
19960124LALBOS,LAL,BOS
19960124WSBCHH,WSB,CHH
19960124VANCHI,VAN,CHI
19960124UTAGSW,UTA,GSW
19960124NYKMIA,NYK,MIA
19960124INDMIL,IND,MIL
19960124PHOMIN,PHO,MIN
19960124HOUNJN,HOU,NJN
19960124CLEPHI,CLE,PHI
19960124DETSAS,DET,SAS
19960124DENSEA,DEN,SEA
19960125DETDAL,DET,DAL
19960125DENLAC,DEN,LAC
19960125VANTOR,VAN,TOR
19960125HOUWSB,HOU,WSB
19960126ORLATL,ORL,ATL
19960126INDBOS,IND,BOS
19960126MIACHI,MIA,CHI
19960126SACGSW,SAC,GSW
19960126PHOMIL,PHO,MIL
19960126CHHNJN,CHH,NJN
19960126LALPHI,LAL,PHI
19960126PORSAS,POR,SAS
19960126UTASEA,UTA,SEA
19960127PHICHH,PHI,CHH
19960127MIACLE,MIA,CLE
19960127PORDAL,POR,DAL
19960127TORDEN,TOR,DEN
19960127DETHOU,DET,HOU
19960127ORLIND,ORL,IND
19960127SEALAC,SEA,LAC
19960127LALNJN,LAL,NJN
19960127MINNYK,MIN,NYK
19960127GSWUTA,GSW,UTA
19960127VANWSB,VAN,WSB
19960128PHOCHI,PHO,CHI
19960129CLECHH,CLE,CHH
19960129MIANYK,MIA,NYK
19960129VANPHI,VAN,PHI
19960129SEAPOR,SEA,POR
19960129DETUTA,DET,UTA
19960130LACDAL,LAC,DAL
19960130CHIHOU,CHI,HOU
19960130ATLIND,ATL,IND
19960130GSWLAL,GSW,LAL
19960130PHOMIA,PHO,MIA
19960130DENMIN,DEN,MIN
19960130BOSORL,BOS,ORL
19960130TORSAC,TOR,SAC
19960130NJNSEA,NJN,SEA
19960131PHOATL,PHO,ATL
19960131VANBOS,VAN,BOS
19960131MILCLE,MIL,CLE
19960131UTAPOR,UTA,POR
19960131LACSAS,LAC,SAS
19960201HOUCHH,HOU,CHH
19960201SEADAL,SEA,DAL
19960201INDDET,IND,DET
19960201PHIMIA,PHI,MIA
19960201DENMIL,DEN,MIL
19960201ORLNYK,ORL,NYK
19960201CHISAC,CHI,SAC
19960202PHOCLE,PHO,CLE
19960202TORGSW,TOR,GSW
19960202BOSIND,BOS,IND
19960202CHILAL,CHI,LAL
19960202ATLORL,ATL,ORL
19960202MINSAS,MIN,SAS
19960202LACUTA,LAC,UTA
19960202NJNVAN,NJN,VAN
19960202PORWSB,POR,WSB
19960203MINDAL,MIN,DAL
19960203SACDET,SAC,DET
19960203SEAHOU,SEA,HOU
19960203TORLAC,TOR,LAC
19960203BOSMIA,BOS,MIA
19960203CLEMIL,CLE,MIL
19960203PORPHI,POR,PHI
19960204CHHATL,CHH,ATL
19960204CHIDEN,CHI,DEN
19960204NJNGSW,NJN,GSW
19960204NYKIND,NYK,IND
19960204UTALAL,UTA,LAL
19960204SASORL,SAS,ORL
19960204PHOWSB,PHO,WSB
19960205GSWLAC,GSW,LAC
19960205SACMIA,SAC,MIA
19960205DALMIN,DAL,MIN
19960205DETNYK,DET,NYK
19960205PORTOR,POR,TOR
19960205UTAVAN,UTA,VAN
19960206SASCHH,SAS,CHH
19960206BOSCLE,BOS,CLE
19960206LALDEN,LAL,DEN
19960206DALMIL,DAL,MIL
19960206SACORL,SAC,ORL
19960206CHIPHO,CHI,PHO
19960206HOUSEA,HOU,SEA
19960207SASBOS,SAS,BOS
19960207ORLDET,ORL,DET
19960207CHIGSW,CHI,GSW
19960207HOULAC,HOU,LAC
19960207NJNLAL,NJN,LAL
19960207ATLMIA,ATL,MIA
19960207PORMIN,POR,MIN
19960207WSBNYK,WSB,NYK
19960207INDPHI,IND,PHI
19960207MILTOR,MIL,TOR
19960207VANUTA,VAN,UTA
19960208WSBATL,WSB,ATL
19960208SACCHH,SAC,CHH
19960208UTADAL,UTA,DAL
19960208LACDEN,LAC,DEN
19960208NJNPHO,NJN,PHO
19960213WSBCHI,WSB,CHI
19960213CHHCLE,CHH,CLE
19960213DALHOU,DAL,HOU
19960213NJNIND,NJN,IND
19960213BOSLAC,BOS,LAC
19960213TORMIA,TOR,MIA
19960213PHIMIL,PHI,MIL
19960213DENORL,DEN,ORL
19960213SEAPHO,SEA,PHO
19960213GSWPOR,GSW,POR
19960213MINSAC,MIN,SAC
19960213UTASAS,UTA,SAS
19960214NYKCHH,NYK,CHH
19960214BOSGSW,BOS,GSW
19960214ATLLAL,ATL,LAL
19960214INDNJN,IND,NJN
19960214DETPHI,DET,PHI
19960214MINSEA,MIN,SEA
19960214SACVAN,SAC,VAN
19960215CHIDET,CHI,DET
19960215SASHOU,SAS,HOU
19960215DENMIA,DEN,MIA
19960215WSBMIL,WSB,MIL
19960215PHOPOR,PHO,POR
19960215CLETOR,CLE,TOR
19960215DALUTA,DAL,UTA
19960216DENCHH,DEN,CHH
19960216DALLAL,DAL,LAL
19960216CHIMIN,CHI,MIN
19960216PHINYK,PHI,NYK
19960216MILORL,MIL,ORL
19960216BOSSAC,BOS,SAC
19960216GSWSAS,GSW,SAS
19960216PHOSEA,PHO,SEA
19960216ATLVAN,ATL,VAN
19960216INDWSB,IND,WSB
19960217PHICLE,PHI,CLE
19960217TORDET,TOR,DET
19960217PORLAC,POR,LAC
19960217ORLMIA,ORL,MIA
19960217NYKNJN,NYK,NJN
19960218MILCHH,MIL,CHH
19960218BOSDEN,BOS,DEN
19960218CHIIND,CHI,IND
19960218WSBMIN,WSB,MIN
19960218ATLPOR,ATL,POR
19960218HOUSAS,HOU,SAS
19960218SEAVAN,SEA,VAN
19960219MIACLE,MIA,CLE
19960219GSWDAL,GSW,DAL
19960219MINDET,MIN,DET
19960219SACHOU,SAC,HOU
19960219VANPHO,VAN,PHO
19960219ATLSEA,ATL,SEA
19960219NJNWSB,NJN,WSB
19960220CLECHI,CLE,CHI
19960220LACLAL,LAC,LAL
19960220MILNYK,MIL,NYK
19960220PHIORL,PHI,ORL
19960220SASPOR,SAS,POR
19960220BOSUTA,BOS,UTA
19960221WSBCHH,WSB,CHH
19960221SACDAL,SAC,DAL
19960221NYKDET,NYK,DET
19960221SASGSW,SAS,GSW
19960221ORLIND,ORL,IND
19960221LALLAC,LAL,LAC
19960221NJNMIL,NJN,MIL
19960221HOUMIN,HOU,MIN
19960221MIAPHI,MIA,PHI
19960221BOSPHO,BOS,PHO
19960222CHIATL,CHI,ATL
19960222HOUCLE,HOU,CLE
19960222DENPOR,DEN,POR
19960222GSWSEA,GSW,SEA
19960222TORUTA,TOR,UTA
19960223LALDAL,LAL,DAL
19960223PHIIND,PHI,IND
19960223CHIMIA,CHI,MIA
19960223ORLMIL,ORL,MIL
19960223DETMIN,DET,MIN
19960223ATLNYK,ATL,NYK
19960223TORPHO,TOR,PHO
19960223SASSAC,SAS,SAC
19960223CHHWSB,CHH,WSB
19960224INDCHH,IND,CHH
19960224NJNCLE,NJN,CLE
19960224UTADEN,UTA,DEN
19960224LACGSW,LAC,GSW
19960224LALHOU,LAL,HOU
19960224SACSEA,SAC,SEA
19960225ORLCHI,ORL,CHI
19960225TORDAL,TOR,DAL
19960225SEALAC,SEA,LAC
19960225PHIMIA,PHI,MIA
19960225ATLMIN,ATL,MIN
19960225BOSNJN,BOS,NJN
19960225NYKPHO,NYK,PHO
19960225DETPOR,DET,POR
19960225SASVAN,SAS,VAN
19960225MILWSB,MIL,WSB
19960226INDBOS,IND,BOS
19960226NYKLAL,NYK,LAL
19960226DETSAC,DET,SAC
19960226PHOUTA,PHO,UTA
19960227MINCHI,MIN,CHI
19960227GSWCLE,GSW,CLE
19960227PHIDAL,PHI,DAL
19960227WSBDEN,WSB,DEN
19960227TORHOU,TOR,HOU
19960227PORIND,POR,IND
19960227SASLAC,SAS,LAC
19960227CHHMIL,CHH,MIL
19960227MIANJN,MIA,NJN
19960228PORATL,POR,ATL
19960228CHHBOS,CHH,BOS
19960228PHOMIN,PHO,MIN
19960228MIAORL,MIA,ORL
19960228NYKSAC,NYK,SAC
19960228DETSEA,DET,SEA
19960228WSBUTA,WSB,UTA
19960228LALVAN,LAL,VAN
19960229DALDEN,DAL,DEN
19960229PHIHOU,PHI,HOU
19960229GSWIND,GSW,IND
19960229SACLAC,SAC,LAC
19960229CLEMIL,CLE,MIL
19960229ORLNJN,ORL,NJN
19960229TORSAS,TOR,SAS
19960301CLEATL,CLE,ATL
19960301SEABOS,SEA,BOS
19960301GSWCHI,GSW,CHI
19960301WSBLAL,WSB,LAL
19960301PORMIA,POR,MIA
19960301CHHMIN,CHH,MIN
19960301DETPHO,DET,PHO
19960301NYKUTA,NYK,UTA
19960301DALVAN,DAL,VAN
19960302BOSCHI,BOS,CHI
19960302VANDEN,VAN,DEN
19960302DETLAC,DET,LAC
19960302ATLMIL,ATL,MIL
