gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20011124SASMIN,20011124,SAS,MIN,MIN,24,24,26,25,,,,99
20011124CHINYK,20011124,CHI,NYK,CHI,16,21,14,20,,,,71
20011124CHINYK,20011124,CHI,NYK,NYK,25,16,16,21,,,,78
20011124CHHORL,20011124,CHH,ORL,CHH,34,27,15,27,,,,103
20011124CHHORL,20011124,CHH,ORL,ORL,39,20,19,23,,,,101
20011124NJNSAC,20011124,NJN,SAC,NJN,22,26,24,25,,,,97
20011124NJNSAC,20011124,NJN,SAC,SAC,31,24,20,23,,,,98
20011124BOSWAS,20011124,BOS,WAS,BOS,18,21,13,26,6,,,84
20011124BOSWAS,20011124,BOS,WAS,WAS,20,24,21,13,10,,,88
20011125NJNGSW,20011125,NJN,GSW,NJN,25,25,13,22,,,,85
20011125NJNGSW,20011125,NJN,GSW,GSW,25,20,30,26,,,,101
20011125HOULAC,20011125,HOU,LAC,HOU,16,21,26,20,,,,83
20011125HOULAC,20011125,HOU,LAC,LAC,31,19,22,18,,,,90
20011125DENLAL,20011125,DEN,LAL,DEN,23,28,29,18,,,,98
20011125DENLAL,20011125,DEN,LAL,LAL,29,33,16,27,,,,105
20011125INDSEA,20011125,IND,SEA,IND,26,24,20,18,,,,88
20011125INDSEA,20011125,IND,SEA,SEA,21,26,28,24,,,,99
20011125PHITOR,20011125,PHI,TOR,PHI,21,24,19,24,,,,88
20011125PHITOR,20011125,PHI,TOR,TOR,25,29,24,29,,,,107
20011126SACMEM,20011126,SAC,MEM,SAC,34,22,21,17,,,,94
20011126SACMEM,20011126,SAC,MEM,MEM,22,29,23,24,,,,98
20011126ATLNYK,20011126,ATL,NYK,ATL,29,26,14,14,,,,83
20011126ATLNYK,20011126,ATL,NYK,NYK,24,21,19,24,,,,88
20011126DETORL,20011126,DET,ORL,DET,25,20,21,39,,,,105
20011126DETORL,20011126,DET,ORL,ORL,22,27,20,31,,,,100
20011126PHOUTA,20011126,PHO,UTA,PHO,29,33,19,17,13,,,111
20011126PHOUTA,20011126,PHO,UTA,UTA,20,30,28,20,6,,,104
20011127WASCLE,20011127,WAS,CLE,WAS,20,20,18,17,,,,75
20011127WASCLE,20011127,WAS,CLE,CLE,32,16,18,28,,,,94
20011127GSWDAL,20011127,GSW,DAL,GSW,39,23,17,27,,,,106
20011127GSWDAL,20011127,GSW,DAL,DAL,23,26,33,34,,,,116
20011127SACHOU,20011127,SAC,HOU,SAC,29,23,16,21,,,,89
20011127SACHOU,20011127,SAC,HOU,HOU,27,14,26,17,,,,84
20011127MILLAL,20011127,MIL,LAL,MIL,28,21,22,14,,,,85
20011127MILLAL,20011127,MIL,LAL,LAL,21,26,27,30,,,,104
20011127BOSMIA,20011127,BOS,MIA,BOS,24,26,21,13,,,,84
20011127BOSMIA,20011127,BOS,MIA,MIA,16,29,22,16,,,,83
20011127CHINJN,20011127,CHI,NJN,CHI,21,21,6,20,,,,68
20011127CHINJN,20011127,CHI,NJN,NJN,28,24,24,24,,,,100
20011127INDPOR,20011127,IND,POR,IND,28,25,20,17,,,,90
20011127INDPOR,20011127,IND,POR,POR,15,24,27,30,,,,96
20011127MINSEA,20011127,MIN,SEA,MIN,22,28,23,29,,,,102
20011127MINSEA,20011127,MIN,SEA,SEA,33,20,29,30,,,,112
20011128NYKATL,20011128,NYK,ATL,NYK,28,29,23,25,,,,105
20011128NYKATL,20011128,NYK,ATL,ATL,19,30,17,34,,,,100
20011128INDDEN,20011128,IND,DEN,IND,23,26,22,28,,,,99
20011128INDDEN,20011128,IND,DEN,DEN,21,23,22,19,,,,85
20011128CHHDET,20011128,CHH,DET,CHH,26,27,20,31,,,,104
20011128CHHDET,20011128,CHH,DET,DET,16,16,29,35,,,,96
20011128MINLAC,20011128,MIN,LAC,MIN,16,21,17,21,,,,75
20011128MINLAC,20011128,MIN,LAC,LAC,20,19,28,27,,,,94
20011128WASPHI,20011128,WAS,PHI,WAS,25,22,25,22,,,,94
20011128WASPHI,20011128,WAS,PHI,PHI,27,23,16,21,,,,87
20011128MILPHO,20011128,MIL,PHO,MIL,20,21,18,25,,,,84
20011128MILPHO,20011128,MIL,PHO,PHO,22,36,28,18,,,,104
20011128GSWSAS,20011128,GSW,SAS,GSW,20,17,24,22,,,,83
20011128GSWSAS,20011128,GSW,SAS,SAS,26,27,19,22,,,,94
20011128SEAUTA,20011128,SEA,UTA,SEA,27,19,20,22,,,,88
20011128SEAUTA,20011128,SEA,UTA,UTA,29,34,22,27,,,,112
20011129MIACHI,20011129,MIA,CHI,MIA,21,19,15,17,,,,72
20011129MIACHI,20011129,MIA,CHI,CHI,20,27,10,21,,,,78
20011129ATLCLE,20011129,ATL,CLE,ATL,26,32,20,27,,,,105
20011129ATLCLE,20011129,ATL,CLE,CLE,37,23,16,20,,,,96
20011129SACDAL,20011129,SAC,DAL,SAC,30,29,21,30,,,,110
20011129SACDAL,20011129,SAC,DAL,DAL,23,19,29,27,,,,98
20011129BOSORL,20011129,BOS,ORL,BOS,24,31,24,20,,,,99
20011129BOSORL,20011129,BOS,ORL,ORL,23,24,24,18,,,,89
20011129MEMTOR,20011129,MEM,TOR,MEM,18,19,28,23,,,,88
20011129MEMTOR,20011129,MEM,TOR,TOR,25,15,38,13,,,,91
20011130DETCHH,20011130,DET,CHH,DET,27,29,25,29,,,,110
20011130DETCHH,20011130,DET,CHH,CHH,27,21,26,31,,,,105
20011130LACDEN,20011130,LAC,DEN,LAC,14,31,21,27,,,,93
20011130LACDEN,20011130,LAC,DEN,DEN,24,20,22,30,,,,96
20011130HOUMEM,20011130,HOU,MEM,HOU,22,19,17,27,,,,85
20011130HOUMEM,20011130,HOU,MEM,MEM,21,20,34,27,,,,102
20011130WASMIA,20011130,WAS,MIA,WAS,24,19,23,18,,,,84
20011130WASMIA,20011130,WAS,MIA,MIA,21,28,17,9,,,,75
20011130UTAPHO,20011130,UTA,PHO,UTA,22,25,14,15,,,,76
20011130UTAPHO,20011130,UTA,PHO,PHO,24,24,31,19,,,,98
20011130MILPOR,20011130,MIL,POR,MIL,33,14,26,22,,,,95
20011130MILPOR,20011130,MIL,POR,POR,30,32,21,18,,,,101
20011130SACSAS,20011130,SAC,SAS,SAC,23,31,21,22,12,,,109
20011130SACSAS,20011130,SAC,SAS,SAS,23,26,32,16,9,,,106
20011130LALSEA,20011130,LAL,SEA,LAL,20,30,31,26,,,,107
20011130LALSEA,20011130,LAL,SEA,SEA,24,19,23,26,,,,92
20011201TORATL,20011201,TOR,ATL,TOR,25,25,30,24,,,,104
20011201TORATL,20011201,TOR,ATL,ATL,19,23,30,31,,,,103
20011201PHICHI,20011201,PHI,CHI,PHI,31,25,16,21,,,,93
20011201PHICHI,20011201,PHI,CHI,CHI,11,29,8,28,,,,76
20011201CHHCLE,20011201,CHH,CLE,CHH,19,26,17,19,,,,81
20011201CHHCLE,20011201,CHH,CLE,CLE,16,30,27,20,,,,93
20011201DALGSW,20011201,DAL,GSW,DAL,20,28,39,24,,,,111
20011201DALGSW,20011201,DAL,GSW,GSW,18,22,18,24,,,,82
20011201SASHOU,20011201,SAS,HOU,SAS,32,8,17,28,,,,85
20011201SASHOU,20011201,SAS,HOU,HOU,18,17,18,22,,,,75
20011201MINLAL,20011201,MIN,LAL,MIN,21,25,16,14,,,,76
20011201MINLAL,20011201,MIN,LAL,LAL,24,22,31,25,,,,102
20011201BOSNJN,20011201,BOS,NJN,BOS,15,18,30,27,15,,,105
20011201BOSNJN,20011201,BOS,NJN,NJN,27,20,17,26,8,,,98
20011201DETNYK,20011201,DET,NYK,DET,20,17,29,34,,,,100
20011201DETNYK,20011201,DET,NYK,NYK,29,24,22,22,,,,97
20011201PHOPOR,20011201,PHO,POR,PHO,17,25,28,27,,,,97
20011201PHOPOR,20011201,PHO,POR,POR,31,22,15,15,,,,83
20011201INDUTA,20011201,IND,UTA,IND,16,32,25,27,,,,100
20011201INDUTA,20011201,IND,UTA,UTA,19,27,28,23,,,,97
20011201ORLWAS,20011201,ORL,WAS,ORL,21,29,22,24,,,,96
20011201ORLWAS,20011201,ORL,WAS,WAS,18,21,22,26,,,,87
20011202INDLAC,20011202,IND,LAC,IND,19,23,12,18,,,,72
20011202INDLAC,20011202,IND,LAC,LAC,23,30,31,19,,,,103
20011202MEMPHI,20011202,MEM,PHI,MEM,23,20,24,26,,,,93
20011202MEMPHI,20011202,MEM,PHI,PHI,18,22,27,20,,,,87
20011202DALSAC,20011202,DAL,SAC,DAL,32,30,21,22,15,,,120
20011202DALSAC,20011202,DAL,SAC,SAC,29,15,36,25,9,,,114
20011202MILSEA,20011202,MIL,SEA,MIL,19,21,20,23,,,,83
20011202MILSEA,20011202,MIL,SEA,SEA,25,32,22,18,,,,97
20011202BOSTOR,20011202,BOS,TOR,BOS,31,15,27,12,,,,85
20011202BOSTOR,20011202,BOS,TOR,TOR,23,21,16,9,,,,69
20011203HOUNYK,20011203,HOU,NYK,HOU,24,18,28,16,,,,86
20011203HOUNYK,20011203,HOU,NYK,NYK,30,8,22,29,,,,89
20011203MEMORL,20011203,MEM,ORL,MEM,19,26,15,11,,,,71
20011203MEMORL,20011203,MEM,ORL,ORL,25,37,29,22,,,,113
20011203GSWPHO,20011203,GSW,PHO,GSW,17,24,24,28,,,,93
20011203GSWPHO,20011203,GSW,PHO,PHO,24,32,31,23,,,,110
20011204HOUCHI,20011204,HOU,CHI,HOU,19,15,22,19,,,,75
20011204HOUCHI,20011204,HOU,CHI,CHI,28,27,19,29,,,,103
20011204DETCLE,20011204,DET,CLE,DET,28,25,17,18,,,,88
20011204DETCLE,20011204,DET,CLE,CLE,32,20,25,23,,,,100
20011204DENIND,20011204,DEN,IND,DEN,23,28,19,26,,,,96
20011204DENIND,20011204,DEN,IND,IND,26,37,22,19,,,,104
20011204MIALAC,20011204,MIA,LAC,MIA,23,23,24,13,,,,83
20011204MIALAC,20011204,MIA,LAC,LAC,25,21,21,20,,,,87
20011204NYKMIL,20011204,NYK,MIL,NYK,24,18,24,19,,,,85
20011204NYKMIL,20011204,NYK,MIL,MIL,19,14,29,9,,,,71
20011204SEAMIN,20011204,SEA,MIN,SEA,20,27,21,15,,,,83
20011204SEAMIN,20011204,SEA,MIN,MIN,28,30,24,26,,,,108
20011204PHISAC,20011204,PHI,SAC,PHI,19,27,20,18,,,,84
20011204PHISAC,20011204,PHI,SAC,SAC,22,26,26,20,,,,94
20011204WASSAS,20011204,WAS,SAS,WAS,26,22,14,26,,,,88
20011204WASSAS,20011204,WAS,SAS,SAS,29,28,28,18,,,,103
20011204CHHUTA,20011204,CHH,UTA,CHH,29,32,25,14,,,,100
20011204CHHUTA,20011204,CHH,UTA,UTA,27,31,18,28,,,,104
20011205SASATL,20011205,SAS,ATL,SAS,32,35,30,23,,,,120
20011205SASATL,20011205,SAS,ATL,ATL,20,26,38,28,,,,112
20011205DENBOS,20011205,DEN,BOS,DEN,24,20,16,20,,,,80
20011205DENBOS,20011205,DEN,BOS,BOS,28,23,31,13,,,,95
20011205SEADET,20011205,SEA,DET,SEA,27,22,24,18,,,,91
20011205SEADET,20011205,SEA,DET,DET,17,30,28,20,,,,95
20011205PHIGSW,20011205,PHI,GSW,PHI,23,16,29,19,,,,87
20011205PHIGSW,20011205,PHI,GSW,GSW,21,20,25,27,,,,93
20011205DALLAL,20011205,DAL,LAL,DAL,26,29,24,15,,,,94
20011205DALLAL,20011205,DAL,LAL,LAL,25,23,27,23,,,,98
20011205PHONJN,20011205,PHO,NJN,PHO,28,18,15,26,,,,87
20011205PHONJN,20011205,PHO,NJN,NJN,25,30,27,24,,,,106
20011205CHIORL,20011205,CHI,ORL,CHI,17,23,18,16,,,,74
20011205CHIORL,20011205,CHI,ORL,ORL,33,24,29,16,,,,102
20011206WASHOU,20011206,WAS,HOU,WAS,22,16,22,25,,,,85
20011206WASHOU,20011206,WAS,HOU,HOU,24,16,18,24,,,,82
20011206MINMEM,20011206,MIN,MEM,MIN,29,29,29,18,,,,105
20011206MINMEM,20011206,MIN,MEM,MEM,22,15,28,15,,,,80
20011206TORMIL,20011206,TOR,MIL,TOR,23,16,21,29,,,,89
20011206TORMIL,20011206,TOR,MIL,MIL,22,24,28,21,,,,95
20011206CHHPOR,20011206,CHH,POR,CHH,26,19,28,22,,,,95
20011206CHHPOR,20011206,CHH,POR,POR,25,13,18,33,,,,89
20011207PHOBOS,20011207,PHO,BOS,PHO,25,22,22,23,10,,,102
20011207PHOBOS,20011207,PHO,BOS,BOS,21,28,23,20,17,,,109
20011207CHHGSW,20011207,CHH,GSW,CHH,30,22,21,33,,,,106
20011207CHHGSW,20011207,CHH,GSW,GSW,19,22,25,23,,,,89
20011207CHIIND,20011207,CHI,IND,CHI,20,18,22,23,,,,83
20011207CHIIND,20011207,CHI,IND,IND,30,20,22,26,,,,98
20011207UTALAC,20011207,UTA,LAC,UTA,20,22,27,33,,,,102
20011207UTALAC,20011207,UTA,LAC,LAC,23,19,25,19,,,,86
20011207CLENJN,20011207,CLE,NJN,CLE,20,22,21,21,,,,84
20011207CLENJN,20011207,CLE,NJN,NJN,26,18,27,25,,,,96
20011207ATLORL,20011207,ATL,ORL,ATL,29,15,28,22,,,,94
20011207ATLORL,20011207,ATL,ORL,ORL,36,34,28,31,,,,129
20011207LALSAC,20011207,LAL,SAC,LAL,19,24,13,35,,,,91
20011207LALSAC,20011207,LAL,SAC,SAC,28,20,18,31,,,,97
20011207PHISAS,20011207,PHI,SAS,PHI,20,20,16,20,,,,76
20011207PHISAS,20011207,PHI,SAS,SAS,24,19,16,27,,,,86
20011207MIASEA,20011207,MIA,SEA,MIA,24,25,19,20,10,,,98
20011207MIASEA,20011207,MIA,SEA,SEA,16,26,27,19,6,,,94
20011207DENTOR,20011207,DEN,TOR,DEN,19,17,25,26,9,,,96
20011207DENTOR,20011207,DEN,TOR,TOR,23,25,17,22,11,,,98
20011208ORLATL,20011208,ORL,ATL,ORL,34,25,22,23,,,,104
20011208ORLATL,20011208,ORL,ATL,ATL,22,28,29,28,,,,107
20011208BOSCHI,20011208,BOS,CHI,BOS,27,25,18,14,,,,84
20011208BOSCHI,20011208,BOS,CHI,CHI,18,21,31,17,,,,87
20011208DENCLE,20011208,DEN,CLE,DEN,27,15,29,28,,,,99
20011208DENCLE,20011208,DEN,CLE,CLE,23,35,32,19,,,,109
20011208WASDAL,20011208,WAS,DAL,WAS,27,28,13,34,,,,102
20011208WASDAL,20011208,WAS,DAL,DAL,22,16,26,31,,,,95
20011208PHIMEM,20011208,PHI,MEM,PHI,24,16,21,22,,,,83
20011208PHIMEM,20011208,PHI,MEM,MEM,35,18,19,20,,,,92
20011208NJNMIL,20011208,NJN,MIL,NJN,17,20,24,18,,,,79
20011208NJNMIL,20011208,NJN,MIL,MIL,30,24,26,15,,,,95
20011208HOUMIN,20011208,HOU,MIN,HOU,16,26,33,22,,,,97
20011208HOUMIN,20011208,HOU,MIN,MIN,28,28,29,22,,,,107
20011208INDNYK,20011208,IND,NYK,IND,25,12,29,33,,,,99
20011208INDNYK,20011208,IND,NYK,NYK,20,25,28,28,,,,101
20011208SEAPOR,20011208,SEA,POR,SEA,18,29,23,22,,,,92
20011208SEAPOR,20011208,SEA,POR,POR,31,26,27,29,,,,113
20011208GSWUTA,20011208,GSW,UTA,GSW,28,23,27,23,,,,101
20011208GSWUTA,20011208,GSW,UTA,UTA,35,27,22,27,,,,111
20011209HOUDET,20011209,HOU,DET,HOU,23,13,14,27,,,,77
20011209HOUDET,20011209,HOU,DET,DET,28,27,21,29,,,,105
20011209CHHLAC,20011209,CHH,LAC,CHH,21,20,17,20,,,,78
20011209CHHLAC,20011209,CHH,LAC,LAC,29,22,14,24,,,,89
20011209MIASAC,20011209,MIA,SAC,MIA,24,23,23,18,,,,88
20011209MIASAC,20011209,MIA,SAC,SAC,26,28,22,19,,,,95
20011209PHOTOR,20011209,PHO,TOR,PHO,25,18,25,23,,,,91
20011209PHOTOR,20011209,PHO,TOR,TOR,18,30,14,28,,,,90
20011210ORLLAC,20011210,ORL,LAC,ORL,27,24,25,16,,,,92
20011210ORLLAC,20011210,ORL,LAC,LAC,18,33,24,25,,,,100
20011210DALUTA,20011210,DAL,UTA,DAL,25,30,23,20,,,,98
20011210DALUTA,20011210,DAL,UTA,UTA,25,36,20,26,,,,107
20011211PHIATL,20011211,PHI,ATL,PHI,28,21,21,17,,,,87
20011211PHIATL,20011211,PHI,ATL,ATL,20,25,20,24,,,,89
20011211NJNCHI,20011211,NJN,CHI,NJN,27,32,26,22,,,,107
20011211NJNCHI,20011211,NJN,CHI,CHI,27,20,27,19,,,,93
20011211PORDAL,20011211,POR,DAL,POR,30,18,18,37,,,,103
20011211PORDAL,20011211,POR,DAL,DAL,22,24,23,36,,,,105
20011211CHHDEN,20011211,CHH,DEN,CHH,29,24,25,21,,,,99
20011211CHHDEN,20011211,CHH,DEN,DEN,28,17,23,28,,,,96
20011211CLEHOU,20011211,CLE,HOU,CLE,32,29,20,26,,,,107
20011211CLEHOU,20011211,CLE,HOU,HOU,18,32,24,28,,,,102
20011211SEALAL,20011211,SEA,LAL,SEA,35,26,24,19,,,,104
20011211SEALAL,20011211,SEA,LAL,LAL,30,24,23,16,,,,93
20011211WASMEM,20011211,WAS,MEM,WAS,28,30,18,15,,,,91
20011211WASMEM,20011211,WAS,MEM,MEM,27,14,16,24,,,,81
20011211MILMIA,20011211,MIL,MIA,MIL,25,24,25,23,,,,97
20011211MILMIA,20011211,MIL,MIA,MIA,27,25,27,20,,,,99
20011211GSWMIN,20011211,GSW,MIN,GSW,28,22,16,20,,,,86
20011211GSWMIN,20011211,GSW,MIN,MIN,30,30,19,28,,,,107
20011211BOSNYK,20011211,BOS,NYK,BOS,21,27,22,19,13,,,102
20011211BOSNYK,20011211,BOS,NYK,NYK,21,26,26,16,4,,,93
20011211ORLSAC,20011211,ORL,SAC,ORL,26,20,28,26,,,,100
20011211ORLSAC,20011211,ORL,SAC,SAC,25,30,30,27,,,,112
20011212SEALAC,20011212,SEA,LAC,SEA,21,24,22,27,,,,94
20011212SEALAC,20011212,SEA,LAC,LAC,33,37,22,22,,,,114
20011212SACPHO,20011212,SAC,PHO,SAC,14,25,26,23,,,,88
20011212SACPHO,20011212,SAC,PHO,PHO,27,34,24,29,,,,114
20011212TORSAS,20011212,TOR,SAS,TOR,23,24,21,27,,,,95
20011212TORSAS,20011212,TOR,SAS,SAS,20,34,32,22,,,,108
20011212MINUTA,20011212,MIN,UTA,MIN,24,27,31,16,,,,98
20011212MINUTA,20011212,MIN,UTA,UTA,21,31,13,22,,,,87
20011212MIAWAS,20011212,MIA,WAS,MIA,20,20,23,17,,,,80
20011212MIAWAS,20011212,MIA,WAS,WAS,25,24,22,11,,,,82
20011213TORCHH,20011213,TOR,CHH,TOR,24,18,25,23,,,,90
20011213TORCHH,20011213,TOR,CHH,CHH,40,22,23,19,,,,104
20011213CLEDAL,20011213,CLE,DAL,CLE,22,18,24,18,,,,82
20011213CLEDAL,20011213,CLE,DAL,DAL,22,30,25,25,,,,102
20011213MEMDEN,20011213,MEM,DEN,MEM,21,26,20,19,,,,86
20011213MEMDEN,20011213,MEM,DEN,DEN,20,17,29,23,,,,89
20011213NYKDET,20011213,NYK,DET,NYK,20,24,29,24,,,,97
20011213NYKDET,20011213,NYK,DET,DET,25,22,28,24,,,,99
20011213ORLGSW,20011213,ORL,GSW,ORL,25,35,20,25,,,,105
20011213ORLGSW,20011213,ORL,GSW,GSW,27,22,23,28,,,,100
20011213HOUIND,20011213,HOU,IND,HOU,26,22,30,18,10,,,106
20011213HOUIND,20011213,HOU,IND,IND,28,18,24,26,12,,,108
20011214CHIBOS,20011214,CHI,BOS,CHI,27,23,31,20,,,,101
20011214CHIBOS,20011214,CHI,BOS,BOS,30,23,23,31,,,,107
20011214LACLAL,20011214,LAC,LAL,LAC,26,22,17,15,,,,80
20011214LACLAL,20011214,LAC,LAL,LAL,23,21,28,38,,,,110
20011214NJNMIA,20011214,NJN,MIA,NJN,26,22,31,16,,,,95
20011214NJNMIA,20011214,NJN,MIA,MIA,20,32,18,16,,,,86
20011214SACMIN,20011214,SAC,MIN,SAC,35,23,14,22,,,,94
20011214SACMIN,20011214,SAC,MIN,MIN,23,29,34,28,,,,114
20011214MILPHI,20011214,MIL,PHI,MIL,21,23,24,28,,,,96
20011214MILPHI,20011214,MIL,PHI,PHI,21,22,19,18,,,,80
20011214SASPHO,20011214,SAS,PHO,SAS,20,33,24,28,,,,105
20011214SASPHO,20011214,SAS,PHO,PHO,20,25,27,21,,,,93
20011214PORUTA,20011214,POR,UTA,POR,13,27,15,30,,,,85
20011214PORUTA,20011214,POR,UTA,UTA,26,24,18,25,,,,93
20011214NYKWAS,20011214,NYK,WAS,NYK,21,19,24,16,,,,80
20011214NYKWAS,20011214,NYK,WAS,WAS,27,26,26,17,,,,96
20011215BOSCHH,20011215,BOS,CHH,BOS,33,16,35,22,,,,106
20011215BOSCHH,20011215,BOS,CHH,CHH,26,25,23,23,,,,97
20011215ATLCHI,20011215,ATL,CHI,ATL,19,21,23,17,,,,80
20011215ATLCHI,20011215,ATL,CHI,CHI,19,22,18,20,,,,79
20011215PHICLE,20011215,PHI,CLE,PHI,21,29,20,24,,,,94
20011215PHICLE,20011215,PHI,CLE,CLE,27,16,22,26,,,,91
20011215MINDAL,20011215,MIN,DAL,MIN,27,33,22,35,,,,117
20011215MINDAL,20011215,MIN,DAL,DAL,25,32,33,35,,,,125
20011215PHODEN,20011215,PHO,DEN,PHO,29,25,29,15,,,,98
20011215PHODEN,20011215,PHO,DEN,DEN,24,26,26,30,,,,106
20011215MEMGSW,20011215,MEM,GSW,MEM,26,16,19,23,,,,84
20011215MEMGSW,20011215,MEM,GSW,GSW,31,24,23,15,,,,93
20011215MIAHOU,20011215,MIA,HOU,MIA,22,15,18,21,,,,76
20011215MIAHOU,20011215,MIA,HOU,HOU,23,12,18,20,,,,73
20011215INDMIL,20011215,IND,MIL,IND,34,21,20,20,,,,95
20011215INDMIL,20011215,IND,MIL,MIL,30,25,32,28,,,,115
20011215ORLPOR,20011215,ORL,POR,ORL,16,28,32,30,,,,106
20011215ORLPOR,20011215,ORL,POR,POR,30,22,30,35,,,,117
20011215UTASAS,20011215,UTA,SAS,UTA,20,25,15,20,,,,80
20011215UTASAS,20011215,UTA,SAS,SAS,33,25,22,20,,,,100
20011216DETLAC,20011216,DET,LAC,DET,21,22,23,11,,,,77
20011216DETLAC,20011216,DET,LAC,LAC,16,26,14,26,,,,82
20011216GSWLAL,20011216,GSW,LAL,GSW,28,14,23,20,,,,85
20011216GSWLAL,20011216,GSW,LAL,LAL,26,20,32,23,,,,101
20011216NJNNYK,20011216,NJN,NYK,NJN,27,21,34,32,,,,114
20011216NJNNYK,20011216,NJN,NYK,NYK,27,23,28,18,,,,96
20011216MEMSAC,20011216,MEM,SAC,MEM,20,18,21,28,,,,87
20011216MEMSAC,20011216,MEM,SAC,SAC,35,19,23,27,,,,104
20011216ORLSEA,20011216,ORL,SEA,ORL,18,30,24,19,,,,91
20011216ORLSEA,20011216,ORL,SEA,SEA,34,21,28,31,,,,114
20011216WASTOR,20011216,WAS,TOR,WAS,23,23,27,20,,,,93
20011216WASTOR,20011216,WAS,TOR,TOR,34,18,16,20,,,,88
20011217BOSPHI,20011217,BOS,PHI,BOS,21,14,22,26,,,,83
20011217BOSPHI,20011217,BOS,PHI,PHI,30,21,27,21,,,,99
20011218INDATL,20011218,IND,ATL,IND,28,22,25,28,,,,103
20011218INDATL,20011218,IND,ATL,ATL,27,28,26,19,,,,100
20011218NYKCHH,20011218,NYK,CHH,NYK,29,18,27,26,,,,100
20011218NYKCHH,20011218,NYK,CHH,CHH,27,21,16,31,,,,95
20011218CHICLE,20011218,CHI,CLE,CHI,21,25,23,15,,,,84
20011218CHICLE,20011218,CHI,CLE,CLE,37,18,22,25,,,,102
20011218SASDEN,20011218,SAS,DEN,SAS,26,23,22,31,,,,102
20011218SASDEN,20011218,SAS,DEN,DEN,27,18,27,21,,,,93
20011218PORHOU,20011218,POR,HOU,POR,21,24,35,21,,,,101
20011218PORHOU,20011218,POR,HOU,HOU,27,21,25,19,,,,92
20011218MILMEM,20011218,MIL,MEM,MIL,36,31,16,31,,,,114
20011218MILMEM,20011218,MIL,MEM,MEM,32,26,27,20,,,,105
20011218UTAMIA,20011218,UTA,MIA,UTA,20,27,23,25,,,,95
20011218UTAMIA,20011218,UTA,MIA,MIA,12,11,18,15,,,,56
20011218DALMIN,20011218,DAL,MIN,DAL,19,26,28,34,,,,107
20011218DALMIN,20011218,DAL,MIN,MIN,30,31,25,17,,,,103
20011218LACPHO,20011218,LAC,PHO,LAC,24,25,26,21,,,,96
20011218LACPHO,20011218,LAC,PHO,PHO,26,30,27,9,,,,92
20011218DETSAC,20011218,DET,SAC,DET,21,26,26,25,,,,98
20011218DETSAC,20011218,DET,SAC,SAC,25,26,26,25,,,,102
20011219CLEBOS,20011219,CLE,BOS,CLE,13,22,29,34,,,,98
20011219CLEBOS,20011219,CLE,BOS,BOS,21,33,27,23,,,,104
20011219DETGSW,20011219,DET,GSW,DET,27,18,18,25,,,,88
20011219DETGSW,20011219,DET,GSW,GSW,23,28,17,33,,,,101
20011219TORIND,20011219,TOR,IND,TOR,27,23,24,28,,,,102
20011219TORIND,20011219,TOR,IND,IND,26,21,29,14,,,,90
20011219MINNJN,20011219,MIN,NJN,MIN,26,22,23,32,9,,,112
20011219MINNJN,20011219,MIN,NJN,NJN,21,34,29,19,14,,,117
20011219UTAORL,20011219,UTA,ORL,UTA,19,13,29,29,,,,90
20011219UTAORL,20011219,UTA,ORL,ORL,22,15,22,39,,,,98
20011219CHHPHI,20011219,CHH,PHI,CHH,38,17,22,17,,,,94
20011219CHHPHI,20011219,CHH,PHI,PHI,21,32,15,17,,,,85
20011219PORSAS,20011219,POR,SAS,POR,15,20,24,20,,,,79
20011219PORSAS,20011219,POR,SAS,SAS,24,26,22,25,,,,97
20011219SACSEA,20011219,SAC,SEA,SAC,22,24,22,24,,,,92
20011219SACSEA,20011219,SAC,SEA,SEA,26,26,30,22,,,,104
20011219ATLWAS,20011219,ATL,WAS,ATL,14,19,22,21,,,,76
20011219ATLWAS,20011219,ATL,WAS,WAS,20,29,27,27,,,,103
20011220MILDAL,20011220,MIL,DAL,MIL,20,33,22,26,,,,101
20011220MILDAL,20011220,MIL,DAL,DAL,31,28,28,26,,,,113
20011220LALHOU,20011220,LAL,HOU,LAL,27,26,29,25,,,,107
20011220LALHOU,20011220,LAL,HOU,HOU,21,30,17,33,,,,101
20011220MEMNYK,20011220,MEM,NYK,MEM,18,22,34,16,,,,90
20011220MEMNYK,20011220,MEM,NYK,NYK,14,23,28,23,,,,88
20011220CHITOR,20011220,CHI,TOR,CHI,25,22,24,20,,,,91
20011220CHITOR,20011220,CHI,TOR,TOR,17,22,26,31,,,,96
20011221UTABOS,20011221,UTA,BOS,UTA,19,26,23,24,,,,92
20011221UTABOS,20011221,UTA,BOS,BOS,22,25,23,28,,,,98
20011221SEAGSW,20011221,SEA,GSW,SEA,27,44,16,9,15,,,111
20011221SEAGSW,20011221,SEA,GSW,GSW,24,25,21,26,12,,,108
20011221NJNIND,20011221,NJN,IND,NJN,24,18,20,32,,,,94
20011221NJNIND,20011221,NJN,IND,IND,20,31,26,23,,,,100
20011221LALMEM,20011221,LAL,MEM,LAL,31,27,24,26,,,,108
20011221LALMEM,20011221,LAL,MEM,MEM,26,30,24,34,,,,114
20011221CLEMIA,20011221,CLE,MIA,CLE,21,24,14,19,8,,,86
20011221CLEMIA,20011221,CLE,MIA,MIA,20,16,23,19,3,,,81
20011221CHHMIN,20011221,CHH,MIN,CHH,22,21,19,27,,,,89
