gameid,away,home
19870329DETSEA,DET,SEA
19870331WSBCHI,WSB,CHI
19870331PHICLE,PHI,CLE
19870331LACDAL,LAC,DAL
19870331SASDEN,SAS,DEN
19870331HOULAL,HOU,LAL
19870331BOSNYK,BOS,NYK
19870331DETPOR,DET,POR
19870331SACSEA,SAC,SEA
19870331PHOUTA,PHO,UTA
19870401WSBBOS,WSB,BOS
19870401CHIIND,CHI,IND
19870401ATLMIL,ATL,MIL
19870401NYKNJN,NYK,NJN
19870401CLEPHI,CLE,PHI
19870401HOUPHO,HOU,PHO
19870401UTASAS,UTA,SAS
19870402GSWDEN,GSW,DEN
19870402INDDET,IND,DET
19870402SACLAC,SAC,LAC
19870402LALSEA,LAL,SEA
19870403NYKATL,NYK,ATL
19870403DETBOS,DET,BOS
19870403GSWDAL,GSW,DAL
19870403PHINJN,PHI,NJN
19870403UTAPHO,UTA,PHO
19870403LALPOR,LAL,POR
19870403DENSAS,DEN,SAS
19870403CHIWSB,CHI,WSB
19870404CHIATL,CHI,ATL
19870404WSBCLE,WSB,CLE
19870404UTADAL,UTA,DAL
19870404PHOLAC,PHO,LAC
19870404NJNMIL,NJN,MIL
19870404INDNYK,IND,NYK
19870404HOUSAC,HOU,SAC
19870404PORSEA,POR,SEA
19870405LALDEN,LAL,DEN
19870405MILDET,MIL,DET
19870405BOSPHI,BOS,PHI
19870405GSWSAS,GSW,SAS
19870406CLEATL,CLE,ATL
19870406LACLAL,LAC,LAL
19870406PHINYK,PHI,NYK
19870406DALPHO,DAL,PHO
19870406HOUPOR,HOU,POR
19870406SACUTA,SAC,UTA
19870407DETCHI,DET,CHI
19870407BOSCLE,BOS,CLE
19870407DENGSW,DEN,GSW
19870407NJNIND,NJN,IND
19870407HOULAC,HOU,LAC
19870407PHOSEA,PHO,SEA
19870407MILWSB,MIL,WSB
19870408PHIATL,PHI,ATL
19870408WSBNJN,WSB,NJN
19870408SACSAS,SAC,SAS
19870408DALUTA,DAL,UTA
19870409INDCLE,IND,CLE
19870409DALGSW,DAL,GSW
19870409SACHOU,SAC,HOU
19870409LALLAC,LAL,LAC
19870409PORPHO,POR,PHO
19870410DETATL,DET,ATL
19870410SASLAL,SAS,LAL
19870410BOSNJN,BOS,NJN
19870410MILNYK,MIL,NYK
19870410CHIPHI,CHI,PHI
19870410SEAPOR,SEA,POR
19870410DENUTA,DEN,UTA
19870410INDWSB,IND,WSB
19870411DENHOU,DEN,HOU
19870411DALLAC,DAL,LAC
19870411CLEMIL,CLE,MIL
19870411SASPHO,SAS,PHO
19870411GSWSAC,GSW,SAC
19870412NYKBOS,NYK,BOS
19870412INDCHI,IND,CHI
19870412UTAGSW,UTA,GSW
19870412PHOLAL,PHO,LAL
19870412ATLNJN,ATL,NJN
19870412LACPOR,LAC,POR
19870412DETWSB,DET,WSB
19870413ATLIND,ATL,IND
19870413CHIMIL,CHI,MIL
19870413DETNYK,DET,NYK
19870413WSBPHI,WSB,PHI
19870413SASSAC,SAS,SAC
19870414NJNCLE,NJN,CLE
19870414PORDEN,POR,DEN
19870414GSWLAC,GSW,LAC
19870414SACPHO,SAC,PHO
19870414UTASEA,UTA,SEA
19870415NJNATL,NJN,ATL
19870415HOUDAL,HOU,DAL
19870415NYKDET,NYK,DET
19870415PHOGSW,PHO,GSW
19870415BOSIND,BOS,IND
19870415PHIMIL,PHI,MIL
19870415PORSAS,POR,SAS
19870415CLEWSB,CLE,WSB
19870416ATLCHI,ATL,CHI
19870416SEALAC,SEA,LAC
19870416DENSAC,DEN,SAC
19870416LALUTA,LAL,UTA
19870417CHIBOS,CHI,BOS
19870417NJNDET,NJN,DET
19870417DALHOU,DAL,HOU
19870417WSBNYK,WSB,NYK
19870417INDPHI,IND,PHI
19870417UTAPOR,UTA,POR
19870417LALSAS,LAL,SAS
19870418NYKCLE,NYK,CLE
19870418SACDAL,SAC,DAL
19870418HOUDEN,HOU,DEN
19870418DETMIL,DET,MIL
19870418INDNJN,IND,NJN
19870418LACPHO,LAC,PHO
19870418GSWSEA,GSW,SEA
19870419ATLBOS,ATL,BOS
19870419LACGSW,LAC,GSW
19870419SEALAL,SEA,LAL
19870419SASPOR,SAS,POR
19870419PHIWSB,PHI,WSB
