gameid,away,home
20010227CLETOR,CLE,TOR
20010227DALVAN,DAL,VAN
20010228TORATL,TOR,ATL
20010228NJNCHH,NJN,CHH
20010228HOUCHI,HOU,CHI
20010228LALDEN,LAL,DEN
20010228SACGSW,SAC,GSW
20010228MILIND,MIL,IND
20010228DETMIN,DET,MIN
20010228MIAPHI,MIA,PHI
20010228ORLPHO,ORL,PHO
20010228VANUTA,VAN,UTA
20010301SEACLE,SEA,CLE
20010301HOUMIL,HOU,MIL
20010301BOSNYK,BOS,NYK
20010301LACPOR,LAC,POR
20010301PHOSAS,PHO,SAS
20010302CHHATL,CHH,ATL
20010302UTABOS,UTA,BOS
20010302NYKCHI,NYK,CHI
20010302MINDEN,MIN,DEN
20010302MIADET,MIA,DET
20010302SEAIND,SEA,IND
20010302SACLAC,SAC,LAC
20010302CLEORL,CLE,ORL
20010302WASPHI,WAS,PHI
20010302NJNTOR,NJN,TOR
20010303HOUDAL,HOU,DAL
20010303CHIMIL,CHI,MIL
20010303DENPHO,DEN,PHO
20010303GSWPOR,GSW,POR
20010303ATLSAS,ATL,SAS
20010303LALVAN,LAL,VAN
20010304CHHBOS,CHH,BOS
20010304MIACLE,MIA,CLE
20010304ORLDET,ORL,DET
20010304NJNIND,NJN,IND
20010304GSWLAL,GSW,LAL
20010304SEAMIN,SEA,MIN
20010304NYKTOR,NYK,TOR
20010304UTAWAS,UTA,WAS
20010305UTAATL,UTA,ATL
20010305DENLAC,DEN,LAC
20010305DETMIA,DET,MIA
20010305MILNJN,MIL,NJN
20010305DALORL,DAL,ORL
20010305SASVAN,SAS,VAN
20010306MINCHH,MIN,CHH
20010306CLECHI,CLE,CHI
20010306PHODEN,PHO,DEN
20010306LALGSW,LAL,GSW
20010306INDNYK,IND,NYK
20010306VANPOR,VAN,POR
20010306TORSAC,TOR,SAC
20010306SASSEA,SAS,SEA
20010307HOUATL,HOU,ATL
20010307MILBOS,MIL,BOS
20010307WASCLE,WAS,CLE
20010307NYKIND,NYK,IND
20010307TORLAL,TOR,LAL
20010307DALMIA,DAL,MIA
20010307DETORL,DET,ORL
20010307NJNPHI,NJN,PHI
20010307SACPHO,SAC,PHO
20010307SEAUTA,SEA,UTA
20010308ORLCHH,ORL,CHH
20010308LACHOU,LAC,HOU
20010308SASPOR,SAS,POR
20010309WASBOS,WAS,BOS
20010309GSWDAL,GSW,DAL
20010309CHIDET,CHI,DET
20010309CLEIND,CLE,IND
20010309SASLAL,SAS,LAL
20010309MINMIA,MIN,MIA
20010309NYKNJN,NYK,NJN
20010309ATLPHI,ATL,PHI
20010309DENSAC,DEN,SAC
20010309TORSEA,TOR,SEA
20010309PHOUTA,PHO,UTA
20010309PORVAN,POR,VAN
20010310CHIATL,CHI,ATL
20010310MILCHH,MIL,CHH
20010310GSWHOU,GSW,HOU
20010310MINORL,MIN,ORL
20010310NJNWAS,NJN,WAS
20010311PHIBOS,PHI,BOS
20010311MILCLE,MIL,CLE
20010311LACDAL,LAC,DAL
20010311INDDET,IND,DET
20010311SEALAL,SEA,LAL
20010311MIANYK,MIA,NYK
20010311HOUPHO,HOU,PHO
20010311UTASAC,UTA,SAC
20010311TORVAN,TOR,VAN
20010312CHICHH,CHI,CHH
20010312DENGSW,DEN,GSW
20010312MIAMIN,MIA,MIN
20010312LACSAS,LAC,SAS
20010313VANATL,VAN,ATL
20010313NJNDAL,NJN,DAL
20010313INDHOU,IND,HOU
20010313BOSLAL,BOS,LAL
20010313CLENYK,CLE,NYK
20010313SACORL,SAC,ORL
20010313PORSEA,POR,SEA
20010313MILTOR,MIL,TOR
20010314VANCHH,VAN,CHH
20010314PHICHI,PHI,CHI
20010314ORLCLE,ORL,CLE
20010314INDDEN,IND,DEN
20010314UTAGSW,UTA,GSW
20010314SACMIA,SAC,MIA
20010314PHOPOR,PHO,POR
20010314MINSAS,MIN,SAS
20010314DETWAS,DET,WAS
20010315MINDAL,MIN,DAL
20010315LALDET,LAL,DET
20010315NJNHOU,NJN,HOU
20010315SEAMIL,SEA,MIL
20010315TORNYK,TOR,NYK
20010315BOSPHO,BOS,PHO
20010316SEACHI,SEA,CHI
20010316CHHCLE,CHH,CLE
20010316BOSDEN,BOS,DEN
20010316ATLIND,ATL,IND
20010316GSWLAC,GSW,LAC
20010316VANORL,VAN,ORL
20010316SACPHI,SAC,PHI
20010316UTAPOR,UTA,POR
20010316NJNSAS,NJN,SAS
20010316LALWAS,LAL,WAS
20010317DETATL,DET,ATL
20010317WASCHH,WAS,CHH
20010317PHODAL,PHO,DAL
20010317SASHOU,SAS,HOU
20010317VANMIA,VAN,MIA
20010317PHIMIL,PHI,MIL
20010317CHINYK,CHI,NYK
20010318NJNDEN,NJN,DEN
20010318MILDET,MIL,DET
20010318SEAGSW,SEA,GSW
20010318SACIND,SAC,IND
20010318UTALAC,UTA,LAC
20010318CLEMIN,CLE,MIN
20010318LALORL,LAL,ORL
20010319LALATL,LAL,ATL
20010319PORSAS,POR,SAS
20010319PHISEA,PHI,SEA
20010320ORLCHI,ORL,CHI
20010320NYKCLE,NYK,CLE
20010320PORDAL,POR,DAL
20010320PHILAC,PHI,LAC
20010320VANNJN,VAN,NJN
20010320WASPHO,WAS,PHO
20010320HOUSAC,HOU,SAC
20010320INDTOR,IND,TOR
20010320DETUTA,DET,UTA
20010321SASBOS,SAS,BOS
20010321TORCHH,TOR,CHH
20010321WASGSW,WAS,GSW
20010321ORLIND,ORL,IND
20010321CHIMIA,CHI,MIA
20010321LALMIL,LAL,MIL
20010321DALMIN,DAL,MIN
20010322SASATL,SAS,ATL
20010322VANCLE,VAN,CLE
20010322HOULAC,HOU,LAC
20010322BOSNJN,BOS,NJN
20010322DETSAC,DET,SAC
20010322PHOSEA,PHO,SEA
20010322PORUTA,POR,UTA
20010323CHHCHI,CHH,CHI
20010323VANIND,VAN,IND
20010323WASLAL,WAS,LAL
20010323ORLMIL,ORL,MIL
20010323DENMIN,DEN,MIN
20010323NJNNYK,NJN,NYK
20010323PHIPHO,PHI,PHO
20010323ATLTOR,ATL,TOR
20010324DENCLE,DEN,CLE
20010324CHHDAL,CHH,DAL
20010324DETGSW,DET,GSW
20010324HOUSEA,HOU,SEA
20010324WASUTA,WAS,UTA
20010325CHIBOS,CHI,BOS
20010325SASMIA,SAS,MIA
20010325ATLMIL,ATL,MIL
20010325NJNMIN,NJN,MIN
20010325INDORL,IND,ORL
20010325LALSAC,LAL,SAC
20010325VANTOR,VAN,TOR
20010326DENCHI,DEN,CHI
20010326NYKGSW,NYK,GSW
20010326MILPHI,MIL,PHI
20010326LALPHO,LAL,PHO
20010326LACPOR,LAC,POR
20010326CLESEA,CLE,SEA
20010326DALUTA,DAL,UTA
20010327BOSATL,BOS,ATL
20010327UTAHOU,UTA,HOU
20010327DETLAC,DET,LAC
20010327TORMIA,TOR,MIA
20010327NYKSAC,NYK,SAC
20010327CHHSAS,CHH,SAS
20010327INDWAS,IND,WAS
20010328SACLAL,SAC,LAL
20010328DENNJN,DEN,NJN
20010328ORLPHI,ORL,PHI
20010328CLEPHO,CLE,PHO
20010328DALPOR,DAL,POR
20010328MINSEA,MIN,SEA
20010329INDATL,IND,ATL
20010329BOSCHI,BOS,CHI
20010329PHOHOU,PHO,HOU
20010329MIAMIL,MIA,MIL
20010329UTASAS,UTA,SAS
20010329NYKVAN,NYK,VAN
20010329GSWWAS,GSW,WAS
20010330INDBOS,IND,BOS
20010330DENCHH,DEN,CHH
20010330ORLDET,ORL,DET
20010330DALLAL,DAL,LAL
20010330GSWPHI,GSW,PHI
20010330NYKPOR,NYK,POR
20010330MINSAC,MIN,SAC
20010330LACSEA,LAC,SEA
20010330NJNTOR,NJN,TOR
20010330CLEUTA,CLE,UTA
20010331DENATL,DEN,ATL
20010331MIACHI,MIA,CHI
20010331CLELAC,CLE,LAC
20010331MILSAS,MIL,SAS
20010331HOUWAS,HOU,WAS
20010401BOSCHH,BOS,CHH
20010401GSWDET,GSW,DET
20010401NYKLAL,NYK,LAL
20010401HOUNJN,HOU,NJN
20010401INDPHI,IND,PHI
20010401MILPHO,MIL,PHO
20010401MINPOR,MIN,POR
20010401DALSAC,DAL,SAC
20010401ORLTOR,ORL,TOR
20010401UTAVAN,UTA,VAN
20010403DETCHI,DET,CHI
20010403PORDEN,POR,DEN
20010403DALHOU,DAL,HOU
20010403PHOIND,PHO,IND
20010403BOSMIA,BOS,MIA
20010403CHHNJN,CHH,NJN
20010403ORLNYK,ORL,NYK
20010403MILSAC,MIL,SAC
20010403SEASAS,SEA,SAS
20010403PHITOR,PHI,TOR
20010403LALUTA,LAL,UTA
20010404PHOCHH,PHO,CHH
20010404TORCLE,TOR,CLE
20010404PHIDET,PHI,DET
20010404MILGSW,MIL,GSW
20010404PORMIN,POR,MIN
20010404BOSORL,BOS,ORL
20010404LACVAN,LAC,VAN
20010404MIAWAS,MIA,WAS
20010405LALCHI,LAL,CHI
20010405ATLDAL,ATL,DAL
20010405SASDEN,SAS,DEN
20010405SEAHOU,SEA,HOU
20010405WASNYK,WAS,NYK
20010405SACUTA,SAC,UTA
20010406LALBOS,LAL,BOS
20010406PORGSW,POR,GSW
20010406CHIIND,CHI,IND
20010406MILLAC,MIL,LAC
20010406CHHMIA,CHH,MIA
20010406PHOMIN,PHO,MIN
20010406TORORL,TOR,ORL
20010406CLEPHI,CLE,PHI
20010406SACVAN,SAC,VAN
20010407DETCHH,DET,CHH
20010407PHOCLE,PHO,CLE
20010407UTADAL,UTA,DAL
20010407VANDEN,VAN,DEN
20010407ATLHOU,ATL,HOU
20010407SASLAC,SAS,LAC
20010407BOSWAS,BOS,WAS
20010408SASGSW,SAS,GSW
20010408NYKMIA,NYK,MIA
20010408LALMIN,LAL,MIN
20010408INDNJN,IND,NJN
20010408PORSAC,POR,SAC
20010408MILSEA,MIL,SEA
20010408CHITOR,CHI,TOR
20010409ATLDET,ATL,DET
20010409WASIND,WAS,IND
20010409CHHNYK,CHH,NYK
20010409BOSPHI,BOS,PHI
20010409HOUUTA,HOU,UTA
20010410ORLCLE,ORL,CLE
20010410DENHOU,DEN,HOU
20010410PHOLAL,PHO,LAL
20010410PHIMIA,PHI,MIA
20010410CHIMIL,CHI,MIL
20010410GSWPOR,GSW,POR
20010410LACSAC,LAC,SAC
20010410DALSAS,DAL,SAS
20010410MINVAN,MIN,VAN
20010411CLEATL,CLE,ATL
20010411MIABOS,MIA,BOS
20010411TORDET,TOR,DET
20010411NYKIND,NYK,IND
20010411DALPHO,DAL,PHO
20010411GSWSEA,GSW,SEA
20010411CHIWAS,CHI,WAS
20010412NJNCHH,NJN,CHH
20010412MINLAL,MIN,LAL
20010412UTAMIL,UTA,MIL
20010412PHIORL,PHI,ORL
20010412SACSAS,SAC,SAS
20010412PORVAN,POR,VAN
20010413UTACHI,UTA,CHI
20010413SACDAL,SAC,DAL
20010413GSWDEN,GSW,DEN
20010413BOSIND,BOS,IND
20010413MINLAC,MIN,LAC
20010413CLENJN,CLE,NJN
20010413ATLNYK,ATL,NYK
20010413SEAPHO,SEA,PHO
20010413HOUPOR,HOU,POR
20010413MIATOR,MIA,TOR
20010413ORLWAS,ORL,WAS
20010414DETATL,DET,ATL
20010414LACGSW,LAC,GSW
20010414TORMIL,TOR,MIL
20010414DENSAS,DEN,SAS
20010414HOUVAN,HOU,VAN
20010415NJNBOS,NJN,BOS
20010415INDCHI,IND,CHI
20010415CHHDET,CHH,DET
20010415PORLAL,POR,LAL
20010415ORLMIA,ORL,MIA
20010415UTAMIN,UTA,MIN
20010415NYKPHI,NYK,PHI
20010415SACPHO,SAC,PHO
20010415DALSEA,DAL,SEA
20010415CLEWAS,CLE,WAS
20010416ATLCHH,ATL,CHH
20010416NYKCLE,NYK,CLE
20010416DALGSW,DAL,GSW
20010416PHOLAC,PHO,LAC
20010416MILORL,MIL,ORL
20010416VANSAC,VAN,SAC
20010417WASATL,WAS,ATL
20010417MINHOU,MIN,HOU
20010417PHIIND,PHI,IND
20010417DENLAL,DEN,LAL
20010417MILMIA,MIL,MIA
20010417CHINJN,CHI,NJN
20010417SASPOR,SAS,POR
20010417DETTOR,DET,TOR
20010417LACUTA,LAC,UTA
20010418CHHBOS,CHH,BOS
20010418INDCLE,IND,CLE
20010418MINDAL,MIN,DAL
20010418SACDEN,SAC,DEN
20010418VANGSW,VAN,GSW
20010418DETNYK,DET,NYK
20010418MIAORL,MIA,ORL
20010418CHIPHI,CHI,PHI
20010418UTAPHO,UTA,PHO
20010418SASSEA,SAS,SEA
20010418TORWAS,TOR,WAS
