gameid,away,home
19940313PHOORL,PHO,ORL
19940313PORSEA,POR,SEA
19940313PHIWSB,PHI,WSB
19940314BOSCHH,BOS,CHH
19940314SASDEN,SAS,DEN
19940314DETSAC,DET,SAC
19940314LALUTA,LAL,UTA
19940315ORLCHI,ORL,CHI
19940315PHOCLE,PHO,CLE
19940315WSBGSW,WSB,GSW
19940315PORHOU,POR,HOU
19940315UTALAC,UTA,LAC
19940315MILMIA,MIL,MIA
19940315PHIMIN,PHI,MIN
19940315INDNYK,IND,NYK
19940315DETSEA,DET,SEA
19940316CHIBOS,CHI,BOS
19940316ATLCHH,ATL,CHH
19940316PHOIND,PHO,IND
19940316WSBLAL,WSB,LAL
19940316DALORL,DAL,ORL
19940316NJNSAC,NJN,SAC
19940316PORSAS,POR,SAS
19940317GSWHOU,GSW,HOU
19940317DENLAC,DEN,LAC
19940317DALMIA,DAL,MIA
19940317SEAMIN,SEA,MIN
19940317MILNYK,MIL,NYK
19940318UTACHH,UTA,CHH
19940318SEACHI,SEA,CHI
19940318SACDEN,SAC,DEN
19940318ATLIND,ATL,IND
19940318NJNLAL,NJN,LAL
19940318CLEORL,CLE,ORL
19940318MINPHI,MIN,PHI
19940318DETPHO,DET,PHO
19940318WSBPOR,WSB,POR
19940319GSWDAL,GSW,DAL
19940319DETHOU,DET,HOU
19940319UTAIND,UTA,IND
19940319CLEMIA,CLE,MIA
19940319BOSNYK,BOS,NYK
19940319NJNPHO,NJN,PHO
19940319SACSAS,SAC,SAS
19940320ATLBOS,ATL,BOS
19940320SEACHH,SEA,CHH
19940320WSBDEN,WSB,DEN
19940320PORLAC,POR,LAC
19940320ORLLAL,ORL,LAL
19940320PHIMIL,PHI,MIL
19940320CHIMIN,CHI,MIN
19940321UTAATL,UTA,ATL
19940321WSBHOU,WSB,HOU
19940321MIALAL,MIA,LAL
19940322PHICHH,PHI,CHH
19940322INDCLE,IND,CLE
19940322MILDEN,MIL,DEN
19940322ORLGSW,ORL,GSW
19940322HOUMIN,HOU,MIN
19940322LACNJN,LAC,NJN
19940322CHINYK,CHI,NYK
19940322MIAPHO,MIA,PHO
19940322PORSAC,POR,SAC
19940322SASSEA,SAS,SEA
19940323CHHATL,CHH,ATL
19940323LALDAL,LAL,DAL
19940323LACDET,LAC,DET
19940323CLEIND,CLE,IND
19940323CHIPHI,CHI,PHI
19940323ORLUTA,ORL,UTA
19940324MIADEN,MIA,DEN
19940324MILGSW,MIL,GSW
19940324LALHOU,LAL,HOU
19940324NYKMIN,NYK,MIN
19940324SASSAC,SAS,SAC
19940324PHOSEA,PHO,SEA
19940324BOSWSB,BOS,WSB
19940325LACATL,LAC,ATL
19940325CHHDET,CHH,DET
19940325NYKIND,NYK,IND
19940325CHINJN,CHI,NJN
19940325CLEPHI,CLE,PHI
19940325DALPHO,DAL,PHO
19940325SACPOR,SAC,POR
19940325MILUTA,MIL,UTA
19940326MIAATL,MIA,ATL
19940326LACCHH,LAC,CHH
19940326INDCHI,IND,CHI
19940326DALDEN,DAL,DEN
19940326SASGSW,SAS,GSW
19940326UTAHOU,UTA,HOU
19940326MINSEA,MIN,SEA
19940326NJNWSB,NJN,WSB
19940327PHIBOS,PHI,BOS
19940327DETCLE,DET,CLE
19940327MILLAL,MIL,LAL
19940327NYKORL,NYK,ORL
19940327HOUPHO,HOU,PHO
19940327SASPOR,SAS,POR
19940328LACIND,LAC,IND
19940328DENSEA,DEN,SEA
19940329NJNATL,NJN,ATL
19940329PHICHI,PHI,CHI
19940329LACCLE,LAC,CLE
19940329SASDAL,SAS,DAL
19940329MINLAL,MIN,LAL
19940329DETMIA,DET,MIA
19940329BOSMIL,BOS,MIL
19940329CHHNYK,CHH,NYK
19940329WSBORL,WSB,ORL
19940329SEAPOR,SEA,POR
19940329HOUSAC,HOU,SAC
19940329GSWUTA,GSW,UTA
19940330INDBOS,IND,BOS
19940330HOUGSW,HOU,GSW
19940330MIANJN,MIA,NJN
19940331PHOLAC,PHO,LAC
19940331PORMIL,POR,MIL
19940331ATLSAC,ATL,SAC
19940331CLESAS,CLE,SAS
19940331LALSEA,LAL,SEA
19940401WSBBOS,WSB,BOS
19940401DETCHI,DET,CHI
19940401CHHDAL,CHH,DAL
19940401MINGSW,MIN,GSW
19940401HOULAL,HOU,LAL
19940401INDMIA,IND,MIA
19940401ORLNJN,ORL,NJN
19940401PORPHI,POR,PHI
19940401ATLPHO,ATL,PHO
19940402CLEDAL,CLE,DAL
19940402ORLIND,ORL,IND
19940402MIANYK,MIA,NYK
19940402MINSAC,MIN,SAC
19940402CHHSAS,CHH,SAS
19940402GSWSEA,GSW,SEA
19940402DENUTA,DEN,UTA
19940402MILWSB,MIL,WSB
19940403CHIDET,CHI,DET
19940403HOULAC,HOU,LAC
19940403ATLLAL,ATL,LAL
19940403PORNJN,POR,NJN
19940403BOSPHI,BOS,PHI
19940403DENPHO,DEN,PHO
19940405WSBCHI,WSB,CHI
19940405CHHCLE,CHH,CLE
19940405LACDEN,LAC,DEN
19940405DETIND,DET,IND
19940405NYKMIA,NYK,MIA
19940405BOSNJN,BOS,NJN
19940405MILORL,MIL,ORL
19940405PHOPOR,PHO,POR
19940405DALSAC,DAL,SAC
19940405GSWSAS,GSW,SAS
19940405UTASEA,UTA,SEA
19940406BOSATL,BOS,ATL
19940406INDCHH,IND,CHH
19940406SACLAL,SAC,LAL
19940406LACMIN,LAC,MIN
19940406MILPHI,MIL,PHI
19940406SASPHO,SAS,PHO
19940406MIAWSB,MIA,WSB
19940407SEADEN,SEA,DEN
19940407GSWHOU,GSW,HOU
19940407ATLNJN,ATL,NJN
19940407CLENYK,CLE,NYK
19940407DALUTA,DAL,UTA
19940408MINBOS,MIN,BOS
19940408NJNCHH,NJN,CHH
19940408CHIIND,CHI,IND
19940408DENLAL,DEN,LAL
19940408DETORL,DET,ORL
19940408NYKPHI,NYK,PHI
19940408PHOSAC,PHO,SAC
19940408DALSEA,DAL,SEA
19940408CLEWSB,CLE,WSB
19940409WSBATL,WSB,ATL
19940409MILCHI,MIL,CHI
19940409SASHOU,SAS,HOU
19940409ORLMIA,ORL,MIA
19940409GSWMIN,GSW,MIN
19940409CHHPHI,CHH,PHI
19940409LALPOR,LAL,POR
19940409LACUTA,LAC,UTA
19940410HOUDEN,HOU,DEN
19940410BOSDET,BOS,DET
19940410NYKNJN,NYK,NJN
19940410PHOSEA,PHO,SEA
19940411MIACHH,MIA,CHH
19940411DALGSW,DAL,GSW
19940411BOSIND,BOS,IND
19940411ORLNYK,ORL,NYK
19940411LACSAC,LAC,SAC
19940411MINSAS,MIN,SAS
19940412NJNCHI,NJN,CHI
19940412MILCLE,MIL,CLE
19940412PHODEN,PHO,DEN
19940412PHIDET,PHI,DET
19940412MINHOU,MIN,HOU
19940412SEALAC,SEA,LAC
19940412GSWLAL,GSW,LAL
19940412DALPOR,DAL,POR
19940412SACUTA,SAC,UTA
19940413CLEATL,CLE,ATL
19940413DETBOS,DET,BOS
19940413CHIMIA,CHI,MIA
19940413NJNMIL,NJN,MIL
19940413INDPHI,IND,PHI
19940413LALPHO,LAL,PHO
19940413DENSAS,DEN,SAS
19940414PORGSW,POR,GSW
19940414SACHOU,SAC,HOU
19940414CHHORL,CHH,ORL
19940414LACSEA,LAC,SEA
19940414SASUTA,SAS,UTA
19940414NYKWSB,NYK,WSB
19940415ORLBOS,ORL,BOS
19940415CHICHH,CHI,CHH
19940415MIACLE,MIA,CLE
19940415DENDAL,DEN,DAL
19940415PORLAL,POR,LAL
19940415ATLMIL,ATL,MIL
19940415INDMIN,IND,MIN
19940415DETNJN,DET,NJN
19940415WSBNYK,WSB,NYK
19940416PHIATL,PHI,ATL
19940416SACDAL,SAC,DAL
19940416UTAGSW,UTA,GSW
19940416LALLAC,LAL,LAC
19940416CLEMIL,CLE,MIL
19940416PHOSAS,PHO,SAS
19940416HOUSEA,HOU,SEA
19940417NYKCHH,NYK,CHH
19940417INDDET,IND,DET
19940417NJNMIA,NJN,MIA
19940417DENMIN,DEN,MIN
19940417CHIORL,CHI,ORL
19940417HOUPOR,HOU,POR
19940417BOSWSB,BOS,WSB
19940418ATLCHI,ATL,CHI
19940418PHODAL,PHO,DAL
19940418GSWLAC,GSW,LAC
19940419MILBOS,MIL,BOS
19940419LALDEN,LAL,DEN
19940419ORLDET,ORL,DET
19940419MINMIA,MIN,MIA
19940419ATLNYK,ATL,NYK
19940419NJNPHI,NJN,PHI
19940419SEAPHO,SEA,PHO
19940419UTASAC,UTA,SAC
19940419HOUSAS,HOU,SAS
19940419INDWSB,IND,WSB
19940420WSBCHH,WSB,CHH
19940420CLEIND,CLE,IND
19940420DENLAC,DEN,LAC
19940420SEALAL,SEA,LAL
19940420DETMIL,DET,MIL
19940420MINORL,MIN,ORL
19940421CHHBOS,CHH,BOS
19940421SACGSW,SAC,GSW
19940421DALHOU,DAL,HOU
19940421ATLMIA,ATL,MIA
19940421PHINYK,PHI,NYK
19940421PORUTA,POR,UTA
19940422BOSCHI,BOS,CHI
19940422WSBCLE,WSB,CLE
19940422HOUDAL,HOU,DAL
19940422UTADEN,UTA,DEN
19940422PHIIND,PHI,IND
19940422NYKMIL,NYK,MIL
19940422PORMIN,POR,MIN
19940422LACPHO,LAC,PHO
19940422SASSEA,SAS,SEA
19940423ORLATL,ORL,ATL
19940423DETCHH,DET,CHH
19940423LALGSW,LAL,GSW
19940423MIAIND,MIA,IND
19940423MILNJN,MIL,NJN
19940423SACPHO,SAC,PHO
19940424NYKCHI,NYK,CHI
19940424BOSCLE,BOS,CLE
19940424MINDAL,MIN,DAL
19940424DENHOU,DEN,HOU
19940424SASLAC,SAS,LAC
19940424UTALAL,UTA,LAL
19940424NJNORL,NJN,ORL
19940424DETPHI,DET,PHI
19940424SEAPOR,SEA,POR
19940424GSWSAC,GSW,SAC
19940424CHHWSB,CHH,WSB
