gameid,away,home
19840325WSBCLE,WSB,CLE
19840325SDCLAL,SDC,LAL
19840325NYKNJN,NYK,NJN
19840325BOSPHI,BOS,PHI
19840325UTASEA,UTA,SEA
19840327PHIATL,PHI,ATL
19840327DETCHI,DET,CHI
19840327NJNCLE,NJN,CLE
19840327DENHOU,DEN,HOU
19840327DALNYK,DAL,NYK
19840327SDCPHO,SDC,PHO
19840327SEAPOR,SEA,POR
19840327GSWSAS,GSW,SAS
19840327KCKUTA,KCK,UTA
19840327BOSWSB,BOS,WSB
19840328DALBOS,DAL,BOS
19840328CHIDET,CHI,DET
19840328NYKIND,NYK,IND
19840328CLEMIL,CLE,MIL
19840328WSBPHI,WSB,PHI
19840328LALSDC,LAL,SDC
19840328KCKSEA,KCK,SEA
19840329HOULAL,HOU,LAL
19840329DETNJN,DET,NJN
19840329GSWPHO,GSW,PHO
19840329KCKPOR,KCK,POR
19840329SEAUTA,SEA,UTA
19840330ATLBOS,ATL,BOS
19840330SASDEN,SAS,DEN
19840330CLEIND,CLE,IND
19840330CHIMIL,CHI,MIL
19840330DALPHI,DAL,PHI
19840330GSWSDC,GSW,SDC
19840330NYKWSB,NYK,WSB
19840331NYKATL,NYK,ATL
19840331PHICHI,PHI,CHI
19840331INDCLE,IND,CLE
19840331MILDET,MIL,DET
19840331PORHOU,POR,HOU
19840331UTAKCK,UTA,KCK
19840331BOSNJN,BOS,NJN
19840331LALPHO,LAL,PHO
19840331SEASAS,SEA,SAS
19840401SDCDEN,SDC,DEN
19840401GSWLAL,GSW,LAL
19840401DALWSB,DAL,WSB
19840402CHINYK,CHI,NYK
19840402HOUUTA,HOU,UTA
19840403NYKCHI,NYK,CHI
19840403BOSCLE,BOS,CLE
19840403PORDAL,POR,DAL
19840403SEADEN,SEA,DEN
19840403PHIDET,PHI,DET
19840403HOUGSW,HOU,GSW
19840403NJNMIL,NJN,MIL
19840403KCKPHO,KCK,PHO
19840403LALSAS,LAL,SAS
19840403INDWSB,IND,WSB
19840404WSBATL,WSB,ATL
19840404INDNJN,IND,NJN
19840404KCKSDC,KCK,SDC
19840405CHICLE,CHI,CLE
19840405GSWDEN,GSW,DEN
19840405PHIMIL,PHI,MIL
19840405HOUPOR,HOU,POR
19840405LALUTA,LAL,UTA
19840406CLEBOS,CLE,BOS
19840406ATLCHI,ATL,CHI
19840406SASDAL,SAS,DAL
19840406KCKLAL,KCK,LAL
19840406DETNYK,DET,NYK
19840406INDPHI,IND,PHI
19840406SEAPHO,SEA,PHO
19840406PORSDC,POR,SDC
19840407INDATL,IND,ATL
19840407UTADAL,UTA,DAL
19840407KCKGSW,KCK,GSW
19840407DETMIL,DET,MIL
19840407SDCSAS,SDC,SAS
19840407NJNWSB,NJN,WSB
19840408CHIBOS,CHI,BOS
19840408PHODEN,PHO,DEN
19840408CLENJN,CLE,NJN
19840408NYKPHI,NYK,PHI
19840408LALPOR,LAL,POR
19840408HOUSEA,HOU,SEA
19840409CLENYK,CLE,NYK
19840409CHIWSB,CHI,WSB
19840410INDDET,IND,DET
19840410LALGSW,LAL,GSW
19840410SEAKCK,SEA,KCK
19840410BOSMIL,BOS,MIL
19840410PHINJN,PHI,NJN
19840410PORPHO,POR,PHO
19840410HOUSAS,HOU,SAS
19840410DALSDC,DAL,SDC
19840410DENUTA,DEN,UTA
19840411NYKBOS,NYK,BOS
19840411NJNCHI,NJN,CHI
19840411MILCLE,MIL,CLE
19840411DENHOU,DEN,HOU
19840411ATLIND,ATL,IND
19840411PORLAL,POR,LAL
19840411DETPHI,DET,PHI
19840412SASKCK,SAS,KCK
19840412DALPHO,DAL,PHO
19840412GSWSEA,GSW,SEA
19840412SDCUTA,SDC,UTA
19840413MILCHI,MIL,CHI
19840413NYKCLE,NYK,CLE
19840413BOSDET,BOS,DET
19840413SASHOU,SAS,HOU
19840413WSBIND,WSB,IND
19840413DALLAL,DAL,LAL
19840413ATLNJN,ATL,NJN
19840413GSWPOR,GSW,POR
19840414DETATL,DET,ATL
19840414HOUKCK,HOU,KCK
19840414INDMIL,IND,MIL
19840414PHINYK,PHI,NYK
19840414UTASDC,UTA,SDC
19840414CLEWSB,CLE,WSB
19840415NJNBOS,NJN,BOS
19840415DALGSW,DAL,GSW
19840415PHOLAL,PHO,LAL
19840415CHIPHI,CHI,PHI
19840415DENSAS,DEN,SAS
19840415PORSEA,POR,SEA
